,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,4201097.2487780005,,3783700.0,,4833750.0,,4723280.0,,3622233.89,,3104350.0,,5600000.0,,4784300.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,149633.33367400002,,130622.46,,143633.2,,146045.52,,129457.05,,186092.0,,126137.0,,142191.48
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,703563.037572,,716931.7,,505599.2,,630170.8,,643847.03,,969605.0,,481846.0,,683775.94
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2552051.4683140004,,2787548.47,,2881434.2,,2526191.68,,2159114.5,,2864938.0,,1803695.0,,2514500.44
ДУБЛЕНКА ЖЕНСКАЯ,,,,5774705.612962,,4341572.5,,6197500.0,,6285733.76,,4416728.63,,6194511.0,,6150000.0,,6104120.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1535395.660172,,1627522.34,,1663611.9,,1596984.96,,1321263.28,,1690104.0,,1215892.0,,1436368.7
КУРТКА ЖЕНСКАЯ,,,,818656.2425180001,,763243.57,,645829.8,,786252.8,,951155.71,,944986.0,,772601.0,,735413.94
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,784024.683698,,641396.4,,661621.9,,670827.6,,711752.6,,1080390.0,,727793.0,,630611.12
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,448460.052036,,454377.62,,414025.1,,494430.96,,437172.69,,457915.0,,425913.0,,436223.08
ПИДЖАК ЖЕНСКИЙ,,,,471215.72075,,380722.25,,464000.4,,512062.96,,450287.63,,574004.0,,370104.0,,429934.62
ЮБКА ЖЕНСКАЯ ,,,,301616.9717880001,,265257.44,,309820.0,,302954.4,,293143.98,,304123.0,,318848.0,,313830.48
ДЖИНСЫ ЖЕНСКИЕ,,,,371784.380964,,340971.69,,320152.2,,361760.0,,332283.67,,436220.0,,371300.0,,354212.4
БЛУЗКА ЖЕНСКАЯ,,,,287416.140824,,252578.71,,282127.2,,264909.36,,266493.16,,333981.0,,282088.0,,273684.74
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,356761.53143800003,,337683.72,,390758.9,,364756.72,,365943.7,,313113.0,,359206.0,,432435.64
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,203495.40787199998,,173847.66,,212462.5,,219671.12,,196187.49,,229104.0,,174928.0,,188369.88
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,194883.98751600002,,170857.05,,167193.8,,200866.4,,193154.68,,215625.0,,212780.0,,171559.5
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,416650.616624,,342857.15,,379621.3,,409484.72,,373698.69,,478631.0,,441436.0,,407122.26
БЮСТГАЛЬТЕР ,,,,96136.61275199999,,91991.97,,96973.3,,96869.84,,86998.01,,105070.0,,95312.0,,86104.14
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26066.250524000003,,29128.81,,25776.4,,32634.8,,29646.91,,21562.0,,25998.0,,22077.88
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1665946.752048,,1534089.78,,1738094.1,,1895365.0,,1138100.0,,1741529.0,,1670150.0,,1750178.62
ПЛАЩ ЖЕНСКИЙ,,,,855896.2673502871,,885318.01,,748175.7,,1009977.92,,704583.39,,,,864750.0,,870405.5
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,100869.271026,,87959.6,,96341.4,,117459.36,,111535.59,,97042.0,,102799.0,,96846.48
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,170734.28368199998,,70848.4,,171096.8,,117628.36,,94158.47,,345618.0,,105983.0,,74743.88
ШЛЯПА ЖЕНСКАЯ,,,,252387.036266,,211127.33,,211373.9,,220596.32,0.0,218627.43,,346977.0,,216375.0,,229884.72
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,163876.499568,,166058.17,,139281.6,,147771.36,,158692.82,,190754.0,,161717.0,,148987.62
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1181959.1270918844,,1007333.01,,1121332.5,,1453244.16,,822993.39,,1100763.0,,,,1666667.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,126469.95633799999,,121003.02,,96948.8,,138521.68,,149102.06,,118162.0,,141097.0,,130436.02
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,278046.10070199997,,279339.43,,301657.7,,285377.24,,249776.86,,312367.0,,244931.0,,223171.34
КОЛГОТКИ ЖЕНСКИЕ,,,,27621.707218000003,,24468.31,,23556.6,,27418.8,,21756.74,,33292.0,,28785.0,,25821.8
БРЮКИ ЖЕНСКИЕ,,,,324146.55184,,257122.34,,301787.7,,328608.32,,316344.7,,381063.0,,294353.0,,328124.82
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,543335.726352,,521013.66,,605559.4,,500822.64,,526036.56,,616984.0,,473378.0,,478459.44
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,457389.148446,,451473.51,,476076.4,,420155.36,,445923.25,,529800.0,,396274.0,,400199.1
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,612711.398004,,660403.61,,527949.1,,590796.32,,614582.16,,683125.0,,540125.0,,594716.0
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9350.45433,,8591.7,,7744.1,,7993.28,,9955.5,,11342.0,,8662.0,,9141.48
БРЮКИ ДЕТСКИЕ,,,,182116.91917799998,,162335.22,,164278.1,,182448.36,,174014.43,,223227.0,,173450.0,,139552.34
КОСТЮМ ШКОЛЬНЫЙ ,,,,483104.50115,,481729.42,,468741.2,,475239.12,,498398.02,,458731.0,,533671.0,,490688.06
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,245267.630638,,232073.17,,249304.4,,241146.56,,242938.74,,264064.0,,237443.0,,226750.56
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,156786.047416,,136099.06,,140729.4,,143988.0,,153762.5,,169164.0,,174236.0,,164903.64
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,105837.30937,,105529.15,,105917.7,,98993.68,,113439.4,,106604.0,,109414.0,,100995.58
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,152820.84991,,152130.21,,159475.6,,136168.64,,156801.75,,172019.0,,131948.0,,143361.34
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,177137.27819600003,,182139.71,,154630.0,,171571.32,,142874.14,,212475.0,,161567.0,,166907.94
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,435496.39880600007,,427476.84,,442081.4,,459849.28,,487666.0,,406760.0,,425690.0,,442958.42
ДЖИНСЫ ДЕТСКИЕ,,,,220751.420024,,204326.08,,193809.7,,226769.6,,226128.98,,245900.0,,200854.0,,220864.22
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,54104.27252,,39847.87,,54343.8,,73429.28,,45937.48,,55916.0,,60009.0,,40723.74
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,41793.302236,,37124.36,,38822.1,,43571.2,,40949.06,,48762.0,,38105.0,,36403.46
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,43607.367868,,34706.48,,36120.6,,41579.52,,38747.67,,58770.0,,44288.0,,30315.78
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,40647.52324,,41780.06,,36621.4,,34874.0,,34265.74,,49370.0,,39143.0,,37161.08
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,96406.436772,,84948.86,,70074.5,,76007.6,,77610.57,,137580.0,,84611.0,,95669.52
КОЛГОТКИ ДЕТСКИЕ,,,,29990.824202,,28855.73,,33016.6,,31338.48,,28016.42,,28486.0,,30561.0,,31181.6
ПИЖАМА ДЕТСКАЯ,,,,89656.32238000001,,85496.11,,88955.6,,85569.52,,91532.07,,90385.0,,97175.0,,87048.56
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,501599.85083599994,,493285.85,,508252.7,,506956.32,,454987.44,,557855.0,,473996.0,,433905.84
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,722932.931694,,795261.71,,667418.2,,707795.52,,692004.93,,765359.0,,682218.0,,692186.34
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,89005.640174,,80522.47,,88617.1,,88083.2,,100786.23,,102823.0,,73527.0,,75211.12
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,408384.62199,,345206.65,,369134.2,,393998.64,,359550.53,,549123.0,,324271.0,,348674.3
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,364387.1157724911,,377592.65,,385674.9,,352725.0,,364876.14,,,,360050.0,,344592.32
РЕЗИНОВАЯ ОБУВЬ,,,,119299.72375800001,,112720.39,,126954.3,,114352.8,,111632.76,,125944.0,,118927.0,,116048.94
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1068812.7529540001,,1113349.88,,1203122.2,,1106540.32,,1028006.23,,1032428.0,,983498.0,,1060527.44
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,993260.2364360001,,1105965.07,,1046959.3,,1062454.24,,957012.6,,896388.0,,966728.0,,1021912.08
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,408820.933006,,376542.88,,406613.9,,495873.44,,386748.63,,398745.0,,423673.0,,361810.14
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,520248.711068,,511319.98,,492507.6,,523974.24,,486686.1,,585367.0,,479858.0,,476915.96
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,455711.80726825265,,430892.13,,492756.0,,459133.0,,473482.36,,,,489948.0,,374947.86
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,85558.125166,,75166.3,,83440.0,,83848.56,,94424.88,,96000.0,,77118.0,,79113.06
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,268507.391406,,304164.59,,259576.2,,292585.6,,237681.83,,259841.0,,307487.0,,200337.9
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,472434.69105600007,,458944.6,,472375.1,,396324.0,,473642.6,,530680.0,,438600.0,,485540.14
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,494672.26426799997,,512519.03,,485653.7,,467424.64,,491253.91,,561095.0,,403201.0,,475897.38
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,285493.18303,,293451.68,,293410.1,,260522.32,,275547.35,,294735.0,,300724.0,,264532.02
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,256463.40029599995,,264990.66,,267339.2,,275117.72,,244067.57,,262159.0,,251569.0,,212120.1
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,207434.679656,,195934.77,,165528.8,,205650.8,,222134.07,,262277.0,,160289.0,,180206.48
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1180451.4133040002,,1017980.32,,1331638.4,,1422729.84,,1244066.85,,1186838.0,,1045535.0,,992073.9
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3358635.119738,,3322903.53,,3006531.6,,3298462.56,,3628485.69,,3749485.0,,2816768.0,,3356144.46
СТУЛ,,,,553729.0022420001,,592948.23,,508209.2,,608742.72,,506503.08,,518564.0,,572135.0,,595100.76
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10058245.344904,,9450182.440000001,,9457611.899999999,,10124019.2,,10313510.64,,11263393.0,,9302322.0,,9074202.940000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9425210.559670001,,9261370.129999999,,9093545.5,,9792959.0,,9821489.280000001,,10062132.0,,7473030.0,,10169697.860000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6167817.40721,,5757133.09,,6231430.6,,6456082.16,,6106157.5,,6246392.0,,6178255.0,,6061755.36
ДИВАН-КРОВАТЬ,,,,5235007.8537800005,,4859927.35,,5419057.199999999,,5271682.32,,6080730.030000001,,5126600.0,,4820442.0,,5477383.28
 ГАРНИТУР КУХОННЫЙ,,,,5938824.216232,,5172932.01,,4964729.0,,4790733.92,,4589328.18,,7885745.0,,5757093.0,,6048794.86
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2866607.018426,,3155309.29,,2969077.3,,3485033.52,,2974138.21,,2275157.0,,3221683.0,,2501663.28
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,216184.77913400004,,227397.84,,195703.2,,204301.12,,179599.92,,236855.0,,198774.0,,247444.62
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,188427.859956,,169052.13,,144675.4,,171351.44,,157818.61,,252455.0,,172581.0,,170625.4
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,130610.34224000001,,100899.2,,111899.0,,136930.8,,103637.12,,191799.0,,89349.0,,104500.84
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,284467.390284,,238510.21,,348501.1,,275037.04,,292912.78,,287223.0,,274990.0,,278865.16
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,364886.54094000004,,296548.11,,376736.8,,333930.32,,415403.86,,389991.0,,373291.0,,352278.34
ОДЕЯЛО ВАТНОЕ,,,,286251.66693400004,,279361.77,,248226.9,,282745.28,,253702.79,,306996.0,,328040.0,,263043.92
ПОКРЫВАЛО ,,,,258512.87857200002,,270317.97,,244203.1,,270458.56,,188645.78,,321466.0,,215900.0,,206752.6
СКАТЕРТЬ,,,,100727.445558,,71563.13,,98549.1,,97141.12,,84046.24,,99268.0,,131167.0,,122552.82
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,70097.58233,,46213.57,,52521.5,,53184.24,,67837.09,,117289.0,,49279.0,,50854.92
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,141613.11484,,121299.87,,135794.0,,133374.32,,141388.45,,153237.0,,149509.0,,143815.92
ТАРЕЛКА,,,,14078.145794,,11016.83,,14043.4,,13557.68,,13675.59,,17707.0,,11865.0,,12639.22
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,237844.02886400002,,145021.71,,203275.8,,215688.0,,149451.83,,373768.0,,222248.0,,176647.92
ВАЗА,,,,196906.70876,,175961.06,,171674.6,,194585.52,,173492.9,,210977.0,,264773.0,,147453.72
КАСТРЮЛЯ,,,,171671.414644,,161054.35,,188586.0,,213673.6,,162535.49,,169733.0,,150184.0,,152652.84
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,58365.11544,,52481.1,,47361.8,,47854.4,,50963.12,,70173.0,,76100.0,,44391.84
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,253477.07284400004,,226917.47,,241017.8,,245492.64,,273646.38,,259241.0,,293372.0,,221956.86
ХОЛОДИЛЬНИК,,,,4195852.163638,,4378602.11,,4202154.0,,4311823.28,,4353152.23,,3677887.0,,4390767.0,,4732433.86
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,9457.526982,,4812.97,,3220.7,,13908.64,,15938.69,,13627.0,,3528.0,,7466.0
МАШИНА СТИРАЛЬНАЯ,,,,3208380.76829,,3303225.0,,3327829.1,,3332035.2,,3666794.98,,2950071.0,,2918580.0,,3414526.36
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,928936.482842,,952953.0,,918875.3,,1040671.52,,794221.02,,943622.0,,937958.0,,840257.44
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,322421.858076,,319803.38,,369768.2,,286448.0,,366545.42,,350919.0,,295526.0,,239595.28
КОМБАЙН КУХОННЫЙ,,,,1022619.872164,,1130682.77,,1162068.9,,866748.24,,1188792.91,,1026537.0,,851438.0,,1001633.42
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,426805.9185820001,,339302.31,,420687.5,,398624.64,,320164.48,,585177.0,,386302.0,,327995.98
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,254532.785744,,248625.96,,278284.6,,236304.96,,278506.49,,273529.0,,216348.0,,239095.3
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,631639.1566679999,,540402.68,,667360.3,,635324.08,,765247.64,,670031.0,,493917.0,,660258.98
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1015486.5463119999,,1029154.36,,1075010.0,,931074.4,,1031067.49,,1080242.0,,953202.0,,945608.46
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3893214.4039200004,,4253379.78,,3585183.5,,3780659.6,,3300478.04,,3837763.0,,3942303.0,,4601426.58
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,767951.985672,,928542.97,,694340.1,,827590.0,,806536.96,,693879.0,,735090.0,,772184.8
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,737424.156052,,625451.83,,651283.2,,758855.36,,990326.35,,684857.0,,873133.0,,651110.64
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,15892.401960000001,,13849.14,,14671.9,,17911.2,,17467.27,,17575.0,,12881.0,,15379.64
УДЛИНИТЕЛЬ,,,,77617.28586,,82132.65,,78129.1,,75086.4,,88463.89,,68904.0,,77203.0,,87532.78
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4247467.429226,,4134339.14,,4187042.8,,4115830.24,,4152518.03,,4939896.0,,3632096.0,,3772668.64
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1870435.0359820002,,1608781.28,,1384057.7,,1515397.56,,2085402.8,,2302990.0,,1859063.0,,1913149.44
DVD-ПЛЕЕР,,,,638890.24306,,670188.86,,583314.1,,596836.84,,516306.27,,780554.0,,546380.0,,597794.28
КОМПАКТ-ДИСК (без записи),,,,6676.828787999999,,6152.29,,6849.9,,5327.92,,5342.57,,9150.0,,5583.0,,5309.58
ФЛЭШ-КАРТА,,,,120160.571396,,93644.19,,124516.6,,116729.28,,117523.55,,155185.0,,101250.0,,90329.72
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2750237.476712,,2697263.72,,3420500.0,,3348648.04,,1978393.4,,2595397.0,,2775562.0,,2360777.52
ОБОИ (за рулон 10 м),,,,62834.394094,,53976.89,,42308.9,,60512.4,,49745.73,,86423.0,,57555.0,,59141.32
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1932063.23704,,1533147.19,,3014364.8,,1568022.0,,1780501.0,,2032010.0,,1609731.0,,2010984.1
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,111021.29950400001,,89739.51,,108382.1,,96422.72,,86479.87,,144459.0,,97974.0,,115069.42
ЦЕМЕНТ (за 50 кг),,,,80696.216028,,77535.05,,79226.7,,81739.0,,74068.31,,80910.0,,92487.0,,74523.14
ШИФЕР (за 10 условных штук),,,,63586.98804200001,,65723.8,,64431.4,,59419.36,,58524.29,,68734.0,,59892.0,,62158.92
ЛИНОЛЕУМ (за 1 м2),,,,86022.48408200001,,70914.76,,90649.2,,84177.96,,82932.64,,93641.0,,80139.0,,93391.62
СТЕКЛО ОКОННОЕ (за 1 м2),,,,71813.517484,,71956.5,,87063.4,,66287.16,,55070.3,,80250.0,,60117.0,,72014.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,206909.933674,,232860.5,,170167.5,,202984.64,,217997.12,,204956.0,,222919.0,,194055.24
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,61058.408822000005,,54766.12,,65384.6,,72201.2,,51306.43,,60237.0,,59202.0,,63173.64
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2381081.8061960004,,2099857.71,,2452810.9,,2215433.8,,2039409.07,,2600136.0,,2702816.0,,2189962.98
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1489477.6948960002,,1274883.02,,1210873.8,,1385962.08,,1454620.43,,1891050.0,,1695083.0,,919419.38
ЛАМИНАТ (за 1 м2),,,,115882.10984800001,,100092.05,,109919.5,,114340.64,,99097.53,,146465.0,,102182.0,,100081.22
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,359229.406376,,312502.61,,351440.5,,362157.52,,336264.86,,418397.0,,331867.0,,328601.48
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1043134.494992,,894060.54,,935952.1,,1045134.96,,867772.89,,1267990.0,,968250.0,,1037998.92
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,241582.98595600002,,211842.16,,259854.4,,233160.72,,244537.24,,294393.0,,192270.0,,196721.64
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,133904.84411200002,,100031.39,,108761.0,,122625.04,,94396.97,,217750.0,,101813.0,,84491.16
ГАЛСТУК  МУЖСКОЙ,,,,85673.720174,,66330.67,,78047.7,,78430.16,,69853.44,,130296.0,,60217.0,,62603.3
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,2149.667384167956,,1581.6666666666667,,1824.0,,1796.6,,2870.0,,2058.0,,1918.72,,3364.1066666666666
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,2868.2758603836523,,2730.7333333333336,,2808.0,,3559.6,,2596.0,,2421.0,,2370.0666666666666,,3933.52
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7116.113715870606,,7324.52,,7963.0,,6941.0,,6323.0,,6783.0,,7542.413333333333,,7253.4
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,6778.033334262499,,5358.4,,5828.0,,5035.0,,5570.0,,10538.0,,4831.05,,6072.6
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2724.6292499314745,,2590.2666666666664,,2829.0,,2367.4,,2523.0,,3078.0,,2763.9866666666667,,2565.36
АНТИБИОТИКИ (за 10 таблеток),,,,6142.9776201294335,,5238.666666666667,,4297.0,,6339.6,,4591.0,,6945.0,,7216.893333333333,,7495.666666666667
ВИТАМИНЫ (за 10 таблеток),,,,4715.402774579901,,4081.0,,4256.0,,3369.2,,4634.0,,5830.0,,4804.716666666667,,5117.986666666667
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3696.016210214312,,3385.96,,4443.0,,3916.6,,3433.0,,3540.0,,4289.666666666667,,2977.9333333333334
ГОРЧИЧНИКИ (за 10 шт),,,,7351.71135672042,,7324.333333333333,,7383.0,,7514.4,,7305.0,,7420.0,,7410.0,,6973.333333333333
ВАТА (за 50 г),,,,7870.869424428682,,6241.0,,6165.0,,8359.0,,7504.0,,10050.0,,7169.166666666667,,7003.666666666667
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11035.97841549476,,9703.333333333334,,10533.0,,11144.0,,11604.0,,11134.0,,11448.333333333332,,11812.333333333334
БИНТ (за упаковку размером 5 см х 10 м),,,,3486.824696,,3628.24,,3914.1,,3042.88,,4150.33,,3241.0,,3974.0,,2737.68
ОЧКИ И ОПРАВЫ,,,,115024.03105599999,,66751.26,,128010.6,,99753.92,,127983.73,,129139.0,,115623.0,,130885.82
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,161392.0,,,,147813.0,,152562.0,,239082.0,,169794.0,,,,91314.0
ВЕЛОСИПЕД ,,,,1299091.272166,,1184431.7,,1306164.9,,1260204.8,,1385755.06,,1448903.0,,1120957.0,,1258149.76
МОТОЦИКЛ,,,,15005492.1824,,13737525.0,,13491360.0,,10963749.0,,9500000.0,,21711200.0,,13897500.0,,13170220.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,8671.706322,,8733.9,,8409.0,,8702.4,,8648.51,,8750.0,,8633.0,,8726.2
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9206.422428,,9219.25,,9200.0,,9200.0,,9210.89,,9200.0,,9220.0,,9200.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,47107.42630200001,,31492.44,,61732.9,,42539.0,,41194.07,,56400.0,,40903.0,,46110.02
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1877.63319,,1977.88,,1739.9,,1374.32,,2295.45,,2113.0,,1650.0,,1882.02
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3659.010878,,3058.46,,3284.4,,3766.72,,3541.92,,4758.0,,3247.0,,2512.98
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12061.923676,,9739.4,,15044.5,,13213.12,,10329.13,,13455.0,,10887.0,,9670.92
ЧАСЫ,,,,231326.44305200002,,264260.49,,236667.6,,338570.4,,287285.11,,124427.0,,250263.0,,237791.0
