,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ГОВЯДИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.3446164415000004,,3.1786250000000003,,3.4107760000000003,,3.3906020000000003,,3.6667250000000005,,3.3921,,3.1507,,3.2011600000000002
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.475999893,,3.4537000000000004,,3.4756880000000008,,3.668132,,3.5165550000000003,,3.4945000000000004,,3.3751,,3.286295
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ (за условную банку весом 350 г),,,,7.019929501000001,,7.199275000000001,,7.214444,,6.064051,,6.70712,,7.7072,,6.314900000000001,,7.234255000000001
РЫБА ЖИВАЯ,,,,5.115595931500001,,4.8362,,5.8606880000000015,,5.585921000000001,,5.54334,,4.75,,4.8204,,4.914009999999999
РЫБА МОРОЖЕНАЯ (тресковые и скумбриевые),,,,3.982533105,,3.9423000000000004,,3.8311840000000004,,4.206158,,4.44575,,3.9899,,3.8965,,3.5201200000000004
РЫБА МОРОЖЕНАЯ (филе и разделанная),,,,6.5820749775000005,,5.5807,,6.651588,,6.865611,,6.483135000000001,,7.194100000000001,,6.358300000000001,,6.0039750000000005
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,10.9176701825,,11.538425,,10.29372,,11.078024000000001,,11.958775,,10.3436,,10.353900000000001,,12.029785
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,39.442508681,,38.894625000000005,,35.623740000000005,,33.401921,,42.6571,,39.332300000000004,,42.3723,,45.84276
ИКРА ЛОСОСЕВЫХ РЫБ,,,,125.03190832650002,,119.10445000000001,,141.94550000000004,,112.01017100000001,,116.06743500000002,,121.2282,,131.201,,141.233655
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,3.6175654004999998,,3.7647250000000003,,3.519712,,3.8035900000000002,,3.68316,,3.6393,,3.4833000000000003,,3.3589200000000003
СЕЛЬДЬ СОЛЕНАЯ,,,,6.041685687999999,,6.160775000000001,,5.921916000000001,,5.880359,,5.802925,,6.466600000000001,,5.6772,,5.81397
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,7.243562894,,5.601600000000001,,6.80304,,7.35304,,6.13259,,8.9288,,6.8114,,6.6031200000000005
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,2.7277945735,,2.94785,,2.7248360000000003,,2.6984470000000003,,2.6341300000000003,,2.8128,,2.5762,,2.57193
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,4.810651765999999,,4.9142,,4.70172,,4.614026,,4.702655000000001,,5.0027,,4.8742,,4.56259
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,2.6699854390000004,,2.8526249999999997,,2.6876800000000003,,2.636941,,2.75503,,2.6039000000000003,,2.6671,,2.573675
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,1.2288774995,,1.19315,,1.241236,,1.204445,,1.2194850000000002,,1.167,,1.3113000000000001,,1.36175
КЕФИР,,,,1.2059149,,1.2159499999999999,,1.2337400000000003,,1.1520160000000002,,1.2415450000000001,,1.191,,1.2016,,1.2448350000000001
СМЕТАНА ,,,,4.4479644205,,4.40735,,4.489196000000001,,4.047235000000001,,4.351885000000001,,4.4899000000000004,,4.4937000000000005,,4.91447
ТВОРОГ ЖИРНЫЙ,,,,5.829044652,,5.33785,,6.088932000000001,,6.016952000000001,,5.387715,,6.1162,,5.6238,,5.789935
ТВОРОГ НЕЖИРНЫЙ,,,,5.2477909490000005,,5.280050000000001,,5.210388,,5.0685,,5.18989,,5.3221,,5.2645,,5.325195000000001
ЙОГУРТ (за 250 г),,,,1.1151824575,,1.09965,,1.10786,,1.126697,,1.091715,,1.1956,,1.0912,,0.9561700000000001
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,0.5746917195,,0.586125,,0.616692,,0.557648,,0.5587300000000001,,0.5683,,0.5680000000000001,,0.5775650000000001
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,1.2816020705,,1.265075,,1.4119320000000002,,1.285168,,1.27009,,1.2213,,1.1618000000000002,,1.4911699999999999
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,6.3072743375,,5.818474999999999,,6.6707160000000005,,6.130958000000001,,5.832879999999999,,6.8859,,6.014600000000001,,5.96475
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,15.08044034,,19.373775,,15.965244000000002,,12.154101,,16.36804,,14.9269,,13.439900000000002,,14.159130000000001
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2.1754767055,,2.0894500000000003,,2.25854,,2.162175,,2.18906,,2.1423,,2.2042,,2.2379450000000003
МОРОЖЕНОЕ,,,,11.8261266625,,12.053525,,12.037188000000002,,12.012434,,11.775860000000002,,11.6691,,12.000200000000001,,11.29312
СЫР  ТВЕРДЫЙ,,,,12.197579797000003,,11.708300000000001,,12.058872000000001,,12.949630000000003,,11.227200000000002,,12.096400000000001,,12.8656,,12.306115
СЫР МЯГКИЙ ,,,,10.994427729000002,,9.649925,,11.145340000000001,,8.993389,,9.31109,,12.3817,,11.4968,,12.307955
СЫР ПЛАВЛЕНЫЙ,,,,8.707775963,,8.853575000000001,,8.963904,,8.120459,,8.49931,,8.5814,,9.4524,,8.55853
СЫР РАССОЛЬНЫЙ,,,,11.270963456000002,,12.172225000000001,,11.325284000000002,,10.034379,,10.026340000000001,,11.9106,,11.3039,,11.240570000000002
МАСЛО ЖИВОТНОЕ,,,,13.413162202,,13.161000000000001,,13.31548,,13.449670000000001,,12.977605,,13.9169,,12.595600000000001,,13.95992
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,2.87199429,,2.7727250000000003,,2.8760440000000003,,2.984487,,2.88413,,2.8543000000000003,,2.8446000000000002,,2.91026
МАСЛО ОЛИВКОВОЕ,,,,21.835585842500002,,22.212025,,21.825712000000003,,21.685754000000003,,22.07028,,21.006800000000002,,22.0748,,23.375165000000003
МАРГАРИН,,,,4.856261044000001,,4.6065000000000005,,4.727856000000001,,4.5089760000000005,,4.79899,,5.167400000000001,,4.8411,,4.98726
ЖИР ЖИВОТНЫЙ,,,,2.1772990305,,2.03465,,1.245964,,1.2679550000000002,,2.3739850000000002,,3.5,,1.6303,,1.51557
ЯЙЦА  КУРИНЫЕ,,,,1.775396104,,1.813125,,1.8673760000000001,,1.507703,,1.6838000000000002,,1.9939,,1.695,,1.5706000000000002
САХАР-ПЕСОК,,,,1.686589831,,1.6821000000000002,,1.712588,,1.6830480000000003,,1.7069550000000002,,1.6996,,1.6421000000000001,,1.669245
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,33.197889659,,33.713525000000004,,36.145228,,33.300025000000005,,35.61012,,30.203400000000002,,34.3771,,33.194449999999996
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,27.650501863000002,,27.6439,,28.314048000000003,,24.89795,,31.117760000000004,,27.2557,,26.9055,,29.144370000000002
КОФЕ РАСТВОРИМЫЙ,,,,67.699496662,,64.350025,,70.724604,,61.22915900000001,,69.37859,,67.90610000000001,,68.8609,,72.99881500000001
МЁД  НАТУРАЛЬНЫЙ,,,,12.246921213499999,,11.134775000000001,,12.271092000000001,,12.62414,,12.096785,,13.4642,,11.7491,,10.44218
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,0.471426121,,0.49329999999999996,,0.519772,,0.5031220000000001,,0.43081,,0.4637,,0.4188,,0.481335
МУКА ПШЕНИЧНАЯ ,,,,1.0188866589999999,,1.015925,,0.998864,,0.9802409999999999,,1.01056,,1.0629,,1.0112,,0.99378
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,1.5237667735000002,,1.431425,,1.6552120000000001,,1.4432200000000002,,1.51816,,1.5908,,1.3170000000000002,,1.6924549999999998
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2.2974515270000007,,2.227475,,2.2179720000000005,,2.340769,,2.0669650000000006,,2.3478000000000003,,2.2622,,2.568965
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1.5508061625,,1.448775,,1.8460480000000001,,1.7275,,1.7030500000000002,,1.2944,,1.4239000000000002,,1.8241
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,3.7445949575,,4.35365,,3.3784520000000002,,4.362001,,3.301005,,3.1324,,4.1294,,4.2730950000000005
"СУХАРИ, СУШКИ, БАРАНКИ",,,,5.114112315500001,,4.202475000000001,,4.8686240000000005,,4.905198,,4.88766,,5.377000000000001,,5.9556000000000004,,5.118815
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,2.1310146215000003,,2.07375,,2.3107840000000004,,2.0235630000000002,,1.99398,,2.2044,,2.0351,,2.1998050000000005
КРУПА МАННАЯ,,,,1.3819145755000002,,1.295525,,1.3985800000000002,,1.4076620000000002,,1.269825,,1.4965000000000002,,1.2782,,1.368765
КРУПА ПШЕННАЯ,,,,1.326288698,,1.3007,,1.2525440000000003,,1.329808,,1.23438,,1.4718,,1.2299,,1.2593100000000002
КРУПА ГРЕЧНЕВАЯ,,,,2.5748459935,,2.7524500000000005,,2.827684,,2.289437,,2.4578249999999997,,2.6147,,2.3768000000000002,,2.7301
ОВСЯНЫЕ ХЛОПЬЯ ,,,,1.77082947,,1.6767250000000002,,1.879704,,1.663185,,1.724145,,1.7781,,1.6776,,2.060645
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,6.413549355500001,,6.7273499999999995,,6.421724000000001,,6.763461000000001,,6.653765,,6.1169,,5.8578,,6.914490000000001
КРУПА ПЕРЛОВАЯ,,,,1.0004663705,,1.087675,,1.0029000000000001,,1.036848,,0.9529700000000001,,0.9853000000000001,,0.9221,,1.04455
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,10.860292694,,13.358975000000001,,12.200044,,10.431051,,10.710965,,9.6834,,9.81,,11.761360000000002
"ГОРОХ, ФАСОЛЬ",,,,2.4679581919999998,,2.95185,,2.747936,,2.471168,,2.609025,,2.1975,,2.0606,,2.72781
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9.0519664045,,7.096725000000001,,9.194496000000001,,7.411976,,8.988285,,10.912,,8.3095,,9.31789
"МАКАРОНЫ, РОЖКИ",,,,1.875986564,,1.7842500000000001,,1.8354960000000002,,1.6212360000000001,,2.0101750000000003,,2.0737,,1.6497000000000002,,1.9986700000000002
"ВЕРМИШЕЛЬ, ЛАПША",,,,1.932444658,,1.94535,,2.128,,1.5204460000000002,,2.16502,,1.8548,,1.9085,,2.2541700000000002
ВОДКА ,,,,14.296835999999999,,14.104225000000001,,14.447536,,13.769217000000001,,13.837025,,13.905100000000001,,14.5258,,16.354105
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,15.724722063500002,,15.728850000000001,,15.477108000000003,,15.534565,,15.817125,,15.6502,,15.6248,,16.536845000000003
КОНЬЯК,,,,36.5914333235,,35.5685,,43.243168000000004,,31.410783000000002,,34.362845,,38.745400000000004,,34.7164,,35.70371
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,10.657672432999998,,9.549050000000001,,10.126724000000001,,9.476372000000001,,9.637250000000002,,12.555,,9.2135,,11.966615000000001
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,9.6953932205,,10.8917,,8.938852,,7.031453000000001,,7.725875,,11.733500000000001,,8.989600000000001,,10.057705000000002
ПИВО,,,,2.7122191630000003,,2.7645500000000003,,2.5086960000000005,,2.537186,,2.826315,,2.8037,,2.7676000000000003,,2.6762900000000003
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,9.442325004499999,,8.4436,,9.866792,,9.339905000000002,,8.479335,,9.8576,,9.1766,,10.490975
ВАФЛИ,,,,6.623083039500001,,6.35615,,6.706824000000001,,6.3307210000000005,,6.350565,,7.0896,,6.554,,6.301345
ПРЯНИКИ,,,,4.637924148000001,,3.9338000000000006,,4.456480000000001,,4.558330000000001,,4.194935,,4.942,,4.6406,,5.423195
ПЕЧЕНЬЕ ,,,,4.723938799000001,,4.40715,,4.730820000000001,,4.62598,,4.92473,,4.6535,,4.5406,,5.483785
ТОРТ,,,,10.3271811385,,10.406525,,10.418324,,10.649648,,10.274075000000002,,10.1508,,9.9091,,10.82409
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,1.0547227895000002,,0.9295500000000001,,0.9562080000000002,,1.2442630000000001,,0.93709,,1.1762000000000001,,0.9891000000000001,,0.9368750000000001
ИРИС,,,,7.601978670500001,,7.4551750000000006,,7.5064720000000005,,7.886977999999999,,7.363375000000001,,7.813000000000001,,7.4127,,7.421705
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5.708212771,,5.202175,,5.39794,,5.414480999999999,,5.230415000000001,,6.374300000000001,,5.641100000000001,,5.8031250000000005
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,12.1676662785,,12.00355,,11.579964,,11.592497,,11.6522,,12.562100000000001,,12.0264,,13.487075
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7.991876987,,7.753175000000001,,7.727652000000001,,8.117029,,7.521275,,8.3755,,7.7170000000000005,,8.2203
ШОКОЛАД,,,,21.216737384,,19.851175,,21.528456000000002,,20.127135000000003,,20.557525,,23.5301,,19.0071,,21.19728
ХАЛВА,,,,6.840886279500001,,6.841575000000001,,6.684824000000001,,7.491626,,6.280480000000001,,6.9328,,6.7666,,6.570185
МАРМЕЛАД,,,,6.910093983500001,,6.611925000000001,,8.145308,,6.443194,,7.198125000000001,,6.9882,,6.1593,,6.942480000000001
ЗЕФИР,,,,8.109521109500001,,7.66875,,8.106572,,7.913393000000001,,8.387375,,8.1364,,8.1758,,8.457685000000001
КАКАО - ПОРОШОК (за 200 г),,,,3.1674984170000005,,3.2590000000000003,,3.1754480000000003,,3.4334480000000003,,3.075365,,3.2965,,2.7115,,3.0509000000000004
КАРТОФЕЛЬ,,,,0.5297081735,,0.46077500000000005,,0.5528,,0.47432,,0.43586500000000006,,0.6212,,0.5513,,0.46933500000000006
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,1.508412171,,1.5468500000000003,,1.3598960000000002,,1.443324,,1.52061,,1.6079,,1.5173,,1.42179
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,0.4369550735,,0.4118,,0.45520000000000005,,0.40462300000000007,,0.41515500000000005,,0.445,,0.5007,,0.400345
ЛУК РЕПЧАТЫЙ,,,,0.79273779,,0.7196,,0.9088,,0.698674,,0.6951450000000001,,0.8349000000000001,,0.811,,0.8270550000000001
СВЕКЛА,,,,0.5614200925,,0.5134,,0.5920000000000001,,0.5386430000000001,,0.44753000000000004,,0.6294000000000001,,0.5762,,0.5195
МОРКОВЬ,,,,0.6825720694999999,,0.6845000000000001,,0.6964,,0.634877,,0.5941200000000001,,0.7090000000000001,,0.7369,,0.6703650000000001
ПОМИДОРЫ СВЕЖИЕ,,,,1.9069441660000002,,1.745,,1.7616,,1.6575480000000002,,1.8465,,2.37,,1.63,,1.75449
ОГУРЦЫ СВЕЖИЕ,,,,1.7998067809999998,,1.9449999999999998,,1.8363999999999998,,1.750594,,1.798,,1.8,,1.76,,1.7027550000000002
ЧЕСНОК,,,,6.5897716355,,6.4225,,6.804400000000001,,6.956733,,6.988519999999999,,6.5037,,6.314900000000001,,6.24145
ПЕРЕЦ СЛАДКИЙ,,,,3.313590176,,3.015,,3.3236000000000003,,2.9215999999999998,,3.45,,3.91,,2.88,,2.96677
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,4.6316301855,,4.564725,,4.680536,,4.588222,,4.335165,,4.7992,,4.6837,,4.47473
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4.099999885,,3.8284750000000005,,4.60266,,3.825029,,4.009035000000001,,4.1511000000000005,,4.1571,,4.06817
СОУС ТОМАТНЫЙ,,,,3.8615819215,,3.8773500000000003,,4.086828000000001,,4.039729,,3.786955,,3.7531000000000003,,3.8738,,3.6955950000000004
ЯБЛОКИ,,,,2.1009771605000003,,1.9191500000000001,,2.160704,,2.0943549999999997,,1.7551850000000002,,2.2085,,2.0948,,2.3261200000000004
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,3.941156238,,4.060725,,3.9407640000000006,,3.719061,,4.086365,,4.0577000000000005,,3.8985000000000003,,3.67429
ВИНОГРАД,,,,3.1992582450000002,,3.349475,,3.4004840000000005,,3.294439,,3.1235,,3.0944000000000003,,3.25,,2.94871
БАНАНЫ,,,,1.8891319954999999,,1.8745250000000002,,1.8912720000000003,,1.9498259999999998,,1.9650850000000002,,1.8372000000000002,,1.9212,,1.84421
СУХОФРУКТЫ,,,,9.3277086405,,7.210425000000001,,8.927864000000001,,9.364374000000002,,9.92439,,9.556000000000001,,9.840900000000001,,10.347809999999999
ОРЕХИ,,,,17.043826685,,16.8796,,20.437684000000004,,12.241546,,11.753219999999999,,17.1477,,15.596200000000001,,27.025485000000003
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,6.1929362795,,5.9384,,6.050784,,6.296453,,5.749750000000001,,6.7313,,5.8602,,5.93281
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,8.8988627165,,9.13875,,8.856016,,8.432013000000001,,8.12734,,9.955,,7.5383000000000004,,9.008715
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,1.9667667775000002,,1.9669000000000003,,1.8513520000000003,,1.854571,,1.831225,,2.1987,,1.9119000000000002,,1.8186900000000001
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,1.9262558475,,2.0337,,2.080512,,1.8432590000000002,,2.097535,,1.885,,1.8375,,1.78327
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1.2327688380000001,,1.096375,,1.0739600000000002,,1.118307,,1.1834850000000001,,1.4876,,1.2003000000000001,,1.1195
ВОДА МИНЕРАЛЬНАЯ ,,,,0.8537047900000001,,0.706175,,0.968952,,0.7032930000000001,,0.82601,,0.7198,,1.1246,,1.13108
КВАС (л),,,,1.107876657,,1.05235,,1.0537,,1.128556,,1.1166400000000003,,1.1932,,1.1342,,0.923395
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,2.882868698,,2.5227250000000003,,2.9090360000000004,,2.4909470000000002,,2.3204900000000004,,3.605,,2.6949,,2.6246050000000003
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,9.468356465,,11.506450000000001,,10.980992,,12.417994,,7.013925,,8.784,,5.956300000000001,,10.571835
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,3.0241146724999997,,2.595625,,2.089772,,2.435658,,1.6014400000000002,,5.4328,,1.8274000000000001,,1.79611
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,0.8588078274999998,,0.86435,,0.954364,,0.867257,,0.5984750000000001,,1.0644,,0.6489,,0.70703
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,1.2312146160000002,,1.2077749999999998,,1.2904080000000002,,1.290869,,1.12314,,1.325,,1.1420000000000001,,1.0777700000000001
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,0.6990885630000001,,0.6834,,0.682524,,0.690624,,0.6786350000000001,,0.7234,,0.7252000000000001,,0.6654800000000001
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,2.8708403935,,2.84705,,2.657064,,2.8124650000000004,,2.7829450000000002,,3.0210000000000004,,2.8397,,2.9474650000000002
МАЙОНЕЗ,,,,4.955940196999999,,5.073,,5.188932,,4.90336,,5.004615,,4.9676,,4.6543,,4.941205
УКСУС ,,,,1.4871573935,,1.3469250000000001,,1.695872,,1.403906,,1.2437050000000003,,1.6342,,1.3281,,1.579665
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,0.6827231195,,0.6886,,0.69266,,0.622447,,0.622615,,0.7699,,0.6172000000000001,,0.65276
СОДА ПИЩЕВАЯ,,,,2.1959677235000004,,2.2098,,2.322852,,2.1996290000000003,,2.4776300000000004,,1.9362000000000001,,2.2573000000000003,,2.3781600000000003
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,4.035985399,,4.472275000000001,,3.8905440000000002,,4.542707,,4.1279900000000005,,3.6687000000000003,,3.745,,4.344775
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,0.8871443205000001,,0.8703500000000001,,0.8645440000000002,,0.843237,,0.88775,,0.9463,,0.8596,,0.86454
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3.3261140220000005,,3.21205,,3.6176600000000008,,3.1983360000000003,,2.620335,,3.2446,,4.033,,3.27054
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,19.733308940000004,,21.806925,,17.419604,,18.656565,,16.604365,,21.7258,,16.6929,,23.371165
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,10.379498160499999,,10.2936,,10.354644,,8.979207,,9.02301,,12.685400000000001,,8.6117,,9.767575
