,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,220615.268832,,191063.36,,209243.09999999998,,225446.97999999998,,259432.32,,201313.0,,242575.0,,240646.95
МАЙКА МУЖСКАЯ,,,,44377.025072000004,,38993.880000000005,,40025.21,,41608.93,,55057.98,,50644.0,,40945.0,,37052.25
ТРУСЫ МУЖСКИЕ,,,,46924.793340000004,,41263.32,,49032.89,,41032.54,,53293.82000000001,,52831.0,,44591.0,,40493.35
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,102046.0232,,95769.0,,81684.79,,110611.68,,118879.12000000001,,96167.0,,101432.0,,120308.04999999999
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,14847.167696,,14697.32,,12728.35,,14467.61,,14901.660000000002,,15288.0,,15740.0,,15485.25
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,19560.073476,,17401.760000000002,,17255.839999999997,,21190.14,,20996.7,,20788.0,,18588.0,,19452.0
ДУБЛЕНКА МУЖСКАЯ,,,,4551247.996945236,,5512252.64,,5631600.0,,5119570.93,,4928068.960000001,,,,1831579.0,,4917723.4
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,198653.335468,,176699.56,,239802.12,,188771.62,,153649.94,,241120.0,,151592.0,,197292.84999999998
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,984647.601596,,949829.9199999999,,869084.0,,906961.46,,846069.3600000001,,1233470.0,,923444.0,,855095.55
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2964353.681679576,,3665112.0,,3565610.27,,2363644.0,,3283692.08,,,,2463864.0,,2578211.9000000004
ДУБЛЕНКА ЖЕНСКАЯ,,,,7597899.302024154,,8440972.0,,8957843.0,,6489935.22,,7600508.880000001,,,,,,6434105.25
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1876800.868952,,1804174.08,,2057897.9699999997,,2131191.3000000003,,1643494.4600000002,,2039335.0,,1795636.0,,1368932.05
КУРТКА ЖЕНСКАЯ,,,,847733.9075440001,,850168.0800000001,,778221.0299999999,,849713.31,,923393.6200000001,,796385.0,,817235.0,,1019209.75
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,895877.1035879999,,754349.2,,795237.6599999999,,833825.94,,773402.94,,1128926.0,,826177.0,,896108.8999999999
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,511227.64764,,467581.92,,487537.1,,644719.04,,540445.8200000001,,456089.0,,511719.0,,528517.8999999999
ПИДЖАК ЖЕНСКИЙ,,,,593266.2073919999,,556481.36,,529390.2999999999,,538905.6900000001,,568128.46,,718211.0,,511554.0,,605513.5
ЮБКА ЖЕНСКАЯ ,,,,356853.54031600006,,340268.12,,323834.97,,370357.55000000005,,344834.22,,370199.0,,349083.0,,387320.65
ДЖИНСЫ ЖЕНСКИЕ,,,,436627.75002800004,,424709.80000000005,,354879.33999999997,,442183.61,,409649.82000000007,,503736.0,,454619.0,,367470.35
БЛУЗКА ЖЕНСКАЯ,,,,355679.02894800005,,324464.64,,347405.17,,337672.62,,369615.28,,378144.0,,367598.0,,337003.9
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,444883.823212,,400027.80000000005,,383989.37,,478038.74,,493782.48,,398036.0,,462004.0,,571577.75
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,222369.958464,,201958.47999999998,,183798.00999999998,,218245.82,,214149.36000000002,,247574.0,,256618.0,,191348.95
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,226565.552328,,194691.0,,206301.55,,237141.73,,271082.5,,177463.0,,305865.0,,240113.90000000002
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,481167.145624,,390317.12,,378712.97,,483470.18,,481761.12,,518768.0,,521221.0,,552528.8500000001
БЮСТГАЛЬТЕР ,,,,118688.900284,,99067.16,,106081.72,,118586.19,,109398.48000000001,,123822.0,,134637.0,,131049.6
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,29888.398451999998,,31126.719999999998,,26281.77,,38714.72,,33525.36,,23853.0,,32902.0,,28355.95
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2178738.03112,,2351754.84,,2679031.0,,1753200.0,,1382259.12,,1924458.0,,2713845.0,,2674093.25
ПЛАЩ ЖЕНСКИЙ,,,,1037207.114464,,1044188.24,,933539.35,,1123496.79,,1052478.32,,1069323.0,,1046787.0,,922196.2
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,114467.71249600001,,99161.48000000001,,106567.56,,125907.88,,119820.92000000001,,121954.0,,111140.0,,107230.65
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,173539.111024,,71060.36,,153754.03,,113929.44,,79738.18000000001,,323790.0,,166614.0,,121681.35
ШЛЯПА ЖЕНСКАЯ,,,,206176.594724,,236519.2,,126676.0,,224395.69,0.0,159415.5,,164741.0,,275788.0,,292959.35
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,186487.336556,,186676.0,,194594.0,,187578.0,,146428.46000000002,,212523.0,,176232.0,,165567.25
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,767500.0,,,,,,,,767500.0,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,157897.513184,,129443.04000000001,,109916.51999999999,,154219.2,,151041.66,,200608.0,,166321.0,,137779.25
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,337872.01409199997,,282233.83999999997,,341631.11,,351288.1,,363985.74,,379106.0,,267626.0,,351875.15
КОЛГОТКИ ЖЕНСКИЕ,,,,32500.173519999997,,32546.24,,29033.92,,32827.14,,26639.58,,33960.0,,33954.0,,36375.65
БРЮКИ ЖЕНСКИЕ,,,,433640.869352,,349490.2,,365045.98,,404430.93,,418550.83999999997,,531133.0,,444666.0,,402599.4
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,576559.2179079999,,535196.0800000001,,586546.74,,604690.1,,563021.02,,542392.0,,614179.0,,627428.0
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,543754.09152,,515297.43999999994,,507358.20999999996,,584016.69,,553283.68,,544497.0,,520481.0,,589890.7
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,700308.6548919999,,610962.84,,706806.0,,657806.26,,658846.88,,809025.0,,668208.0,,667799.45
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10892.10028,,10799.52,,8991.99,,9856.869999999999,,11540.240000000002,,12537.0,,10203.0,,10611.1
БРЮКИ ДЕТСКИЕ,,,,220842.3789,,232086.24,,216844.16999999998,,210143.43,,221942.84000000003,,228670.0,,202034.0,,231476.40000000002
КОСТЮМ ШКОЛЬНЫЙ ,,,,592815.6611759999,,582324.8,,673197.24,,540922.44,,589294.42,,635642.0,,571612.0,,504352.15
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,275894.547432,,257308.32,,279180.94999999995,,262087.14,,287266.14,,290116.0,,268146.0,,275395.6
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,188867.022628,,173703.47999999998,,199341.58,,178913.06,,206473.26,,181696.0,,179499.0,,221888.65000000002
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,147442.607684,,162534.88,,143157.93,,133038.24,,162864.24,,146582.0,,142251.0,,146009.0
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,208997.441272,,181091.36,,184867.25,,177854.12,,199651.08000000002,,275900.0,,178660.0,,192839.55
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,252201.37475199997,,236281.76,,233353.27,,227087.91999999998,,229838.68,,324503.0,,200553.0,,238064.3
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,490780.511784,,539324.6,,463094.91,,519845.30999999994,,525822.38,,472643.0,,477475.0,,453875.0
ДЖИНСЫ ДЕТСКИЕ,,,,279755.986384,,270970.32,,207734.46,,260837.96,,288796.34,,351648.0,,244604.0,,253916.55
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,47672.284464,,45323.08,,45859.75,,49102.91,,43169.12,,48558.0,,42366.0,,60990.9
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,54858.75975600001,,53556.840000000004,,51655.11,,52941.29,,54490.54000000001,,66197.0,,45092.0,,47887.15
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,54478.50850799999,,48076.32,,46311.16,,52057.72,,52672.920000000006,,74093.0,,44108.0,,41171.2
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,47133.2710794627,,30100.0,,,,33505.0,,43757.0,,,,77850.0,,45000.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,96244.98693599999,,86231.6,,109639.0,,95233.88,,95650.68000000001,,110455.0,,67568.0,,99864.04999999999
КОЛГОТКИ ДЕТСКИЕ,,,,34822.026856,,38949.0,,34099.56,,36380.6,,35042.060000000005,,31212.0,,33002.0,,40284.2
ПИЖАМА ДЕТСКАЯ,,,,110356.31483599999,,109371.44,,113143.68999999999,,97367.77,,116799.76000000001,,117975.0,,99930.0,,113899.45
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,582693.688116,,636147.4,,508344.57999999996,,577643.98,,576434.8800000001,,653468.0,,484844.0,,574837.5
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,756742.717537709,,840392.0,,755038.45,,723361.0,,743280.76,,,,657448.0,,857760.1
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,96764.56182399999,,88484.8,,92691.47,,96327.53,,114475.36,,100244.0,,86353.0,,99493.75
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,451949.1271359999,,455408.6,,407228.86,,468472.08999999997,,402643.92000000004,,495688.0,,393511.0,,501817.94999999995
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,418928.37899199995,,396129.2,,441725.01999999996,,462708.39,,450822.0800000001,,416046.0,,425088.0,,327877.4
РЕЗИНОВАЯ ОБУВЬ,,,,149395.89731200002,,113745.76000000001,,140163.94,,151502.9,,148909.2,,170244.0,,150622.0,,146008.7
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1104605.3179073243,,1308736.0,,982693.1299999999,,1110353.4,,1209079.3800000001,,,,1040643.0,,968125.0
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1069453.0513519999,,1165753.3199999998,,1207824.0,,1177747.88,,1236493.6,,842107.0,,962279.0,,1215162.3
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,500273.65073199995,,496497.8,,509804.38999999996,,550758.28,,502966.04000000004,,513101.0,,449708.0,,465066.5
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,631135.143872,,703442.7999999999,,607519.39,,627550.49,,639145.98,,666715.0,,553588.0,,585908.25
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,567531.1123919999,,576992.56,,557714.13,,579244.1799999999,,572563.42,,608592.0,,579047.0,,423503.6
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,94703.38036799998,,87164.28,,96198.65,,94902.89,,108628.38,,94296.0,,90104.0,,94905.45000000001
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,299759.58990799997,,306081.56,,299130.65,,337504.99,,318531.82,,281424.0,,324968.0,,234168.2
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,453533.17045599996,,585247.6,,412634.98,,548130.29,,487483.82,,304408.0,,489786.0,,511992.05000000005
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,502964.838232,,564025.9199999999,,549605.19,,581193.31,,513847.82000000007,,410855.0,,518845.0,,475158.85
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,359973.91958800005,,385065.0,,423677.14999999997,,321095.14,,381597.94000000006,,306532.0,,360744.0,,420512.6
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,277821.732332,,300956.0,,267426.99,,261401.72000000003,,312454.7,,270382.0,,283427.0,,257100.45
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,262501.52717200003,,241309.6,,262848.86,,214966.68,,283923.84,,263900.0,,291957.0,,281308.25
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1234594.20062,,1152363.44,,1239871.92,,1491863.54,,1301694.28,,1070444.0,,1280749.0,,1279462.25
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3892577.8891319996,,3889958.88,,4137239.3200000003,,3739866.31,,3888202.9000000004,,3482795.0,,4131527.0,,4531751.85
СТУЛ,,,,693653.943388,,763572.48,,760637.21,,700227.74,,648920.78,,628029.0,,729876.0,,686376.1
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,11352511.223100001,,12000319.0,,12524736.309999999,,10584747.93,,10669733.520000001,,12305726.0,,10100412.0,,10279349.45
НАБОР МЯГКОЙ МЕБЕЛИ,,,,11294118.190723998,,10666759.68,,10196621.74,,11873909.02,,12106928.46,,12521172.0,,8735022.0,,12248173.3
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7224507.997956,,7079735.96,,6651503.109999999,,6612707.76,,7407601.380000001,,7698052.0,,8121589.0,,6144449.5
ДИВАН-КРОВАТЬ,,,,6648202.19524,,5877187.4,,6338805.6,,5627722.1899999995,,6414721.66,,7592865.0,,6910172.0,,6715461.949999999
 ГАРНИТУР КУХОННЫЙ,,,,6521952.696227999,,4784800.720000001,,6213423.78,,5741676.699999999,,5839874.24,,8619340.0,,5569537.0,,6719232.55
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3053668.797496,,3521153.6399999997,,3586697.62,,3448068.5999999996,,3126675.9800000004,,2327691.0,,3290526.0,,2802641.65
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,253143.20007999998,,267666.24,,228441.83999999997,,236945.86000000002,,208372.86,,249045.0,,307071.0,,265067.3
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,239540.65872399998,,224539.91999999998,,203664.56,,189514.06,,194010.44,,331262.0,,206576.0,,223876.65
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,142003.392788,,138157.08000000002,,130446.72999999998,,148957.91999999998,,144411.30000000002,,162110.0,,112247.0,,139555.7
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,358583.91117200005,,352531.04000000004,,373137.82999999996,,354458.97,,342756.92000000004,,350623.0,,378158.0,,363671.15
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,436938.32588,,399307.96,,376374.8,,394188.31000000006,,444062.72,,434132.0,,559965.0,,430541.55000000005
ОДЕЯЛО ВАТНОЕ,,,,304263.01887599996,,295606.92,,294177.73,,314877.92,,286800.80000000005,,284957.0,,332053.0,,340951.1
ПОКРЫВАЛО ,,,,318160.934216,,305044.48,,296178.77999999997,,274703.74,,216798.66000000003,,431407.0,,319230.0,,229827.09999999998
СКАТЕРТЬ,,,,129067.32743199999,,93661.32,,130125.21999999999,,153034.07,,97483.36000000002,,131317.0,,143019.0,,147643.6
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,95825.58431199998,,59270.72,,67647.67,,63174.64,,96351.54000000001,,169764.0,,72464.0,,58133.100000000006
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,165590.997056,,144749.08000000002,,155396.58,,152177.56,,152305.54,,184765.0,,174546.0,,172144.05
ТАРЕЛКА,,,,17696.961032,,15650.199999999999,,14003.899999999998,,17117.23,,17925.24,,23419.0,,14680.0,,14569.9
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,278221.761384,,231290.96000000002,,231474.4,,298131.99,,215214.18000000002,,313452.0,,287573.0,,326356.25
ВАЗА,,,,193368.293884,,221005.32,,161201.63999999998,,246056.84,,166887.56,,155189.0,,245601.0,,178770.45
КАСТРЮЛЯ,,,,216092.12355199998,,184866.36000000002,,251092.22999999998,,238870.33,,226107.02000000002,,210086.0,,200681.0,,211497.45
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,81299.391212,,65387.4,,69032.14,,64998.28,,70589.14,,98518.0,,115223.0,,54049.450000000004
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,289520.02455200005,,254348.16,,292068.89,,279523.15,,355207.30000000005,,296686.0,,280324.0,,267860.8
ХОЛОДИЛЬНИК,,,,5583169.771352,,5916522.32,,4969938.31,,5758546.9,,6316461.28,,4682238.0,,6765063.0,,5489139.75
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,10791.274296000001,,8650.48,,4338.17,,8565.72,,14828.78,,12642.0,,15328.0,,8136.5
МАШИНА СТИРАЛЬНАЯ,,,,4582557.43482,,5089584.0,,4023488.6399999997,,4600213.86,,5063297.140000001,,4389385.0,,4411298.0,,4818173.95
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1320953.084668,,1357754.6400000001,,1244545.63,,1506498.15,,1193088.9000000001,,1254336.0,,1310382.0,,1444928.05
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,449079.679472,,432441.16,,370842.66,,454212.86,,491152.44000000006,,505116.0,,421071.0,,404125.05
КОМБАЙН КУХОННЫЙ,,,,1407432.2315520002,,1384306.6400000001,,1478484.89,,1427088.7799999998,,1572757.1600000001,,1554172.0,,1129560.0,,1175210.55
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,571840.34798,,511354.84,,535599.4199999999,,586867.27,,440530.60000000003,,729193.0,,458376.0,,565644.1499999999
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,327444.148288,,355100.56,,347582.23,,310724.98,,367567.48000000004,,318928.0,,296371.0,,316380.65
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,790479.913144,,662934.6799999999,,730401.27,,872848.96,,1013848.3200000001,,790072.0,,734066.0,,754366.1
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1507376.750212,,1401322.08,,1320749.96,,1459688.27,,1535005.1400000001,,1720042.0,,1450616.0,,1418744.1
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4199197.50846,,4364250.52,,3743626.0999999996,,3729236.79,,4449163.82,,4101873.0,,3865663.0,,5608189.5
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,876127.02914,,936242.0,,877007.8999999999,,873127.8699999999,,935570.28,,835002.0,,822389.0,,926118.25
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,935610.325476,,920614.04,,808129.76,,887335.47,,1072818.1600000001,,943063.0,,978099.0,,937766.3500000001
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,22148.131776,,15961.92,,20102.15,,24565.370000000003,,21394.0,,24670.0,,25513.0,,18363.45
УДЛИНИТЕЛЬ,,,,92326.844868,,84109.52,,105568.50999999998,,88956.23,,97224.86,,86524.0,,99713.0,,90642.25
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,5770515.614511999,,5517824.6,,5775341.39,,5211194.25,,5936138.02,,6561413.0,,5730594.0,,4642721.1
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2430771.020924,,3247893.04,,1605930.2999999998,,2290651.67,,2534266.94,,2753478.0,,1923033.0,,2352511.9
DVD-ПЛЕЕР,,,,690672.7350079999,,668895.52,,661319.94,,647016.7,,747075.64,,731712.0,,653803.0,,695833.2
КОМПАКТ-ДИСК (без записи),,,,10837.340419999999,,9168.48,,10144.56,,7049.34,,9653.800000000001,,15185.0,,10371.0,,9336.7
ФЛЭШ-КАРТА,,,,166229.96250799997,,122739.96,,134154.94,,131558.99,,153826.82,,245482.0,,146896.0,,138401.85
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3267434.1323800003,,3220970.4400000004,,3147430.79,,4333383.33,,2652715.74,,2804482.0,,3673150.0,,3331828.2
ОБОИ (за рулон 10 м),,,,69673.670352,,77285.68,,70291.26,,71165.01000000001,,64454.100000000006,,70737.0,,50802.0,,87811.7
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2223046.334852,,1589173.96,,3027491.7899999996,,2377737.35,,2076298.0,,2407908.0,,1777482.0,,2195055.15
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,134827.31244799998,,124235.48,,107936.2,,108366.87,,107028.30000000002,,175870.0,,108522.0,,175145.4
ЦЕМЕНТ (за 50 кг),,,,86707.689916,,75997.44,,79138.31999999999,,87877.73999999999,,72476.94,,89463.0,,110785.0,,80212.45000000001
ШИФЕР (за 10 условных штук),,,,65956.949128,,62351.8,,69533.16,,65022.95,,61684.380000000005,,72970.0,,60643.0,,61587.1
ЛИНОЛЕУМ (за 1 м2),,,,107916.49168800001,,64875.799999999996,,103196.73,,120066.67000000001,,95461.16,,126454.0,,106489.0,,117838.5
СТЕКЛО ОКОННОЕ (за 1 м2),,,,81664.27667199999,,96352.4,,147800.13,,75990.98,,55125.340000000004,,66977.0,,61485.0,,90048.55
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,271502.31742000004,,288325.32,,211400.35,,270280.15,,254740.96000000002,,297146.0,,295032.0,,239208.75
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,70475.4603,,77142.72,,66762.72,,80927.27,,63471.240000000005,,69574.0,,65253.0,,70233.55
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2718412.29034,,2554330.04,,2757428.23,,2372013.77,,2703852.0,,2798467.0,,3034995.0,,2678065.8
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1961799.8840080001,,1450480.1600000001,,2321256.4299999997,,1869388.5299999998,,1775103.1800000002,,2387025.0,,2050119.0,,1266753.35
ЛАМИНАТ (за 1 м2),,,,154440.599188,,118943.51999999999,,141640.71,,139747.87,,128134.92000000001,,204525.0,,141948.0,,148692.85
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,450769.591228,,403323.64,,454620.49,,407304.41000000003,,440488.44,,562137.0,,389233.0,,373596.19999999995
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1282097.0509799998,,1105870.92,,1049583.2199999997,,1235533.89,,1303549.02,,1663603.0,,1117153.0,,1057934.4
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,327165.01881200005,,305537.0,,303086.68,,283660.18,,298542.84,,344699.0,,371569.0,,359302.15
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,168163.246024,,116124.32,,146470.74,,147703.27,,157923.28,,246059.0,,140959.0,,132873.85
ГАЛСТУК  МУЖСКОЙ,,,,101265.509092,,76827.28,,88205.48,,88201.59,,83541.12,,150498.0,,81608.0,,83522.25
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4816.0,,5480.0,,4017.0,,4647.0,,4621.0,,4423.0,,5833.0,,5256.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,7779.0,,7101.0,,7954.0,,8516.0,,8346.0,,7750.0,,7662.0,,7070.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,12402.0,,13155.0,,12426.0,,13895.0,,10006.0,,10993.0,,13536.0,,13940.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,13072.0,,7932.0,,8409.0,,7162.0,,7779.0,,27880.0,,7871.0,,7479.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5157.0,,5656.0,,4602.0,,4178.0,,4736.0,,6207.0,,5667.0,,3951.0
АНТИБИОТИКИ (за 10 таблеток),,,,12071.0,,12948.0,,14811.0,,12125.0,,10387.0,,11065.0,,12322.0,,11638.0
ВИТАМИНЫ (за 10 таблеток),,,,9328.0,,9932.0,,7071.0,,8192.0,,8126.0,,11083.0,,7721.0,,11156.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5060.0,,3948.0,,4799.0,,5770.0,,4434.0,,5940.0,,5459.0,,3872.0
ГОРЧИЧНИКИ (за 10 шт),,,,7948.0,,7809.0,,7985.0,,8056.0,,8419.0,,7933.0,,7768.0,,7697.0
ВАТА (за 50 г),,,,9619.0,,8119.0,,9588.0,,9337.0,,8803.0,,11000.0,,9314.0,,9595.0
