,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,132296.603921,,127560.59999999999,,137044.46,,133862.73,,145059.7,,130680,,125079,,131982.4
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,18782.421657000003,,18710.64,,18851.85,,18657.92,,17932.66,,19668,,18918,,17216.95
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,26019.482832999995,,25183.28,,24641.989999999998,,27167.7,,24723.120000000003,,26152,,26861,,26910.2
ДУБЛЕНКА МУЖСКАЯ,,,,6600548.645216425,,8183269,,5454092.41,,7494527.24,,8402641.58,,5879113,,,,4876935.2
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,245326.46387500004,,249223.24,,250188.47999999998,,267821.73,,175253.02000000002,,253166,,231396,,275698
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1119876.331731,,913368.52,,961537.95,,1079855.8,,1015174.96,,1398814,,923144,,1257289.3
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3246575.663274,,2532647.76,,4168363.46,,3199946.8600000003,,3840823,,2900113,,3152594,,3553516.3499999996
ДУБЛЕНКА ЖЕНСКАЯ,,,,7723985.640451,,10772884.92,,6532723.35,,7179127.619999999,,9029562.24,,6435838,,7875000,,8059166.15
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,2183668.4724769997,,1687644.16,,1977772.0899999999,,2169843.52,,2298212.58,,2534810,,2108866,,2098352.25
КУРТКА ЖЕНСКАЯ,,,,1085303.591584,,861269.0800000001,,1027837.0999999999,,1067391.56,,1024684.8800000001,,1169145,,1255948,,1042699.35
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,1119779.095438,,1067252.08,,926867.0399999999,,1105988.98,,1049047.36,,1236950,,1223807,,1038072.5
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,617189.159598,,640828.48,,610028.39,,571489.73,,574759.4400000001,,633314,,615768,,661481.25
ПИДЖАК ЖЕНСКИЙ,,,,673796.865616,,475581.36,,623942.4299999999,,654572.61,,650427.4400000001,,776080,,676273,,748535.5
ЮБКА ЖЕНСКАЯ ,,,,474178.656752,,474910.48,,477256.38,,471533.12,,421546.66000000003,,507507,,466535,,447877.4
ДЖИНСЫ ЖЕНСКИЕ,,,,525461.064421,,502473,,511167.76,,510167.91,,568689.5800000001,,532014,,560658,,477820.4
БЛУЗКА ЖЕНСКАЯ,,,,446814.941431,,402224.6,,445981.11,,459663.68,,406855.32,,487116,,427354,,445504.5
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,563985.844741,,445214.44,,548610.7899999999,,602009.48,,545442.72,,618523,,495779,,648373.85
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,275701.917128,,248114.24,,310631.70999999996,,300828.58999999997,,277941.36,,253026,,291450,,270021.85
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,315293.757122,,277200.52,,326324.86,,299766.28,,341006.44,,289724,,308724,,423937.1
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,592602.516126,,615356.6,,527504.3099999999,,594421.09,,585952.68,,593213,,618696,,607618.6499999999
БЮСТГАЛЬТЕР ,,,,204451.31549799998,,222035.44,,203560.61,,193243.31,,186503.7,,202821,,225257,,191722.3
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,46950.822734,,45620.04,,53500.67,,51380.47,,57280.56,,42528,,45667,,37792.399999999994
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2059042.841993,,1961093.44,,2124161.51,,2291159.54,,1807902.36,,2064661,,2254300,,1743240.6
ПЛАЩ ЖЕНСКИЙ,,,,1241739.405637,,1143247.36,,1123566.04,,1189822.83,,1246345.82,,1219033,,1344777,,1486270.7
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,149662.14734800003,,138695.08000000002,,155179.24,,161823.36000000002,,149583.38,,150115,,147547,,141856.65
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,201224.59564799996,,110544.04,,173954.16,,192592.59999999998,,120368.18000000001,,329698,,164142,,145677.25
ШЛЯПА ЖЕНСКАЯ,,,,399065.7182320001,,450896.80000000005,,397947.77,,358790.11,0,260133.1,,441369,,368165,,465522.75
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,224849.63655,,177407.24,,213252.02999999997,,219142.75,,201885.36000000002,,238241,,278317,,214925
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,2077596.5139871067,,,,,,2081000,,1759050.26,,2197144,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,203036.411609,,175327.76,,205626.56,,224081.45,,227009.14,,202874,,188060,,202876.45
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,426842.81961000006,,364646.08,,399012.20999999996,,383501.05,,385887.66000000003,,497950,,444593,,419631.25
КОЛГОТКИ ЖЕНСКИЕ,,,,38919.634939,,36220.84,,40287.77,,40948.3,,34431.32,,37419,,41464,,42919.7
БРЮКИ ЖЕНСКИЕ,,,,530842.595241,,485806.36,,511589.67999999993,,486992.25,,477812.88,,595431,,532935,,545958.8
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,688540.2046909999,,589887.24,,723954.8899999999,,733874.8999999999,,738299.4400000001,,709197,,653660,,648840.1000000001
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,614498.4181519999,,590578.64,,582395.3999999999,,631839.38,,669889.66,,630043,,605743,,571685.5
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,847998.523854,,768748.3200000001,,910460.3300000001,,796025.69,,794870.8200000001,,941350,,786101,,832925.5499999999
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,14208.700800999999,,14438.04,,13262.689999999999,,12937.279999999999,,14038.96,,15488,,14586,,12933.1
БРЮКИ ДЕТСКИЕ,,,,301300.12009800004,,274718.72,,327234.72,,290762.12,,329041.76,,318662,,277558,,275743.25
КОСТЮМ ШКОЛЬНЫЙ ,,,,782167.5532460001,,727276.1599999999,,735732.48,,740007.24,,841046.28,,890392,,722812,,693536.65
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,390966.053358,,340591.76,,391592.4,,353038.5,,428736.58,,471266,,330544,,334084.25
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,276729.83851800003,,250559.40000000002,,254452.18,,251497.86,,278025.34,,329165,,263916,,244699.3
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,223964.641245,,253433.03999999998,,221630.22999999998,,205378.47999999998,,250269.6,,231089,,207853,,192135.55
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,247767.779141,,222796.52000000002,,225828.8,,220532.16999999998,,245335.88000000003,,325922,,199361,,202052.7
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,329717.543786,,274604.24,,329994.94,,267529.26,,271533.64,,437973,,308548,,278602.44999999995
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,593778.552967,,621172.4,,570356.27,,663919.2,,649873.42,,530950,,605539,,587890.75
ДЖИНСЫ ДЕТСКИЕ,,,,390831.36902,,363384.24,,340296.68,,363263.66000000003,,377760.5,,475839,,361972,,346991
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,74169.436361,,74430.12,,70774.25,,60970.36,,57446.14000000001,,81834,,73723,,93248.75
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,77269.218438,,75692.28,,72407.54,,78381.76000000001,,72674.58,,90835,,66682,,66678.55
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,77012.154186,,67596.56,,66137.32999999999,,74480.07,,75624.52,,100638,,66850,,56937.850000000006
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,65147.323108,,80564.68,,57102.99,,54333.79,,72320.34000000001,,64193,,70899,,57222.4
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,149866.714304,,121756.04,,111749.31999999999,,134536.24,,143796.16,,208758,,126690,,130994.29999999999
КОЛГОТКИ ДЕТСКИЕ,,,,45068.326936,,47231.759999999995,,46925.43,,45809.81,,43546.14,,42412,,46805,,45427.45
ПИЖАМА ДЕТСКАЯ,,,,152581.987352,,134103.36000000002,,149784.74,,128911.72,,152859.58000000002,,192447,,123178,,145067.1
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,751911.941617,,860566.0399999999,,765764.05,,716049,,745896.26,,788057,,648473,,707410.85
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,1031077.9836539999,,1106944.48,,1039574.8999999999,,866397.52,,1015703.26,,1115321,,1010902,,967252.65
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,142111.082278,,121192.16,,129752.1,,129563.02,,145967.08000000002,,178059,,129574,,116191.25
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,588809.522313,,626459.6,,577908.58,,554738.69,,523751.54000000004,,617722,,545415,,654182
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,588971.4348811978,,649847.0800000001,,616664.73,,525680.48,,621091.74,,,,580868,,544820.05
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,184371.240841,,169197,,166892.11,,179266.7,,183934.28000000003,,212241,,177209,,166007.4
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1612237.461552,,1391922.1600000001,,1876614.9899999998,,1659937.31,,1631516.3800000001,,1556998,,1610944,,1634705.2999999998
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1437798.488256,,1470810,,1592116.9100000001,,1535794.31,,1380377.4000000001,,1289215,,1376548,,1632137.95
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,670734.866055,,617165.84,,661250.28,,644952.47,,734450.8800000001,,660275,,686645,,723558.3
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,830451.6168079999,,798535.9600000001,,880211.3999999999,,816566.22,,794278.54,,881343,,699324,,919508.6000000001
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,737122.7170416153,,672593.16,,688295.3999999999,,684968.6599999999,,856773.6400000001,,,,789399,,747199.1
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,132443.384792,,120578,,130866.92,,130688.76000000001,,140735.96000000002,,145577,,126651,,115367.8
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,391493.77602499997,,397177.8,,430635.8,,415904.55,,419963.78,,336273,,389926,,427441.4
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,678687.286171,,726533.16,,698146.13,,619669.44,,635082.14,,684521,,678463,,706516.8
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,702014.484437,,755128.8,,746410.22,,657569.87,,654636.8200000001,,629337,,687326,,913697.05
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,501429.561885,,498455.39999999997,,561658.45,,510831.66000000003,,528906.1799999999,,408224,,578251,,533708.5
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,395074.132377,,379746.39999999997,,388616.06999999995,,382605.42000000004,,389635.62000000005,,410626,,378141,,427076.05
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,377556.61685,,360881.48,,388378.86,,344261.2,,355969.94,,344887,,414325,,489554.35
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1510413.8273049998,,1179457.3599999999,,1443946.8699999999,,1529756.28,,1508336.58,,1618246,,1630743,,1507772.2000000002
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4607995.63851,,4850516.04,,4499781.379999999,,4012819.4000000004,,4864000.92,,4799236,,4759759,,4241159.5
СТУЛ,,,,949683.2109479998,,975447.12,,1095183.8199999998,,850324.7,,885806.56,,994982,,904410,,886717.6000000001
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,13898812.79487,,14581081.559999999,,11983619.07,,10650836.21,,12686093.72,,17505099,,11195878,,15174893.95
НАБОР МЯГКОЙ МЕБЕЛИ,,,,13191841.231228,,13911116.72,,14220677.42,,13143851.7,,16268100,,13012807,,10578463,,12219014.8
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,8067424.938441,,7366981.12,,7524322.45,,7221508.98,,8249967.12,,9695448,,6990632,,7685675.75
ДИВАН-КРОВАТЬ,,,,8626280.122381998,,7139920.239999999,,8182398.299999999,,7125691.04,,9297049.48,,10269417,,8072780,,8690185.6
 ГАРНИТУР КУХОННЫЙ,,,,8109915.0829449985,,7431779.24,,9324608.93,,7407912.58,,10743766.02,,7522936,,6240256,,10052969.3
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3618530.581079,,3286679.96,,3262965.0599999996,,3797647.1900000004,,3840644.0400000005,,3747445,,3170336,,4288978.95
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,262633.54847299994,,281174,,212550.83,,320777.42,,295455.06000000006,,257330,,220629,,261896.75
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,281718.888835,,302293.12,,246961.44,,238262.49,,230964.1,,338822,,246448,,306034
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,167378.078278,,211589.8,,169129.93,,164555.73,,173506.10000000003,,165916,,122611,,177124.65
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,455547.387957,,397634.48,,485021.68,,454716.29000000004,,463859.48000000004,,455482,,458156,,481021.19999999995
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,506366.502582,,491951.12,,503311.86,,487065.64,,493843.28,,552467,,495143,,457650.69999999995
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,516655.72424000007,,422844,,424645.45,,480325.77,,393079.44,,762799,,426727,,380744.65
ПОКРЫВАЛО ,,,,446838.9544989999,,431046.84,,500857.26999999996,,370070.86,,400813.04000000004,,542730,,428017,,319264.85
СКАТЕРТЬ,,,,176930.076534,,177445.44,,177534.97,,185965.69,,145574.08000000002,,170129,,184157,,203954.3
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,124970.14121799999,,103928.24,,75948.70999999999,,90181.55,,123939.06,,190378,,108311,,104589.65
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,216916.051851,,206030.84,,202363.19,,193112.38,,210745.02000000002,,248286,,215486,,203395.3
ТАРЕЛКА (мелкая или глубокая),,,,25154.747568,,21531.4,,24364.829999999998,,21675.07,,26203.560000000005,,32149,,19212,,23851.850000000002
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,383211.147236,,313344.92,,314473.3,,462322.16000000003,,410386.32000000007,,392637,,342875,,449751.44999999995
ВАЗА,,,,259593.86636999997,,240306.52,,266878.74,,294594.28,,225871.8,,271834,,276951,,202797.8
КАСТРЮЛЯ,,,,277358.96499699994,,223085.4,,305638.92,,312597.52999999997,,275858.44000000006,,278200,,279392,,258611.59999999998
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,84598.65504699998,,83160.36,,67672.79,,77745.06,,81864.76000000001,,104495,,83666,,65961.65
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,369384.70209,,313659,,322575.3,,369141,,377107.56000000006,,396543,,401656,,366197.5
ХОЛОДИЛЬНИК,,,,7590388.867725001,,7636974.16,,8493513.82,,7409222.99,,8722567.200000001,,6847293,,7672774,,7422727.899999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,16007.079602999998,,13048.76,,17920.149999999998,,15447.34,,18062.34,,16021,,15358,,16922.5
МАШИНА СТИРАЛЬНАЯ,,,,5884275.470515001,,6646007,,6898600.9,,6166508.67,,6583460.5200000005,,4632542,,5798932,,6144122.65
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1844822.3761320002,,1808599.2,,1939327.17,,1913789.17,,1970274.2000000002,,1692930,,2078063,,1624308.95
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,676002.462374,,544330.44,,729963.72,,715845.6,,612947.28,,837125,,587116,,474032.45
КОМБАЙН КУХОННЫЙ,,,,1854624.1316420003,,2027159.12,,1888297.31,,1981516.83,,1779348.6600000001,,1963304,,1588153,,1594096.15
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,766143.0959699999,,598230.28,,825289.4099999999,,710017.03,,606918.72,,996667,,628353,,717180.85
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,468968.85774599994,,423960.2,,566216.36,,404733.72,,471142.92000000004,,458649,,475757,,511959.35
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,1109841.5754339998,,1000881.0800000001,,1177470.65,,1266864.67,,1219963.06,,1055578,,1107034,,985576.5
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1945898.231794,,1832289.92,,2147793.28,,1879854.52,,2085814.3400000003,,1745642,,2169631,,2009680.4
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,5446334.079817,,6249631.720000001,,5418665.56,,4610469.51,,5017001.16,,6059272,,5465099,,4365765.65
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1109920.6027689998,,1145184.52,,1035401.33,,1016943.8,,1153320.06,,1188702,,1110073,,1022453.8500000001
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1132105.521717,,1042590.76,,964997.99,,1092939.6400000001,,1459521.62,,1093022,,1030224,,1415238.1
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,29579.893938999998,,23177.239999999998,,27873.92,,26246.809999999998,,26343.82,,36118,,31549,,26790.100000000002
УДЛИНИТЕЛЬ,,,,109811.17690899999,,96390.4,,117631.48999999999,,106536.26,,127027.80000000002,,102516,,117661,,112145.95000000001
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7498028.513115999,,7508335.36,,7593771.83,,7240598.8100000005,,7653568,,8023260,,6643305,,7372386.8
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2918245.5463369996,,2529358.12,,2425082.51,,2372163.2399999998,,2988251.62,,3189946,,3554348,,3003400.3000000003
DVD-ПЛЕЕР,,,,1091066.341922,,1014302.08,,859662.03,,879802.95,,1008595.54,,1258911,,1038204,,1461843.15
КОМПАКТ-ДИСК (без записи),,,,14236.990593999999,,13004.2,,15537.39,,11163.35,,11543.52,,15593,,13718,,18291.800000000003
ФЛЭШ-КАРТА,,,,176122.063808,,132390.2,,162720.68,,139000.9,,233492.08000000002,,213722,,153780,,167772.55
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,4521136.870231,,3519816.96,,7215979.529999999,,5116448.7,,3448190.2800000003,,2851723,,4402034,,7564673
ОБОИ (за рулон 10 м),,,,99566.265079,,112228.24,,120083.72,,97540.23,,91470.90000000001,,87438,,90070,,117336.54999999999
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2426684.6600369997,,1544571.2,,3407964.8200000003,,2602773.49,,2890620.8600000003,,2202604,,1752568,,3215671
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,164851.192361,,139344.28,,159347.91999999998,,139275.38999999998,,141345.82,,213218,,134795,,174506
ЦЕМЕНТ (за 50 кг),,,,97291.43580899999,,93261.2,,92609.73999999999,,96947.17000000001,,87888.22,,96442,,111131,,100351
ШИФЕР (за 10 условных штук),,,,70102.50247099999,,70570.12,,68605.3,,65645.43,,69479.24,,75788,,66944,,67148.45
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,136865.124919,,123939.28,,135305.15,,141172.72,,128379.36000000002,,145668,,122830,,154261.7
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,130982.99552899999,,149663.91999999998,,244573.02999999997,,130330.02,,110152.80000000002,,69227,,128668,,165506.1
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,363811.574193,,371139.52,,257933.97,,326737.6,,349118.92000000004,,411106,,393979,,375431
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,87144.914396,,90477.64,,82164.48999999999,,89415.35,,75470.74,,93191,,83942,,86185.85
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3077270.8055709996,,3109813.2399999998,,2960983.6399999997,,2513789.0300000003,,3202362.1,,3216765,,3776808,,2414688.75
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2101746.038045,,1718650.3599999999,,2639620.57,,1901096.28,,1899493.4000000004,,2414312,,2115985,,1537060.9
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,188094.65883099998,,168402.72,,171036.64999999997,,160829.16,,168798.64,,243890,,160996,,177684.35
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,542466.367405,,461801.32,,536141.0399999999,,505432.30999999994,,525380.92,,670265,,463494,,484767.75
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1553712.13942,,1331705.56,,1412531.02,,1481483.16,,1508392.1,,1994254,,1296244,,1317259.5
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,405402.697814,,431849.36,,379809.66,,359643.44,,381829.32000000007,,452755,,392210,,380413.8
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,216394.583495,,181550.32,,235788.24,,185167.41,,229848.74000000002,,252084,,170832,,234235.8
ГАЛСТУК  МУЖСКОЙ,,,,134561.19508099998,,121591.96,,127431.53,,115062.92,,109840.3,,181198,,113268,,115300.75
БИНТ (за упаковку размером 5 см х 10 м),,,,5383.3006399999995,,4825.96,,5773.169999999999,,5878.91,,5566.16,,5397,,5632,,4330.4
ОЧКИ И ОПРАВЫ,,,,231046.75620499998,,208919.27999999997,,295439.01,,198058.24,,202473.28,,259094,,187411,,242925.80000000002
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,199623,,189977,,219133,,234708,,206370,,215582,,158965,,148388
ВЕЛОСИПЕД (кроме детского),,,,2550190.317106,,2320388.96,,2868346.1799999997,,2675775.52,,2567455.3600000003,,2611184,,2135760,,2700702.2
"МОТОЦИКЛ, СКУТЕР",,,,20412870.795697,,19671822.64,,19207716.2,,20431003.71,,19732601.380000003,,22324377,,18990000,,20324748.3
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11448.658363999999,,11486.92,,11449.529999999999,,11424.029999999999,,11439.12,,11493,,11362,,11449
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12306.26382,,12300,,12300,,12300,,12360.52,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6237.3056259999985,,6250.6,,6164.8099999999995,,6028.35,,6340.54,,6300,,6385,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,80694.524454,,85089.95999999999,,79261.91,,69483.65,,62961.14000000001,,73165,,115654,,80338.5
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3865.6988039999997,,3657.96,,3683.66,,3520.22,,4207.76,,4570,,3048,,3730
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,5966.972072,,5579.120000000001,,6225.71,,6468.51,,6079.18,,6431,,5172,,5220.8
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,18848.650134,,16667.56,,23319.26,,17911.62,,15900,,22319,,15205,,16340.15
ЧАСЫ,,,,497998.137553,,462623.6,,576556.73,,518214.86,,521091.56,,457006,,539923,,446008.25
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,23723.085242,,23119.48,,20628.73,,19585.11,,21675.18,,28853,,18931,,29017.4
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,19286.086652,,19624.4,,19245.17,,19428.07,,18208.760000000002,,18671,,20518,,19725.699999999997
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,40846.680695,,33876.16,,41512.42,,41805.85,,41005.520000000004,,42527,,42870,,39684.7
