,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
РЫБА МОРОЖЕНАЯ (ТРЕСКОВЫЕ И СКУМБРИЕВЫЕ),,,,10111.679228,,7119.86,,9461.82,,7701.22,,9007.2,,12473.0,,9621.0,,10557.52
РЫБА МОРОЖЕНАЯ (ФИЛЕ И РАЗДЕЛАННАЯ),,,,12547.768079000001,,10439.06,,9080.27,,8924.29,,10463.96,,17346.0,,10770.0,,10918.32
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,22002.373132,,21135.16,,24887.83,,25636.16,,21430.48,,21004.0,,24088.0,,16872.08
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,27634.231828000004,,22865.82,,25941.88,,22458.54,,24419.6,,35791.0,,20584.0,,24029.28
ИКРА ЛОСОСЕВЫХ РЫБ,,,,238601.19810900002,,212044.56,,233823.37,,238530.29,,214787.96,,253706.0,,257076.0,,223533.2
ПРОЧИЕ ВИДЫ ИКРЫ РЫБ (за условную банку весом  200 г),,,,5502.016269999999,,6540.08,,4901.76,,5097.9,,4850.08,,6000.0,,5033.0,,5034.6
СЕЛЬДЬ СОЛЕНАЯ,,,,7449.766834999999,,8230.38,,6142.53,,7193.17,,7160.16,,7900.0,,7613.0,,7039.44
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные,  фарш)",,,,12130.991284999998,,11434.12,,12388.61,,11240.17,,10289.2,,13027.0,,12214.0,,12241.68
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,2922.7005320000007,,2890.32,,2695.57,,3083.4,,3021.64,,3064.0,,2643.0,,2749.32
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,6987.824589,,7145.62,,7015.65,,7004.43,,6803.44,,6936.0,,7188.0,,6903.28
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,3460.2648139999997,,3343.18,,3436.68,,3677.44,,3402.44,,3462.0,,3154.0,,3699.36
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,1425.4800470000002,,1421.14,,1424.57,,1338.53,,1230.32,,1493.0,,1466.0,,1446.24
КЕФИР,,,,1482.3605369999998,,1356.98,,1289.71,,1444.71,,1261.12,,1651.0,,1502.0,,1492.48
СМЕТАНА ,,,,6391.043649,,5962.36,,6404.29,,4839.09,,6101.92,,7325.0,,6003.0,,6300.32
ТВОРОГ ЖИРНЫЙ,,,,7915.240442,,7505.66,,6511.7,,7198.44,,7745.72,,9027.0,,6618.0,,8606.88
ТВОРОГ НЕЖИРНЫЙ,,,,7667.691535000001,,9298.1,,5376.27,,6060.45,,9234.96,,8069.0,,6415.0,,9115.04
ЙОГУРТ (за 250 г),,,,1429.069099,,1787.08,,1363.24,,1575.91,,1568.24,,1382.0,,1121.0,,1307.28
ГЛАЗИРОВАННЫЙ СЫРОК (за 50 г),,,,730.2222580000001,,702.38,,682.77,,720.04,,747.72,,758.0,,688.0,,760.64
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ    (за 200 г)",,,,1817.792233,,1762.8,,2121.25,,1568.97,,1663.24,,1968.0,,1635.0,,1671.36
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,15355.735026999999,,16496.34,,13261.01,,13620.73,,16146.64,,15702.0,,15397.0,,16774.28
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2403.2974350000004,,2359.28,,2387.29,,2341.47,,2412.64,,2434.0,,2393.0,,2443.04
МОРОЖЕНОЕ,,,,11424.073407000002,,12785.6,,11681.85,,12568.95,,10159.68,,11319.0,,11475.0,,9763.92
СЫР  ТВЕРДЫЙ,,,,14638.886696,,14171.54,,14076.91,,15149.98,,14122.4,,15265.0,,13971.0,,14204.56
СЫР МЯГКИЙ ,,,,10972.766398999998,,8511.4,,9694.5,,9929.07,,10463.68,,13386.0,,9814.0,,9902.96
СЫР ПЛАВЛЕНЫЙ,,,,13753.889154999999,,11462.0,,12383.49,,11490.83,,12530.0,,15651.0,,15824.0,,13111.44
МАСЛО ЖИВОТНОЕ,,,,12639.541173,,12704.98,,12763.1,,12220.19,,12936.16,,12130.0,,12033.0,,14975.28
МАСЛО РАСТИТЕЛЬНОЕ ,,,,4081.726528,,4283.32,,4203.01,,4533.08,,4067.68,,3694.0,,4384.0,,4163.08
МАРГАРИН,,,,6090.573942999999,,5718.04,,5469.17,,5554.51,,5601.04,,6700.0,,6596.0,,5732.24
ЯЙЦА  КУРИНЫЕ,,,,2953.136099,,3024.28,,2922.86,,2687.75,,3055.44,,3000.0,,3159.0,,2784.08
САХАР-ПЕСОК,,,,2107.95167,,2076.62,,2048.3,,2030.0,,2030.0,,2210.0,,2090.0,,2054.24
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,36095.461935,,34483.88,,35201.9,,29135.15,,29261.2,,38370.0,,43772.0,,37920.0
КОФЕ  НАТУРАЛЬНЫЙ  В ЗЕРНАХ,,,,35204.212912,,35816.68,,38348.17,,31851.64,,41746.48,,29210.0,,39704.0,,44422.8
КОФЕ РАСТВОРИМЫЙ,,,,81109.408028,,81639.12,,77155.62,,73843.24,,81819.12,,74508.0,,100636.0,,94802.64
МЁД  НАТУРАЛЬНЫЙ,,,,24829.059712000002,,20072.38,,24734.36,,22685.06,,23322.92,,29448.0,,22642.0,,20826.4
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,476.625253,,368.76,,482.35,,415.93,,428.0,,556.0,,442.0,,472.24
МУКА ПШЕНИЧНАЯ ,,,,1941.397578,,1795.06,,1866.63,,1988.32,,1887.88,,2026.0,,1870.0,,1959.16
ХЛЕБ РЖАНОЙ,,,,1652.0111344350157,,,,,,1768.23,,1313.84,,1699.0,,1654.0,,
ХЛЕБ РЖАНО-ПШЕНИЧНЫЙ,,,,1706.504062,,1779.58,,1610.67,,1503.28,,1395.32,,1928.0,,1576.0,,1669.68
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2613.54303,,2961.06,,2479.14,,2512.12,,2277.84,,2482.0,,2995.0,,2869.28
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,2010.132949,,2134.5,,1758.5,,3103.79,,1693.0,,1783.0,,1934.0,,1930.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,4477.329384000001,,4701.58,,3627.28,,5416.9,,4116.8,,4032.0,,5827.0,,4440.64
"СУХАРИ, СУШКИ, БАРАНКИ",,,,6320.7513610000005,,5903.82,,6188.51,,8442.67,,5642.64,,5189.0,,7557.0,,7335.4
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,4316.989429,,4247.16,,3945.62,,4142.33,,4326.0,,4454.0,,4404.0,,4468.56
КРУПА МАННАЯ,,,,2257.012263,,2230.74,,2177.56,,2227.17,,2140.32,,2358.0,,2194.0,,2245.24
КРУПА ПШЕННАЯ,,,,2666.686538,,2748.74,,2365.09,,2152.0,,2493.84,,2992.0,,2676.0,,2624.88
КРУПА ГРЕЧНЕВАЯ,,,,2702.4966579999996,,2599.44,,2509.42,,2613.62,,2856.8,,2799.0,,2739.0,,2641.24
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,2451.5266260000003,,2264.12,,2250.01,,2014.3,,2733.52,,2378.0,,3048.0,,2780.4
КУКУРУЗНЫЕ ХЛОПЬЯ,,,,5962.041226000001,,5942.24,,5857.68,,5949.7,,6005.28,,5875.0,,6297.0,,6016.8
КРУПА ПЕРЛОВАЯ,,,,1481.7360560000002,,1383.22,,1518.8,,1553.5,,1446.64,,1569.0,,1266.0,,1419.28
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,11775.976828,,11359.22,,11123.16,,11204.5,,11147.4,,11150.0,,11467.0,,16540.28
"ГОРОХ, ФАСОЛЬ",,,,3019.9185980000007,,2404.5,,2289.14,,2513.96,,2640.8,,3578.0,,4139.0,,2434.88
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9233.089256000001,,8539.44,,9733.79,,7621.52,,9500.88,,10419.0,,7905.0,,8590.36
"МАКАРОНЫ, РОЖКИ",,,,2994.3560939999998,,3092.28,,2940.79,,2843.38,,2878.76,,2982.0,,3106.0,,3166.56
"ВЕРМИШЕЛЬ, ЛАПША",,,,3094.6375600000006,,3049.72,,2867.82,,2814.76,,2880.52,,3301.0,,3198.0,,3141.16
ВОДКА ,,,,14054.70726,,14026.68,,13862.55,,14160.0,,13620.0,,14160.0,,14100.0,,14160.0
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,21236.859676,,18824.9,,14513.23,,13423.86,,22813.04,,25741.0,,23473.0,,22276.56
КОНЬЯК,,,,55587.947656000004,,55027.58,,55699.48,,47584.34,,48472.32,,60266.0,,54455.0,,57911.04
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,16013.137254000001,,12797.92,,16158.78,,13125.82,,12747.72,,19867.0,,15409.0,,13516.16
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,17299.890668,,12371.46,,13140.11,,12423.46,,12913.96,,23597.0,,15305.0,,18172.6
ПИВО,,,,3001.5160700000006,,2792.3,,2815.61,,2790.0,,3187.28,,3220.0,,2800.0,,3006.64
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,14660.695157999999,,14659.2,,13879.39,,13983.58,,13942.92,,15689.0,,14259.0,,14035.68
ВАФЛИ,,,,8565.643807999999,,8556.7,,8727.09,,8351.46,,8518.8,,8755.0,,8369.0,,8279.52
ПРЯНИКИ,,,,6073.791949,,5852.12,,5473.84,,5981.61,,5497.84,,6309.0,,6066.0,,6823.6
ПЕЧЕНЬЕ ,,,,6681.195436,,6325.04,,6682.88,,6209.32,,6634.0,,6834.0,,7288.0,,6535.92
ТОРТ,,,,14685.578396000003,,14012.36,,15006.77,,16907.76,,14363.36,,14317.0,,13072.0,,15443.28
ПИРОЖНЫЕ (зза 1 шт. весом 100 г),,,,1364.0327530000002,,1310.82,,1276.43,,1316.87,,1286.48,,1512.0,,1357.0,,1164.24
ИРИС,,,,7172.480508,,6815.64,,6905.76,,7427.04,,6643.44,,7508.0,,7271.0,,6787.2
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,6310.334902999999,,6030.44,,6670.56,,5491.95,,5751.6,,6154.0,,7601.0,,6872.6
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,14740.707777,,13673.5,,15378.06,,13969.39,,15200.4,,14549.0,,15359.0,,15644.4
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7568.440993000001,,7616.04,,7765.8,,7964.77,,7379.44,,7293.0,,7766.0,,7682.32
ШОКОЛАД,,,,26069.66404,,25421.6,,24176.15,,25058.64,,26596.64,,27020.0,,25545.0,,27030.8
ХАЛВА,,,,8052.799566000001,,7688.72,,7427.01,,7143.58,,7214.8,,8978.0,,7715.0,,8283.44
МАРМЕЛАД,,,,6415.672525,,6203.26,,6453.7,,6541.03,,6737.68,,6379.0,,6220.0,,6473.04
ЗЕФИР,,,,7915.306425999999,,8735.78,,7100.71,,6785.44,,8311.36,,8118.0,,7803.0,,8470.96
КАКАО - ПОРОШОК (за 200 г),,,,4114.8716540000005,,3033.6,,3078.53,,4889.82,,2884.92,,5102.0,,2831.0,,4586.72
КАРТОФЕЛЬ,,,,998.101213,,756.06,,867.48,,1002.07,,734.08,,1289.0,,811.0,,856.2
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,2614.4993780000004,,2893.82,,2809.35,,2229.96,,2771.08,,2605.0,,2426.0,,2670.04
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,1423.451708,,1191.18,,1541.55,,1410.54,,1236.76,,1448.0,,1575.0,,1472.08
ЛУК РЕПЧАТЫЙ,,,,1563.102463,,1626.92,,1215.91,,1302.51,,1568.36,,1922.0,,1310.0,,1282.8
СВЕКЛА,,,,1400.483536,,950.82,,1025.13,,1171.18,,778.36,,2025.0,,830.0,,1642.28
МОРКОВЬ,,,,2046.1088250000003,,1592.38,,1677.4,,1539.87,,1776.12,,2933.0,,1242.0,,1693.44
ПОМИДОРЫ СВЕЖИЕ,,,,4691.913501,,4625.34,,4822.22,,5198.63,,5379.08,,4264.0,,4926.0,,4552.0
ОГУРЦЫ СВЕЖИЕ,,,,2286.703953,,1723.74,,2678.9,,2373.55,,2819.32,,2128.0,,2472.0,,2176.24
ЧЕСНОК,,,,5670.205331000001,,5942.2,,5419.37,,6160.55,,5762.4,,5758.0,,5437.0,,4945.68
ПЕРЕЦ СЛАДКИЙ,,,,8989.470378,,9463.72,,9587.17,,9404.06,,9480.44,,7927.0,,9101.0,,10268.24
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,10221.241118,,9631.92,,10848.24,,9193.66,,9979.4,,10968.0,,10447.0,,8912.96
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4665.982828,,3674.16,,5142.3,,4523.72,,3337.84,,4802.0,,4783.0,,5919.44
СОУС ТОМАТНЫЙ,,,,5112.0752489999995,,5141.42,,5015.12,,4874.91,,4943.68,,4925.0,,5908.0,,5424.24
ЯБЛОКИ,,,,3824.365013,,3656.92,,4313.35,,3817.05,,3453.52,,3809.0,,3754.0,,3907.92
"ЦИТРУСОВЫЕ ПЛОДЫ (апельсины, лимоны, мандарины)",,,,4877.575871999999,,4964.84,,4275.73,,4882.52,,5685.64,,4794.0,,5314.0,,4567.68
ВИНОГРАД,,,,11062.377647,,10556.04,,11072.13,,11143.79,,11530.96,,11031.0,,11455.0,,10753.76
БАНАНЫ,,,,4450.064795,,4454.06,,4442.48,,4528.93,,4589.92,,4334.0,,4529.0,,4534.08
СУХОФРУКТЫ,,,,11544.532021,,9838.84,,10970.47,,10799.93,,11697.68,,11513.0,,12674.0,,13632.56
ОРЕХИ,,,,14791.087967999998,,11171.7,,13578.96,,13196.94,,10319.24,,17375.0,,14720.0,,17307.92
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,7792.890441,,7190.9,,8454.73,,7828.47,,8489.8,,7633.0,,7979.0,,7343.08
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,7719.3731370000005,,7030.5,,7177.41,,6825.83,,6548.24,,8770.0,,7855.0,,7564.64
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,3602.998347,,3272.16,,3474.54,,3333.55,,3271.2,,4105.0,,3247.0,,3424.24
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1592.7464830000001,,1446.08,,1299.69,,1354.51,,1865.6,,1865.0,,1576.0,,1244.28
ВОДА МИНЕРАЛЬНАЯ ,,,,912.4046940000001,,917.72,,995.21,,886.34,,957.68,,900.0,,842.0,,919.6
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,3642.493059,,3725.92,,4354.85,,3494.67,,3284.28,,3540.0,,3368.0,,3877.72
"ОБЕД В РЕСТОРАНЕ (заказной,  для 1 человека,                                                из 4-х блюд) ",,,,12312.547612,,13782.0,,15122.2,,17831.24,,10073.92,,9555.0,,7254.0,,17141.44
"КОФЕ В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ             (за  0,2л)",,,,4467.346512,,1910.78,,1931.11,,2427.46,,1711.32,,8922.0,,2017.0,,2729.36
"СОК   В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ                  (за  0,2л)",,,,1075.303854,,876.24,,898.09,,1009.02,,774.8,,1416.0,,763.0,,1024.8
"СИГАРЕТЫ С ФИЛЬТРОМ  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку,           20 штук)",,,,986.5816560000002,,939.32,,847.69,,1231.8,,914.96,,1033.0,,893.0,,896.88
"СИГАРЕТЫ БЕЗ ФИЛЬТРА  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку, 20 штук)",,,,548.7873179999999,,547.98,,548.61,,546.0,,550.0,,550.0,,547.0,,550.0
"СИГАРЕТЫ С ФИЛЬТРОМ ИМПОРТНЫЕ    (за 1 пачку,          20 штук)",,,,3494.758268,,3655.4,,3595.11,,4598.8,,4103.6,,2779.0,,3593.0,,3579.04
МАЙОНЕЗ,,,,6420.80978,,6584.06,,6972.98,,6242.38,,6609.52,,6046.0,,6448.0,,6891.28
УКСУС,,,,3222.813481,,3135.64,,3173.27,,3215.97,,3207.72,,3320.0,,3129.0,,3166.08
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,1080.506143,,972.28,,1251.84,,1015.87,,1080.36,,1113.0,,1055.0,,998.48
СОДА ПИЩЕВАЯ,,,,2486.8182070000003,,2406.18,,2206.79,,2285.25,,2622.6,,2510.0,,2883.0,,2524.68
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку  10 штук),,,,1239.0248179999999,,1292.74,,1282.92,,1181.04,,1233.72,,1220.0,,1236.0,,1276.48
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3399.234467,,4034.5,,3225.55,,2885.77,,3517.6,,3236.0,,3304.0,,4102.12
ТКАНЬ ШЕРСТЯНАЯ И ПОЛУШЕРСТЯНАЯ (за 1 м),,,,20867.211007,,21690.76,,18747.12,,21870.83,,21243.72,,22030.0,,18282.0,,19678.64
ТКАНЬ  ЛЬНЯНАЯ  (за 1 м),,,,7280.208924999999,,7132.7,,6623.73,,6968.23,,6990.52,,7488.0,,8360.0,,7009.12
ТКАНЬ ШЕЛКОВАЯ  (за 1 м),,,,11407.784389,,7486.42,,8964.1,,12150.27,,9222.08,,15308.0,,10583.0,,7203.28
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,8279.619131000001,,8743.68,,8295.36,,6885.39,,6342.96,,9901.0,,5666.0,,8569.2
КУРТКА МУЖСКАЯ  ЗИМНЯЯ,,,,187491.914328,,190056.0,,238615.0,,182618.0,,192570.72,,203255.0,,120000.0,,147080.0
ПАЛЬТО МУЖСКОЕ ДЕМИСЕЗОННОЕ,,,,302610.414669,,217745.0,,269477.07,,246035.93,,256562.4,,415000.0,,224050.0,,247812.4
КУРТКА МУЖСКАЯ  ИЗ ПЛАЩЕВОЙ ТКАНИ  ,,,,127706.72287299999,,131643.7,,137038.81,,123531.11,,118267.76,,143846.0,,97571.0,,104801.28
КОСТЮМ МУЖСКОЙ,,,,230303.94238899997,,217079.04,,206067.36,,193823.09,,209059.48,,268727.0,,210331.0,,228612.48
ДЖИНСЫ МУЖСКИЕ,,,,81846.299902,,82609.18,,62395.59,,74257.2,,81472.0,,88323.0,,86471.0,,86363.76
БРЮКИ МУЖСКИЕ     ,,,,66204.69764500001,,58932.76,,68059.35,,52064.33,,64776.48,,76147.0,,62532.0,,61254.16
СОРОЧКА МУЖСКАЯ,,,,33455.127277,,32849.38,,33252.77,,30364.19,,32484.68,,33881.0,,31518.0,,39511.04
КОСТЮМ МУЖСКОЙ СПОРТИВНЫЙ,,,,87395.00528900001,,76509.18,,78369.2,,74031.23,,70181.04,,99739.0,,79021.0,,108115.68
ШАПКА  МУЖСКАЯ  МЕХОВАЯ   ,,,,227400.4188745639,,166877.0,,272345.0,,,,155329.36,,250263.0,,,,
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,58414.220206000005,,54005.46,,58573.78,,57233.64,,54282.72,,55101.0,,68709.0,,68076.92
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ  ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ",,,,33814.693321000006,,37439.8,,32689.22,,34322.05,,29376.8,,30762.0,,48319.0,,29802.24
МАЙКА МУЖСКАЯ,,,,7119.913322,,6275.34,,6328.63,,7229.24,,7044.16,,7428.0,,7355.0,,7540.96
ТРУСЫ МУЖСКИЕ,,,,6458.436606,,5396.18,,7079.26,,5590.68,,6201.4,,6484.0,,7610.0,,6866.4
ФУТБОЛКА МУЖСКАЯ ИЗ  ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,19938.740004,,19338.78,,14985.65,,16109.26,,14646.92,,23291.0,,16882.0,,27548.32
НОСКИ МУЖСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ И  СМЕСОВОЙ ПРЯЖИ,,,,3428.234888,,2988.46,,3024.16,,2621.22,,3316.72,,4195.0,,3063.0,,3271.6
НОСКИ МУЖСКИЕ ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ,,,,3909.152974,,3968.32,,3988.49,,3614.22,,3930.2,,3873.0,,4339.0,,3780.0
ДУБЛЕНКА МУЖСКАЯ,,,,786051.0709825985,,1050000.0,,709200.0,,,,651633.48,,756900.0,,,,817500.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,35385.89333,,29977.9,,24960.17,,28459.24,,24985.2,,52128.0,,26055.0,,24847.04
ПИДЖАК МУЖСКОЙ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ,,,,126621.11641399999,,122958.14,,118763.42,,110553.84,,111738.56,,152398.0,,100513.0,,114178.72
ПАЛЬТО ЖЕНСКОЕ ЗИМНЕЕ ,,,,470451.99216500006,,464747.0,,474791.51,,473312.25,,415953.28,,510438.0,,438192.0,,418090.0
ДУБЛЕНКА ЖЕНСКАЯ,,,,1042072.5803784837,,1030000.0,,659980.0,,,,722190.68,,1220000.0,,1150000.0,,1068000.0
ПАЛЬТО ЖЕНСКОЕ ДЕМИСЕЗОННОЕ,,,,299910.307982,,322063.98,,309679.36,,286189.6,,241638.96,,312033.0,,300974.0,,293831.2
КУРТКА ЖЕНСКАЯ,,,,142302.734102,,148032.94,,132877.21,,150457.44,,155271.0,,135156.0,,151667.0,,139405.32
КОСТЮМ ЖЕНСКИЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ,,,,176989.039269,,116535.0,,154140.31,,148302.41,,130424.6,,230000.0,,139272.0,,204876.52
КОСТЮМ ЖЕНСКИЙ ВЯЗАНЫЙ,,,,94774.762674,,96646.9,,108545.5,,84183.52,,97363.88,,95594.0,,95079.0,,85207.84
