,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОЛБАСА ВАРЕНАЯ ПЕРВОГО СОРТА,,,,4.7526754460000005,,4.412975,,4.412492,,3.7208570000000005,,4.69425,,5.7306,,4.901800000000001,,4.056825
КОЛБАСА ВАРЕНАЯ ВТОРОГО СОРТА И БЕССОРТОВАЯ ,,,,3.9058369290000003,,3.89015,,3.6167840000000004,,3.61227,,3.816065,,4.300800000000001,,3.8695000000000004,,3.697095
"КОЛБАСА ПОЛУКОПЧЕНАЯ, ВАРЕНО-КОПЧЕНАЯ",,,,9.6780824025,,9.331225,,8.539944,,9.114156,,8.203425000000001,,11.4428,,9.519400000000001,,8.998815
КОЛБАСА СЫРОКОПЧЕНАЯ,,,,17.827012909000004,,16.733625,,18.282200000000003,,19.627831,,16.519605,,18.3773,,16.352800000000002,,18.019425000000002
"ПАШТЕТ, ЗЕЛЬЦ, САЛЬТИСОН",,,,3.9685645000000003,,3.408275,,3.675376000000001,,4.020473,,3.4407500000000004,,3.7994000000000003,,5.2103,,4.232995000000001
КОЛБАСА ЛИВЕРНАЯ И КРОВЯНАЯ,,,,2.3017827235000006,,2.2117000000000004,,2.5079160000000003,,2.600783,,2.156175,,2.1146000000000003,,2.4574000000000003,,2.220615
"СОСИСКИ, САРДЕЛЬКИ",,,,6.431149607,,5.894325,,5.806672000000001,,6.6106169999999995,,6.45781,,6.5377,,6.7965,,6.753805000000002
"ИЗДЕЛИЯ ИЗ ГОВЯДИНЫ, СВИНИНЫ ВАРЕНЫЕ, ВАРЕНО-КОПЧЕНЫЕ: ВЕТЧИНА, БУЖЕНИНА, ОКОРОК И ПРОЧИЕ",,,,10.453373641000002,,10.764575,,10.186116,,10.273057000000001,,10.914315000000002,,11.326400000000001,,8.0502,,11.04324
ГОВЯДИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.298526952,,2.899075,,3.636800000000001,,3.306615,,3.5272750000000004,,3.3192000000000004,,3.2784,,3.0925900000000004
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.4481246690000003,,3.4491,,3.4274880000000003,,3.433084,,3.7084550000000003,,3.6378000000000004,,3.266,,2.932545
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ (за условную банку весом 350 г),,,,6.647518209,,6.514075,,6.959124000000001,,6.304183,,6.57781,,6.954000000000001,,6.1832,,6.753985
РЫБА ЖИВАЯ,,,,4.9525616875,,4.648725000000001,,5.272592,,5.609546,,4.910045,,4.8383,,4.7011,,4.75826
РЫБА МОРОЖЕНАЯ (тресковые и скумбриевые),,,,4.0591811170000005,,3.529075,,3.7602840000000004,,4.266275,,4.17583,,4.0001,,4.109500000000001,,4.76072
РЫБА МОРОЖЕНАЯ (филе и разделанная),,,,6.883740303000001,,5.6225,,6.566944000000001,,6.91366,,6.475045,,8.039200000000001,,6.1054,,6.9948049999999995
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,11.537828131000001,,11.321375,,11.138736000000002,,12.031853,,12.108365000000001,,11.5974,,11.1827,,11.336605
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,34.822289053,,38.17975,,30.897824000000004,,31.951217999999997,,37.980555,,30.3636,,40.2184,,41.239285
ИКРА ЛОСОСЕВЫХ РЫБ,,,,97.95649134100002,,93.97832500000001,,101.428008,,99.733247,,95.524555,,103.71390000000001,,92.00280000000001,,90.659155
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,3.5306142130000002,,3.7292250000000005,,3.3733880000000003,,3.552105,,3.59567,,3.6052,,3.5791000000000004,,3.099855
СЕЛЬДЬ СОЛЕНАЯ,,,,5.8692047695,,6.183549999999999,,6.081876000000001,,5.7646429999999995,,5.89772,,5.8715,,5.5307,,5.809205
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,7.345061977,,5.8231,,7.393744000000001,,7.860966,,6.63004,,8.3579,,6.895,,6.933195000000001
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,2.6022055379999998,,3.03965,,2.601976,,2.452076,,2.574255,,2.779,,2.1262000000000003,,2.467555
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,4.5473501845,,4.60445,,4.538076,,4.740907,,4.422375,,4.6442000000000005,,4.1203,,4.67872
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,2.7412258290000002,,2.6218500000000002,,2.8071,,2.779872,,2.84058,,2.6752000000000002,,2.7665,,2.802215
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,1.1580963415,,1.098975,,1.1996520000000002,,1.113382,,1.15903,,1.0906,,1.2848000000000002,,1.2548400000000002
КЕФИР (ПРОДУКТ КЕФИРНЫЙ),,,,1.1290717785000002,,1.1237,,1.1473080000000002,,1.059903,,1.16996,,1.1144,,1.1726,,1.14595
СМЕТАНА ,,,,4.157332425500001,,4.023149999999999,,4.2006440000000005,,3.6476070000000003,,3.9134800000000003,,4.4626,,4.213900000000001,,4.27412
ТВОРОГ ЖИРНЫЙ,,,,5.487599369000001,,5.2204250000000005,,5.663744,,5.435687,,4.959245,,5.8262,,5.354900000000001,,5.448455
ТВОРОГ НЕЖИРНЫЙ,,,,4.942394992500001,,4.8370500000000005,,4.928828000000001,,4.596565,,4.894150000000001,,5.1782,,4.9554,,4.921425
ЙОГУРТ (за 250 г),,,,0.9754365075,,1.013075,,0.9760320000000001,,1.030248,,1.060875,,0.9552,,1.0049000000000001,,0.7798200000000001
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,0.53952577,,0.553825,,0.56338,,0.513717,,0.550995,,0.5347000000000001,,0.5259,,0.5493
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,1.163162679,,1.2121000000000002,,1.3019200000000002,,1.125942,,1.1521,,1.1136000000000001,,1.0711,,1.26836
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,6.4071671685,,5.89285,,6.17698,,5.991849,,5.8502,,7.245,,6.382700000000001,,6.115055000000001
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,13.910184832,,16.961125000000003,,15.490052000000002,,11.501437,,15.301275,,13.173,,13.8072,,12.34927
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2.127699932,,1.999775,,2.1820440000000003,,1.9556390000000001,,2.094645,,2.2586,,2.0865,,2.17307
МОРОЖЕНОЕ,,,,11.349527646,,11.140525,,10.190088000000001,,11.833441,,10.413775000000001,,11.884,,11.980400000000001,,10.92451
СЫР  ТВЕРДЫЙ,,,,11.734398619000002,,11.120025,,11.317452000000001,,11.984967000000001,,10.714335,,12.087200000000001,,12.2446,,11.999794999999999
СЫР МЯГКИЙ ,,,,9.8338948155,,9.463024999999998,,10.656976,,7.9501360000000005,,8.21061,,10.667200000000001,,10.4556,,10.33091
СЫР ПЛАВЛЕНЫЙ,,,,8.1394597885,,8.497875,,8.23638,,7.777906000000001,,7.9400450000000005,,8.164100000000001,,8.332,,7.94923
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,10.534919356,,10.08175,,11.392800000000001,,10.279388,,9.664255,,9.934000000000001,,11.481,,11.701345
МАСЛО ЖИВОТНОЕ,,,,12.331297518000001,,11.788800000000002,,11.982368000000001,,11.770434000000002,,11.976425,,13.247900000000001,,12.1631,,12.181395
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,2.9649677280000004,,2.80065,,2.983788,,3.075398,,2.91665,,3.0129,,2.9046000000000003,,2.990355
МАСЛО ОЛИВКОВОЕ,,,,21.080014847500006,,22.859075000000004,,23.706304000000003,,20.761050000000004,,20.71229,,19.6031,,21.546200000000002,,20.102615000000004
МАРГАРИН,,,,4.576199769,,4.3801000000000005,,4.706892000000001,,4.187024,,4.395065000000001,,4.8669,,4.3884,,4.815905000000001
ЖИР ЖИВОТНЫЙ,,,,1.9985975999999999,,1.874625,,1.060696,,1.303841,,2.180855,,2.958,,1.8161,,1.5678200000000002
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,2.1062923075,,2.010425,,2.0820840000000005,,1.9449319999999999,,1.99329,,2.3129,,2.105,,2.005395
САХАР-ПЕСОК,,,,1.7466044135,,1.7368750000000002,,1.7568920000000001,,1.749978,,1.7436400000000003,,1.7696,,1.7139,,1.7248050000000001
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,32.762006138500006,,33.302925,,34.210080000000005,,33.127184,,33.270015,,30.7249,,34.6955,,32.40392
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,26.589686582499997,,25.517699999999998,,27.360252000000003,,24.259635000000003,,29.44921,,27.797700000000003,,25.0133,,25.909760000000002
КОФЕ РАСТВОРИМЫЙ,,,,61.89497985500001,,63.08975,,66.547404,,57.885554,,61.448905,,61.1738,,59.7702,,65.79731500000001
МЁД  НАТУРАЛЬНЫЙ,,,,10.831962603,,9.56455,,10.50854,,11.586786,,10.238335000000001,,12.199900000000001,,10.5204,,8.89726
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,0.5002186825,,0.52505,,0.48789200000000005,,0.511185,,0.44417,,0.5363,,0.44530000000000003,,0.5030950000000001
МУКА ПШЕНИЧНАЯ ,,,,0.979259014,,0.9609750000000001,,0.9927440000000001,,0.932309,,0.96733,,1.0065,,0.9398000000000001,,1.03987
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,1.4837656550000002,,1.3851250000000002,,1.6810000000000003,,1.407597,,1.3214000000000001,,1.5616,,1.3387,,1.622055
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2.2381336810000003,,2.03885,,2.07194,,2.3171340000000002,,1.8895650000000002,,2.4222,,2.2310000000000003,,2.4273700000000002
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1.5703519835,,1.5346250000000001,,1.8292000000000002,,1.7984580000000001,,1.547635,,1.4254,,1.3997000000000002,,1.6642000000000001
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,3.629093568,,4.2383999999999995,,3.4156880000000003,,4.184754000000001,,3.136105,,3.1119000000000003,,4.0439,,3.7952500000000002
"СУХАРИ, СУШКИ, БАРАНКИ",,,,5.081138139,,4.0739,,4.849192,,5.081816000000001,,4.676915,,5.456,,5.674300000000001,,5.1154850000000005
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,2.186253714,,2.1264000000000003,,2.2982400000000003,,2.0780440000000002,,2.0914,,2.2616,,2.1286,,2.23774
КРУПА МАННАЯ,,,,1.3940316620000002,,1.223975,,1.3933160000000002,,1.445219,,1.3352050000000002,,1.5256,,1.2434,,1.43058
КРУПА ПШЕННАЯ,,,,1.4678061495,,1.369875,,1.5217120000000004,,1.5548060000000001,,1.3355400000000002,,1.5668,,1.3723,,1.39377
КРУПА ГРЕЧНЕВАЯ,,,,3.2458091070000004,,3.2271,,3.3676280000000003,,3.212612,,3.0749850000000003,,3.3525,,3.0773,,3.2786050000000007
ХЛОПЬЯ  ОВСЯНЫЕ,,,,1.799581874,,1.6161750000000001,,1.9033640000000003,,1.6570610000000001,,1.6386,,1.9220000000000002,,1.7092,,2.040395
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,6.4736033305,,6.726050000000001,,6.537332000000001,,6.117333,,6.388480000000001,,6.606000000000001,,6.0121,,6.936635
КРУПА ПЕРЛОВАЯ,,,,1.0115931635000002,,0.9807000000000001,,0.9950320000000001,,1.046101,,0.9091,,1.1197000000000001,,0.8972,,0.98236
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,10.5393073345,,12.393699999999999,,10.871012,,9.391299,,10.368500000000001,,10.8833,,9.9221,,9.510825
"ГОРОХ, ФАСОЛЬ",,,,2.5170580635000004,,2.9309,,2.6422960000000004,,2.466375,,2.4997350000000003,,2.2131000000000003,,2.6347,,2.6494550000000006
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9.121578301,,9.40215,,9.173072000000001,,7.7558419999999995,,9.073045,,9.8566,,8.4198,,9.52847
"МАКАРОНЫ, РОЖКИ",,,,1.814737731,,1.6019,,1.793476,,1.477014,,1.92121,,2.0573,,1.7578,,1.839115
"ВЕРМИШЕЛЬ, ЛАПША",,,,1.8307574375000002,,1.891825,,1.875404,,1.387788,,1.94714,,1.9406,,1.8646,,1.8256350000000001
ВОДКА ,,,,14.338808137500001,,14.6624,,14.562892000000002,,13.860207,,13.978315,,13.7759,,14.2847,,16.390595
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,15.630630024,,16.000525,,16.160164,,15.383885000000001,,15.915565,,14.891100000000002,,15.7827,,16.470645
КОНЬЯК,,,,36.21089131,,32.793475,,44.34490400000001,,31.928813,,33.35875,,37.9009,,34.4683,,37.011545
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,11.9442751595,,9.741200000000001,,10.0945,,9.750201,,9.87735,,16.4816,,9.6152,,12.392705
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,10.438288987,,8.7317,,13.052556000000003,,6.5535499999999995,,7.986180000000001,,14.1858,,9.0572,,8.50572
ПИВО,,,,2.6369710695000004,,2.5406000000000004,,2.484376,,2.4154370000000003,,2.68689,,2.8217000000000003,,2.6845000000000003,,2.597185
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,9.098495593,,8.004574999999999,,10.722888000000001,,8.971419000000001,,8.25852,,8.986600000000001,,9.0029,,9.97579
ВАФЛИ,,,,6.457675913000001,,6.101775000000001,,6.319724000000001,,6.4708190000000005,,6.21007,,7.1767,,6.126,,5.716815
ПРЯНИКИ,,,,4.503189575,,3.790525,,4.649872,,4.434161,,4.018470000000001,,4.906000000000001,,4.2144,,5.057535000000001
ПЕЧЕНЬЕ ,,,,4.8483204395,,4.485525,,4.7737680000000005,,4.493292,,4.963890000000001,,5.0757,,4.5958000000000006,,5.45286
ТОРТ,,,,10.3246485785,,9.733225000000001,,10.500908,,10.759198,,9.978470000000002,,10.8533,,9.5279,,10.212634999999999
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,1.0405496255000002,,0.912,,0.9592640000000001,,1.240143,,0.916765,,1.1878,,0.9165000000000001,,0.90712
ИРИС,,,,7.447369547,,7.0625,,7.586424,,7.280394,,7.80842,,7.6745,,7.2041,,7.290345
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5.461271719,,5.227275,,5.35136,,5.309243,,5.322080000000001,,5.6351,,5.6225,,5.51328
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,12.108101204000002,,11.958350000000001,,11.53828,,11.121916,,11.430845000000001,,13.140400000000001,,11.7524,,12.603190000000001
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7.941838279500001,,7.5128,,7.771028000000001,,7.8766750000000005,,7.347965,,8.5466,,7.4996,,8.28428
ШОКОЛАД,,,,20.850760578000003,,19.857799999999997,,20.468264000000005,,20.357256000000003,,20.31128,,22.471,,19.3231,,21.295755
ХАЛВА,,,,6.8327516465,,6.882175000000001,,6.893092000000001,,7.534998,,6.3023750000000005,,6.495,,7.470700000000001,,6.363150000000001
МАРМЕЛАД,,,,6.7919124305,,6.8153250000000005,,7.581088000000001,,6.658396000000001,,6.929805,,6.707000000000001,,6.0322000000000005,,7.15213
ЗЕФИР,,,,7.9664347609999995,,7.3949,,8.979536000000001,,7.77037,,8.275739999999999,,7.7876,,7.4931,,8.55226
КАКАО - ПОРОШОК (за 200 г),,,,3.1394826745,,3.119475,,3.215872,,2.974624,,3.0202,,3.3984,,2.8985000000000003,,3.022575
КАРТОФЕЛЬ,,,,0.4067168230000001,,0.36597500000000005,,0.39856,,0.398695,,0.32798,,0.48310000000000003,,0.38720000000000004,,0.36984
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,1.4484424045,,1.3697249999999999,,1.355388,,1.347146,,1.49654,,1.5229000000000001,,1.5186000000000002,,1.434745
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,0.41385917149999996,,0.391275,,0.39560000000000006,,0.42886199999999997,,0.38538000000000006,,0.4698,,0.3861,,0.35241500000000003
ЛУК РЕПЧАТЫЙ,,,,0.6124954950000001,,0.594225,,0.6184800000000001,,0.589185,,0.5556800000000001,,0.6754,,0.6106,,0.542555
СВЕКЛА,,,,0.4661489495000001,,0.44660000000000005,,0.43801600000000007,,0.5018170000000001,,0.38509000000000004,,0.5473,,0.4303,,0.37951
МОРКОВЬ,,,,0.499633807,,0.473325,,0.47852800000000006,,0.49806500000000004,,0.41712000000000005,,0.5873,,0.47700000000000004,,0.42816000000000004
ПОМИДОРЫ СВЕЖИЕ,,,,4.682773636,,4.2875,,4.298,,4.6604,,4.5295,,5.31,,4.5,,4.291845
ОГУРЦЫ СВЕЖИЕ,,,,5.5427759315,,5.7125,,5.4068000000000005,,5.8969450000000005,,5.5005,,5.48,,5.43,,5.397055
ЧЕСНОК,,,,9.6675301715,,9.877725,,9.8536,,9.5201,,9.739040000000001,,9.7919,,9.1526,,9.679945
ПЕРЕЦ СЛАДКИЙ,,,,7.2325583600000005,,6.62,,6.7443360000000006,,6.8713999999999995,,7.369000000000001,,8.13,,6.78,,6.99955
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,4.454034461,,4.041425,,4.551296,,4.812683,,4.116125,,4.6277,,4.4482,,4.21699
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,3.9600825079999997,,3.756875,,4.431084,,3.438383,,4.010705000000001,,4.1891,,3.8557,,3.791335
СОУС ТОМАТНЫЙ,,,,3.8638655605,,3.6993,,4.064100000000001,,3.9595190000000002,,3.55322,,3.9903000000000004,,3.6168,,4.004365
ЯБЛОКИ,,,,1.3323143265,,1.25145,,1.39968,,1.4134769999999999,,1.13433,,1.4296,,1.2868000000000002,,1.23304
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,2.8957236180000003,,2.81695,,3.179884000000001,,2.834884,,2.949145,,2.8616,,2.8890000000000002,,2.780765
ВИНОГРАД,,,,6.361093353999999,,7.117500000000001,,4.658420000000001,,6.780572,,8.192,,7.25,,4.52,,5.048085
БАНАНЫ,,,,2.114767671,,2.078325,,2.2029680000000003,,2.195817,,2.25411,,2.0125,,2.1036,,2.101635
СУХОФРУКТЫ,,,,9.8135345815,,7.762475000000001,,10.965104,,8.824968,,9.834775,,9.466700000000001,,11.6674,,10.639475000000001
ОРЕХИ,,,,16.0487586025,,17.679625,,20.269536000000002,,11.9961,,12.378145,,14.2284,,16.1856,,23.362745
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,6.2301919615,,5.9713,,6.370004,,6.437780999999999,,5.68418,,6.7945,,6.154,,5.164175
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,8.084736133,,9.10865,,8.004632,,7.1647680000000005,,7.56888,,8.482700000000001,,6.7795000000000005,,9.434685000000002
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,1.9436633670000003,,1.8558750000000002,,2.00282,,1.829325,,1.795225,,2.1516,,1.8835000000000002,,1.7834400000000001
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,1.927551472,,1.9840000000000002,,2.0228960000000002,,1.863008,,2.20669,,1.9085,,1.7826000000000002,,1.794925
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1.1248169099999998,,0.9812500000000001,,0.9269280000000002,,1.077632,,1.091345,,1.343,,1.092,,1.063925
ВОДА МИНЕРАЛЬНАЯ ,,,,0.776176386,,0.66925,,0.83114,,0.6580300000000001,,0.74995,,0.6958000000000001,,0.9780000000000001,,0.9756200000000002
КВАС (л),,,,1.05513466,,1.0649,,0.9928200000000003,,1.063766,,1.028715,,1.0853000000000002,,1.0697,,1.0283550000000001
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,2.8361937360000002,,2.41975,,2.6119760000000003,,2.545974,,2.5408100000000005,,3.6701,,2.4536000000000002,,2.48414
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,8.767190899500001,,10.270125,,10.204044000000001,,11.626149999999999,,8.087315,,7.4915,,5.7691,,9.835080000000001
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,2.63429722,,1.6203500000000002,,1.9024,,2.2592600000000003,,1.485905,,4.6535,,1.7514,,1.9644800000000002
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,0.8039171485000001,,0.7517750000000001,,0.817156,,0.799664,,0.53383,,1.0798,,0.5764,,0.6744100000000001
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,1.1003807495000002,,1.0099500000000001,,1.1384400000000001,,1.1839110000000002,,1.03004,,1.1969,,1.0161,,0.9671700000000001
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,0.6486500525,,0.637175,,0.6589320000000001,,0.652242,,0.6282650000000001,,0.6634,,0.6504,,0.622195
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,2.862662747,,2.9684749999999998,,2.544436,,2.8447250000000004,,2.899995,,3.0084,,2.7673,,2.823135
МАЙОНЕЗ,,,,4.6298858675000005,,4.3888,,5.0439680000000005,,4.628775000000001,,4.743895,,4.5837,,4.641500000000001,,4.41827
УКСУС ,,,,1.4261430579999999,,1.3087000000000002,,1.619096,,1.366926,,1.242205,,1.5071,,1.2968,,1.561105
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,0.618267205,,0.7094250000000001,,0.605316,,0.569293,,0.57499,,0.637,,0.5829,,0.6316600000000001
СОДА ПИЩЕВАЯ,,,,2.309848235,,2.1253,,2.3774960000000003,,2.207402,,2.4910200000000002,,2.3833,,2.2892,,2.221925
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,4.1785407975,,4.55935,,4.063968000000001,,4.840053,,4.249185000000001,,3.9217000000000004,,3.8755,,4.029555
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,0.8505490239999999,,0.7958750000000001,,0.842552,,0.7610049999999999,,0.85701,,0.9254,,0.8386,,0.84619
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3.11131989,,3.2266000000000004,,2.80418,,3.072384,,2.4713600000000002,,3.1286,,3.8294,,3.013745
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,18.507418216,,21.720550000000003,,17.514244,,18.134686000000002,,15.588540000000002,,20.8288,,15.549800000000001,,16.907175000000002
