,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,33122.846659999996,,30260,,35745.799999999996,,33892.04,,35449.72,,34955,,30393,,28999.5
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ (за условную банку весом 350 г),,,,61755.43703199999,,68845.56,,61118.84,,56836.020000000004,,62363.04000000001,,62906,,55872,,65278.149999999994
РЫБА ЖИВАЯ,,,,45739.596744,,41220,,41922.54,,46149.17999999999,,45242.42,,47037,,48404,,48505.95
РЫБА МОРОЖЕНАЯ (тресковые и скумбриевые),,,,43975.227851999996,,36388.36,,45215.84,,46159.82000000001,,41168.92,,46250,,38314,,53934.95
РЫБА МОРОЖЕНАЯ (филе и разделанная),,,,73754.68755199999,,65765.56,,58796.28999999999,,67677.06999999999,,68084.54000000001,,98111,,59280,,70535.05
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,111284.430558,,105674.24,,122008.65999999999,,117801.76000000001,,108344.74000000002,,111652,,108852,,101935.45000000001
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,284239.72104399995,,319502.83999999997,,288033.22,,196894.42,,281038.9,,272408,,332507,,321021.35
ИКРА ЛОСОСЕВЫХ РЫБ,,,,886262.9233700001,,839561.8,,936176.75,,870310.77,,832706.3,,990694,,824548,,765795.5
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,32695.414924999997,,33368.240000000005,,30648.379999999997,,33555.71,,32567.060000000005,,34268,,32413,,29380.550000000003
СЕЛЬДЬ СОЛЕНАЯ,,,,57749.68231900001,,61345.72,,60935.03,,56194.7,,58288.780000000006,,57960,,52492,,58102.600000000006
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,70033.57901100001,,68778.28,,65659.17,,71057,,66267.28,,76240,,67766,,65716.55
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,22723.326821000002,,25201.28,,19336.87,,21117.46,,22334.78,,24033,,22343,,23314.05
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,43920.050971,,39740.479999999996,,44501.47,,41360.32,,41241.92,,49697,,40351,,44138.9
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,25730.213574999998,,24516.2,,26032.5,,26237.09,,26263.98,,26439,,24973,,24788.65
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,10355.536035,,9601.72,,10712.49,,9609.48,,9798.98,,10156,,11436,,11439
КЕФИР (ПРОДУКТ КЕФИРНЫЙ),,,,10263.651118,,10049.72,,11093.769999999999,,9754.29,,9866.52,,10181,,10699,,10230.1
СМЕТАНА ,,,,37299.532356,,37409,,39797.06,,33051.880000000005,,35245.880000000005,,37968,,37493,,40016.75
ТВОРОГ ЖИРНЫЙ,,,,50673.66581599999,,51375.04,,51837.99,,49359.28999999999,,45120.68,,52815,,50597,,50233.1
ТВОРОГ НЕЖИРНЫЙ,,,,44577.67022099999,,45776.08,,45533.969999999994,,44054.74,,44138.560000000005,,42157,,45797,,47958.95
ЙОГУРТ (за 250 г),,,,9001.843461,,9062.279999999999,,8232.419999999998,,9361.029999999999,,9471.86,,9597,,8672,,7722.25
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,4787.888509999999,,4818.16,,5250.82,,4558.16,,4762.9800000000005,,4697,,4739,,4852.549999999999
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,10277.603682,,10804.52,,10937.16,,10744.32,,10255.26,,9599,,9771,,10805.2
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,58633.271905999994,,54224.200000000004,,56417.76,,61216.02,,54084.64,,65082,,55583,,54791.4
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,121967.33244500001,,123340.88,,127767.85999999999,,103864.33000000002,,130443.42000000001,,123521,,130549,,112458.2
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,19449.492302000002,,18171.559999999998,,20084.34,,17768.78,,19460.22,,20419,,20018,,19087
МОРОЖЕНОЕ,,,,102165.01179700001,,98982.68,,85069.43,,105496.48000000001,,95370.70000000001,,108211,,112791,,97203.6
СЫР  ТВЕРДЫЙ,,,,107601.85094799998,,104322.08,,105683.84,,111203.48000000001,,103882.54000000001,,106825,,108699,,113476.95
СЫР МЯГКИЙ ,,,,88037.25754599998,,75959.56,,79469.08,,76656.45999999999,,75772.42000000001,,103276,,95840,,88752.15
СЫР ПЛАВЛЕНЫЙ,,,,73753.77248700001,,74658.79999999999,,77110.47,,75156.98000000001,,67050.18000000001,,76163,,72599,,68700.3
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,100230.123656,,95350.08,,108519.76999999999,,92644.81,,87905.56000000001,,97818,,110164,,111674.65
МАСЛО ЖИВОТНОЕ,,,,98446.337522,,93287.4,,100790.51999999999,,96675.34,,93968.54000000001,,99356,,101234,,102590.05
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,29331.012659,,28409.32,,30172.03,,29111.08,,29300.42,,29843,,29248,,28514.15
МАСЛО ОЛИВКОВОЕ,,,,178264.547926,,182682.91999999998,,198175,,165255.64,,177861.82,,173420,,176137,,183368.7
МАРГАРИН,,,,42879.042613,,39082.799999999996,,42307.43,,42239.44,,39779.72,,45794,,42391,,45151.75
ЖИР ЖИВОТНЫЙ,,,,18433.177471,,16368.400000000001,,11013.859999999999,,10373.77,,19165.46,,29580,,16471,,12625.949999999999
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,19220.205351999997,,18233.559999999998,,19793.94,,18413.96,,18099.84,,20462,,19300,,18513.35
САХАР-ПЕСОК,,,,15290.310323,,15124.560000000001,,15291.75,,15296.740000000002,,15042.260000000002,,15737,,14872,,15133
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,297844.90327,,323636.2,,233069.84999999998,,283291.77,,286313.42000000004,,314858,,338352,,270158.44999999995
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,245698.62827000002,,233946.6,,251737.6,,218597.91999999998,,239726,,271654,,234159,,242318.05000000002
КОФЕ РАСТВОРИМЫЙ,,,,545527.140896,,582410.68,,565406.27,,503030.85,,553402.9600000001,,504136,,531194,,660348.8999999999
МЁД  НАТУРАЛЬНЫЙ,,,,102017.092708,,90672.16,,94322.79999999999,,97343.86,,102070.08,,120115,,96422,,90427.05
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,4367.843454,,4703.76,,4474.459999999999,,4522.66,,3960.5800000000004,,4591,,3824,,4215.5
МУКА ПШЕНИЧНАЯ ,,,,8786.875686,,8548.599999999999,,8698.21,,8722.83,,8903.14,,9135,,8608,,8465.4
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,13468.241382999999,,13354.48,,13101.489999999998,,13375.78,,12513.44,,14452,,11836,,14873.199999999999
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,20670.080465000003,,18604.08,,17806.809999999998,,21436.16,,18410.84,,22987,,20400,,22065.6
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,15685.529438,,14361.68,,16491.54,,15853.82,,17364.82,,17080,,12341,,15451
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,31908.992790999997,,40260.04,,27409.04,,36292.75,,26273.46,,26820,,35794,,35051.149999999994
"СУХАРИ, СУШКИ, БАРАНКИ",,,,46996.798767,,41642,,41346.47,,48896.479999999996,,44255.5,,50493,,50612,,45889.75
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,21925.281246,,20695.12,,22858.75,,20685.33,,20575.52,,23496,,20993,,22505.35
КРУПА МАННАЯ,,,,12331.862323999998,,12050.599999999999,,12118.189999999999,,12804.59,,11641.640000000001,,12911,,11712,,12331.15
КРУПА ПШЕННАЯ,,,,14567.868871,,13308.28,,15301.169999999998,,14586.56,,13671.6,,15680,,14137,,13742.15
КРУПА ГРЕЧНЕВАЯ,,,,27049.91102,,26617.4,,27721.949999999997,,25392.37,,24154.4,,29635,,25387,,27427.1
ХЛОПЬЯ  ОВСЯНЫЕ,,,,15701.162577,,14793.4,,15775.869999999999,,13970.3,,15890.920000000002,,17076,,15365,,15650.9
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,53153.68264099999,,52788.64,,50623.64,,54323.39,,53698.56,,53413,,53973,,52583.15
КРУПА ПЕРЛОВАЯ,,,,9282.434679,,9347.56,,8681.31,,9905.32,,8480.04,,9826,,8507,,9554.7
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,90323.84890199998,,91491.23999999999,,96322.54999999999,,77950.48999999999,,87636.5,,93046,,93086,,89929.1
"ГОРОХ, ФАСОЛЬ",,,,23244.591062,,25063.960000000003,,23359.19,,22482.87,,21094.54,,24250,,22375,,22642.55
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,79038.293936,,78013.44,,82682.09,,67991.37,,77419.4,,90081,,68376,,78132.95
"МАКАРОНЫ, РОЖКИ",,,,15758.948203,,14406,,14439.380000000001,,13157.369999999999,,16593.760000000002,,16841,,16836,,17214.4
"ВЕРМИШЕЛЬ, ЛАПША",,,,15873.786708999998,,16568.6,,15761.04,,13601.27,,17529.02,,16149,,15473,,16376.5
ВОДКА ,,,,130141.37107699999,,132303.6,,131222.27,,128838.36,,126381.18,,128811,,135608,,127490
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,145924.112771,,150115.4,,142912.36,,151789.25,,148564.84,,140991,,147453,,144795.25
КОНЬЯК,,,,349527.56465599994,,311344.68,,427748.47,,297361.65,,308894.6,,393520,,322052,,336262.7
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,109552.90756599998,,93113.6,,88539.01,,94066.59,,89747.1,,150320,,97071,,104002.79999999999
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,106820.635812,,88705.24,,114286.95,,63481.509999999995,,65155.54000000001,,168625,,76047,,99122
ПИВО,,,,24466.535823,,25041.079999999998,,24425.64,,22822.67,,25656.4,,24557,,25243,,23433
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,86382.681133,,76718,,88481.08,,83166.85,,74733.1,,88808,,87689,,103958.85
ВАФЛИ,,,,56113.805335,,52772.44,,58116.17999999999,,54576.70999999999,,55695.479999999996,,58550,,56382,,53335.45
ПРЯНИКИ,,,,42077.236938,,37034.2,,40923.83,,41787.45,,37484.020000000004,,46598,,40004,,45609
ПЕЧЕНЬЕ ,,,,42626.073262,,40774.36,,41435.24,,40806.68,,44004.5,,43794,,41573,,45790.6
ТОРТ,,,,94406.60436299998,,93585.76000000001,,93105.2,,97566.33,,91096.26000000001,,98969,,86600,,95035.3
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,9515.76622,,8525.44,,8539.93,,10464.029999999999,,8600.36,,10963,,9041,,8309.1
ИРИС,,,,68465.363478,,64154.96000000001,,69278.79999999999,,72221.7,,69154.9,,65806,,68657,,73991.45000000001
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,50310.042537,,47370.240000000005,,48645.899999999994,,47475.869999999995,,49800.58,,52047,,54724,,49201.15
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,107520.01109899998,,112530.76,,107501.26,,101290.79,,96936.90000000001,,112001,,107833,,108163.79999999999
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,71893.132789,,69056.68,,64591.85,,69801.5,,67246.92000000001,,78042,,71612,,75563.55
ШОКОЛАД,,,,181729.792763,,175601.56,,175160.4,,179288.13,,180002.2,,195063,,175669,,174805.35
ХАЛВА,,,,64027.38159899999,,60866.24,,62724.67,,66230.34,,57096.86,,69739,,66928,,53827.899999999994
МАРМЕЛАД,,,,62990.179556,,63775.96,,59547.28,,63180.66,,62846.740000000005,,68087,,55361,,63262.8
ЗЕФИР,,,,77778.86042999999,,75976.04,,77360.07999999999,,72707.98,,79662.40000000001,,85546,,68771,,77443.20000000001
КАКАО - ПОРОШОК (за 200 г),,,,27099.44264,,26642.04,,27339.129999999997,,27324.41,,27411.160000000003,,27061,,25771,,28798.550000000003
КАРТОФЕЛЬ,,,,4224.335497,,3446.16,,4392.54,,4579.63,,3386.04,,4993,,4302,,3154.8999999999996
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,14310.877794,,12369.16,,15129.059999999998,,12659.400000000001,,14677.18,,15778,,15394,,12022.550000000001
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,7463.620559,,6708.56,,7182.0599999999995,,7320.37,,6944.72,,7804,,8526,,6996.400000000001
ЛУК РЕПЧАТЫЙ,,,,8242.287015,,8039.4400000000005,,8099.929999999999,,7436.360000000001,,7422.960000000001,,9314,,8402,,7458.75
СВЕКЛА,,,,6272.661562,,6467.84,,5947.9,,6623.08,,5436.66,,6530,,6339,,6009.35
МОРКОВЬ,,,,7741.717745,,7557.88,,7825.41,,7366.9800000000005,,6982.4400000000005,,8403,,7967,,7033.95
ПОМИДОРЫ СВЕЖИЕ,,,,42333.301466,,39148.2,,43045.409999999996,,42421.009999999995,,43687.9,,43835,,42497,,39550.85
ОГУРЦЫ СВЕЖИЕ,,,,34603.864615,,34451.68,,32799.96,,37298.15,,34385.86,,34847,,32948,,35256.45
ЧЕСНОК,,,,109886.41578100002,,103349.76000000001,,109884.68,,102831.53,,108294.08000000002,,117608,,109967,,108129.3
ПЕРЕЦ СЛАДКИЙ,,,,75207.107517,,73281.95999999999,,87789.73999999999,,79456.97,,77610.54000000001,,69052,,72407,,74989.4
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,44439.361168999996,,44205.28,,46670.25,,44674.619999999995,,38798.600000000006,,47712,,42465,,41506.05
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,35077.424645,,32841.6,,34662.1,,33142.49,,34443.82,,37603,,36905,,32090.6
СОУС ТОМАТНЫЙ,,,,36355.212839,,34965.76,,35958.759999999995,,37854.47,,34433.520000000004,,37832,,35487,,35733
ЯБЛОКИ,,,,16419.125971,,15576.960000000001,,17114.93,,17118.98,,14489.26,,17039,,15223,,17732.65
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,31365.71593,,31744.48,,33151.61,,29097.05,,31310.52,,31188,,32697,,30446.800000000003
ВИНОГРАД,,,,67845.085945,,67699.84,,67419.07999999999,,74358.75,,72907.92000000001,,59466,,70328,,73640.85
БАНАНЫ,,,,29644.560702,,29762.32,,31862.009999999995,,30300.190000000002,,31084.9,,29095,,28401,,27730.7
СУХОФРУКТЫ,,,,113750.831584,,85161.96,,103541.70999999999,,98295.33,,104988.92000000001,,129159,,132079,,123157.1
ОРЕХИ,,,,171661.27000500003,,154878.68,,225135.00999999998,,105648.36000000002,,121729.28,,182260,,190852,,213741.3
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,59427.699133,,56563.08,,60123.939999999995,,55879.729999999996,,49771.740000000005,,71322,,55548,,50175
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,66527.387374,,59786.36,,56768.159999999996,,46779.8,,57141.54000000001,,86145,,60812,,78340
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,17969.578059,,16622.239999999998,,16861.87,,17693,,16006.660000000002,,21124,,17060,,16102.25
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,18868.420187,,19774.8,,18968.219999999998,,17248.37,,18417.32,,20891,,17716,,16454.5
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,10210.203967,,9076.84,,8220.05,,9834.42,,9887.14,,12105,,10305,,9554.65
ВОДА МИНЕРАЛЬНАЯ ,,,,6994.987163,,5750.32,,7247.469999999999,,6051.96,,6882.56,,6338,,8552,,9183.7
КВАС (л),,,,9774.126311,,9551.4,,9960.81,,9950.12,,10068.880000000001,,9770,,9872,,9143.15
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,27580.250702,,25041.160000000003,,25975.339999999997,,23834.08,,23380.239999999998,,36547,,23924,,22994.1
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,90317.68110799999,,94174.72,,93858.16999999998,,130786.03,,76857.26000000001,,77947,,69112,,104551.65
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,23633.721910999997,,15855.48,,11630.97,,18778.02,,10212.76,,43811,,17938,,21584.899999999998
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,7272.126823999999,,6116.719999999999,,5984.98,,6789.04,,4600.780000000001,,11130,,5317,,6009.3
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,10426.000732999999,,9974.2,,9619.18,,11302.349999999999,,9946.28,,11471,,9939,,9107.2
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,5993.935431,,6081.400000000001,,6272.16,,6132.030000000001,,5970.800000000001,,5749,,6050,,5971.299999999999
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,27032.131073999997,,25819.72,,26664.379999999997,,25626.059999999998,,27493.56,,29834,,23565,,27840.550000000003
МАЙОНЕЗ,,,,43006.102886,,41352.92,,44687.5,,43108.46,,43842.3,,43668,,41980,,41705.399999999994
УКСУС ,,,,14139.358343,,12804.119999999999,,15701.32,,13593.95,,12007.68,,15256,,13527,,14726.1
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,5585.517597999999,,6027.52,,5602.92,,5053.9400000000005,,5450.320000000001,,5702,,5690,,5412.8
СОДА ПИЩЕВАЯ,,,,22434.802786999997,,22207.4,,22914.469999999998,,22332.78,,22964.100000000002,,22373,,22839,,21301.5
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,33155.58816,,32874.88,,33801.509999999995,,39594.53,,32186.020000000004,,33124,,29255,,30666.35
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,6581.008535,,6553.68,,7308.26,,6165.65,,6345.700000000001,,6747,,6389,,6377.35
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,27942.196761,,27409.28,,23406.12,,26557.67,,22439.08,,26813,,42422,,23637.949999999997
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,160486.94810399998,,203800.68,,128920.34999999998,,158032.03,,142156.84,,171672,,141402,,164437.35
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,74211.551604,,79956.84,,59737.56999999999,,66927.53,,64143.16,,88235,,62337,,84056.15
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,67375.716923,,63968.840000000004,,55288.71,,66082.38,,60374.94,,88963,,53049,,57125.200000000004
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,50338.781109999996,,50547.2,,50480.649999999994,,50900.009999999995,,47224.92,,51119,,51009,,49261.8
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1395634.3054800166,,1156828.1600000001,,1422284.42,,1496471.1600000001,,1311372.08,,,,1449079,,1532606.65
ПАЛЬТО (ПОЛУПАЛЬТО) ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1662960.1088499997,,1536791.44,,1732236.7299999997,,1393057.19,,1683158.62,,2028793,,1539299,,1264337.8
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ (типа ветровки) МУЖСКАЯ  ,,,,863957.0054520001,,768140.9600000001,,1023268.69,,983771.3300000001,,840860.1400000001,,891271,,770104,,712091.8
КОСТЮМ МУЖСКОЙ,,,,1557409.6013729998,,1495281.6,,1252010.3299999998,,1540326.22,,1377311.6800000002,,1913017,,1352283,,1541618.15
ДЖИНСЫ МУЖСКИЕ,,,,561860.7278219999,,591364.56,,465541.29,,555408.61,,488554.60000000003,,596730,,608278,,563502.6
БРЮКИ МУЖСКИЕ     ,,,,468832.21861499996,,430741.8,,461681.3,,439906.99,,403761.26,,541921,,441660,,472166.80000000005
СОРОЧКА ВЕРХНЯЯ МУЖСКАЯ,,,,354219.944901,,347323.44,,322583.83999999997,,304727.77,,330063.84,,421489,,326405,,350759.3
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,653965.1209570001,,560414.2000000001,,490624.47,,620704.64,,645190.24,,770627,,645269,,716484.15
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1432185.1915738066,,875000,,1676016.88,,1817614,,851304.52,,2027293,,642899,,
"СВИТЕР, ДЖЕМПЕР  ИЗ  ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,410820.420185,,359182.64,,366965.18,,395813.27,,385943.78,,489308,,412813,,356809.15
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ МУЖСКОЙ",,,,265299.138007,,252134.36000000002,,233932.69,,275915.12,,318514.74,,234209,,308701,,271273.6
МАЙКА МУЖСКАЯ,,,,59328.675888,,63755.56,,52389.95,,54500.09,,66628.48000000001,,66404,,55582,,47299.399999999994
ТРУСЫ МУЖСКИЕ,,,,58435.74058,,56598.64,,60609.579999999994,,53770.06,,65022.9,,60202,,56390,,55791.75
