,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,18159.381996,,16765.88,,17437.8,,20356.16,,18642.48,,18390.0,,17957.0,,17079.06
ДУБЛЕНКА МУЖСКАЯ,,,,4444317.147046,,4712666.31,,5493071.459999999,,4206617.8,,3383828.02,,3744336.0,,5194747.0,,4991026.88
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,192910.05599400002,,174719.92,,190297.36,,159154.84,,148506.94,,255151.0,,182347.0,,166438.04
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,896832.68174,,826475.65,,784256.41,,816698.36,,821959.86,,1169449.0,,735163.0,,839194.84
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2790099.7363619995,,2837157.06,,2866331.39,,2644746.16,,2539254.4,,3201641.0,,2323348.0,,2733494.14
ДУБЛЕНКА ЖЕНСКАЯ,,,,6788908.2421120005,,5507551.48,,6752132.359999999,,6376688.08,,5345016.76,,8602239.0,,6261998.0,,6591292.859999999
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1652387.776524,,1341594.01,,1652994.17,,1548994.96,,1520582.22,,2055640.0,,1541617.0,,1443612.12
КУРТКА ЖЕНСКАЯ,,,,866614.4186239999,,763897.8,,799864.53,,855059.8,,946928.78,,947269.0,,831546.0,,845187.06
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,777220.229342,,681401.98,,689400.33,,731445.12,,724558.36,,915197.0,,749828.0,,797016.04
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,492757.735659,,466779.43,,532802.79,,532815.36,,502062.65,,449702.0,,521359.0,,484290.22
ПИДЖАК ЖЕНСКИЙ,,,,525967.875703,,419307.97,,500645.78,,523042.96,,493021.63,,663120.0,,441008.0,,498524.28
ЮБКА ЖЕНСКАЯ ,,,,330403.37653,,313887.32,,302100.94,,342430.48,,302802.94,,325854.0,,339798.0,,391671.28
ДЖИНСЫ ЖЕНСКИЕ,,,,409119.73361500003,,354429.76,,333206.27,,404975.76,,360781.45,,500176.0,,421282.0,,371288.02
БЛУЗКА ЖЕНСКАЯ,,,,322236.289789,,282536.56,,339468.23,,311399.52,,319435.63,,342689.0,,321079.0,,317020.52
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,402751.489947,,361316.73,,359562.69,,380451.48,,487978.37,,374411.0,,405674.0,,505347.72
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,206875.49699400002,,170006.24,,169027.78,,214582.92,,190404.74,,230786.0,,246533.0,,184709.92
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,222739.687712,,189507.33,,187897.89,,224054.4,,254444.9,,213438.0,,271906.0,,220134.48
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,471844.07650200004,,384518.31,,359832.25,,436402.68,,449476.6,,578530.0,,505497.0,,456254.84
БЮСТГАЛЬТЕР ,,,,107882.79815600002,,95309.8,,100579.05,,106185.44,,98577.74,,115481.0,,122161.0,,103490.38
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,27481.050664,,30524.26,,23430.14,,32291.52,,29819.8,,23690.0,,29570.0,,26455.48
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1783528.9644290002,,1852992.94,,1760963.07,,1627466.52,,1422747.87,,1833095.0,,1873473.0,,2038423.62
ПЛАЩ ЖЕНСКИЙ,,,,948451.3320319265,,1039359.0,,897569.73,,950740.0,,915120.0,,,,1019999.0,,830515.98
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,107182.74070499999,,96125.01,,101879.44,,118852.84,,106215.81,,114372.0,,103022.0,,100628.64
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,151598.638786,,80691.53,,130029.98,,109590.84,,81629.46,,282386.0,,103322.0,,128655.82
ШЛЯПА ЖЕНСКАЯ,,,,293974.59055,,277930.3,,241053.0,,261346.84,0.0,295433.46,,348165.0,,311881.0,,253044.68
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,178525.44757899997,,161096.22,,158837.94,,179118.12,,144779.87,,228127.0,,165515.0,,151004.14
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1252770.0503580002,,1264087.7,,1134913.34,,1542731.16,,975123.86,,892854.0,,1500000.0,,1821780.38
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,134453.50810200002,,140136.04,,101531.33,,133437.84,,141044.36,,131981.0,,155817.0,,135163.84
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,278979.960828,,243414.02,,239222.13,,276965.68,,293327.26,,347957.0,,213106.0,,276165.5
КОЛГОТКИ ЖЕНСКИЕ,,,,29311.90298,,28682.9,,25873.25,,28529.76,,22396.34,,32234.0,,32536.0,,30150.76
БРЮКИ ЖЕНСКИЕ,,,,372319.326599,,341207.41,,345625.3,,368088.92,,345671.87,,389772.0,,391571.0,,400458.98
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,632013.207908,,680011.2,,717846.43,,548709.36,,591404.54,,651739.0,,632942.0,,576239.08
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,538656.036653,,580997.29,,446847.46,,493221.52,,492368.37,,674707.0,,453480.0,,481924.3
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,739088.9001699999,,680790.1,,752623.99,,727282.28,,715207.0,,893792.0,,657554.0,,567036.02
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9847.483507,,9873.23,,8778.93,,9022.84,,11114.89,,10756.0,,8966.0,,9767.18
БРЮКИ ДЕТСКИЕ,,,,211488.458321,,208640.02,,206183.34,,196741.24,,208976.41,,233359.0,,196863.0,,208618.26
КОСТЮМ ШКОЛЬНЫЙ ,,,,585772.714431,,585026.82,,618966.54,,535740.88,,574362.87,,625840.0,,579660.0,,534262.28
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,256714.72099799998,,250255.22,,262393.45,,260439.2,,269550.68,,250575.0,,258543.0,,252751.68
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,184380.390152,,168022.19,,193135.02,,158032.48,,198460.8,,181228.0,,179944.0,,225962.72
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,131224.68924799998,,133213.12,,122837.21,,119604.72,,143008.58,,135042.0,,127203.0,,137093.1
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,186796.064833,,159803.57,,182517.84,,165101.16,,199214.85,,221538.0,,171408.0,,173959.04
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,225569.952072,,205052.04,,170511.02,,192907.6,,191062.68,,310933.0,,172459.0,,251733.0
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,480870.07810200006,,516536.8,,469922.15,,558864.56,,504345.4,,411732.0,,460292.0,,528735.02
ДЖИНСЫ ДЕТСКИЕ,,,,244610.87935099998,,227507.01,,203817.27,,237990.96,,227119.53,,302384.0,,221983.0,,226221.56
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,46957.897988,,42304.53,,46297.09,,47997.96,,39660.82,,47009.0,,44880.0,,61901.2
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,49103.08548000001,,44398.51,,42283.09,,47160.96,,46052.34,,56575.0,,46047.0,,53637.08
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,47195.45875599999,,44976.6,,39791.29,,48175.44,,42799.02,,64702.0,,36405.0,,33591.58
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,43063.398379,,42451.44,,37559.44,,36896.52,,41434.51,,49137.0,,49272.0,,35674.44
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,110570.957052,,94334.95,,102696.85,,87143.12,,114823.54,,155385.0,,76872.0,,100714.62
КОЛГОТКИ ДЕТСКИЕ,,,,32344.169274,,33737.18,,31921.77,,34076.16,,32798.76,,29486.0,,31107.0,,37293.86
ПИЖАМА ДЕТСКАЯ,,,,99205.10623,,101392.34,,94957.27,,88917.76,,96858.56,,103320.0,,100789.0,,104262.96
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,535379.421008,,572846.96,,504860.85,,515656.84,,499297.22,,567203.0,,526755.0,,521196.04
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,749371.296142,,734811.23,,785409.49,,680255.96,,756092.44,,763726.0,,773640.0,,736277.16
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,93289.103511,,82773.68,,96880.77,,91922.28,,103850.05,,102575.0,,78638.0,,90370.8
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,381968.045481,,380945.11,,384229.51,,436969.36,,339720.51,,364056.0,,369214.0,,416445.4
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,374098.9667857142,,381310.81,,342665.98,,368349.0,,415717.12,,,,422582.0,,298063.94
РЕЗИНОВАЯ ОБУВЬ,,,,141448.554627,,114961.23,,146376.5,,136336.0,,137918.47,,155623.0,,141651.0,,141645.04
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1104053.4277620001,,1121720.95,,1224520.54,,1125406.2,,1105416.94,,1045709.0,,1099790.0,,1070432.56
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1053195.256597,,1076875.42,,1161053.19,,1173070.04,,1047012.59,,912811.0,,1068568.0,,1084523.5
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,467805.79902399995,,394746.96,,496203.2,,513201.24,,461332.8,,481006.0,,442839.0,,473672.42
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,552350.548551,,547090.68,,548789.7,,576928.6,,528193.59,,598218.0,,510787.0,,502521.66
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,481544.0920982143,,459404.99,,488296.5,,514082.48,,471266.67,,,,541765.0,,385427.68
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,91249.838759,,75075.46,,89254.87,,86477.52,,102482.81,,99764.0,,90378.0,,87223.54
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,280197.888603,,297234.14,,301073.4,,331264.04,,275152.83,,247735.0,,318433.0,,204793.28
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,483540.72325300006,,495499.36,,456633.3,,452585.92,,490180.49,,533813.0,,430469.0,,482926.26
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,509892.798059,,518779.71,,486945.7,,521651.52,,537788.67,,505829.0,,477419.0,,537708.26
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,336161.384514,,354642.04,,412791.14,,307908.24,,339463.54,,301463.0,,304064.0,,391041.38
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,256053.842945,,262518.54,,284252.45,,288294.28,,254590.55,,233055.0,,248291.0,,245729.72
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,230365.07156200003,,236115.04,,226202.47,,210658.32,,214950.56,,226119.0,,269506.0,,223917.5
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1142630.940092,,1073806.43,,1204313.85,,1340663.32,,1239383.5,,1031382.0,,1143951.0,,1080090.86
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3571463.5005770004,,3618879.03,,4114449.48,,3542033.92,,3660235.21,,3241931.0,,3568551.0,,3669254.92
СТУЛ,,,,622399.67964,,679314.48,,648524.47,,680053.96,,566837.74,,558623.0,,640077.0,,642854.44
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10669465.645756999,,11293459.83,,12194602.3,,10288785.719999999,,10087544.850000001,,10622196.0,,10115272.0,,10206077.8
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9867822.720169,,9214092.66,,10216805.67,,10564182.12,,10711130.11,,9804671.0,,8994774.0,,9898277.08
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6752264.25194,,6813117.29,,6769938.58,,6692051.84,,6763939.600000001,,6398342.0,,7373725.0,,6719063.66
ДИВАН-КРОВАТЬ,,,,5630038.728301,,5452895.41,,5784423.129999999,,5341241.2,,5782228.71,,5706474.0,,5416004.0,,5981466.5
 ГАРНИТУР КУХОННЫЙ,,,,5340654.543622999,,4592947.11,,6265486.549999999,,5325041.64,,5407270.7700000005,,4689933.0,,5774566.0,,6110970.92
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2905242.5745840003,,3459654.83,,3189595.49,,3676276.28,,2935680.78,,1870449.0,,3353794.0,,2857830.36
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,230930.967406,,199946.6,,222656.37,,222512.36,,213378.96,,251549.0,,239758.0,,241406.0
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,217939.26204300005,,218493.34,,151331.77,,178708.16,,179311.85,,301616.0,,171735.0,,239309.06
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,141947.344426,,128770.33,,122927.75,,147199.72,,124256.52,,181203.0,,110011.0,,138512.92
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,322649.603472,,261237.12,,347522.05,,302226.84,,299683.26,,337906.0,,332436.0,,363597.02
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,417411.53597599996,,317397.01,,391305.56,,397609.64,,429646.48,,421597.0,,537611.0,,395865.4
ОДЕЯЛО ВАТНОЕ,,,,296208.375727,,301048.79,,256078.63,,311067.0,,276308.05,,296334.0,,293205.0,,340593.24
ПОКРЫВАЛО ,,,,274294.31212899997,,265430.36,,262693.86,,240328.52,,190389.29,,369822.0,,253690.0,,219939.3
СКАТЕРТЬ,,,,112649.02080900001,,85080.28,,113220.47,,122801.76,,91260.11,,103042.0,,146801.0,,128465.98
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,74390.54985299999,,54657.79,,53224.92,,57601.4,,78498.41,,119687.0,,57212.0,,50944.88
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,147667.297732,,134839.59,,133924.89,,145339.8,,137675.42,,152494.0,,163274.0,,157076.38
ТАРЕЛКА,,,,15464.157169000002,,13172.18,,14145.65,,14860.28,,15997.35,,18786.0,,13872.0,,13914.84
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,252710.86517500004,,205775.59,,219828.29,,245576.48,,190797.13,,305815.0,,281409.0,,244982.98
ВАЗА,,,,181041.795432,,226650.69,,143201.22,,237675.4,,159189.48,,131408.0,,224207.0,,182685.04
КАСТРЮЛЯ,,,,182998.06076099997,,183512.25,,202167.76,,217404.28,,188862.77,,153018.0,,178166.0,,192411.72
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,69728.70551300001,,62245.4,,60367.67,,57867.32,,62746.71,,78386.0,,91471.0,,58987.14
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,275426.694378,,253739.88,,306282.83,,259709.44,,370752.32,,247746.0,,265063.0,,271778.06
ХОЛОДИЛЬНИК,,,,4476743.859465,,4377109.25,,4292997.15,,4654035.92,,5092716.03,,3605136.0,,5377158.0,,4821171.08
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7629.907509000001,,5989.77,,3958.85,,7963.44,,9845.47,,10326.0,,6272.0,,6276.96
МАШИНА СТИРАЛЬНАЯ,,,,3683406.704809,,3777125.4,,3717223.58,,3662213.36,,4262794.17,,3226631.0,,3767330.0,,3976773.0
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1024900.019784,,1057975.81,,1056764.89,,1127985.96,,984043.86,,1047791.0,,996699.0,,848285.7
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,356501.407201,,320613.89,,343138.17,,357216.88,,363814.67,,381966.0,,352352.0,,348254.5
КОМБАЙН КУХОННЫЙ,,,,1120722.400952,,1226100.8,,1233757.52,,1233852.08,,1350682.12,,991972.0,,1019099.0,,957836.98
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,548214.079576,,376075.38,,430494.53,,486573.52,,376659.18,,877032.0,,455617.0,,454670.68
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,273453.134739,,268373.03,,296616.15,,276909.28,,305481.65,,261897.0,,254308.0,,272057.04
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,711110.822907,,546413.09,,761791.8,,766989.04,,804261.75,,771982.0,,620172.0,,660902.66
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1151847.229843,,1108154.33,,1029894.93,,996778.88,,1110059.53,,1292444.0,,1174485.0,,1197528.0
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4027664.902361,,4630353.23,,3906992.73,,3901139.72,,3734933.83,,3994604.0,,3203184.0,,5150105.06
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,849095.847153,,987114.49,,800154.83,,908698.84,,895496.99,,790265.0,,831062.0,,791895.18
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,887714.3573149999,,683935.12,,1153329.05,,872513.16,,1011438.53,,885200.0,,885513.0,,732222.62
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,19548.364682,,17017.09,,19076.77,,21070.56,,18096.12,,21690.0,,19160.0,,17892.0
УДЛИНИТЕЛЬ,,,,81939.10046199999,,81335.1,,95477.72,,78704.52,,82283.38,,73381.0,,79440.0,,95648.84
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4726463.757984,,4707910.13,,3902748.46,,4320328.52,,4366240.88,,5876469.0,,4713812.0,,3741859.54
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1959486.616122,,1152774.03,,1466590.63,,1876522.08,,2195346.2,,2506307.0,,1858392.0,,2111705.82
DVD-ПЛЕЕР,,,,727954.215565,,719787.04,,602581.24,,594538.4,,622089.21,,1016762.0,,613691.0,,604191.08
КОМПАКТ-ДИСК (без записи),,,,7902.283433999999,,7023.81,,8104.95,,5620.96,,6678.88,,10846.0,,7543.0,,6080.44
ФЛЭШ-КАРТА,,,,128407.443587,,108177.3,,106986.83,,115070.64,,132207.13,,167978.0,,116091.0,,109005.92
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3067452.566802,,3095437.37,,3863128.98,,3994621.52,,2310840.14,,2573378.0,,3191460.0,,2795759.38
ОБОИ (за рулон 10 м),,,,61865.089718,,71762.82,,54392.11,,63425.8,,58061.4,,66289.0,,48768.0,,68136.64
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2104062.4770139996,,1582329.7,,3598059.79,,1809151.8,,2076298.0,,2123925.0,,1653944.0,,2025376.02
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,118544.62438800001,,104402.44,,102313.5,,98768.32,,95881.4,,151591.0,,104845.0,,138816.58
ЦЕМЕНТ (за 50 кг),,,,86464.652103,,76711.55,,82703.51,,88006.92,,74611.29,,86313.0,,110412.0,,78806.06
ШИФЕР (за 10 условных штук),,,,64199.53882,,59270.93,,66932.77,,61739.24,,59409.06,,72970.0,,58348.0,,61540.52
ЛИНОЛЕУМ (за 1 м2),,,,92803.46056699999,,60103.29,,89863.11,,99796.4,,84062.21,,112038.0,,86220.0,,96284.34
СТЕКЛО ОКОННОЕ (за 1 м2),,,,87502.29548100001,,86449.2,,98248.71,,73772.88,,51722.87,,129576.0,,51179.0,,78082.84
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,228382.267603,,231681.11,,190552.89,,226741.4,,231309.49,,245605.0,,235265.0,,213989.4
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,63718.30565000001,,60222.62,,63385.42,,76086.16,,59773.02,,65566.0,,58015.0,,60228.36
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2682298.7537060003,,2351884.97,,2822122.95,,2355032.88,,2687610.84,,3044960.0,,2609305.0,,2527624.7
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1830891.586838,,1494726.67,,2178856.87,,1639355.52,,1559055.6,,2205678.0,,2070727.0,,1095856.06
ЛАМИНАТ (за 1 м2),,,,136199.697399,,114101.71,,127956.73,,129992.6,,113504.45,,167762.0,,138093.0,,121827.74
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,384810.999893,,371835.05,,366684.93,,370820.56,,369377.19,,468403.0,,340853.0,,310490.02
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1158491.614221,,1120928.29,,997667.76,,1099232.4,,1048341.13,,1448371.0,,1029759.0,,1037942.98
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,268145.158185,,251763.56,,285539.27,,251875.4,,265286.71,,311267.0,,236938.0,,229370.3
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,146229.525394,,106295.16,,130967.88,,129954.2,,128632.7,,219675.0,,116432.0,,109817.96
ГАЛСТУК  МУЖСКОЙ,,,,93501.258784,,74055.96,,80803.91,,81400.2,,79672.46,,128343.0,,85391.0,,85380.56
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3992.0,,4430.0,,3440.0,,3915.0,,3951.0,,3735.0,,4768.0,,4077.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,6355.0,,5285.0,,5971.0,,7565.0,,6942.0,,6313.0,,6575.0,,5778.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,8636.0,,8437.0,,7397.0,,9031.0,,7293.0,,7853.0,,10264.0,,11166.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,9166.0,,6434.0,,6859.0,,6910.0,,7380.0,,15908.0,,6603.0,,6398.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,4492.0,,4666.0,,4614.0,,3823.0,,4355.0,,4910.0,,4796.0,,3902.0
АНТИБИОТИКИ (за 10 таблеток),,,,9568.0,,9984.0,,10745.0,,9691.0,,8848.0,,9975.0,,7853.0,,9004.0
ВИТАМИНЫ (за 10 таблеток),,,,7410.0,,8334.0,,6880.0,,7198.0,,5469.0,,8494.0,,5565.0,,8269.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4742.0,,3934.0,,4854.0,,5301.0,,4347.0,,5110.0,,5112.0,,3996.0
ГОРЧИЧНИКИ (за 10 шт),,,,7236.0,,6940.0,,7152.0,,7714.0,,7299.0,,7200.0,,7215.0,,7068.0
ВАТА (за 50 г),,,,8236.0,,7091.0,,7663.0,,9260.0,,8010.0,,8810.0,,8005.0,,7951.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12736.0,,11671.0,,12933.0,,12307.0,,13038.0,,12882.0,,13266.0,,13158.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3851.668647,,4010.76,,4043.2,,3610.48,,4181.75,,3818.0,,4163.0,,3069.26
ОЧКИ И ОПРАВЫ,,,,137478.39764699998,,98901.59,,159604.97,,121373.28,,144789.65,,138996.0,,138672.0,,164761.16
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,141046.0,,,,103136.0,,168821.0,,203331.0,,133642.0,,,,103974.0
ВЕЛОСИПЕД ,,,,1462798.8974300001,,1405378.79,,1616650.64,,1404314.6,,1375305.66,,1668140.0,,1250658.0,,1315299.04
МОТОЦИКЛ,,,,13612592.768224362,,13910062.0,,14575794.39,,14723241.719999999,,10500000.0,,14222827.0,,,,12469519.2
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,10928.465077,,10872.19,,10993.0,,10925.8,,10877.49,,10993.0,,10860.0,,10914.98
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,11571.159851999999,,11506.16,,11641.05,,11642.4,,11682.58,,11500.0,,11601.0,,11500.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,52598.34145000001,,32004.47,,70642.16,,46874.92,,45897.14,,51250.0,,70855.0,,47991.56
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2889.167667,,2581.46,,2822.36,,2448.28,,3096.27,,3326.0,,2431.0,,3232.84
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4356.481655,,3779.06,,4398.28,,4514.04,,4405.99,,4986.0,,4026.0,,3659.6
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,13876.789507,,11738.2,,18496.97,,14145.96,,12431.29,,14901.0,,12493.0,,11785.56
ЧАСЫ,,,,341091.148165,,379820.7,,322389.21,,351085.12,,328280.75,,341526.0,,362051.0,,287217.82
