,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,332888.902844,,332937.27999999997,,280792.76,,321654.82,,316127.56,,405082.0,,275185.0,,322461.45
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,222825.207012,,191063.36,,203644.44,,229241.18,,261042.72000000003,,209548.0,,250419.0,,229401.95
МАЙКА МУЖСКАЯ,,,,44567.590156,,40014.64,,39108.45,,42843.3,,55057.98,,49827.0,,41017.0,,39117.3
ТРУСЫ МУЖСКИЕ,,,,47688.06896,,43749.8,,49140.049999999996,,42300.73,,53024.520000000004,,53933.0,,44574.0,,40585.25
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,104384.62727999999,,101283.56,,81701.18999999999,,114045.79,,122700.84,,98656.0,,100522.0,,122729.5
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,14856.56176,,14395.2,,13264.66,,14523.240000000002,,14939.16,,15288.0,,15627.0,,15380.400000000001
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,19378.068372,,17563.64,,16771.42,,20986.02,,20878.72,,20329.0,,18661.0,,19504.050000000003
ДУБЛЕНКА МУЖСКАЯ,,,,4477367.9552874025,,5512252.64,,5631600.0,,5119570.93,,5128111.0,,,,1198100.0,,5090880.3
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,187227.60954,,176320.32,,161521.31,,188747.68,,145600.58000000002,,226654.0,,151889.0,,221929.65
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,1038707.5619280001,,1032987.6000000001,,869090.0,,944167.4500000001,,842451.0800000001,,1384888.0,,923444.0,,845674.6
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2962439.9103791276,,3665112.0,,3649426.52,,2363644.0,,3283692.08,,,,2455710.0,,2479272.0
ДУБЛЕНКА ЖЕНСКАЯ,,,,7597899.302024154,,8440972.0,,8957843.0,,6489935.22,,7600508.880000001,,,,,,6434105.25
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1886240.4104600002,,1816932.96,,1987291.7699999998,,2177986.31,,1628994.9200000002,,2039338.0,,1845314.0,,1409490.7000000002
КУРТКА ЖЕНСКАЯ,,,,855808.6152519999,,850168.0800000001,,734555.95,,813871.98,,943679.3800000001,,884720.0,,884335.0,,848155.65
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,940534.3662359999,,755921.6399999999,,790834.1399999999,,828218.94,,773402.94,,1266008.0,,851242.0,,953122.05
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,513868.37599999993,,467571.27999999997,,487573.0,,646203.3200000001,,540445.8200000001,,456380.0,,527679.0,,528523.75
ПИДЖАК ЖЕНСКИЙ,,,,566311.559668,,559577.4400000001,,486524.70999999996,,535606.38,,584556.92,,630194.0,,517477.0,,593157.2
ЮБКА ЖЕНСКАЯ ,,,,353172.08068,,340268.12,,320396.57999999996,,371739.58999999997,,346078.62,,353967.0,,348962.0,,394274.25
ДЖИНСЫ ЖЕНСКИЕ,,,,436236.33913200005,,411258.55999999994,,366373.19999999995,,440937.47000000003,,415536.68000000005,,515810.0,,428792.0,,368489.55
БЛУЗКА ЖЕНСКАЯ,,,,350288.814744,,305456.27999999997,,341050.20999999996,,340316.1,,366633.28,,371395.0,,369400.0,,329507.95
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,446339.966192,,400028.56,,399224.6699999999,,509249.67000000004,,493782.48,,372513.0,,476822.0,,571931.3
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,227316.052732,,201966.56,,188213.02999999997,,236768.87,,215439.88,,257283.0,,249843.0,,193778.65000000002
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,238051.869756,,190052.72000000003,,213883.43999999997,,241332.06,,274291.06,,215599.0,,308756.0,,237827.84999999998
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,493633.750452,,403250.04000000004,,381108.64999999997,,514745.89999999997,,481760.44,,535510.0,,531559.0,,556727.8500000001
БЮСТГАЛЬТЕР ,,,,117785.83844400001,,99067.92,,107386.54000000001,,121136.09,,111433.46,,116831.0,,138565.0,,127580.84999999999
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,31182.168484,,31128.239999999998,,26581.82,,40450.1,,36619.36,,25630.0,,34367.0,,28397.050000000003
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2161685.78036,,2402006.04,,2232522.0,,1753200.0,,1382259.12,,1939532.0,,2885049.0,,2674093.25
ПЛАЩ ЖЕНСКИЙ,,,,1042744.060568,,1043745.92,,953529.3399999999,,1156347.51,,1051723.3800000001,,1071589.0,,1035495.0,,922192.5
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,115617.26344,,101256.2,,106944.02999999998,,130187.33,,122197.52,,124086.0,,106571.0,,108457.5
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,159610.97548000002,,70164.32,,151393.13999999998,,126853.04000000001,,87982.72,,285785.0,,114762.0,,136900.45
ШЛЯПА ЖЕНСКАЯ,,,,214658.39779200003,,232945.68,,126684.0,,223038.04,0.0,119198.52,,185921.0,,324327.0,,299837.65
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,175784.8329,,186682.0,,135806.0,,166090.0,,125053.0,,204092.0,,169213.0,,211560.75
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,155242.73726,,129443.04000000001,,109923.44999999998,,155380.91,,164179.46000000002,,186863.0,,162274.0,,137695.4
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,325307.1373,,299150.08,,344338.67,,349595.86,,338987.08,,320969.0,,287297.0,,355530.75
КОЛГОТКИ ЖЕНСКИЕ,,,,32397.736915999998,,32606.840000000004,,29471.85,,32963.85,,26609.880000000005,,33338.0,,33663.0,,36675.35
БРЮКИ ЖЕНСКИЕ,,,,431151.16896000004,,338822.76,,382318.05999999994,,410705.73,,418482.20000000007,,519927.0,,444128.0,,393004.9
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,575191.759168,,555687.3200000001,,566529.39,,604701.44,,590570.9,,556449.0,,571544.0,,608045.0
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,547100.207968,,515298.95999999996,,503668.77,,585605.55,,565365.96,,539334.0,,516622.0,,630984.35
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,705966.96492,,651169.12,,747000.0,,656815.27,,707750.24,,809025.0,,657209.0,,592415.45
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,11097.250268,,10774.44,,8758.46,,10102.4,,11859.900000000001,,13057.0,,10572.0,,10379.699999999999
БРЮКИ ДЕТСКИЕ,,,,229906.70727599997,,240925.92,,221224.20999999996,,228072.58,,222835.24,,239691.0,,208453.0,,242098.25
КОСТЮМ ШКОЛЬНЫЙ ,,,,621237.5293,,593365.8,,667654.94,,581064.27,,618917.68,,667191.0,,593681.0,,577976.35
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,278212.3096,,257310.59999999998,,282252.85,,262901.1,,293744.2,,293267.0,,263716.0,,284868.05
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,187634.89036000002,,173832.68,,196386.8,,179418.95,,208429.24000000002,,177336.0,,179853.0,,221098.15
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,151508.576072,,163090.0,,159452.28,,142396.4,,165634.72,,146574.0,,142881.0,,150236.5
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,211351.05230799998,,183129.4,,200637.34,,187989.04,,205481.74,,273351.0,,177659.0,,183728.4
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,245423.474016,,224885.76,,196399.87,,230843.97999999998,,231819.86000000002,,322012.0,,190311.0,,242689.80000000002
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,504503.934388,,529715.48,,463534.62999999995,,600491.52,,543877.9,,474654.0,,480828.0,,464824.9
ДЖИНСЫ ДЕТСКИЕ,,,,286165.563416,,289234.64,,210763.56,,272211.55,,293369.78,,355929.0,,244936.0,,259410.5
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,51309.92395999999,,45754.0,,46505.689999999995,,50814.36,,43464.54,,52012.0,,56312.0,,63641.0
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,56672.436192,,56293.6,,53429.31,,55303.86,,54491.86,,69493.0,,45263.0,,48365.05
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,57435.209564000004,,47617.28,,46704.04,,52026.03999999999,,54505.64000000001,,81077.0,,49015.0,,43156.8
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,47149.355235474985,,30100.0,,,,33524.0,,43757.0,,,,77900.0,,45000.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,94767.002472,,85884.28,,68541.97,,120088.10999999999,,94772.20000000001,,111744.0,,71654.0,,92460.6
КОЛГОТКИ ДЕТСКИЕ,,,,35591.899188,,38970.28,,35033.36,,36639.25,,35595.92,,31212.0,,36660.0,,40489.3
ПИЖАМА ДЕТСКАЯ,,,,107899.34204,,106114.84,,114043.12999999999,,98854.57,,119653.6,,108275.0,,99582.0,,113418.65
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,584942.375248,,636148.16,,512993.6,,580751.14,,579166.6200000001,,651353.0,,498980.0,,569491.1000000001
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,771287.5626416632,,840392.0,,729247.3799999999,,766442.77,,743280.76,,,,701294.0,,872485.25
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,99048.90744799998,,88484.4,,92880.42,,93858.48,,115792.8,,108470.0,,86400.0,,102135.4
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,443844.45914399996,,421204.24,,423366.57999999996,,459945.11,,425742.4,,473030.0,,388381.0,,498528.7
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,407370.352036,,391903.6,,464088.04,,447571.88,,461271.98000000004,,376487.0,,404861.0,,334375.44999999995
РЕЗИНОВАЯ ОБУВЬ,,,,149329.39292800002,,115103.44,,148393.22,,145249.21,,149360.64,,166414.0,,152163.0,,149554.6
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1125892.8059682024,,1308736.0,,1102217.19,,1113486.3900000001,,1196519.58,,,,1047909.0,,982161.1000000001
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1122858.9964120002,,1175171.28,,1207825.38,,1292557.81,,1236493.6,,948412.0,,1015451.0,,1224365.55
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,510251.7688559999,,490938.8,,498131.14,,550761.43,,513018.48,,547119.0,,454531.0,,477461.15
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,652298.267416,,703441.6799999999,,630485.76,,630751.39,,639976.46,,708702.0,,593805.0,,594678.05
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,544171.8540960001,,551915.92,,573571.44,,535440.0,,591613.1200000001,,545302.0,,564383.0,,429291.0
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,100677.16604799998,,87023.8,,97755.64,,99348.79999999999,,112515.08000000002,,111462.0,,91159.0,,95905.15
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,306440.534908,,307540.28,,302145.54,,342677.29000000004,,328462.18,,287943.0,,339126.0,,239612.5
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,491930.06942400004,,585247.76,,459012.13,,564706.29,,474433.28,,404700.0,,519620.0,,523997.55000000005
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,553220.57846,,578220.2,,579089.47,,613923.5900000001,,498805.76,,565300.0,,518704.0,,489718.85
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,376070.293456,,379764.64,,419099.0,,339684.33999999997,,381597.94000000006,,354144.0,,376909.0,,419067.35000000003
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,284203.284728,,300933.48,,279787.14,,269453.97000000003,,322023.8,,287346.0,,270110.0,,260057.55
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,266279.54658,,230519.44,,265478.45,,220726.69,,283621.58,,269005.0,,306242.0,,287435.0
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1253424.402064,,1192023.28,,1224249.65,,1575736.94,,1295160.94,,1103910.0,,1249542.0,,1288998.4
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3982117.8635640005,,4024421.76,,4513772.21,,3852244.71,,3794780.3600000003,,3653212.0,,3982482.0,,4535581.0
СТУЛ,,,,695984.8760720001,,766824.8,,771968.85,,693414.5700000001,,695438.6000000001,,608507.0,,762018.0,,655416.6
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,11546880.547432,,12082868.56,,12769677.229999999,,10457179.23,,10557749.020000001,,13184405.0,,9685815.0,,10412641.05
НАБОР МЯГКОЙ МЕБЕЛИ,,,,11359397.904412001,,11528722.440000001,,10540824.43,,11636504.26,,11445078.48,,12055100.0,,9694197.0,,12258378.950000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7259792.300428,,7248216.5600000005,,6871521.35,,6309325.26,,7322161.5,,8092327.0,,7344382.0,,6623404.6
ДИВАН-КРОВАТЬ,,,,6461909.734060001,,5889580.0,,6477025.02,,5914454.62,,6663767.380000001,,7008825.0,,6348195.0,,6400791.75
 ГАРНИТУР КУХОННЫЙ,,,,6613867.227543999,,4705470.56,,6917374.649999999,,5815406.24,,6074736.58,,8541555.0,,5532473.0,,6812294.35
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3238125.760564,,3610474.6399999997,,3560391.41,,3441572.86,,3284094.9000000004,,2866139.0,,3420896.0,,2788981.9
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,256181.334108,,267666.24,,228448.21999999997,,283898.43,,212751.62000000002,,243153.0,,307075.0,,243934.65
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,243781.37651600002,,228125.8,,199624.91999999998,,206653.58000000002,,194009.78000000003,,327159.0,,200964.0,,262024.3
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,144083.46038799998,,137514.68,,129173.13999999998,,150798.15,,144416.32,,168481.0,,109313.0,,147559.15
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,361197.50316,,352542.48,,377486.93999999994,,357628.83,,338420.06,,350623.0,,382712.0,,378107.0
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,435967.808668,,399135.44,,398448.87,,449412.57999999996,,447531.42000000004,,399260.0,,551173.0,,422724.65
ОДЕЯЛО ВАТНОЕ,,,,303483.652628,,298806.52,,292764.61,,324071.81,,286809.38,,276581.0,,336384.0,,334353.75
ПОКРЫВАЛО ,,,,333285.746436,,305049.8,,319808.93,,300845.04000000004,,227382.22,,453180.0,,332314.0,,229898.19999999998
СКАТЕРТЬ,,,,131537.590796,,102836.92,,147522.56,,154340.27000000002,,99853.0,,129611.0,,141461.0,,142871.95
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,95028.34778,,59900.76,,71201.86,,64803.34,,97886.04000000001,,161983.0,,73874.0,,59762.65
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,165873.14909199998,,145588.19999999998,,157814.34,,152907.47,,152556.90000000002,,182942.0,,174765.0,,174257.85
ТАРЕЛКА,,,,18120.669684,,15903.12,,14131.54,,17301.07,,18168.98,,24640.0,,14598.0,,14721.800000000001
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,291524.919688,,230991.52000000002,,234051.55,,319636.13,,216795.46000000002,,351763.0,,284544.0,,329516.75
ВАЗА,,,,194277.062292,,219289.32,,153205.21999999997,,248216.5,,167899.78,,158129.0,,250120.0,,180969.7
КАСТРЮЛЯ,,,,222715.867184,,185442.4,,257090.05,,249678.85,,234212.04,,212892.0,,205761.0,,231364.75
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,81886.36388399999,,61575.44,,69627.4,,65809.15,,69207.76000000001,,100036.0,,119541.0,,54026.05
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,287837.757812,,273363.56,,301355.55,,282810.61,,319148.34,,287476.0,,268440.0,,292367.3
ХОЛОДИЛЬНИК,,,,5692376.697572,,6002173.5600000005,,4980035.51,,5843199.18,,6394102.32,,4727931.0,,7195569.0,,5506054.699999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,10176.102719999999,,7708.639999999999,,4458.25,,10184.0,,16377.02,,13481.0,,7696.0,,8260.65
МАШИНА СТИРАЛЬНАЯ,,,,4743931.411191999,,5163693.44,,4079525.8199999994,,4748867.34,,5284532.5,,4401636.0,,4978993.0,,4958423.15
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1405806.880904,,1373673.6,,1178549.1099999999,,1606879.94,,1341371.7000000002,,1372565.0,,1459239.0,,1522092.15
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,458020.13606000005,,457500.76,,404775.38,,459757.63,,484301.2,,499308.0,,439403.0,,410109.6
КОМБАЙН КУХОННЫЙ,,,,1338304.8708,,1320831.76,,1435476.45,,1404037.5899999999,,1553236.54,,1290391.0,,1254821.0,,1177680.55
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,585522.67482,,511355.6,,518504.97,,608741.39,,453212.26,,772621.0,,459141.0,,563852.1
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,332382.737888,,336002.16000000003,,348610.19,,313555.01,,367684.2,,323397.0,,331912.0,,320173.4
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,825960.7557839999,,760834.52,,775753.1799999999,,847404.27,,1080844.28,,821673.0,,781766.0,,740067.3999999999
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1489753.5277880002,,1500318.8800000001,,1326357.1,,1460608.07,,1549844.2000000002,,1592389.0,,1445086.0,,1439022.8
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4208058.871499999,,4364252.2,,3653273.4999999995,,3708570.83,,4603157.02,,4246730.0,,3854257.0,,5304183.85
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,879273.821764,,907212.5599999999,,803789.3899999999,,845731.69,,935830.8800000001,,910561.0,,816579.0,,925845.25
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,964001.387496,,848650.44,,818492.6499999999,,897767.44,,1073157.1400000001,,1064464.0,,995883.0,,938643.8500000001
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,22449.620715999998,,16351.48,,20527.629999999997,,21200.69,,21711.96,,26655.0,,26248.0,,18209.4
УДЛИНИТЕЛЬ,,,,94467.692632,,86483.48,,103944.94,,87939.31,,101942.1,,83508.0,,115127.0,,92336.8
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,5846395.84944,,5654036.84,,5545401.4799999995,,5493345.99,,6225527.180000001,,6677352.0,,5479173.0,,4871730.4
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2379570.673188,,3304316.8,,1876466.8499999999,,2160769.79,,2342039.4400000004,,2633822.0,,1785284.0,,2352511.9
DVD-ПЛЕЕР,,,,706676.788368,,635907.28,,661463.1699999999,,655060.28,,759481.14,,797096.0,,656803.0,,695833.2
КОМПАКТ-ДИСК (без записи),,,,11664.188791999997,,9434.439999999999,,9808.779999999999,,7157.23,,9958.060000000001,,17548.0,,11465.0,,9332.8
ФЛЭШ-КАРТА,,,,172987.63336,,124930.2,,126760.79,,129854.09,,157659.16,,262164.0,,163131.0,,141911.2
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3241979.40406,,3169996.56,,2995427.7199999997,,4556537.26,,2652671.52,,2765154.0,,3530557.0,,3337424.0500000003
ОБОИ (за рулон 10 м),,,,73846.28972399999,,76948.68000000001,,70305.06,,76300.12,,64966.26000000001,,80930.0,,53718.0,,91224.85
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2126235.42898,,1589163.3199999998,,3030530.9999999995,,2324427.46,,2076298.0,,2240413.0,,1456406.0,,2211806.95
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,135855.48833599998,,123578.12,,109009.15,,119344.72,,111058.1,,171053.0,,110479.0,,175757.7
ЦЕМЕНТ (за 50 кг),,,,85956.461312,,75437.56,,83168.6,,88114.13,,75845.82,,89845.0,,98883.0,,81258.95000000001
ШИФЕР (за 10 условных штук),,,,65036.57294800001,,62326.72,,69585.76,,65022.95,,61811.54000000001,,69500.0,,60695.0,,61307.6
ЛИНОЛЕУМ (за 1 м2),,,,106632.97275199999,,63743.28,,98991.29000000001,,121001.6,,95633.66,,126454.0,,101160.0,,117839.79999999999
СТЕКЛО ОКОННОЕ (за 1 м2),,,,85320.155268,,95711.0,,166287.3,,75990.98,,65506.90000000001,,67413.0,,63631.0,,89997.8
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,275971.57228,,289614.28,,211405.18,,274992.82999999996,,254740.96000000002,,310651.0,,294816.0,,240604.3
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,70311.248668,,77030.68,,67039.39,,80907.25,,62516.020000000004,,69218.0,,65250.0,,70411.0
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2720020.2094159997,,2627415.96,,2757428.23,,2314072.67,,2683124.72,,2820715.0,,3048592.0,,2624388.15
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2016303.4738839997,,1481356.6800000002,,2321256.4299999997,,1853081.96,,1809613.92,,2543592.0,,2045467.0,,1349030.35
ЛАМИНАТ (за 1 м2),,,,152567.86325999998,,117646.92000000001,,144001.47999999998,,139227.25,,127929.66,,201841.0,,133923.0,,148693.5
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,450872.26751200005,,399858.52,,430677.54999999993,,411844.73,,443697.2,,571253.0,,386705.0,,377273.25
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1302044.455436,,1089249.88,,1106851.7799999998,,1271277.7999999998,,1320744.0,,1654065.0,,1092614.0,,1202904.75
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,332529.094872,,325205.04,,343281.15,,280881.88,,296295.66000000003,,317793.0,,409697.0,,361527.75
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,170270.13302399998,,121068.88,,151747.86,,158709.34,,160610.14,,246748.0,,132829.0,,134067.25
ГАЛСТУК  МУЖСКОЙ,,,,101674.60303200001,,76920.0,,89852.12999999999,,89433.34999999999,,83541.12,,150924.0,,80122.0,,84953.55
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4843.0,,5732.0,,4094.0,,4690.0,,4760.0,,4278.0,,5880.0,,5228.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,8045.0,,7258.0,,9420.0,,8866.0,,8895.0,,7556.0,,7634.0,,7123.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,12453.0,,12886.0,,12467.0,,13861.0,,10124.0,,10998.0,,14059.0,,14071.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,13109.0,,7930.0,,8407.0,,7158.0,,8017.0,,27730.0,,8357.0,,7479.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5236.0,,5643.0,,4510.0,,4256.0,,4988.0,,6213.0,,6098.0,,3999.0
АНТИБИОТИКИ (за 10 таблеток),,,,12503.0,,13062.0,,15743.0,,12381.0,,10600.0,,11330.0,,12775.0,,12672.0
ВИТАМИНЫ (за 10 таблеток),,,,9370.0,,9942.0,,7211.0,,8193.0,,8217.0,,11123.0,,8113.0,,10813.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5121.0,,4401.0,,4853.0,,5782.0,,4737.0,,5960.0,,5534.0,,3424.0
ГОРЧИЧНИКИ (за 10 шт),,,,8002.0,,7805.0,,7968.0,,8242.0,,8339.0,,7933.0,,7861.0,,7940.0
