,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15845.962871,,16269.99,,14313.23,,20470.72,,15020.05,,14220.0,,15768.0,,16222.9
ДУБЛЕНКА МУЖСКАЯ,,,,4864740.917477002,,4580000.0,,5200000.0,,5000000.0,,4566779.47,,,,4900000.0,,4904919.04
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,150003.01373600002,,106179.18,,162115.08,,190740.16,,108992.24,,171618.0,,127435.0,,156826.96
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,870931.336871,,772385.07,,748026.21,,822387.76,,765800.73,,1097010.0,,862415.0,,747883.62
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2635518.205648,,2711586.73,,2922604.2,,2524810.0,,2605915.0,,2718206.0,,2510516.0,,2369762.4
ДУБЛЕНКА ЖЕНСКАЯ,,,,6415739.91024,,6500000.0,,7768090.0,,5000000.0,,5085120.0,,6132565.0,,8300000.0,,5970318.32
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1725480.0393349999,,1672952.14,,1769880.79,,1751206.36,,1660594.65,,1910452.0,,1763736.0,,1266012.88
КУРТКА ЖЕНСКАЯ,,,,846586.783862,,772565.22,,708452.9,,974473.92,,853552.38,,777877.0,,1021958.0,,841866.26
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,787196.2936079999,,656221.43,,667058.91,,736513.0,,655173.42,,1043433.0,,748007.0,,697640.3
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,499563.186427,,440416.2,,442452.37,,739245.88,,465147.77,,470997.0,,524931.0,,402736.96
ПИДЖАК ЖЕНСКИЙ,,,,493528.86056299997,,387785.4,,462754.74,,515150.28,,486560.39,,569648.0,,476562.0,,468177.6
ЮБКА ЖЕНСКАЯ ,,,,321776.723973,,296489.9,,286644.68,,323638.08,,313789.57,,322857.0,,339054.0,,368869.34
ДЖИНСЫ ЖЕНСКИЕ,,,,386779.816629,,353296.87,,336647.13,,397564.8,,346663.07,,432032.0,,406288.0,,370456.84
БЛУЗКА ЖЕНСКАЯ,,,,310809.16197400005,,272745.22,,319600.15,,297438.36,,310895.4,,336564.0,,287959.0,,330702.92
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,374668.954899,,340147.25,,353113.99,,460100.64,,408757.41,,296952.0,,416109.0,,429662.8
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,194987.790418,,155567.97,,173627.62,,207594.68,,193512.34,,210732.0,,204468.0,,198420.02
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,196708.6766,,173127.38,,167249.22,,222504.68,,239761.52,,168609.0,,237778.0,,192344.6
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,439911.779529,,348352.93,,356456.97,,447740.08,,400334.79,,498085.0,,509021.0,,429890.52
БЮСТГАЛЬТЕР ,,,,105954.80301500001,,93430.03,,98167.19,,103280.28,,88758.61,,119664.0,,121391.0,,94683.76
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26540.131350000003,,29094.56,,23605.52,,32227.36,,28589.3,,22048.0,,28652.0,,25722.74
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1808633.4675359998,,2022289.76,,2304252.0,,1527000.0,,1600000.0,,1862395.0,,1350000.0,,2081950.0
ПЛАЩ ЖЕНСКИЙ,,,,984702.154181,,961467.29,,929749.36,,1134894.8,,896336.13,,914632.0,,1031392.0,,1080638.44
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,100478.720458,,84548.52,,91443.64,,115018.44,,102347.82,,106859.0,,99299.0,,95079.84
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,137139.505556,,75530.76,,88812.75,,104915.52,,80160.58,,248817.0,,119820.0,,111201.7
ШЛЯПА ЖЕНСКАЯ,,,,212802.46356799998,,202587.16,,197835.23,,209200.48,0.0,91250.34,,225152.0,,291996.0,,227183.4
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,194628.53679255856,,147617.0,,134400.0,,250000.0,,,,211856.0,,236382.0,,146653.74
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,,,,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,133012.503272,,161084.08,,109176.65,,132995.4,,139858.02,,121564.0,,147806.0,,127357.88
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,279473.398329,,241041.75,,246507.43,,264078.68,,281019.15,,350263.0,,220299.0,,288135.82
КОЛГОТКИ ЖЕНСКИЕ,,,,27323.802231,,26740.04,,22929.43,,26690.12,,20947.85,,29623.0,,31290.0,,28923.16
БРЮКИ ЖЕНСКИЕ,,,,350787.1813350001,,286381.89,,319764.99,,362416.16,,321203.05,,372360.0,,379859.0,,381697.8
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,520554.02875700005,,585316.41,,519615.86,,561958.0,,561086.25,,492002.0,,429592.0,,551407.28
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,472085.10275099997,,509847.76,,461957.88,,521243.0,,470761.91,,438039.0,,413365.0,,545137.72
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,580830.3947605519,,668622.0,,496726.69,,626198.0,,523435.89,,,,566579.0,,594071.26
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9524.184954,,9015.15,,7868.8,,8824.4,,10248.82,,10814.0,,9100.0,,9534.82
БРЮКИ ДЕТСКИЕ,,,,185421.36836,,182228.32,,177359.7,,185963.04,,195861.0,,208613.0,,154867.0,,173057.84
КОСТЮМ ШКОЛЬНЫЙ ,,,,513973.40107799997,,508243.55,,564947.77,,517696.04,,539041.44,,525704.0,,479801.0,,453428.34
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,255816.374566,,237485.89,,247646.52,,255124.88,,268609.42,,259799.0,,255572.0,,264661.54
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,169344.99172400002,,149721.2,,171052.27,,160254.4,,188121.86,,157935.0,,180285.0,,195010.14
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,122388.542105,,115985.63,,111519.8,,112958.96,,126222.65,,131716.0,,126036.0,,121832.88
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,159365.237598,,150044.15,,122981.18,,158819.2,,173313.7,,178501.0,,152528.0,,160016.54
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,194029.356769,,183674.15,,169607.85,,181462.76,,183759.51,,218502.0,,169646.0,,233424.02
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,433964.512173,,463684.6,,436660.01,,495328.8,,468772.31,,402449.0,,392940.0,,419680.24
ДЖИНСЫ ДЕТСКИЕ,,,,240713.922683,,215955.13,,205808.9,,235052.4,,220307.95,,299213.0,,218555.0,,223960.14
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,45005.69193,,38165.44,,42678.09,,45778.32,,36417.04,,45245.0,,50248.0,,55261.0
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,44859.88935699999,,43076.07,,40580.52,,46080.72,,42409.37,,51052.0,,40942.0,,43001.42
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,46350.448357,,40985.78,,35901.67,,47725.88,,42405.23,,63776.0,,40127.0,,32622.62
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,39709.18234735843,,30100.0,,44109.3,,25600.0,,45945.0,,,,52186.0,,
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,82411.644324,,86074.45,,96070.65,,70901.36,,72673.26,,90236.0,,76729.0,,75991.92
КОЛГОТКИ ДЕТСКИЕ,,,,29924.217335,,31340.58,,29061.33,,32941.16,,28629.01,,27946.0,,29475.0,,32256.4
ПИЖАМА ДЕТСКАЯ,,,,93307.00869500001,,98347.4,,87147.93,,88307.32,,89325.89,,93560.0,,100792.0,,93437.52
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,520517.11253899994,,562814.06,,497791.01,,526267.16,,466479.65,,555897.0,,496316.0,,491709.9
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,688382.3700757576,,675798.0,,683342.95,,785167.0,,714595.3,,,,612112.0,,668725.34
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,91500.58733499999,,80061.25,,83813.12,,90537.0,,100941.79,,110788.0,,69561.0,,88591.16
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,411133.71754,,366303.96,,363024.35,,435911.52,,305617.1,,497559.0,,374210.0,,432693.8
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,360481.306034,,403776.87,,376668.11,,402945.44,,379548.24,,347499.0,,315855.0,,314708.36
РЕЗИНОВАЯ ОБУВЬ,,,,127479.05280800001,,113886.22,,123142.07,,119547.64,,125442.18,,137281.0,,131788.0,,129958.9
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,960050.3384794369,,936123.0,,968339.08,,1123923.28,,1116087.0,,,,746324.0,,917029.28
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1051737.009254,,1068623.15,,1050423.54,,1105742.0,,1004829.7,,1119451.0,,862325.0,,1113702.74
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,445517.043517,,413161.98,,459670.0,,523576.32,,449365.65,,428994.0,,429203.0,,429604.66
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,554983.179685,,579939.26,,521321.16,,570099.8,,529890.69,,622962.0,,496669.0,,485816.4
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,492617.27260200004,,504690.44,,497277.52,,499848.12,,511013.66,,507670.0,,496117.0,,404438.92
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,87705.055949,,73281.36,,81983.84,,85520.28,,97184.29,,96329.0,,86693.0,,84271.32
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,279094.027957,,297171.07,,312939.33,,304514.52,,258428.19,,260995.0,,308478.0,,213004.5
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,434561.964807,,495917.43,,420080.68,,557308.32,,394733.31,,372659.0,,423205.0,,434359.58
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,460692.08344799996,,541041.2,,473700.81,,570251.68,,477588.58,,304864.0,,496406.0,,530457.18
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,300971.916607,,299118.47,,334952.28,,300331.12,,290909.39,,281427.0,,300357.0,,324869.94
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,242699.945218,,265348.06,,288989.42,,243101.16,,252416.34,,225967.0,,233559.0,,208517.72
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,225349.177694,,206296.51,,185968.28,,210700.28,,210254.62,,274605.0,,194125.0,,247968.76
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1136271.3460549999,,1004149.77,,1131437.22,,1293301.56,,1228235.07,,1088343.0,,1159852.0,,1090787.22
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3539089.6473359996,,3172491.76,,3684541.73,,3625121.44,,3447118.82,,3666705.0,,3498101.0,,3533477.86
СТУЛ,,,,596494.7040400001,,649880.13,,593587.77,,668805.8,,544096.7,,520165.0,,667557.0,,587801.0
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10519613.027786002,,9978334.67,,10388988.67,,10094461.84,,10807492.92,,11834223.0,,9244567.0,,10105627.580000002
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9741011.635061,,8648775.2,,8674763.049999999,,10025293.879999999,,9927932.15,,10519899.0,,9756830.0,,9723270.14
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6644194.099509999,,5568789.71,,6280674.739999999,,6660458.960000001,,6558049.94,,6067204.0,,8099589.0,,7727415.58
ДИВАН-КРОВАТЬ,,,,5203621.508243999,,4702686.29,,5264362.11,,5468212.84,,6289175.98,,4883332.0,,5121628.0,,5189453.32
 ГАРНИТУР КУХОННЫЙ,,,,5300772.834178001,,4618953.19,,5717925.449999999,,5122689.48,,5107848.04,,5628823.0,,5308806.0,,5230221.66
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2827202.5753559996,,3266020.06,,2725730.21,,3713461.28,,2935757.34,,2082532.0,,3060278.0,,2713566.18
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,232581.677076,,349025.6,,206822.24,,214574.28,,211249.08,,222080.0,,198885.0,,243138.34
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,198087.73761399998,,202301.85,,149481.18,,175670.92,,180040.26,,234730.0,,184109.0,,223295.36
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,127436.586251,,119703.05,,121734.47,,151077.84,,118898.93,,147707.0,,90850.0,,123710.2
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,306700.27475100005,,251984.11,,327204.06,,294703.2,,286145.27,,314699.0,,306621.0,,363361.46
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,402434.774778,,339636.24,,352235.19,,383313.44,,409527.36,,426359.0,,474428.0,,388224.26
ОДЕЯЛО ВАТНОЕ,,,,290071.224002,,299603.2,,249411.81,,304794.68,,266924.2,,279015.0,,315928.0,,319963.52
ПОКРЫВАЛО ,,,,256033.351041,,263600.86,,252752.95,,240010.44,,188786.91,,320484.0,,238619.0,,205742.24
СКАТЕРТЬ,,,,105095.902807,,79879.86,,107922.73,,116968.92,,85965.97,,94484.0,,130188.0,,126404.24
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,68312.630072,,50229.73,,49315.61,,56134.52,,70173.02,,106349.0,,53573.0,,51386.72
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,145923.134546,,128883.96,,126839.08,,142699.72,,140835.94,,150677.0,,166682.0,,155266.26
ТАРЕЛКА,,,,14135.555962,,11589.61,,13978.97,,14532.28,,15199.64,,15139.0,,13298.0,,14412.22
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,228627.980002,,165552.24,,203007.73,,227166.8,,163870.4,,286155.0,,265939.0,,204499.36
ВАЗА,,,,167812.13182200002,,186056.32,,153815.26,,224253.32,,143035.1,,114121.0,,226783.0,,165610.2
КАСТРЮЛЯ,,,,178236.191043,,159275.97,,212676.84,,210878.0,,170854.91,,154040.0,,173943.0,,193888.96
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,66002.551249,,56436.29,,56227.81,,53980.0,,60377.47,,80282.0,,82656.0,,50371.26
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,260126.433441,,243764.55,,265611.09,,256277.84,,283261.07,,255300.0,,264742.0,,259745.14
ХОЛОДИЛЬНИК,,,,4379927.375923,,4479551.94,,4187166.98,,4434180.76,,4693578.07,,3832064.0,,4969383.0,,4606734.76
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7265.366064,,4415.98,,3739.8,,7622.52,,9119.16,,10612.0,,5421.0,,6577.36
МАШИНА СТИРАЛЬНАЯ,,,,3542504.377845,,3656835.25,,2888435.21,,3501301.36,,3820577.91,,3427728.0,,4024917.0,,3511898.58
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,959920.394809,,950914.57,,1013438.3,,1104271.36,,918630.25,,939992.0,,963893.0,,816560.54
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,325075.533422,,345752.75,,309923.96,,321859.32,,295310.86,,333873.0,,334580.0,,317201.44
КОМБАЙН КУХОННЫЙ,,,,1068222.4314289999,,1117164.27,,1196932.51,,1151421.28,,1175615.35,,1002311.0,,924255.0,,1019683.16
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,460953.114494,,350343.47,,378336.45,,437449.44,,318714.72,,668425.0,,422032.0,,401342.2
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,273319.35494899994,,262207.85,,290990.62,,268915.4,,286462.21,,276880.0,,269508.0,,255450.68
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,640197.419746,,498424.16,,622623.65,,735998.44,,751308.96,,696572.0,,595259.0,,518218.1
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1073831.638591,,1085547.78,,983867.47,,980468.48,,1073094.45,,1126795.0,,1107230.0,,1100757.64
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3902850.791227,,4832822.01,,3541442.35,,4156640.84,,3731839.69,,3486811.0,,3729352.0,,4343198.0
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,772037.3093200001,,831829.04,,863666.0,,868154.08,,837607.4,,670636.0,,706589.0,,754864.54
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,761778.1508200001,,589120.06,,596825.03,,857166.64,,967310.54,,735294.0,,859392.0,,746956.88
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,16713.738248,,15180.29,,16848.25,,21161.24,,16996.78,,17163.0,,15015.0,,13815.4
УДЛИНИТЕЛЬ,,,,82070.168731,,76569.94,,99572.87,,78636.08,,84699.37,,69488.0,,80023.0,,104165.8
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4232759.795209,,4570702.89,,3891415.49,,4250854.08,,4146475.15,,4587358.0,,4148238.0,,3539027.66
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2026444.828162,,1293917.71,,1633286.82,,1760853.52,,2391083.3,,2436895.0,,1935340.0,,2397708.12
DVD-ПЛЕЕР,,,,664886.6659670001,,662733.07,,600774.46,,574138.36,,580644.51,,862621.0,,552426.0,,611055.58
КОМПАКТ-ДИСК (без записи),,,,7331.8084,,7306.65,,6524.06,,5598.04,,5771.28,,10159.0,,7137.0,,5358.54
ФЛЭШ-КАРТА,,,,127451.171187,,101705.1,,110700.01,,115945.2,,129865.13,,164007.0,,126141.0,,100329.7
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2934242.632752,,2510498.4,,3593622.75,,3843395.32,,2300148.14,,2593401.0,,3344051.0,,2461381.76
ОБОИ (за рулон 10 м),,,,57610.081759,,65689.02,,45932.24,,61056.72,,54380.47,,60942.0,,48160.0,,65289.18
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2016228.447992,,1555063.83,,3722196.03,,1802041.04,,1861028.34,,1851114.0,,1688684.0,,1940269.66
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,114454.84611500001,,97934.66,,98040.53,,99186.68,,94408.85,,150198.0,,101706.0,,121549.1
ЦЕМЕНТ (за 50 кг),,,,82086.33000799999,,78058.23,,83169.0,,85836.72,,75716.48,,87335.0,,80767.0,,76351.22
ШИФЕР (за 10 условных штук),,,,63393.432454,,61526.27,,65903.29,,60904.64,,60994.4,,68764.0,,56630.0,,64635.64
ЛИНОЛЕУМ (за 1 м2),,,,93471.05818200001,,60920.22,,100962.75,,96382.08,,82771.12,,105936.0,,93935.0,,98897.2
СТЕКЛО ОКОННОЕ (за 1 м2),,,,75002.347664,,89005.6,,96582.25,,73772.88,,51874.34,,80039.0,,51912.0,,79718.38
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,219005.683654,,226371.6,,179514.36,,216489.72,,219073.62,,233946.0,,234216.0,,199640.24
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,63157.609604,,63558.59,,64708.3,,73926.2,,58619.6,,62532.0,,60357.0,,57628.72
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2557151.1495339996,,2312526.67,,2558447.95,,2266445.64,,2300694.32,,2859294.0,,2828016.0,,2341810.68
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1692459.5784439999,,1378922.71,,1966931.25,,1559685.32,,1531348.42,,2004232.0,,1955131.0,,950083.32
ЛАМИНАТ (за 1 м2),,,,128985.20802,,105048.69,,121116.4,,123501.76,,113191.52,,163608.0,,113048.0,,125947.92
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,391593.845738,,341422.05,,379200.79,,368679.12,,336187.0,,515727.0,,345225.0,,309743.42
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1091569.57057,,1013112.3,,942556.77,,1091588.2,,1002835.04,,1303130.0,,1008743.0,,1036806.66
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,280618.842334,,289451.72,,269474.14,,268078.88,,246269.86,,285997.0,,274646.0,,328136.32
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,134049.863405,,98728.29,,117277.97,,128925.0,,111631.67,,207367.0,,92960.0,,101109.08
ГАЛСТУК  МУЖСКОЙ,,,,87640.62016500001,,71332.89,,74830.12,,78908.04,,72953.93,,120916.0,,74706.0,,83269.88
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3270.0,,3690.0,,2722.0,,3286.0,,3271.0,,2685.0,,4195.0,,3822.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,4485.0,,4711.0,,4159.0,,6012.0,,3712.0,,3697.0,,5302.0,,4350.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7819.0,,8451.0,,7348.0,,7944.0,,6937.0,,7198.0,,9751.0,,7844.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7639.0,,6341.0,,5871.0,,6316.0,,6921.0,,11888.0,,5724.0,,5534.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3548.0,,3142.0,,3611.0,,2813.0,,3568.0,,4326.0,,3843.0,,2817.0
АНТИБИОТИКИ (за 10 таблеток),,,,7548.0,,5577.0,,7698.0,,7662.0,,6551.0,,9125.0,,6957.0,,7348.0
ВИТАМИНЫ (за 10 таблеток),,,,6035.0,,4448.0,,4777.0,,6938.0,,4787.0,,7519.0,,5271.0,,6522.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4450.0,,3709.0,,4678.0,,4657.0,,4068.0,,4980.0,,4810.0,,3576.0
ГОРЧИЧНИКИ (за 10 шт),,,,7215.0,,6821.0,,7371.0,,7574.0,,7020.0,,7200.0,,7215.0,,7237.0
ВАТА (за 50 г),,,,7719.0,,6333.0,,7112.0,,8906.0,,7433.0,,8100.0,,8064.0,,7487.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12482.0,,11254.0,,13005.0,,12315.0,,12739.0,,12297.0,,13236.0,,12984.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3535.7104130000002,,3565.52,,3856.22,,3489.04,,4049.33,,2989.0,,4254.0,,3015.2
ОЧКИ И ОПРАВЫ,,,,126124.66700300001,,93560.74,,154678.09,,116196.2,,128882.45,,131189.0,,128159.0,,126440.98
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,174734.0,,,,108141.0,,171838.0,,192427.0,,225635.0,,,,110263.0
ВЕЛОСИПЕД ,,,,1410222.043362,,1308837.75,,1394367.72,,1367510.88,,1348843.82,,1622110.0,,1318687.0,,1271183.64
МОТОЦИКЛ,,,,14459468.939764,,13975050.0,,14442912.0,,13013656.120000001,,9800000.0,,18710691.0,,13840328.0,,12024205.120000001
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9587.719738000002,,9538.58,,9644.0,,9585.52,,9543.18,,9644.0,,9528.0,,9575.98
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,10102.396713000002,,10103.85,,10100.0,,10100.0,,10110.89,,10100.0,,10105.0,,10100.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,43789.290098,,30773.57,,56555.72,,42426.32,,39878.9,,44800.0,,45359.0,,45641.98
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2722.707644,,2351.81,,2822.36,,2394.24,,2973.32,,2905.0,,2394.0,,3211.06
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4150.9064769999995,,3626.01,,4310.17,,4267.0,,4107.87,,4811.0,,3790.0,,3375.74
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,13034.096007,,10536.79,,18042.26,,12655.4,,11778.31,,14454.0,,11542.0,,10726.68
ЧАСЫ,,,,310575.98245300003,,342552.15,,294359.78,,358465.44,,294103.61,,270727.0,,355324.0,,283365.16
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9451.998900999999,,7457.29,,8782.74,,9571.08,,9141.41,,10375.0,,9425.0,,10450.96
