,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,15007.960579999999,,14351.640000000001,,14112.539999999997,,14825.71,,15448.960000000001,,15288,,15361,,15384.5
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,19966.619951999997,,16902.32,,19312.62,,21128.1,,20412.78,,20886,,19704,,20503.75
ДУБЛЕНКА МУЖСКАЯ,,,,4714892.643133787,,6884596.880000001,,,,4690097.86,,4362999.12,,3827549,,4622242,,4880149
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,207126.63638399998,,170591.4,,227117.56,,215118.96999999997,,142043.12,,261781,,182838,,181581
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,1078050.606684,,1023963.56,,892311.79,,946482.7000000001,,880663.8200000001,,1425419,,1055738,,875029.75
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3299895.572436,,2582639.44,,3504313.4899999998,,3103824.44,,2892972.3400000003,,3730454,,2841759,,4187331.65
ДУБЛЕНКА ЖЕНСКАЯ,,,,7510751.508412,,10426398.72,,7697765.01,,6447488.58,,6450988.4,,8489876,,5820257,,6140008
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1924959.4493000002,,1671358.2000000002,,2156410.2,,1968146.69,,1931099.6600000001,,2087849,,1693501,,1820710.1
КУРТКА ЖЕНСКАЯ,,,,916825.4126680001,,867100.8800000001,,831132.47,,837687.44,,1068090.28,,903125,,851968,,1149421.35
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,995730.1699559998,,972487.68,,755670.73,,860675.44,,819886.96,,1329930,,893182,,949685.3999999999
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,546249.489056,,476829.83999999997,,521354.62,,665572.55,,547178.48,,543245,,552786,,501614.94999999995
ПИДЖАК ЖЕНСКИЙ,,,,598522.463876,,542078,,526172.7999999999,,557704.89,,589482.02,,730994,,505265,,607186.4
ЮБКА ЖЕНСКАЯ ,,,,388037.461356,,363039.88,,327642.98,,374812.1,,353965.9,,420046,,405541,,434035.94999999995
ДЖИНСЫ ЖЕНСКИЕ,,,,454240.07678,,381172.96,,392700.66,,451107.65,,465398.08,,529025,,452863,,416063.9
БЛУЗКА ЖЕНСКАЯ,,,,375456.154844,,306514.83999999997,,357622.17,,346498.62,,358651.24,,449646,,357308,,371107.75
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,471796.737164,,482633.07999999996,,486065.69999999995,,431896.04000000004,,528579.24,,430586,,410329,,629632.7
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,230134.97323199996,,206810.92,,189138.34999999998,,232158.45,,232527.88,,263337,,237895,,203880.95
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,248170.375612,,201452.28,,225211.41999999998,,262399.33999999997,,291125.12,,200897,,316313,,291459.95
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,499535.96618,,476210.07999999996,,409461.66,,534021.38,,489555.16000000003,,515710,,546539,,487864.25
БЮСТГАЛЬТЕР ,,,,125188.24561599999,,121600.28,,108697.68,,132733.26,,126119.54000000001,,121255,,141855,,123814.04999999999
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,33546.336127999995,,32369.64,,27565.129999999997,,41467.44,,40810.46000000001,,29056,,37283,,30011.25
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2029078.136928,,2319572.84,,2032293.63,,1935640.14,,1414273.86,,2003998,,2109473,,2392623.95
ПЛАЩ ЖЕНСКИЙ,,,,1061119.3289523034,,1106959.44,,916743.8999999999,,1130605.08,,1136574.3,,,,1130331,,899875.85
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,118297.73525999999,,104676.95999999999,,111836.12999999999,,132559.25,,125582.68000000001,,121855,,110145,,118741.35
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,181430.746928,,112709.51999999999,,168188.07,,136725.62,,90928.52,,324960,,135894,,130797.45000000001
ШЛЯПА ЖЕНСКАЯ,,,,372344.37831199996,,387138.96,,322433.41,,338768.19,0,254858.16,,447597,,390238,,360110.3
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,202022.54147199998,,183436.47999999998,,167205.43,,198732.39,,179851.22,,247572,,207837,,166747.09999999998
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1168696.161329114,,1105209,,,,2208896.67,,1022198.6799999999,,732949,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,161347.674124,,145050.72,,111967.22999999998,,162343.66999999998,,168361.88,,181237,,177277,,155174.15
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,323131.479552,,307716.27999999997,,272396.02,,330108.63,,324083.98,,356926,,283168,,361154.5
КОЛГОТКИ ЖЕНСКИЕ,,,,35785.7019,,34951.04,,33057.28999999999,,38483.73,,27634.84,,39901,,34158,,36821.45
БРЮКИ ЖЕНСКИЕ,,,,467644.3421199999,,398380.08,,410357.04,,423705.85000000003,,429253.94000000006,,573015,,449475,,471237.19999999995
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,636670.6125159999,,563600.28,,738450.09,,635916.9099999999,,624539.8400000001,,643083,,621939,,627649.3
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,579959.10268,,581828.64,,523628.83999999997,,574135.64,,582735.78,,587894,,559756,,656261.95
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,755443.9912719999,,653953.72,,705388.04,,768922.62,,749585.06,,894698,,696225,,652374.3
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,11807.214876,,11126.84,,9606.92,,10287.31,,12709.420000000002,,14050,,11417,,10980.45
БРЮКИ ДЕТСКИЕ,,,,250126.90647600003,,254627.03999999998,,233681.86,,245226.77000000002,,262721.86000000004,,265937,,224866,,252331.45
КОСТЮМ ШКОЛЬНЫЙ ,,,,665506.958456,,617668.68,,658968.94,,598537.95,,662796.4,,763559,,650375,,590704.7
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,297423.30706,,261019.72,,295161.54,,285180.89,,307895.12,,336386,,270162,,288460.5
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,212037.420704,,199597.44,,208136.34,,194997.22999999998,,237245.18,,215288,,201532,,234188.05
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,164723.02972,,175395.24000000002,,157629.95,,154695.84,,190012.48,,168652,,148033,,160028.6
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,216733.518148,,204611.32,,207258.41999999998,,194726.14,,231127.1,,258040,,181301,,200594.65
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,278848.166384,,244614.52,,228372.52999999997,,231837.05,,219593.5,,408291,,217339,,258186.8
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,550099.820456,,635097.12,,475827.7699999999,,630695.8600000001,,586881.06,,503053,,534403,,531139.65
ДЖИНСЫ ДЕТСКИЕ,,,,317615.86934,,315235.92,,254031.52,,291073.39,,322431.12,,403826,,261289,,282258.35
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,57153.236392,,59857.880000000005,,58111.17999999999,,51390.619999999995,,48784.14000000001,,55737,,58642,,70677.25
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,60019.806551999995,,58798.03999999999,,54790.75,,60427.46000000001,,63008.380000000005,,68704,,53825,,50362.149999999994
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,58933.558311999994,,56500.68,,47266.119999999995,,54046.86,,59668.8,,78446,,48874,,45121.45
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,51610.129536,,46811.88,,44956.07,,42622.47,,40959.380000000005,,65112,,55303,,48015.549999999996
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,120136.881672,,108572.92000000001,,110044.06,,122243.44,,103989.24,,161333,,77528,,115656.1
КОЛГОТКИ ДЕТСКИЕ,,,,37006.850012,,39120.12,,35847.92,,37587.64,,36838.240000000005,,33489,,37703,,43260.45
ПИЖАМА ДЕТСКАЯ,,,,114007.05104,,110409.63999999998,,116147.57,,105114.36,,121384.26000000001,,115762,,112529,,117357.85
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,617568.292164,,622290.4,,544231.96,,596610.6499999999,,603254.74,,708281,,575128,,565984.45
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,927623.5057440001,,952918,,889046.1399999999,,785768.46,,878320.3800000001,,1065664,,863743,,914648.8500000001
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,110366.355276,,93815.36,,95909.15,,105446.72,,122740.12000000001,,131096,,94053,,110754.2
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,504825.689808,,508826.31999999995,,418154.94999999995,,475590.67000000004,,448253.52,,606199,,469230,,487857.80000000005
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,492983.852432,,436969.68,,489313.39999999997,,429937.66,,466586.30000000005,,670885,,415072,,329367.19999999995
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,153522.387584,,120062.16,,151170.03999999998,,149132.13,,151179.94,,171015,,156532,,156063.9
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1332290.4945760001,,1421328.1600000001,,1351797.43,,1342693.17,,1379683.4200000002,,1325747,,1297471,,1203377.75
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1181439.136648,,1164142.56,,1215060.79,,1306070.2999999998,,1152648.96,,1142442,,1070224,,1293612.65
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,540914.024276,,508502.51999999996,,565692.51,,567995.86,,556032.26,,564240,,489673,,514576.5
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,658600.3145839999,,684189.2,,656037.84,,650187.7,,685857.64,,701481,,565231,,636477.75
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,540524.7397200706,,585896.48,,574334.23,,486129.45999999996,,560675.98,,,,582224,,434785
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,109191.76368,,89299.96,,97346.95999999999,,113823.70000000001,,119026.28000000001,,127879,,101159,,94140.6
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,326255.614824,,371631.28,,307832.76999999996,,350748.87,,362855.76,,302843,,351585,,244467.6
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,547939.082112,,551204.28,,486560.86999999994,,525768.5900000001,,497194.12,,610223,,536721,,552999.55
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,548883.038112,,502771,,586920.3099999999,,605509.47,,536754.4,,542159,,535155,,537778.45
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,400702.76368399995,,389520.12,,435407.75,,389321.14,,449900.86,,375499,,366535,,451695.75
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,308686.195476,,342294.12,,287539.69,,296461.02999999997,,321471.24,,306393,,292513,,323537.8
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,291356.18388,,244116.52000000002,,273227.29,,239077.91999999998,,291694.44,,328594,,312445,,311642.7
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1279411.7848760001,,1167407.12,,1241531.99,,1659520.1400000001,,1412169.3800000001,,1105100,,1251439,,1313966.35
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3886131.3539520004,,3957436.3600000003,,4274738.91,,3903241.17,,3900033.2800000003,,3250181,,4129396,,4605121.25
СТУЛ,,,,719592.07254,,864363.56,,794962.98,,708492.26,,687830.52,,633391,,712833,,735344.45
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,12699023.281996,,12300785.68,,14331066.41,,10794190.8,,10899692.600000001,,14956846,,10286668,,13366747.899999999
НАБОР МЯГКОЙ МЕБЕЛИ,,,,11381124.106624,,11235240.56,,12061906.979999999,,11864877,,12312492.22,,10899531,,9789481,,12704468.600000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7637021.253964,,7455235.800000001,,7493893.6899999995,,6448674.28,,7585346.16,,8854353,,7263710,,7027877.199999999
ДИВАН-КРОВАТЬ,,,,6668736.255747999,,5686226.76,,6361341.969999999,,6013981.28,,6749785.180000001,,7204391,,7447805,,6489115.949999999
 ГАРНИТУР КУХОННЫЙ,,,,6264950.1147880005,,5005222.2,,6379171.5,,5849653.05,,6372052.880000001,,7022757,,5840296,,6769205.15
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3621415.3411519993,,3856115.28,,3654573.8699999996,,3420041.5999999996,,3479426.2600000007,,4118612,,3223663,,2998540.5
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,256223.850388,,214332.88,,217657.78999999998,,334452.27,,203855.30000000002,,242092,,307075,,268563.55000000005
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,248284.78371199997,,206264.4,,197669.27999999997,,212467.72999999998,,205115.24000000002,,348175,,222401,,230419.65
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,146506.457628,,130411.76000000001,,132916.94,,148414.15,,169295.76,,170090,,109573,,147826.25
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,389915.7167199999,,366979.68,,381573.05999999994,,370609.17,,368963.82000000007,,419787,,390334,,397477.6
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,441110.015656,,421978.12,,414423.08,,450953.52,,453968.6,,403002,,513080,,463219.55000000005
ОДЕЯЛО ВАТНОЕ,,,,313218.95048400003,,319562.48,,309746.69,,316204.73,,307930.5,,293080,,346048,,315648.05000000005
ПОКРЫВАЛО ,,,,363932.88786399993,,313453.48,,362085.82999999996,,325843.35,,283973.48000000004,,490832,,354927,,247799.4
СКАТЕРТЬ,,,,139489.334688,,111457.68000000001,,153640.83,,159919.83000000002,,113710.44,,127153,,165554,,152472
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,97925.632604,,66489.04,,62582.86,,69315.25,,98335.86000000002,,161522,,84841,,68911.4
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,173562.80873199998,,156949,,163760.53,,172390.13,,163361.34,,190164,,171805,,177340.8
ТАРЕЛКА,,,,19504.561584,,16001.28,,15198.669999999998,,19214.43,,18484.8,,26589,,15122,,18284.8
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,282824.155852,,242020.32,,237980.78999999998,,324447.44999999995,,223236.08000000002,,314454,,269830,,330869.7
ВАЗА,,,,209868.53355199998,,240066.92,,178526.53999999998,,260746.05,,184212.28,,189855,,253902,,157516.3
КАСТРЮЛЯ,,,,240226.58048,,192032.47999999998,,266694.11,,265516.93,,258598.06000000003,,241850,,217185,,245543.3
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,87943.097604,,71051.56,,75975.23,,68425.17,,73358.6,,101023,,125556,,75255.2
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,319330.60814399994,,263053.12,,326462.77999999997,,289855.18,,387366.02,,346859,,296491,,308465.6
ХОЛОДИЛЬНИК,,,,6082632.784348,,6762934.2,,5950200.9799999995,,6208173.77,,6382331.86,,4977688,,7338575,,5952534.15
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,10833.806572,,8067.72,,4891.13,,10886.08,,17574.9,,13653,,8776,,9558.05
МАШИНА СТИРАЛЬНАЯ,,,,4779178.510912,,5094642.92,,4409669.49,,5104683.77,,5702142.66,,4068430,,4995724,,4934930.75
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1494395.328516,,1444514.72,,1447179.31,,1734118.25,,1439089.12,,1412946,,1523898,,1523465.2
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,510936.61058,,481494.4,,426065.65,,560901.8,,522106.70000000007,,549694,,521230,,452779.64999999997
КОМБАЙН КУХОННЫЙ,,,,1483897.2799639998,,1365164.88,,1554942.3699999999,,1598764.08,,1709928.5,,1568622,,1278685,,1235306.75
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,631632.562244,,526925.6799999999,,504301.02999999997,,642004.9299999999,,449722.30000000005,,858754,,540074,,632851.95
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,342985.114428,,332451.83999999997,,376434.16,,336808.82,,373868.28,,331621,,333068,,336291.80000000005
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,843034.265944,,733010.48,,799837.1299999999,,956627.6100000001,,1106227.02,,839789,,734514,,765451.1499999999
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1667551.06132,,1557156.76,,1482129.0499999998,,1568719.01,,1686611.8199999998,,1871258,,1634314,,1648045.25
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4509408.627619999,,4584606.8,,4634948.319999999,,4041103.33,,4909883.92,,4227082,,4534097,,5153687.65
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,986944.9149239999,,936763.76,,906749.35,,960020.2,,964644.52,,1071258,,925126,,1071963.7999999998
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1009472.0688439999,,950493.24,,862483.9099999999,,1000112.3500000001,,1138566.2600000002,,1034175,,967817,,1123491.45
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,23700.012816,,20427.559999999998,,21097.25,,22998.33,,22740.260000000002,,28315,,25344,,18350.2
УДЛИНИТЕЛЬ,,,,97073.476888,,84436.8,,111611,,91275.35999999999,,113817.12,,80289,,120194,,95506.95
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,6433426.517167999,,5904778.8,,6252913.499999999,,6021864.6,,6362711.180000001,,7374982,,6357532,,5580323.55
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2712944.8986679995,,3292253.2,,1957753.3299999998,,2238417.95,,2629682.88,,2657023,,3417592,,2705237.15
DVD-ПЛЕЕР,,,,844159.317056,,732551.04,,823234.97,,716835.26,,825795.6200000001,,924841,,824289,,1012157.3500000001
КОМПАКТ-ДИСК (без записи),,,,11573.014500000001,,9656.8,,12078.09,,8021.32,,11603.880000000001,,14545,,11710,,10075.45
ФЛЭШ-КАРТА,,,,173032.790264,,128623.63999999998,,145634.16999999998,,134740.36,,162398.1,,242529,,156552,,164908
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3443749.147868,,3132084.96,,4146303.86,,4662156.79,,2652671.52,,2846936,,3770637,,3332430.0500000003
ОБОИ (за рулон 10 м),,,,76554.29262,,90588.28,,83349.42,,79188.26,,67914.48,,73297,,55056,,96774.75
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2169732.71346,,1609330.52,,3034729.9499999997,,2394466.6100000003,,2076298,,2262011,,1447649,,2473587
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,133592.83166,,122039.12,,112479.64,,123785.11,,115572.6,,164348,,114445,,152439.95
ЦЕМЕНТ (за 50 кг),,,,85879.334956,,76414.23999999999,,79301.56,,89100.71,,77205.82,,88711,,100488,,81639.95
ШИФЕР (за 10 условных штук),,,,63901.393304000005,,62457.08,,61477.03,,64362.5,,61712.28,,68565,,62669,,59925.850000000006
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,112592.98394,,76991.28,,101818.25,,127437.73999999999,,103278.80000000002,,131239,,104385,,123035.95
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,87716.48841600001,,97916.24,,169705.36,,75990.98,,63806.90000000001,,62860,,79289,,97698.65000000001
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,296470.28778,,336854.76,,207846.96,,280553.62,,264820.26,,335812,,326422,,258449.55
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,72461.67892,,79094.20000000001,,67243.47,,83170.66,,62569.54,,68617,,74108,,74396.3
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2889467.420128,,2847918.96,,3019144.37,,2398663.2399999998,,3018151.12,,2882168,,3422402,,2542120.45
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1997406.823936,,1517987.64,,2312814.65,,1822028.18,,1881060.9000000001,,2493047,,1894645,,1442708.8
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,160292.423992,,131668.72,,153786.55,,151469.82,,129569.26000000001,,205613,,146182,,150489.55
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,458966.35132799996,,391464.76,,455154.82999999996,,424264.93,,454152.78,,569300,,405247,,389406.75
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1330078.4008,,1095165.84,,1167266.51,,1326536.09,,1298174.7800000003,,1671265,,1144529,,1232355.15
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,329285.15656399995,,326069.88,,343631.67,,277828.17,,315921.16000000003,,379989,,270119,,352843.6
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,173907.907216,,132762.6,,151115.03999999998,,173462.24,,170994.92,,245760,,127781,,135555.55
ГАЛСТУК  МУЖСКОЙ,,,,107720.544984,,79925.16,,90839.31,,92700.78,,87083.44,,156844,,91865,,98963.8
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5129.027093528344,,6081,6081,4308,,4892,,4940,,4695,,6320,,5281
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,8948.650533347996,,8031,8031,10077,,9627,,10076,,9361,,7566,,7230
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,12976.42616979161,,14086,14086,12883,,14083,,10572,,10942,,16094,,14292
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,12897.704665420353,,9530,9530,8570,,7381,,9457,,24509,,8700,,9088
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5659.876422719524,,7643,7643,4568,,4423,,5075,,6469,,6288,,4273
АНТИБИОТИКИ (за 10 таблеток),,,,13620.695579259913,,15326,15326,16395,,13416,,12259,,11528,,13764,,14830
ВИТАМИНЫ (за 10 таблеток),,,,9779.848738109638,,10353,10353,8523,,8572,,9138,,11021,,8139,,11348
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5403.874264584594,,4409,4409,4953,,5897,,5440,,6487,,5539,,3752
ГОРЧИЧНИКИ (за 10 шт),,,,8323.790702149887,,8395,8395,8495,,8278,,8673,,8180,,8615,,7850
ВАТА (за 50 г),,,,10186.029086710289,,8306,8306,10492,,9621,,9811,,11540,,10071,,10073
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,15542.22641172266,,15853,15853,14459,,14264,,17015,,16760,,15250,,14155
БИНТ (за упаковку размером 5 см х 10 м),,,,4500.4859320000005,,3905.4,,5339.54,,4718.400000000001,,4780.22,,4255,,5044,,3526.8999999999996
ОЧКИ И ОПРАВЫ,,,,171587.791368,,123188.20000000001,,195002.09999999998,,148117.78,,189001.2,,176383,,172201,,203041.4
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,195097,,214718,,190609,,169671,,227679,,213592,,,,126838
ВЕЛОСИПЕД ,,,,2045983.16832,,2063155.6400000001,,2280348.2800000003,,1929676.3800000001,,1870031.2400000002,,2121735,,1957661,,2025384.4
МОТОЦИКЛ,,,,25222134.269092,,26787843.279999997,,20931315.689999998,,20279997.41,,13650000,,37935924,,23124227,,17175944.5
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11436.059452,,11373.48,,11517.8,,11415.52,,11392.54,,11493,,11344,,11478
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12299.26722,,12300,,12293.789999999999,,12300,,12300,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6276.86136,,6242.24,,6173.78,,6209.45,,6387.120000000001,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,68742.221084,,43306.520000000004,,83278.34,,58099.73,,58600.520000000004,,77427,,91537,,52447.649999999994
