,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,4.7470351635,,4.6941749999999995,,4.609364000000001,,5.103178,,4.47952,,5.0044,,4.0979,,4.949885
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,2.7355777595,,2.6072750000000005,,2.74372,,2.841246,,2.8223100000000003,,2.6734,,2.7867,,2.75169
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,1.1891969505,,1.1283,,1.2194640000000003,,1.1381990000000002,,1.2173,,1.1122,,1.3266,,1.29387
КЕФИР (ПРОДУКТ КЕФИРНЫЙ),,,,1.190473654,,1.168275,,1.2394760000000002,,1.085741,,1.22241,,1.2031,,1.211,,1.203155
СМЕТАНА ,,,,4.2612543845,,4.062925000000001,,4.36156,,3.756558,,4.23024,,4.423,,4.3867,,4.4687
ТВОРОГ ЖИРНЫЙ,,,,5.666769706000001,,5.297550000000001,,5.9595,,5.595599999999999,,5.204235000000001,,5.9913,,5.5825,,5.539804999999999
ТВОРОГ НЕЖИРНЫЙ,,,,5.134100955,,5.053775,,5.14266,,4.7569550000000005,,5.01476,,5.338,,5.2405,,5.133484999999999
ЙОГУРТ (за 250 г),,,,1.053100882,,1.0136,,1.0646320000000002,,1.072028,,1.0642200000000002,,1.1322,,1.0387,,0.84413
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,0.5528555155000001,,0.570875,,0.5684800000000001,,0.530998,,0.55715,,0.5524,,0.5364,,0.5617300000000001
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,1.176359198,,1.255125,,1.3103480000000003,,1.1139510000000001,,1.19626,,1.0931,,1.1428,,1.266785
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,6.479611337500001,,5.944425,,6.386556000000001,,6.178256000000001,,5.7700700000000005,,7.289700000000001,,6.1816,,6.5145349999999995
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,13.918381981,,16.8177,,15.69176,,11.930572000000002,,14.945664999999998,,12.8446,,14.0225,,12.783840000000001
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2.1307959735,,1.9953500000000002,,2.2169000000000003,,1.987063,,2.1430500000000006,,2.1804,,2.1662,,2.184565
МОРОЖЕНОЕ,,,,11.588468927500001,,10.90255,,11.346976000000002,,11.790215000000002,,10.781930000000001,,11.9139,,12.389000000000001,,11.24018
СЫР  ТВЕРДЫЙ,,,,12.087055407000001,,11.728449999999999,,11.808532000000003,,12.366342,,11.021085,,12.1994,,12.6288,,12.522905000000002
СЫР МЯГКИЙ ,,,,10.3471847075,,9.357425,,10.936748000000001,,8.343262000000001,,9.564715,,11.1766,,10.8599,,11.326145
СЫР ПЛАВЛЕНЫЙ,,,,8.303325982,,8.357050000000001,,8.210008,,7.94493,,8.60021,,8.212900000000001,,8.8466,,8.024325000000001
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,11.0839761815,,10.593975,,11.287056000000002,,10.166976000000002,,9.853555,,11.9121,,11.233500000000001,,11.4175
МАСЛО ЖИВОТНОЕ,,,,12.6150684625,,12.175049999999999,,12.781476000000001,,12.079125000000001,,12.994990000000001,,12.838000000000001,,12.6166,,12.64639
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,2.976931603,,2.755775,,2.9595920000000002,,3.015463,,2.9468200000000007,,3.1181,,2.8282000000000003,,3.0531
МАСЛО ОЛИВКОВОЕ,,,,20.1626474765,,22.21135,,22.571896000000002,,20.842613,,20.97641,,17.6564,,20.4816,,19.64821
МАРГАРИН,,,,4.575465577,,4.457825,,4.71326,,4.3311530000000005,,4.48189,,4.6831000000000005,,4.504700000000001,,4.777775
ЖИР ЖИВОТНЫЙ,,,,2.1620256085,,1.8976000000000002,,1.095768,,1.349323,,2.14258,,3.5,,1.9346,,1.4157950000000001
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,2.068909084,,2.023725,,2.046684,,1.905237,,1.937455,,2.2971,,1.9988000000000001,,1.9613900000000002
САХАР-ПЕСОК,,,,1.7378381015000002,,1.70565,,1.7469640000000002,,1.7325270000000002,,1.75982,,1.7772000000000001,,1.7002000000000002,,1.6907050000000001
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,33.9368651735,,34.87235,,34.913576000000006,,33.025705,,33.952015,,32.84,,35.714600000000004,,33.474635
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,27.120962121,,26.35335,,29.313044000000005,,23.564550000000004,,28.861874999999998,,27.8292,,25.5747,,28.58847
КОФЕ РАСТВОРИМЫЙ,,,,62.518751309500004,,58.777375000000006,,66.97738000000001,,61.748794000000004,,63.4512,,59.562200000000004,,63.516000000000005,,68.7844
МЁД  НАТУРАЛЬНЫЙ,,,,11.159686297000002,,9.86565,,10.614412000000002,,11.73915,,10.365955000000001,,13.0921,,10.39,,9.010945000000001
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,0.502593767,,0.5261,,0.5178680000000001,,0.505966,,0.44531,,0.5221,,0.46880000000000005,,0.502915
МУКА ПШЕНИЧНАЯ ,,,,0.9995788765000001,,0.989575,,1.0023400000000002,,0.9675640000000001,,0.9878200000000001,,1.0279,,0.9646,,1.03306
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,1.498940307,,1.3990000000000002,,1.6298560000000002,,1.420086,,1.43094,,1.5811000000000002,,1.3334000000000001,,1.639945
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2.2806824879999996,,2.162275,,2.088344,,2.340815,,2.008465,,2.4415,,2.2517,,2.445275
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1.551927446,,1.52135,,1.813628,,1.6948,,1.680105,,1.4380000000000002,,1.4072,,1.4688
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,3.7299611544999998,,4.0816,,3.4924640000000005,,4.410521,,3.2945650000000004,,3.2986,,4.0807,,3.8531450000000005
"СУХАРИ, СУШКИ, БАРАНКИ",,,,5.155488294,,4.233725000000001,,4.815548000000001,,4.971323,,4.83071,,5.6361,,5.746,,5.088185
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,2.1941995475000002,,2.09265,,2.3134360000000003,,2.025389,,2.0905650000000002,,2.2242,,2.2699000000000003,,2.3222750000000003
КРУПА МАННАЯ,,,,1.3881320030000002,,1.2532,,1.4024320000000001,,1.395048,,1.327355,,1.4974,,1.3027,,1.39836
КРУПА ПШЕННАЯ,,,,1.4278927345,,1.3642250000000002,,1.4793360000000002,,1.460734,,1.29385,,1.5164,,1.3626,,1.3786250000000002
КРУПА ГРЕЧНЕВАЯ,,,,3.1619637115,,3.12135,,3.2174440000000004,,2.7542550000000006,,3.1445000000000003,,3.4781,,2.9788,,3.0767550000000004
ХЛОПЬЯ  ОВСЯНЫЕ,,,,1.815039083,,1.6644999999999999,,1.9124120000000002,,1.670852,,1.626945,,1.9834,,1.7196,,1.930335
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,6.478077273000001,,6.663,,6.406000000000001,,6.287874,,6.51606,,6.6436,,5.9912,,6.772055
КРУПА ПЕРЛОВАЯ,,,,1.0038268995,,1.0136,,0.9936560000000001,,1.0462069999999999,,0.922525,,1.0748,,0.9115000000000001,,0.958995
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,11.152810621,,12.783775000000002,,12.575492000000002,,9.938239,,10.87927,,11.2387,,10.5998,,9.91835
"ГОРОХ, ФАСОЛЬ",,,,2.5257326855000004,,3.0084500000000003,,2.7457800000000003,,2.442349,,2.6896450000000005,,2.1388000000000003,,2.4490000000000003,,2.8224400000000003
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9.113371875,,9.967075,,9.440292000000001,,7.764527000000001,,8.98966,,9.568100000000001,,8.226700000000001,,9.601465
"МАКАРОНЫ, РОЖКИ",,,,1.850559124,,1.6470250000000002,,1.9098400000000004,,1.567711,,1.97607,,2.0254000000000003,,1.7958,,1.86064
"ВЕРМИШЕЛЬ, ЛАПША",,,,1.8146686259999998,,1.78825,,1.9498000000000002,,1.391718,,2.06223,,1.8147,,1.9195,,1.85442
ВОДКА ,,,,14.360772202,,14.4723,,14.485464,,14.020616,,13.87611,,13.8392,,14.4619,,16.397365
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,15.833124989000002,,15.953524999999999,,15.958484000000002,,15.155301000000001,,16.06555,,15.704,,15.788400000000001,,16.649645
КОНЬЯК,,,,37.197733278499996,,34.10065,,40.1128,,31.879807000000003,,33.767765000000004,,41.3741,,35.929300000000005,,38.213065
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,11.432103518500002,,9.674225,,9.625584,,9.75984,,9.924585,,15.0401,,9.453100000000001,,12.139230000000001
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,9.494501916,,8.912375,,9.862404000000002,,6.442651,,8.002285,,12.574200000000001,,8.2006,,8.545594999999999
ПИВО,,,,2.6525202959999996,,2.5915999999999997,,2.531244,,2.528194,,2.689925,,2.7607,,2.7305,,2.58698
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,8.7689662355,,8.223275000000001,,9.847212,,8.989180000000001,,8.381075000000001,,8.3695,,8.5606,,9.665985
ВАФЛИ,,,,6.487711228999999,,5.99,,6.198304,,6.381674,,6.26502,,7.3082,,6.111000000000001,,6.014885
ПРЯНИКИ,,,,4.5584747955,,3.800675,,4.554008000000001,,4.6213880000000005,,4.025105,,5.1644000000000005,,4.1107000000000005,,4.8655100000000004
ПЕЧЕНЬЕ ,,,,4.837263629000001,,4.288875,,4.8469120000000006,,4.506751,,5.0723,,5.0995,,4.5453,,5.36257
ТОРТ,,,,10.173233130500002,,10.147225,,10.648844,,10.769026,,9.896710000000002,,10.190100000000001,,9.3679,,10.18511
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,1.040323474,,0.9337500000000001,,0.9218280000000001,,1.2481,,0.9356949999999999,,1.1358000000000001,,1.0014,,0.9219999999999999
ИРИС,,,,7.3894496709999995,,7.257975,,7.3427880000000005,,7.424517,,7.400615,,7.5589,,7.3211,,7.1592400000000005
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5.4424734595,,5.159400000000001,,5.299488,,5.346851000000001,,5.164365,,5.7629,,5.383900000000001,,5.55412
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,12.086349963,,11.885675,,11.778752,,11.083477,,11.436215,,12.4358,,12.3252,,13.433205000000001
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,8.075854263000002,,7.828525000000001,,7.939624,,7.963615000000001,,7.534175000000001,,8.691600000000001,,7.6185,,8.15371
ШОКОЛАД,,,,20.685229099500003,,19.748175000000003,,20.976232000000003,,20.606424,,20.339085,,21.7439,,19.55,,20.52281
ХАЛВА,,,,6.7422458295,,6.603675,,6.851220000000001,,7.216556000000001,,6.129125,,6.5521,,7.2184,,6.6491050000000005
МАРМЕЛАД,,,,6.810402904500002,,6.826125000000001,,7.326144000000001,,6.654554,,7.09468,,6.895700000000001,,6.0972,,6.837205000000001
ЗЕФИР,,,,8.019875025500001,,7.388575000000001,,9.178888,,7.930566000000001,,8.40445,,7.6035,,7.635800000000001,,8.8283
КАКАО - ПОРОШОК (за 200 г),,,,3.202429575,,3.2824,,3.1994120000000006,,3.192318,,3.1438800000000002,,3.4703000000000004,,2.8365,,2.933525
КАРТОФЕЛЬ,,,,0.4674823335000001,,0.448075,,0.4612200000000001,,0.46097,,0.40160000000000007,,0.5366000000000001,,0.43110000000000004,,0.431045
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,1.4730607105,,1.4758,,1.35444,,1.342141,,1.519695,,1.5765,,1.4924000000000002,,1.421745
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,0.4270404845,,0.399725,,0.43843200000000004,,0.41694,,0.398695,,0.4902,,0.4076,,0.33736
ЛУК РЕПЧАТЫЙ,,,,0.6933423775,,0.6839500000000001,,0.7394560000000001,,0.625869,,0.623955,,0.784,,0.6593,,0.6035900000000001
СВЕКЛА,,,,0.49767124699999993,,0.503525,,0.48193600000000003,,0.5355810000000001,,0.42371000000000003,,0.5595,,0.4521,,0.42319
МОРКОВЬ,,,,0.5392749795,,0.537525,,0.511008,,0.54244,,0.46145,,0.6145,,0.5191,,0.46711500000000006
ПОМИДОРЫ СВЕЖИЕ,,,,3.8914157929999997,,3.5500000000000003,,3.8292000000000006,,4.035246,,3.7714999999999996,,4.06,,3.92,,3.79195
ОГУРЦЫ СВЕЖИЕ,,,,4.851515933,,4.905,,5.1004000000000005,,4.8806,,4.647685,,4.96,,4.56,,4.75887
ЧЕСНОК,,,,10.176353264,,10.434999999999999,,10.498400000000002,,9.876330000000001,,10.222714999999999,,10.3045,,9.520800000000001,,10.386995
ПЕРЕЦ СЛАДКИЙ,,,,8.074090071999999,,8.0625,,8.3236,,7.9875,,8.273,,8.09,,8.29,,7.34544
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,4.557041754000001,,4.0020750000000005,,4.9056560000000005,,4.673649,,4.11467,,4.9474,,4.5139000000000005,,4.06466
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,3.9960385825,,4.3669,,4.169876,,3.7015789999999997,,3.9370600000000007,,3.8419000000000003,,4.1244000000000005,,4.057495
СОУС ТОМАТНЫЙ,,,,3.9576955669999996,,3.7134750000000003,,3.9181520000000005,,3.9343190000000003,,3.8762999999999996,,3.9953000000000003,,4.0831,,4.138475
ЯБЛОКИ,,,,1.4358408589999998,,1.4100000000000001,,1.5296480000000001,,1.5023840000000002,,1.2689249999999999,,1.4996,,1.3595000000000002,,1.363515
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,2.6436814,,2.6248750000000003,,2.7006160000000006,,2.480125,,2.83346,,2.5726,,2.7873,,2.622785
ВИНОГРАД,,,,7.222599892,,7.3975,,6.85078,,7.4604,,7.454,,7.2788,,6.99,,7.0567150000000005
БАНАНЫ,,,,2.5503200790000005,,2.558675,,2.5397160000000003,,2.5471369999999998,,2.629695,,2.5337,,2.5505,,2.52083
СУХОФРУКТЫ,,,,9.7188756455,,7.583375,,9.924336,,8.753533999999998,,10.0068,,10.6934,,9.3323,,10.859995
ОРЕХИ,,,,16.543172903,,19.408050000000003,,18.981576,,11.978838,,12.839555,,15.084100000000001,,16.6873,,24.209559999999996
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,6.148239175,,5.914675,,6.215680000000001,,6.179883,,5.75035,,6.7377,,5.6464,,5.750445
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,8.547477589500001,,9.337025,,8.80038,,7.272838,,7.637055,,9.2231,,7.1477,,10.02214
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,1.927275743,,1.884525,,1.9569040000000002,,1.820033,,1.7788200000000003,,2.1177,,1.8373000000000002,,1.83005
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,1.9221341865,,1.9972999999999999,,1.9898200000000004,,1.886571,,2.0723800000000003,,1.8657000000000001,,1.8920000000000001,,1.841825
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1.1522008935,,1.0054,,1.006764,,1.012855,,1.147485,,1.3726,,1.1405,,1.09163
ВОДА МИНЕРАЛЬНАЯ ,,,,0.8137046135,,0.683325,,0.9520360000000001,,0.6570940000000001,,0.793505,,0.6927,,1.0304,,1.0820100000000001
КВАС (л),,,,1.0973135445,,1.0875500000000002,,0.9768560000000002,,1.055177,,1.06761,,1.2122000000000002,,1.0604,,1.068605
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,2.8515597780000004,,2.4659750000000003,,2.6704120000000002,,2.478751,,2.5839350000000003,,3.6608,,2.5023,,2.51706
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,8.992912979500002,,10.632750000000001,,10.745236000000002,,12.345237000000001,,7.769395000000001,,7.649100000000001,,5.4496,,10.367515000000001
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,2.7769995345,,1.8787500000000001,,1.87142,,2.290709,,1.6655000000000002,,5.0984,,1.7489000000000001,,1.6319000000000001
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,0.799635127,,0.7732000000000001,,0.810168,,0.850688,,0.526035,,1.0205,,0.5978,,0.69082
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,1.102639039,,1.01295,,1.158436,,1.1905540000000001,,1.034955,,1.1874,,1.0216,,0.9671700000000001
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,0.64793867,,0.6386000000000001,,0.6509720000000001,,0.655266,,0.6282650000000001,,0.6616000000000001,,0.6519,,0.621805
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,2.8283752925,,2.818025,,2.570676,,2.769346,,2.80236,,3.0340000000000003,,2.7047000000000003,,2.84925
МАЙОНЕЗ,,,,4.6773060205000005,,4.754025,,5.033056,,4.774182000000001,,4.78605,,4.4590000000000005,,4.6498,,4.56569
УКСУС ,,,,1.460744888,,1.29885,,1.6960160000000002,,1.4258480000000002,,1.2462350000000002,,1.5466,,1.3003,,1.627215
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,0.6438805345,,0.726075,,0.6092920000000001,,0.57364,,0.5915900000000001,,0.6835,,0.5917,,0.69718
СОДА ПИЩЕВАЯ,,,,2.303440611,,2.308325,,2.3709080000000005,,2.274355,,2.568525,,2.2099,,2.2811,,2.27422
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,4.1043233285,,4.853875,,3.8450960000000007,,4.5699,,4.037920000000001,,3.84,,3.8005,,4.116265
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,0.863850009,,0.81825,,0.853316,,0.801058,,0.857865,,0.9175,,0.8711000000000001,,0.861465
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3.2712328194999998,,3.2929250000000003,,3.172756,,3.1324320000000005,,2.5191100000000004,,3.145,,4.2327,,3.357505
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,19.727121563,,21.812075,,18.257992,,18.204057,,16.321285,,22.79,,16.162200000000002,,20.911175
