,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
РЫБА МОРОЖЕНАЯ (филе и разделанная),,,,60409.316355999996,,54574.28,,49846.619999999995,,53618.45,,60279.8,,78436.0,,52726.0,,53325.7
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,102682.22599600001,,98042.72,,107734.4,,127184.37,,100077.6,,89510.0,,110058.0,,96638.85
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,224177.78834000003,,241850.76,,234951.38,,164151.0,,213323.88,,213801.0,,270702.0,,239476.45
ИКРА ЛОСОСЕВЫХ РЫБ,,,,1004496.8603080001,,894245.52,,1020649.77,,1068561.07,,908718.6200000001,,1156928.0,,834235.0,,992112.3500000001
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,29272.901532,,25731.08,,26038.699999999997,,31473.44,,31579.22,,31231.0,,30238.0,,25571.1
СЕЛЬДЬ СОЛЕНАЯ,,,,49360.102056,,52613.32,,51067.72,,47192.2,,50611.82000000001,,49803.0,,47029.0,,47117.95
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,57656.191852,,49040.119999999995,,52848.869999999995,,58733.33,,53706.200000000004,,67939.0,,56233.0,,52071.0
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,17675.294652,,18534.800000000003,,11953.849999999999,,15533.63,,16615.34,,22319.0,,14697.0,,19466.6
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,33598.016396,,34619.2,,33106.47,,34356.1,,29964.760000000002,,37345.0,,30225.0,,30976.05
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,23050.293896,,25145.6,,21899.41,,22610.02,,23280.34,,24161.0,,21277.0,,21828.45
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,9104.677676,,8662.44,,9088.99,,8637.07,,8966.36,,8857.0,,9701.0,,10203.6
КЕФИР,,,,9107.752892,,9129.64,,9520.58,,8851.49,,9861.400000000001,,9053.0,,8849.0,,8653.650000000001
СМЕТАНА ,,,,32290.5114,,32023.960000000003,,36226.96,,31705.61,,32309.32,,32147.0,,29914.0,,32631.0
ТВОРОГ ЖИРНЫЙ,,,,47538.652816,,47136.68,,45207.409999999996,,46142.770000000004,,44791.08,,49285.0,,47661.0,,50785.450000000004
ТВОРОГ НЕЖИРНЫЙ,,,,41786.837604,,42498.119999999995,,43046.59,,40916.45,,42771.8,,41196.0,,39531.0,,44347.25
ЙОГУРТ (за 250 г),,,,8001.1109400000005,,7830.200000000001,,7161.65,,8514.150000000001,,8470.6,,9000.0,,8152.0,,5205.75
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,4320.096956,,4248.0,,4416.83,,4325.200000000001,,4297.360000000001,,4327.0,,4300.0,,4325.85
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,9688.037876,,10549.52,,9571.39,,9459.21,,10410.760000000002,,9486.0,,9577.0,,8975.8
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,51810.361816,,48009.32,,48321.64,,52146.42,,48823.100000000006,,56276.0,,51625.0,,51977.399999999994
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,81528.085916,,102712.48,,76172.54999999999,,59094.89,,65037.66,,89722.0,,85772.0,,81183.95
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,15699.943776,,15089.36,,15979.91,,14669.59,,15765.2,,15978.0,,16332.0,,15771.55
МОРОЖЕНОЕ,,,,86258.57561599999,,85781.76000000001,,73067.31,,100367.68,,75303.96,,88265.0,,92804.0,,80597.6
СЫР  ТВЕРДЫЙ,,,,100973.084736,,102698.6,,88727.01,,102802.34,,98119.92000000001,,104409.0,,99832.0,,106414.85
СЫР МЯГКИЙ ,,,,85047.044496,,74765.4,,79024.85,,70577.32,,72197.74,,104888.0,,91621.0,,76406.55
СЫР ПЛАВЛЕНЫЙ,,,,68316.34044399999,,67795.28,,66022.51999999999,,72388.75,,60791.58,,77955.0,,60646.0,,60462.649999999994
СЫР РАССОЛЬНЫЙ,,,,100841.601552,,94046.32,,103235.03999999998,,85424.81,,87936.72,,105424.0,,104859.0,,122685.8
МАСЛО ЖИВОТНОЕ,,,,90533.492848,,91625.48000000001,,90668.26,,81430.55,,88776.82,,97062.0,,85876.0,,92679.5
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,21713.766864,,20692.760000000002,,21825.87,,21535.510000000002,,21458.260000000002,,22728.0,,21698.0,,20744.65
МАСЛО ОЛИВКОВОЕ,,,,128741.821556,,130379.68,,117492.26,,142847.5,,110906.0,,141236.0,,119715.0,,120999.45
МАРГАРИН,,,,33293.424904,,31509.32,,30463.409999999996,,31944.690000000002,,31770.560000000005,,36517.0,,34800.0,,31621.449999999997
ЖИР ЖИВОТНЫЙ,,,,15910.044676,,16985.16,,11440.949999999999,,13588.0,,18258.24,,17321.0,,19363.0,,11633.1
ЯЙЦА  КУРИНЫЕ,,,,15108.841624,,14853.48,,15194.119999999999,,13791.800000000001,,14872.68,,16419.0,,15036.0,,14014.8
САХАР-ПЕСОК,,,,10993.659628,,10879.28,,11030.72,,10847.349999999999,,11044.920000000002,,11312.0,,10694.0,,10839.35
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,231593.12379999997,,246706.08,,185037.66999999998,,215650.99,,209049.2,,234852.0,,305759.0,,195659.45
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,178590.163928,,201073.36000000002,,177917.96999999997,,169860.54,,184254.02000000002,,168490.0,,177175.0,,185269.2
КОФЕ РАСТВОРИМЫЙ,,,,407800.27799599996,,483143.36,,358965.32999999996,,357026.69999999995,,370246.44,,398848.0,,444364.0,,448059.7
МЁД  НАТУРАЛЬНЫЙ,,,,91100.661376,,86031.92,,92936.33,,94045.95,,80920.02,,112516.0,,71659.0,,74965.70000000001
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,3808.5157200000003,,3747.32,,3708.0599999999995,,3647.8,,3856.26,,3990.0,,3566.0,,4041.8
МУКА ПШЕНИЧНАЯ ,,,,8664.35122,,8398.52,,8518.75,,8465.6,,8446.36,,9287.0,,8255.0,,8634.6
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,11346.96858,,10864.759999999998,,11072.97,,11497.650000000001,,10547.68,,11435.0,,11872.0,,11922.1
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,17295.967615999998,,18250.6,,14843.72,,17702.91,,17119.600000000002,,17197.0,,17300.0,,18861.6
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,12559.141028000002,,13033.08,,15205.16,,11151.0,,14962.720000000001,,12690.0,,9618.0,,12128.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,26656.076535999993,,33728.479999999996,,19926.949999999997,,32180.78,,24002.22,,19798.0,,32372.0,,30777.7
"СУХАРИ, СУШКИ, БАРАНКИ",,,,40814.555408,,34015.56,,38155.28,,44820.950000000004,,37032.96,,42136.0,,47730.0,,37592.75
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,18865.929819999998,,19298.12,,18999.11,,19228.47,,16364.240000000002,,19518.0,,19073.0,,18379.15
КРУПА МАННАЯ,,,,10884.189524,,10222.16,,10918.329999999998,,11222.34,,9780.68,,11512.0,,10821.0,,10858.7
КРУПА ПШЕННАЯ,,,,12749.432463999998,,11003.44,,12815.71,,14412.02,,11129.64,,13934.0,,12242.0,,12040.55
КРУПА ГРЕЧНЕВАЯ,,,,17091.046532,,17164.36,,17007.75,,16142.169999999998,,15303.880000000001,,18081.0,,16351.0,,18753.3
ОВСЯНЫЕ ХЛОПЬЯ ,,,,13706.234499999999,,13389.36,,13486.55,,12237.13,,14103.3,,14684.0,,14222.0,,12572.350000000002
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,46712.26469999999,,53016.8,,42673.49,,40576.43,,49200.520000000004,,49041.0,,42047.0,,49742.25
КРУПА ПЕРЛОВАЯ,,,,8461.187743999999,,8088.32,,7521.98,,8721.8,,7916.0,,9469.0,,8175.0,,8052.15
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,70224.39456,,72697.84,,73699.06999999999,,61409.51,,63147.66,,73370.0,,76800.0,,64551.2
"ГОРОХ, ФАСОЛЬ",,,,19035.95542,,25009.16,,18400.15,,18343.72,,16948.56,,19170.0,,20177.0,,13536.85
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,66713.577636,,61960.0,,72950.29999999999,,51856.67,,61264.34,,85671.0,,54305.0,,59537.850000000006
"МАКАРОНЫ, РОЖКИ",,,,12733.160708000001,,12862.560000000001,,11612.06,,10823.85,,14145.66,,13773.0,,13341.0,,11293.25
"ВЕРМИШЕЛЬ, ЛАПША",,,,13026.837744,,14032.2,,11695.36,,10864.8,,13233.54,,14779.0,,13354.0,,10928.55
ВОДКА ,,,,123678.79604799999,,126912.4,,123552.69,,120229.31,,123049.12000000001,,124073.0,,128205.0,,117440.2
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,139127.202268,,139905.28,,137483.9,,140476.06,,139734.46,,135503.0,,141428.0,,143701.55
КОНЬЯК,,,,279028.149348,,247684.36,,276339.08999999997,,241886.65,,278126.26,,331414.0,,265015.0,,255068.5
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,96499.25793999998,,80885.48,,79594.16,,90335.54999999999,,77518.04000000001,,134077.0,,86584.0,,80670.45
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,81083.06306799999,,80162.64,,79528.62,,55683.26,,50043.840000000004,,115583.0,,70929.0,,75737.6
ПИВО,,,,21561.350124,,23285.68,,19247.019999999997,,19677.43,,22716.4,,22423.0,,22293.0,,20058.9
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,69768.458872,,62006.68000000001,,69916.45,,70449.37,,67165.24,,74455.0,,69826.0,,68824.35
ВАФЛИ,,,,46512.31823600001,,45167.64,,46991.13,,46367.92,,46677.26,,47256.0,,48037.0,,43491.2
ПРЯНИКИ,,,,36325.728184,,31930.6,,35199.89,,33496.09,,32534.200000000004,,41207.0,,37541.0,,36385.649999999994
ПЕЧЕНЬЕ ,,,,33752.874996000006,,33406.48,,33747.36,,33578.69,,34402.86,,34322.0,,33521.0,,32585.1
ТОРТ,,,,86126.72383199999,,85058.52,,87146.04,,92594.93,,76323.0,,95313.0,,75844.0,,79364.7
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,8269.439852,,7374.6,,7906.16,,8888.14,,7575.68,,9100.0,,7684.0,,8419.7
ИРИС,,,,51311.915292000005,,52013.08,,52302.83,,49548.4,,55469.96000000001,,51665.0,,48568.0,,50251.4
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,42248.529972,,40392.72,,40676.9,,37532.12,,38524.76,,43205.0,,49548.0,,43428.1
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,91132.14583200001,,94545.76000000001,,93174.19,,87316.69,,87775.36000000002,,93896.0,,91019.0,,86142.45
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,57293.862416,,54744.2,,52129.619999999995,,53963.19,,54967.12000000001,,61824.0,,58148.0,,60281.25
ШОКОЛАД,,,,138121.330272,,140651.2,,138129.38,,132172.03,,131003.44,,146615.0,,139231.0,,126763.15
ХАЛВА,,,,47041.998935999996,,43744.04,,46201.34,,43073.850000000006,,42607.98,,48800.0,,54695.0,,46341.0
МАРМЕЛАД,,,,47479.971271999995,,46981.119999999995,,43024.55,,51639.45,,50785.380000000005,,50016.0,,42264.0,,45283.6
ЗЕФИР,,,,54135.289592,,58084.64,,57609.35,,49476.520000000004,,56743.020000000004,,55816.0,,47854.0,,53337.2
КАКАО - ПОРОШОК (за 200 г),,,,23914.364159999997,,22069.8,,24856.35,,27967.25,,27475.5,,21573.0,,21208.0,,25986.9
КАРТОФЕЛЬ,,,,5542.674828,,5065.6,,5016.58,,5626.139999999999,,4762.24,,6332.0,,5568.0,,5380.35
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,13789.135664,,13682.64,,12600.33,,10875.17,,13125.24,,17139.0,,12732.0,,12679.599999999999
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,8994.587136,,9498.16,,10061.289999999999,,10677.0,,6959.14,,7701.0,,10859.0,,7747.650000000001
ЛУК РЕПЧАТЫЙ,,,,7598.9239640000005,,7916.5199999999995,,7599.529999999999,,8143.710000000001,,6862.640000000001,,7642.0,,7448.0,,7384.65
СВЕКЛА,,,,5901.300012,,6114.28,,4924.24,,6571.91,,5050.200000000001,,6852.0,,5166.0,,5402.299999999999
МОРКОВЬ,,,,7041.470852,,6753.52,,6002.74,,8774.310000000001,,6134.32,,7868.0,,6008.0,,6653.65
ПОМИДОРЫ СВЕЖИЕ,,,,37934.641520000005,,33519.68,,39083.729999999996,,38679.28,,35503.36,,43572.0,,35341.0,,32826.35
ОГУРЦЫ СВЕЖИЕ,,,,30043.661840000004,,28540.84,,29268.9,,32020.36,,28980.960000000003,,32882.0,,25892.0,,30009.25
ЧЕСНОК,,,,46411.83977200001,,43492.31999999999,,48016.869999999995,,43812.95,,43715.880000000005,,49531.0,,46461.0,,46279.850000000006
ПЕРЕЦ СЛАДКИЙ,,,,59851.09874,,61358.68,,61137.85,,57194.48,,64110.26000000001,,62355.0,,55037.0,,55951.55
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,35423.637796,,31701.440000000002,,32130.12,,38948.88,,30888.100000000002,,42339.0,,33022.0,,29611.85
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,28475.866872000002,,27308.239999999998,,26281.64,,26174.989999999998,,28535.200000000004,,30190.0,,29227.0,,29875.600000000002
СОУС ТОМАТНЫЙ,,,,27874.285095999996,,27666.0,,25446.559999999998,,29497.02,,26756.54,,28855.0,,29605.0,,24953.6
ЯБЛОКИ,,,,13369.157636,,13874.08,,11585.079999999998,,14546.029999999999,,11683.119999999999,,13127.0,,14172.0,,14526.6
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,21795.736259999998,,21832.04,,23731.81,,21043.99,,21063.58,,22780.0,,22248.0,,18070.7
ВИНОГРАД,,,,58411.418696,,57481.759999999995,,58248.369999999995,,56041.2,,60572.94,,60642.0,,57697.0,,55810.0
БАНАНЫ,,,,23907.681576000003,,21934.0,,25407.769999999997,,25986.399999999998,,22768.66,,24897.0,,23394.0,,21278.35
СУХОФРУКТЫ,,,,75372.90178,,66897.64,,61974.78,,55914.850000000006,,75566.62,,92392.0,,87536.0,,64882.649999999994
ОРЕХИ,,,,124978.54491599998,,131843.08000000002,,185337.15,,80903.13,,86956.22,,134600.0,,123556.0,,122057.20000000001
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,39881.265552,,38476.92,,38074.869999999995,,35243.270000000004,,36453.16,,49356.0,,35556.0,,35170.2
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,45919.986776000005,,52762.0,,45621.02,,37659.8,,45599.76,,46997.0,,48989.0,,41752.55
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,15137.311584000001,,14477.6,,14739.97,,14747.84,,13742.8,,17281.0,,14612.0,,13616.599999999999
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,15926.704828,,14373.28,,15169.52,,14572.31,,17178.96,,18058.0,,15752.0,,13892.849999999999
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,8200.980636,,7521.32,,6841.9400000000005,,8294.89,,8567.580000000002,,9050.0,,9007.0,,6729.65
ВОДА МИНЕРАЛЬНАЯ ,,,,5961.536192,,5249.5599999999995,,6866.7,,5376.51,,5805.24,,5495.0,,8013.0,,4955.8
КВАС (л),,,,8477.081135999999,,7940.639999999999,,8407.49,,8052.18,,8666.2,,8880.0,,8506.0,,8488.65
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,24410.66336,,21936.399999999998,,24720.269999999997,,20827.300000000003,,21338.9,,30813.0,,21673.0,,22460.95
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,80435.071616,,83119.28,,80477.48999999999,,129165.23999999999,,62590.76,,69077.0,,56502.0,,96385.0
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,18794.755532000003,,10308.8,,9370.529999999999,,11795.380000000001,,7118.240000000001,,38251.0,,10512.0,,23396.55
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,5866.112760000001,,4237.5199999999995,,4442.73,,6754.1900000000005,,4108.02,,7980.0,,5020.0,,5982.799999999999
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,8269.592496,,7944.96,,7842.219999999999,,8971.310000000001,,7998.18,,8551.0,,8384.0,,7639.299999999999
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,5013.597904,,5079.92,,5073.15,,5057.66,,4803.4400000000005,,5091.0,,5087.0,,4722.1
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,20431.846,,19914.84,,19433.32,,20950.29,,19197.780000000002,,21848.0,,19354.0,,20756.2
МАЙОНЕЗ,,,,34218.267592,,34773.72,,35762.92,,30150.67,,34821.06,,33164.0,,36489.0,,35867.7
УКСУС ,,,,12278.859916000001,,10823.720000000001,,13113.999999999998,,11644.3,,10828.62,,13584.0,,12584.0,,11659.15
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,4423.350272000001,,4205.280000000001,,4204.38,,4146.1,,4081.1600000000003,,4788.0,,4918.0,,4011.0
СОДА ПИЩЕВАЯ,,,,18546.53758,,17537.88,,18689.37,,19641.77,,21568.620000000003,,16876.0,,19735.0,,17573.1
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,22048.804212000003,,18603.68,,19565.73,,24351.32,,18714.04,,26999.0,,18713.0,,21724.75
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,5386.114436000001,,5164.4,,5431.099999999999,,5421.05,,5516.160000000001,,5522.0,,5246.0,,5274.55
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,22626.18572,,20243.32,,18844.02,,23075.85,,19168.66,,20150.0,,35619.0,,20589.5
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,130162.11868399999,,107580.4,,99710.26999999999,,118837.73999999999,,119431.30000000002,,147661.0,,132152.0,,171281.59999999998
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,58442.205988,,55153.72,,50911.57,,51826.67,,59257.920000000006,,63804.0,,59473.0,,63624.75
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,50815.58646,,34986.24,,37547.95,,51414.91,,46281.060000000005,,64514.0,,48833.0,,57123.25
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,38869.54728,,40994.0,,40420.95,,41097.84,,37286.46000000001,,38147.0,,38035.0,,36305.35
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1119079.202408,,1008649.0,,1234450.0,,1278379.58,,1173013.2,,1015935.0,,1083212.0,,1174729.1
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1433168.1277836661,,1334157.0,,1618628.5799999998,,1492937.15,,1231827.96,,,,1445297.0,,1459116.1
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,808375.3018720001,,715730.72,,870673.23,,831024.62,,833410.3600000001,,960894.0,,642641.0,,639728.25
КОСТЮМ МУЖСКОЙ,,,,1371126.231464,,1389382.64,,1134586.08,,1186019.31,,1206917.1,,1733666.0,,1142607.0,,1432443.85
ДЖИНСЫ МУЖСКИЕ,,,,441445.3505039999,,425151.51999999996,,376990.8,,435962.93999999994,,383415.46,,519781.0,,399557.0,,463007.1
БРЮКИ МУЖСКИЕ     ,,,,393077.74699200003,,346662.08,,369685.95,,372779.4,,374201.86,,466234.0,,369329.0,,369065.1
СОРОЧКА МУЖСКАЯ,,,,277514.811172,,263804.0,,230978.47999999998,,236016.31,,262309.56,,354162.0,,233920.0,,283590.65
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,520230.924976,,397182.60000000003,,420271.62,,461304.94999999995,,565027.66,,596629.0,,578074.0,,535254.95
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,2019341.8758666667,,1475904.0,,2677258.0,,2598500.0,,1500602.0,,1904369.0,,,,
