,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,1678140.44653,,1930874.68,,1845053.5,,1592764.1,,1853932.0,,1672873.0,,1467575.0,,1375198.9
ДУБЛЕНКА ЖЕНСКАЯ,,,,4642458.115664001,,4868947.03,,5277500.0,,4049882.0,,3257862.96,,4782333.0,,5142857.0,,4735073.11
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1013104.758085,,974839.24,,946397.8,,994540.05,,934198.24,,1235489.0,,797354.0,,943449.56
КУРТКА ЖЕНСКАЯ,,,,609104.134217,,512872.96,,598913.9,,468439.95,,854818.72,,638450.0,,560827.0,,648154.59
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,635338.201245,,250594.0,,603966.7,,407236.45,,408071.16,,1260000.0,,270847.0,,498003.64
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,289426.91379599995,,273814.005,,247837.5,,311659.75,,316441.48,,285620.0,,276110.0,,332719.4
ПИДЖАК ЖЕНСКИЙ,,,,266422.447145,,231009.35,,199775.6,,279069.25,,218246.0,,374685.0,,178800.0,,254368.65
ЮБКА ЖЕНСКАЯ ,,,,180889.297858,,189285.21,,194366.2,,178004.8,,175275.28,,176808.0,,177950.0,,178759.56
ДЖИНСЫ ЖЕНСКИЕ,,,,305010.30384400004,,250839.79,,224803.5,,259979.6,,292617.0,,411592.0,,291667.0,,267790.97
БЛУЗКА ЖЕНСКАЯ,,,,191131.578258,,166485.47,,207368.4,,185870.1,,162386.8,,228993.0,,173169.0,,161504.79
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,217365.03894500004,,219855.72,,246066.4,,228909.15,,298567.96,,183276.0,,198150.0,,197748.99
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,147501.702376,,119405.26,,148148.2,,92628.7,,142229.96,,205451.0,,120084.0,,137550.47
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,123417.791149,,123201.95,,109223.2,,109690.95,,116630.88,,137211.0,,159067.0,,76573.44
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,318788.09231599997,,283339.25,,279052.7,,237656.2,,254740.84,,431720.0,,339898.0,,243056.69
БЮСТГАЛЬТЕР ,,,,74694.68247000001,,69916.61,,68699.3,,71518.0,,73234.12,,82715.0,,78870.0,,65622.98
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,19917.402954,,18144.4,,19077.0,,22262.5,,23543.4,,19723.0,,19632.0,,17223.82
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1156355.180721,,1094308.34,,1106067.0,,1141250.45,,698136.88,,1338913.0,,1197920.0,,1250786.0
ПЛАЩ ЖЕНСКИЙ,,,,394111.5539445364,,470533.36,,367635.4,,354726.45,,377680.36,,,,379975.0,,415855.31
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,71156.240791,,67832.69,,63440.8,,62756.65,,81152.2,,79841.0,,71321.0,,60410.68
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,114819.37723,,45594.75,,128561.1,,43461.1,,94994.8,,227585.0,,54751.0,,73366.25
ШЛЯПА ЖЕНСКАЯ,,,,172026.13935800001,,139800.24,,185605.1,,129225.3,0.0,134144.76,,252918.0,,130642.0,,127413.38
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,854004.218791,,536774.89,,457875.0,,940831.55,,1013228.32,,702000.0,,1495000.0,,977569.11
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,102398.613857,,82517.73,,97797.9,,76571.85,,105253.08,,125744.0,,107926.0,,91180.33
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,137622.35595,,137357.49,,127076.5,,93950.0,,131493.2,,198503.0,,99620.0,,98372.0
КОЛГОТКИ ЖЕНСКИЕ,,,,22757.55519,,18460.51,,16551.8,,19929.9,,17898.24,,33087.0,,20762.0,,18990.91
БРЮКИ ЖЕНСКИЕ,,,,240566.367124,,202938.83,,231888.2,,216381.1,,231469.72,,308292.0,,203868.0,,205023.5
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,441956.261927,,398367.25,,495221.1,,374065.75,,432091.44,,484610.0,,433327.0,,425069.07
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,360315.256038,,331371.18,,324181.9,,327055.7,,358960.12,,427038.0,,335250.0,,336663.32
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,502792.70232800004,,529278.04,,503602.7,,443764.2,,486407.2,,524239.0,,476907.0,,538608.84
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,7082.198091,,6851.11,,6836.0,,5839.35,,7660.8,,7933.0,,7059.0,,6315.73
БРЮКИ ДЕТСКИЕ,,,,104694.430934,,81319.41,,93185.9,,94771.4,,98848.48,,147178.0,,79138.0,,86592.74
КОСТЮМ ШКОЛЬНЫЙ ,,,,234904.88270100002,,246629.72,,257175.7,,211323.25,,234856.56,,232752.0,,233233.0,,231030.22
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,174318.370879,,156389.45,,151250.1,,151600.75,,182594.76,,212574.0,,166651.0,,150576.91
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,114889.436365,,92099.94,,109871.8,,79601.95,,113149.04,,151921.0,,101022.0,,114843.81
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,58398.175626000004,,64121.44,,59037.9,,50413.7,,66208.32,,56174.0,,55767.0,,61890.26
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,85551.50011299999,,78597.51,,102578.4,,64841.65,,86385.44,,94213.0,,76053.0,,88953.65
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,107910.06823700001,,113408.0,,116870.0,,92953.95,,101478.16,,133321.0,,91171.0,,68909.35
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,193492.183703,,229460.26,,237066.5,,186606.05,,216604.56,,158983.0,,168877.0,,208056.23
ДЖИНСЫ ДЕТСКИЕ,,,,166601.977599,,141329.4,,109166.9,,147020.45,,166288.76,,225396.0,,141093.0,,168445.11
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,36285.158303,,40798.48,,37615.6,,42086.55,,39901.12,,28274.0,,43336.0,,29537.72
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,28721.237015000002,,29393.51,,34731.4,,26992.45,,29221.6,,29631.0,,24667.0,,25380.3
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,33014.175198,,28710.0,,29516.9,,27760.8,,25966.68,,44624.0,,34403.0,,22998.41
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,31109.254325999995,,30135.84,,23919.7,,25331.8,,25041.92,,39627.0,,34613.0,,26511.41
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,75683.780399,,62900.62,,53340.9,,53890.55,,54402.56,,125175.0,,52919.0,,65725.76
КОЛГОТКИ ДЕТСКИЕ,,,,23954.168793999997,,25060.1,,24701.3,,22192.0,,24537.68,,21863.0,,27807.0,,23542.59
ПИЖАМА ДЕТСКАЯ,,,,69321.942235,,62160.99,,77980.3,,60028.15,,69911.36,,68679.0,,76453.0,,70974.59
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,359745.32547299995,,384346.41,,376336.1,,327604.25,,389836.84,,389715.0,,314216.0,,297058.25
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,549513.369899,,586084.45,,563649.9,,507724.15,,543731.76,,540500.0,,556749.0,,559364.81
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,67699.914961,,66257.87,,53821.1,,57344.85,,65543.08,,89631.0,,55522.0,,58590.85
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,255102.02528700005,,275167.92,,178592.6,,261752.65,,280270.64,,270532.0,,227560.0,,283463.17
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,261431.09354764642,,,,405000.0,,146510.0,,186532.4,,354400.0,,130700.0,,242500.0
РЕЗИНОВАЯ ОБУВЬ,,,,93205.753058,,83643.78,,92127.4,,93029.4,,89589.0,,101965.0,,89965.0,,91407.69
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,797880.579276,,779890.37,,757651.0,,856020.1,,902340.68,,749804.0,,767210.0,,860145.9
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,742787.0253859999,,775357.99,,798938.3,,647898.0,,691762.28,,779952.0,,715971.0,,743957.5
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,262709.529418,,300110.74,,276592.0,,288751.8,,275162.92,,243658.0,,249018.0,,222075.37
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,377564.387002,,393762.54,,334946.0,,313308.8,,383684.96,,432279.0,,376200.0,,334184.05
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,248936.429726,,212525.59,,259934.2,,176527.5,,194174.68,,285403.0,,325575.0,,224704.25
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,65705.51418,,62529.91,,53262.4,,57063.4,,66760.44,,82854.0,,54663.0,,63126.21
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,186356.122429,,192322.0,,198258.8,,186509.25,,127734.44,,199103.0,,215258.0,,150618.78
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,355249.04101299995,,334494.37,,374362.8,,297593.95,,389571.24,,370625.0,,346323.0,,365725.9
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,397627.87770099996,,437505.92,,406022.7,,329184.25,,417902.16,,415999.0,,356779.0,,408606.12
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,189795.469395,,204546.48,,197674.3,,177677.15,,193129.24,,183811.0,,184637.0,,196919.16
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,146431.209829,,110710.78,,205052.9,,160971.65,,129370.72,,154505.0,,132694.0,,117871.8
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,125013.18853599999,,109439.3,,100200.3,,115430.3,,143270.92,,150854.0,,105125.0,,124724.81
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,821902.03838908,,778299.42,,832502.8,,1083398.4,,837774.56,,709181.0,,829209.0,,815068.3794
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2302029.03390616,,2498785.81,,2328644.6,,2079296.5,,2300480.84,,2051903.0,,2713405.0,,2410544.6788
СТУЛ,,,,364086.454671,,390778.26,,371992.8,,350665.95,,387368.2,,344415.0,,379784.0,,343668.98
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,8501638.149189,,8254776.07,,7622909.399999999,,7660769.95,,7555240.0,,9827312.0,,8054416.0,,8968184.02
НАБОР МЯГКОЙ МЕБЕЛИ,,,,6671000.090219,,6934543.12,,6878128.199999999,,5982469.85,,8772414.64,,6027985.0,,5885477.0,,7588095.43
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5251582.618951,,4857326.72,,5497122.199999999,,6138113.25,,5060579.76,,4920631.0,,6125439.0,,4197158.27
ДИВАН-КРОВАТЬ,,,,3682157.5129440003,,3454561.43,,2984032.6,,3043084.7,,3978801.28,,4228443.0,,3150844.0,,4580338.74
 ГАРНИТУР КУХОННЫЙ,,,,4289843.079836001,,5130998.41,,5128929.2,,3553467.6,,4555562.88,,3705516.0,,3809003.0,,5139638.55
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2488937.5879160003,,2660861.02,,2671105.5,,2652657.6,,2144780.4,,2220253.0,,2757122.0,,2570457.18
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ       (за 1 м2),,,,150686.54995299998,,147781.05,,158487.1,,136040.35,,154713.96,,148899.0,,151915.0,,162672.38
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,170918.41614500002,,141866.75,,120063.4,,109602.85,,115257.2,,276611.0,,155968.0,,137782.45
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,100020.585947,,91775.25,,93683.7,,96922.55,,86680.6,,124027.0,,89269.0,,85515.51
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,221090.10706399998,,198583.28,,262261.5,,206509.1,,208292.04,,229655.0,,224896.0,,203220.83
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,235599.621162,,197423.99,,221962.5,,222810.5,,190346.08,,313034.0,,210174.0,,188371.73
ОДЕЯЛО ВАТНОЕ,,,,212149.053591,,196337.03,,198386.9,,203978.05,,207175.12,,228675.0,,233407.0,,189101.96
ПОКРЫВАЛО ,,,,204094.083029,,191670.0,,198795.2,,157593.95,,128210.24,,289427.0,,196019.0,,142940.63
СКАТЕРТЬ,,,,56065.31617099999,,48916.0,,58940.8,,53764.75,,41977.48,,63678.0,,56023.0,,59061.9
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,45501.757396999994,,35487.51,,39045.3,,35413.35,,48434.04,,61664.0,,35605.0,,45437.32
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,104472.148462,,92086.22,,104218.9,,95407.2,,115316.36,,106481.0,,101326.0,,119807.95
ТАРЕЛКА,,,,11857.684895999999,,8416.34,,11996.3,,6901.9,,12173.0,,18114.0,,8701.0,,9291.53
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,175604.011534,,122871.82,,123592.9,,91962.7,,112516.04,,316893.0,,152963.0,,123393.18
ВАЗА,,,,97786.747219,,92303.15,,99785.7,,79276.75,,107483.48,,114630.0,,75189.0,,101169.99
КАСТРЮЛЯ,,,,148861.780335,,147519.3,,141126.7,,159378.85,,134273.76,,163525.0,,133127.0,,144085.39
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,194596.3964,,196193.53,,176494.2,,218212.3,,197264.2,,192241.0,,199996.0,,180174.1
ХОЛОДИЛЬНИК,,,,3898088.510276,,4408863.49,,3938137.9,,3821470.5,,3765972.6,,3375917.0,,4331710.0,,4261679.48
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6310.141879999999,,2514.4,,4022.7,,10414.3,,8690.32,,8445.0,,3689.0,,3979.53
МАШИНА СТИРАЛЬНАЯ,,,,2815270.225533,,2920127.48,,3514763.0,,2788926.85,,2868022.08,,2615255.0,,2392380.0,,2957667.56
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,797742.1436720002,,851801.34,,812107.0,,782861.4,,869486.68,,765105.0,,823040.0,,704662.58
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,243445.970484,,280848.38,,233581.9,,225315.2,,223054.8,,249435.0,,265988.0,,203177.62
КОМБАЙН КУХОННЫЙ,,,,757296.6758030001,,845103.27,,838154.3,,645640.95,,877379.6,,638072.0,,857295.0,,745367.39
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,374720.78727999993,,298019.7,,292783.1,,266195.9,,252784.72,,601714.0,,330268.0,,278973.43
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,229970.391991,,222360.32,,234610.7,,200440.15,,212427.92,,268740.0,,195658.0,,232438.86
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,450708.801531,,434131.85,,437694.9,,440420.45,,449782.8,,510221.0,,395497.0,,415534.68
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,891416.113221,,863274.11,,826553.2,,794547.65,,843059.2,,994163.0,,933075.0,,839337.63
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,2368082.9488190003,,2307217.22,,2580490.5,,2557003.35,,2889872.92,,2512585.0,,1836700.0,,1727384.0
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,708530.420806,,727745.66,,709994.4,,668493.5,,656079.72,,777477.0,,680283.0,,638302.16
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,613823.339476,,468868.14,,605847.4,,530163.5,,662332.68,,713208.0,,670530.0,,509294.85
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,2564051.698408,,3422933.68,,2720628.0,,2111218.1,,2377506.72,,2480576.0,,2570093.0,,2259081.77
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1460395.012702,,1128165.29,,1149386.9,,1387330.0,,1448074.2,,1837163.0,,1320325.0,,1535074.06
DVD-ПЛЕЕР,,,,517430.42075800005,,470012.47,,477484.7,,479566.0,,482383.04,,594944.0,,524544.0,,489170.7
КОМПАКТ-ДИСК (без записи),,,,6544.700554,,6191.16,,5490.0,,4513.8,,5666.28,,9888.0,,5365.0,,4235.99
ФЛЭШ-КАРТА,,,,135817.884693,,131594.11,,110445.4,,120280.95,,121728.12,,166495.0,,149704.0,,102389.62
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,1718026.0007600002,,1547113.69,,2333500.0,,1992200.1,,1290086.84,,1556090.0,,1940900.0,,1428930.36
ОБОИ (за рулон 10 м),,,,50636.721249,,47956.24,,36370.4,,35301.45,,34787.04,,80833.0,,39045.0,,41101.48
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1268928.279356,,1118449.29,,1306730.1,,1043104.5,,1278152.96,,1498280.0,,953340.0,,1513531.02
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,81783.43202899999,,61342.98,,73342.3,,64802.95,,68429.28,,113646.0,,76963.0,,73366.89
ЦЕМЕНТ (за 50 кг),,,,72389.542316,,69602.45,,66211.1,,75539.7,,68287.32,,76503.0,,73572.0,,70876.36
ШИФЕР (за 10 условных штук),,,,48364.793269,,44649.43,,48568.8,,49716.35,,46440.56,,50871.0,,46705.0,,48714.66
ЛИНОЛЕУМ (за 1 м2),,,,81742.722389,,69470.85,,97617.0,,59826.65,,78253.76,,92248.0,,74871.0,,90916.31
СТЕКЛО ОКОННОЕ (за 1 м2),,,,56181.263528,,52869.41,,70392.6,,52853.3,,52137.04,,62292.0,,39333.0,,58813.5
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,202171.39886100002,,228393.68,,156603.6,,205561.35,,172362.24,,207867.0,,214262.0,,219009.89
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,56379.213065,,54155.37,,52960.5,,49681.55,,55352.24,,60093.0,,60559.0,,56917.96
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2069373.377283,,1850277.71,,1864352.0,,1995215.15,,1889719.24,,2473673.0,,1990550.0,,1884125.25
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,1093661.814957,,1015267.48,,1231226.8,,910311.95,,1000373.0,,1252293.0,,1268342.0,,670851.01
ЛАМИНАТ (за 1 м2),,,,110113.721517,,98196.66,,103295.5,,110763.55,,101142.8,,125718.0,,106205.0,,105084.11
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,269578.9709742,,220046.01,,269117.1,,209816.8,,220037.08,,389014.0,,210319.0,,217523.951
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,652879.898725,,586282.94,,676061.9,,539404.65,,611847.48,,707663.0,,724382.0,,647471.52
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,179896.618813,,164746.91,,163916.5,,168194.15,,160458.6,,240341.0,,144509.0,,137533.44
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,78088.205428,,62844.71,,77292.6,,70739.3,,66653.76,,106905.0,,63956.0,,60726.58
ГАЛСТУК  МУЖСКОЙ,,,,65711.670304,,47603.49,,49181.3,,53146.3,,55718.84,,109713.0,,41726.0,,48360.88
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1518.8322101164404,,1204.7333333333331,,1075.0,,1461.04,,2092.0,,1325.0,,1142.2666666666667,,2697.9866666666667
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1327.851389419297,,700.4666666666666,,1614.0,,1069.0,,1150.0,,1152.0,,1225.2,,2695.88
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,2778.0997282751136,,1832.8666666666663,,2289.0,,1213.9,,5360.0,,1122.0,,3504.526666666667,,7047.9333333333325
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,2674.2222785390695,,2243.866666666667,,3494.0,,2790.666666666667,,4464.0,,1577.0,,3070.5833333333335,,2587.866666666667
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1000.6618695009175,,838.6666666666667,,1504.0,,1117.9,,1270.0,,590.0,,873.0,,1283.9466666666665
АНТИБИОТИКИ (за 10 таблеток),,,,3014.3623651203716,,2393.866666666667,,3177.0,,1729.8,,3555.0,,2290.0,,1375.6666666666665,,7847.946666666666
ВИТАМИНЫ (за 10 таблеток),,,,2091.7737790632373,,1935.8,,1992.0,,1529.96,,2341.0,,2204.0,,1493.3666666666666,,3178.8
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,2503.96052922236,,2155.733333333333,,2404.0,,3196.6,,2577.0,,2512.0,,2938.4666666666667,,1624.4666666666667
ГОРЧИЧНИКИ (за 10 шт),,,,6773.0189674828725,,7033.666666666667,,6572.0,,7026.56,,6659.0,,6615.0,,6802.0,,6807.3
ВАТА (за 50 г),,,,6815.743989385602,,6709.866666666667,,5831.0,,6432.566666666667,,8483.0,,7477.0,,6358.333333333334,,5941.733333333334
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,9365.137020760794,,8309.6,,9560.0,,8478.5,,9729.0,,10758.0,,8385.0,,8938.333333333332
БИНТ (за упаковку размером 5 см х 10 м),,,,3617.432331,,2811.62,,4386.4,,3378.35,,4252.56,,3295.0,,4549.0,,2902.82
ОЧКИ И ОПРАВЫ,,,,81824.502448,,51564.09,,60997.2,,54459.5,,84307.72,,119799.0,,74269.0,,84517.02
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,143194.0,,,,208098.0,,134516.0,,183608.0,,127692.0,,,,73322.0
ВЕЛОСИПЕД ,,,,944195.472815,,1005399.54,,1078904.1,,795031.95,,846358.8,,978494.0,,899606.0,,965923.1
МОТОЦИКЛ,,,,11812779.724522293,,10420000.0,,,,,,,,11890333.0,,,,13425060.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,5713.009441,,5690.8,,5708.7,,5777.25,,5753.08,,5660.0,,5733.0,,5740.1
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,6299.465840000001,,6300.0,,6295.6,,6300.0,,6300.0,,6300.0,,6300.0,,6300.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,37201.438971,,36383.24,,43078.3,,31765.55,,31402.96,,43438.0,,29602.0,,37866.62
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,937.1816040000001,,1088.92,,860.9,,796.0,,1150.6,,930.0,,807.0,,988.42
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2555.9773299999997,,2149.26,,2445.4,,2358.3,,2745.16,,3297.0,,2289.0,,1582.94
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,8412.828852999999,,6871.36,,9918.3,,9217.15,,6617.12,,10629.0,,6129.0,,6576.57
ЧАСЫ,,,,155332.447613,,145516.64,,121172.2,,154971.55,,137638.52,,188973.0,,147604.0,,147167.97
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,6555.680152999999,,6168.38,,6071.0,,5114.95,,7556.92,,6000.0,,8661.0,,6963.27
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10178.661001999999,,8689.89,,9295.2,,11205.7,,9708.72,,9851.0,,11231.0,,11815.69
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23462.651425,,22113.53,,21344.0,,25047.45,,22742.04,,22190.0,,28540.0,,22855.91
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,11108.436709,,8850.17,,8443.8,,11409.85,,8739.72,,15025.0,,8630.0,,12164.05
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,29665.878762999997,,30847.91,,25966.5,,30909.45,,29340.56,,28737.0,,33321.0,,28778.68
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,46179.440730999995,,47882.93,,49627.0,,58325.55,,33403.24,,46112.0,,38804.0,,48740.39
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,41706.725903,,49291.62,,37981.6,,43177.95,,44945.96,,40825.0,,37348.0,,39626.58
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2293759.3785400004,,2370900.44,,1295031.7,,2593382.9,,2344607.16,,2486904.0,,2359430.0,,2347220.39
