,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15503.372791,,15957.37,,14073.11,,19551.84,,15020.05,,14425.0,,14305.0,,16333.78
ДУБЛЕНКА МУЖСКАЯ,,,,5403233.032770562,,6891714.0,,5200000.0,,6872449.92,,4425650.0,,,,3895911.0,,5178402.92
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,173688.01191099998,,165556.2,,208636.95,,165912.72,,106614.41,,210583.0,,157879.0,,153674.66
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,879938.6451689999,,821943.19,,736388.26,,827619.64,,765800.73,,1103789.0,,862415.0,,764705.6
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2783481.78472,,3108518.02,,2891823.36,,2448983.16,,2606785.0,,2826878.0,,2723109.0,,2859261.76
ДУБЛЕНКА ЖЕНСКАЯ,,,,6782471.202740001,,6582479.0,,8089068.0,,6731832.0,,4191446.0,,6553852.0,,8497647.0,,6395214.0200000005
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1693094.5665410003,,1751401.92,,1652087.93,,1611803.52,,1665093.71,,1899642.0,,1623373.0,,1394238.38
КУРТКА ЖЕНСКАЯ,,,,836718.853251,,732823.33,,643925.36,,876301.4,,818979.71,,988737.0,,830986.0,,776681.46
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,805549.2715159999,,708342.74,,716330.07,,754625.52,,664853.38,,1055847.0,,718582.0,,733019.46
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,494368.1543,,459898.41,,574910.27,,573166.28,,450197.78,,458268.0,,504000.0,,466170.02
ПИДЖАК ЖЕНСКИЙ,,,,511032.04971600004,,406485.72,,492526.02,,547167.72,,477056.84,,608623.0,,462289.0,,471975.12
ЮБКА ЖЕНСКАЯ ,,,,326320.522023,,308969.47,,294845.81,,339785.88,,314320.57,,323000.0,,329876.0,,379751.6
ДЖИНСЫ ЖЕНСКИЕ,,,,403900.343383,,353724.99,,340750.41,,402881.68,,351480.41,,486031.0,,416684.0,,367825.1
БЛУЗКА ЖЕНСКАЯ,,,,318561.63003500004,,267860.37,,332544.07,,301765.6,,313279.93,,347984.0,,303634.0,,336934.06
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,380744.42113599996,,341650.16,,361225.71,,395708.16,,427081.66,,337976.0,,410962.0,,444335.22
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,202465.17792599997,,163222.84,,181453.56,,205893.84,,197197.94,,218227.0,,231935.0,,192514.34
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,208159.35857999997,,174291.36,,176878.13,,225537.16,,239473.42,,170859.0,,287641.0,,208673.0
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,466367.4794019999,,370282.43,,361238.8,,447740.08,,410962.34,,572895.0,,526762.0,,428666.22
БЮСТГАЛЬТЕР ,,,,108147.780551,,96139.64,,98605.24,,104679.68,,88108.71,,120073.0,,127938.0,,100331.54
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26901.315783000002,,29233.27,,21863.95,,32597.16,,29052.17,,23040.0,,28792.0,,27330.3
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1877559.855204,,2029523.14,,2281580.0,,1816475.0,,1600000.0,,1957017.0,,1350000.0,,2153263.0
ПЛАЩ ЖЕНСКИЙ,,,,980402.428977,,1003417.9,,919151.16,,1030955.92,,830294.61,,1056335.0,,1046116.0,,833149.04
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,101591.37785399999,,87096.45,,96186.52,,118693.64,,102617.42,,104838.0,,102465.0,,92948.4
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,142696.3153,,74149.26,,108041.9,,105184.32,,80486.2,,260072.0,,110189.0,,128788.06
ШЛЯПА ЖЕНСКАЯ,,,,240123.484156,,232609.5,,218102.52,,215933.92,0.0,98161.2,,302768.0,,291017.0,,222257.58
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,174359.06439099996,,147617.0,,149864.23,,172131.4,,108897.69,,220001.0,,209007.0,,141363.36
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,821211.7097415507,,932900.0,,901650.0,,,,,,731700.0,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,133601.992122,,149061.11,,114047.11,,135289.68,,135431.12,,124544.0,,152392.0,,129292.16
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,278753.26381000003,,246477.85,,248274.93,,285748.4,,273771.36,,346949.0,,211254.0,,274311.3
КОЛГОТКИ ЖЕНСКИЕ,,,,28406.251297,,28501.2,,24727.86,,26905.64,,21012.89,,32653.0,,29365.0,,29985.1
БРЮКИ ЖЕНСКИЕ,,,,352913.726696,,294769.96,,320299.29,,365507.04,,322807.94,,379683.0,,376692.0,,372420.7
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,528769.065303,,543654.93,,511680.48,,565219.36,,555310.95,,540646.0,,467665.0,,515077.12
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,474496.646348,,515246.79,,396554.35,,496540.2,,482658.42,,519906.0,,397891.0,,474688.06
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,654527.941434,,677927.77,,533051.58,,698998.84,,561695.58,,795788.0,,610563.0,,517594.92
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10226.007714,,9723.2,,7905.94,,9020.96,,10404.54,,12831.0,,9284.0,,9660.88
БРЮКИ ДЕТСКИЕ,,,,198432.64248799998,,190258.77,,170067.87,,191448.84,,202192.38,,215908.0,,205245.0,,192072.62
КОСТЮМ ШКОЛЬНЫЙ ,,,,559095.2478669999,,553389.26,,553905.33,,538516.48,,546285.41,,589640.0,,575815.0,,512028.52
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,256628.37235400002,,239026.66,,255046.27,,259846.56,,268311.72,,262146.0,,253284.0,,254190.8
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,179070.44846400002,,161122.3,,179364.8,,165204.04,,192719.88,,175868.0,,178168.0,,212002.36
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,127993.90280899999,,122421.12,,117814.28,,120206.84,,132683.73,,140163.0,,123429.0,,127372.94
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,168106.720609,,151178.36,,142382.27,,163934.72,,170302.91,,201177.0,,157637.0,,153171.22
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,210290.90050100003,,191424.2,,167609.73,,182914.52,,182060.07,,268149.0,,185391.0,,235551.18
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,448797.171081,,503750.95,,418948.68,,501543.24,,500934.25,,387633.0,,442886.0,,457854.22
ДЖИНСЫ ДЕТСКИЕ,,,,237519.420866,,217826.71,,205169.83,,234817.84,,221280.52,,285185.0,,226112.0,,215589.3
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,45011.440859,,40093.52,,44430.88,,46883.08,,38368.79,,44013.0,,43463.0,,60299.26
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,46169.292209,,44662.16,,39246.0,,46967.52,,45011.17,,54173.0,,41039.0,,43424.56
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,48041.68373099999,,41230.29,,36927.95,,48491.6,,43258.81,,69294.0,,38033.0,,34677.98
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,45136.727019,,47207.0,,44109.3,,36043.92,,42333.15,,51095.0,,54764.0,,30000.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,86162.110759,,80377.63,,94255.91,,80870.08,,76624.77,,100361.0,,76349.0,,79147.46
КОЛГОТКИ ДЕТСКИЕ,,,,31056.581433000003,,32735.66,,29599.26,,33676.48,,28947.65,,29362.0,,30958.0,,33874.06
ПИЖАМА ДЕТСКАЯ,,,,93503.293737,,98144.89,,89263.39,,89539.96,,92786.51,,93764.0,,96770.0,,93275.18
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,529176.0233309999,,545032.45,,495389.9,,546046.76,,487547.47,,573279.0,,498281.0,,504986.0
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,730064.806002,,770669.65,,922308.97,,729145.44,,755137.56,,682429.0,,654086.0,,668313.36
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,95476.693317,,82740.03,,89911.82,,92287.08,,100023.73,,117652.0,,77759.0,,86458.36
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,415659.87369100004,,390130.66,,378883.44,,442924.04,,324840.19,,493860.0,,357588.0,,434102.68
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,343849.698484,,373174.08,,374532.63,,420685.0,,367433.34,,289465.0,,325817.0,,314706.98
РЕЗИНОВАЯ ОБУВЬ,,,,135641.757132,,116237.03,,138123.03,,135700.84,,129819.74,,144726.0,,135547.0,,139084.2
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1014837.328216,,1049037.53,,1098175.54,,1129843.68,,1081201.64,,1033870.0,,746324.0,,1002557.3
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1015105.652612,,1173410.51,,952346.94,,1163227.04,,926651.52,,945841.0,,936524.0,,1085830.34
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,458507.67669699993,,439833.39,,456515.32,,529094.2,,461436.93,,434772.0,,443788.0,,470231.52
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,559721.842712,,574074.37,,509229.31,,575553.28,,536769.34,,625760.0,,515084.0,,504027.12
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,488779.654253,,490664.86,,466365.47,,504873.64,,503651.91,,512895.0,,509780.0,,388377.44
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,92195.71586899999,,74754.49,,85687.16,,86827.6,,98868.37,,107492.0,,85075.0,,92170.88
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,276983.734497,,295746.72,,308027.91,,313229.76,,269977.11,,242462.0,,316337.0,,212122.44
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,461722.307572,,503727.44,,432790.68,,490569.44,,433433.56,,474327.0,,436227.0,,442889.92
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,489363.97816500004,,477535.45,,480199.37,,557056.0,,485480.99,,436569.0,,513325.0,,528324.32
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,316221.157007,,328874.47,,332764.87,,310374.8,,332929.09,,286782.0,,302796.0,,364225.54
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,249525.64804500004,,272668.73,,289468.1,,262527.0,,253154.01,,226634.0,,241414.0,,225880.14
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,234285.808387,,208370.59,,187844.81,,209837.52,,216178.89,,291303.0,,236462.0,,222227.72
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1156409.0935040002,,1002906.51,,1172097.44,,1332094.84,,1225210.28,,1153982.0,,1110392.0,,1099456.18
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3460346.642425,,3263281.99,,3817543.23,,3564518.72,,3546021.27,,3367823.0,,3337637.0,,3473714.98
СТУЛ,,,,621896.5255730001,,699442.13,,621193.28,,668856.8,,556543.01,,553240.0,,654303.0,,662675.28
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10787307.279597,,10646694.08,,11444331.649999999,,10498544.96,,10523146.71,,11743929.0,,9745420.0,,9970531.08
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9911937.912981,,8812289.22,,10233653.92,,10108454.6,,10939588.21,,9428180.0,,9919551.0,,10715961.32
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6605432.657062,,5535145.71,,6689866.889999999,,6810222.800000001,,6607013.96,,5972117.0,,7914837.0,,7205520.9
ДИВАН-КРОВАТЬ,,,,5450854.810764,,4803603.41,,5544544.6899999995,,5546430.84,,5813976.78,,5556094.0,,5450805.0,,5354205.74
 ГАРНИТУР КУХОННЫЙ,,,,5133105.978145,,4571514.15,,5968622.489999999,,5160261.44,,5224667.19,,4696505.0,,5102255.0,,5837186.92
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2805305.3299319996,,3446033.01,,2861985.37,,3676454.84,,3017424.18,,1922571.0,,2966412.0,,2634769.08
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,230166.383206,,333784.63,,212522.74,,218887.04,,203121.18,,218540.0,,198885.0,,243313.24
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,209370.540151,,202006.48,,144495.24,,180561.92,,187014.95,,268291.0,,194430.0,,225292.58
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,132739.19069999998,,124759.23,,122414.12,,152860.32,,124516.48,,154919.0,,99428.0,,129236.84
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,317946.900968,,261906.39,,334985.28,,298787.04,,289878.44,,318093.0,,328436.0,,400788.68
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,395538.795176,,328631.09,,374183.4,,392084.2,,415902.36,,403758.0,,442215.0,,394991.9
ОДЕЯЛО ВАТНОЕ,,,,296808.83415400004,,296900.26,,264720.16,,306579.2,,274304.86,,286063.0,,332263.0,,319426.94
ПОКРЫВАЛО ,,,,258031.592897,,260470.02,,265272.84,,240848.84,,194395.29,,319495.0,,238994.0,,209358.2
СКАТЕРТЬ,,,,106385.692427,,82812.96,,104947.45,,124374.2,,88568.33,,92534.0,,131332.0,,129718.16
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,70909.503196,,49727.12,,52531.56,,56844.92,,72599.32,,108438.0,,61086.0,,53753.5
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,148583.88535700002,,128360.45,,129952.36,,144552.16,,138201.97,,155600.0,,176047.0,,152548.12
ТАРЕЛКА,,,,14965.610213,,12619.07,,13616.61,,14830.04,,15581.91,,17893.0,,13294.0,,13921.2
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,238860.617946,,181726.69,,203819.85,,238243.36,,163870.4,,277710.0,,318494.0,,213915.5
ВАЗА,,,,171800.38061500003,,215427.59,,146670.29,,226383.24,,144831.37,,112982.0,,231147.0,,169100.4
КАСТРЮЛЯ,,,,181446.002586,,161658.63,,209206.01,,212995.16,,172883.4,,161212.0,,176729.0,,198938.46
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,68966.914809,,58941.68,,59201.81,,55978.08,,60377.47,,80675.0,,91036.0,,56732.88
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,263531.47525899997,,246977.1,,282346.87,,258352.08,,278770.33,,249333.0,,275898.0,,270200.88
ХОЛОДИЛЬНИК,,,,4505760.048722,,4758531.53,,4311010.1,,4621365.08,,4806963.34,,3708711.0,,5411192.0,,4659892.56
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7854.725894000001,,5282.1,,3879.23,,8724.56,,10112.52,,11087.0,,5962.0,,6649.62
МАШИНА СТИРАЛЬНАЯ,,,,3626627.172791,,3787648.99,,3293769.76,,3533235.4,,3906037.43,,3474831.0,,3827172.0,,3733749.9
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,994442.670779,,946772.2,,1019515.48,,1112036.2,,938499.03,,999748.0,,1023293.0,,878921.78
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,335930.170768,,349125.39,,290628.27,,352408.12,,302592.34,,363138.0,,330204.0,,325711.2
КОМБАЙН КУХОННЫЙ,,,,1082364.580553,,1085797.72,,1224067.75,,1192754.24,,1293391.59,,910692.0,,1067501.0,,1011235.16
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,499462.698459,,351527.16,,412324.12,,459314.8,,306196.23,,772331.0,,462174.0,,398305.96
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,275629.215974,,263686.15,,298874.8,,271028.52,,288862.9,,270223.0,,278202.0,,265624.86
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,686420.8822069999,,597928.74,,863435.16,,747764.44,,773596.67,,664465.0,,590870.0,,615721.06
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1086300.321061,,1067399.01,,1030768.27,,1001033.6,,1074061.19,,1142063.0,,1138581.0,,1078741.96
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3976619.2668030006,,5116029.94,,3535826.25,,3886352.6,,3625166.77,,3668338.0,,3658146.0,,4811386.26
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,765573.467856,,832105.5,,797978.62,,855622.72,,837607.4,,657992.0,,762664.0,,734903.4
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,776827.7354600001,,637993.64,,616583.62,,887658.76,,986204.16,,723884.0,,887803.0,,740505.82
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,17743.402197000003,,15195.17,,17076.27,,20846.56,,16976.03,,20649.0,,15941.0,,13788.26
УДЛИНИТЕЛЬ,,,,81264.15585400001,,78261.33,,99580.15,,77696.4,,85124.08,,69823.0,,73317.0,,103968.34
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4538631.33788,,4470788.51,,3852088.32,,4455312.84,,4250879.72,,5340523.0,,4675593.0,,3624928.34
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2015570.052214,,1526316.54,,1403968.42,,1795120.28,,2328129.26,,2510781.0,,1774323.0,,2347703.6
DVD-ПЛЕЕР,,,,641437.804357,,765642.62,,584912.82,,585684.4,,594803.69,,713845.0,,558351.0,,616382.74
КОМПАКТ-ДИСК (без записи),,,,7605.7409579999985,,7461.98,,7683.48,,5657.6,,6584.66,,10159.0,,7218.0,,5448.3
ФЛЭШ-КАРТА,,,,126839.18454700001,,103774.86,,103460.58,,113632.4,,130453.79,,168198.0,,121903.0,,98229.6
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3015580.06783,,2739309.29,,3821160.38,,3870842.8,,2310840.14,,2650689.0,,3370379.0,,2483786.04
ОБОИ (за рулон 10 м),,,,58465.492577000005,,59676.4,,48450.25,,62474.36,,55940.15,,63295.0,,49531.0,,66458.08
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2047222.9416699996,,1571609.59,,3668455.38,,1809151.8,,1861028.34,,1929949.0,,1738697.0,,1999497.4
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,115214.672152,,98193.38,,98525.02,,100123.2,,95013.76,,148437.0,,102856.0,,128728.46
ЦЕМЕНТ (за 50 кг),,,,83387.60641,,82629.73,,82415.85,,87685.04,,74239.52,,88533.0,,82397.0,,78062.18
ШИФЕР (за 10 условных штук),,,,63480.196573,,61824.79,,64861.87,,61440.68,,60916.43,,70641.0,,56667.0,,61043.0
ЛИНОЛЕУМ (за 1 м2),,,,91124.86342,,62010.54,,87250.38,,96773.72,,84024.52,,107466.0,,87175.0,,94884.48
СТЕКЛО ОКОННОЕ (за 1 м2),,,,74253.411632,,83212.89,,96582.25,,73772.88,,51308.06,,80039.0,,53445.0,,77837.02
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,223632.066377,,229760.37,,188850.06,,221962.08,,228750.09,,229196.0,,244194.0,,209715.66
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,63611.647733,,65158.65,,62948.8,,75224.52,,58551.17,,63100.0,,59818.0,,59801.9
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2570664.087698,,2307142.32,,2592055.78,,2251970.88,,2245852.66,,2879387.0,,2863984.0,,2410957.74
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1642579.971011,,1404972.41,,2147404.89,,1604636.8,,1556042.33,,1602664.0,,2036850.0,,1037706.24
ЛАМИНАТ (за 1 м2),,,,130840.98776699998,,111641.69,,128524.24,,125565.12,,114309.75,,164814.0,,113721.0,,119899.96
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,391550.75006399996,,346137.49,,372969.84,,370633.68,,347936.8,,505684.0,,346654.0,,319030.14
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1121617.497855,,1059183.3,,956706.29,,1097938.16,,992796.77,,1385928.0,,1032951.0,,1015298.86
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,277608.50552,,314871.87,,273456.96,,267639.88,,245660.68,,293544.0,,264637.0,,262980.46
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,139174.24848399998,,103954.68,,119023.89,,130105.8,,114940.66,,213333.0,,105468.0,,104203.82
ГАЛСТУК  МУЖСКОЙ,,,,89288.382502,,72742.34,,76127.32,,79639.56,,74687.22,,126217.0,,74810.0,,79885.76
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3457.0,,3889.0,,3010.0,,3605.0,,3578.0,,2770.0,,4308.0,,3912.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,5350.0,,4889.0,,5616.0,,6353.0,,5289.0,,5103.0,,5498.0,,4770.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,8152.0,,8288.0,,7405.0,,8268.0,,7123.0,,7725.0,,9946.0,,8874.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,8821.0,,6419.0,,6753.0,,6392.0,,7334.0,,15450.0,,6280.0,,5601.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,4012.0,,4164.0,,4178.0,,3259.0,,4002.0,,4510.0,,4415.0,,3121.0
АНТИБИОТИКИ (за 10 таблеток),,,,8138.0,,7140.0,,8614.0,,8373.0,,7459.0,,9125.0,,7336.0,,7580.0
ВИТАМИНЫ (за 10 таблеток),,,,6343.0,,4548.0,,6701.0,,7144.0,,5216.0,,7653.0,,4579.0,,6671.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4513.0,,3793.0,,4563.0,,4723.0,,4305.0,,5050.0,,4868.0,,3637.0
ГОРЧИЧНИКИ (за 10 шт),,,,7202.0,,6841.0,,7269.0,,7640.0,,7020.0,,7200.0,,7215.0,,7133.0
ВАТА (за 50 г),,,,7965.0,,6705.0,,7519.0,,9046.0,,7644.0,,8430.0,,8132.0,,7561.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12741.0,,11317.0,,12655.0,,12827.0,,13143.0,,13117.0,,12700.0,,13150.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3702.5299170000003,,3845.78,,4006.99,,3612.72,,4027.63,,3436.0,,4173.0,,2975.6
ОЧКИ И ОПРАВЫ,,,,130146.71396599998,,92667.54,,155185.39,,117058.4,,131079.44,,131189.0,,131141.0,,157049.8
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,163269.0,,,,108141.0,,176510.0,,191755.0,,187124.0,,,,121140.0
ВЕЛОСИПЕД ,,,,1399508.266463,,1413523.25,,1430548.67,,1372932.16,,1371347.97,,1538791.0,,1244033.0,,1288106.7
МОТОЦИКЛ,,,,13827860.012124,,13975050.0,,14691085.899999999,,15234984.32,,10500000.0,,15607159.0,,12182400.0,,12269294.56
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,10407.983922,,10355.5,,10468.0,,10406.16,,10360.5,,10468.0,,10344.0,,10395.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,10955.108785,,10956.16,,10970.46,,10950.0,,10960.89,,10950.0,,10955.0,,10950.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,48357.388582,,32479.56,,56367.35,,44932.12,,43039.96,,50172.0,,60724.0,,45707.32
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2859.231189,,2581.46,,2822.36,,2448.28,,2978.13,,3260.0,,2431.0,,3232.84
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4268.460408,,3696.08,,4335.01,,4363.4,,4227.42,,4935.0,,3940.0,,3614.06
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,13298.054884,,10536.79,,18374.84,,13560.92,,11839.36,,14569.0,,11752.0,,11066.58
ЧАСЫ,,,,320383.038132,,363099.37,,292193.87,,361263.52,,313447.82,,274904.0,,379114.0,,287302.3
