,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОЛБАСА ВАРЕНАЯ ВТОРОГО СОРТА ,,,,7818.144629,,8202.38,,8648.99,,6672.55,,7545.28,,7455.0,,8781.0,,8343.6
КОЛБАСА ПОЛУКОПЧЕНАЯ,,,,18897.909083,,16730.18,,18888.0,,18924.81,,17616.48,,20506.0,,16745.0,,19146.4
КОЛБАСА СЫРОКОПЧЕНАЯ,,,,30110.694486000004,,26980.64,,30429.12,,29922.62,,27465.12,,33231.0,,29928.0,,25465.2
"ПАШТЕТ, ЗЕЛЬЦ",,,,5787.628419000001,,5616.42,,5322.5,,5301.21,,4843.12,,6438.0,,6644.0,,4897.44
КОЛБАСА ЛИВЕРНАЯ И КРОВЯНАЯ,,,,3618.6491459999997,,3482.4,,3387.64,,3930.34,,3189.6,,3646.0,,4235.0,,3290.0
СОСИСКИ,,,,11951.502533999997,,11642.02,,11295.69,,12250.84,,11897.92,,11976.0,,12957.0,,11566.32
"ВЕТЧИНА, БУЖЕНИНА, ОКОРОК",,,,17671.628953,,18463.14,,20549.47,,15726.39,,19838.12,,16511.0,,16919.0,,18703.52
ГОВЯДИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,5536.02253,,5227.56,,4975.0,,5931.02,,5725.72,,5755.0,,5422.0,,5224.4
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,5190.530538999999,,5251.78,,4833.92,,5561.77,,5307.24,,5214.0,,5593.0,,4480.24
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ  (за условную банку весом 350 г),,,,6077.4079520000005,,5831.74,,5829.43,,5666.26,,5920.88,,6339.0,,6263.0,,6195.56
РЫБА ЖИВАЯ,,,,6552.249786,,5261.48,,6497.5,,6856.54,,6604.08,,6999.0,,6358.0,,6242.64
РЫБА МОРОЖЕНАЯ (ТРЕСКОВЫЕ И СКУМБРИЕВЫЕ),,,,10429.700376,,7413.18,,8945.08,,8370.9,,8395.28,,13247.0,,10035.0,,10628.0
РЫБА МОРОЖЕНАЯ (ФИЛЕ И РАЗДЕЛАННАЯ),,,,13170.557857,,10700.72,,9557.27,,8718.17,,10507.36,,19120.0,,10295.0,,10948.48
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,22665.090643999996,,21135.16,,26573.93,,24487.6,,21045.8,,21924.0,,26877.0,,17179.2
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,24519.227553,,24133.34,,22119.42,,21755.55,,23525.68,,28040.0,,21344.0,,23558.68
ИКРА ЛОСОСЕВЫХ РЫБ,,,,243659.33588199998,,213542.44,,261858.62,,249574.38,,219103.72,,261650.0,,217947.0,,235831.24
ПРОЧИЕ ВИДЫ ИКРЫ РЫБ (за условную банку весом  200 г),,,,5410.242979,,5612.1,,4772.24,,5120.89,,4736.12,,6048.0,,4996.0,,5198.96
СЕЛЬДЬ СОЛЕНАЯ,,,,8007.829509,,8264.04,,6215.89,,7032.33,,7449.76,,9245.0,,8214.0,,7162.72
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные,  фарш)",,,,10490.32889,,10822.98,,11744.89,,10512.96,,9473.08,,9475.0,,11520.0,,11892.32
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,3109.5258620000004,,2831.64,,2442.43,,3019.54,,2996.96,,3744.0,,2837.0,,2545.32
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,6914.825313,,6953.16,,6966.11,,7019.49,,6698.44,,6956.0,,6832.0,,6831.76
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,3421.1654359999998,,3343.18,,3379.94,,3656.62,,3337.48,,3382.0,,3103.0,,3786.72
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,1448.242806,,1438.92,,1438.76,,1342.58,,1240.4,,1553.0,,1444.0,,1441.6
КЕФИР,,,,1468.684358,,1345.64,,1296.1,,1434.74,,1257.76,,1614.0,,1511.0,,1493.6
СМЕТАНА ,,,,6505.467748,,6144.2,,6585.9,,4921.28,,6330.4,,7325.0,,6310.0,,6387.68
ТВОРОГ ЖИРНЫЙ,,,,7912.9713059999995,,7628.72,,6723.47,,7205.3,,7760.0,,8921.0,,6685.0,,8482.16
ТВОРОГ НЕЖИРНЫЙ,,,,7064.812491000001,,5800.0,,5391.87,,5939.95,,9611.2,,7475.0,,5774.0,,9320.64
ЙОГУРТ (за 250 г),,,,1419.073694,,1718.92,,1426.13,,1556.9,,1541.6,,1382.0,,1091.0,,1288.64
ГЛАЗИРОВАННЫЙ СЫРОК (за 50 г),,,,744.2640939999999,,709.86,,711.07,,709.4,,729.12,,757.0,,685.0,,891.0
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ    (за 200 г)",,,,1804.9205949999998,,1736.86,,2159.44,,1566.85,,1630.72,,1941.0,,1635.0,,1652.16
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,15182.516384,,15538.44,,13195.13,,13654.2,,15499.8,,15582.0,,15804.0,,16673.44
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2357.650041,,2337.16,,2344.51,,2305.81,,2351.28,,2377.0,,2354.0,,2402.32
МОРОЖЕНОЕ,,,,11143.060328,,12217.68,,12220.11,,12003.68,,9725.48,,11113.0,,10892.0,,9408.16
СЫР  ТВЕРДЫЙ,,,,14805.414963,,14281.6,,14244.21,,14724.51,,14172.96,,15237.0,,14130.0,,15896.08
СЫР МЯГКИЙ ,,,,10979.625283000001,,8389.16,,10178.66,,9840.95,,10372.4,,13457.0,,9636.0,,9691.6
СЫР ПЛАВЛЕНЫЙ,,,,13389.551250999999,,11254.82,,11920.46,,11477.21,,12036.08,,14741.0,,16587.0,,13014.0
МАСЛО ЖИВОТНОЕ,,,,12600.1301,,12892.78,,12696.8,,12500.54,,13301.84,,11905.0,,11866.0,,14726.8
МАСЛО РАСТИТЕЛЬНОЕ ,,,,4561.7572820000005,,4667.6,,4771.02,,4942.82,,4370.96,,4261.0,,4871.0,,4591.92
МАРГАРИН,,,,6084.204232,,5708.6,,5553.12,,5468.92,,5517.36,,6664.0,,6552.0,,5928.72
ЯЙЦА  КУРИНЫЕ,,,,2990.630575,,3084.04,,2922.45,,2772.43,,2975.28,,3008.0,,3181.0,,2999.52
САХАР-ПЕСОК,,,,2107.95167,,2076.62,,2048.3,,2030.0,,2030.0,,2210.0,,2090.0,,2054.24
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,33892.575529,,33459.2,,33265.13,,27630.65,,28173.2,,34400.0,,43137.0,,36568.88
КОФЕ  НАТУРАЛЬНЫЙ  В ЗЕРНАХ,,,,33361.502399000005,,34441.12,,32865.36,,30163.35,,40430.64,,29923.0,,36971.0,,38052.48
КОФЕ РАСТВОРИМЫЙ,,,,77625.956842,,81642.3,,75268.67,,70027.08,,82197.12,,73367.0,,85503.0,,87287.28
МЁД  НАТУРАЛЬНЫЙ,,,,24291.22741,,19812.34,,24209.83,,22322.24,,22113.88,,28804.0,,21997.0,,20826.4
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,454.554732,,362.04,,462.14,,393.76,,391.36,,530.0,,424.0,,454.16
МУКА ПШЕНИЧНАЯ ,,,,1931.786411,,1789.36,,1812.66,,1983.55,,1871.72,,2017.0,,1856.0,,1997.28
ХЛЕБ РЖАНОЙ,,,,1634.9089072502604,,,,,,1744.41,,1301.08,,1676.0,,1660.0,,
ХЛЕБ РЖАНО-ПШЕНИЧНЫЙ,,,,1628.1985910000003,,1767.96,,1603.77,,1440.35,,1363.2,,1747.0,,1571.0,,1645.84
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2602.610675,,2926.38,,2352.44,,2504.61,,2261.28,,2503.0,,3052.0,,2837.88
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1946.693651,,2129.82,,1758.5,,3057.41,,1453.0,,1693.0,,1888.0,,1940.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,4339.248845,,4613.06,,3609.51,,5339.55,,3929.68,,3998.0,,5040.0,,4411.92
"СУХАРИ, СУШКИ, БАРАНКИ",,,,6201.8693809999995,,5688.18,,6140.67,,8336.35,,5506.8,,5200.0,,7595.0,,6649.44
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,4398.887104,,4497.96,,4164.13,,4527.24,,4414.64,,4392.0,,4413.0,,4397.16
КРУПА МАННАЯ,,,,2281.496528,,2248.52,,2350.15,,2199.08,,2146.2,,2382.0,,2165.0,,2248.68
КРУПА ПШЕННАЯ,,,,2868.2805240000002,,2968.3,,2668.42,,2616.86,,2740.48,,3058.0,,2915.0,,2739.64
КРУПА ГРЕЧНЕВАЯ,,,,2865.3436619999998,,2814.26,,2647.55,,2786.68,,2993.76,,2915.0,,2938.0,,2905.44
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,2380.934325,,2203.62,,2160.17,,1938.83,,2601.84,,2266.0,,3000.0,,2893.04
КУКУРУЗНЫЕ ХЛОПЬЯ,,,,6017.915615,,5798.46,,7050.15,,5922.25,,5892.2,,5746.0,,6101.0,,6124.28
КРУПА ПЕРЛОВАЯ,,,,1438.2965130000002,,1329.82,,1379.45,,1447.63,,1418.8,,1592.0,,1228.0,,1332.08
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,13262.396252,,11299.2,,10982.8,,11135.72,,11028.2,,15639.0,,11273.0,,16611.56
"ГОРОХ, ФАСОЛЬ",,,,3100.161621,,2562.0,,2711.02,,2996.61,,2917.56,,3344.0,,4041.0,,2603.84
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,8914.035111,,8033.28,,8120.86,,7478.15,,8852.72,,10343.0,,7986.0,,8770.32
"МАКАРОНЫ, РОЖКИ",,,,2935.224635,,3115.84,,2947.61,,2844.43,,2883.56,,2865.0,,3090.0,,2965.68
"ВЕРМИШЕЛЬ, ЛАПША",,,,3093.2686089999997,,3066.54,,2777.47,,2844.43,,2887.8,,3272.0,,3131.0,,3332.52
ВОДКА ,,,,12725.736654000002,,12715.92,,12475.93,,12813.5,,12340.0,,12840.0,,12757.0,,12840.0
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,20919.643429999996,,17983.08,,14402.05,,13289.94,,22375.44,,25153.0,,23184.0,,23001.76
КОНЬЯК,,,,52553.089047,,51395.26,,60286.65,,42464.97,,45555.2,,57269.0,,50057.0,,50716.08
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,16371.961402,,12315.54,,16289.58,,12606.16,,12183.48,,21759.0,,13514.0,,14158.4
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,17519.10831,,11802.28,,14228.94,,11937.94,,12743.16,,24200.0,,14624.0,,19093.76
ПИВО,,,,2930.5275170000004,,2717.98,,2845.6,,2720.55,,3038.88,,3191.0,,2590.0,,2898.0
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,14401.704463999999,,14361.18,,13533.44,,14602.18,,13582.56,,15109.0,,13783.0,,14204.4
ВАФЛИ,,,,8327.187256000001,,8297.8,,8181.76,,8193.8,,8357.92,,8533.0,,8278.0,,8031.36
ПРЯНИКИ,,,,6074.21405,,5494.94,,5760.15,,5968.6,,5452.4,,6150.0,,6781.0,,6714.88
ПЕЧЕНЬЕ ,,,,6478.984743,,6082.48,,6504.94,,6029.43,,6499.52,,6656.0,,6918.0,,6353.52
ТОРТ,,,,14695.803405999999,,13772.0,,15016.78,,16735.82,,14010.4,,14246.0,,13616.0,,15968.56
ПИРОЖНЫЕ (зза 1 шт. весом 100 г),,,,1315.8589650000001,,1238.34,,1274.61,,1296.75,,1259.68,,1404.0,,1296.0,,1245.04
ИРИС,,,,6818.703670999999,,6384.6,,6544.45,,7265.23,,6369.52,,6720.0,,7406.0,,7135.76
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5966.719425999999,,5997.08,,6655.86,,5257.5,,5761.92,,5436.0,,7277.0,,6608.8
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,14174.722827000001,,13034.4,,14284.87,,13874.99,,14562.08,,13773.0,,15136.0,,15563.12
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7243.420614000001,,7103.2,,7304.95,,7362.78,,6984.64,,7213.0,,7400.0,,7338.4
ШОКОЛАД,,,,24323.408043,,24535.2,,22424.75,,24699.15,,26022.72,,23810.0,,25450.0,,24792.4
ХАЛВА,,,,8133.157523999999,,7680.56,,7582.78,,7091.32,,7179.12,,9272.0,,7608.0,,8126.48
МАРМЕЛАД,,,,6469.567948,,6075.08,,6016.96,,6248.72,,6268.32,,7269.0,,6018.0,,5666.4
ЗЕФИР,,,,8152.514359000001,,8686.18,,7379.92,,6603.49,,8105.36,,8976.0,,7845.0,,8022.32
КАКАО - ПОРОШОК (за 200 г),,,,3650.6681390000003,,3065.38,,3064.22,,4637.45,,2822.72,,3772.0,,3388.0,,4293.52
КАРТОФЕЛЬ,,,,927.2572479999999,,770.46,,894.51,,892.1,,709.2,,1120.0,,885.0,,770.08
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,2550.9971740000005,,2889.96,,2730.26,,2191.38,,2724.12,,2508.0,,2347.0,,2643.92
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,867.0102589999999,,769.66,,869.24,,813.73,,617.76,,1040.0,,803.0,,747.12
ЛУК РЕПЧАТЫЙ,,,,1274.8882389999999,,1284.66,,1442.21,,1020.29,,1299.28,,1413.0,,1390.0,,798.08
СВЕКЛА,,,,937.701182,,899.8,,944.96,,872.66,,714.92,,1150.0,,820.0,,669.36
МОРКОВЬ,,,,1130.433763,,1010.14,,1341.17,,1046.21,,974.04,,1257.0,,1159.0,,814.96
ПОМИДОРЫ СВЕЖИЕ,,,,8569.156830000002,,7291.5,,7834.18,,8593.92,,8904.96,,9224.0,,7680.0,,9125.2
ОГУРЦЫ СВЕЖИЕ,,,,6426.217366,,6376.64,,6797.94,,6881.34,,6669.4,,6384.0,,5987.0,,5882.0
ЧЕСНОК,,,,6115.779529,,6145.32,,5603.22,,6427.17,,6184.24,,6425.0,,6142.0,,5177.08
ПЕРЕЦ СЛАДКИЙ,,,,11852.258676000001,,12371.42,,10818.42,,11188.94,,10399.24,,13298.0,,9911.0,,11821.92
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,10069.195161,,9686.96,,9846.33,,9305.93,,9831.56,,10714.0,,10396.0,,9400.16
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4552.963149000001,,3501.38,,4579.95,,4501.55,,3365.36,,4725.0,,5283.0,,5386.28
СОУС ТОМАТНЫЙ,,,,4977.004044,,4900.14,,4735.28,,4717.9,,4825.6,,4838.0,,5917.0,,5264.8
ЯБЛОКИ,,,,3625.5879999999997,,3033.0,,3920.56,,3367.8,,3663.88,,3846.0,,3603.0,,3481.2
"ЦИТРУСОВЫЕ ПЛОДЫ (апельсины, лимоны, мандарины)",,,,5077.094410000001,,5145.02,,4552.42,,5126.28,,5460.44,,5072.0,,5525.0,,4752.16
ВИНОГРАД,,,,11160.106995999999,,11187.66,,11694.31,,11612.06,,11893.88,,10691.0,,11048.0,,10990.8
БАНАНЫ,,,,5090.3918810000005,,5249.7,,4522.58,,5248.55,,5192.68,,5022.0,,5235.0,,5353.08
СУХОФРУКТЫ,,,,11740.735965,,9990.86,,11830.16,,9798.71,,11674.64,,12352.0,,12798.0,,12759.84
ОРЕХИ,,,,15397.776807999999,,11086.86,,12596.5,,12010.98,,10146.2,,20356.0,,14974.0,,15848.72
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,7312.515102,,7040.92,,8050.55,,7686.5,,8141.68,,6597.0,,7949.0,,7270.28
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,7515.239595,,6443.72,,7143.83,,6446.39,,6467.88,,8734.0,,7281.0,,7492.68
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,3466.052489,,3126.1,,3233.64,,3275.27,,3128.0,,3923.0,,3168.0,,3409.76
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1552.4356670000002,,1351.5,,1366.42,,1478.85,,1770.24,,1777.0,,1488.0,,1192.44
ВОДА МИНЕРАЛЬНАЯ ,,,,864.980197,,860.16,,902.02,,857.41,,936.0,,853.0,,808.0,,873.0
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,3467.866232,,3404.72,,4211.54,,2998.72,,2982.52,,3620.0,,3269.0,,3410.08
"ОБЕД В РЕСТОРАНЕ (заказной,  для 1 человека,                                       из  4-х блюд) ",,,,13162.430921,,13233.08,,14655.49,,17710.21,,9484.32,,12734.0,,7429.0,,16395.76
"КОФЕ В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ    (за  0,2л)",,,,4253.708469,,1841.48,,1837.78,,2312.17,,1697.32,,8791.0,,1802.0,,1670.8
"СОК   В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ     (за  0,2л)",,,,1149.231955,,864.0,,837.75,,964.99,,752.64,,1703.0,,754.0,,951.68
"СИГАРЕТЫ С ФИЛЬТРОМ  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку,     20 штук)",,,,971.38719,,939.32,,847.69,,1179.94,,914.96,,1008.0,,895.0,,895.2
"СИГАРЕТЫ БЕЗ ФИЛЬТРА  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку, 20 штук)",,,,548.7873179999999,,547.98,,548.61,,546.0,,550.0,,550.0,,547.0,,550.0
"СИГАРЕТЫ С ФИЛЬТРОМ ИМПОРТНЫЕ    (за 1 пачку,          20 штук)",,,,3509.0822200000002,,3655.4,,4122.0,,4598.8,,4103.6,,2779.0,,3441.0,,3285.12
МАЙОНЕЗ,,,,6405.157109000001,,6534.08,,6816.45,,6140.69,,6587.6,,6167.0,,6468.0,,6693.92
УКСУС,,,,3144.818325,,3047.86,,3108.18,,3168.67,,3103.16,,3250.0,,2968.0,,3128.48
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,1060.116082,,944.52,,1233.13,,951.82,,1111.24,,1092.0,,1035.0,,993.44
СОДА ПИЩЕВАЯ,,,,2444.371911,,2190.78,,2263.2,,2207.61,,2467.6,,2558.0,,2636.0,,2603.32
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку  10 штук),,,,1219.601669,,1286.8,,1254.25,,1130.69,,1224.2,,1220.0,,1177.0,,1259.68
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3168.1570810000003,,3787.78,,2962.34,,2741.83,,3397.24,,3013.0,,2918.0,,3851.24
ТКАНЬ ШЕРСТЯНАЯ И ПОЛУШЕРСТЯНАЯ (за 1 м),,,,20755.275998,,20699.7,,19427.58,,21704.92,,20333.48,,21967.0,,18908.0,,19428.96
ТКАНЬ  ЛЬНЯНАЯ  (за 1 м),,,,7275.47521,,6898.1,,6668.8,,6881.84,,6864.84,,7326.0,,8367.0,,7890.8
ТКАНЬ ШЕЛКОВАЯ  (за 1 м),,,,11464.057559,,7287.6,,7962.46,,10977.19,,9222.08,,14548.0,,16410.0,,7001.96
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,7838.121093000001,,8398.98,,7118.01,,6885.39,,5832.04,,9344.0,,5504.0,,8462.08
КУРТКА МУЖСКАЯ  ЗИМНЯЯ,,,,183908.97346600002,,166498.08,,196424.24,,163661.86,,191859.52,,186547.0,,205256.0,,174843.6
ПАЛЬТО МУЖСКОЕ ДЕМИСЕЗОННОЕ,,,,267013.348109,,232582.38,,272303.7,,255105.27,,242281.08,,291890.0,,231180.0,,287658.32
КУРТКА МУЖСКАЯ  ИЗ ПЛАЩЕВОЙ ТКАНИ  ,,,,123409.27693200001,,140155.78,,143525.49,,120129.54,,112781.44,,123750.0,,90000.0,,130522.0
КОСТЮМ МУЖСКОЙ,,,,222749.308532,,213124.22,,207656.87,,189700.46,,194767.4,,255788.0,,213947.0,,215149.2
ДЖИНСЫ МУЖСКИЕ,,,,77338.658327,,80448.5,,58042.99,,73246.45,,78240.0,,80667.0,,79667.0,,86570.24
БРЮКИ МУЖСКИЕ     ,,,,64642.459161,,56367.8,,65983.56,,50685.73,,61859.6,,74815.0,,61471.0,,60981.2
СОРОЧКА МУЖСКАЯ,,,,32832.928689,,31175.02,,34246.27,,29941.79,,32463.76,,32408.0,,32052.0,,38985.2
КОСТЮМ МУЖСКОЙ СПОРТИВНЫЙ,,,,79910.913357,,74355.92,,84180.07,,70245.01,,66055.8,,84795.0,,72745.0,,96142.0
ШАПКА  МУЖСКАЯ  МЕХОВАЯ   ,,,,228027.6926416053,,190388.18,,235418.59,,245378.4,,155329.36,,250263.0,,,,
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,57774.011578,,52813.16,,57254.75,,57188.06,,53432.48,,53765.0,,71034.0,,67449.44
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ  ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ",,,,32880.529155000004,,35585.82,,31854.04,,33419.65,,27133.12,,31119.0,,45679.0,,28327.44
МАЙКА МУЖСКАЯ,,,,6842.250621000001,,6188.28,,6190.38,,7136.49,,6417.52,,6945.0,,7200.0,,7542.64
ТРУСЫ МУЖСКИЕ,,,,6156.678933000001,,4990.52,,6638.05,,5399.61,,5845.28,,6168.0,,7003.0,,7097.36
ФУТБОЛКА МУЖСКАЯ ИЗ  ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,17504.261241,,20661.76,,15171.84,,15611.45,,13470.56,,18363.0,,17586.0,,19861.2
НОСКИ МУЖСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ И  СМЕСОВОЙ ПРЯЖИ,,,,3329.9708680000003,,2853.08,,2712.59,,2531.44,,3141.28,,4195.0,,3023.0,,3124.56
НОСКИ МУЖСКИЕ ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ,,,,3724.1143909999996,,3783.9,,3997.26,,3672.17,,3896.04,,3325.0,,4136.0,,4155.68
ДУБЛЕНКА МУЖСКАЯ,,,,753118.339073,,798733.26,,650213.0,,738816.51,,651633.48,,767650.0,,775000.0,,858100.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,33709.566424,,28635.96,,24756.07,,28882.84,,24828.96,,43919.0,,28643.0,,34301.76
ПИДЖАК МУЖСКОЙ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ,,,,123487.484216,,115498.28,,116471.78,,108199.16,,111577.04,,150028.0,,105469.0,,100141.88
ПАЛЬТО ЖЕНСКОЕ ЗИМНЕЕ ,,,,497747.76745499996,,478755.4,,441693.08,,476917.15,,414439.04,,597252.0,,414626.0,,437654.92
ДУБЛЕНКА ЖЕНСКАЯ,,,,986030.8643619999,,1006399.78,,714892.2,,850600.0,,722190.68,,1220000.0,,940000.0,,945920.0
ПАЛЬТО ЖЕНСКОЕ ДЕМИСЕЗОННОЕ,,,,301676.045206,,321275.04,,312525.03,,272862.78,,259759.76,,321779.0,,278470.0,,299763.52
КУРТКА ЖЕНСКАЯ,,,,161088.20695100003,,135805.62,,138736.61,,146410.77,,155917.64,,175111.0,,183274.0,,165428.96
КОСТЮМ ЖЕНСКИЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ,,,,180858.74938704615,,114023.0,,155382.48,,159568.77,,123647.48,,234818.0,,,,176733.08
КОСТЮМ ЖЕНСКИЙ ВЯЗАНЫЙ,,,,89639.46802300001,,93656.18,,95339.4,,84968.05,,88260.72,,86828.0,,94423.0,,90435.52
