,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,4346117.602546,,4406667.0,,6312500.0,,4261999.88,,3334466.89,,3373333.0,,5600000.0,,3912000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,139184.546618,,122166.84,,132278.3,,142623.44,,121323.34,,174200.0,,105008.0,,137114.04
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,646791.4289,,620944.52,,509559.9,,610009.68,,558765.88,,933273.0,,321361.0,,674771.94
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2330292.541392,,2746661.55,,2566668.0,,2302756.8,,2561908.5,,2069336.0,,2027675.0,,2448070.78
ДУБЛЕНКА ЖЕНСКАЯ,,,,5652772.747877999,,5174000.0,,6950000.0,,5616500.0,,4043849.89,,5851511.0,,5800000.0,,5654667.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1551874.2183400001,,1459375.0,,1860605.4,,1674800.64,,1511232.83,,1524138.0,,1361558.0,,1522672.5
КУРТКА ЖЕНСКАЯ,,,,767274.3075519999,,659454.5,,565595.5,,748855.68,,1100068.06,,857455.0,,723256.0,,660567.98
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,783691.246962,,661882.99,,665769.4,,669227.6,,660790.46,,1083219.0,,753325.0,,605982.2
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,456958.088454,,435196.54,,409741.6,,554604.16,,432245.79,,454775.0,,489225.0,,392108.2
ПИДЖАК ЖЕНСКИЙ,,,,461302.4928700001,,379866.78,,440830.4,,501323.12,,437886.24,,578318.0,,359790.0,,390860.5
ЮБКА ЖЕНСКАЯ ,,,,287571.516024,,254582.68,,285570.6,,283265.76,,274874.48,,299812.0,,296875.0,,304565.48
ДЖИНСЫ ЖЕНСКИЕ,,,,364333.64403599995,,318932.54,,320152.2,,347680.0,,326141.78,,441286.0,,347413.0,,354212.4
БЛУЗКА ЖЕНСКАЯ,,,,272068.94526400004,,239531.05,,273552.2,,263565.36,,266182.96,,311668.0,,255188.0,,248335.54
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,346735.6592560001,,323529.22,,392369.2,,340384.08,,349693.26,,299039.0,,363500.0,,430343.44
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,192723.963816,,159970.11,,208345.9,,207001.76,,206354.19,,205082.0,,160713.0,,195362.58
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,178437.31996,,166262.33,,165326.3,,192350.56,,165334.04,,173483.0,,222666.0,,154518.44
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,424495.726566,,325540.98,,372046.6,,395109.04,,364352.19,,544155.0,,433147.0,,382676.96
БЮСТГАЛЬТЕР ,,,,91893.00922,,88343.13,,88617.7,,93354.48,,84840.41,,96404.0,,97640.0,,85279.7
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,25904.206696,,29222.19,,25975.4,,32190.0,,30232.92,,21442.0,,24944.0,,21957.58
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1760242.7435634327,,1880367.25,,1805216.1,,2164880.0,,1320000.0,,1665146.0,,,,1689846.0
ПЛАЩ ЖЕНСКИЙ,,,,824182.3735320001,,765688.62,,755605.9,,920101.44,,750742.75,,839507.0,,833853.0,,865283.12
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,99976.389454,,87447.01,,95525.9,,116343.6,,105892.85,,98508.0,,101179.0,,95162.16
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,167263.475462,,68483.91,,158044.9,,112303.24,,97072.77,,352173.0,,93887.0,,62946.96
ШЛЯПА ЖЕНСКАЯ,,,,226293.24824800002,,189330.3,,197752.1,,204273.6,0.0,216935.04,,289825.0,,201581.0,,212577.5
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,152594.23999,,131652.51,,136252.5,,167435.8,,133943.85,,176714.0,,152383.0,,133138.0
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1027671.3290383405,,824700.0,,,,1800000.0,,625550.0,,876633.0,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,124220.47672600001,,101607.36,,95793.8,,131384.4,,141821.16,,129073.0,,132395.0,,134483.06
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,277839.047694,,282252.72,,280332.3,,278326.56,,256438.72,,308675.0,,272036.0,,217161.16
КОЛГОТКИ ЖЕНСКИЕ,,,,26374.641804000003,,23295.06,,22888.8,,26687.6,,21882.4,,32881.0,,25030.0,,23072.96
БРЮКИ ЖЕНСКИЕ,,,,318358.352412,,244280.84,,325360.5,,318933.44,,297994.95,,370011.0,,302688.0,,309086.32
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,487454.98373000004,,492064.31,,553207.9,,486971.76,,415791.6,,563378.0,,377173.0,,430950.66
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,397987.94481,,409822.18,,410200.7,,406139.76,,404705.5,,418711.0,,330510.0,,390877.36
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,566878.45413,,594728.34,,533740.3,,565381.92,,523609.78,,657069.0,,436000.0,,559905.28
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9584.964844,,8468.5,,7451.0,,7911.2,,9641.94,,12265.0,,9440.0,,8841.84
БРЮКИ ДЕТСКИЕ,,,,171735.692262,,155606.82,,164445.3,,174499.6,,179570.64,,207064.0,,145618.0,,132910.76
КОСТЮМ ШКОЛЬНЫЙ ,,,,454051.704776,,452413.08,,429743.7,,469258.88,,456384.76,,444595.0,,460175.0,,477507.94
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,233630.19403999997,,231769.57,,247400.8,,235569.6,,219747.75,,246714.0,,228215.0,,204378.4
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,151731.045398,,135449.84,,147270.5,,135516.96,,146981.43,,151523.0,,188183.0,,153832.74
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,99153.28250599999,,96935.89,,100751.5,,93677.92,,105472.51,,98225.0,,103612.0,,97570.08
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,146113.0888,,137941.42,,157998.0,,135365.52,,147465.62,,164282.0,,121147.0,,142976.56
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,168583.25119600003,,154207.55,,173947.0,,146688.0,,149251.39,,214605.0,,132075.0,,159146.92
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,407387.62653599994,,426282.62,,435326.9,,428185.52,,489028.9,,353800.0,,359988.0,,449541.46
ДЖИНСЫ ДЕТСКИЕ,,,,221618.80135999998,,205465.9,,197257.3,,220428.48,,222869.98,,250418.0,,203458.0,,220218.74
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,53324.94768,,39551.92,,55628.4,,72984.56,,50940.88,,59017.0,,45298.0,,40034.72
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,40040.835033999996,,36003.36,,37280.8,,41830.72,,36860.1,,48845.0,,34253.0,,33989.98
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,43727.39006400001,,34472.63,,39466.6,,41016.32,,38343.71,,63167.0,,35322.0,,30010.8
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,35077.742698,,29100.5,,37193.8,,28804.0,,30302.84,,44000.0,,35000.0,,30056.1
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,80767.84082200001,,85708.85,,54268.0,,72102.32,,63481.37,,117778.0,,55417.0,,72018.74
КОЛГОТКИ ДЕТСКИЕ,,,,29691.686560000002,,28701.73,,30420.7,,30362.56,,27767.18,,28843.0,,32929.0,,28800.32
ПИЖАМА ДЕТСКАЯ,,,,88594.045848,,81138.5,,88806.8,,84375.68,,85556.87,,92160.0,,96719.0,,85783.34
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,485272.21887,,475058.45,,499186.8,,480490.32,,457987.33,,537517.0,,457873.0,,416631.78
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,681704.779292,,718450.89,,691835.0,,755159.4,,640851.57,,678910.0,,639250.0,,630881.32
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,89186.64260600001,,78710.89,,88226.5,,87203.04,,99714.23,,105075.0,,73724.0,,75768.64
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,366813.74047,,348321.02,,366638.7,,390455.6,,352258.57,,405580.0,,321273.0,,334358.14
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,344535.92674799997,,353533.51,,351324.7,,379235.84,,351043.91,,312050.0,,355119.0,,342527.98
РЕЗИНОВАЯ ОБУВЬ,,,,116712.89238800001,,110569.71,,120941.1,,114442.48,,109142.83,,123920.0,,113808.0,,115190.06
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,989266.303484,,934801.81,,1033492.4,,1159472.16,,971725.58,,939341.0,,924590.0,,1014347.58
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,978741.164886,,1021387.18,,1112056.3,,1060934.24,,887444.87,,903946.0,,922802.0,,1022853.22
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,403736.475184,,381439.89,,418226.4,,495873.44,,380775.02,,387183.0,,403118.0,,357351.54
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,519486.65484999993,,518967.63,,498024.5,,520431.84,,478491.58,,604820.0,,444030.0,,465134.1
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,448044.06148000003,,417985.58,,453961.0,,483978.44,,469696.04,,438125.0,,499340.0,,364343.92
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,83439.716776,,75160.66,,82537.7,,83422.64,,92247.38,,86489.0,,82071.0,,80236.74
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,257702.67347399998,,267153.9,,236294.9,,285591.68,,241134.34,,238085.0,,327580.0,,203541.72
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,452057.51293,,450666.51,,429446.7,,396579.52,,453936.59,,476195.0,,490033.0,,437132.6
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,420840.647134,,476237.65,,442110.7,,432839.4,,475637.86,,358200.0,,400800.0,,448662.78
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,273179.496278,,285405.7,,289452.9,,263528.4,,269112.35,,281613.0,,262861.0,,248368.62
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,246455.680828,,244914.55,,266032.2,,254744.68,,241761.57,,244621.0,,244824.0,,226334.64
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,185929.83091800002,,174691.24,,158437.2,,202144.56,,220224.57,,222939.0,,112980.0,,180738.92
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1103378.52709,,1000804.7,,1077294.3,,1399920.56,,1178401.64,,1041210.0,,987749.0,,1111773.64
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3141644.6354379994,,3083549.03,,2918648.7,,2910222.0,,3572474.33,,3416036.0,,2778109.0,,3149873.48
СТУЛ,,,,546576.9441539999,,576008.84,,540007.7,,597249.2,,500353.57,,504879.0,,544214.0,,606104.5
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9952334.046543999,,9369496.22,,10001605.5,,9700343.68,,9669434.34,,11487159.0,,8788103.0,,8846038.620000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,8754892.740718,,8972711.46,,8845692.399999999,,8651803.2,,9391217.66,,9118165.0,,7419658.0,,8796202.14
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6083538.417772,,5626290.44,,6004868.6,,6141500.5600000005,,5897754.92,,6156018.0,,6473908.0,,6120632.08
ДИВАН-КРОВАТЬ,,,,5211859.196364,,5078747.87,,5247114.1,,5019220.88,,6232342.8100000005,,5709595.0,,4219304.0,,4678292.06
 ГАРНИТУР КУХОННЫЙ,,,,5764216.264238,,4796999.88,,4819599.6,,4365383.52,,4722550.93,,7427364.0,,5972827.0,,6331218.200000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2784511.6359,,3209844.76,,2908824.4,,3472167.12,,2991070.85,,2258686.0,,2579192.0,,2637707.22
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,199950.960518,,189890.11,,192938.3,,197544.68,,185787.09,,201569.0,,196697.0,,237938.68
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,189042.90192000003,,181423.22,,139426.0,,169479.64,,158031.83,,245693.0,,187911.0,,165878.3
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,138024.57083600003,,105957.12,,111153.1,,136037.2,,99811.36,,217564.0,,90327.0,,107391.46
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,278577.167296,,234822.36,,327983.2,,266713.6,,266552.03,,296379.0,,266496.0,,274569.7
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,347157.61788200005,,283041.1,,368407.4,,317040.48,,413093.66,,393604.0,,326755.0,,286462.38
ОДЕЯЛО ВАТНОЕ,,,,280231.01033200003,,252868.96,,242736.6,,257435.36,,269400.26,,316005.0,,318950.0,,251927.16
ПОКРЫВАЛО ,,,,252039.03009,,252726.31,,246132.6,,268672.96,,196216.14,,292897.0,,230773.0,,212698.84
СКАТЕРТЬ,,,,94507.53543599999,,71558.8,,98371.0,,94911.28,,80357.87,,94060.0,,103280.0,,121098.26
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,68700.10011799999,,44647.65,,50898.7,,50214.64,,65763.52,,109576.0,,61980.0,,49678.5
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,141090.18800400003,,120885.83,,133068.7,,131392.72,,138951.05,,162479.0,,137706.0,,139638.18
ТАРЕЛКА,,,,14149.212940000001,,10535.84,,13745.9,,13348.4,,13303.19,,18664.0,,11936.0,,12323.08
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,208212.911608,,153079.27,,205602.6,,210268.72,,150303.4,,263541.0,,215801.0,,179028.94
ВАЗА,,,,182035.645712,,171855.53,,165111.7,,152073.52,,172044.52,,188485.0,,251010.0,,152054.64
КАСТРЮЛЯ,,,,168626.907404,,159447.18,,184915.3,,208896.8,,161814.43,,163450.0,,153180.0,,148691.32
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,58319.768076,,52183.31,,47589.1,,46531.12,,50960.44,,71697.0,,74290.0,,44374.84
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,242872.95555400004,,225695.39,,245234.3,,250190.64,,250720.62,,252735.0,,242635.0,,218780.94
ХОЛОДИЛЬНИК,,,,4062572.1818340006,,4260781.99,,4083565.7,,4203902.32,,4129923.37,,3421220.0,,4332832.0,,4834123.72
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,9612.67825,,4707.49,,3145.8,,13414.32,,15238.58,,14862.0,,3473.0,,7392.08
МАШИНА СТИРАЛЬНАЯ,,,,3225878.7513719997,,3378674.26,,3280028.6,,3263997.76,,3586601.88,,3227450.0,,2774620.0,,3189852.6
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,920068.359504,,928380.35,,946655.4,,995304.24,,790523.03,,927171.0,,952476.0,,840502.16
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,302071.38172199996,,326819.72,,367907.1,,274838.72,,325868.36,,295825.0,,290269.0,,241503.12
КОМБАЙН КУХОННЫЙ,,,,1022445.97028,,1070646.01,,1245183.8,,861953.28,,1148685.7,,1060275.0,,854121.0,,933388.38
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,425753.69557800004,,321778.41,,422623.1,,372200.32,,322704.35,,593117.0,,403297.0,,326387.84
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,253039.91057000004,,250134.72,,276601.9,,231749.84,,262671.32,,262429.0,,239298.0,,243400.08
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,603544.49201,,529806.52,,584913.0,,582661.76,,711335.35,,676815.0,,470740.0,,633096.56
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,973119.971126,,959693.29,,1030609.5,,921105.2,,993264.33,,981442.0,,970868.0,,955697.2
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3782824.3421500004,,3923127.26,,3438674.2,,3734227.12,,3232104.68,,3758236.0,,3965128.0,,4416215.58
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,731935.0865619999,,962021.25,,665800.4,,811240.6,,756858.93,,601669.0,,705389.0,,765201.74
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,737719.5611919999,,569224.73,,690107.4,,762118.48,,980128.29,,788445.0,,795653.0,,522197.04
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14913.009386,,14022.66,,13992.7,,17714.16,,17340.64,,14093.0,,13219.0,,15435.08
УДЛИНИТЕЛЬ,,,,78173.07808800001,,81692.71,,76773.9,,73232.4,,84182.61,,71457.0,,84732.0,,84626.54
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4075976.6148800002,,4035616.35,,4646839.3,,3701136.72,,4108673.6,,4124296.0,,3933885.0,,4013831.32
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1812961.542876,,1389402.09,,1266704.6,,1509863.28,,1986111.08,,2161628.0,,1925125.0,,2146268.78
DVD-ПЛЕЕР,,,,669739.910488,,650369.38,,592927.8,,527184.12,,552015.42,,854043.0,,750950.0,,495510.28
КОМПАКТ-ДИСК (без записи),,,,6466.778598000001,,6055.55,,6683.3,,5042.32,,5230.68,,8618.0,,5440.0,,5661.3
ФЛЭШ-КАРТА,,,,121488.324196,,89892.28,,121162.2,,115562.88,,93143.15,,146369.0,,147544.0,,96052.42
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2701955.381936,,2477393.16,,3712000.0,,3194524.28,,1978393.4,,2573996.0,,2583895.0,,2360777.52
ОБОИ (за рулон 10 м),,,,61276.72320200001,,54537.07,,41684.4,,59568.72,,48407.16,,84804.0,,53068.0,,57029.32
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1884699.92518,,1541717.3,,2929649.3,,1510422.0,,1780501.0,,1944488.0,,1560888.0,,2010984.1
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,112869.94714599999,,89132.08,,104629.5,,95142.88,,86585.18,,155039.0,,97003.0,,113458.68
ЦЕМЕНТ (за 50 кг),,,,79605.344238,,77590.76,,80549.8,,82488.0,,72977.1,,82038.0,,80983.0,,75360.22
ШИФЕР (за 10 условных штук),,,,61691.222378000006,,60391.19,,61422.0,,59478.16,,57919.08,,66382.0,,59753.0,,60722.44
ЛИНОЛЕУМ (за 1 м2),,,,84246.86090799999,,69630.87,,87623.3,,82607.72,,81213.01,,90142.0,,83969.0,,88846.86
СТЕКЛО ОКОННОЕ (за 1 м2),,,,68912.041108,,69646.5,,76910.8,,64447.8,,56836.8,,80250.0,,53592.0,,68172.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,205524.778204,,229750.58,,151804.3,,199728.64,,211789.0,,214350.0,,221418.0,,193591.1
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,61131.926245999995,,54288.72,,63446.1,,78572.08,,51041.11,,59462.0,,57924.0,,62183.94
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2294888.544456,,2025447.66,,2661233.1,,2131403.68,,1967135.48,,2346158.0,,2644238.0,,2133574.98
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1425476.6483119999,,1237842.69,,1210873.8,,1344680.64,,1429597.28,,1710754.0,,1694750.0,,894939.38
ЛАМИНАТ (за 1 м2),,,,113774.16538999998,,103709.51,,111267.0,,105270.76,,99210.76,,146927.0,,90990.0,,99900.28
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,359788.923572,,311710.49,,353900.6,,357597.52,,317696.65,,428118.0,,336837.0,,324174.2
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1015195.752488,,873611.02,,928005.6,,939106.16,,894792.2,,1296470.0,,888975.0,,953126.28
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,245304.265802,,209574.12,,263471.9,,227789.96,,221342.36,,314543.0,,197804.0,,201134.56
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,128011.51670200002,,90814.05,,107641.0,,110065.04,,92219.47,,203033.0,,108041.0,,88896.66
ГАЛСТУК  МУЖСКОЙ,,,,84567.17968799999,,65939.12,,81566.6,,78057.04,,70439.69,,126035.0,,58684.0,,61470.74
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,2092.767573253054,,1568.4666666666667,,1802.0,,1782.6,,2775.0,,2058.0,,1800.44,,3129.44
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,2405.8244691912087,,2426.4666666666667,,2043.0,,3451.2,,1797.0,,1878.0,,1749.5333333333333,,3807.653333333333
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7013.826684692469,,7283.2,,7887.0,,6772.4,,6284.0,,6674.0,,7407.613333333333,,7127.4
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,6493.891835890861,,4684.9333333333325,,5546.0,,4942.6,,5335.0,,10138.0,,4827.0,,5929.733333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2665.05265002532,,2505.6,,2790.0,,2331.0,,2504.0,,2987.0,,2695.286666666667,,2524.693333333333
АНТИБИОТИКИ (за 10 таблеток),,,,5967.121039549913,,5207.333333333333,,4280.0,,5987.6,,4591.0,,6860.0,,6658.373333333334,,7207.0
ВИТАМИНЫ (за 10 таблеток),,,,4187.961897355131,,2911.9333333333334,,3178.0,,2917.0,,3345.0,,5864.0,,4375.78,,5142.253333333332
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3431.6514645964876,,2964.2933333333335,,3928.0,,3730.6,,3103.0,,3460.0,,3840.3333333333335,,2880.5333333333338
ГОРЧИЧНИКИ (за 10 шт),,,,7398.811845925845,,7238.666666666667,,7620.0,,7634.4,,7229.0,,7475.0,,7545.0,,6880.0
ВАТА (за 50 г),,,,7517.897632022745,,6137.666666666666,,6902.0,,7992.6,,7776.0,,8460.0,,7199.0,,7067.333333333333
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11002.40754458831,,9932.5,,10701.0,,10848.0,,10970.0,,11169.0,,11278.125,,12119.333333333334
БИНТ (за упаковку размером 5 см х 10 м),,,,3462.1520640000003,,3094.34,,3978.9,,3076.32,,4195.47,,3241.0,,4060.0,,2884.72
ОЧКИ И ОПРАВЫ,,,,112906.67735400001,,71036.9,,122725.5,,92506.24,,125760.0,,129919.0,,108895.0,,130214.6
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,164495.0,,,,208252.0,,144509.0,,218426.0,,164990.0,,,,87300.0
ВЕЛОСИПЕД ,,,,1273324.886608,,1169756.71,,1262854.1,,1304204.16,,1279332.31,,1413813.0,,1153357.0,,1167061.5
МОТОЦИКЛ,,,,14392045.0215,,12944688.0,,12844800.0,,10686261.0,,9500000.0,,20111571.0,,13897500.0,,13495167.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,8704.577342,,8643.81,,8785.1,,8702.4,,8648.51,,8750.0,,8633.0,,8726.2
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9201.091177999999,,9200.0,,9200.0,,9200.0,,9210.89,,9200.0,,9200.0,,9200.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,45799.12598999999,,31299.94,,61350.0,,41111.68,,41194.07,,55579.0,,35875.0,,45100.92
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1908.96664,,1977.88,,1709.9,,1374.32,,2201.56,,2289.0,,1657.0,,1843.34
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3528.277142,,3041.54,,3146.6,,3603.52,,3399.51,,4533.0,,3147.0,,2506.32
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,11704.269354,,9370.79,,15044.5,,13087.12,,9933.45,,12563.0,,10887.0,,9540.68
ЧАСЫ,,,,221405.979644,,260951.34,,238522.6,,314535.52,,263279.72,,119271.0,,227060.0,,244715.72
