,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,111628.082299,,113400.16,,98939.36,,114947.13,,125312.06,,122301,,94769,,101336.79999999999
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,16215.839848999998,,15427.12,,14359.129999999997,,16065.18,,15867.660000000002,,16858,,17575,,16269.2
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,22356.669693,,23978.920000000002,,22514.57,,22249.4,,22976.14,,22112,,22135,,20633.85
ДУБЛЕНКА МУЖСКАЯ,,,,5162287.877367999,,7326026.92,,6039669.82,,4805157.28,,4550463.12,,5683849,,2455980,,5060986.45
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,234374.79898700002,,185554.76,,237158.49,,260431.48,,189639.08000000002,,297589,,197159,,183857.65
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1013825.985723,,1025078.52,,860811.22,,998225.3500000001,,858336.8999999999,,1276421,,844964,,895904.7
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3092981.9798369994,,2331609.56,,3324281.1899999995,,3408147.52,,2762976.46,,2882504,,3168418,,4142375.9000000004
ДУБЛЕНКА ЖЕНСКАЯ,,,,6522641.342625175,,7734145.2,,6645863.51,,5817030.67,,5965183.0600000005,,6239371,,,,7191841.699999999
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1989482.1010369998,,1848406.3199999998,,1837624.7599999998,,2084442.29,,2153981.96,,2127573,,1770402,,1989269.6
КУРТКА ЖЕНСКАЯ,,,,981845.197155,,891055.68,,878260.76,,945805.33,,995882.9000000001,,981547,,952703,,1299615.9
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,981936.500148,,915308.76,,738260.1499999999,,892604.83,,858542.8,,1247740,,934328,,952844.05
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,562761.7291959999,,466683.24,,534648.69,,666277.4299999999,,669055.12,,546970,,547315,,529188.7
ПИДЖАК ЖЕНСКИЙ,,,,598817.4755409999,,560255.72,,536797.5499999999,,587410.72,,544814.3200000001,,640792,,583472,,701687.95
ЮБКА ЖЕНСКАЯ ,,,,389877.47916399996,,392147.55999999994,,348385.76,,449696.62,,352103.78,,354897,,451939,,399435.5
ДЖИНСЫ ЖЕНСКИЕ,,,,455542.24503,,378195.16,,415056.06999999995,,489527.93,,468430.22000000003,,481239,,469894,,449422.9
БЛУЗКА ЖЕНСКАЯ,,,,395418.472977,,312777.8,,396212.42,,408207.07,,368497.24,,430074,,412990,,387358.3
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,478718.79902200005,,447432.32,,473106.86,,455448.48,,530000.5,,471388,,441153,,578353.1499999999
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,256735.996049,,207530.64,,218183.31999999998,,273628.29000000004,,256120.40000000002,,291625,,271086,,225521.59999999998
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,268420.450842,,239860.88,,284527.32999999996,,307847.07,,306154.66000000003,,203641,,286871,,341637.9
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,488615.905592,,504605.07999999996,,418212.93,,583331.87,,495823.24,,415647,,565313,,503818.69999999995
БЮСТГАЛЬТЕР ,,,,136370.378487,,139115.56,,122307.44,,139836.85,,135081.04,,136667,,147318,,129694.95
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,37005.307538,,35793.24,,33089.06,,47655.56,,42749.58,,33684,,36973,,31751.35
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2057371.705286,,1983003.96,,1878757.88,,2350400.7600000002,,1383255.46,,2276196,,2005768,,2142476.2
ПЛАЩ ЖЕНСКИЙ,,,,1109612.0598722703,,985723.44,,1014121.4099999999,,1143664.76,,1330702.74,,,,1183453,,993986.35
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,129471.22590399999,,112775.44,,125862.12,,149202.7,,124758.32,,139685,,116621,,123244.55
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,207717.38510699998,,123378.04000000001,,171707.65,,205386.02,,110362.26000000001,,369180,,127180,,136533.65
ШЛЯПА ЖЕНСКАЯ,,,,360483.42408799997,,396350.72,,323456.97,,362050.97,0,304531.8,,383863,,345990,,373928.55
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,214149.37383899998,,196670.15999999997,,191227.65999999997,,223909.99,,167361.68,,253844,,221818,,179003.65
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1473008.871279,,2247773.88,,1217145.25,,2101051.52,,1119113.98,,1480460,,883000,,1163483
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,170095.910218,,147207.91999999998,,126308.12,,190283.16,,175009.02000000002,,182023,,175191,,178637.3
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,328452.88484799996,,285831.8,,231411.57999999996,,335622.88,,337940.38,,387128,,308351,,348003.6
КОЛГОТКИ ЖЕНСКИЕ,,,,34299.009967,,37244.04,,35332.05,,35730.380000000005,,28115.04,,34096,,31086,,39124.5
БРЮКИ ЖЕНСКИЕ,,,,477156.98436199996,,427874.19999999995,,416045.61999999994,,460982.52,,423493.16000000003,,559409,,464607,,483830.10000000003
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,680455.1583420001,,641807.9199999999,,737043.0599999999,,688035.72,,657800.3600000001,,696202,,643755,,683946.5
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,620413.5640590001,,530511.6799999999,,532742.1499999999,,627585.58,,646971.24,,696990,,624315,,585503.15
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,779969.598039,,665473.72,,792244.4299999999,,838021.6599999999,,831662.6200000001,,806051,,756346,,737188.4
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,12309.795707,,11615.6,,9486.619999999999,,10852.15,,13125.740000000002,,14696,,11875,,11843.599999999999
БРЮКИ ДЕТСКИЕ,,,,263569.622062,,261759.72,,246809.11,,243217.93,,268674.82,,292656,,248796,,250672.3
КОСТЮМ ШКОЛЬНЫЙ ,,,,670899.548723,,624785.4,,688877.6799999999,,608216.3500000001,,679921.8600000001,,754204,,650804,,584430.85
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,320128.476759,,272989.16,,308571.31,,292841.22,,356182.94000000006,,384397,,276262,,280853.1
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,232730.780521,,210106.84000000003,,219080.49,,201369.18,,258714.76,,267029,,220382,,217570.34999999998
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,174780.457392,,185773.76,,171025.99,,169176.01,,198482.54,,168163,,178315,,161526.45
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,215672.854636,,218293.4,,208566.65999999997,,182978.9,,231714.90000000002,,245010,,204549,,185064.95
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,283080.817927,,238009.8,,233526.91999999998,,249125.91,,235215.18000000002,,379214,,244606,,288819.05
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,565352.182596,,649521.72,,468184.24999999994,,653557.05,,598133.3600000001,,499687,,596327,,557005.55
ДЖИНСЫ ДЕТСКИЕ,,,,344706.006636,,393969.28,,263456.81999999995,,312460.24,,311338.88,,427348,,291768,,311680.95
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,60557.77777,,57175.67999999999,,77501.36,,52407,,52003.3,,57953,,60602,,71502.9
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,65166.833728,,62086.04,,60056.91,,67246.35,,63666.96000000001,,75441,,58324,,55737.75
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,61735.522978,,51082.2,,52249.18,,58986.86,,59508.36,,81975,,52415,,50767.05
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,60968.22351999999,,52366.840000000004,,59056.18,,51806.06,,47604.420000000006,,75598,,70043,,47157.95
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,141931.239207,,124730.56,,102291.79,,142774.88,,115429.28,,200973,,101768,,134822
КОЛГОТКИ ДЕТСКИЕ,,,,38942.933225,,39663.880000000005,,37698.56,,38039.05,,39643.100000000006,,35347,,42771,,44326.85
ПИЖАМА ДЕТСКАЯ,,,,130378.452884,,112726.44,,134973.16999999998,,113106.53,,140133.6,,147132,,119937,,129795.25
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,662556.8944059999,,635576.24,,594488.8899999999,,677444.31,,648431.3400000001,,751169,,610317,,606361.3
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,840301.2809729999,,936792.4,,817682.5800000001,,715611.95,,848694.8200000001,,848392,,825644,,909499.6499999999
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,124083.68261399998,,106890.52,,98880.18,,120770.98,,129277.40000000001,,156082,,98427,,125044.25
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,520769.90170299995,,536296.44,,468253.66,,508507.25,,465485.24,,576837,,513596,,496303.6
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,434811.16591127595,,454179.12,,518629.79,,369682.79,,467578.0800000001,,,,414980,,393536.05000000005
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,160380.901291,,130802.48,,149946.27,,154949.6,,158162.04,,185001,,162985,,148398.2
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1292485.955464,,1370048.36,,1311678.1099999999,,1256240.6500000001,,1369234.06,,1230502,,1219003,,1419960.85
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1246948.24878,,1299104.72,,1257688.44,,1300319.04,,1228282.44,,1208477,,1172455,,1329541
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,586023.5919069999,,521891.04000000004,,604606,,575409.87,,604885.2000000001,,639078,,499512,,619765.5
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,699502.76007,,735440.28,,698009.0599999999,,673670.44,,727613.3400000001,,761116,,592327,,650576.25
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,578772.9262463946,,604753.44,,579326.13,,531852.47,,566995.26,,,,608369,,579211.85
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,117615.71663599998,,104532.96,,102006.13,,143668.43,,127413.48000000001,,125539,,101538,,108567.6
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,366895.528698,,336510.2,,373561.57999999996,,375044.16000000003,,381015.44,,368109,,381415,,346180.80000000005
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,569981.724377,,565063.32,,484647.91000000003,,564708.4,,579478.8200000001,,617887,,546510,,579850.4
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,612158.077149,,534366.28,,590068,,649533.87,,603089.28,,646593,,623070,,583604.55
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,441645.01748299995,,419022.44000000006,,472120.51,,472388.38,,482186.8400000001,,395052,,466745,,439343.45
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,349386.33419599995,,366969.19999999995,,276164.36,,340466.42000000004,,349507.52,,409670,,319362,,306867.44999999995
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,313234.296854,,273343.56,,354250.01,,270520.07,,281634.92000000004,,322557,,347224,,329833.95
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1322671.4232970001,,1184939.6,,1298912.3199999998,,1565844.99,,1443564.5,,1195010,,1372816,,1339127.9
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4004576.221565,,3988332,,4075593.2499999995,,3991686.66,,4329798.5,,3514705,,4520609,,4205069.5
СТУЛ,,,,754117.7213020001,,817875.7200000001,,892449.9099999999,,710107.47,,680121.42,,649152,,762765,,920215.45
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,12939055.263501998,,11994136.16,,14140916.79,,10869227.17,,12022945.86,,15208665,,10250706,,14183779.5
НАБОР МЯГКОЙ МЕБЕЛИ,,,,12206978.212176,,11043136.2,,14681817.11,,11936179.07,,13157170.5,,12380425,,9365080,,13731807.6
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7873624.402786,,7456462.92,,9186525.95,,6665593.449999999,,7658872.32,,8572223,,6828291,,8307176.25
ДИВАН-КРОВАТЬ,,,,7156903.846295999,,6285141.92,,7215853.449999999,,6255295.67,,7622865.2,,7432372,,7372077,,7859367.1
 ГАРНИТУР КУХОННЫЙ,,,,7054321.074473,,5016701.08,,8660774.79,,6034223.6,,7003046.040000001,,8476566,,5892056,,6912149.65
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3611842.37449,,3884404.92,,3859714.9399999995,,3542612.08,,3584143.88,,3519065,,3256537,,3870635.3000000003
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,263676.00039899995,,279162.44,,209837.96999999997,,325905.64,,229925.42000000004,,235973,,307903,,270325
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,248062.68796399998,,199969.92,,247488.83,,219515.53000000003,,216117.64,,307866,,218122,,261322
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,150764.59288500002,,145288.6,,143474.05,,145427.90000000002,,182373.5,,160902,,117759,,161335.40000000002
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,412921.30943500006,,394801.83999999997,,420824.77999999997,,417929.29000000004,,394607.88,,419049,,428631,,398362.4
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,441579.06782099995,,407732.07999999996,,432147.47,,455432.12,,493735.24,,396806,,507599,,447857.75
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,324799.815955,,336831.52,,306345.18999999994,,334599.98,,348855.64,,296137,,355050,,327834.85
ПОКРЫВАЛО ,,,,383032.219484,,366940.04000000004,,313993.17,,345192.53,,340257.22000000003,,488080,,421701,,238577
СКАТЕРТЬ,,,,155094.603107,,132323.4,,168512.21999999997,,164218.96999999997,,119337.76000000001,,133322,,202709,,182057.6
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,99453.97342,,77237.68,,64156.81,,62891.89,,99741.02000000002,,154501,,95105,,75360.70000000001
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,179433.388462,,188779.80000000002,,167711.66999999998,,172867.39,,168296.82,,190888,,171226,,183239.34999999998
ТАРЕЛКА (мелкая или глубокая),,,,18692.377313,,17123.16,,16959.85,,18979.92,,18823.34,,21241,,15713,,19593.15
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,310872.57291999995,,261047.28,,241809.06,,364852.64,,319538.33999999997,,337786,,264486,,367592.6
ВАЗА,,,,214493.39268900003,,226694.56,,210806.21,,271731.76,,192146,,200408,,251935,,131923.1
КАСТРЮЛЯ,,,,244171.28510299997,,191047.59999999998,,283299.38,,270982.15,,242895.86000000002,,244291,,239244,,234400
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,92458.05082,,69632.84,,69043.08,,69188.18000000001,,75558.40000000001,,103959,,158796,,70275.95
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,338894.924577,,282674.2,,350295.67,,325608.6,,381497.2,,379371,,321116,,284058.55
ХОЛОДИЛЬНИК,,,,6539954.293878,,6977311.28,,5737352.34,,6026500.58,,7051362.760000001,,6374084,,7272159,,6521644.85
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,11801.256536999997,,9279.279999999999,,8843.98,,12596.869999999999,,18155.42,,11544,,9588,,14755.25
МАШИНА СТИРАЛЬНАЯ,,,,5173403.848349,,5903841.48,,5235525.85,,5181884.82,,5738445.16,,4431805,,5554364,,5060240.75
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1613776.499125,,1644925.24,,1594005.5799999998,,1781517.39,,1615783.62,,1501603,,1649694,,1620833.65
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,550328.5351379999,,500226.04000000004,,519816.80999999994,,532862.1900000001,,537437.52,,609922,,570508,,494288.14999999997
КОМБАЙН КУХОННЫЙ,,,,1554912.350178,,1584332.56,,1727860.65,,1731597.29,,1801844.2000000002,,1524412,,1295292,,1271090.7999999998
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,669161.4770919998,,459412.6,,567472.87,,674764.11,,511549.26,,939313,,593930,,580244.6
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,388184.23111899995,,380115.16000000003,,452726.31,,355907.54000000004,,388327.92000000004,,359297,,412257,,408360.15
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,951921.3449619999,,761508.64,,1050687.7999999998,,1005758.38,,1138481.58,,885189,,1098471,,769285.15
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1742403.601894,,1818734.3199999998,,1797697.88,,1664560.3599999999,,1819266.3000000003,,1699815,,1743586,,1722079.2
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4858581.232388,,5598889.36,,5330397.75,,4026267.53,,5165467.6,,4656504,,4796985,,4832534.199999999
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1103483.037114,,1085996.96,,1042382.8099999999,,1036740.9099999999,,1086466.2200000002,,1180944,,1081761,,1128400.8
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1034733.39548,,860167.04,,882147.8799999999,,1026555.84,,1416501.58,,1037877,,961883,,1148503.05
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,26738.087474,,20991,,21698.54,,24473.96,,30030.38,,32430,,28588,,21372.45
УДЛИНИТЕЛЬ,,,,100161.29861,,87376.32,,106502.73999999999,,91555.78,,124543.20000000001,,98737,,96565,,104017.35
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7019515.713308,,6712367.239999999,,6792823.71,,6448683.35,,6933148.4,,7304881,,7640480,,6861470.15
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2880921.7670859997,,3210648.64,,2188487.34,,2511355.82,,2650454.54,,3111971,,3449179,,2591094.1
DVD-ПЛЕЕР,,,,852891.1270580001,,674715.08,,742269.3899999999,,737294.15,,882434.64,,1014724,,820491,,941449.1000000001
КОМПАКТ-ДИСК (без записи),,,,11307.989169,,9821.08,,12227.25,,9234.380000000001,,10920.52,,12502,,11450,,11828.75
ФЛЭШ-КАРТА,,,,164856.165165,,125612.64000000001,,136947.78,,134904.89,,186579.22,,206475,,157770,,162461.3
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3515480.0400669994,,3286027.88,,3919111.83,,4819802.98,,2652671.52,,2820945,,3980041,,3642555.05
ОБОИ (за рулон 10 м),,,,88373.659007,,101604.56,,92538.98999999999,,85283,,73159.78,,92338,,68407,,105338.54999999999
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2224390.673038,,1621884.56,,3034729.9499999997,,2378691.41,,2158745,,2134566,,1566392,,3062426.25
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,142677.69565799998,,128400.64000000001,,119494.45999999999,,126498.18,,120486.46,,190589,,110688,,149495.09999999998
ЦЕМЕНТ (за 50 кг),,,,84631.405231,,77207.79999999999,,79514.31,,89471.82,,76806.08,,81182,,106147,,79546.95
ШИФЕР (за 10 условных штук),,,,64477.431081999996,,61486.03999999999,,66266.34999999999,,61349.19,,62057.76000000001,,68996,,63671,,61663.5
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,120628.873494,,108269.16,,116636.41,,131736.63,,104698.40000000001,,133154,,112132,,120329.75
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,106199.84516899998,,100190.92,,189516.03,,82109.68,,61897.200000000004,,133965,,43311,,108153.15
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,312047.499042,,339372.83999999997,,224439.45,,299866.31,,305575.44,,354807,,326917,,268472.55000000005
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,76059.03543899998,,81130.36,,73533.85999999999,,85003.73,,66108.84,,75080,,75172,,74840.2
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3125257.1736049997,,3097993.2399999998,,3164005.7299999995,,2464956.46,,3310510.08,,3248635,,3772808,,2540490.85
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2009797.570852,,1582889.24,,2284821.2,,1870773.7199999997,,1652979.6400000001,,2537806,,1920601,,1455395.3
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,167848.872149,,137122.32,,155459.08000000002,,152417.39,,139031.04,,213400,,158684,,161044.75
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,479379.02116299997,,436936.68,,453247.44,,478773.37,,457098.08,,562123,,430288,,433029.95
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1411919.6804550001,,1190346.52,,1234623.94,,1381996.6099999999,,1345781.52,,1790205,,1206764,,1276430.8
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,348069.28286900005,,316005.16,,343703.66,,318647.17000000004,,316722.64,,402112,,314955,,366941.25
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,187392.297305,,163303.4,,168991.05,,195283.28,,188277.46000000002,,220516,,165860,,168640.95
ГАЛСТУК  МУЖСКОЙ,,,,115295.13121299999,,85498.28,,102204.38999999998,,96956.16,,93667.32,,170076,,89777,,103306.35
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5497,,5867,,4756,,4442,,8830,,5011,,5323,,5080
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,6520,,6510,,6341,,6341,,6154,,8097,,5215,,6190
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7206,,7753,,9895,,5069,,4856,,7106,,6286,,10029
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,18082,,11369,,14357,,9769,,14177,,41698,,9852,,13911
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5948,,7615,,4966,,4679,,6115,,7781,,4994,,4339
АНТИБИОТИКИ (за 10 таблеток),,,,17680,,28621,,15334,,13109,,20573,,13756,,16624,,17840
ВИТАМИНЫ (за 10 таблеток),,,,6969,,8232,,2874,,9056,,5389,,6966,,6865,,8833
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4166,,3237,,3086,,3945,,4398,,4888,,6065,,2843
ГОРЧИЧНИКИ (за 10 шт),,,,9850,,9934,,9503,,9482,,9738,,9526,,10634,,10284
ВАТА (за 50 г),,,,10943,,9662,,11556,,11109,,11470,,10664,,11405,,11077
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,15736,,14269,,15584,,16033,,17152,,16034,,16303,,14734
БИНТ (за упаковку размером 5 см х 10 м),,,,4687.696839,,4014.5600000000004,,5413.61,,4945.58,,5057.68,,4593,,5162,,3470.8999999999996
ОЧКИ И ОПРАВЫ,,,,196890.78140799998,,136961.8,,280157.23,,158669.16999999998,,195145.04000000004,,206398,,187904,,212413.1
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,206522,,302569,,174769,,167806,,237794,,212099,,,,130306
ВЕЛОСИПЕД (кроме детского),,,,2198667.821808,,2680692.52,,2513432.87,,2113861.9699999997,,2007350.24,,2173598,,1888528,,2054710.4
"МОТОЦИКЛ, СКУТЕР",,,,23398698.908796,,26019238.32,,20319416.5,,21072412.66,,17658809.34,,29296094,,23124227,,17271095.65
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11365.394268,,11317.400000000001,,11474.33,,11424.029999999999,,11439.12,,11253,,11362,,11449
