,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2379488.76487,,2869223.82,,2516028.6,,2432965.0,,1955555.68,,2562028.0,,1937814.0,,2086494.77
ДУБЛЕНКА ЖЕНСКАЯ,,,,5427834.575511999,,5180227.5,,5881250.0,,5300000.0,,4050533.56,,5749418.0,,6000000.0,,5144900.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1276985.1627940002,,1438545.11,,1488878.0,,1375940.7,,1291373.32,,1222850.0,,1060890.0,,1121170.15
КУРТКА ЖЕНСКАЯ,,,,661409.6458180001,,585331.47,,508285.8,,657479.4,,908712.36,,717015.0,,552402.0,,685426.18
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,749185.8700652072,,326715.13,,637180.3,,452100.0,,525228.0,,1173933.0,,,,883046.21
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,351454.05638900003,,366310.67,,338529.4,,365568.65,,414841.56,,316910.0,,354730.0,,352196.31
ПИДЖАК ЖЕНСКИЙ,,,,356598.08009199996,,304578.5,,327109.9,,367614.6,,326327.72,,456431.0,,286250.0,,301681.94
ЮБКА ЖЕНСКАЯ ,,,,235541.449897,,224691.61,,252511.5,,228683.45,,241669.8,,218645.0,,259042.0,,244544.41
ДЖИНСЫ ЖЕНСКИЕ,,,,342065.03519499995,,279047.61,,287440.6,,307903.95,,301950.12,,445356.0,,320000.0,,322916.83
БЛУЗКА ЖЕНСКАЯ,,,,245069.82525,,213965.29,,259161.7,,223007.9,,242711.56,,284270.0,,231463.0,,209403.79
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,277915.0241185375,,241251.3,,253752.6,,270184.35,,325972.44,,246909.0,,,,400156.65
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,175160.830573,,142541.09,,175581.2,,157253.55,,180621.76,,208691.0,,155610.0,,168861.88
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,147194.472742,,132982.14,,123736.6,,169590.5,,149937.44,,146968.0,,171746.0,,128155.72
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,376330.08633900003,,301452.45,,344425.7,,344894.95,,328388.0,,471655.0,,392622.0,,316896.57
БЮСТГАЛЬТЕР ,,,,79419.398612,,78404.99,,80821.8,,81670.4,,76553.76,,79969.0,,82818.0,,72816.05
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,22520.329875,,22776.48,,22789.8,,24306.75,,26667.44,,21321.0,,20513.0,,21233.96
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1366157.269606,,1421768.01,,1754742.9,,1434311.0,,855220.72,,1302246.0,,1227917.0,,1662610.66
ПЛАЩ ЖЕНСКИЙ,,,,623608.3946519999,,747373.98,,712728.3,,645852.0,,599488.76,,475000.0,,735606.0,,603894.8
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,85559.994835,,75915.98,,75976.7,,84430.35,,93741.8,,97570.0,,82376.0,,73488.1
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,112256.40986900001,,60396.16,,93070.5,,88091.75,,87648.52,,210227.0,,59852.0,,63209.25
ШЛЯПА ЖЕНСКАЯ,,,,195911.795197,,174110.3,,190210.3,,182770.05,0.0,146220.68,,281878.0,,132023.0,,154083.18
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,975737.0974056822,,1546712.0,,809139.1,,870500.0,,1181538.56,,782833.0,,,,882950.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,113753.21391800001,,83699.14,,84920.5,,100693.5,,113890.84,,142129.0,,122100.0,,114133.7
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,234375.954024,,261029.18,,266229.3,,201935.6,,235934.0,,265879.0,,194070.0,,169998.72
КОЛГОТКИ ЖЕНСКИЕ,,,,23830.914654999997,,21365.34,,20791.0,,22126.95,,19978.0,,29346.0,,23866.0,,21756.3
БРЮКИ ЖЕНСКИЕ,,,,287412.493375,,224916.36,,275750.5,,273715.55,,279083.8,,355245.0,,265393.0,,252382.3
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,501679.968298,,449072.99,,503044.5,,437119.9,,421405.84,,577800.0,,518697.0,,503040.75
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,406365.52318799996,,381502.36,,377971.8,,372596.4,,393661.08,,479213.0,,380809.0,,364434.56
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,509121.112755,,558364.29,,514273.7,,512817.95,,544207.8,,430755.0,,498750.0,,629318.85
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,8253.820175,,7852.65,,6851.1,,7169.65,,8336.24,,9465.0,,8819.0,,7623.06
БРЮКИ ДЕТСКИЕ,,,,146986.02616100002,,127193.6,,150625.6,,136382.75,,146834.88,,175250.0,,131516.0,,125433.85
КОСТЮМ ШКОЛЬНЫЙ ,,,,375440.21656699997,,363468.17,,353099.5,,317344.05,,402869.48,,397350.0,,386388.0,,386872.68
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,206451.06507100002,,200069.79,,226559.9,,191348.95,,208983.36,,214793.0,,209873.0,,178476.17
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,138313.780914,,109660.38,,133504.0,,108290.1,,137542.96,,162914.0,,148522.0,,138047.46
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,80671.53888200001,,80015.17,,83468.5,,74444.9,,88282.64,,83321.0,,76272.0,,76701.47
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,114784.469093,,110181.27,,116620.2,,102555.45,,129019.64,,121985.0,,92289.0,,130969.35
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,143611.736057,,134375.87,,122909.4,,128130.25,,127135.48,,172138.0,,145827.0,,136348.53
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,376728.32619,,394718.62,,370348.1,,363788.4,,422818.6,,365535.0,,327131.0,,429892.15
ДЖИНСЫ ДЕТСКИЕ,,,,192603.55384,,166245.5,,165905.5,,178069.7,,187779.12,,221635.0,,198711.0,,194225.33
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,44477.89142,,48729.74,,50641.5,,57626.5,,54422.0,,31853.0,,47578.0,,34244.55
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,32592.761986999998,,30459.9,,36142.2,,35051.25,,32416.8,,34925.0,,26451.0,,30307.71
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,42303.027787,,31824.88,,36415.4,,31922.25,,37528.28,,67794.0,,29281.0,,29326.93
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,32499.848908,,28086.84,,29040.0,,29364.1,,25617.2,,36762.0,,40336.0,,30975.79
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,75605.568043,,71280.9,,56821.8,,60206.45,,58010.52,,109500.0,,63846.0,,65689.37
КОЛГОТКИ ДЕТСКИЕ,,,,26154.234525000003,,25956.95,,26850.1,,24795.55,,26818.32,,25232.0,,28289.0,,26101.08
ПИЖАМА ДЕТСКАЯ,,,,80644.404522,,67793.55,,85516.9,,70670.8,,75701.4,,85200.0,,90540.0,,82857.06
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,427862.07779400004,,444566.87,,435288.6,,398959.5,,461698.12,,457200.0,,389937.0,,369408.75
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,645016.530099,,671187.39,,602315.9,,646702.55,,607082.96,,682080.0,,620088.0,,634819.71
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,76920.52726,,72373.95,,65921.5,,66294.8,,81948.8,,100635.0,,58943.0,,64141.55
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,318949.834901,,322836.23,,305982.3,,344619.55,,338397.72,,339758.0,,266735.0,,292034.86
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,333477.082678,,303479.31,,350563.2,,349250.0,,325058.08,,333500.0,,335383.0,,337742.56
РЕЗИНОВАЯ ОБУВЬ,,,,103884.15314899999,,97453.68,,108170.9,,103978.75,,96572.96,,108327.0,,105596.0,,100015.61
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,986423.9488760001,,911935.15,,1040341.2,,1062997.4,,935257.64,,984295.0,,976383.0,,994875.89
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,850554.849251,,940725.77,,961857.5,,938870.95,,809829.48,,676167.0,,864004.0,,994055.95
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,338496.240627,,339018.89,,325296.8,,384319.45,,352061.36,,320783.0,,339230.0,,328433.2
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,464781.209635,,454091.81,,413221.7,,418474.05,,453739.88,,553183.0,,396366.0,,465334.82
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,365250.366275,,356310.98,,361415.6,,372720.45,,424942.32,,341800.0,,398917.0,,323893.63
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,74985.45946900001,,70282.6,,68556.9,,69342.45,,77807.92,,90369.0,,61143.0,,70122.7
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,225018.36475900002,,222907.41,,214604.4,,231361.35,,217317.76,,228151.0,,257327.0,,185653.61
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,409485.360266,,418810.23,,378074.9,,361269.8,,404125.0,,439908.0,,398201.0,,435417.28
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,453677.140274,,438777.21,,462375.6,,403561.9,,449686.24,,500544.0,,423493.0,,443899.43
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,240633.156428,,246269.79,,247844.1,,226052.7,,254032.96,,237042.0,,237596.0,,242950.18
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,217076.84609,,224111.85,,255199.7,,196662.3,,207061.76,,214854.0,,217800.0,,203343.49
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,187420.71326900003,,140795.13,,158658.7,,167137.85,,200894.36,,266425.0,,130839.0,,155696.31
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,980961.39591192,,902845.04,,941372.2,,1257238.85,,972715.76,,926731.0,,1004900.0,,900973.0806000001
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2562876.769744,,2494811.83,,2878638.3,,2334752.9,,2881392.32,,2319557.0,,2901375.0,,2403494.1
СТУЛ,,,,459638.369142,,482784.88,,503709.1,,460711.0,,440274.0,,437818.0,,438467.0,,486189.01
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9025452.122338,,8605330.34,,7838790.5,,8680187.6,,8809190.52,,10521964.0,,8407272.0,,8424097.17
НАБОР МЯГКОЙ МЕБЕЛИ,,,,7713253.850288,,8017266.92,,7469784.399999999,,7372553.1,,8098045.520000001,,8046250.0,,6791669.0,,8026450.2700000005
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5417485.0461329995,,4957220.52,,5684436.899999999,,5691691.15,,5302621.6,,5151290.0,,5588725.0,,5962376.29
ДИВАН-КРОВАТЬ,,,,4441523.955768,,4100890.99,,3992122.7,,3602089.1,,4497747.04,,5718490.0,,3690059.0,,3972986.2
 ГАРНИТУР КУХОННЫЙ,,,,4443945.253392001,,4735570.22,,5115922.5,,3867186.2,,4593840.12,,3930800.0,,4444300.0,,5250947.04
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2440974.605545,,2805062.58,,2760712.0,,2981966.75,,2318168.76,,1839822.0,,2612879.0,,2438313.89
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,170304.005193,,163299.73,,161880.6,,153942.35,,149106.52,,164327.0,,200805.0,,207270.32
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,184419.010222,,151165.18,,115537.8,,132365.5,,147938.08,,280717.0,,183757.0,,151828.38
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,111779.003864,,96285.51,,99445.5,,112203.3,,90277.8,,147567.0,,93711.0,,96096.32
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,249571.047072,,216105.5,,307405.8,,235110.1,,230987.08,,253464.0,,256533.0,,240242.33
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,310856.240051,,248194.46,,333308.1,,275441.15,,304337.12,,399646.0,,254356.0,,250887.36
ОДЕЯЛО ВАТНОЕ,,,,233678.954233,,221883.065,,215322.8,,226914.0,,225150.44,,257250.0,,244685.0,,208108.7
ПОКРЫВАЛО ,,,,237061.09672899998,,225984.7,,213130.3,,194825.45,,179034.56,,318167.0,,232217.0,,179258.16
СКАТЕРТЬ,,,,70477.917735,,60182.08,,76968.7,,67800.35,,66093.6,,75231.0,,73125.0,,67131.8
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,51610.604788,,38583.01,,46755.3,,43020.5,,55422.08,,66908.0,,46705.0,,45865.66
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,117541.46485300001,,99797.84,,118797.6,,109416.65,,123109.36,,121141.0,,114989.0,,137305.98
ТАРЕЛКА,,,,13811.799132,,10031.48,,11017.3,,10620.5,,15100.44,,20082.0,,11308.0,,10984.47
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,208934.16716699998,,140449.71,,163330.7,,164590.35,,151951.92,,346193.0,,161099.0,,159376.19
ВАЗА,,,,126994.71853200001,,121650.79,,124258.2,,108569.3,,135124.92,,141071.0,,101223.0,,149975.24
КАСТРЮЛЯ,,,,154820.173852,,152610.26,,157453.8,,180552.3,,138266.72,,153309.0,,150846.0,,149214.19
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,213390.103266,,211108.54,,255990.9,,234041.9,,214207.72,,201682.0,,190220.0,,202180.76
ХОЛОДИЛЬНИК,,,,3773021.9720010003,,4180476.3,,3402567.3,,3948931.75,,3944803.0,,3127895.0,,4226214.0,,4435605.33
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,5656.714641999999,,2621.55,,4071.5,,11594.7,,8924.6,,5126.0,,3461.0,,4966.41
МАШИНА СТИРАЛЬНАЯ,,,,2899503.760052,,2961294.24,,2859946.3,,2933380.7,,3035870.64,,2886482.0,,2595060.0,,3148007.87
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,808044.536624,,823240.92,,899222.5,,848888.4,,834241.8,,763898.0,,801292.0,,727111.52
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,265657.29355400003,,288249.85,,287971.9,,245337.2,,241057.16,,285833.0,,261607.0,,210996.36
КОМБАЙН КУХОННЫЙ,,,,824081.25024,,913342.09,,942834.8,,676992.6,,903005.08,,725941.0,,952129.0,,755046.77
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,406531.84552900004,,305940.98,,324126.6,,314669.45,,316141.88,,612615.0,,392496.0,,301410.44
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,235212.93305700005,,230769.17,,240682.1,,215515.15,,229621.64,,248621.0,,231650.0,,233504.02
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,502321.978101,,450746.95,,516590.3,,493253.95,,536675.2,,492270.0,,497418.0,,561734.08
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,949611.542549,,904314.03,,1007867.3,,894579.35,,944182.24,,975634.0,,924949.0,,976927.58
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3100460.2265129993,,2611815.85,,3230081.6,,3063818.65,,2984015.0,,3858065.0,,2646613.0,,2286764.79
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,692921.0968570001,,760597.54,,693414.4,,794533.45,,709970.16,,603326.0,,675290.0,,729423.1
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,632908.5252849999,,470615.41,,666244.7,,594016.25,,713510.12,,618866.0,,833638.0,,517638.63
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,3055773.160682,,3375844.14,,3028063.2,,2813135.9,,2370282.76,,2969462.0,,4057417.0,,2537551.1
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1585916.707528,,1190704.16,,1451321.0,,1365152.1,,1666480.0,,1955475.0,,1454067.0,,1623225.69
DVD-ПЛЕЕР,,,,597739.109312,,544556.86,,496096.7,,514432.4,,472403.8,,791959.0,,554317.0,,556856.66
КОМПАКТ-ДИСК (без записи),,,,6739.73712,,5906.71,,6003.9,,4967.5,,4862.12,,9927.0,,5877.0,,5408.78
ФЛЭШ-КАРТА,,,,111751.435847,,115158.0,,107640.5,,117986.65,,91556.12,,118341.0,,126527.0,,86712.29
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2126255.362682,,1958314.65,,2446966.9,,2526368.8,,1524362.92,,2137890.0,,2338848.0,,1753540.64
ОБОИ (за рулон 10 м),,,,57552.27912700001,,51557.89,,42336.6,,46286.75,,44817.24,,84771.0,,47738.0,,50640.97
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1656444.3240999999,,1271776.77,,1436026.8,,1365877.5,,1593888.0,,2182493.0,,1365415.0,,1823776.5
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,98374.26354100001,,76460.89,,87576.0,,77418.35,,83541.2,,136185.0,,91341.0,,88094.48
ЦЕМЕНТ (за 50 кг),,,,78972.546609,,74485.06,,83031.2,,82095.05,,68483.68,,83533.0,,77277.0,,76963.34
ШИФЕР (за 10 условных штук),,,,58702.775247,,57347.97,,58416.2,,56237.05,,54909.76,,63363.0,,56462.0,,58355.1
ЛИНОЛЕУМ (за 1 м2),,,,83132.356131,,66481.85,,95088.0,,74076.55,,74455.68,,90525.0,,81557.0,,93028.15
СТЕКЛО ОКОННОЕ (за 1 м2),,,,61751.185314999995,,65648.41,,63697.3,,59406.55,,55442.0,,71667.0,,44075.0,,61812.45
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,202623.92190699998,,229030.99,,163895.6,,203560.55,,202335.24,,201250.0,,215030.0,,200926.67
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,57461.502569000004,,49582.72,,53288.4,,59868.25,,52729.16,,62767.0,,60865.0,,55278.46
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2029136.419069,,1875294.46,,1889750.1,,2055117.85,,1833736.44,,2204933.0,,2153491.0,,1912702.28
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1265859.1298129999,,1117729.03,,1129316.6,,1090361.45,,1234065.08,,1533352.0,,1514500.0,,784474.11
ЛАМИНАТ (за 1 м2),,,,111139.233079,,101311.35,,98753.7,,107750.75,,92975.76,,145399.0,,88770.0,,99827.71
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,330552.824241,,280529.9,,366931.0,,278928.0,,275326.48,,428320.0,,276054.0,,283160.475
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,834854.3726980002,,791922.87,,802037.1,,791177.3,,707188.8,,917107.0,,907238.0,,793870.29
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,215403.879651,,190959.15,,201898.0,,197482.15,,198731.12,,285685.0,,177920.0,,162669.01
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,97759.856613,,75903.95,,103910.4,,88439.05,,76890.64,,129695.0,,85196.0,,82407.05
ГАЛСТУК  МУЖСКОЙ,,,,75328.13181600001,,54106.1,,53151.2,,69114.7,,64406.56,,118050.0,,60594.0,,52115.77
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1763.353886892059,,1264.8666666666666,,1256.0,,1627.4,,2264.0,,1668.0,,1233.0,,3306.32
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1836.5726378748739,,1999.9333333333336,,1758.0,,1519.0,,1425.0,,1446.0,,1744.8,,3475.08
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4458.00026058632,,3382.0666666666666,,3173.0,,4862.0,,5655.0,,4236.0,,3797.84,,6580.52
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,4915.665912707328,,4192.066666666667,,4896.0,,4662.6,,4657.0,,5844.0,,3870.15,,5207.933333333333
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1681.319421636902,,1457.3333333333335,,1865.0,,1575.4,,1646.0,,1810.0,,1716.01,,1577.0533333333333
АНТИБИОТИКИ (за 10 таблеток),,,,5588.723758470929,,4981.333333333333,,4278.0,,4950.4,,4413.0,,6230.0,,6042.346666666666,,7690.666666666666
ВИТАМИНЫ (за 10 таблеток),,,,2685.0329411434354,,2239.333333333333,,2444.0,,2115.0,,2327.0,,2566.0,,2617.5333333333338,,4819.8
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3262.675746939235,,2890.96,,3881.0,,3781.6,,2927.0,,3240.0,,3571.666666666667,,2406.4
ГОРЧИЧНИКИ (за 10 шт),,,,7134.713495450972,,7339.333333333333,,6772.0,,7409.4,,7151.0,,7090.0,,7262.4,,6915.6
ВАТА (за 50 г),,,,8028.160932644428,,6656.666666666667,,7718.0,,7830.0,,8778.0,,8865.0,,8147.0,,7483.133333333333
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10922.100933440042,,9818.0,,10828.0,,10114.6,,10252.0,,12843.0,,10342.625,,10130.866666666667
БИНТ (за упаковку размером 5 см х 10 м),,,,3876.8920999999996,,3399.73,,4426.9,,3658.6,,4287.96,,3630.0,,4573.0,,3346.89
ОЧКИ И ОПРАВЫ,,,,102709.018429,,60908.78,,93340.0,,72667.15,,104346.36,,134010.0,,104911.0,,115465.31
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,149600.0,,,,214370.0,,135826.0,,201516.0,,130670.0,,,,83498.0
ВЕЛОСИПЕД ,,,,1170357.775659,,1038905.09,,1155748.4,,1168191.25,,1114700.96,,1411454.0,,993427.0,,1003697.46
МОТОЦИКЛ,,,,11622651.2885,,11322575.0,,10353050.0,,12053215.0,,9500000.0,,13342880.0,,10613600.0,,11986290.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7037.666932999999,,7011.57,,7040.9,,7104.65,,7082.4,,6980.0,,7067.0,,7051.49
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7649.830039999999,,7650.0,,7648.6,,7650.0,,7650.0,,7650.0,,7650.0,,7650.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,41640.047245,,33161.35,,57784.4,,33008.95,,35735.16,,47621.0,,35788.0,,42137.74
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1363.0120829999998,,1475.05,,1314.4,,1130.25,,1647.36,,1360.0,,1273.0,,1403.68
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2913.938597,,2411.68,,2707.4,,3073.45,,3066.0,,3663.0,,2480.0,,1980.26
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,9686.77746,,7434.27,,11158.9,,10059.7,,7685.6,,12338.0,,7960.0,,7590.2
ЧАСЫ,,,,197641.02659999998,,279600.15,,182368.5,,217764.0,,183818.2,,156622.0,,192643.0,,220070.55
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,7504.776181,,6771.55,,6865.0,,6371.45,,8422.0,,8483.0,,7258.0,,7335.53
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10263.057223000002,,9274.66,,8943.4,,11133.65,,9973.88,,10191.0,,11730.0,,10474.11
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23713.495111999997,,21952.16,,22945.6,,25028.3,,23048.76,,23161.0,,26606.0,,23390.45
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,12125.751447999999,,8756.91,,8612.0,,13138.9,,8970.2,,17012.0,,9629.0,,12939.14
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,37695.462068999994,,33509.22,,36982.7,,34349.45,,35941.68,,41552.0,,41471.0,,34100.34
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,54633.824894000005,,48188.02,,51565.5,,62055.6,,39395.84,,66521.0,,48073.0,,50106.13
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,48660.337979,,51957.78,,46016.5,,52177.55,,56548.76,,49575.0,,34168.0,,52661.06
