,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,11603.1291,,7357.06,,11189.0,,7380.7,,10828.7,,18911.0,,9022.0,,8637.06
ДЕЗОДОРАНТ  (за 110 мл),,,,7144.403216000001,,6518.4,,6785.92,,6150.46,,6826.47,,8086.0,,7892.0,,6460.61
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,3214.995052000001,,3089.86,,3094.72,,3534.08,,2761.63,,3182.0,,3834.0,,2730.52
ЩЕТКА ЗУБНАЯ ,,,,3404.2567940000004,,2450.76,,2491.96,,2326.64,,2125.13,,5943.0,,2609.0,,2977.09
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,46956.88032800001,,21288.82,,27507.08,,17972.28,,41838.55,,102936.0,,27405.0,,28840.82
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,6002.255186,,5134.3,,5479.84,,5631.74,,5077.25,,7588.0,,5776.0,,5352.66
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,6163.266262000002,,4496.82,,5020.08,,4054.22,,5022.21,,9799.0,,4801.0,,6117.99
ШВЕЙНАЯ МАШИНА,,,,649775.3235360001,,610265.52,,629032.16,,656127.44,,527336.8,,786346.0,,567848.0,,605260.24
ЦВЕТЫ (за 1 шт),,,,6274.916854000001,,5859.58,,5937.68,,4861.96,,6314.86,,6773.0,,6793.0,,6987.32
ДРОВА (за 1 м3),,,,18019.71,,15200.0,,23000.0,,23000.0,,15000.0,,15000.0,,21500.0,,15000.0
ТОРФ  (за 1 т),,,,65641.5,,70000.0,,65000.0,,65000.0,,65000.0,,65000.0,,65000.0,,65000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,15861.328780000002,,15634.86,,14208.68,,13896.86,,17605.88,,17945.0,,12538.0,,18348.56
СПИЧКИ (за 1 коробок),,,,48.700436,,50.0,,49.28,,49.32,,50.0,,48.0,,46.0,,50.0
