,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЙОГУРТ (за 250 г),,,,5312.002269999999,,5550.99,,5005.5,,5609.8,,5409.08,,5546.0,,4918.0,,4795.22
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,3155.8307409999998,,2926.52,,3038.9,,3479.35,,3068.92,,3047.0,,3190.0,,3533.41
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,6406.688965,,6707.9,,7067.4,,6967.65,,6923.32,,5839.0,,5810.0,,6349.28
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,62099.073596,,56545.21,,61244.1,,49138.7,,54583.32,,76542.0,,57411.0,,61761.06
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,11584.979373,,11428.0,,11545.4,,11852.45,,11311.88,,11451.0,,12221.0,,11253.86
МОРОЖЕНОЕ,,,,50742.999777000005,,48026.16,,47839.9,,50872.75,,49603.68,,53842.0,,53168.0,,46810.63
СЫР  ТВЕРДЫЙ,,,,62300.394236,,60431.28,,58990.0,,62974.3,,59924.24,,65141.0,,60766.0,,64826.29
СЫР МЯГКИЙ ,,,,61309.151506,,42921.34,,43963.4,,39689.5,,36080.48,,103580.0,,49422.0,,61234.2
СЫР ПЛАВЛЕНЫЙ,,,,46768.052433000004,,44591.76,,47458.1,,46961.75,,43825.08,,48083.0,,47685.0,,46746.91
СЫР РАССОЛЬНЫЙ,,,,51557.805646,,49947.56,,49114.0,,49662.6,,51846.76,,54305.0,,53096.0,,48923.57
МАСЛО ЖИВОТНОЕ,,,,58852.661368999994,,58768.48,,58331.7,,55242.25,,58438.6,,57509.0,,65221.0,,59350.32
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,17406.361604,,16648.94,,17416.8,,17136.3,,17044.04,,17243.0,,19188.0,,17031.93
МАСЛО ОЛИВКОВОЕ,,,,103123.818251,,87636.61,,89046.6,,96094.45,,101816.08,,129680.0,,88996.0,,97310.1
МАРГАРИН,,,,26088.859797999998,,24594.31,,23876.1,,23846.8,,24441.28,,28873.0,,27738.0,,25327.46
ЯЙЦА  КУРИНЫЕ,,,,10089.335663,,10675.78,,9342.4,,9718.45,,10411.12,,9958.0,,10142.0,,10662.57
САХАР-ПЕСОК,,,,7937.146607000001,,7775.93,,7862.4,,7886.25,,8000.0,,8000.0,,8000.0,,7971.86
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,135838.67311899998,,138895.52,,124567.9,,118707.25,,119641.76,,130866.0,,178419.0,,138438.61
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,140907.688265,,148297.74,,138206.8,,129908.25,,147526.68,,135975.0,,134224.0,,164972.32
КОФЕ РАСТВОРИМЫЙ,,,,301493.75455799996,,350550.45,,271752.5,,280643.7,,311230.16,,269513.0,,339825.0,,324677.13
МЁД  НАТУРАЛЬНЫЙ,,,,76973.70315599999,,72866.85,,75441.4,,78411.4,,70929.08,,90414.0,,65094.0,,68444.55
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,2196.393355,,2132.92,,2161.9,,2119.85,,2055.24,,2434.0,,1975.0,,2228.91
МУКА ПШЕНИЧНАЯ ,,,,4868.559969,,4363.05,,4738.8,,4687.05,,4844.12,,5375.0,,4866.0,,4539.55
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,6633.560727,,6688.87,,6380.7,,5710.45,,6292.52,,7580.0,,6293.0,,6281.54
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,11051.504435000003,,13258.62,,10544.4,,9797.65,,9954.64,,11233.0,,11891.0,,9891.71
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,7441.701209999999,,8583.79,,8412.0,,7416.0,,6499.0,,8220.0,,6009.0,,5688.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,16331.704930000002,,15946.05,,12793.0,,19960.0,,15892.4,,14992.0,,19336.0,,16426.0
"СУХАРИ, СУШКИ, БАРАНКИ",,,,26100.267266,,24801.13,,27738.9,,26111.8,,25692.12,,23917.0,,28423.0,,28992.46
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,10849.181876999999,,10529.45,,11159.4,,10234.05,,11263.36,,11242.0,,10670.0,,10385.65
КРУПА МАННАЯ,,,,5322.527481,,4768.53,,5241.2,,5402.25,,4863.4,,6047.0,,4653.0,,5483.43
КРУПА ПШЕННАЯ,,,,6611.690619000001,,6099.63,,6086.7,,6621.05,,6026.72,,7173.0,,7328.0,,5959.8
КРУПА ГРЕЧНЕВАЯ,,,,12858.474455,,12754.31,,12359.7,,12643.15,,13126.36,,12905.0,,12849.0,,13480.49
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,9780.669228,,9026.54,,9139.8,,8943.9,,10198.88,,10737.0,,9829.0,,9440.11
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,25800.041352999997,,24135.31,,23472.5,,21415.45,,21510.08,,32656.0,,21825.0,,27755.41
КРУПА ПЕРЛОВАЯ,,,,4394.237096,,4477.95,,4114.5,,4427.9,,3925.92,,4764.0,,4215.0,,4321.56
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,53134.903972,,45441.36,,50907.9,,46861.5,,49211.76,,67478.0,,47959.0,,45676.35
"ГОРОХ, ФАСОЛЬ",,,,9657.098681,,7954.91,,7953.7,,8582.35,,8842.72,,10792.0,,13442.0,,7662.66
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,39050.006130999995,,35056.58,,42860.2,,29721.55,,33863.88,,48355.0,,32823.0,,40243.2
"МАКАРОНЫ, РОЖКИ",,,,7385.010606,,7468.22,,6952.1,,6566.7,,6754.72,,8464.0,,6815.0,,7358.76
"ВЕРМИШЕЛЬ, ЛАПША",,,,7891.379787,,7878.63,,6360.8,,6633.65,,6677.64,,9783.0,,7006.0,,8733.82
ВОДКА ,,,,72036.572118,,72383.47,,72262.6,,74885.9,,71100.64,,72810.0,,70099.0,,69252.75
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,87973.80435,,86045.34,,80450.3,,83119.4,,86393.36,,95669.0,,91356.0,,81405.79
КОНЬЯК,,,,198856.909097,,189975.3,,235497.0,,195194.55,,191249.72,,200558.0,,177396.0,,204409.59
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,60683.14730399999,,51073.75,,53867.6,,51614.8,,50081.76,,78532.0,,63711.0,,50740.71
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,51743.890326,,38018.25,,48359.3,,38766.2,,34196.2,,71650.0,,50087.0,,56624.08
ПИВО,,,,13532.691275,,13279.47,,12082.7,,12130.75,,14106.92,,14691.0,,13531.0,,13601.83
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,49842.706593999996,,48992.76,,48565.2,,49797.2,,49356.92,,52939.0,,47733.0,,47486.65
ВАФЛИ,,,,39521.072161,,37910.78,,38237.8,,41124.95,,39216.6,,41041.0,,38312.0,,38956.63
ПРЯНИКИ,,,,24395.887467,,21449.04,,23604.9,,23996.45,,21226.32,,26521.0,,25019.0,,26387.39
ПЕЧЕНЬЕ ,,,,26100.891366000003,,24950.27,,25520.9,,26199.5,,25786.48,,27228.0,,26295.0,,25108.65
ТОРТ,,,,60200.102632,,53095.73,,60352.3,,69078.0,,53746.44,,62850.0,,53570.0,,67020.97
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,5664.949616000001,,5631.2,,5134.0,,6594.9,,4926.52,,5909.0,,5187.0,,5973.31
ИРИС,,,,34107.758809,,31504.8,,35626.9,,32689.15,,33048.08,,35935.0,,30412.0,,38843.59
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,30236.192033,,29501.42,,31238.0,,30291.25,,29657.24,,28879.0,,29522.0,,35356.9
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,67742.097485,,60974.8,,73093.9,,65583.65,,64866.4,,73393.0,,66639.0,,61717.5
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,37168.39950100001,,37860.72,,35498.1,,36774.65,,36895.68,,36825.0,,40608.0,,35150.0
ШОКОЛАД,,,,103171.952664,,101004.79,,99381.3,,104413.9,,103900.08,,103590.0,,105253.0,,104132.64
ХАЛВА,,,,32714.129037,,32938.19,,31533.5,,29490.35,,29285.92,,35384.0,,33487.0,,33224.84
МАРМЕЛАД,,,,26334.683286999996,,27047.12,,25177.5,,27197.85,,24873.12,,26063.0,,26665.0,,27599.79
ЗЕФИР,,,,33773.030384,,39940.94,,33744.4,,30355.3,,32137.68,,36967.0,,28435.0,,30654.59
КАКАО - ПОРОШОК (за 200 г),,,,23179.470460999997,,20317.92,,23190.4,,24801.45,,25883.44,,27585.0,,14999.0,,21273.14
КАРТОФЕЛЬ,,,,1881.5071609999998,,1726.85,,2273.7,,1701.45,,1304.6,,2145.0,,1763.0,,1897.93
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,11087.11642,,10151.76,,10776.6,,8419.4,,13020.36,,12249.0,,10739.0,,11282.14
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,2718.50049,,2381.84,,3802.6,,2481.7,,2741.08,,2716.0,,2582.0,,2306.02
ЛУК РЕПЧАТЫЙ,,,,3780.3542049999996,,3470.33,,4188.5,,3363.35,,3420.36,,4224.0,,3535.0,,3727.94
СВЕКЛА,,,,2407.028792,,2374.66,,3132.2,,2110.2,,2101.72,,2690.0,,2190.0,,1791.74
МОРКОВЬ,,,,3191.922115,,2673.94,,4615.2,,2901.35,,3083.56,,3356.0,,2999.0,,2425.94
ПОМИДОРЫ СВЕЖИЕ,,,,17221.711031000003,,14553.26,,14200.1,,18308.85,,15436.28,,20388.0,,15866.0,,18087.45
ОГУРЦЫ СВЕЖИЕ,,,,19122.705686,,19114.83,,20000.0,,20308.3,,19642.48,,17475.0,,20700.0,,18291.15
ЧЕСНОК,,,,31488.702682,,25654.88,,30862.4,,28356.7,,30880.8,,38240.0,,28864.0,,29507.26
ПЕРЕЦ СЛАДКИЙ,,,,33198.260952000004,,29402.89,,30446.4,,34060.0,,30447.6,,37895.0,,32694.0,,31048.41
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,28890.475676000002,,25968.12,,24466.6,,30553.5,,26127.76,,32775.0,,30087.0,,26465.97
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,15832.802317999998,,14524.97,,13648.8,,14276.3,,15905.88,,16201.0,,18873.0,,16785.11
СОУС ТОМАТНЫЙ,,,,19147.680086000004,,17803.92,,19153.8,,19512.3,,17048.52,,19842.0,,20700.0,,18557.06
ЯБЛОКИ,,,,8555.245287,,5846.12,,9261.3,,9201.55,,5950.92,,10516.0,,7287.0,,9588.34
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,18332.049301,,16996.64,,16765.1,,18431.45,,19695.96,,19573.0,,18440.0,,16765.82
ВИНОГРАД,,,,24613.875432,,24552.26,,23187.2,,23834.3,,28140.68,,24817.0,,23608.0,,24478.23
БАНАНЫ,,,,13164.090805000002,,13149.33,,13030.7,,13154.05,,13145.36,,13265.0,,12950.0,,13406.99
СУХОФРУКТЫ,,,,47223.294286000004,,42615.58,,43876.8,,44575.0,,52245.8,,46470.0,,51485.0,,51321.23
ОРЕХИ,,,,64478.625249,,49338.87,,68483.7,,60773.25,,45369.92,,66620.0,,83442.0,,71908.15
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,28003.054699,,25175.86,,27712.1,,27566.85,,28632.88,,29097.0,,28258.0,,28519.09
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,31562.605316999994,,23351.94,,24606.1,,24758.95,,26964.32,,40066.0,,39031.0,,30242.49
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,10027.075389,,9601.94,,9690.0,,10222.35,,9461.44,,10622.0,,9832.0,,9982.73
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,10879.216307,,10052.34,,10476.5,,9913.85,,10370.4,,12323.0,,10363.0,,10968.91
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,5566.819759,,4752.32,,4712.3,,4897.95,,5926.84,,6830.0,,5461.0,,4777.58
ВОДА МИНЕРАЛЬНАЯ ,,,,3479.094381,,3471.21,,3833.5,,3564.85,,3541.04,,3196.0,,3577.0,,3524.79
КВАС (л),,,,5744.51745,,5879.29,,5661.9,,5826.1,,5761.64,,5650.0,,5873.0,,5625.21
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,13227.31214,,14969.28,,15315.5,,10733.9,,10091.16,,14008.0,,13027.0,,13129.49
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,43206.65033800001,,46117.63,,59263.8,,60676.0,,29148.6,,33338.0,,29963.0,,59003.04
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,11672.354647,,6053.15,,6359.5,,10493.35,,5442.24,,22957.0,,6899.0,,9222.17
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,3950.305709,,3215.97,,3569.0,,3747.15,,3062.16,,5705.0,,3259.0,,2700.36
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,4415.534756000001,,3391.15,,3487.4,,4768.5,,3321.24,,6389.0,,3460.0,,3494.64
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,1611.8531303825355,,1529.26,,1500.0,,,,1524.64,,,,1850.0,,
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,13501.264882999998,,14081.23,,11504.7,,15022.85,,13460.4,,13358.0,,13103.0,,14254.14
МАЙОНЕЗ,,,,24243.688931,,25915.98,,25348.3,,24181.45,,25240.56,,22658.0,,23256.0,,25532.67
УКСУС ,,,,9192.033595,,8555.83,,9411.0,,9895.25,,8408.04,,9329.0,,9917.0,,8279.06
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,2861.9779390000003,,3277.83,,3073.3,,2635.85,,2742.68,,2861.0,,2714.0,,2693.94
СОДА ПИЩЕВАЯ,,,,14027.579794000001,,13110.52,,14184.8,,12983.1,,16521.04,,13080.0,,15701.0,,13906.58
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,4383.447518,,4498.71,,4336.5,,4440.0,,4272.12,,4269.0,,4423.0,,4602.72
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,17107.001613,,16488.43,,16216.9,,17017.55,,14725.64,,15631.0,,20739.0,,20661.7
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,85568.046121,,58041.12,,88784.0,,73708.95,,75746.76,,114034.0,,63456.0,,95917.97
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,38762.628086,,34455.62,,37311.5,,36032.1,,32234.4,,41989.0,,44842.0,,39130.78
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,36131.590739,,22411.11,,31882.5,,36719.55,,27806.88,,47294.0,,39103.0,,32221.69
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,33417.331015,,31428.6,,34029.0,,31811.75,,25959.2,,35317.0,,37113.0,,34897.0
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1080211.048999,,966235.822,,1051530.5,,1037776.95,,931737.92,,1394750.0,,795393.0,,1011292.81
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1315779.3754119999,,1204115.05,,1260019.3,,1238526.1,,1142275.2,,1524808.0,,1293240.0,,1268453.46
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,517984.19920529803,,569309.59,,572107.4,,494419.1,,507992.12,,,,409033.0,,581816.8
КОСТЮМ МУЖСКОЙ,,,,968579.4987750001,,820463.7,,781702.9,,799179.55,,917605.08,,1378893.0,,749754.0,,834447.12
ДЖИНСЫ МУЖСКИЕ,,,,337944.147674,,299045.59,,339478.1,,316100.8,,304021.44,,368325.0,,338850.0,,366224.28
БРЮКИ МУЖСКИЕ     ,,,,268790.423961,,221679.4,,279461.4,,234981.55,,243044.4,,336662.0,,249063.0,,227709.33
СОРОЧКА МУЖСКАЯ,,,,185451.254287,,159903.88,,165141.8,,166807.45,,164125.12,,256104.0,,141304.0,,157155.09
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,391616.824056,,337531.47,,365807.3,,342943.2,,342084.76,,459181.0,,453116.0,,334220.67
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1187537.7525850001,,1185524.35,,1465044.4,,1268973.05,,880257.16,,1214975.0,,1162733.0,,1037329.29
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,255283.01339,,198716.77,,232958.2,,240474.9,,234208.64,,303645.0,,270548.0,,242018.51
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,147318.217239,,150456.07,,140601.1,,131082.15,,158657.48,,128918.0,,191927.0,,147534.79
МАЙКА МУЖСКАЯ,,,,32831.18345,,33924.92,,32104.8,,29494.7,,43357.2,,32882.0,,29400.0,,29864.5
ТРУСЫ МУЖСКИЕ,,,,34129.947344,,29614.09,,33868.7,,29120.4,,35993.36,,38768.0,,36317.0,,28692.91
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,68512.366807,,73608.87,,73796.3,,74160.15,,71790.6,,61535.0,,63639.0,,70929.31
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,12193.831919999999,,11368.67,,10601.7,,11279.0,,13582.0,,13125.0,,12738.0,,11517.55
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,14146.149795,,13899.57,,12918.7,,16254.35,,13149.64,,13957.0,,13459.0,,15865.61
ДУБЛЕНКА МУЖСКАЯ,,,,3891950.01467,,4407110.0,,3635000.0,,4246250.0,,2802955.36,,3104600.0,,5226500.0,,4555500.89
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,130258.04765200001,,109811.82,,132652.7,,123775.0,,106657.52,,169796.0,,111963.0,,103947.84
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,525690.311075,,453972.13,,544816.3,,438147.15,,423912.48,,683554.0,,448397.0,,490101.67
