,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СЫР РАССОЛЬНЫЙ,,,,44461.456767,,42664.04,,51088.0,,45366.15,,41998.68,,43318.0,,48852.0,,37050.18
МАСЛО ЖИВОТНОЕ,,,,48846.242324,,45967.12,,47486.3,,44014.2,,48909.08,,50525.0,,54356.0,,47877.64
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,16481.900016,,17323.91,,17447.3,,15591.8,,16299.52,,15487.0,,17451.0,,16930.91
МАСЛО ОЛИВКОВОЕ,,,,102166.38228299998,,93373.58,,95778.8,,96470.25,,105681.16,,112215.0,,106664.0,,90515.23
МАРГАРИН,,,,24056.134435,,23870.15,,22379.1,,22221.25,,22492.12,,25824.0,,25566.0,,23342.28
ЯЙЦА  КУРИНЫЕ,,,,9565.114234,,10121.34,,9169.9,,9087.9,,10060.32,,9130.0,,10198.0,,9707.9
САХАР-ПЕСОК,,,,7413.283417,,7243.59,,7340.7,,7351.25,,7500.0,,7500.0,,7469.0,,7388.11
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,135780.102756,,135610.82,,123490.3,,111297.5,,120723.64,,141713.0,,166750.0,,138288.79
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,139489.428954,,133480.91,,139663.5,,142480.8,,155243.64,,128670.0,,140288.0,,155183.78
КОФЕ РАСТВОРИМЫЙ,,,,319328.43671999994,,362186.82,,279368.0,,288527.1,,313257.88,,305179.0,,342899.0,,364776.87
МЁД  НАТУРАЛЬНЫЙ,,,,71091.161476,,61672.53,,67984.0,,67002.3,,63630.4,,91575.0,,56399.0,,64508.98
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,1872.7337579999999,,1660.91,,1810.5,,1947.0,,1705.0,,2064.0,,1664.0,,2079.74
МУКА ПШЕНИЧНАЯ ,,,,3734.3234230000003,,3307.35,,3798.7,,3713.95,,3460.0,,4118.0,,3590.0,,3675.19
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,5192.927477,,4822.43,,4730.7,,4049.45,,4504.52,,6468.0,,5042.0,,5132.09
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,8203.21043,,10472.71,,8140.8,,6667.3,,7499.52,,8122.0,,9059.0,,7058.93
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,4879.85928,,6324.22,,7255.0,,5314.0,,3971.0,,3815.0,,4764.0,,3631.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,12909.255744000002,,13827.48,,9754.8,,16498.4,,12516.36,,11685.0,,14132.0,,13053.66
"СУХАРИ, СУШКИ, БАРАНКИ",,,,21049.538062,,18982.84,,21848.5,,25611.1,,19961.2,,18050.0,,22448.0,,24452.26
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,11092.200777999999,,10250.16,,10928.5,,10591.3,,11407.6,,11680.0,,11235.0,,10851.54
КРУПА МАННАЯ,,,,4839.3363229999995,,4629.85,,5129.0,,5437.95,,4494.76,,5112.0,,3769.0,,5133.23
КРУПА ПШЕННАЯ,,,,7317.189120999999,,7339.26,,7741.5,,6676.75,,7879.2,,7805.0,,6825.0,,6318.13
КРУПА ГРЕЧНЕВАЯ,,,,14879.510633000002,,14783.8,,16690.3,,14535.95,,14792.32,,14556.0,,15801.0,,12889.27
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,9226.150720000001,,8925.29,,8829.9,,8866.2,,9553.44,,9505.0,,9201.0,,9473.61
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,23814.374270999997,,20391.27,,24739.0,,18166.95,,19522.64,,29704.0,,21056.0,,26656.79
КРУПА ПЕРЛОВАЯ,,,,4079.0977709999997,,4089.89,,4016.5,,4487.15,,3720.56,,4160.0,,3765.0,,4231.47
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,45116.027936,,36361.98,,47394.6,,32920.6,,35223.44,,64874.0,,40016.0,,32420.44
"ГОРОХ, ФАСОЛЬ",,,,10525.224882999999,,7769.74,,7817.0,,8066.55,,8277.28,,14784.0,,12929.0,,7754.36
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,38274.893880999996,,34169.9,,40134.9,,30377.05,,33786.2,,46045.0,,34213.0,,40594.38
"МАКАРОНЫ, РОЖКИ",,,,7020.400592000001,,6890.42,,6900.6,,5920.8,,6480.4,,8221.0,,6488.0,,6757.86
"ВЕРМИШЕЛЬ, ЛАПША",,,,7741.5654700000005,,7207.32,,7557.8,,5950.7,,6385.88,,10058.0,,6671.0,,7526.62
ВОДКА ,,,,53214.44669,,54365.12,,53925.4,,53733.2,,52498.6,,52840.0,,53492.0,,51586.85
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,66480.83209,,59925.15,,57540.5,,67091.2,,69137.6,,67440.0,,73289.0,,69962.8
КОНЬЯК,,,,192803.965539,,167173.27,,212554.2,,190607.45,,169872.84,,224025.0,,161125.0,,188109.68
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,48519.481857,,44439.51,,43870.7,,44243.85,,39191.24,,59299.0,,49874.0,,43242.87
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,43556.930685,,29828.96,,39862.9,,33463.15,,32396.0,,58390.0,,45472.0,,47160.45
ПИВО,,,,11540.7603,,11024.51,,10034.2,,10869.6,,12513.76,,12261.0,,11828.0,,11452.89
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,38781.186322999994,,37787.38,,38505.2,,39220.05,,36986.44,,40272.0,,38196.0,,38490.85
ВАФЛИ,,,,34099.161123,,33081.08,,33783.9,,34872.35,,33845.8,,34460.0,,34617.0,,33346.04
ПРЯНИКИ,,,,21787.150697000005,,18467.17,,20829.0,,20950.85,,18653.36,,24092.0,,23315.0,,23197.95
ПЕЧЕНЬЕ ,,,,24036.850881,,23251.01,,23022.1,,23128.75,,24355.44,,25073.0,,24413.0,,23706.84
ТОРТ,,,,52049.419048,,46995.88,,52315.8,,54876.6,,49038.6,,54658.0,,46599.0,,58522.44
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,5445.469017,,6901.85,,4691.2,,5572.25,,4395.04,,6041.0,,4733.0,,4807.97
ИРИС,,,,32484.416684000003,,30244.08,,31184.8,,31671.0,,28401.88,,34792.0,,32516.0,,36053.74
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,27763.343329000003,,27684.3,,28502.5,,26535.45,,27175.08,,26261.0,,28616.0,,32174.54
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,60116.959875,,56837.04,,63577.8,,62054.85,,59124.88,,61033.0,,57991.0,,59212.77
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,34630.273285999996,,36007.91,,33112.5,,32324.0,,35068.04,,34246.0,,37907.0,,33571.84
ШОКОЛАД,,,,99548.93921,,94737.64,,93839.1,,97769.3,,97768.0,,103104.0,,102233.0,,103366.1
ХАЛВА,,,,31453.42386,,30603.71,,29690.0,,29037.5,,26509.64,,35759.0,,31928.0,,30555.06
МАРМЕЛАД,,,,25199.474569,,25572.8,,23938.5,,26382.75,,24098.2,,24218.0,,26864.0,,26298.97
ЗЕФИР,,,,33838.926591,,39517.22,,32513.5,,29654.55,,31476.56,,36129.0,,32399.0,,31686.12
КАКАО - ПОРОШОК (за 200 г),,,,21142.072287,,23939.08,,21538.2,,21962.65,,27832.44,,19442.0,,16663.0,,19781.47
КАРТОФЕЛЬ,,,,1788.038573,,1578.18,,2108.5,,1541.75,,1517.28,,2150.0,,1599.0,,1541.21
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,10563.833399000001,,10305.45,,10562.6,,8150.45,,12407.0,,11423.0,,10153.0,,10194.82
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,3856.0,,6901.68,,4052.2,,3940.05,,3257.4,,3290.0,,3220.0,,2659.55
ЛУК РЕПЧАТЫЙ,,,,3290.319067,,3307.7,,3685.6,,2603.05,,3556.28,,3834.0,,2774.0,,2596.83
СВЕКЛА,,,,2061.808453,,2075.15,,2343.8,,1923.65,,1742.56,,2570.0,,1619.0,,1437.43
МОРКОВЬ,,,,2630.9661349999997,,2455.6,,3309.1,,2553.95,,2413.56,,2788.0,,2631.0,,1921.14
ПОМИДОРЫ СВЕЖИЕ,,,,22703.154906000003,,22256.46,,22344.0,,23069.6,,23376.88,,23145.0,,22406.0,,21709.05
ОГУРЦЫ СВЕЖИЕ,,,,10663.390073999999,,9533.94,,12450.5,,10236.8,,12178.76,,9167.0,,12503.0,,10377.21
ЧЕСНОК,,,,26228.508815999998,,24411.08,,24741.6,,25990.3,,26961.64,,29290.0,,23807.0,,24861.09
ПЕРЕЦ СЛАДКИЙ,,,,40875.15184,,39713.7,,46211.1,,40779.7,,42280.08,,39120.0,,39739.0,,40939.57
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,28692.563503000005,,26420.32,,25271.1,,28786.55,,28546.68,,31890.0,,31085.0,,23544.76
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,14352.457289000002,,14460.76,,13678.8,,13459.25,,14018.04,,12728.0,,18578.0,,15044.28
СОУС ТОМАТНЫЙ,,,,17924.372179,,16827.07,,18446.5,,16809.85,,16108.36,,17762.0,,20927.0,,18294.46
ЯБЛОКИ,,,,11486.662956,,10105.63,,10473.2,,11068.3,,10790.68,,13276.0,,10497.0,,12267.9
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,14479.494918999999,,13590.1,,13386.7,,14460.15,,15766.36,,15518.0,,14633.0,,12481.46
ВИНОГРАД,,,,37610.065212,,37134.66,,41260.3,,37668.8,,40131.88,,39409.0,,29750.0,,37140.48
БАНАНЫ,,,,13825.245996,,13480.26,,13555.3,,13278.8,,14648.76,,13615.0,,14284.0,,14346.92
СУХОФРУКТЫ,,,,47305.750818,,40921.53,,45056.4,,44198.9,,47889.04,,49985.0,,48786.0,,52224.05
ОРЕХИ,,,,63691.034511000005,,40177.13,,70274.6,,56104.85,,42469.88,,74420.0,,79387.0,,66913.1
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,27993.803330000002,,22755.27,,28561.6,,29361.1,,27965.24,,30145.0,,27875.0,,26574.51
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,28119.915081,,20379.87,,28129.0,,21403.05,,24358.6,,35259.0,,32769.0,,24417.13
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,9802.083674,,9274.2,,9875.9,,9790.7,,9032.56,,10350.0,,9962.0,,9497.56
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,9801.501795,,9132.32,,9769.8,,8986.35,,9926.56,,10871.0,,8750.0,,10154.04
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,5246.296655,,4449.68,,4355.9,,4702.85,,5433.76,,6438.0,,5195.0,,4626.49
ВОДА МИНЕРАЛЬНАЯ ,,,,3215.203458,,3303.69,,3377.4,,3424.7,,3337.12,,2940.0,,3147.0,,3362.47
КВАС (л),,,,4828.391574,,4624.91,,4739.6,,4911.6,,4882.44,,4931.0,,4890.0,,4662.18
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,10996.773637,,13964.5,,13957.0,,8691.75,,9539.08,,10052.0,,10856.0,,10875.53
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,39055.983236,,39983.42,,51870.7,,53655.7,,27265.36,,30470.0,,27125.0,,57217.67
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,10334.797395999998,,5812.11,,7088.0,,8960.6,,5158.32,,19129.0,,6293.0,,8914.91
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,3626.0288299999997,,2883.13,,2797.6,,3491.8,,2748.64,,5563.0,,2897.0,,2382.36
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,3558.1897149999995,,2995.29,,3022.3,,3945.45,,2898.6,,4657.0,,2994.0,,2913.4
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,1520.881508,,1538.46,,1500.0,,1500.0,,1512.96,,1500.0,,1601.0,,1502.68
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,13552.693596000001,,14270.71,,10675.6,,14962.5,,13650.0,,13138.0,,13910.0,,14880.38
МАЙОНЕЗ,,,,22985.426086,,23888.98,,24063.1,,22620.1,,24293.6,,21046.0,,21993.0,,26367.18
УКСУС ,,,,7456.899529999999,,7227.66,,7778.7,,7783.8,,7156.84,,7577.0,,6995.0,,7593.11
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,2713.862677,,2856.11,,3133.8,,2600.15,,2566.84,,2687.0,,2539.0,,2643.22
СОДА ПИЩЕВАЯ,,,,13548.343879999999,,13043.79,,13994.9,,13115.4,,14703.12,,12831.0,,14425.0,,13703.63
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,4366.854687,,4498.71,,4310.1,,4414.95,,4284.44,,4269.0,,4367.0,,4565.87
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,15118.890666,,14375.32,,13939.4,,14239.6,,13738.36,,14229.0,,17825.0,,18810.57
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,67452.242836,,47194.0,,66062.1,,48499.7,,53210.0,,92935.0,,61794.0,,72693.73
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,29659.892688999997,,24839.35,,26892.8,,32914.25,,24599.2,,32494.0,,31299.0,,30445.47
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,33105.276939999996,,19460.69,,26919.8,,32746.7,,26105.64,,44827.0,,36923.0,,28478.96
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,31853.625634000004,,33275.05,,30357.9,,29297.1,,25440.16,,35808.0,,33027.0,,29414.41
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,876477.0339417771,,1143397.962,,945650.0,,724733.75,,832504.64,,,,855080.0,,716025.0
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1197949.7005193292,,1145176.11,,1009142.8,,1064427.5,,1051496.72,,1441800.0,,,,1151022.11
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,592562.396805,,487502.33,,551095.4,,508961.95,,469187.6,,845267.0,,442226.0,,533497.6
КОСТЮМ МУЖСКОЙ,,,,882322.445329,,729521.88,,631836.4,,648851.55,,696421.16,,1420527.0,,668535.0,,698367.11
ДЖИНСЫ МУЖСКИЕ,,,,314455.728303,,283647.4,,289856.8,,270942.25,,294048.56,,349198.0,,336911.0,,334475.53
БРЮКИ МУЖСКИЕ     ,,,,241575.759157,,183555.75,,238550.1,,200953.85,,214524.56,,327748.0,,210414.0,,207175.75
СОРОЧКА МУЖСКАЯ,,,,158887.070162,,136839.16,,134939.8,,120386.1,,157666.36,,217593.0,,134731.0,,138917.5
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,340144.463618,,291345.64,,278421.8,,288386.2,,318169.08,,399192.0,,419102.0,,292741.91
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1293099.088777281,,1416508.0,,801959.0,,941775.0,,1051047.12,,1709150.0,,,,
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,227445.263009,,170593.5,,227103.9,,178705.25,,219009.2,,288621.0,,238681.0,,187388.62
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,125375.25419400001,,129362.76,,115541.1,,105829.5,,145414.8,,108973.0,,168595.0,,119475.72
МАЙКА МУЖСКАЯ,,,,30857.445357,,31832.1,,29776.6,,27714.75,,38426.84,,29867.0,,31761.0,,28162.07
ТРУСЫ МУЖСКИЕ,,,,31655.556074,,27472.2,,29764.4,,24639.3,,32818.96,,37962.0,,34416.0,,25665.76
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,81980.412363,,64421.02,,56798.9,,71536.05,,64622.24,,122685.0,,70591.0,,71059.05
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,11570.552740000001,,10100.53,,10160.4,,9680.3,,13306.0,,13279.0,,11572.0,,11002.1
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,12929.345531,,13120.48,,11798.5,,13834.35,,12752.72,,12910.0,,12698.0,,13483.66
ДУБЛЕНКА МУЖСКАЯ,,,,3788428.575899581,,3738250.0,,4638400.0,,,,2666333.0,,,,4000000.0,,3730000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,101959.595102,,86111.13,,115386.9,,90027.6,,82835.4,,135807.0,,87773.0,,68164.66
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,408025.755683,,426943.13,,406385.3,,295313.35,,381147.52,,576645.0,,226972.0,,348582.37
