,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15859.389991,,15321.44,,14596.67,,19097.12,,15361.93,,14434.0,,16115.0,,17482.58
ДУБЛЕНКА МУЖСКАЯ,,,,4872956.988905573,,4580000.0,,5200000.0,,5000000.0,,4566779.47,,,,4900000.0,,4961679.04
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,158942.656175,,130421.58,,160886.19,,183958.08,,119438.21,,187405.0,,139111.0,,156826.96
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,775961.300691,,673326.45,,696830.02,,811436.64,,757928.23,,926945.0,,679327.0,,723486.2
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2654385.753443,,2655823.33,,2950151.26,,2434373.0,,2548730.27,,2905096.0,,2513162.0,,2290471.32
ДУБЛЕНКА ЖЕНСКАЯ,,,,6415922.95664,,6500000.0,,7768090.0,,5000000.0,,5085120.0,,6118428.0,,8300000.0,,6006486.32
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1627710.3129830002,,1432866.91,,1730559.89,,1597142.0,,1542324.09,,1905023.0,,1578405.0,,1255655.38
КУРТКА ЖЕНСКАЯ,,,,780048.071451,,731252.41,,523717.21,,842425.24,,868841.93,,698297.0,,1006349.0,,836660.18
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,808249.5946839999,,732607.23,,707366.89,,749277.4,,705722.06,,1035039.0,,756546.0,,703297.18
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,474043.70358900004,,436076.52,,444280.87,,533359.36,,465535.19,,487227.0,,515561.0,,395712.9
ПИДЖАК ЖЕНСКИЙ,,,,507796.998386,,395102.16,,479857.44,,524880.36,,494288.82,,585599.0,,523884.0,,449228.82
ЮБКА ЖЕНСКАЯ ,,,,315283.870384,,301691.58,,285571.7,,325695.56,,307722.72,,302280.0,,337207.0,,359660.36
ДЖИНСЫ ЖЕНСКИЕ,,,,383269.8888459999,,331425.79,,330958.18,,396287.36,,345294.26,,435052.0,,392684.0,,383844.94
БЛУЗКА ЖЕНСКАЯ,,,,309993.673063,,262071.1,,309070.07,,293983.76,,299780.77,,359629.0,,281977.0,,314700.36
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,376112.074861,,357330.22,,368270.53,,400480.2,,404044.63,,305888.0,,420352.0,,457472.86
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,186921.97669500002,,153741.82,,166540.76,,201028.16,,190118.95,,202684.0,,196133.0,,175831.98
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,200441.691479,,179085.64,,163322.31,,207776.36,,231042.81,,168207.0,,273922.0,,202190.0
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,439128.028046,,350856.97,,346498.2,,423450.04,,384391.18,,527239.0,,484224.0,,440493.72
БЮСТГАЛЬТЕР ,,,,100849.043415,,92123.78,,93187.86,,98511.68,,88500.95,,108936.0,,115562.0,,94465.68
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26005.572563,,30178.72,,23400.68,,31872.16,,28005.03,,21958.0,,27237.0,,22927.88
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1680522.9354980001,,2054097.69,,1819151.99,,1527000.0,,1600000.0,,1712755.0,,1350000.0,,1750333.0
ПЛАЩ ЖЕНСКИЙ,,,,958518.944955,,961467.29,,892515.02,,937716.52,,949971.35,,913761.0,,1075760.0,,1007849.02
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,98612.96068300001,,87107.23,,87515.22,,113396.68,,101829.91,,101116.0,,99789.0,,94886.86
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,135209.681658,,75768.81,,90585.36,,104915.52,,89417.86,,242757.0,,109098.0,,111369.66
ШЛЯПА ЖЕНСКАЯ,,,,236579.165644,,236814.43,,196510.43,,209200.48,0.0,235038.66,,241595.0,,297638.0,,218631.56
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,174473.82208,,160702.0,,125723.0,,250000.0,,104257.0,,211856.0,,165223.0,,143246.94
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,880000.0,,880000.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,129718.45912600002,,158879.57,,101156.78,,128970.08,,139128.7,,121564.0,,138062.0,,127357.88
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,292490.80703599995,,249644.96,,255100.28,,298625.44,,270882.72,,351062.0,,275867.0,,278051.02
КОЛГОТКИ ЖЕНСКИЕ,,,,26325.633064999998,,25479.96,,21813.46,,26592.88,,20242.01,,29623.0,,29871.0,,25102.0
БРЮКИ ЖЕНСКИЕ,,,,346900.48235,,292760.57,,319190.97,,362556.0,,319266.08,,368325.0,,364651.0,,371515.32
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,516269.5816620001,,552762.36,,546728.03,,581595.0,,549677.64,,463278.0,,472271.0,,516389.04
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,465410.4863890001,,477185.13,,442945.83,,521243.0,,461580.39,,445025.0,,419624.0,,525024.34
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,605854.2801041666,,663738.98,,546057.55,,615969.0,,541849.75,,,,605831.0,,657180.36
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9537.622716,,8951.55,,7877.4,,8580.56,,10126.92,,11024.0,,8942.0,,9858.5
БРЮКИ ДЕТСКИЕ,,,,186682.629302,,181121.83,,171061.97,,186852.52,,183627.44,,202992.0,,189314.0,,169853.54
КОСТЮМ ШКОЛЬНЫЙ ,,,,496436.32255499996,,499081.32,,494189.07,,489650.32,,504742.81,,497754.0,,534470.0,,439539.2
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,252272.363881,,238975.07,,249530.22,,250481.32,,258150.49,,253021.0,,254375.0,,262212.2
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,164607.728671,,150396.86,,165117.54,,155331.52,,180329.91,,144767.0,,179958.0,,203035.16
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,116451.093138,,115831.63,,108624.85,,105675.28,,124712.72,,124923.0,,112401.0,,115902.98
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,156906.21279,,141849.81,,120760.07,,146360.96,,163386.6,,183913.0,,152364.0,,161443.28
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,193891.56570500002,,175458.25,,156395.73,,183249.44,,168321.47,,233623.0,,171722.0,,229836.26
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,415800.12223400007,,411268.39,,427094.38,,454627.52,,459516.74,,383289.0,,402353.0,,414403.28
ДЖИНСЫ ДЕТСКИЕ,,,,237479.371469,,223143.85,,191362.8,,232616.64,,228476.13,,280935.0,,229041.0,,226127.8
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,42512.837014000004,,44661.16,,40998.94,,43920.56,,35800.86,,43327.0,,50872.0,,33047.66
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,44068.135338,,41987.33,,40133.49,,43973.44,,41967.84,,50047.0,,41017.0,,42757.54
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,44289.836305,,39799.98,,34968.84,,45003.0,,41625.49,,61783.0,,33935.0,,33444.94
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,43176.65659902597,,41010.09,,36024.19,,25600.0,,45385.0,,,,54365.0,,57540.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,82451.796556,,86881.18,,85348.74,,74405.8,,71975.12,,94435.0,,73536.0,,77905.78
КОЛГОТКИ ДЕТСКИЕ,,,,30587.730991,,30873.61,,29064.09,,32608.36,,28540.57,,28580.0,,33332.0,,32557.68
ПИЖАМА ДЕТСКАЯ,,,,91486.113576,,93296.97,,86980.73,,87689.72,,90452.26,,91851.0,,97690.0,,90573.78
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,520465.346841,,561476.38,,476041.97,,521106.48,,474593.35,,560508.0,,494695.0,,506139.22
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,675127.367920725,,661385.0,,661884.64,,785167.0,,719996.19,,,,558570.0,,687010.5
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,91122.27898,,78671.01,,81670.37,,89539.72,,96710.74,,111815.0,,73237.0,,86889.36
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,400008.736242,,365407.68,,346849.37,,427916.64,,300365.12,,474438.0,,369282.0,,426132.08
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,373133.278982,,401862.94,,369416.07,,420788.64,,401695.44,,355561.0,,357273.0,,321221.24
РЕЗИНОВАЯ ОБУВЬ,,,,126670.182159,,110469.57,,121723.71,,120272.08,,122864.25,,137765.0,,130409.0,,130362.88
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,992373.1701907467,,936123.0,,926050.01,,1098427.0,,1007137.87,,,,953986.0,,1038145.76
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1030202.267612,,1072985.97,,1061391.15,,1089473.6,,1004829.7,,1069040.0,,828940.0,,1084970.56
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,439707.90460599994,,421226.97,,417699.63,,523162.88,,457464.6,,420044.0,,429810.0,,425844.6
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,563334.7521149999,,574913.83,,492788.65,,544966.4,,528690.61,,681644.0,,503381.0,,481262.58
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,496191.19807800004,,476175.72,,467000.34,,518644.28,,531147.38,,526769.0,,496626.0,,413498.74
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,85721.93149000002,,72291.14,,81483.59,,85723.32,,93944.84,,92855.0,,81805.0,,85746.14
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,290259.301969,,284751.67,,325510.44,,296983.64,,251673.05,,298833.0,,329134.0,,212798.58
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,445787.010261,,495917.43,,430977.0,,557308.32,,404996.37,,409931.0,,423421.0,,425710.6
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,452829.966398,,443392.27,,455499.86,,570251.68,,460846.62,,345768.0,,481642.0,,527746.56
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,291159.793608,,297784.01,,336363.7,,292222.32,,282919.64,,256864.0,,301202.0,,309931.38
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,242535.66644200002,,259541.63,,283823.04,,249205.84,,245097.26,,233140.0,,232646.0,,203005.28
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,230643.83925599998,,223483.68,,184206.71,,208215.8,,206256.06,,262829.0,,237431.0,,254811.64
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1093423.70132,,1025281.21,,1100637.83,,1262357.52,,1149518.06,,1025270.0,,1116560.0,,1031939.88
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3466816.389915,,3137077.11,,3668498.33,,3589180.6,,3437543.13,,3481403.0,,3461765.0,,3473384.58
СТУЛ,,,,585411.5233529999,,682736.72,,554574.88,,668348.12,,530602.17,,502829.0,,584715.0,,661737.08
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10066046.720191,,9624019.82,,10744357.299999999,,9956429.68,,10897390.99,,10512333.0,,9197427.0,,9250638.700000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9837764.123962,,9381868.219999999,,9064098.62,,9711166.280000001,,10161236.46,,10753543.0,,9130638.0,,9809894.620000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6479453.753470001,,5681629.26,,5994709.88,,6661598.16,,6407803.020000001,,6056419.0,,7027397.0,,8049576.24
ДИВАН-КРОВАТЬ,,,,5299658.951913999,,4508484.14,,5394346.84,,5390419.72,,6257739.46,,5317880.0,,5165818.0,,5174430.5
 ГАРНИТУР КУХОННЫЙ,,,,5406101.688074,,4595258.85,,5347147.94,,4939389.88,,5100476.62,,6163921.0,,5436022.0,,5405589.640000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2763944.922252,,3015741.29,,2788732.78,,3646151.72,,2895234.28,,2019199.0,,2965712.0,,2752494.5
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,224529.339083,,343762.15,,198847.82,,214029.64,,217639.99,,216934.0,,170801.0,,228852.42
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,184483.73541800003,,183076.81,,153964.76,,174758.92,,176889.86,,219658.0,,175475.0,,166502.88
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,127947.18954600001,,125006.26,,120961.67,,150501.2,,116777.64,,148184.0,,101625.0,,109835.64
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,296538.41755899996,,246122.87,,303752.07,,291103.84,,283795.01,,305688.0,,306584.0,,330000.34
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,375469.26359800005,,317493.42,,344861.24,,382638.88,,402974.98,,370096.0,,440411.0,,362088.1
ОДЕЯЛО ВАТНОЕ,,,,278798.87591,,300498.68,,231905.63,,287795.64,,263710.88,,268757.0,,309241.0,,291652.42
ПОКРЫВАЛО ,,,,247682.31794200002,,253633.21,,251407.93,,239838.04,,179688.2,,298439.0,,234176.0,,210016.12
СКАТЕРТЬ,,,,100382.274843,,77657.64,,100947.2,,111990.0,,79309.67,,93546.0,,124198.0,,116186.08
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,67031.004297,,49763.41,,47923.19,,55532.84,,67917.67,,104009.0,,52479.0,,51740.28
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,142510.759261,,126860.86,,122476.61,,142699.72,,143395.75,,151284.0,,145427.0,,156208.5
ТАРЕЛКА,,,,14114.319508,,11811.68,,12488.57,,14244.4,,13923.14,,16820.0,,13171.0,,13331.4
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,221779.08181,,167213.13,,190405.19,,223168.72,,153260.52,,292653.0,,232254.0,,199436.78
ВАЗА,,,,179254.356794,,184130.93,,161587.18,,218416.12,,141223.42,,131782.0,,253586.0,,194698.52
КАСТРЮЛЯ,,,,176497.86551899998,,159420.41,,202677.81,,209517.68,,158075.33,,165144.0,,164073.0,,189844.2
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,70258.442821,,54691.83,,57353.63,,53122.92,,60088.03,,85474.0,,101835.0,,52797.8
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,256719.75725899998,,236966.2,,242056.77,,251480.6,,273661.21,,254834.0,,279250.0,,258331.84
ХОЛОДИЛЬНИК,,,,4187297.498523,,4310210.07,,4079610.5,,4355250.56,,4404228.27,,3334979.0,,5098339.0,,4541706.14
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7152.522408,,4749.5,,3699.91,,7566.84,,9010.62,,9985.0,,5784.0,,6380.72
МАШИНА СТИРАЛЬНАЯ,,,,3351136.824721,,3494845.97,,3203399.92,,3406903.76,,3789216.45,,3095919.0,,3454737.0,,3315995.9
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,967603.643109,,900597.54,,1064224.2,,1080456.48,,906898.17,,976508.0,,966626.0,,838717.32
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,306235.479032,,279730.18,,290672.88,,317101.48,,308641.8,,317421.0,,322912.0,,287625.28
КОМБАЙН КУХОННЫЙ,,,,1076630.6354290002,,1106251.37,,1211456.66,,1156925.32,,1158324.41,,1037146.0,,967279.0,,960290.3
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,451510.34118600003,,339508.19,,377801.58,,418555.76,,304132.26,,650583.0,,421406.0,,408673.68
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,267977.797997,,243441.8,,280652.43,,260813.0,,290207.07,,273148.0,,276315.0,,244524.34
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,631366.611171,,504287.82,,623688.49,,730965.56,,723384.69,,677162.0,,557017.0,,562859.14
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1030464.559477,,985903.87,,968394.68,,975080.96,,1039184.45,,1111206.0,,1063171.0,,968120.72
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3743836.505512,,4178102.9,,3722033.84,,4181056.16,,3899487.08,,3314256.0,,3516236.0,,3932728.9
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,769947.8817380001,,848556.52,,763876.41,,882250.76,,842077.64,,651547.0,,745633.0,,796579.08
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,766333.624589,,575587.09,,602301.83,,818008.88,,934532.63,,769909.0,,885500.0,,759776.2
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,16585.907867,,14695.96,,16240.83,,20500.76,,16192.33,,18075.0,,14340.0,,14203.14
УДЛИНИТЕЛЬ,,,,81451.74532000002,,89956.72,,96512.63,,77468.36,,84261.14,,70428.0,,70015.0,,99905.18
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4381321.217206,,4203942.78,,4047222.54,,4167648.96,,4039343.46,,5444972.0,,4011716.0,,3489977.36
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1999849.8956860001,,1260534.2,,1636847.84,,1783165.84,,2369212.22,,2359891.0,,1921731.0,,2384831.04
DVD-ПЛЕЕР,,,,617493.4418870001,,539550.68,,584826.35,,570920.24,,561399.53,,742904.0,,538356.0,,662928.1
КОМПАКТ-ДИСК (без записи),,,,7261.760101,,6816.14,,6343.82,,5537.08,,5939.37,,10167.0,,7167.0,,5315.24
ФЛЭШ-КАРТА,,,,121952.89852999999,,102359.06,,100948.65,,115945.2,,124513.52,,150957.0,,123944.0,,99263.24
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2820103.070188,,2413840.11,,3540794.69,,3768372.6,,2078122.74,,2504437.0,,3174830.0,,2334818.52
ОБОИ (за рулон 10 м),,,,57777.356148000006,,59661.46,,43348.62,,58998.48,,53979.52,,66614.0,,49262.0,,64269.48
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2006314.4294780002,,1640134.57,,3583258.7,,1802041.04,,1861028.34,,1872145.0,,1688684.0,,1852085.74
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,112087.30515599999,,97133.09,,97931.26,,98364.92,,93193.36,,140858.0,,101274.0,,126081.32
ЦЕМЕНТ (за 50 кг),,,,81049.162218,,77357.27,,80420.61,,83802.64,,74864.96,,85462.0,,82412.0,,76159.14
ШИФЕР (за 10 условных штук),,,,62222.98879300001,,61016.99,,62266.87,,60085.6,,61512.31,,67024.0,,56018.0,,63907.02
ЛИНОЛЕУМ (за 1 м2),,,,89571.78507700001,,59601.51,,99407.55,,94280.84,,81719.59,,102927.0,,82263.0,,93019.9
СТЕКЛО ОКОННОЕ (за 1 м2),,,,72738.981199,,73495.49,,96369.59,,73772.88,,51823.85,,80039.0,,52774.0,,75563.12
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,216323.35189000005,,228283.45,,179425.6,,210381.0,,218607.3,,230012.0,,227776.0,,199099.6
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,70439.203223,,131423.2,,62316.15,,72735.16,,56545.93,,61658.0,,58749.0,,57882.16
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2529831.9208480003,,2298038.63,,2592488.27,,2200188.24,,2270457.5,,2818680.0,,2830572.0,,2273520.28
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1653952.005027,,1382068.62,,1909526.69,,1477780.6,,1489394.53,,2012249.0,,1832518.0,,945887.38
ЛАМИНАТ (за 1 м2),,,,126017.668848,,102767.97,,113418.65,,123908.88,,106177.3,,162129.0,,109739.0,,124167.24
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,386501.674557,,330579.68,,368552.42,,363342.72,,332831.89,,494166.0,,357703.0,,331582.0
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1081941.0939409998,,1023517.72,,940551.4,,1060230.48,,934511.49,,1305853.0,,1005159.0,,1043057.82
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,276584.369632,,234721.66,,272757.85,,268078.88,,239950.5,,306165.0,,260920.0,,326406.46
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,134281.384803,,100460.79,,107911.22,,126885.28,,111168.03,,213307.0,,96345.0,,95439.34
ГАЛСТУК  МУЖСКОЙ,,,,89963.958807,,71028.74,,72212.26,,78908.04,,73318.67,,133397.0,,74973.0,,77074.92
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3138.0,,3604.0,,2583.0,,3238.6,,3118.0,,2640.0,,3743.0,,3662.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,3877.0,,4079.2,,3499.0,,5532.2,,3469.0,,3011.0,,3827.0,,4323.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7537.0,,7909.0,,7208.0,,7846.0,,6651.0,,7062.0,,8834.0,,7741.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7722.0,,6049.0,,6316.25,,5985.0,,6736.0,,11782.0,,5259.0,,7371.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3193.0,,2913.2,,3038.0,,2737.0,,3294.0,,3630.0,,3504.0,,2880.0
АНТИБИОТИКИ (за 10 таблеток),,,,7003.0,,5240.0,,5602.0,,7291.2,,6057.0,,8605.0,,7130.0,,7251.0
ВИТАМИНЫ (за 10 таблеток),,,,5369.0,,4379.2,,4563.38,,5253.8,,4730.0,,6810.0,,4919.0,,5247.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4375.0,,3399.0,,5236.0,,4617.4,,3955.0,,4740.0,,4807.0,,3373.0
ГОРЧИЧНИКИ (за 10 шт),,,,7150.0,,6815.4,,6986.0,,7574.4,,7016.0,,7200.0,,7014.0,,7300.0
ВАТА (за 50 г),,,,7745.0,,6404.5,,6790.0,,8789.6,,7336.0,,8590.0,,7544.0,,7594.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11987.0,,10498.0,,12444.0,,12230.0,,12417.0,,12009.0,,12423.0,,12002.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3451.6172,,3540.97,,3851.54,,3433.96,,4125.96,,2983.0,,4045.0,,2560.84
ОЧКИ И ОПРАВЫ,,,,122933.170395,,85689.03,,154707.07,,116196.2,,128882.45,,124703.0,,127708.0,,122114.14
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,158192.0,,,,115685.0,,167834.0,,188958.0,,179576.0,,,,110263.0
ВЕЛОСИПЕД ,,,,1367369.581304,,1322841.84,,1362729.91,,1353103.92,,1327685.9,,1499108.0,,1335699.0,,1204766.02
МОТОЦИКЛ,,,,14013745.734932,,13975050.0,,14442912.0,,9896376.36,,9800000.0,,18679376.0,,13536000.0,,12226394.280000001
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9086.867859,,9037.81,,9143.0,,9084.88,,9042.51,,9143.0,,9027.0,,9075.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9624.971037,,9603.85,,9790.34,,9600.0,,9610.89,,9600.0,,9605.0,,9600.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,43956.239198999996,,32806.28,,55754.63,,41454.92,,39249.77,,45456.0,,46277.0,,44697.68
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2380.1361359999996,,2098.47,,2121.91,,2054.0,,2647.54,,2672.0,,2132.0,,2762.58
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3913.1800959999996,,3384.09,,3722.08,,4092.64,,3826.08,,4734.0,,3562.0,,3091.62
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12594.0495,,10354.13,,17343.99,,12426.68,,11360.46,,13741.0,,11308.0,,10368.32
ЧАСЫ,,,,297412.71421299997,,335714.15,,280497.68,,355278.24,,285727.61,,238594.0,,351402.0,,279795.14
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9511.452384,,6672.4,,8601.89,,9076.36,,8728.54,,12046.0,,9220.0,,9356.58
