,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,17362.478345,,17438.6,,16265.5,,16740.89,,17161.280000000002,,18480,,17024,,17092.65
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,24042.344061000003,,25144.04,,22259.989999999998,,22634.42,,24199.18,,23973,,26803,,22745.65
ДУБЛЕНКА МУЖСКАЯ,,,,5035089.13896,,7259266.24,,5857340.529999999,,6233813.83,,4635245.4,,4629864,,2361503,,5055673.1
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,223884.045263,,176171.16,,239479.64999999997,,254040.76,,194385.80000000002,,267731,,193983,,177319.84999999998
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1040287.928575,,995682.48,,833888.1599999999,,1001833.7899999999,,857257.3999999999,,1347814,,898262,,954522.7
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,4098700.7307700003,,2990866.44,,3395698.4799999995,,3276096.66,,2746624.26,,6577200,,2722442,,4096020.35
ДУБЛЕНКА ЖЕНСКАЯ,,,,7696893.172398,,7349727.4399999995,,6645863.51,,6397405.29,,5865130.24,,9454293,,8684943,,6837029.449999999
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,2022119.617422,,1753334.88,,1767583.0799999998,,2149171.1,,2212413.42,,2185209,,1871741,,2065538.05
КУРТКА ЖЕНСКАЯ,,,,1054385.5784449999,,999920.76,,947034.2699999999,,1013187.28,,1002298.9600000001,,1052753,,1088910,,1317831.25
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,1059806.5490759998,,922303.12,,839989.7,,1045845.3799999999,,921066.5800000001,,1374776,,988280,,902570.95
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,584156.0137429999,,591805.56,,629503.0499999999,,548781.08,,658081.84,,553097,,598736,,554985.25
ПИДЖАК ЖЕНСКИЙ,,,,629524.6496509999,,563838.2,,559792.3099999999,,592794.36,,560664.2200000001,,707573,,595157,,754942.95
ЮБКА ЖЕНСКАЯ ,,,,417405.206972,,408591.04000000004,,373131.85,,462757.53,,370993.24,,417701,,466983,,394600.65
ДЖИНСЫ ЖЕНСКИЕ,,,,500270.91298,,529795.48,,453977.36,,524467.68,,495660.50000000006,,510882,,506764,,452302.05000000005
БЛУЗКА ЖЕНСКАЯ,,,,414749.149856,,351571.64,,422822.83999999997,,418458.08,,378339.82000000007,,452048,,425919,,398086.55
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,494708.20210199995,,473832.92,,484843.6599999999,,517810.76,,547378.8,,463153,,462328,,580017.8
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,256109.48242499997,,210374.36,,241601.21999999997,,289202.32999999996,,272008.54000000004,,254666,,286507,,228033.6
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,274611.70753200003,,261763.04,,262772.19999999995,,291684.52,,313133.28,,222160,,292726,,358718.69999999995
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,520988.92162999994,,531926.9199999999,,448855.54,,564841.24,,527434.62,,494621,,540734,,571075.55
БЮСТГАЛЬТЕР ,,,,151796.527283,,145119.63999999998,,140803.91,,156827.06,,151780.22,,155710,,164955,,136515.2
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,39545.25,,43542.479999999996,,36126.61,,47300.009999999995,,46302.9,,36272,,37175,,33403.2
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2131259.720545,,2077788.24,,1878757.88,,3084062.75,,1308243.82,,1929389,,2171376,,2546750
ПЛАЩ ЖЕНСКИЙ,,,,1192489.968376,,1026825.1599999999,,1041860.4299999999,,1207322.41,,1216657.56,,1401206,,1204925,,945201.9
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,137338.59425099997,,139879.24,,133946.59,,149887.62,,131826.80000000002,,145704,,124580,,122473.65
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,208831.593162,,125134.68,,189672.27999999997,,170300.8,,103231.9,,380939,,125890,,149224
ШЛЯПА ЖЕНСКАЯ,,,,350474.14008599997,,398145.92,,328073.6,,352674.68,0,359358.66000000003,,323913,,352066,,376327.19999999995
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,210594.672526,,237241.40000000002,,188796.00999999998,,206762.05,,167361.68,,246032,,203209,,167704.9
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1495749.7341396464,,1960125,,1078366,,2268271,,1119113.98,,,,,,750000
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,179824.720498,,133745.28,,169171.89,,197597.55,,195055.62,,186409,,173669,,200887.3
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,358092.10049299995,,286680.07999999996,,262789.94,,365340.97,,355458.84,,446291,,305107,,391241.85
КОЛГОТКИ ЖЕНСКИЕ,,,,36994.722154,,37814.32,,34335.17999999999,,36730.76,,30217.08,,37793,,40379,,39489.8
БРЮКИ ЖЕНСКИЕ,,,,507994.183518,,421994.32000000007,,463565.4199999999,,476519.42,,437745.18,,625274,,484179,,499098.60000000003
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,652780.377645,,651155.28,,697562.4099999999,,676130.86,,698417.5,,601217,,679380,,623183.4
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,591472.492713,,565718.36,,574513.45,,595345.54,,640288.8400000001,,600310,,607210,,540522.75
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,798976.5351029999,,805031.76,,828861.45,,855317.96,,791608.28,,799869,,765243,,732195.15
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,12856.021871,,12441.96,,11028.279999999999,,11567.810000000001,,13511.380000000001,,14563,,12787,,12095.2
БРЮКИ ДЕТСКИЕ,,,,266273.859008,,261859.12,,259864.32,,244179.22,,284701.24,,288093,,249063,,256086.05
КОСТЮМ ШКОЛЬНЫЙ ,,,,672583.757822,,637092.08,,653708.9299999999,,623178.75,,674907,,757940,,654284,,597965.8500000001
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,348644.53498,,313750.2,,368224.5,,311111,,360624.02,,406633,,300305,,319388.5
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,248095.566711,,231387.28,,224158.81999999998,,212598.87,,262702.06000000006,,295193,,241784,,211605.3
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,180535.30002,,201880.88,,186350.81,,172850.21,,208261.98,,170289,,174228,,165788.5
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,220378.68230800002,,215476.48,,193947.14,,191546.1,,234512.92000000004,,256335,,210847,,198778.2
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,312003.3959589999,,261338.75999999998,,271455.91,,256735.58,,250486.46000000002,,438786,,259449,,293940.8
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,552666.1386729999,,631815.64,,425009.36,,634769.6699999999,,585121.7000000001,,493797,,588958,,569873.5
ДЖИНСЫ ДЕТСКИЕ,,,,362131.611698,,387287.16000000003,,280629,,326269.34,,329368.68,,456212,,332446,,298396.9
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,61911.70160300001,,65486.44,,70492.51,,53069.3,,49461.28,,59843,,66496,,71197.95000000001
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,70631.459476,,67026.8,,65027.90999999999,,72740.27,,66799.34,,85155,,59602,,59323.8
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,71100.104924,,53218,,58985.78999999999,,64365.03,,59278.00000000001,,107265,,58457,,49021.35
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,59992.31234499999,,51155.6,,58213.399999999994,,44944.97,,46811.82000000001,,73762,,73634,,49901.65
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,136746.103054,,119007.96,,100272.20999999999,,138756.99,,112771.5,,193435,,101057,,122117.1
КОЛГОТКИ ДЕТСКИЕ,,,,41291.316638000004,,41350.399999999994,,40180.28,,42004.96,,40951.3,,37880,,45497,,45137.5
ПИЖАМА ДЕТСКАЯ,,,,136458.167544,,122621.32,,136717.72999999998,,116033.75,,146247.58000000002,,157043,,122572,,135203.75
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,690836.42303,,695276.28,,606698.36,,689278.86,,673055.74,,776658,,641037,,645424.5499999999
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,833559.432298,,935378,,803028.98,,711630.88,,862139.6800000002,,826621,,829491,,906529.7
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,139015.19662399997,,113711.92,,100654.18,,119829.68,,134139.54,,204029,,108411,,115072.1
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,573550.782627,,569512.8,,480781.87,,529960.34,,489585.64,,690398,,544968,,560029.55
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,499045.665651,,535802.3200000001,,483529.6,,416028.23,,483117.78,,606966,,414728,,430286.15
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,168862.93522800002,,141319.44,,164058.51,,161406.49,,163410.32,,192267,,169676,,159645
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1272073.034117,,1379124,,1327994.1199999999,,1275836.55,,1405350.08,,1048248,,1312117,,1481837.8499999999
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1238553.805695,,1285970.96,,1282105.47,,1318509.64,,1217725.2400000002,,1100456,,1263422,,1380765.0999999999
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,627444.1177549999,,528332.92,,603264.94,,606987.25,,630738.8400000001,,697121,,570238,,698014.1
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,740943.426189,,766226.48,,716082.45,,714000.38,,763745.5,,774383,,640254,,808633.8999999999
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,638246.001712,,606292.72,,573353.8599999999,,573013.86,,629113.4,,740590,,621285,,600207.4
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,126076.57448099999,,102664.36,,108331.18,,132171.97,,136036.74000000002,,152196,,109466,,110690.1
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,390143.764472,,338238.95999999996,,352486.44,,385072.95999999996,,398265.64,,393920,,430706,,429372.2
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,575021.636295,,574346.28,,484995.00999999995,,578674.28,,581464.56,,562292,,618603,,644350.45
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,596733.2067469999,,587014.8,,586800.82,,637939.61,,615055.76,,546022,,619408,,650985.3
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,458881.3695,,425944.64,,506945.77999999997,,495449.1,,493391.33999999997,,410409,,489896,,442902.25
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,366856.8655549999,,375524.08,,287161.81,,352476.5,,357852.92000000004,,418268,,351624,,363082.4
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,352740.5075199999,,331435.88,,352549.16,,283697.12,,303954.28,,406222,,362218,,365028.8
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1423146.6276109999,,1270092.8800000001,,1411920.97,,1659189.7799999998,,1465714.2000000002,,1343582,,1459762,,1423022.3
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4151353.512666,,4250305.04,,4054698.3899999997,,3949061.67,,4469427.62,,3851120,,4473885,,4442789.55
СТУЛ,,,,797111.801957,,823210.8,,897494.8199999998,,737025.4299999999,,828603.64,,684389,,869836,,895547.2
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,13864017.911429998,,13264859.040000001,,14619799.979999999,,10561408.54,,12236521.420000002,,16969644,,11326528,,15143637.2
НАБОР МЯГКОЙ МЕБЕЛИ,,,,12452178.066006001,,11113163.440000001,,14323533.19,,12042603.33,,14351884.320000002,,11725695,,10691374,,15012855.95
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,8038154.587112,,6884685.279999999,,9636698.93,,6859639.6899999995,,7861470.92,,8647276,,7326393,,8721952.95
ДИВАН-КРОВАТЬ,,,,7868895.065421001,,6058226.84,,6980374.09,,6294701.800000001,,8426586.620000001,,9666247,,7616824,,8231815.550000001
 ГАРНИТУР КУХОННЫЙ,,,,7471897.292319,,6492448.32,,9918578.93,,6335321.12,,8468247.080000002,,7779748,,6054046,,7488030.25
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3758602.6685109995,,3885722.76,,4146877.98,,3502069.4499999997,,3644835.5,,3766939,,3390817,,4117776.25
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,281052.08146599995,,284319.04000000004,,203778.64,,327431.5,,253408.2,,289882,,307903,,272030.19999999995
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,260748.347151,,246677.88,,255750.52000000002,,225386.01,,234034.14,,295340,,230161,,310948.89999999997
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,154804.03993700002,,151782.8,,148606.57,,138849.06,,182392.2,,173328,,115806,,165578.55
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,428694.44827899995,,394557.43999999994,,446805.67000000004,,423143.26,,414477.6,,432203,,444956,,438442.25
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,452530.20004699996,,411577.44,,455107.99999999994,,478626.77,,495234.02,,390774,,512533,,501595.2
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,353596.75514400005,,340075.95999999996,,319592.01,,444659.17,,377981.54000000004,,319099,,367755,,334689.3
ПОКРЫВАЛО ,,,,391636.735124,,382056.68,,323299.3,,346190.62,,352195.58,,476085,,457238,,262264.05
СКАТЕРТЬ,,,,163573.32795900002,,154571.47999999998,,162080.75,,171578.94,,125180.5,,153699,,205976,,170669.7
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,103105.48643399999,,100777.4,,64171.99,,74681.69,,107810.38,,143050,,98027,,85262.1
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,186066.194036,,191282.6,,172170.06,,171917.12,,172740.02000000002,,204022,,177445,,193170.8
ТАРЕЛКА (мелкая или глубокая),,,,21607.681313999994,,17374.36,,18408.059999999998,,19267.239999999998,,20160.58,,29248,,16706,,21728.15
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,329500.496684,,265007.88,,257970.75,,364068.75,,336319.84,,352886,,318057,,394688.55
ВАЗА,,,,232267.78084499997,,251794.08000000002,,213200.06,,286020.05000000005,,197010.86,,209389,,289182,,173089.8
КАСТРЮЛЯ,,,,246333.089033,,202130.44,,257731.45999999996,,283207.82999999996,,261786.82,,243577,,242773,,233573.34999999998
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,86864.149624,,73106.16,,69831.56,,70869.08,,77174.04000000001,,117056,,86393,,74685.9
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,376154.75486999995,,303985.76,,364626.31999999995,,334291.12,,403335.62,,424434,,402538,,338400
ХОЛОДИЛЬНИК,,,,6862103.532363,,7721489.4,,7008060.13,,6525411.46,,7247023.640000001,,6338126,,7288164,,6486380.199999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,13262.776535,,9681.16,,13345.719999999998,,14101.75,,14888.78,,12929,,11747,,17924.15
МАШИНА СТИРАЛЬНАЯ,,,,5461508.730692,,6399143.12,,5770077.31,,5429249.25,,5996538.28,,4743540,,5458559,,5375989.9
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1758892.4855489999,,1635842.6,,2091165.39,,1821417.38,,1671275.36,,1659206,,1801828,,1725880.8
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,575369.21308,,540810.8,,665896.3,,587359.3600000001,,554207.52,,570290,,589157,,508082.94999999995
КОМБАЙН КУХОННЫЙ,,,,1729791.3091880004,,1634988.76,,1840260.9,,2048993.02,,2085823.2800000003,,1571688,,1540036,,1614534.5
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,690745.74691,,514165.88,,567599.76,,707856.06,,493874.20000000007,,948822,,633104,,618924.7
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,400010.096954,,374251.92,,453577.98,,371596.02,,380542.98000000004,,372470,,434940,,451172.3
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,982631.0483469999,,837207.0800000001,,1089470.88,,1031277.1699999999,,1222822.6,,944328,,976638,,830679.45
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1830700.025677,,1873794.12,,1837599.4100000001,,1731167.26,,1875709.8400000003,,1836584,,1825528,,1850045.1500000001
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4955983.614599,,4916715.8,,4675870.84,,4075997.57,,5336411.32,,5165085,,5550727,,4713916.15
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1129024.79119,,1160522.48,,1085423.1099999999,,1054708.9100000001,,1107377.54,,1216802,,1096807,,1073804.15
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1173015.052515,,900101.1200000001,,897219.3899999999,,1114034.48,,1544038.9000000001,,1393226,,983597,,1215316.35
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,27234.471457,,22735.68,,24167.03,,24517.58,,26502.800000000003,,32903,,26533,,26552.8
УДЛИНИТЕЛЬ,,,,102629.17447499998,,85125,,106928.5,,101519.23,,129964.98000000001,,91751,,113990,,105468.6
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7362680.68464,,7375257.959999999,,7061923.77,,7040181.83,,6907542.220000001,,7782315,,7230935,,7673010.649999999
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2848651.5693429997,,3106857,,1934816.23,,2491888.92,,2863873.64,,2966073,,3337750,,3070514.5
DVD-ПЛЕЕР,,,,965038.4083609999,,707190.52,,895102.3500000001,,775131.44,,927795.8400000001,,1171356,,871887,,1243075.05
КОМПАКТ-ДИСК (без записи),,,,12456.337067999999,,11713.48,,12311.189999999999,,9311.59,,10634.64,,14056,,12416,,15467.55
ФЛЭШ-КАРТА,,,,179690.78713100002,,121890.64,,157139.53999999998,,139835.71,,212469.38,,231673,,163304,,181277.59999999998
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3628842.0347700003,,3325972.4399999995,,3839874.28,,4819802.98,,3007881.4000000004,,2835833,,4278276,,3984143.9
ОБОИ (за рулон 10 м),,,,93522.77594099999,,99683.52,,94066.35,,90175.22,,74880.8,,108744,,70365,,101424.4
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2246226.525064,,1627424.96,,3060932.01,,2378691.41,,2317973.3,,2118936,,1569963,,3115499.4
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,140472.732392,,123762.51999999999,,123198.66,,125375.85999999999,,124993.66,,178674,,111855,,156376.95
ЦЕМЕНТ (за 50 кг),,,,87530.078039,,77003.84,,79231.17,,89224.86,,75873.94,,86605,,119008,,76983.15
ШИФЕР (за 10 условных штук),,,,65451.735536,,62722.240000000005,,66240.04,,63580.479999999996,,62716.2,,70229,,64473,,61663.5
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,122655.860646,,114570.44,,124603.48999999999,,137018.25,,108877.3,,129801,,106146,,129596.75
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,92975.28632300001,,106185.44,,205481.96,,82730.17,,58497.200000000004,,69722,,48000,,119969.75
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,329829.792969,,352408.88,,241861.95,,312911.02,,325543.9,,373265,,350873,,285962.55
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,81230.901168,,84512.88,,78809.59,,87749.89,,66644.38,,85979,,80340,,74591.55
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3090574.205468,,2900202.4000000004,,3165760.3299999996,,2407024.5300000003,,3306185.42,,3289286,,3651159,,2586536.8
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2056465.751405,,1536065.08,,2412005.26,,1906925.93,,1597414.78,,2598035,,2034045,,1507496.9000000001
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,181957.831009,,150712.64,,172148.41999999998,,162732.81,,138923.82,,242314,,158777,,172660
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,491634.019853,,424608.48,,453194.73999999993,,478226.23,,479175.56000000006,,586549,,435944,,474591
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1436476.7814669998,,1255266.7999999998,,1337278.8199999998,,1423273.65,,1409216.52,,1789810,,1224395,,1170760.7
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,353298.762026,,348982.04,,365880.93999999994,,304104.84,,324779.92000000004,,381888,,359024,,354159.8
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,202300.78839800003,,170379.4,,208284.52999999997,,186411.66999999998,,196888.82,,248530,,147381,,216107.4
ГАЛСТУК  МУЖСКОЙ,,,,119587.293673,,106645.76,,113275.79999999999,,99904.20999999999,,92048.34,,168495,,92175,,105238.35
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5911,,6533,6533,5322,,4890,,10162,,4679,,5924,,5156
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,7067,,7083,7083,6986,,6341,,7289,,9018,,5478,,6438
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7449,,7677,7677,8086,,4775,,6000,,7387,,8591,,10029
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,18997,,13860,13860,14474,,9996,,14863,,44359,,8800,,14240
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,6345,,8886,8886,5080,,5043,,6860,,7484,,5261,,5054
АНТИБИОТИКИ (за 10 таблеток),,,,19303,,31190,31190,20281,,14857,,22445,,13982,,16733,,18624
ВИТАМИНЫ (за 10 таблеток),,,,8105,,8971,8971,5310,,11302,,5946,,7741,,7575,,9335
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4431,,3583,3583,3430,,4327,,4766,,5389,,5739,,3004
ГОРЧИЧНИКИ (за 10 шт),,,,10994,,10486,10486,10743,,11547,,10667,,10963,,11522,,10882
ВАТА (за 50 г),,,,11476,,10646,10646,11933,,11594,,11630,,11390,,12235,,10894
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,16194,,15008,15008,16548,,16237,,17387,,16084,,16585,,15795
БИНТ (за упаковку размером 5 см х 10 м),,,,4645.903821,,4228.719999999999,,5478.45,,5048.9,,5141.4400000000005,,4228,,5142,,3504.05
ОЧКИ И ОПРАВЫ,,,,208442.137676,,163529.48,,309655.12,,173075.44,,195587.58000000002,,212115,,186986,,225404.65000000002
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,218982,,196656,,209674,,247676,,264675,,231477,,,,136539
ВЕЛОСИПЕД (кроме детского),,,,2334966.068881,,2344288,,2707668.11,,2134759.44,,2240980.16,,2434761,,1965828,,2512792.15
"МОТОЦИКЛ, СКУТЕР",,,,21973574.575143,,26395096.64,,21948447.46,,21220461.41,,19592942.4,,23522656,,19620446,,19198905.3
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11372.064995,,11378.2,,11467.2,,11424.029999999999,,11439.12,,11253,,11362,,11449
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12231.928905,,12255.84,,12432.929999999998,,12300,,12360.52,,11988,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6278.793856999999,,6302.28,,6173.78,,6209.45,,6340.54,,6300,,6449,,6100
