,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,16064.727276999998,,15272.7,,16403.6,,15165.05,,16374.64,,16215.0,,17036.0,,15694.92
МАСЛО ОЛИВКОВОЕ,,,,104400.92498099999,,88049.3,,100221.7,,93682.15,,100923.4,,120688.0,,109534.0,,95732.43
МАРГАРИН,,,,24260.821284999998,,24295.59,,21703.5,,22768.15,,22810.92,,26080.0,,25410.0,,24151.28
ЯЙЦА  КУРИНЫЕ,,,,9239.012308,,9557.92,,9078.7,,8534.8,,9788.28,,9270.0,,9431.0,,8965.86
САХАР-ПЕСОК,,,,7925.963167,,7743.59,,7840.7,,7886.25,,8000.0,,8000.0,,7969.0,,7971.86
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,133857.765354,,135665.12,,126246.2,,104500.0,,117100.56,,134076.0,,174672.0,,138031.51
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,139122.44049100002,,139294.42,,138010.5,,141164.55,,152769.4,,128621.0,,139079.0,,152148.88
КОФЕ РАСТВОРИМЫЙ,,,,313819.75301600003,,360210.14,,279802.9,,286433.0,,315473.52,,292729.0,,352633.0,,331918.06
МЁД  НАТУРАЛЬНЫЙ,,,,74715.865633,,63965.9,,70845.6,,76151.45,,65191.68,,93457.0,,59856.0,,71052.46
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,2001.832645,,1791.81,,2078.1,,2001.85,,1772.52,,2242.0,,1780.0,,2080.83
МУКА ПШЕНИЧНАЯ ,,,,3823.7196790000003,,3535.13,,3856.3,,3861.85,,3764.52,,4070.0,,3638.0,,3754.9
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,5886.089457,,5309.2,,6158.6,,4576.05,,5136.4,,7139.0,,5420.0,,5986.46
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,9303.865058,,10681.22,,9201.8,,7861.4,,8660.08,,9389.0,,9937.0,,9047.71
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,6050.29345,,6903.95,,8382.0,,6013.0,,4562.0,,6161.0,,5340.0,,4438.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,14472.922082,,14055.7,,11451.8,,18998.1,,14069.68,,12955.0,,16558.0,,14587.78
"СУХАРИ, СУШКИ, БАРАНКИ",,,,22713.31979,,19716.79,,24402.0,,26341.9,,22122.92,,20390.0,,24134.0,,24973.93
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,10860.442040000002,,10240.49,,10754.6,,10132.1,,11291.16,,11751.0,,10420.0,,10415.04
КРУПА МАННАЯ,,,,4928.0485850000005,,4645.88,,5227.8,,5322.35,,4660.44,,5409.0,,3936.0,,4789.11
КРУПА ПШЕННАЯ,,,,6357.775466,,6681.82,,5883.6,,6037.3,,7012.68,,6489.0,,6506.0,,5634.6
КРУПА ГРЕЧНЕВАЯ,,,,13233.792197,,13446.81,,13076.2,,13364.55,,13253.72,,13117.0,,13239.0,,13277.24
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,9559.353412999999,,8881.12,,9019.3,,8883.65,,10037.76,,10202.0,,9658.0,,9526.38
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,26314.687462,,20826.29,,28028.1,,18359.6,,19314.96,,36201.0,,19318.0,,31750.2
КРУПА ПЕРЛОВАЯ,,,,4066.7200549999993,,4240.89,,3904.1,,4534.55,,3709.4,,4158.0,,3743.0,,4034.05
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,47559.386365,,38877.11,,43232.1,,36308.45,,40421.36,,65330.0,,43718.0,,42450.29
"ГОРОХ, ФАСОЛЬ",,,,9826.574437000001,,7447.88,,7392.7,,8247.35,,8512.64,,12456.0,,12788.0,,7821.47
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,37584.785242,,33611.06,,37105.5,,30799.7,,34808.28,,46087.0,,31549.0,,40089.98
"МАКАРОНЫ, РОЖКИ",,,,7134.323322,,6864.05,,7257.7,,5969.7,,6545.12,,8521.0,,6257.0,,6868.19
"ВЕРМИШЕЛЬ, ЛАПША",,,,7731.445409,,7291.32,,7172.8,,6031.45,,6338.4,,10331.0,,6396.0,,7366.92
ВОДКА ,,,,58547.080059,,58369.52,,55128.7,,59170.65,,56746.72,,60736.0,,59630.0,,56481.05
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,69120.19483600001,,64834.6,,61761.4,,70276.4,,71827.08,,67778.0,,75540.0,,73910.2
КОНЬЯК,,,,192716.86953,,177818.19,,214996.4,,192439.1,,173340.36,,214927.0,,158590.0,,193184.19
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,50669.744485,,44943.44,,44227.0,,45834.35,,41956.48,,62271.0,,53920.0,,44796.07
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,45543.403057,,32759.92,,42156.6,,34931.15,,32979.88,,61955.0,,44768.0,,49181.63
ПИВО,,,,12368.616306999998,,11734.48,,10796.2,,11877.35,,13108.48,,13320.0,,12206.0,,12538.58
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,41240.23188,,41109.53,,40055.3,,41924.6,,41050.08,,42067.0,,40252.0,,41302.17
ВАФЛИ,,,,36125.120216,,35447.27,,35042.8,,37084.6,,35068.84,,37190.0,,36742.0,,34396.99
ПРЯНИКИ,,,,23054.845354,,19960.23,,20694.2,,22031.9,,20261.48,,26701.0,,23117.0,,24120.59
ПЕЧЕНЬЕ ,,,,24600.684026999996,,23565.06,,24029.8,,23966.75,,24908.4,,25578.0,,24638.0,,24358.66
ТОРТ,,,,56016.458235,,48699.86,,58479.8,,59883.25,,51515.32,,60333.0,,48143.0,,61730.73
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,5265.414371,,5089.75,,4989.2,,5921.35,,4561.0,,5704.0,,4836.0,,5148.23
ИРИС,,,,32926.277547,,30825.83,,32689.8,,32293.45,,31045.68,,32945.0,,34275.0,,36868.98
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,27641.7982,,27451.96,,28234.7,,27765.5,,27528.28,,26706.0,,26837.0,,30902.07
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,60854.260026,,57066.8,,65097.2,,63229.7,,59621.44,,61389.0,,60320.0,,58126.64
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,34597.88345,,35244.31,,32874.0,,33055.6,,34970.56,,34241.0,,38032.0,,33532.74
ШОКОЛАД,,,,99926.130268,,94928.74,,94406.0,,99191.7,,99343.88,,103860.0,,99606.0,,104341.71
ХАЛВА,,,,31164.28676,,30632.27,,31883.5,,29014.9,,26793.8,,34016.0,,31135.0,,30604.0
МАРМЕЛАД,,,,25506.046976999998,,25698.84,,24358.8,,25872.95,,24788.68,,24881.0,,25522.0,,28710.93
ЗЕФИР,,,,33768.366302,,39646.02,,35220.1,,29981.5,,31420.24,,36179.0,,28889.0,,31997.12
КАКАО - ПОРОШОК (за 200 г),,,,20587.163725,,23153.66,,21041.2,,23044.45,,25910.76,,19986.0,,13994.0,,18795.24
КАРТОФЕЛЬ,,,,3449.5419309999997,,2834.63,,3433.0,,3378.55,,3163.6,,3560.0,,3969.0,,3626.93
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,10775.527032,,10481.37,,10005.2,,8252.3,,13008.12,,11658.0,,10431.0,,10958.94
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,4835.363282,,5142.94,,4933.3,,4642.5,,5006.56,,4645.0,,4975.0,,4705.2
ЛУК РЕПЧАТЫЙ,,,,5584.218418,,5180.15,,4373.4,,5850.5,,5624.2,,6263.0,,5416.0,,5562.49
СВЕКЛА,,,,4473.438496000001,,4223.84,,4016.5,,5203.1,,4391.08,,4460.0,,4626.0,,4328.95
МОРКОВЬ,,,,7343.62471,,5694.69,,8625.5,,6843.6,,6955.6,,7323.0,,8760.0,,7020.0
ПОМИДОРЫ СВЕЖИЕ,,,,11424.737113,,10151.62,,12668.9,,12085.05,,12380.12,,11145.0,,11341.0,,10559.62
ОГУРЦЫ СВЕЖИЕ,,,,5314.072593,,3896.03,,6267.4,,4597.65,,4876.68,,6151.0,,4905.0,,5649.51
ЧЕСНОК,,,,28769.976712,,19563.32,,27346.1,,30509.9,,29245.44,,33095.0,,28472.0,,28155.37
ПЕРЕЦ СЛАДКИЙ,,,,25232.904891,,24076.8,,24258.7,,19826.95,,34268.32,,25220.0,,25092.0,,25293.16
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,28659.180507999998,,26086.14,,24596.1,,30844.1,,29308.64,,31540.0,,29935.0,,23609.75
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,15327.224794000002,,14518.81,,13874.8,,13357.5,,14025.52,,15559.0,,19288.0,,15821.15
СОУС ТОМАТНЫЙ,,,,18014.912806000004,,17171.06,,18505.6,,17475.8,,16024.04,,17280.0,,21262.0,,18789.79
ЯБЛОКИ,,,,14009.396629,,10342.51,,12269.4,,14036.95,,14352.88,,16921.0,,12387.0,,14738.24
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,16306.101491,,14800.48,,15111.3,,16172.75,,17740.92,,18236.0,,15462.0,,14165.56
ВИНОГРАД,,,,30254.119196000003,,29569.41,,31292.1,,31053.3,,36664.96,,28129.0,,27583.0,,31599.62
БАНАНЫ,,,,10555.949584000002,,11057.79,,10781.6,,10826.8,,11719.68,,9485.0,,10623.0,,10895.19
СУХОФРУКТЫ,,,,47557.538167,,40524.52,,46200.9,,45994.45,,47720.8,,48820.0,,50582.0,,52434.01
ОРЕХИ,,,,63111.387564000004,,40466.65,,71381.4,,56396.3,,43919.28,,69446.0,,80542.0,,69572.94
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,28639.414232,,26606.04,,28485.1,,30098.2,,28997.76,,29811.0,,27296.0,,27865.6
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,28932.022815000004,,20585.39,,26816.9,,22725.55,,25922.6,,35534.0,,33739.0,,28444.05
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,9732.45144,,9274.2,,9644.9,,10035.8,,9078.8,,10335.0,,9282.0,,9725.4
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,10157.75216,,9132.32,,9879.6,,9201.2,,10168.88,,11420.0,,9731.0,,10152.72
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,5376.17169,,4524.7,,4575.6,,4923.7,,5592.92,,6547.0,,5340.0,,4604.08
ВОДА МИНЕРАЛЬНАЯ ,,,,3361.80942,,3419.23,,3502.3,,3647.4,,3462.92,,3007.0,,3431.0,,3526.43
КВАС (л),,,,5219.405436999999,,4970.45,,5118.2,,5511.75,,5590.2,,5088.0,,5409.0,,4981.56
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,12507.056312,,14900.29,,16091.2,,9784.4,,10097.52,,11412.0,,12798.0,,13754.89
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,41478.213612,,41311.79,,54280.5,,59171.5,,27734.64,,33654.0,,27881.0,,59484.82
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,10669.867358,,5738.92,,6598.0,,9029.4,,5303.28,,20570.0,,6022.0,,9132.11
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,3762.7307580000006,,3243.31,,3030.2,,3721.2,,2901.64,,5550.0,,3026.0,,2399.5
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,3879.012468,,3122.64,,3237.5,,4125.8,,3087.24,,5358.0,,3134.0,,3140.6
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,1523.233648,,1529.26,,1500.0,,1527.8,,1512.96,,1500.0,,1601.0,,1502.68
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,13978.67651,,14033.55,,11875.2,,14924.0,,13635.84,,14367.0,,13654.0,,15036.16
МАЙОНЕЗ,,,,23155.807168,,24353.49,,24005.7,,23063.1,,24463.04,,21834.0,,21593.0,,25169.7
УКСУС ,,,,8070.695801,,7639.9,,8265.5,,8988.15,,7974.72,,7878.0,,8266.0,,7570.91
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,2750.576601,,2921.61,,3146.4,,2484.55,,2597.44,,2783.0,,2610.0,,2660.64
СОДА ПИЩЕВАЯ,,,,13723.861262999999,,13466.09,,14159.4,,13016.65,,15678.36,,12911.0,,14193.0,,13900.68
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,4382.65122,,4498.71,,4310.1,,4467.5,,4284.44,,4269.0,,4363.0,,4664.36
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,15991.63546,,15008.84,,16061.4,,15568.1,,14149.72,,15177.0,,17853.0,,19372.13
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,72932.752722,,48803.8,,70095.3,,56082.6,,64447.64,,97541.0,,59594.0,,89503.17
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,32368.725596000004,,27712.94,,31171.1,,33818.1,,26434.68,,34842.0,,35519.0,,33133.65
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,35153.234641,,21603.91,,30631.2,,34103.65,,26672.76,,45729.0,,40781.0,,31474.07
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,32023.022954,,34333.03,,31697.7,,29297.1,,25491.56,,35808.0,,32069.0,,29414.41
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,841099.1017825608,,982843.0,,1063168.0,,624000.0,,826370.36,,,,814620.0,,716025.0
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1136596.9795336644,,1300414.55,,1014497.8,,1058941.5,,1051496.72,,,,1216800.0,,1151022.11
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,611204.31546,,496797.0,,562497.9,,526972.8,,469187.6,,866145.0,,479512.0,,561557.2
КОСТЮМ МУЖСКОЙ,,,,916096.180588,,742986.78,,745160.6,,684993.4,,753912.88,,1426309.0,,660111.0,,770513.26
ДЖИНСЫ МУЖСКИЕ,,,,324203.291907,,287497.4,,326150.4,,278829.75,,298581.44,,355200.0,,347686.0,,336302.62
БРЮКИ МУЖСКИЕ     ,,,,248180.57911999998,,190811.71,,238200.1,,206109.0,,231404.84,,334267.0,,216562.0,,213030.21
СОРОЧКА МУЖСКАЯ,,,,167331.73333299998,,142342.33,,143135.1,,131197.45,,160373.68,,231833.0,,138416.0,,145361.61
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,353476.955657,,295576.89,,328864.8,,295250.85,,321132.84,,406827.0,,440295.0,,296572.97
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1415087.9108598474,,1416508.0,,1015470.0,,1618350.0,,888640.0,,1702710.0,,,,
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,219963.24811800002,,171318.07,,213412.4,,181010.2,,228114.4,,256250.0,,253276.0,,183929.34
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,128557.282172,,130004.17,,117769.9,,115314.4,,145414.8,,106800.0,,180728.0,,124629.61
МАЙКА МУЖСКАЯ,,,,31430.394691,,32226.33,,30352.6,,28455.15,,38768.8,,31538.0,,30192.0,,29004.93
ТРУСЫ МУЖСКИЕ,,,,32191.673322,,27992.19,,30265.0,,26223.9,,33968.92,,38306.0,,34132.0,,25952.19
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,77751.678768,,65673.45,,64472.8,,73194.9,,65287.76,,99245.0,,69589.0,,81114.18
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,11695.631755,,10436.2,,10194.7,,10104.45,,13348.6,,13114.0,,11943.0,,11124.85
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,13147.005466999999,,13120.48,,12131.0,,12967.05,,12752.72,,14119.0,,12156.0,,13804.59
ДУБЛЕНКА МУЖСКАЯ,,,,3828172.2318192464,,3738250.0,,4925000.0,,,,2563766.56,,,,4000000.0,,3730000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,98210.69303499999,,70376.24,,110812.8,,90637.95,,84931.4,,132571.0,,85780.0,,65157.7
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,429312.084766,,416532.73,,413916.2,,349938.4,,382058.56,,613673.0,,239345.0,,376341.62
