,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,15733.383612,,15252.44,,14343.720000000001,,14696.240000000002,,15710.800000000001,,16858,,16404,,15431.3
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,22851.576852000002,,30274.840000000004,,23439.44,,21357.629999999997,,23247.160000000003,,20773,,22125,,20995.15
ДУБЛЕНКА МУЖСКАЯ,,,,5498318.62792,,7331052.800000001,,6694151.12,,4937697.94,,4272144.5600000005,,5187395,,5158388,,5194428.15
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,221038.760704,,177258.92,,234567.53999999998,,220478.65999999997,,187579.24,,289222,,192628,,160380.55
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,1045094.5363639998,,1072823.04,,862290.5799999998,,959624.73,,862957.8800000001,,1306147,,1030173,,874002.7
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3075539.083272,,2579976.68,,3230759.3,,3106144.73,,3110770.38,,2987097,,2917967,,3886709.65
ДУБЛЕНКА ЖЕНСКАЯ,,,,7040637.764908,,8313734.760000001,,7503879.89,,5895436.59,,6119257.12,,7820877,,5756210,,7260285.6
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1928586.7033120003,,1675510.56,,2034353.4599999997,,1919915.9500000002,,2008458.7000000002,,2119118,,1720315,,1853296.55
КУРТКА ЖЕНСКАЯ,,,,941298.422228,,878964.4,,892450.7,,820722.06,,1117342.12,,898010,,910702,,1201600.55
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,987204.2171959999,,862568.56,,744883.24,,869578.5999999999,,842794.3400000001,,1329001,,907043,,960278.75
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,552116.761392,,476829.83999999997,,544676.5700000001,,651076.61,,572425.68,,547818,,560585,,501106.25
ПИДЖАК ЖЕНСКИЙ,,,,607528.892216,,540454.64,,532038,,564275.63,,549323,,742187,,531847,,657300.1499999999
ЮБКА ЖЕНСКАЯ ,,,,384707.65829199995,,363372.72,,358576.87,,383649.98,,355226.5,,384731,,428975,,409712.19999999995
ДЖИНСЫ ЖЕНСКИЕ,,,,452441.25982399995,,382287.12,,402997.70999999996,,450794.36,,460267.24,,519735,,454470,,412738.4
БЛУЗКА ЖЕНСКАЯ,,,,386079.94602800003,,323058.36,,364954.19,,353957,,371746.96,,453365,,386450,,370767.1
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,481848.25663200003,,487669.88,,474184.58999999997,,434748.49,,523393.62,,475593,,436223,,583395.2
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,244311.21476,,210740.4,,193011.3,,252702.47999999998,,251772.82,,285531,,244757,,218720.2
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,261298.46064,,237851.72,,230692.87999999998,,276978.45,,299817.66000000003,,218536,,293784,,327635.6
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,481132.872364,,482600.16000000003,,420435.42,,529637.21,,511600.26,,440868,,540449,,471761.19999999995
БЮСТГАЛЬТЕР ,,,,128040.70226399999,,114322.68000000001,,114170.95999999999,,132992.67,,130755.36000000002,,128095,,150477,,118919.9
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,34128.910964,,30340.08,,28189.36,,41815.78,,43707.2,,29538,,37863,,31871.75
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2063284.0613000002,,2153594.48,,1892307.81,,2109767.73,,1367793.46,,2283677,,2081679,,2232058.7
ПЛАЩ ЖЕНСКИЙ,,,,1118206.0795923357,,1048511.96,,955574.6399999999,,1145126.3599999999,,1370216.94,,,,1183453,,993986.35
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,124167.598248,,98844.8,,123777.15,,137055.46000000002,,127700.62000000001,,136538,,112689,,119809.3
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,180586.937236,,110928.72,,152188.93,,143478.11,,92408.36000000002,,332401,,120699,,135589.44999999998
ШЛЯПА ЖЕНСКАЯ,,,,354287.87736000004,,385018.68000000005,,311015.57999999996,,338136.73,0,334093.56000000006,,376685,,347736,,360648.3
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,202373.95072799997,,196590.36,,176200.83999999997,,196686.78000000003,,162839.68,,237803,,228231,,160070
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1583706.958644,,1797644.12,,1220300,,1836113.87,,1119113.98,,1930929,,1303910,,1411471.3
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,164837.57192,,150423.91999999998,,118538.72,,167192.16999999998,,169981.64,,178814,,179685,,169869.40000000002
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,328840.515264,,296378.88,,244978.51,,343926.42,,333969.46,,368184,,310961,,364715.19999999995
КОЛГОТКИ ЖЕНСКИЕ,,,,34742.222824000004,,34881.28,,33433.34,,39102.32,,27457.960000000003,,36156,,33036,,36944.9
БРЮКИ ЖЕНСКИЕ,,,,453377.77302799997,,403127.28,,423515.31,,432725.4,,441108.92000000004,,496950,,461786,,464946.1
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,667949.719776,,553784.88,,736980.11,,642343.54,,625161.26,,732650,,663484,,646835.3
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,616968.4381919999,,533678.76,,527320.06,,552486.31,,630350.74,,700033,,653367,,625646.6499999999
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,783601.630032,,653855.52,,773881.98,,791932.29,,815906.9400000001,,877349,,748360,,717834.5
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,12043.830095999998,,11618.44,,9500.49,,10379.62,,12824.260000000002,,14456,,11628,,11216.95
БРЮКИ ДЕТСКИЕ,,,,257718.51772399998,,251945.40000000002,,240857.16999999998,,238883.32,,266930.62,,282813,,239268,,260997.85
КОСТЮМ ШКОЛЬНЫЙ ,,,,672304.752492,,622824,,678059.86,,607566.52,,662796.4,,756442,,681978,,589657.45
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,315037.26188,,266151.36,,300796.43999999994,,292213.58,,352609.7,,362783,,294526,,287785
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,224844.98278000002,,195078.31999999998,,211323.05,,194689.78999999998,,254308.42000000004,,247436,,222694,,229926.55
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,169883.999628,,183412.08000000002,,162920.34999999998,,157799.03,,189920.74000000002,,166246,,171197,,163278.75
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,220105.66049999997,,209746.16,,210894.71999999997,,190322.38,,231127.1,,261470,,205257,,185247.59999999998
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,292585.51816800004,,229395.52,,229798.84999999998,,235369.04,,235812.1,,428453,,253470,,283448.44999999995
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,565998.807328,,649331.52,,453629.79000000004,,650349.0900000001,,589225.7000000001,,497570,,615770,,563046.8
ДЖИНСЫ ДЕТСКИЕ,,,,324733.48654,,318522.92000000004,,263456.81999999995,,292640.19999999995,,323839.56,,404188,,286895,,295441.5
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,58119.941384,,61687.16,,59001.18,,50523.020000000004,,52283.100000000006,,56446,,59144,,71717.7
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,62568.6809,,59256.200000000004,,56636.99999999999,,61392.979999999996,,65086.12,,73291,,57890,,51398.850000000006
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,59855.64369600001,,54392.840000000004,,49557.99,,54553.07,,60120.76,,80136,,50314,,46498.3
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,57117.22262400001,,57694.64,,55531.28999999999,,45521.1,,45276.86,,68021,,61849,,50937.549999999996
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,123498.457588,,111527.04000000001,,99525.23999999999,,124711.15,,107544,,163307,,89500,,127641.79999999999
КОЛГОТКИ ДЕТСКИЕ,,,,38464.90002,,40876.16,,36176.759999999995,,37231.79,,37980.94,,34853,,42485,,43789.75
ПИЖАМА ДЕТСКАЯ,,,,125136.82249199999,,110215.84,,120552.81999999999,,105828.13999999998,,134009.90000000002,,144563,,117232,,125842.34999999999
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,638912.2544559999,,629069.4,,553193.6699999999,,590373.85,,638969.46,,754767,,588669,,586650.7
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,876329.025836,,952206.6799999999,,813059.24,,750650,,901073.4,,947724,,825721,,882859.1
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,114673.270784,,97368.88,,99917.17,,104690.55,,116503.48000000001,,143072,,96875,,116490.45
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,518347.79992799996,,530174.72,,451506.29,,465526.30000000005,,450953.34,,624635,,481651,,500086.25
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,426626.5746976491,,422314.32,,518629.79,,369682.79,,458777.12000000005,,,,427344,,364819.05
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,159020.02627999996,,125028.96,,150708.69,,156243.03999999998,,158162.04,,181689,,161803,,152342
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1342368.4384599999,,1335733.9200000002,,1414351.8399999999,,1290180.57,,1391812.04,,1339461,,1294014,,1360671.9
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1169151.541276,,1194122.16,,1256132.08,,1263951.66,,1182132.1800000002,,1056030,,1103673,,1287668.4
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,542056.00236,,483397.31999999995,,555147.7,,549977.4,,576194.8600000001,,580725,,486428,,533068.3500000001
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,659101.161004,,664666.76,,618558.8099999999,,630449.47,,680119.5,,719611,,593945,,652161.35
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,556551.7376600082,,524875.24,,575123.1499999999,,553415.5900000001,,562493.3200000001,,,,589914,,523477.5
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,108957.49336400001,,94247.48,,97937.94,,111761.67000000001,,123960.86,,122787,,97613,,100839.5
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,342234.878792,,313909.16000000003,,363798.77,,353270.76,,369809.44000000006,,316516,,381770,,317609.1
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,563498.460076,,593760.12,,495489.37,,521008.79,,559688.0800000001,,598548,,551785,,590837.85
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,585456.074344,,489958.88,,603992.23,,574970.22,,591735.8600000001,,625429,,590102,,578507.15
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,410500.758472,,371000.6,,438845.99,,389595.62,,468935.00000000006,,360049,,462509,,446721.25
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,323176.130728,,321198,,271220.51,,314567.23,,343391.2,,344278,,334524,,304369.45
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,302928.28577200003,,272761.32,,324036.29,,235433.09,,287686.14,,344726,,301207,,314593.7
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1303021.537984,,1210458.12,,1322933.29,,1658116.9,,1406411.9000000001,,1106859,,1310264,,1316270
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3978216.3151520006,,4068678.24,,4062986.9499999997,,3951530.83,,4084476.8600000003,,3579573,,4410201,,4095856.05
СТУЛ,,,,754149.9298479999,,871538.3200000001,,883923.24,,705162.71,,690264.18,,655181,,783612,,805042.2999999999
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,12302874.280264001,,12706993.76,,12576680.44,,10864607.79,,11161949.88,,14223309,,10094085,,12819186.55
НАБОР МЯГКОЙ МЕБЕЛИ,,,,12371511.705608,,11206007.2,,14432169.77,,11668623.22,,14133929.06,,12909446,,9356235,,13450395.5
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7674785.403468,,7559732.44,,8442194.09,,6857776.54,,7514194.86,,8416026,,7040760,,7170614.5
ДИВАН-КРОВАТЬ,,,,7219659.294872,,5724288.32,,7086933.159999999,,6158265.449999999,,7478842.18,,8407558,,7257378,,7199839.25
 ГАРНИТУР КУХОННЫЙ,,,,6784032.21732,,5408115.720000001,,9265272.93,,5905751.06,,6584550.100000001,,7077079,,6077880,,7237809.6
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3459119.8013879997,,3427504.72,,3813000.13,,3495238.67,,3609810.12,,3407970,,3290307,,3258322.2
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,255621.315344,,216593.2,,210528.44999999998,,334901.07999999996,,205363.56,,243174,,307903,,261921.85
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,260110.47238000002,,187074.08,,215616.55,,214766.43,,210767.16,,368629,,238055,,264542.55
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,148930.810488,,136748.88,,145036.44999999998,,149452.39,,164066.88,,167462,,116279,,151045.75
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,401903.20468799997,,375824,,422411.20999999996,,380008.77,,376677.26,,428788,,414432,,378063.1
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,458155.163204,,446695.88,,411021.38,,459501.75,,453725.68000000005,,442299,,523137,,476524.35000000003
ОДЕЯЛО ВАТНОЕ,,,,312737.884356,,329187.52,,298001.61,,320682.77,,325144.9,,293040,,330142,,311646.95
ПОКРЫВАЛО ,,,,375489.16776800004,,371377.92,,315250.37999999995,,342521.44999999995,,326869.74,,503516,,348646,,252650.15000000002
СКАТЕРТЬ,,,,145893.063864,,104080.56,,161006.46999999997,,161702.72999999998,,119706.94,,137153,,170322,,174293.65
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,96423.38899599998,,78150.76,,63203.17,,69651.04000000001,,98930.1,,149033,,82605,,73603.15
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,174799.23979999998,,160254.56,,172180.33999999997,,174122.63,,168067.2,,183679,,177582,,176777.65
ТАРЕЛКА,,,,18754.860632,,16556.04,,16645.6,,19362.84,,18464.300000000003,,22856,,14777,,18570.8
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,311063.66428,,255740.32,,242902.39999999997,,348115.86,,246497.6,,369331,,282757,,368513.25
ВАЗА,,,,213630.843368,,240252.36000000002,,202111.66999999998,,261173.82,,184572.64,,188275,,276182,,137707.55
КАСТРЮЛЯ,,,,253038.79662,,199019.92,,263315.55,,269871.03,,271281.88,,263613,,233499,,267222.85
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,86025.538804,,67525.32,,70076.01,,68498.88,,73693.12,,98242,,128781,,69694.25
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,330840.57440399996,,266128.32,,339434.08999999997,,310303.21,,380228.64,,368731,,315590,,298985.35
ХОЛОДИЛЬНИК,,,,6189512.5647,,6655289.24,,4744869.539999999,,5984667.65,,6460450.5200000005,,6317299,,6438564,,6574367.05
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,11314.247644,,8753.96,,6918.719999999999,,11480.58,,16693.84,,11363,,11090,,13808.05
МАШИНА СТИРАЛЬНАЯ,,,,5237033.90136,,5845735.640000001,,4449635.21,,5334361.04,,5742374.58,,4624031,,6109398,,5053705.6
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1593980.213108,,1601291.3599999999,,1456731.35,,1752823.67,,1465735.04,,1503327,,1815355,,1585748.25
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,530314.048756,,571764.2,,430789.80999999994,,563008.52,,535036.74,,544212,,545992,,487783.9
КОМБАЙН КУХОННЫЙ,,,,1563473.67248,,1619801.24,,1630499.2999999998,,1680483.27,,1792375.9000000001,,1518065,,1437577,,1319792.05
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,646564.719408,,527404,,544175.45,,642808.81,,471903.72000000003,,878569,,563060,,623199.8
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,365942.239748,,364034.64,,389255.17999999993,,342745.94,,392233.16000000003,,350300,,364097,,386892.25
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,908107.062868,,733071.24,,825102.2,,989719.6200000001,,1181488.3800000001,,875507,,976752,,806677.2
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1679710.2675279998,,1617509.84,,1570899.92,,1568036.09,,1769530.96,,1721726,,1729420,,1751964.8
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4668023.0219479995,,4518236.24,,4921033.369999999,,4061042.2,,5084246.5,,4508723,,4406679,,5703452.4
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1059810.835956,,1022788.92,,1003266.97,,1029651.34,,1040046.4800000001,,1112661,,1068466,,1081995.7
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1037422.15612,,897794.88,,893690.11,,1010388.9099999999,,1335554.6800000002,,1053865,,988000,,1122891.8
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,25668.273196000002,,21206.44,,21141.54,,23309.15,,25886.980000000003,,30731,,29412,,20720.2
УДЛИНИТЕЛЬ,,,,98668.86204400001,,84825.92,,105696.97,,92409.35999999999,,121202.04000000001,,92701,,105392,,97502.15
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,6872427.348732,,6160952.24,,6656887.01,,6300433.97,,6589884.22,,7507114,,7649416,,6277854.949999999
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2792453.283392,,3195746.08,,2335783.01,,2380474.13,,2589131.08,,2711768,,3724544,,2436315.55
DVD-ПЛЕЕР,,,,800753.057344,,700365.6799999999,,834742.79,,664445.71,,889340.2200000001,,815404,,759534,,991234.5
КОМПАКТ-ДИСК (без записи),,,,11070.927096,,9370.64,,12703.72,,8433.64,,11472.940000000002,,12585,,10867,,10679.3
ФЛЭШ-КАРТА,,,,167199.113292,,127815.28,,138663.94,,135672.13,,178282.78000000003,,216682,,157350,,164407.5
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3463573.65312,,3319821.2800000003,,3980384.5199999996,,4811127.22,,2652671.52,,2743109,,3920715,,3343324.65
ОБОИ (за рулон 10 м),,,,85337.11301599999,,91523.68,,90041.72,,83597.84,,67655.95999999999,,92526,,66328,,102342.1
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2151753.450992,,1604557.88,,3034729.9499999997,,2378691.41,,2076298,,2063729,,1516174,,2737830.15
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,141262.436312,,122270.92,,113082.62999999999,,126623.98,,120521.5,,191930,,113255,,147972.34999999998
ЦЕМЕНТ (за 50 кг),,,,85351.68545599999,,77046.04000000001,,81606.67,,89220.59,,76402.54000000001,,86740,,99418,,80375.75
ШИФЕР (за 10 условных штук),,,,64889.241224,,64228,,63905.31,,64362.5,,62140.04000000001,,69437,,62836,,61663.5
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,115330.199608,,83154.20000000001,,109540.16999999998,,129452.51000000001,,101913.02000000002,,132741,,107804,,123308.6
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,102219.473712,,99139.84,,189516.03,,83960.79000000001,,67206.90000000001,,102004,,79289,,100047.5
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,303453.115168,,337188.04,,224423.58000000002,,293040.22,,290277.28,,329488,,336176,,266083.15
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,73320.452724,,79518.76,,70277.75,,83949.97,,64662.5,,71455,,75254,,66522.05
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3004281.4845040003,,2891762.92,,3109138.3099999996,,2380771.71,,2985406.34,,3234411,,3533243,,2495043.4
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1960419.9838959998,,1527229.44,,2276015.96,,1847296.8499999999,,1648784.6800000002,,2400984,,1981155,,1438330.1
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,165359.942584,,128952.36,,152091.91,,152659,,132626.82,,213400,,160378,,159905.75
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,454309.35841199994,,398995.83999999997,,461187.26999999996,,431715.94,,443277.30000000005,,550306,,397282,,390046.75
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1365291.4611120003,,1096764,,1190185.18,,1333590.67,,1258993.1,,1764285,,1194544,,1268155.2
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,331766.491256,,315276.44,,335028.58999999997,,283405.93,,308104.80000000005,,395050,,282253,,344838.3
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,179232.48657599997,,148502.68,,172045.32,,176307.95,,185826.7,,229965,,135553,,154247.35
ГАЛСТУК  МУЖСКОЙ,,,,109153.19296799999,,79925.16,,99204.26999999999,,91965.57,,93763.54000000001,,156431,,90226,,100630.4
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5192.260735690328,,6391,,4635,,4754,,5417,,4520,,6826,,4784
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,9123.289478748557,,8407,,11412,,9390,,10271,,9079,,7788,,7427
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,13839.534392698082,,14395,,13793,,13762,,10946,,12640,,16094,,16612
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,14965.929097707152,,11568,,9316,,8292,,10376,,28838,,9092,,11582
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5860.147674162863,,8070,,4871,,4424,,5097,,6339,,7350,,4463
АНТИБИОТИКИ (за 10 таблеток),,,,13624.381948644635,,15911,,15155,,13741,,12851,,10875,,14078,,15779
ВИТАМИНЫ (за 10 таблеток),,,,10212.621377907295,,11207,,8648,,9290,,9980,,10920,,8922,,11784
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5364.715895969649,,4426,,4959,,6081,,5592,,6117,,5622,,3779
ГОРЧИЧНИКИ (за 10 шт),,,,8946.593652059164,,8981,,9297,,8427,,9465,,9020,,9065,,8442
ВАТА (за 50 г),,,,10526.206796063121,,8978,,10860,,9805,,10080,,11920,,10390,,10201
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,15860.785822290645,,16030,,14840,,15128,,17419,,16960,,15185,,14421
БИНТ (за упаковку размером 5 см х 10 м),,,,4699.596264,,3849.24,,5616.08,,4748.74,,5051.22,,4761,,5181,,3391.05
ОЧКИ И ОПРАВЫ,,,,176471.509812,,129744.12,,210683.27999999997,,148786.84,,198697.74,,163743,,195506,,212413.1
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,192030,,224239,,193899,,160165,,232524,,200058,,,,128011
ВЕЛОСИПЕД ,,,,2075207.2726679998,,2059235.56,,2387450.13,,2027890.86,,1869157.4,,2139609,,1912719,,2084043
МОТОЦИКЛ,,,,22002070.254404,,26375144.840000004,,22000909.93,,21174597.41,,13650000,,24961494,,23124227,,17299752.95
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11429.593492,,11373.48,,11495.029999999999,,11415.52,,11392.54,,11493,,11344,,11440.95
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12325.495079999999,,12300,,12516.06,,12300,,12300,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6276.86136,,6242.24,,6173.78,,6209.45,,6387.120000000001,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,71214.06113199999,,45387.479999999996,,97202.95999999999,,61714.04,,58600.520000000004,,73950,,95556,,56445.2
