,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЮБКА ЖЕНСКАЯ ,,,,66892.55655899999,,61558.44,,64113.95,,62154.99,,63939.8,,71580.0,,62921.0,,72502.8
ДЖИНСЫ ЖЕНСКИЕ,,,,89554.705458,,74625.22,,65309.71,,68590.0,,74436.0,,119125.0,,85286.0,,78157.68
БЛУЗКА ЖЕНСКАЯ,,,,68646.22567100001,,58696.96,,66339.06,,58399.27,,63814.64,,74999.0,,68244.0,,77680.64
ПЛАТЬЕ ЖЕНСКОЕ ИЗ ПОЛУШЕРСТЯНОЙ  ТКАНИ,,,,66782.19952625698,,61558.68,,75055.06,,71555.08,,102185.0,,60434.0,,47160.0,,
ХАЛАТ ЖЕНСКИЙ  ДОМАШНИЙ,,,,42982.848548,,38756.64,,42727.99,,26469.32,,37189.36,,54540.0,,35240.0,,42912.88
"СВИТЕР, ДЖЕМПЕР ЖЕНСКИЙ ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ  ",,,,40742.817811,,39885.46,,34673.35,,40821.13,,28688.12,,46995.0,,43605.0,,35484.0
КОСТЮМ ЖЕНСКИЙ СПОРТИВНЫЙ,,,,92406.43944300001,,79634.16,,72932.23,,66325.55,,71099.16,,115803.0,,84943.0,,108678.8
БЮСТГАЛЬТЕР ,,,,21956.574486,,21039.58,,20833.15,,19799.52,,20887.16,,23343.0,,23185.0,,21913.28
ТРУСЫ ЖЕНСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,5729.699114000001,,5033.58,,4576.85,,5896.44,,5411.0,,6213.0,,6219.0,,5712.24
ШАПКА ЖЕНСКАЯ МЕХОВАЯ ,,,,284282.2271105718,,314600.62,,251765.0,,,,187034.96,,312090.0,,,,
ПЛАЩ ЖЕНСКИЙ,,,,197111.58127800003,,180819.72,,163902.58,,216383.14,,169148.8,,224849.0,,154881.0,,204182.08
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,19423.576034,,18966.04,,16428.88,,17744.86,,20734.76,,21433.0,,20379.0,,16558.4
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,26099.791701,,10260.34,,24155.36,,10991.87,,45827.04,,36738.0,,16556.0,,20368.0
ШЛЯПА ЖЕНСКАЯ,,,,48598.027283999996,,40960.88,,53469.34,,39827.48,,44849.36,,56576.0,,45225.0,,42274.0
ШУБА (ПОЛУШУБОК) ЖЕНСКАЯ  ИЗ ИСКУССТВЕННОГО МЕХА,,,,165061.8868833652,,,,165545.6,,,,164450.44,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,28184.426927999997,,20732.58,,23728.25,,19994.3,,26537.72,,35082.0,,27164.0,,30614.96
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,60989.007083000004,,53689.16,,50848.72,,40818.31,,62087.64,,85070.0,,46234.0,,39632.64
КОЛГОТКИ ЖЕНСКИЕ,,,,7271.558143,,6059.42,,5115.57,,6020.89,,6224.72,,9908.0,,6451.0,,5559.76
БРЮКИ ЖЕНСКИЕ,,,,72658.351105,,56742.52,,64795.58,,56161.33,,70706.92,,92001.0,,64795.0,,64153.12
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,102613.90178800002,,108994.08,,117511.45,,89007.0,,100122.92,,98378.0,,106280.0,,108467.92
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,92514.624266,,90265.38,,95259.15,,73068.0,,99198.24,,108958.0,,71000.0,,77824.72
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,120911.905012,,110757.08,,154046.69,,122730.0,,118648.0,,109164.0,,122680.0,,130759.2
НОСКИ ДЕТСКИЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ,,,,2215.0700939999997,,2413.4,,2152.04,,1753.62,,1962.0,,2279.0,,2488.0,,2380.8
БРЮКИ ДЕТСКИЕ,,,,36157.219401,,34734.3,,39320.33,,29650.43,,35348.76,,39355.0,,35577.0,,32861.84
КОСТЮМ ШКОЛЬНЫЙ ,,,,102111.45575200001,,96307.18,,119129.41,,82516.1,,102517.16,,109578.0,,94086.0,,96408.32
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,50608.867953,,48947.26,,53538.43,,39465.87,,49554.08,,56048.0,,53202.0,,43101.84
"ДЖЕМПЕР, CВИТЕР ДЕТСКИЙ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,39803.854663,,35081.62,,34464.51,,31400.21,,39035.36,,47588.0,,37624.0,,38222.8
СОРОЧКА ВЕРХНЯЯ ДЛЯ МАЛЬЧИКА  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ,,,,20349.967934,,18642.24,,20308.55,,18569.1,,21029.76,,20910.0,,20559.0,,21655.76
ЮБКА ДЕТСКАЯ  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА,,,,32940.213337,,31062.54,,32204.18,,24239.79,,25697.96,,40162.0,,31676.0,,30314.24
ПЛАТЬЕ ДЕТСКОЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ,,,,35163.76012300001,,31772.44,,25422.63,,22972.47,,29045.28,,49461.0,,29345.0,,28873.84
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,94807.827043,,86702.2,,102798.13,,79675.59,,99892.2,,100160.0,,89168.0,,96393.2
ДЖИНСЫ ДЕТСКИЕ,,,,49486.627173,,43546.86,,35315.35,,38794.79,,50850.96,,65626.0,,39167.0,,40879.52
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,8368.969595,,5223.64,,9343.43,,4334.55,,5907.44,,8964.0,,13107.0,,10760.88
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,8246.011361,,7332.02,,10563.14,,6357.91,,8793.92,,8524.0,,8431.0,,7317.6
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,15178.163184000001,,12728.64,,14627.07,,12335.52,,15376.64,,18256.0,,13696.0,,13016.08
КОЛГОТКИ ДЕТСКИЕ,,,,6188.846083,,6938.28,,5019.24,,5168.31,,6262.8,,6115.0,,8088.0,,6205.2
ПИЖАМА ДЕТСКАЯ,,,,18873.909287,,18182.7,,20537.47,,17494.01,,17032.4,,19374.0,,20639.0,,17583.2
"ПОЛУБОТИНКИ, ТУФЛИ МУЖСКИЕ КОЖАНЫЕ",,,,105783.470252,,107154.42,,111576.67,,107243.14,,110235.68,,106398.0,,100826.0,,95319.2
САПОГИ МУЖСКИЕ НА МЕХУ,,,,128741.19981413774,,122185.18,,122006.66,,120000.0,,119394.0,,,,162487.0,,127190.64
ОБУВЬ МУЖСКАЯ ДОМАШНЯЯ ,,,,18346.442573,,15358.14,,15539.84,,15757.51,,14546.8,,24493.0,,14731.0,,14592.72
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,76194.02463500001,,81929.62,,63464.31,,82077.21,,70169.04,,74993.0,,81066.0,,81598.88
"БОСОНОЖКИ, САНДАЛЕТЫ МУЖСКИЕ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ",,,,72714.37742300001,,83301.12,,71365.72,,73475.35,,70899.88,,64341.0,,84578.0,,79388.48
РЕЗИНОВАЯ ОБУВЬ,,,,23779.718984,,21360.34,,21931.14,,21897.5,,20961.28,,23820.0,,28735.0,,27856.72
САПОГИ ЖЕНСКИЕ ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ,,,,204680.57341560026,,199207.38,,214888.49,,228925.0,,188909.12,,,,200062.0,,187910.48
САПОГИ ЖЕНСКИЕ ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ,,,,211344.908922,,234526.14,,217776.35,,172875.0,,204785.68,,215279.0,,231139.0,,200225.64
"ТУФЛИ  ЖЕНСКИЕ КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ",,,,82109.253161,,86436.58,,81844.61,,88681.11,,98062.48,,77647.0,,80122.0,,72596.64
ТУФЛИ ЖЕНСКИЕ МОДЕЛЬНЫЕ,,,,118634.373378,,123459.94,,104918.38,,96687.44,,115950.8,,141353.0,,100806.0,,102059.92
ТУФЛИ  ЖЕНСКИЕ ЛЕТНИЕ КОЖАНЫЕ,,,,98565.92571499999,,105933.38,,80663.18,,88581.53,,97142.72,,114758.0,,95468.0,,74629.28
ОБУВЬ ЖЕНСКАЯ ДОМАШНЯЯ ,,,,19178.989588,,15938.9,,16097.36,,14399.06,,14074.96,,27163.0,,14399.0,,14988.0
ТУФЛИ ЖЕНСКИЕ ИЗ ИСКУССТВЕННОЙ КОЖИ ,,,,63957.30683399999,,65571.14,,49833.64,,69745.04,,51358.52,,71754.0,,65494.0,,54968.72
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,82828.665384,,94964.72,,78856.23,,54250.0,,94867.6,,80437.0,,88660.0,,101060.52
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,93794.147379,,95444.18,,93497.91,,86106.65,,107765.44,,90781.0,,99766.0,,93274.52
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,63733.759723999996,,62790.84,,57930.74,,52645.28,,68240.36,,68339.0,,65630.0,,63694.16
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,47140.23877099999,,54495.38,,55009.18,,42389.61,,52766.64,,40653.0,,51428.0,,48606.08
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,42418.55988,,31546.52,,41479.29,,33462.36,,58517.88,,45508.0,,40417.0,,43191.2
СТОЛ ПИСЬМЕННЫЙ,,,,261055.61375399996,,242861.12,,244827.72,,376372.1,,223541.32,,243092.0,,269159.0,,240367.84
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,675114.992203,,503185.2,,730675.47,,584039.39,,637241.52,,748415.0,,810460.0,,553575.44
СТУЛ,,,,100249.77244300001,,83906.52,,126277.95,,81511.67,,101656.24,,106468.0,,98751.0,,90683.52
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,2225155.91482,,2318994.52,,2226781.93,,2456067.92,,2298713.36,,2026846.0,,2247406.0,,2407869.36
НАБОР МЯГКОЙ МЕБЕЛИ,,,,1759264.598801,,1968600.18,,1952675.82,,1413606.87,,2306583.92,,1533829.0,,1801388.0,,1966397.68
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,1791495.5842239999,,1805367.46,,1577365.5,,1590213.34,,1538417.2,,1894805.0,,1980112.0,,1952538.4
ДИВАН-КРОВАТЬ,,,,869164.2421449999,,867715.66,,1037109.85,,695810.75,,842418.0,,911153.0,,776477.0,,876421.12
КУХОННЫЙ ГАРНИТУР,,,,1143778.420499,,1374102.04,,1311824.77,,875095.11,,1036401.88,,1074635.0,,1301224.0,,1210437.28
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,770280.2356430001,,845561.98,,878823.4,,679965.49,,804000.16,,717403.0,,892791.0,,701182.24
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ        (за 1 м2),,,,53531.10257900001,,44747.3,,47125.8,,43398.97,,56021.68,,64003.0,,49664.0,,49429.84
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,53543.657227,,49765.26,,38320.09,,33638.05,,38491.8,,78623.0,,35282.0,,48485.6
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,37814.891471,,33882.5,,39106.11,,33306.45,,36238.72,,42285.0,,35071.0,,35438.4
КОМПЛЕКТ ПОСТЕЛЬНОГО БЕЛЬЯ ,,,,57197.784867999995,,51600.04,,54505.26,,50427.52,,62262.72,,61783.0,,57303.0,,54560.8
ОДЕЯЛО ПОЛУШЕРСТЯНОЕ,,,,58362.916746999996,,52652.1,,65320.89,,53448.25,,58752.8,,56952.0,,54278.0,,70871.32
ОДЕЯЛО ВАТНОЕ,,,,48773.163097000004,,54924.72,,41198.82,,49832.65,,54724.24,,47682.0,,56234.0,,40354.88
ПОКРЫВАЛО ,,,,53982.89174500001,,46588.76,,45734.02,,39864.69,,37413.2,,63812.0,,57746.0,,66443.2
СКАТЕРТЬ,,,,16330.218358000002,,16507.9,,19178.88,,17042.72,,14064.08,,15888.0,,15461.0,,16444.0
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ,,,,15551.832529000003,,12980.52,,10701.45,,13352.45,,13408.56,,20455.0,,12006.0,,15713.28
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,25118.484223,,21916.5,,24075.15,,21872.77,,22990.84,,27980.0,,24064.0,,27075.52
ТАРЕЛКА,,,,3919.200737,,2123.82,,1927.81,,2400.67,,2033.28,,7061.0,,2431.0,,2711.52
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,42512.581199,,35214.06,,40110.2,,37731.21,,37599.52,,50157.0,,41055.0,,39222.72
ВАЗА,,,,37488.947249000004,,27734.06,,47024.85,,22890.11,,35749.12,,45529.0,,34031.0,,33350.72
КАСТРЮЛЯ,,,,26618.602635,,23103.48,,21928.91,,21907.99,,28151.92,,29257.0,,25587.0,,32221.6
ХОЛОДИЛЬНИК,,,,1069594.683093,,1027103.66,,1167339.86,,1015270.15,,1084901.6,,1036152.0,,1228100.0,,1003775.68
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,886.28503748,,660.7,,692.17,,706.51,,781.0552,,1138.0,,759.0,,949.68
СТИРАЛЬНАЯ МАШИНА,,,,828628.55417,,675630.82,,891943.28,,1056762.24,,1164520.08,,670236.0,,652917.0,,1037857.52
ПЫЛЕСОС НАПОЛЬНЫЙ,,,,216343.227219,,195451.54,,199752.25,,186256.49,,203199.6,,253246.0,,201926.0,,198275.36
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,67215.359393,,66961.24,,54222.53,,57160.05,,65715.76,,77745.0,,70563.0,,57625.68
КОМБАЙН КУХОННЫЙ,,,,274042.087614,,278375.94,,238501.77,,243201.48,,239561.2,,325742.0,,264932.0,,217303.28
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,124620.60176700001,,74358.12,,103779.4,,77104.83,,66726.56,,203794.0,,105365.0,,68347.36
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,79777.160101,,62752.64,,68143.5,,57313.49,,76055.28,,105423.0,,70127.0,,66633.04
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,372532.57625099993,,353766.0,,374595.45,,298553.15,,330996.24,,413616.0,,428484.0,,324301.92
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,1066053.5964290001,,914059.36,,827983.3,,1051641.89,,986079.6,,1254090.0,,929252.0,,1097865.76
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,209699.08976,,206042.08,,152653.16,,179161.44,,211869.12,,238421.0,,221021.0,,206620.16
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,187626.78034199998,,173747.24,,171734.88,,212300.34,,238622.56,,175224.0,,196908.0,,175480.0
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,429175.102399,,422543.42,,425904.69,,502323.77,,479293.6,,402962.0,,417427.0,,404012.08
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,550992.968297,,653322.68,,559925.25,,506824.29,,554737.72,,546916.0,,579950.0,,471523.04
СТЕРЕО МАГНИТОФОН С ПРИЁМНИКОМ,,,,216793.299979,,223637.16,,163392.87,,171972.07,,213924.44,,262003.0,,254046.0,,140341.28
DVD-ПЛЕЕР,,,,229777.252224,,236330.58,,270397.03,,216062.54,,221115.24,,223676.0,,240789.0,,210981.36
КОМПАКТ-ДИСК (без записи),,,,2927.535931,,2892.04,,2531.68,,2851.11,,3891.44,,3174.0,,3030.0,,1737.36
КАССЕТЫ БЕЗ ЗАПИСИ (видео и аудио),,,,5564.3110050000005,,7783.5,,6083.75,,2608.63,,5792.48,,6277.0,,6588.0,,2759.52
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,485435.272395,,475195.12,,566871.27,,666267.39,,289576.8,,506777.0,,366560.0,,408954.72
ОБОИ (за рулон 10 м),,,,13288.128983,,9667.42,,9105.76,,8775.85,,8576.0,,21134.0,,8701.0,,10290.64
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,544545.1678360001,,450050.6,,610161.24,,415714.32,,411749.88,,649469.0,,390724.0,,655712.4
ПЛИТКА КЕРАМИЧЕСКАЯ (за 1  м2),,,,25588.443938999997,,22827.16,,22107.93,,22581.67,,21718.52,,29993.0,,25592.0,,24917.6
ЦЕМЕНТ (за 50 кг),,,,18911.230674000002,,18702.72,,19424.21,,19094.82,,17985.76,,18772.0,,18369.0,,20153.8
ШИФЕР (за 10 условных штук),,,,12290.658451000001,,11904.42,,12607.02,,11605.13,,12033.68,,13383.0,,10115.0,,12047.96
ЛИНОЛЕУМ (за 1 м2),,,,23565.171962999997,,21109.06,,21966.85,,19151.61,,22753.48,,28812.0,,21214.0,,19172.92
СТЕКЛО ОКОННОЕ (за 1 м2),,,,14701.007531,,15516.3,,14774.68,,13230.37,,13100.4,,15488.0,,12487.0,,16688.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,57694.166337999995,,64879.88,,46516.41,,57165.9,,55193.6,,58673.0,,63931.0,,56090.32
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,18025.746335,,19960.0,,11742.73,,15955.19,,20815.68,,20228.0,,17050.0,,16917.2
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,784885.1937790001,,683772.06,,633107.97,,680022.69,,632768.96,,1015275.0,,706811.0,,644155.68
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,358041.65403900004,,321802.76,,376759.55,,284729.15,,312995.56,,427824.0,,336668.0,,296607.12
ЛАМИНАТ (за 1 м2),,,,40182.988799,,36018.68,,35622.16,,34563.87,,33840.56,,47646.0,,37529.0,,40214.72
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,75101.759487,,65132.82,,70128.1,,58179.33,,69449.96,,90185.0,,63474.0,,78922.24
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,189810.18078000002,,170523.94,,172141.73,,146470.1,,182441.04,,227553.0,,192761.0,,161852.96
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,49813.145393000006,,45604.9,,55932.5,,39777.75,,39367.32,,56941.0,,54634.0,,40444.68
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,25222.15061,,22308.88,,27523.22,,24895.94,,20231.2,,28553.0,,24725.0,,20017.04
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,397.34769976036733,,404.54,,413.0,,308.78666666666663,,430.72,,378.0,,405.2,,487.4
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,389.4135616174974,,248.38666666666668,,242.0,,530.24,,270.4266666666667,,527.0,,182.66666666666666,,534.2133333333334
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,334.9850227205583,,244.7,,224.0,,709.46,,239.76,,190.0,,218.13333333333335,,593.5333333333333
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,915.8208632874233,,949.5333333333334,,989.0,,701.75,,981.8,,990.0,,845.6,,915.5
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,361.2369887874397,,358.53333333333336,,428.0,,355.6,,307.26666666666665,,384.0,,326.0,,331.33333333333337
АНТИБИОТИКИ (за 10 таблеток),,,,849.1333896071618,,810.1333333333333,,740.0,,653.4,,716.8333333333333,,1006.0,,742.3333333333333,,1135.1333333333332
ВИТАМИНЫ (за 10 таблеток),,,,541.5057479026275,,468.04666666666674,,185.0,,228.3,,368.88,,952.0,,400.26666666666665,,803.1333333333333
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,760.3020140403202,,783.9333333333333,,857.0,,781.1,,698.2666666666667,,727.0,,771.7333333333333,,719.32
ГОРЧИЧНИКИ (за 10 шт),,,,816.6246831080036,,804.6666666666666,,871.0,,759.3,,835.7333333333332,,862.0,,779.3333333333334,,763.6
ВАТА (за 50 г),,,,1093.7430865257008,,1010.3333333333334,,1214.0,,1221.8666666666666,,1042.1333333333334,,1082.0,,1040.0,,1017.7333333333333
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,2208.1472423479318,,2155.666666666667,,2133.0,,2138.0666666666666,,2183.35,,2308.0,,2161.6666666666665,,2286.0666666666666
БИНТ (за упаковку размером 5 см х 10 м),,,,523.616544,,472.64,,581.15,,472.96,,606.12,,535.0,,498.0,,489.52
ОЧКИ И ОПРАВЫ,,,,39430.750012000004,,19723.18,,20825.08,,15387.18,,18839.6,,73400.0,,32084.0,,23938.16
АВТОМОБИЛЬ ЛЕГКОВОЙ,,,,34063457.44165924,,,,50792609.0,,42345570.0,,24499868.0,,31748909.0,,,,21340133.520000003
ВЕЛОСИПЕД ДОРОЖНЫЙ,,,,251762.920754,,254603.92,,292042.13,,224644.26,,256407.16,,243757.0,,256204.0,,254720.72
МОТОЦИКЛ,,,,3509255.10159,,3271409.4,,2938878.0,,3243356.9,,2950436.0,,4202895.0,,3425253.0,,3017360.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,2091.012157,,2082.16,,2138.8,,1977.81,,2025.84,,2098.0,,2170.0,,2138.48
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,624.837208,,641.22,,616.13,,554.7,,631.76,,648.0,,595.0,,652.16
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,998.7982266399999,,816.58,,908.15,,767.52,,817.3335999999999,,1394.0,,891.0,,543.52
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,3543.953191,,3233.88,,4126.31,,2915.31,,3000.48,,4193.0,,2901.0,,2990.8
ЧАСЫ,,,,56257.00082600001,,36166.82,,36413.11,,30409.44,,41536.16,,92157.0,,41255.0,,41091.52
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,1720.636918,,1960.7,,1806.97,,1480.32,,1582.2,,1530.0,,2016.0,,2117.28
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,3199.842747,,3141.04,,2519.99,,3267.23,,2884.08,,3405.0,,3218.0,,3521.44
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,3300.611648,,2745.56,,2718.55,,2258.76,,1727.88,,4794.0,,2204.0,,3402.96
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,9551.996605999999,,9330.98,,9966.58,,8551.32,,8409.0,,9768.0,,10709.0,,9649.16
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,11047.430165,,10608.08,,8967.15,,10251.09,,8207.04,,12868.0,,10514.0,,11867.24
ХОЗЯЙСТВЕННЫЕ ТОВАРЫ ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,11553.555863,,11020.78,,10288.1,,14783.13,,11466.4,,11551.0,,9151.0,,12108.64
КАРНИЗЫ,,,,44711.132078,,44264.32,,42982.31,,35653.42,,31592.12,,52109.0,,45431.0,,44736.24
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,25241.336627,,26520.0,,23286.89,,23082.59,,26420.04,,22920.0,,35109.0,,25199.2
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,117634.51268,,117749.48,,120561.83,,109498.92,,121914.36,,118704.0,,116904.0,,117669.6
ФОТОАППАРАТ,,,,113386.01053599999,,87982.74,,113557.45,,45358.94,,149408.48,,144492.0,,67500.0,,135486.32
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,790820.5192029999,,570031.22,,651315.4,,582140.17,,756098.24,,1005450.0,,960468.0,,578894.72
ИГРУШКИ,,,,24187.883279,,19771.68,,25251.95,,15636.31,,17528.12,,32290.0,,16243.0,,25405.44
ТЕЛЕФОННЫЙ АППАРАТ,,,,67068.463801,,61097.22,,79511.58,,60343.35,,58168.08,,64438.0,,88605.0,,61858.56
КОЛЯСКА  ДЕТСКАЯ ,,,,450751.19961500005,,457025.04,,495937.72,,442173.99,,336817.6,,509282.0,,322021.0,,445231.6
ЗОНТ,,,,41951.605225,,36376.66,,36450.05,,36458.95,,40380.0,,51662.0,,36726.0,,35388.96
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,416724.866287,,446087.04,,489401.16,,340205.11,,326520.52,,461455.0,,352020.0,,398766.48
ТЕТРАДЬ (в пересчете за 12 листов),,,,220.778625,,214.48,,195.44,,174.65,,233.52,,258.0,,206.0,,193.76
РУЧКА ШАРИКОВАЯ,,,,575.743415,,373.86,,555.42,,271.49,,496.0,,838.0,,449.0,,516.16
ШАМПУНЬ  (за 250 мл),,,,4299.042496,,3002.7,,3021.3,,4195.78,,3165.12,,5887.0,,2517.0,,4788.84
ЗУБНАЯ ПАСТА  (за 75 г),,,,2203.12347,,1934.98,,1864.83,,1876.36,,1686.6,,2629.0,,1921.0,,2600.08
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,2055.863133,,1538.74,,2219.49,,1589.15,,1995.24,,2390.0,,1790.0,,2200.12
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,12671.855117000001,,6531.58,,9827.3,,7167.43,,9153.76,,20668.0,,10429.0,,8007.36
ДЕЗОДОРАНТ  (за 110 мл),,,,6980.704678,,6420.72,,6603.75,,5529.34,,6558.56,,8196.0,,6869.0,,6247.72
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,3153.540731,,2901.48,,3051.3,,3270.15,,2316.44,,3375.0,,3391.0,,3149.28
ЩЕТКА ЗУБНАЯ ,,,,3734.946341,,2581.68,,2466.55,,2037.57,,1861.36,,6365.0,,2284.0,,2915.52
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,47654.838705,,21035.54,,23099.43,,16134.07,,31681.96,,92386.0,,26875.0,,29397.84
