,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,9006.707824000001,,8654.32,,8868.01,,8756.14,,8976.56,,8887.0,,9157.0,,10053.6
КЕФИР,,,,8918.623459999999,,8928.16,,9345.11,,9444.87,,9908.26,,8178.0,,8787.0,,8779.15
СМЕТАНА ,,,,31448.92652,,29648.76,,34113.4,,29930.99,,32287.84,,31543.0,,31150.0,,31870.1
ТВОРОГ ЖИРНЫЙ,,,,46945.987248,,47026.04,,42652.96,,45460.31,,45392.34,,47867.0,,48202.0,,51206.75
ТВОРОГ НЕЖИРНЫЙ,,,,42076.342035999995,,42376.56,,43123.01,,42270.19,,42771.8,,40640.0,,41261.0,,44403.2
ЙОГУРТ (за 250 г),,,,7746.2791480000005,,7823.68,,6687.93,,8420.4,,8332.72,,8563.0,,7791.0,,5188.35
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,4293.070108,,4225.28,,4371.01,,4303.15,,4277.72,,4210.0,,4420.0,,4320.5
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,9505.49322,,11219.92,,8964.29,,9432.56,,10020.9,,9461.0,,8793.0,,8714.6
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,50419.995652,,47344.6,,46152.93,,53426.61,,46934.86,,54052.0,,49398.0,,50997.8
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,76169.46039600001,,94137.48,,69774.49,,58974.91,,65095.74,,83525.0,,71891.0,,82899.25
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,15762.529876,,15320.24,,15754.13,,14823.31,,15596.32,,16360.0,,16071.0,,15729.9
МОРОЖЕНОЕ,,,,81438.14442,,79850.92,,71898.63,,93815.05,,72741.96,,82181.0,,89526.0,,73818.9
СЫР  ТВЕРДЫЙ,,,,100116.7845,,100129.92,,87743.41,,99708.75,,99385.16,,101469.0,,106301.0,,103253.95
СЫР МЯГКИЙ ,,,,90461.360712,,77569.2,,74371.84,,73512.89,,72520.68,,129347.0,,79300.0,,81774.75
СЫР ПЛАВЛЕНЫЙ,,,,64494.525008000004,,61328.64,,65269.86,,67581.23,,56649.32,,72614.0,,59092.0,,58624.8
СЫР РАССОЛЬНЫЙ,,,,92276.809236,,86708.44,,76158.58,,86865.64,,78260.94,,103192.0,,105459.0,,92407.05
МАСЛО ЖИВОТНОЕ,,,,91842.18200800002,,87471.24,,91771.12,,92052.47,,91832.08,,96631.0,,86778.0,,91995.0
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,18007.988468,,16605.52,,17771.96,,18841.13,,17329.96,,19028.0,,18905.0,,15697.45
МАСЛО ОЛИВКОВОЕ,,,,122001.18805200001,,115309.96,,105335.57,,130087.06,,100082.14,,140874.0,,115626.0,,122657.9
МАРГАРИН,,,,32082.064484000002,,31344.8,,30353.66,,31359.82,,30487.22,,34162.0,,32890.0,,31076.5
ЖИР ЖИВОТНЫЙ,,,,18626.559412000002,,15941.08,,11276.38,,13594.92,,17617.64,,29318.0,,19234.0,,9540.0
ЯЙЦА  КУРИНЫЕ,,,,15618.295071999999,,15239.12,,15247.17,,14554.31,,15280.92,,16800.0,,15281.0,,15697.45
САХАР-ПЕСОК,,,,10429.19334,,10280.2,,10392.47,,10643.33,,10323.82,,10702.0,,10153.0,,10181.4
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,200479.76269200002,,215411.0,,169906.26,,188544.13,,175629.04,,203646.0,,251060.0,,177951.6
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,164027.34989199997,,169225.12,,160842.43,,152954.94,,163832.44,,163807.0,,169766.0,,168260.45
КОФЕ РАСТВОРИМЫЙ,,,,386811.19256799994,,435297.56,,342252.2,,332300.11,,334857.8,,409944.0,,394591.0,,434137.25
МЁД  НАТУРАЛЬНЫЙ,,,,86900.39132,,87374.72,,87176.71,,87344.78,,79566.48,,105398.0,,67524.0,,73443.05
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,3667.486008,,3529.12,,3596.91,,3608.08,,3804.96,,3865.0,,3247.0,,3949.8
МУКА ПШЕНИЧНАЯ ,,,,8567.664664,,8095.08,,8126.06,,8643.43,,8452.3,,9295.0,,7863.0,,8823.75
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,11127.990396,,11175.36,,10829.93,,11763.28,,10211.36,,11495.0,,10399.0,,11665.75
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,17226.309076,,17849.32,,14873.47,,18503.07,,16446.4,,17484.0,,17226.0,,17671.75
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,12260.774399999998,,13093.52,,15059.04,,11108.0,,13880.06,,12509.0,,9239.0,,11525.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,25297.2897,,30282.16,,19733.32,,33591.67,,23201.06,,18520.0,,29490.0,,28423.1
"СУХАРИ, СУШКИ, БАРАНКИ",,,,39197.16086,,35651.0,,35796.4,,42916.56,,35974.04,,40094.0,,45431.0,,34694.2
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,15188.270744000001,,15774.24,,14776.33,,15533.47,,13540.54,,15327.0,,15348.0,,15653.95
КРУПА МАННАЯ,,,,10222.969948,,9476.52,,10274.86,,10780.84,,9267.8,,10560.0,,10292.0,,10396.3
КРУПА ПШЕННАЯ,,,,10969.132228,,8793.2,,11716.41,,12984.36,,9172.92,,12174.0,,9862.0,,10545.8
КРУПА ГРЕЧНЕВАЯ,,,,14500.218752,,14045.64,,12759.11,,13837.95,,13460.64,,15315.0,,14505.0,,16932.35
ОВСЯНЫЕ ХЛОПЬЯ ,,,,13398.384095999998,,13167.24,,12967.74,,12255.92,,13428.86,,14627.0,,13289.0,,12622.95
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,44064.451136,,43998.48,,39155.64,,40439.2,,52677.6,,44606.0,,43541.0,,44759.8
КРУПА ПЕРЛОВАЯ,,,,8057.025044000001,,7606.2,,7293.99,,8496.75,,7295.44,,8789.0,,7785.0,,8229.7
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,66830.921252,,55365.6,,66125.26,,61247.6,,62818.72,,77148.0,,68219.0,,64634.25
"ГОРОХ, ФАСОЛЬ",,,,15563.910931999999,,18914.2,,16373.46,,13008.81,,13758.36,,14668.0,,18445.0,,13907.0
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,56514.050848,,49358.04,,64320.13,,51195.19,,52114.86,,66445.0,,49612.0,,52254.1
"МАКАРОНЫ, РОЖКИ",,,,12144.140308,,12246.68,,11263.24,,10689.65,,13417.52,,13140.0,,11875.0,,11398.2
"ВЕРМИШЕЛЬ, ЛАПША",,,,12344.157840000002,,12976.28,,11091.12,,10612.79,,12818.9,,13788.0,,12502.0,,10809.6
ВОДКА ,,,,121746.175096,,126958.28,,122320.67,,117931.91,,122205.24,,121462.0,,124373.0,,116089.9
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,141482.07276,,138057.84,,134522.52,,138904.64,,138342.28,,136849.0,,164994.0,,138352.75
КОНЬЯК,,,,259772.394884,,247361.24,,269247.25,,239105.09,,268667.22,,275765.0,,261021.0,,238485.95
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,86679.63594799998,,79335.52,,79805.4,,87433.82,,74827.12,,102006.0,,85248.0,,77708.35
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,74918.22022,,68990.4,,68179.52,,52289.44,,49209.86,,107613.0,,69949.0,,69586.65
ПИВО,,,,20384.93428,,22435.84,,17704.28,,18100.5,,21102.32,,21658.0,,20857.0,,19205.8
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,61413.89263599999,,59629.92,,60385.88,,63859.23,,60054.34,,63332.0,,61167.0,,58438.1
ВАФЛИ,,,,45318.882908,,43775.0,,46183.7,,46231.57,,43655.46,,45972.0,,46391.0,,43549.95
ПРЯНИКИ,,,,34814.830451999995,,30982.08,,33827.12,,32421.45,,31683.56,,38346.0,,36613.0,,35397.45
ПЕЧЕНЬЕ ,,,,33709.358868,,32362.24,,32552.8,,33656.99,,34619.26,,34927.0,,34133.0,,32039.85
ТОРТ,,,,81165.11515600001,,78256.76,,77728.12,,88807.09,,72206.9,,87121.0,,72484.0,,85428.8
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,8212.721016000001,,7231.68,,7203.49,,9861.64,,7128.56,,9441.0,,6958.0,,8224.1
ИРИС,,,,50579.13984,,47698.16,,49436.37,,49689.16,,49467.72,,53725.0,,50608.0,,49613.4
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,39811.46056400001,,36456.32,,39260.65,,37543.9,,37388.5,,41790.0,,42711.0,,40803.15
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,84704.601912,,76047.92,,84141.53,,80650.54,,83379.94,,92091.0,,84381.0,,84089.05
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,55638.640084,,54114.4,,49409.95,,51437.52,,53927.62,,61447.0,,55475.0,,57245.5
ШОКОЛАД,,,,128747.61156399999,,129623.28,,129308.68,,122423.55,,124517.68,,137898.0,,124944.0,,121632.95
ХАЛВА,,,,43602.936296,,45095.2,,42775.68,,43283.71,,39880.1,,43036.0,,47673.0,,42665.15
МАРМЕЛАД,,,,45025.049072,,43934.92,,44445.73,,53798.22,,47025.36,,43057.0,,40704.0,,44783.25
ЗЕФИР,,,,52156.208252000004,,58455.88,,51148.05,,48007.8,,51747.46,,56012.0,,46407.0,,49786.4
КАКАО - ПОРОШОК (за 200 г),,,,23168.236588,,22863.92,,24190.7,,27317.46,,26758.58,,20090.0,,21939.0,,22856.9
КАРТОФЕЛЬ,,,,4970.444568,,4786.4,,4611.99,,4675.2,,4163.68,,6015.0,,4695.0,,4552.7
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,12853.614948,,13612.72,,12020.1,,10748.96,,13461.58,,13502.0,,13421.0,,12489.7
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,5054.29772,,4965.6,,4350.79,,4940.7,,4496.6,,5795.0,,5039.0,,4824.4
ЛУК РЕПЧАТЫЙ,,,,6243.034276,,6303.24,,6558.48,,5622.38,,5491.5,,6877.0,,6433.0,,5499.9
СВЕКЛА,,,,4821.269484,,4816.88,,4545.95,,4932.78,,4332.1,,5367.0,,4543.0,,4510.7
МОРКОВЬ,,,,5305.65792,,5043.48,,4853.0,,5047.39,,4669.3,,6355.0,,4910.0,,5025.35
ПОМИДОРЫ СВЕЖИЕ,,,,36817.26521600001,,36332.48,,34223.29,,37065.55,,34590.3,,40730.0,,34975.0,,35003.6
ОГУРЦЫ СВЕЖИЕ,,,,39277.027484,,40448.44,,32238.71,,40556.27,,33627.84,,43713.0,,40264.0,,37397.2
ЧЕСНОК,,,,32069.381891999998,,27801.56,,29831.29,,31497.38,,30822.42,,37903.0,,30005.0,,29885.75
ПЕРЕЦ СЛАДКИЙ,,,,49765.062704,,49070.8,,52305.2,,47686.69,,49016.1,,49677.0,,50876.0,,49817.8
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,31605.118680000003,,27774.04,,31123.2,,35044.83,,27832.24,,35007.0,,31758.0,,27365.5
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,27499.787944,,27091.48,,28821.63,,25180.23,,25356.9,,27703.0,,29052.0,,29015.1
СОУС ТОМАТНЫЙ,,,,24445.556352,,24069.16,,24228.82,,26175.54,,23029.76,,24435.0,,25874.0,,22356.3
ЯБЛОКИ,,,,9828.840315999998,,9611.04,,9437.42,,11259.32,,7517.66,,10791.0,,9600.0,,8977.95
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,21940.914535999997,,20938.16,,23274.98,,21167.85,,21168.34,,23223.0,,22440.0,,19424.7
ВИНОГРАД,,,,44102.181868,,53188.84,,35406.26,,43149.54,,44455.96,,49255.0,,36157.0,,42021.85
БАНАНЫ,,,,18934.266563999994,,18987.76,,17888.26,,19059.8,,18030.52,,19190.0,,20023.0,,18634.35
СУХОФРУКТЫ,,,,65243.00874800001,,63566.2,,53659.26,,50149.45,,61979.78,,79021.0,,70128.0,,61192.0
ОРЕХИ,,,,107192.544136,,88805.52,,122451.93,,77058.7,,68822.92,,121984.0,,139367.0,,107537.85
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,33643.526972,,30915.76,,35388.03,,30166.44,,31257.06,,38607.0,,33539.0,,29382.3
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,47606.859064,,46144.84,,49246.79,,37724.34,,42583.12,,52039.0,,55819.0,,42412.95
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,13181.350848,,12504.48,,12526.58,,13286.42,,12159.6,,14641.0,,13570.0,,11379.95
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,14255.729312,,14554.24,,13120.4,,13143.34,,15123.7,,16010.0,,13266.0,,12628.05
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,7773.743375999999,,7249.32,,6479.0,,7800.48,,7842.84,,8664.0,,8470.0,,6493.95
ВОДА МИНЕРАЛЬНАЯ ,,,,5497.564652000001,,5234.48,,6328.46,,5372.97,,5392.04,,5399.0,,5923.0,,4774.0
КВАС (л),,,,8135.221176000001,,7682.68,,7837.71,,7707.72,,8432.98,,8403.0,,8331.0,,8302.6
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,24044.208284,,20923.92,,24010.41,,23669.44,,19783.16,,30338.0,,21452.0,,20421.5
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,80031.97559999999,,79691.96,,86577.37,,134948.3,,53530.58,,66068.0,,57751.0,,97650.45
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,17650.82344,,8075.0,,9008.62,,10581.45,,6079.1,,37427.0,,9484.0,,21674.55
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,5625.127456,,3918.48,,4000.85,,6630.71,,3600.24,,8328.0,,4395.0,,5232.75
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,7931.482696,,7863.76,,7214.14,,8615.68,,7658.36,,8437.0,,7672.0,,7307.05
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,4861.0433,,4849.76,,4995.52,,4882.04,,4697.74,,4950.0,,4943.0,,4516.5
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,19036.615483999998,,19029.4,,16133.77,,20355.57,,17965.22,,20487.0,,17950.0,,19638.15
МАЙОНЕЗ,,,,30248.304912,,30486.48,,30265.18,,28892.34,,31527.92,,29156.0,,31836.0,,30873.4
УКСУС ,,,,11228.600208,,10177.32,,12659.68,,11535.73,,10422.06,,11380.0,,11328.0,,10788.8
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,3910.030912,,3979.08,,3788.29,,3836.74,,3655.02,,4204.0,,3889.0,,3602.65
СОДА ПИЩЕВАЯ,,,,18043.794952,,16647.32,,18589.93,,17617.46,,20280.62,,17896.0,,18933.0,,16402.25
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,20627.9166,,19651.6,,19646.62,,22612.39,,16870.56,,23501.0,,19061.0,,19202.05
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,5349.700252,,5124.88,,5359.34,,5372.97,,5465.34,,5500.0,,5209.0,,5277.0
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,22289.673012,,22400.6,,18315.42,,22659.79,,18209.58,,18842.0,,36111.0,,19482.25
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,121329.44331199999,,102234.88,,102111.56,,116610.93,,105398.88,,148045.0,,107339.0,,141362.35
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,56331.88845199999,,52416.8,,47837.68,,49136.93,,58545.64,,61055.0,,59409.0,,61356.3
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,48471.477828,,34840.72,,36237.46,,50164.31,,44886.48,,58138.0,,49781.0,,54093.35
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,37333.923447999994,,32683.16,,37807.52,,39408.65,,33529.26,,38544.0,,40212.0,,36541.6
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1290633.972036,,1172421.88,,1361696.4,,1248546.91,,1261496.04,,1477249.0,,1079131.0,,1263952.75
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1613543.845892,,1683259.28,,1434142.28,,1502323.35,,1313651.36,,1871629.0,,1532144.0,,1650018.6
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,727812.9125642071,,649982.0,,860693.26,,853335.0,,894139.16,,,,533615.0,,610283.25
КОСТЮМ МУЖСКОЙ,,,,1353043.9028199997,,1296137.6,,1140359.0,,1137195.1,,1147686.4,,1862353.0,,1068768.0,,1264352.4
ДЖИНСЫ МУЖСКИЕ,,,,430518.678564,,412969.0,,369234.12,,415579.98,,360023.16,,505881.0,,408576.0,,454376.75
БРЮКИ МУЖСКИЕ     ,,,,386500.992516,,348124.56,,356809.98,,357567.78,,364470.66,,451047.0,,380169.0,,371559.45
СОРОЧКА МУЖСКАЯ,,,,268917.6566,,254199.28,,223367.48,,232497.11,,251046.88,,348400.0,,222621.0,,267860.7
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,517931.041292,,402363.04,,406694.88,,436081.25,,518044.34,,619725.0,,606846.0,,503542.75
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1599762.946892,,1396551.6,,1508064.54,,1450840.28,,1342214.54,,1988960.0,,1025782.0,,2250666.3
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,337941.888756,,310493.92,,308728.91,,327232.42,,316894.2,,411886.0,,296141.0,,311194.8
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,216079.893988,,216396.2,,218459.42,,210489.73,,217420.6,,201878.0,,249110.0,,207677.6
МАЙКА МУЖСКАЯ,,,,41048.545908,,36207.8,,34708.7,,37794.61,,55143.82,,46290.0,,37752.0,,34815.05
ТРУСЫ МУЖСКИЕ,,,,42860.385367999996,,39632.44,,41429.38,,38473.64,,45207.06,,50987.0,,40248.0,,34490.05
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,91050.923556,,87027.88,,79327.86,,88710.99,,105910.36,,95413.0,,86528.0,,92082.95
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,14039.812512,,13646.64,,12587.84,,13717.79,,13904.0,,14846.0,,13932.0,,14839.5
