,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,330409.589528,,337121.92,,298845.47,,324196.01,,320745.58,,395806.0,,266277.0,,300810.6
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,213979.01192400002,,201069.68,,209190.32,,224835.85,,255951.47999999998,,182226.0,,242310.0,,217626.75
МАЙКА МУЖСКАЯ,,,,42922.507983999996,,38907.240000000005,,35476.13,,40150.31,,58075.100000000006,,47571.0,,39651.0,,36694.1
ТРУСЫ МУЖСКИЕ,,,,47010.473348,,40345.84,,44322.82,,40574.09,,52573.66,,57497.0,,42471.0,,40274.95
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,97464.159416,,95333.2,,79596.95999999999,,109228.13999999998,,107050.72,,92859.0,,94820.0,,110905.15
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,14667.629328,,14413.64,,12638.379999999997,,14220.64,,14875.26,,15288.0,,15217.0,,15289.2
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,19488.645224,,16604.52,,17540.57,,21184.59,,20729.66,,21228.0,,18684.0,,18417.85
ДУБЛЕНКА МУЖСКАЯ,,,,4487748.42716297,,5512252.64,,,,5119570.93,,4446699.680000001,,,,2781051.0,,4917723.4
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,200649.97305600002,,171404.88,,204536.93,,195989.78,,152899.22000000003,,256563.0,,167189.0,,192918.34999999998
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,963224.448456,,879277.48,,867121.07,,883612.74,,846069.3600000001,,1213929.0,,943174.0,,786831.25
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2868287.064296779,,3280736.7600000002,,2960160.8,,2363644.0,,2991055.4400000004,,,,2455710.0,,3382630.6500000004
ДУБЛЕНКА ЖЕНСКАЯ,,,,7482714.007872088,,8440972.0,,8957843.0,,6489935.22,,6976959.76,,,,,,6434105.25
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1875773.5992400001,,1692962.5999999999,,2058377.7799999998,,1942350.06,,1676593.24,,2120482.0,,1863970.0,,1398203.65
КУРТКА ЖЕНСКАЯ,,,,869310.17486,,829415.84,,787589.74,,796641.5900000001,,898063.48,,906429.0,,817235.0,,1057032.5999999999
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,877025.4712520001,,741411.12,,756385.1299999999,,814941.06,,745041.42,,1112613.0,,827649.0,,867214.5
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,519213.540536,,475904.4,,487537.1,,644719.04,,530114.92,,491334.0,,506362.0,,524070.1
ПИДЖАК ЖЕНСКИЙ,,,,574086.695784,,542044.32,,514555.68,,538905.6900000001,,561102.76,,673612.0,,504470.0,,585667.7
ЮБКА ЖЕНСКАЯ ,,,,355174.7285,,348847.39999999997,,312073.55,,360502.05000000005,,335972.4,,352864.0,,382199.0,,393072.75
ДЖИНСЫ ЖЕНСКИЕ,,,,426749.996248,,424293.31999999995,,346942.89999999997,,440871.32,,402560.02,,493507.0,,431394.0,,349775.75
БЛУЗКА ЖЕНСКАЯ,,,,354229.08732,,319443.84,,360981.06,,325584.7,,357553.12,,371439.0,,376769.0,,345999.94999999995
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,445973.74982799997,,404459.88,,450249.04,,450934.20999999996,,487183.76,,429811.0,,407242.0,,539861.65
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,225390.88061599998,,200700.68,,192715.46999999997,,214179.84999999998,,206367.7,,257428.0,,253641.0,,204615.84999999998
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,219306.440404,,190948.76,,197180.37,,237141.73,,266633.44,,160907.0,,299740.0,,240601.1
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,472465.397764,,382246.12,,378562.55,,458699.66000000003,,481759.14,,502045.0,,523076.0,,550392.45
БЮСТГАЛЬТЕР ,,,,116551.80563999999,,101570.6,,105090.19,,114836.11,,106586.64000000001,,119752.0,,130500.0,,132606.1
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,30274.494716,,33906.880000000005,,26235.699999999997,,37324.82,,33262.68,,24643.0,,32350.0,,29624.0
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2131555.886176,,2351754.84,,2239487.0,,1753200.0,,1319952.08,,2035454.0,,2593146.0,,2674093.25
ПЛАЩ ЖЕНСКИЙ,,,,1031172.5015080001,,1024898.28,,990835.2699999999,,1047324.54,,1034216.78,,1100422.0,,1026554.0,,888571.3999999999
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,114995.518928,,103144.44,,107588.84999999999,,124034.26000000001,,119818.94,,123688.0,,107724.0,,109238.34999999999
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,164008.79543199998,,70693.28,,194447.15999999997,,116615.59,,85393.62,,270731.0,,167353.0,,108392.09999999999
ШЛЯПА ЖЕНСКАЯ,,,,269346.68021200004,,287902.2,,336931.25999999995,,264412.04000000004,0.0,231469.68000000002,,199846.0,,339433.0,,293343.3
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,175224.229764,,166289.28,,136837.7,,187578.0,,141689.88,,202414.0,,185010.0,,165567.25
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,767500.0,,,,,,,,767500.0,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,157537.4418,,139356.88,,109916.51999999999,,147094.17,,149151.42,,187670.0,,168415.0,,163837.65
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,324519.550624,,281525.44,,345896.68999999994,,311013.51,,331960.60000000003,,371237.0,,251013.0,,348235.80000000005
КОЛГОТКИ ЖЕНСКИЕ,,,,32092.821416000003,,32339.56,,30058.129999999997,,33192.5,,26108.940000000002,,32511.0,,33682.0,,35684.7
БРЮКИ ЖЕНСКИЕ,,,,422074.93681999994,,333879.68,,375470.56999999995,,397404.54,,399211.4,,501783.0,,439101.0,,410247.95
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,578296.5130159999,,556633.96,,649951.1499999999,,567709.09,,580921.2,,550862.0,,587005.0,,591568.8
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,530020.6736600001,,509222.79999999993,,447498.76,,538901.51,,543586.9400000001,,561783.0,,494063.0,,594975.65
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,720769.2217519999,,595640.32,,794459.77,,699802.0,,655098.38,,809025.0,,687720.0,,706545.95
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10662.593904,,10518.44,,8972.46,,9505.96,,11223.1,,12378.0,,10040.0,,10175.5
БРЮКИ ДЕТСКИЕ,,,,220646.80810000002,,229974.08000000002,,213974.28,,208494.34,,219006.30000000002,,232444.0,,202259.0,,230670.40000000002
КОСТЮМ ШКОЛЬНЫЙ ,,,,592845.132076,,578185.4400000001,,682217.7,,538226.12,,582362.26,,642071.0,,571452.0,,493805.25
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,273512.802636,,253663.36,,270506.58999999997,,267421.32,,282144.42000000004,,286771.0,,266977.0,,275395.6
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,189920.58403199998,,174270.84,,194321.44999999998,,174146.8,,213807.74000000002,,184192.0,,178904.0,,230160.55000000002
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,142654.02999199997,,153888.19999999998,,130481.98,,130220.26999999999,,158863.90000000002,,146558.0,,136356.0,,140948.1
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,205557.347628,,163406.08000000002,,181444.56,,173290.23,,201792.74,,274825.0,,179528.0,,190088.75
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,243374.93438,,240231.71999999997,,210398.34999999998,,222312.71,,225641.7,,306852.0,,195557.0,,236893.0
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,488905.384168,,527699.4,,459020.45999999996,,519845.30999999994,,522329.2200000001,,472636.0,,471342.0,,467167.5
ДЖИНСЫ ДЕТСКИЕ,,,,273115.46862000006,,260556.6,,204544.59,,259828.07,,279351.98000000004,,336297.0,,248662.0,,250574.25
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,48114.278856,,43040.72,,46884.17,,49519.979999999996,,41743.240000000005,,51568.0,,42429.0,,60038.65
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,53925.162044,,50577.44,,48998.05,,52286.35,,51968.16,,64457.0,,46651.0,,51266.35
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,54660.537592,,46632.48,,45563.73999999999,,51451.22,,49686.04000000001,,77676.0,,42850.0,,42122.5
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,42027.40778910178,,30100.0,,44965.87,,33505.0,,37379.62,,,,68892.0,,30458.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,101746.86426,,87782.0,,110018.17,,98305.99,,99010.26000000001,,122312.0,,76727.0,,99864.04999999999
КОЛГОТКИ ДЕТСКИЕ,,,,34903.295324,,38611.56,,35023.979999999996,,36214.55,,33699.42,,31212.0,,34509.0,,39887.75
ПИЖАМА ДЕТСКАЯ,,,,109181.662044,,112498.68,,107128.41,,95465.97,,116226.86,,117975.0,,98442.0,,110748.25
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,582392.523964,,631370.24,,499612.63,,562672.03,,552962.18,,649965.0,,517115.0,,594721.0
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,753974.725152874,,789085.0,,801773.7799999999,,699183.0,,738492.0,,,,683794.0,,845491.35
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,97261.11377200001,,88263.2,,92858.19999999998,,95942.36,,114386.26000000001,,102954.0,,86047.0,,98468.7
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,451901.1581,,481924.88,,413324.23,,466242.52,,382488.52,,495005.0,,393511.0,,487767.05000000005
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,409589.452836,,386813.24,,443488.63,,460100.81999999995,,436075.16000000003,,392303.0,,437055.0,,308988.0
РЕЗИНОВАЯ ОБУВЬ,,,,148293.50548,,112859.56,,142529.71,,149721.72,,148296.06,,166245.0,,151653.0,,145400.3
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1031095.8788639761,,1231774.0,,916655.69,,1002804.75,,1108198.76,,,,948182.0,,991451.55
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1084558.497428,,1126839.12,,1154963.65,,1194604.16,,1182689.38,,939583.0,,993916.0,,1209279.2999999998
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,498734.41552800004,,485033.68,,491461.86,,538192.01,,516685.26,,526989.0,,439435.0,,466122.9
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,627383.491316,,677521.3200000001,,596999.53,,609569.74,,615657.5800000001,,689010.0,,558300.0,,577237.7
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,561904.4384079999,,546325.6,,557988.45,,546044.69,,563098.14,,616513.0,,584689.0,,430682.25
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,93812.71456,,86511.0,,95530.79,,89842.93,,108545.22,,93775.0,,89700.0,,96402.4
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,294964.92566,,302122.24,,310232.06,,337504.99,,315839.68,,266155.0,,318523.0,,230950.8
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,494040.10021599993,,570774.44,,438874.12,,546355.5800000001,,483136.10000000003,,457817.0,,510131.0,,476824.15
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,490616.56317999994,,548197.36,,462026.56999999995,,578506.99,,515015.14,,410767.0,,508131.0,,492969.5
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,354751.817564,,391393.27999999997,,420643.45,,310369.39,,375859.24,,314599.0,,333332.0,,404072.15
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,270384.772196,,287558.96,,258226.77999999997,,256203.61,,303439.08,,256965.0,,288204.0,,255558.0
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,246883.76697599998,,243372.80000000002,,204105.78999999998,,210349.97999999998,,279943.88,,243703.0,,275260.0,,280413.89999999997
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1199970.642752,,1154563.6400000001,,1235294.2799999998,,1378936.26,,1289612.98,,1054557.0,,1223963.0,,1226905.75
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3749230.915428,,3900225.8,,3837127.36,,3671461.28,,3849046.8000000003,,3362916.0,,3996360.0,,4098729.4
СТУЛ,,,,670337.832548,,741679.92,,738850.98,,692767.28,,648044.9600000001,,601491.0,,668985.0,,677738.3
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10725562.193216,,11994638.92,,12196294.159999998,,10526589.48,,10752603.74,,10613662.0,,9853817.0,,9246619.6
НАБОР МЯГКОЙ МЕБЕЛИ,,,,10701313.147224,,10773594.6,,10982601.44,,11188115.86,,11624015.58,,10560759.0,,8937372.0,,11590171.15
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6624305.152188,,7036447.8,,6299056.71,,6809868.54,,7393417.640000001,,6327933.0,,7506000.0,,4918787.0
ДИВАН-КРОВАТЬ,,,,6462685.496808,,5766483.5200000005,,6486745.399999999,,5608805.17,,6392690.120000001,,6700192.0,,7244048.0,,6737061.1
 ГАРНИТУР КУХОННЫЙ,,,,6469476.605263999,,4835121.52,,6178079.7299999995,,5518016.36,,6016034.24,,8575801.0,,5579954.0,,6386645.9
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3010696.3544719997,,3506203.8,,3338639.0199999996,,3458726.82,,3110581.0,,2344363.0,,3204141.0,,2772088.2
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,251114.80259199996,,267666.24,,228441.83999999997,,242550.34,,209418.3,,236870.0,,307066.0,,268258.15
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,225485.179008,,224376.52000000002,,191658.77999999997,,189827.8,,187671.84000000003,,286962.0,,204737.0,,223876.65
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,140419.96031599998,,138912.84,,128971.50999999998,,149136.84,,138259.84,,160461.0,,110491.0,,137939.8
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,347625.0761,,327928.32,,345755.17,,342591.03,,328828.28,,355575.0,,359581.0,,362736.44999999995
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,437056.697584,,392728.52,,378956.33999999997,,415610.82999999996,,449355.92000000004,,416731.0,,568484.0,,435822.80000000005
ОДЕЯЛО ВАТНОЕ,,,,304933.38578,,309554.4,,287466.4,,312798.92,,285014.08,,282921.0,,341183.0,,334748.8
ПОКРЫВАЛО ,,,,299539.55284400005,,271679.56,,260738.72999999998,,261765.43,,214187.74000000002,,406038.0,,308869.0,,229827.09999999998
СКАТЕРТЬ,,,,124786.01111999998,,81835.28,,121120.11,,147258.63,,99353.16,,130137.0,,137841.0,,146803.8
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,90701.762924,,58996.759999999995,,66426.56,,63174.64,,95286.28,,152181.0,,72053.0,,56906.55
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,160224.34909200002,,145929.84,,147594.99,,150424.27,,153200.42,,173864.0,,167592.0,,166758.95
ТАРЕЛКА,,,,17446.163408,,15650.72,,13156.869999999999,,17068.35,,17872.440000000002,,23364.0,,13969.0,,14384.65
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,290746.173908,,228222.24,,234013.88999999996,,291037.05,,215691.40000000002,,366748.0,,285997.0,,323065.3
ВАЗА,,,,198695.72556800002,,219308.96,,153230.18,,243761.12,,160969.34000000003,,188702.0,,236006.0,,178770.45
КАСТРЮЛЯ,,,,213297.57875599997,,188322.84,,242329.96999999997,,231092.08,,221985.2,,204978.0,,200123.0,,218588.95
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,79758.15282399999,,65149.52,,68338.8,,64998.28,,68558.32,,93178.0,,115436.0,,55714.100000000006
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,288346.922664,,257598.47999999998,,296211.08999999997,,277828.45,,329373.08,,298804.0,,283042.0,,267860.15
ХОЛОДИЛЬНИК,,,,5478506.911664,,5814212.92,,4817429.239999999,,5677208.949999999,,6013986.300000001,,5027131.0,,6125395.0,,5229273.65
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,9427.492096000002,,8601.04,,4375.25,,8620.18,,14604.2,,12305.0,,6926.0,,8015.6
МАШИНА СТИРАЛЬНАЯ,,,,4557878.052232001,,4758175.88,,4198870.869999999,,4499764.62,,4826336.34,,4409683.0,,4699130.0,,4695405.7
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1269144.03412,,1263013.2,,1223994.8199999998,,1385016.92,,1067475.28,,1349443.0,,1223535.0,,1250144.45
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,432079.954852,,428264.16,,357057.04,,430134.17000000004,,459322.28,,478947.0,,414694.0,,400994.9
КОМБАЙН КУХОННЫЙ,,,,1375942.321872,,1375386.3599999999,,1374370.0999999999,,1411266.33,,1531724.12,,1458360.0,,1236925.0,,1154631.25
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,579727.554548,,492359.56000000006,,516753.37999999995,,551683.32,,430735.74,,807467.0,,462943.0,,535398.7
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,324965.796124,,375125.76,,331777.94,,309141.79,,362084.98000000004,,315670.0,,294987.0,,304043.1
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,789417.2483239998,,660860.84,,723198.04,,791911.53,,996243.28,,816924.0,,746257.0,,792378.5
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1425789.8725520002,,1427315.6800000002,,1331901.95,,1370236.97,,1458514.94,,1527791.0,,1382861.0,,1368631.85
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4094160.3196680006,,4859234.4,,3342969.07,,3759683.83,,4255254.9,,3885871.0,,3712635.0,,5379816.2
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,864015.353016,,930345.92,,818563.6699999999,,927928.8800000001,,930172.04,,797297.0,,820317.0,,916856.1
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,916539.8777640001,,921503.84,,771743.9199999999,,950743.3599999999,,1087937.2000000002,,887785.0,,920298.0,,919643.6000000001
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,21396.76974,,15951.279999999999,,19787.12,,21865.82,,20288.120000000003,,24547.0,,24193.0,,18321.800000000003
УДЛИНИТЕЛЬ,,,,90371.31135199999,,86827.28,,109873.43,,86649.98999999999,,98350.82,,78169.0,,98453.0,,88423.95
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,5377121.159647999,,5168662.68,,5336249.89,,4899884.720000001,,5572837.100000001,,5751391.0,,5766931.0,,4563332.5
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2357679.253488,,3229169.92,,1655418.48,,2313540.2,,2291649.94,,2619200.0,,1813403.0,,2336830.3499999996
DVD-ПЛЕЕР,,,,704143.9550479999,,689462.72,,1004577.48,,600592.98,,676634.66,,695028.0,,620663.0,,684329.25
КОМПАКТ-ДИСК (без записи),,,,10445.485728,,8068.8,,9913.41,,6544.17,,9391.66,,14684.0,,10384.0,,9336.7
ФЛЭШ-КАРТА,,,,162347.80883999998,,119886.28,,117092.12999999999,,132306.84,,146248.8,,249983.0,,133183.0,,138929.65000000002
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3301210.2494719997,,3203499.5599999996,,4094472.54,,4188659.3600000003,,2652715.74,,2739407.0,,3478798.0,,3228953.75
ОБОИ (за рулон 10 м),,,,65190.030544,,77285.68,,69318.13,,65562.11,,63445.62000000001,,60057.0,,49000.0,,83660.15
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2246204.690244,,1610692.12,,3944822.4,,2134494.35,,2076298.0,,2393663.0,,1429292.0,,2195055.15
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,132046.966348,,120851.84,,102428.95999999999,,105024.72,,106736.58000000002,,168086.0,,108651.0,,183083.5
ЦЕМЕНТ (за 50 кг),,,,82826.190768,,75500.48,,80187.06999999999,,87196.04000000001,,71246.48000000001,,87075.0,,90360.0,,79580.0
ШИФЕР (за 10 условных штук),,,,65546.13361599999,,61770.56,,68760.51999999999,,63848.96,,60667.28,,72970.0,,60783.0,,61587.1
ЛИНОЛЕУМ (за 1 м2),,,,106271.393108,,65145.880000000005,,100788.23999999999,,115837.98000000001,,93245.54000000001,,123771.0,,101486.0,,126267.4
СТЕКЛО ОКОННОЕ (за 1 м2),,,,81724.578572,,95405.4,,147800.13,,75990.98,,55125.340000000004,,67725.0,,61485.0,,89870.05
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,273085.224672,,288521.0,,211400.35,,268111.06,,254740.96000000002,,294515.0,,315800.0,,234005.65
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,69625.266488,,77198.31999999999,,65441.91,,81426.57,,63021.12000000001,,69193.0,,65605.0,,63658.8
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2714055.939816,,2565009.56,,2675661.08,,2372156.58,,2690255.8600000003,,2850027.0,,3015808.0,,2625417.75
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1954645.946028,,1451414.2000000002,,2406409.4,,1836375.9,,1775103.1800000002,,2342378.0,,2048510.0,,1258130.75
ЛАМИНАТ (за 1 м2),,,,153009.403764,,115528.96,,139339.84999999998,,136970.19999999998,,131381.02000000002,,204525.0,,142719.0,,140594.6
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,441130.45162,,399004.60000000003,,392871.52,,385900.38,,429706.02,,575108.0,,382264.0,,371894.85
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1236985.024112,,1102435.84,,1072944.5499999998,,1206309.45,,1270351.6400000001,,1498547.0,,1141910.0,,1057934.4
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,315617.796312,,318817.88,,303086.68,,281029.87,,298542.84,,339504.0,,293866.0,,359369.05
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,166208.48900799998,,113373.2,,143430.59999999998,,146215.84,,157287.04,,243209.0,,138211.0,,134609.15
ГАЛСТУК  МУЖСКОЙ,,,,101434.99658,,76806.0,,83158.31999999999,,88199.07,,82178.88,,150498.0,,87446.0,,84031.85
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4710.0,,5594.0,,3893.0,,4404.0,,4513.0,,4174.0,,5773.0,,5382.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,7612.0,,7047.0,,7424.0,,8453.0,,8279.0,,7750.0,,7093.0,,6938.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,12247.0,,13214.0,,11387.0,,13896.0,,9884.0,,10818.0,,13526.0,,14176.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,12735.0,,7862.0,,7470.0,,7162.0,,7946.0,,26995.0,,7931.0,,7479.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5088.0,,5343.0,,4725.0,,4129.0,,4604.0,,6157.0,,5599.0,,3940.0
АНТИБИОТИКИ (за 10 таблеток),,,,12017.0,,13120.0,,14817.0,,12109.0,,10265.0,,11065.0,,11759.0,,11634.0
ВИТАМИНЫ (за 10 таблеток),,,,9008.0,,9735.0,,7222.0,,8046.0,,7845.0,,10343.0,,7243.0,,11035.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5028.0,,3788.0,,4944.0,,5688.0,,4362.0,,5980.0,,5362.0,,3792.0
ГОРЧИЧНИКИ (за 10 шт),,,,7978.0,,7740.0,,7985.0,,8059.0,,8754.0,,7933.0,,7767.0,,7731.0
