,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15618.817366999998,,14952.52,,14632.01,,19097.12,,15020.05,,14392.0,,16004.0,,16222.9
ДУБЛЕНКА МУЖСКАЯ,,,,4859238.060334145,,4580000.0,,5200000.0,,5000000.0,,4566779.47,,,,4900000.0,,4866903.04
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,156485.816472,,130744.21,,160886.19,,190740.16,,109727.9,,180009.0,,136290.0,,156826.96
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,823009.902105,,674006.79,,719684.46,,806028.72,,765800.73,,987160.0,,851848.0,,747883.62
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2688169.753983,,2711586.73,,3007506.66,,2524810.0,,2548730.27,,2905096.0,,2510516.0,,2369762.4
ДУБЛЕНКА ЖЕНСКАЯ,,,,6438923.659039999,,6500000.0,,7768090.0,,5000000.0,,5085120.0,,6241281.0,,8300000.0,,5922006.32
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1689180.755512,,1672394.66,,1679791.63,,1734426.2,,1626884.94,,1910452.0,,1629293.0,,1269976.72
КУРТКА ЖЕНСКАЯ,,,,845142.989475,,747999.91,,672116.12,,996571.84,,879783.27,,783591.0,,1012963.0,,841866.26
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,799356.402462,,693578.75,,688735.18,,749901.4,,655173.42,,1046106.0,,759525.0,,704884.1
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,478312.495755,,436333.66,,468660.35,,560060.2,,465147.77,,471877.0,,524931.0,,399877.9
ПИДЖАК ЖЕНСКИЙ,,,,499700.41851499997,,398729.41,,479857.44,,524880.36,,486560.39,,578098.0,,475826.0,,462623.04
ЮБКА ЖЕНСКАЯ ,,,,324503.998328,,298873.38,,297470.4,,330433.48,,307722.72,,319313.0,,351251.0,,368869.34
ДЖИНСЫ ЖЕНСКИЕ,,,,384993.00136100006,,331425.79,,336647.13,,397148.8,,346663.07,,437632.0,,398120.0,,377308.3
БЛУЗКА ЖЕНСКАЯ,,,,309407.593505,,272745.22,,294343.4,,299104.0,,304829.89,,344099.0,,294990.0,,321442.56
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,367928.775163,,340147.25,,368096.65,,392302.28,,408757.41,,296952.0,,427838.0,,417747.48
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,191338.633822,,155349.29,,172398.04,,203227.88,,194271.34,,200745.0,,205994.0,,192791.52
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,199526.113911,,173127.38,,168910.05,,222504.68,,236108.01,,174755.0,,245128.0,,195255.9
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,452047.31238099997,,356245.43,,356456.97,,425557.04,,400334.79,,553129.0,,506310.0,,431327.9
БЮСТГАЛЬТЕР ,,,,102450.65077800001,,92760.73,,92620.0,,101929.6,,87262.5,,110924.0,,121092.0,,93758.14
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26167.871314,,28965.2,,23183.39,,32001.48,,28695.72,,21958.0,,27861.0,,24359.3
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1743981.8983059998,,2022289.76,,1848467.45,,1527000.0,,1600000.0,,1821768.0,,1350000.0,,2081950.0
ПЛАЩ ЖЕНСКИЙ,,,,970203.3046680001,,961467.29,,910927.54,,1074477.8,,917549.0,,902698.0,,1012299.0,,1075356.46
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,99536.476385,,88045.09,,92632.03,,114795.08,,101829.91,,102917.0,,98016.0,,93117.84
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,135957.970888,,77390.08,,88812.75,,104915.52,,80160.58,,242757.0,,120437.0,,111919.44
ШЛЯПА ЖЕНСКАЯ,,,,214300.84765,,237366.52,,187944.77,,209200.48,0.0,97980.0,,212523.0,,299274.0,,225807.08
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,193024.47403339687,,181662.0,,134400.0,,250000.0,,,,210717.0,,200672.0,,146653.74
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,880000.0,,880000.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,129589.500027,,158879.57,,90200.27,,132212.68,,138596.41,,121564.0,,143393.0,,127357.88
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,294383.931023,,246397.1,,256754.21,,293892.16,,274446.45,,369359.0,,255005.0,,284516.38
КОЛГОТКИ ЖЕНСКИЕ,,,,26993.829188999996,,25479.96,,22709.08,,26640.84,,21180.01,,29623.0,,30196.0,,28896.1
БРЮКИ ЖЕНСКИЕ,,,,351424.259232,,293260.3,,321910.26,,365160.8,,319266.08,,370750.0,,381051.0,,378131.82
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,526191.44717,,589982.61,,541831.1,,561958.0,,562594.02,,468267.0,,480913.0,,558659.88
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,467458.616347,,495171.56,,461957.88,,521243.0,,483694.99,,433995.0,,392304.0,,545137.72
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,589357.8956980519,,668622.0,,508195.18,,626198.0,,517271.16,,,,604061.0,,594071.26
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9497.26198,,9005.14,,7875.55,,8706.0,,10173.78,,10814.0,,9082.0,,9534.82
БРЮКИ ДЕТСКИЕ,,,,189147.93083499998,,181941.88,,177935.16,,189412.52,,184042.91,,206272.0,,189087.0,,173057.84
КОСТЮМ ШКОЛЬНЫЙ ,,,,494104.1859039999,,490431.91,,507898.68,,492509.84,,509922.16,,495880.0,,502226.0,,453428.34
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,252435.021803,,239126.76,,249254.91,,252771.6,,257605.53,,249709.0,,255261.0,,268404.32
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,169331.154444,,151255.73,,157949.86,,159853.12,,187108.88,,156417.0,,186150.0,,204648.26
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,120973.26723700001,,115884.76,,109336.93,,109194.0,,124441.79,,132063.0,,124869.0,,118389.66
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,159388.36102399998,,142096.98,,120987.08,,155530.24,,168511.0,,185242.0,,153657.0,,162527.18
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,197153.13327599998,,202733.96,,162630.57,,179983.52,,177637.62,,228113.0,,169646.0,,232905.92
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,427760.21593199996,,411379.27,,456904.29,,454627.52,,473280.26,,398339.0,,413065.0,,427497.18
ДЖИНСЫ ДЕТСКИЕ,,,,241701.753131,,221994.24,,205808.9,,234031.64,,220511.67,,300153.0,,218447.0,,225136.92
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,43000.906256999995,,39176.45,,41360.5,,45414.16,,36308.05,,44627.0,,50499.0,,38533.96
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,44486.674412,,42918.22,,40467.36,,44525.88,,41967.84,,51496.0,,40263.0,,42061.04
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,44990.647773000004,,40721.67,,35230.99,,46300.28,,42405.23,,61268.0,,37300.0,,32796.16
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,37433.673837393224,,30100.0,,32572.5,,25600.0,,45945.0,,,,51716.0,,
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,84863.29285999999,,88811.8,,91476.63,,74405.8,,72673.26,,97711.0,,76802.0,,78166.9
КОЛГОТКИ ДЕТСКИЕ,,,,30428.477298,,31340.58,,28930.23,,32941.16,,28573.4,,28580.0,,31917.0,,32210.86
ПИЖАМА ДЕТСКАЯ,,,,92540.35999,,98015.53,,86230.92,,87838.2,,88992.9,,92809.0,,99883.0,,91690.7
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,518051.413887,,562814.06,,482375.08,,521927.64,,473373.95,,560508.0,,480268.0,,495394.02
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,679816.3111025433,,675798.0,,666333.76,,785167.0,,732644.43,,,,553588.0,,692057.66
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,92901.525693,,78953.22,,84851.57,,89911.68,,100687.19,,116695.0,,69508.0,,88521.2
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,405345.749321,,349282.34,,350407.01,,435911.52,,300426.91,,491314.0,,374210.0,,432693.8
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,371628.437208,,405027.27,,374805.8,,421392.64,,387593.24,,372883.0,,322814.0,,316931.24
РЕЗИНОВАЯ ОБУВЬ,,,,126833.03811699999,,112467.11,,121116.23,,120554.96,,124178.43,,136703.0,,130475.0,,131073.42
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1022413.5017992425,,936123.0,,945005.35,,1098427.0,,1116087.0,,,,1070150.0,,952592.06
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1123196.036776,,1072985.97,,1076347.89,,1105742.0,,1004829.7,,1391097.0,,879392.0,,1061802.32
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,444118.302466,,415423.54,,445177.96,,523162.88,,456161.1,,427928.0,,418470.0,,441260.26
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,549027.3931339999,,578021.19,,476548.19,,570099.8,,535382.68,,621371.0,,496004.0,,481277.06
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,497176.85445900005,,497801.1,,484183.85,,514131.68,,515213.89,,519257.0,,500714.0,,412912.0
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,87179.399612,,72291.14,,81483.59,,84747.36,,96910.26,,97386.0,,82165.0,,86045.78
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,285660.28814899997,,285660.72,,312939.33,,304514.52,,252294.15,,281245.0,,329843.0,,214613.58
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,431970.370426,,495917.43,,430977.0,,557308.32,,405555.82,,359755.0,,408894.0,,438628.8
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,451253.68673,,499380.35,,476262.65,,570251.68,,469007.92,,306719.0,,468648.0,,530457.18
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,295500.496852,,297785.16,,332631.17,,300331.12,,285169.5,,262939.0,,300228.0,,328868.22
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,243493.40670000002,,266750.68,,281900.1,,243230.44,,249142.72,,232257.0,,233189.0,,210491.78
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,235409.19852300003,,220119.55,,184603.46,,209684.6,,211116.91,,272497.0,,257413.0,,244577.68
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1101232.258045,,1004936.85,,1100124.43,,1281882.92,,1182070.39,,1042792.0,,1103223.0,,1047945.3
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3423274.452806,,3202889.44,,3551186.64,,3654724.6,,3453801.34,,3448733.0,,3168639.0,,3512264.14
СТУЛ,,,,589812.993666,,637307.05,,642312.5,,669122.88,,544096.7,,509621.0,,602174.0,,602592.26
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10062324.671652999,,9907789.64,,10371448.87,,10132979.6,,10844290.110000001,,10207623.0,,8948888.0,,10226073.6
НАБОР МЯГКОЙ МЕБЕЛИ,,,,10026091.648392,,8785980.51,,9150027.89,,10025293.879999999,,9807446.18,,11717724.0,,9008603.0,,9950124.020000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6505619.500997,,5672370.36,,6540645.56,,6685998.16,,6430506.290000001,,6413459.0,,6238846.0,,7878831.86
ДИВАН-КРОВАТЬ,,,,5248331.825183,,4240897.82,,5009366.54,,5335832.04,,6218592.470000001,,5575962.0,,5007654.0,,5129745.18
 ГАРНИТУР КУХОННЫЙ,,,,5249750.495493,,4513121.45,,5104427.28,,5023269.32,,5062594.53,,5922762.0,,5149895.0,,5230221.66
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2758481.762003,,3123487.05,,2744672.81,,3694484.6,,2906500.81,,1979291.0,,2999641.0,,2604363.9
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,227029.91007999997,,351612.41,,206822.24,,214574.28,,210683.92,,222080.0,,159939.0,,243285.0
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,195395.507828,,204184.66,,153739.17,,175480.84,,176889.86,,238306.0,,177805.0,,194744.3
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,126394.78680300001,,122216.95,,121734.47,,150501.2,,115930.53,,142175.0,,94673.0,,122911.36
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,301221.79589500005,,250116.09,,320744.97,,292154.08,,284300.09,,306856.0,,304562.0,,348491.66
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,398975.173737,,330181.56,,355635.23,,382023.84,,405608.75,,416283.0,,493933.0,,365876.5
ОДЕЯЛО ВАТНОЕ,,,,286387.433362,,301647.52,,254448.81,,287795.64,,263710.88,,279772.0,,304267.0,,316365.86
ПОКРЫВАЛО ,,,,255316.360175,,263600.86,,244106.56,,240753.88,,188786.91,,324618.0,,233879.0,,204254.14
СКАТЕРТЬ,,,,103533.013045,,79783.61,,104770.12,,115531.76,,83482.85,,92191.0,,134021.0,,119914.96
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,67374.009371,,50186.61,,49199.0,,55694.76,,68572.39,,104009.0,,52274.0,,52469.76
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,146016.038793,,127749.7,,123497.41,,142699.72,,138712.39,,162330.0,,151427.0,,156211.8
ТАРЕЛКА,,,,14115.253673,,11665.77,,14084.26,,14401.12,,14434.33,,15692.0,,12867.0,,14205.5
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,226205.358749,,165933.39,,192553.16,,223168.72,,154138.65,,308915.0,,229665.0,,203000.46
ВАЗА,,,,173102.714456,,187497.04,,161400.03,,224253.32,,143035.1,,116889.0,,249904.0,,165910.76
КАСТРЮЛЯ,,,,179564.00510799998,,158750.06,,203960.51,,209489.52,,161817.86,,170611.0,,170014.0,,192488.74
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,69305.946215,,55937.88,,55401.68,,53419.24,,60088.03,,82321.0,,100080.0,,54391.46
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,263842.27868,,242282.98,,259295.49,,252758.96,,271350.38,,263955.0,,293131.0,,258749.96
ХОЛОДИЛЬНИК,,,,4315718.813751999,,4327977.36,,4237427.92,,4459087.88,,4589655.44,,3629379.0,,5073001.0,,4548897.34
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7172.627923999999,,5149.66,,3766.15,,7622.52,,9010.62,,9985.0,,5374.0,,6537.14
МАШИНА СТИРАЛЬНАЯ,,,,3397601.863566,,3517089.62,,3018463.76,,3459762.44,,3746955.3,,3198951.0,,3541248.0,,3534440.2
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,992098.928764,,976865.4,,1002725.9,,1088383.36,,902133.76,,1071745.0,,950371.0,,833272.88
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,316366.429951,,321695.97,,298861.93,,317101.48,,302747.45,,329226.0,,319027.0,,307345.2
КОМБАЙН КУХОННЫЙ,,,,1083321.081652,,1108917.85,,1206927.03,,1164320.44,,1165703.38,,1037146.0,,957684.0,,1021574.86
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,444688.078104,,341952.78,,373372.42,,433808.4,,318714.72,,616331.0,,413604.0,,407799.18
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,269783.065291,,231933.84,,293525.92,,260813.0,,290583.15,,276569.0,,266602.0,,265283.4
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,643648.949878,,511054.05,,604303.07,,733046.84,,739179.64,,718904.0,,593494.0,,520098.1
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1044980.292527,,999339.57,,1000928.61,,976240.0,,1066094.97,,1078457.0,,1072602.0,,1090312.78
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4012714.142455,,4812631.29,,4052426.56,,4098989.08,,3773987.67,,3660180.0,,3744934.0,,4411623.66
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,762550.778683,,848556.52,,761849.94,,863135.84,,833266.47,,664106.0,,729578.0,,754104.22
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,750547.273508,,583203.93,,576894.13,,857166.64,,918634.22,,702488.0,,847195.0,,816929.56
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,16843.254546,,15308.11,,15556.96,,21044.76,,16741.06,,18008.0,,15291.0,,14265.84
УДЛИНИТЕЛЬ,,,,78819.066335,,75990.46,,87813.83,,78206.28,,84751.85,,67461.0,,74479.0,,100656.92
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4477096.2163700005,,4385444.91,,3875967.77,,4269918.4,,4174574.16,,5565213.0,,4213767.0,,3526715.38
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2027034.592993,,1271096.83,,1661663.33,,1760853.52,,2369776.19,,2496745.0,,1889954.0,,2337153.1
DVD-ПЛЕЕР,,,,691507.2221939999,,709580.24,,529068.88,,568190.64,,574409.82,,989536.0,,519009.0,,636242.66
КОМПАКТ-ДИСК (без записи),,,,7369.907465,,6816.14,,6464.85,,5537.08,,5698.35,,10654.0,,7069.0,,5384.42
ФЛЭШ-КАРТА,,,,126542.766052,,101705.1,,106779.13,,115945.2,,124172.62,,165922.0,,124396.0,,99687.78
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2903106.118808,,2444827.18,,3584227.89,,3804824.6,,2300102.58,,2554640.0,,3271748.0,,2500104.36
ОБОИ (за рулон 10 м),,,,58317.540293,,59736.15,,44033.07,,60375.12,,54086.11,,66897.0,,49849.0,,65147.94
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2019379.8760700002,,1635154.61,,3759901.08,,1802041.04,,1861028.34,,1851114.0,,1688684.0,,1835413.48
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,112537.055592,,97159.27,,93873.26,,98396.92,,94385.4,,143936.0,,101094.0,,126262.16
ЦЕМЕНТ (за 50 кг),,,,81497.051244,,78175.46,,83677.53,,85485.48,,75118.22,,86783.0,,79292.0,,74590.32
ШИФЕР (за 10 условных штук),,,,62331.361623,,61566.75,,62194.54,,59857.76,,61512.31,,67189.0,,56260.0,,63907.02
ЛИНОЛЕУМ (за 1 м2),,,,90761.76477,,60651.79,,101768.56,,95743.24,,81356.46,,105936.0,,81661.0,,92370.46
СТЕКЛО ОКОННОЕ (за 1 м2),,,,75629.752263,,87554.92,,96582.25,,73772.88,,51823.85,,80039.0,,58282.0,,78402.44
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,214919.498136,,228283.45,,178618.05,,214655.48,,218607.3,,226848.0,,221380.0,,198227.74
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,62766.004584,,63533.07,,64666.21,,71727.16,,57193.82,,62682.0,,60211.0,,58045.84
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2533758.5011,,2286059.62,,2538881.62,,2251350.56,,2259645.52,,2830751.0,,2830572.0,,2301483.16
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1691580.963542,,1378922.71,,1901868.76,,1490700.28,,1531348.42,,2072899.0,,1945323.0,,945887.38
ЛАМИНАТ (за 1 м2),,,,127386.10031,,104096.22,,117528.4,,121608.08,,110137.66,,161983.0,,113975.0,,124167.24
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,388765.69131,,330579.68,,371371.41,,367163.6,,324563.08,,504155.0,,357642.0,,328939.0
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1104746.62041,,1006596.97,,971166.79,,1064701.68,,976256.84,,1356958.0,,1020419.0,,1048343.46
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,275856.27574799996,,247300.38,,263481.49,,268078.88,,239950.5,,300729.0,,261254.0,,328136.32
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,133823.779787,,101819.07,,116148.44,,128925.0,,111168.03,,207915.0,,91261.0,,98184.26
ГАЛСТУК  МУЖСКОЙ,,,,87174.379117,,71084.95,,72212.26,,78908.04,,73692.89,,120916.0,,74458.0,,81703.5
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3206.0,,3640.0,,2686.0,,3270.0,,3233.0,,2690.0,,3930.0,,3662.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,4423.0,,4672.0,,4064.0,,5724.0,,3649.0,,3760.0,,5252.0,,4291.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7722.0,,8387.0,,7337.0,,7847.0,,6740.0,,7078.0,,9614.0,,7798.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7848.0,,6223.0,,6379.0,,6316.0,,6820.0,,11781.0,,5528.0,,7442.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3339.0,,3041.0,,3144.0,,2783.0,,3390.0,,3857.0,,3870.0,,2874.0
АНТИБИОТИКИ (за 10 таблеток),,,,7308.0,,5242.0,,7681.0,,7472.0,,6238.0,,8645.0,,6957.0,,7291.0
ВИТАМИНЫ (за 10 таблеток),,,,5736.0,,4410.0,,4479.0,,6206.0,,4766.0,,7493.0,,5296.0,,5302.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4395.0,,3574.0,,4626.0,,4657.0,,4012.0,,4980.0,,4810.0,,3357.0
ГОРЧИЧНИКИ (за 10 шт),,,,7191.0,,6809.0,,7319.0,,7574.0,,7016.0,,7200.0,,7014.0,,7300.0
ВАТА (за 50 г),,,,7796.0,,6385.0,,7168.0,,8908.0,,7358.0,,8590.0,,7664.0,,7364.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12152.0,,10745.0,,12263.0,,12307.0,,12936.0,,12009.0,,12764.0,,12451.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3480.7097409999997,,3662.66,,3830.04,,3469.24,,4175.29,,2943.0,,4118.0,,2618.02
ОЧКИ И ОПРАВЫ,,,,126192.02956300002,,85761.41,,152830.27,,116196.2,,128882.45,,132942.0,,133462.0,,126440.98
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,158463.0,,,,110742.0,,169836.0,,189857.0,,181189.0,,,,110263.0
ВЕЛОСИПЕД ,,,,1391215.260466,,1303276.35,,1373065.83,,1364580.96,,1344313.28,,1574170.0,,1341038.0,,1217377.96
МОТОЦИКЛ,,,,13947617.672532,,13975050.0,,14442912.0,,9336504.36,,9800000.0,,18710691.0,,13536000.0,,12226394.280000001
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9087.724407,,9044.74,,9143.0,,9084.88,,9042.51,,9143.0,,9027.0,,9075.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9624.971037,,9603.85,,9790.34,,9600.0,,9610.89,,9600.0,,9605.0,,9600.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,44473.398137,,30313.11,,56776.52,,42426.32,,39721.45,,48592.0,,43714.0,,45538.52
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2386.0008629999998,,2098.47,,2121.91,,2054.0,,2702.65,,2672.0,,2132.0,,2761.92
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3927.3253159999995,,3384.09,,3722.08,,4092.64,,3826.08,,4734.0,,3595.0,,3177.68
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12596.85993,,10354.13,,17364.69,,12426.68,,11363.76,,13741.0,,11308.0,,10368.32
ЧАСЫ,,,,307113.19889500004,,349149.22,,293766.38,,356128.8,,295363.55,,258720.0,,351357.0,,280481.62
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9579.274535999999,,7325.94,,8689.29,,9189.2,,8894.14,,11560.0,,8980.0,,10352.12
