,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,4623840.887856166,,4406667.0,,7310000.0,,3734000.0,,3301466.89,,,,4900000.0,,3912000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,129305.886176,,93395.94,,122101.7,,148374.44,,121323.34,,153840.0,,105117.0,,134128.26
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,642588.188144,,630039.76,,528200.8,,607656.0,,506551.66,,881495.0,,427363.0,,643569.08
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2383605.748608,,3094742.98,,2453814.0,,2705040.0,,2561908.5,,2067607.0,,1980700.0,,2187220.72
ДУБЛЕНКА ЖЕНСКАЯ,,,,5659172.386477999,,5023333.0,,6710000.0,,5180000.0,,4043849.89,,5695467.0,,6900000.0,,5654667.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1613415.5612599999,,1685026.76,,1943674.4,,1761082.88,,1511411.63,,1521318.0,,1412817.0,,1562388.14
КУРТКА ЖЕНСКАЯ,,,,717002.0533139999,,617374.62,,601887.4,,796713.0,,1124451.76,,681356.0,,596127.0,,730439.78
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,775032.87683,,660599.4,,635364.5,,644466.96,,635729.41,,1091893.0,,754867.0,,591381.98
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,447955.628832,,432409.91,,409741.6,,542604.28,,420688.7,,449877.0,,450388.0,,402061.66
ПИДЖАК ЖЕНСКИЙ,,,,447684.48097400006,,379011.31,,426153.9,,480888.56,,426741.46,,580359.0,,311983.0,,375671.14
ЮБКА ЖЕНСКАЯ ,,,,281406.777856,,246071.1,,291047.3,,278730.08,,273501.68,,291133.0,,283205.0,,298047.98
ДЖИНСЫ ЖЕНСКИЕ,,,,357805.863048,,316498.95,,315152.1,,340293.12,,327192.0,,431580.0,,340500.0,,343402.84
БЛУЗКА ЖЕНСКАЯ,,,,268847.93607600004,,235767.29,,267311.4,,261792.24,,273505.39,,302708.0,,256790.0,,245355.76
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,336842.94999067165,,317981.62,,409151.7,,339584.88,,349693.26,,279183.0,,,,411661.38
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,193360.4163,,154555.79,,208661.9,,204615.52,,200225.92,,218909.0,,152452.0,,192493.16
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,172298.08146599997,,157419.09,,139611.9,,183848.16,,159064.57,,155986.0,,253900.0,,155511.24
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,426109.6433720001,,324780.99,,372961.0,,388770.0,,364212.53,,559745.0,,416680.0,,389030.64
БЮСТГАЛЬТЕР ,,,,90077.60366000001,,86648.03,,85972.4,,92298.88,,83292.45,,90369.0,,100257.0,,87864.28
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,25366.517818,,28676.02,,25264.5,,32391.36,,29513.8,,20646.0,,24053.0,,21974.08
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1774352.5963838662,,1853301.75,,1707327.5,,,,1320000.0,,1814373.0,,,,2090400.0
ПЛАЩ ЖЕНСКИЙ,,,,770089.889488,,796052.03,,767587.1,,876527.36,,778627.75,,679550.0,,767820.0,,828218.98
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,97886.947814,,83796.44,,94597.0,,112451.76,,105089.96,,97210.0,,98181.0,,94061.94
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,153387.204856,,66471.41,,163053.1,,111735.88,,97072.77,,309490.0,,77434.0,,59808.66
ШЛЯПА ЖЕНСКАЯ,,,,191773.016954,,168365.44,,197752.1,,186983.88,0.0,211712.79,,224915.0,,139094.0,,187668.22
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,161904.46377679482,,128263.0,,,,180000.0,,108029.75,,185394.0,,222150.0,,87479.78
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,824700.0,,824700.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,118258.470202,,101414.86,,95793.8,,133191.12,,131060.78,,118459.0,,121637.0,,127422.46
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,264394.252234,,258745.56,,295259.6,,273958.4,,267139.99,,285200.0,,229428.0,,214514.44
КОЛГОТКИ ЖЕНСКИЕ,,,,25305.730554,,22510.22,,22750.9,,25916.72,,21573.86,,30769.0,,23513.0,,22778.6
БРЮКИ ЖЕНСКИЕ,,,,305626.514364,,239194.99,,309235.5,,315329.6,,300390.2,,344896.0,,282298.0,,306566.76
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,495342.89048,,527590.32,,548097.4,,556013.0,,456658.59,,530243.0,,376255.0,,423918.78
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,408909.72894199996,,453261.42,,452096.2,,457024.96,,411316.32,,402218.0,,336019.0,,354845.58
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,553988.124758,,573169.76,,525659.4,,591617.0,,511760.53,,580800.0,,551125.0,,486920.48
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,8924.08283,,8529.33,,7220.6,,7542.12,,9535.4,,10464.0,,8820.0,,8767.92
БРЮКИ ДЕТСКИЕ,,,,159811.94909,,148977.89,,164909.8,,170353.76,,163462.04,,173077.0,,149706.0,,129139.24
КОСТЮМ ШКОЛЬНЫЙ ,,,,429450.125314,,433848.38,,420391.1,,451036.2,,415268.94,,416590.0,,432551.0,,448362.64
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,229354.85125400004,,230085.58,,239680.4,,231930.24,,222351.71,,245582.0,,210515.0,,203632.52
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,141190.86589,,130165.25,,141870.4,,130751.52,,151846.39,,130620.0,,166983.0,,149817.3
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,91385.696736,,86193.73,,98127.5,,88586.32,,97398.24,,86038.0,,98673.0,,91934.04
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,139389.52921799998,,131762.17,,149167.0,,135571.0,,144975.9,,148975.0,,117263.0,,143013.52
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,156793.27163200002,,157393.81,,144375.5,,139992.0,,142148.79,,193377.0,,136579.0,,139686.46
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,403644.51232,,415114.69,,388154.0,,417368.24,,452315.65,,354170.0,,384069.0,,497428.04
ДЖИНСЫ ДЕТСКИЕ,,,,212069.221138,,185574.49,,189967.3,,217659.52,,202840.48,,239063.0,,202883.0,,214401.3
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,52696.062066,,39221.26,,51409.7,,70815.2,,50602.11,,58692.0,,48257.0,,39193.06
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,38943.156784,,35385.95,,38053.7,,37590.72,,35754.6,,49404.0,,32104.0,,31510.28
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,44172.922102000004,,33339.03,,39924.5,,40243.52,,38353.61,,60733.0,,44714.0,,29622.72
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,30413.26442439158,,29100.5,,46200.0,,25600.0,,28153.0,,,,25000.0,,30085.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,67067.727174,,86559.0,,65292.0,,58458.92,,63481.37,,63386.0,,67217.0,,69165.72
КОЛГОТКИ ДЕТСКИЕ,,,,29262.722830000002,,28136.66,,29762.5,,30996.56,,27664.08,,28479.0,,31110.0,,28810.52
ПИЖАМА ДЕТСКАЯ,,,,88160.610604,,80470.91,,88075.3,,84149.12,,85067.74,,89532.0,,98355.0,,88626.36
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,478696.2212860001,,469943.59,,496780.2,,450883.92,,464081.33,,540800.0,,444598.0,,405649.22
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,623370.3944435329,,575200.0,,662983.8,,687750.0,,623028.27,,,,546200.0,,658628.38
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,88292.02225800001,,75869.38,,84645.0,,85643.6,,99714.23,,104715.0,,75744.0,,74999.08
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,355563.354298,,326566.58,,359159.0,,373591.36,,354098.21,,407791.0,,294647.0,,312895.6
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,339746.972408,,344154.5,,364585.8,,367282.88,,359655.09,,308682.0,,328435.0,,345933.58
РЕЗИНОВАЯ ОБУВЬ,,,,114316.337612,,107338.96,,117900.0,,107041.52,,105406.13,,124670.0,,112638.0,,112715.06
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,894410.2746622914,,812949.25,,783226.4,,950834.0,,958429.88,,,,930960.0,,935437.98
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,963223.082694,,981458.38,,1023460.8,,1131100.0,,879297.37,,923400.0,,826575.0,,1019766.4
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,389641.720678,,364577.13,,403711.4,,483335.2,,390655.54,,385833.0,,350566.0,,341719.4
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,507443.24770199996,,473900.02,,493557.5,,506355.04,,489260.51,,579320.0,,440668.0,,489417.94
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,448062.75210000004,,434449.75,,451460.4,,508621.68,,478959.43,,431660.0,,480032.0,,348142.24
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,83870.663306,,72837.7,,82458.6,,82317.28,,94303.61,,89765.0,,81969.0,,78504.24
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,248472.822808,,237969.5,,236294.9,,269274.24,,249054.34,,242489.0,,304707.0,,184855.14
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,426246.137206,,432425.51,,388085.1,,471844.32,,445513.97,,433538.0,,373840.0,,435680.6
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,423411.349994,,444899.5,,438794.7,,513593.92,,472680.04,,288240.0,,491500.0,,467953.16
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,263476.35086400004,,257175.21,,277350.9,,267485.44,,259428.85,,260838.0,,273276.0,,247291.5
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,238455.39047,,230232.2,,257461.5,,228910.48,,237801.01,,245791.0,,238040.0,,221834.1
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,186188.34255600002,,169538.47,,160679.3,,191892.16,,210621.46,,223768.0,,134211.0,,178748.92
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1090319.498118,,1017334.23,,1061572.1,,1370421.28,,1178109.47,,975434.0,,1073185.0,,1075698.04
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3028958.55557,,2879192.77,,3180699.5,,2749175.68,,3502858.34,,3112491.0,,2884422.0,,2939621.06
СТУЛ,,,,531666.347212,,579330.03,,535865.4,,595382.32,,485045.08,,502516.0,,476049.0,,579720.26
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9686051.803008,,9522310.37,,10013120.1,,9661463.68,,9003627.89,,10813286.0,,8621225.0,,8744103.180000002
НАБОР МЯГКОЙ МЕБЕЛИ,,,,8967514.59728,,8734643.44,,9543918.2,,8506166.84,,9952489.450000001,,9797857.0,,7320511.0,,8370852.74
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5999968.272794,,5708533.9399999995,,6296391.0,,6036051.76,,5979958.050000001,,5812558.0,,6174947.0,,6242470.720000001
ДИВАН-КРОВАТЬ,,,,5033734.77978,,4487052.6,,4552370.4,,4650914.08,,5473282.44,,5455268.0,,5509763.0,,4601017.96
 ГАРНИТУР КУХОННЫЙ,,,,5550487.093272001,,4751790.09,,4845672.2,,4261430.24,,4614641.77,,7079204.0,,5480638.0,,6115886.96
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2657664.652286,,3174649.08,,2880669.8,,3118302.8,,2927382.68,,2015789.0,,2607518.0,,2614962.9
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,235274.308136,,171907.56,,188869.1,,194268.92,,162569.59,,353405.0,,196697.0,,239121.84
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,179057.763594,,180705.59,,141871.9,,163441.88,,151880.96,,226693.0,,165302.0,,161934.26
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,120775.442126,,102713.52,,106453.3,,132469.4,,97274.26,,157263.0,,98975.0,,101943.16
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,272933.320962,,234148.61,,309918.2,,264022.48,,254094.04,,295250.0,,257437.0,,272574.44
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,347972.13281,,271292.44,,360495.8,,307895.36,,408575.63,,385127.0,,334772.0,,345952.72
ОДЕЯЛО ВАТНОЕ,,,,281038.028392,,243723.3,,238724.1,,259314.96,,268460.36,,327344.0,,314488.0,,250808.46
ПОКРЫВАЛО ,,,,260249.40961,,250300.04,,268035.0,,266420.6,,185041.64,,318996.0,,233045.0,,212994.78
СКАТЕРТЬ,,,,91409.038634,,69512.14,,102194.2,,90342.68,,75074.07,,93236.0,,88519.0,,123033.88
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,69107.79592,,44561.63,,50898.7,,49150.52,,60625.03,,109099.0,,70516.0,,49617.78
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,137618.142652,,119755.66,,131891.9,,128046.96,,142942.71,,146603.0,,146757.0,,138201.36
ТАРЕЛКА,,,,14357.206432,,10477.42,,14033.3,,13074.4,,12842.31,,19438.0,,11744.0,,13150.4
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,207663.54377800005,,148719.72,,194937.2,,199894.0,,165667.27,,288769.0,,174794.0,,181325.96
ВАЗА,,,,155919.40095,,157491.95,,155168.2,,151299.04,,170342.05,,149054.0,,163908.0,,153856.34
КАСТРЮЛЯ,,,,164563.162512,,157367.25,,181987.7,,196874.88,,160746.05,,161103.0,,144140.0,,151042.06
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,56513.144308,,52774.48,,51272.5,,45784.88,,50751.55,,65738.0,,65654.0,,50556.4
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,238919.012458,,222454.21,,260759.2,,250190.64,,239008.82,,238704.0,,236523.0,,223058.6
ХОЛОДИЛЬНИК,,,,4394317.561686,,4210448.94,,4046047.2,,4095605.36,,4004430.0,,4868580.0,,4358325.0,,4619061.3
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,8324.005508,,4612.2,,3118.7,,13072.0,,12912.02,,11095.0,,3616.0,,7380.86
МАШИНА СТИРАЛЬНАЯ,,,,3120319.146732,,3371299.43,,3068170.5,,3195015.2,,3525415.7,,3045883.0,,2709337.0,,3133599.88
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,868238.4838480001,,857997.26,,957910.9,,970019.2,,797739.02,,872767.0,,799183.0,,793284.66
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,300253.07424799993,,323844.09,,343996.4,,267902.96,,316841.22,,306604.0,,306565.0,,222496.42
КОМБАЙН КУХОННЫЙ,,,,981509.27192,,986112.85,,1265943.8,,789613.92,,1108159.15,,967022.0,,884594.0,,955813.72
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,368765.58822,,321950.91,,448520.5,,366406.48,,306484.85,,380883.0,,394057.0,,332957.58
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,251991.606882,,233780.96,,273390.2,,227044.64,,261430.58,,270708.0,,234179.0,,250425.78
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,564153.296302,,509787.19,,584173.4,,538909.0,,677136.05,,592734.0,,466915.0,,593237.78
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,951477.0249700001,,916935.27,,1068294.6,,929217.44,,977028.99,,933470.0,,908458.0,,972116.82
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3472347.5135260005,,3312339.66,,3375220.2,,3516201.28,,3019165.5,,3504478.0,,3352359.0,,4249004.42
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,704056.927184,,958692.67,,666998.8,,799472.6,,749551.46,,532800.0,,698990.0,,708662.78
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,713846.803614,,506071.14,,734355.8,,760718.8,,776400.87,,744961.0,,826101.0,,590136.4
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14206.64419,,14148.17,,13264.2,,16123.2,,17327.24,,12382.0,,13380.0,,15650.08
УДЛИНИТЕЛЬ,,,,78445.540972,,80160.01,,82858.9,,70354.64,,80998.77,,71814.0,,90045.0,,80892.26
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4234659.933822,,4100709.24,,4104625.8,,3629515.52,,3737996.59,,5192992.0,,3682735.0,,4113061.08
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1809101.0572020002,,1443239.1,,1247422.0,,1452053.12,,1857173.35,,2226444.0,,1973050.0,,2031338.0
DVD-ПЛЕЕР,,,,629774.012564,,602932.68,,595877.8,,565664.96,,521960.65,,787482.0,,633440.0,,476989.42
КОМПАКТ-ДИСК (без записи),,,,6690.660159999999,,5766.8,,6463.8,,5042.32,,5164.68,,9745.0,,5481.0,,5517.08
ФЛЭШ-КАРТА,,,,111460.899482,,81563.35,,120054.7,,114343.52,,84480.31,,133773.0,,118874.0,,92951.72
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2496175.01706,,2446769.72,,2843850.0,,3073969.88,,1969450.4,,2274146.0,,2653325.0,,2255141.08
ОБОИ (за рулон 10 м),,,,60744.932656,,55203.43,,40341.4,,56723.92,,47441.04,,86871.0,,49596.0,,56751.74
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1901971.5350000001,,1523948.88,,3237017.0,,1510422.0,,1780501.0,,1930110.0,,1483758.0,,1992008.2
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,101411.25229,,88476.04,,104144.8,,94779.28,,86257.89,,115696.0,,95233.0,,109435.76
ЦЕМЕНТ (за 50 кг),,,,78455.353938,,76249.47,,77640.4,,80434.0,,71121.19,,82044.0,,80140.0,,74935.5
ШИФЕР (за 10 условных штук),,,,60683.509292,,60432.1,,60258.6,,59002.24,,57513.36,,64681.0,,57563.0,,60722.44
ЛИНОЛЕУМ (за 1 м2),,,,84914.78210000001,,69000.24,,98071.4,,81184.2,,77298.33,,90142.0,,83947.0,,89876.46
СТЕКЛО ОКОННОЕ (за 1 м2),,,,69182.23892399999,,68513.06,,76537.6,,62779.56,,56836.8,,80250.0,,58450.0,,68172.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208212.91535800003,,225991.89,,163838.6,,201403.52,,211612.78,,217782.0,,219058.0,,202814.6
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,62693.148584,,54058.44,,76566.1,,76088.48,,51200.41,,60350.0,,58423.0,,62742.96
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2141129.382674,,1990776.85,,2471877.7,,2087176.96,,1856646.01,,2137586.0,,2327731.0,,2050076.64
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1412895.886376,,1237791.1,,1105623.9,,1392074.56,,1375502.79,,1716805.0,,1694750.0,,866787.08
ЛАМИНАТ (за 1 м2),,,,113038.772266,,104439.65,,113996.6,,106334.56,,94537.55,,145754.0,,88098.0,,98881.9
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,351396.601562,,296115.06,,412406.3,,352552.32,,309204.41,,388800.0,,329769.0,,322383.62
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1000309.359642,,845130.1,,903396.6,,936993.52,,881124.39,,1266273.0,,899313.0,,953126.28
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,242434.53480800003,,205160.48,,249911.4,,219890.48,,221342.36,,298412.0,,203973.0,,238578.92
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,118902.29443399998,,87122.67,,107551.4,,107257.04,,85062.82,,185285.0,,89531.0,,87796.44
ГАЛСТУК  МУЖСКОЙ,,,,78507.75177600002,,62168.71,,71992.7,,70478.72,,70822.49,,114818.0,,58384.0,,57847.34
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1845.6808970159861,,1561.6666666666665,,1259.0,,1782.6,,2473.0,,1703.0,,1263.0,3187.773333333333,3187.773333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,2187.133839356646,,2434.0666666666666,1957.0,1957.0,,2114.6,,1724.0,,1800.0,,1942.4,,3780.253333333333
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5748.844822924361,,7182.92,6176.0,6176.0,,6165.4,,6282.0,,4366.0,,4073.7066666666665,,7369.4
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,6433.650882009972,,4684.9333333333325,5496.0,5496.0,,4748.0,,5035.0,,10138.0,,4886.5,,5930.733333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2512.9321545015728,,2459.6,,2664.0,,2305.0,,2454.0,,2650.0,,2489.75,,2439.6266666666666
АНТИБИОТИКИ (за 10 таблеток),,,,5912.199843435682,,5209.0,,4270.0,,5943.6,,4586.0,,6840.0,,6340.43,,7150.333333333333
ВИТАМИНЫ (за 10 таблеток),,,,3430.6051035322207,,2353.2,,3316.0,,2877.2,,2592.0,,4223.0,,2772.4333333333334,,5063.1866666666665
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3339.7367229276133,,2850.2666666666673,,3748.0,,3805.0,,3158.0,,3410.0,,3525.6666666666665,,2679.4
ГОРЧИЧНИКИ (за 10 шт),,,,7402.27317639735,,7245.333333333333,,7578.0,,7634.4,,7335.0,,7540.0,,7515.0,,6733.333333333334
ВАТА (за 50 г),,,,7920.227949286169,,6253.0,,7018.0,,7880.6,,8474.0,,9420.0,,7736.166666666666,,7104.466666666665
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10405.094664269422,,9717.333333333334,,10520.0,,10606.0,,10182.0,,10466.0,,10015.666666666668,,11227.2
БИНТ (за упаковку размером 5 см х 10 м),,,,3461.6601660000006,,3040.45,,3855.0,,3369.28,,4472.11,,2934.0,,4185.0,,3054.34
ОЧКИ И ОПРАВЫ,,,,111583.04772400002,,70896.43,,117624.6,,92013.04,,114723.23,,129785.0,,113467.0,,128825.96
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,166951.0,,,,218433.0,,142347.0,,215137.0,,169668.0,,,,86892.0
ВЕЛОСИПЕД ,,,,1261771.931476,,1164771.1,,1446016.7,,1277889.52,,1133665.27,,1358500.0,,1186505.0,,1126263.6
МОТОЦИКЛ,,,,14216805.478899999,,12444688.0,,12211200.0,,11533762.0,,9500000.0,,20435029.0,,12211200.0,,13495167.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7541.157602,,7505.45,,7504.3,,7572.8,,7555.11,,7540.0,,7533.0,,7586.4
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7998.845462,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,7988.78
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,45971.447482,,29348.76,,58636.1,,40737.92,,41053.22,,58452.0,,36751.0,,44270.64
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1884.348426,,1977.88,,1709.9,,1397.84,,2149.13,,2244.0,,1583.0,,1843.34
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3408.1750800000004,,2933.19,,3134.7,,3518.64,,3331.1,,4335.0,,3060.0,,2306.84
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,11369.601848,,9216.08,,13762.5,,12877.36,,9697.6,,12471.0,,10360.0,,9437.78
ЧАСЫ,,,,222197.643974,,259504.51,,239671.3,,314535.52,,225285.72,,126863.0,,252085.0,,235450.82
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8908.098476000001,,6612.22,,7804.9,,7927.36,,9039.76,,11569.0,,8439.0,,7950.82
