,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,18750.772463999998,,17430.2,,16869.99,,20352.59,,19310.8,,19279.0,,19041.0,,18070.85
ДУБЛЕНКА МУЖСКАЯ,,,,4484032.560588,,5041416.52,,5548132.77,,4010306.31,,3712878.68,,3681281.0,,5194747.0,,5054925.7
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,193750.736496,,182053.08,,189294.14,,175294.81,,158278.64,,249257.0,,167662.0,,169399.6
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,936344.4964399999,,861041.68,,868740.26,,830656.95,,877733.24,,1098085.0,,965822.0,,846634.35
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2570190.8706799997,,2583958.12,,2650566.51,,2463089.27,,2532321.04,,2708412.0,,2393988.0,,2538626.1
ДУБЛЕНКА ЖЕНСКАЯ,,,,6421403.289588001,,6116483.76,,6863597.72,,6146571.98,,5408914.380000001,,7273990.0,,5695180.0,,6569796.4
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1772937.145312,,1365959.32,,1688726.87,,1721010.38,,1571733.1,,2339472.0,,1629510.0,,1395363.25
КУРТКА ЖЕНСКАЯ,,,,879916.4616640001,,755723.4,,840402.77,,862967.03,,992803.56,,961243.0,,825407.0,,849207.15
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,814704.287572,,681852.76,,725732.57,,825563.93,,738908.62,,990720.0,,767568.0,,760479.6
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,504006.310756,,469814.56,,498963.57,,550027.59,,502211.3,,491372.0,,537755.0,,477352.95
ПИДЖАК ЖЕНСКИЙ,,,,534925.621704,,488367.44,,494427.56,,547264.25,,492560.56,,620976.0,,514211.0,,475351.1
ЮБКА ЖЕНСКАЯ ,,,,343803.41619200003,,324056.84,,308794.07,,348735.12,,306667.42,,357415.0,,340796.0,,410838.9
ДЖИНСЫ ЖЕНСКИЕ,,,,420889.453732,,374674.84,,341004.63,,410972.74,,370825.4,,524545.0,,422450.0,,365899.5
БЛУЗКА ЖЕНСКАЯ,,,,338491.285788,,299083.28,,343121.85,,315164.72,,319832.5,,401077.0,,307155.0,,315538.7
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,387420.819664,,359670.24,,372843.25,,398910.01,,477608.1,,324821.0,,389649.0,,486263.45
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,211363.101064,,197512.12,,188865.34,,213656.85,,191268.0,,230971.0,,229211.0,,196184.2
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,219193.82112399998,,193824.84,,184465.93,,232066.48,,246312.38,,206405.0,,261342.0,,216855.65
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,467580.58872400003,,375847.92,,377037.1,,442203.11,,457176.44,,543961.0,,523962.0,,450117.2
БЮСТГАЛЬТЕР ,,,,111474.094208,,101047.36,,102482.07,,108364.78,,100625.58,,120985.0,,121488.0,,111193.35
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,28442.286251999998,,32586.56,,24141.81,,32722.05,,30421.5,,23571.0,,33117.0,,26427.1
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1882559.7261720002,,1814140.32,,1895666.76,,1643926.98,,1483055.9,,2085803.0,,1885777.0,,2158720.85
ПЛАЩ ЖЕНСКИЙ,,,,1000105.1104226117,,1195145.0,,909424.62,,1046137.0,,959356.0,,,,1039567.0,,790486.65
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,110946.18694399999,,94060.68,,103490.62,,120438.86,,109029.92,,117314.0,,115902.0,,106308.45
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,156803.549628,,77881.56,,127196.15,,111603.46,,82498.8,,282465.0,,125847.0,,146183.7
ШЛЯПА ЖЕНСКАЯ,,,,304421.69150399993,,274801.24,,261655.71,,276494.59,0.0,301792.12,,348165.0,,348131.0,,253095.45
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,175304.678384,,155602.4,,154481.15,,179556.85,,148854.04,,221025.0,,162710.0,,146162.3
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1171933.042936,,1071622.24,,1048346.24,,1301274.15,,975394.28,,1001434.0,,1140283.0,,1965751.2
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,140610.825588,,144428.48,,125092.11,,137123.31,,148239.46,,134744.0,,161047.0,,135842.85
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,265194.322192,,242777.6,,242253.3,,277693.81,,260065.96,,312553.0,,206090.0,,271584.95
КОЛГОТКИ ЖЕНСКИЕ,,,,30146.218192,,30906.12,,24781.3,,29967.84,,23185.44,,32876.0,,33226.0,,31524.35
БРЮКИ ЖЕНСКИЕ,,,,398053.836316,,339556.2,,348372.65,,375875.91,,371331.5,,458865.0,,422168.0,,392675.65
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,654902.7492199999,,650179.48,,746131.64,,625631.19,,592398.3,,685594.0,,632009.0,,613825.15
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,541788.394888,,565799.24,,432000.83,,532248.33,,479653.72,,666746.0,,486864.0,,474010.5
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,725925.1697519999,,648321.52,,791443.71,,735293.4,,702865.88,,851728.0,,616835.0,,590602.15
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10179.288604,,9563.2,,8803.24,,9167.63,,11099.16,,11960.0,,8987.0,,9995.45
БРЮКИ ДЕТСКИЕ,,,,215729.602928,,217402.36,,206340.57,,201799.33,,212202.98,,235221.0,,196690.0,,223689.4
КОСТЮМ ШКОЛЬНЫЙ ,,,,584433.510096,,582122.16,,627490.1,,537630.77,,574438.92,,629483.0,,580149.0,,498988.95
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,260928.85481599998,,252633.6,,254844.04,,262241.01,,274537.9,,263706.0,,259396.0,,257016.05
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,187080.353068,,166728.04,,188743.38,,162725.91,,210543.84,,184815.0,,183229.0,,228609.25
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,134859.23048,,128182.8,,123597.34,,123521.83,,144770.92,,145287.0,,133266.0,,135724.15
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,190199.863276,,160002.84,,176339.11,,168525.91,,196952.62,,226752.0,,177203.0,,188864.0
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,231881.77181200002,,219895.52,,184813.67,,202755.5,,200368.08,,310907.0,,200848.0,,213222.95
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,480899.80559599993,,518892.8,,483894.74,,453458.0,,516524.06,,457114.0,,472566.0,,502307.1
ДЖИНСЫ ДЕТСКИЕ,,,,249958.50373200004,,243675.88,,202152.38,,238137.82,,234457.34,,318934.0,,214094.0,,218439.25
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,48411.174591999996,,62488.4,,44534.95,,49800.32,,40789.6,,45554.0,,42236.0,,58200.45
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,50714.574940000006,,45043.0,,46544.83,,49409.77,,44548.48,,61699.0,,46822.0,,48008.9
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,48104.286351999996,,44507.36,,38742.23,,48487.15,,43346.7,,66385.0,,36570.0,,37334.85
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,42052.036567999996,,41527.84,,38432.91,,37046.61,,41440.64,,44963.0,,49131.0,,36283.4
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,111865.49228,,88150.44,,107401.03,,90514.71,,114991.66,,150170.0,,87281.0,,107385.45
КОЛГОТКИ ДЕТСКИЕ,,,,33194.241480000004,,37006.76,,30830.17,,35328.35,,32234.48,,31546.0,,30830.0,,37155.5
ПИЖАМА ДЕТСКАЯ,,,,106105.610604,,103890.44,,104403.62,,92267.56,,106611.2,,114079.0,,104720.0,,109756.95
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,527606.8767080001,,565810.6,,507426.07,,553492.53,,509891.2,,516188.0,,514388.0,,537575.95
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,730300.650076,,741878.6,,803418.26,,666762.57,,709922.34,,743786.0,,720291.0,,715972.15
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,96412.61477199999,,85249.8,,100211.33,,92400.6,,107966.92,,108717.0,,78869.0,,92324.3
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,416041.323656,,428467.88,,396297.81,,448267.45,,345685.9,,438610.0,,377262.0,,454098.75
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,383309.3053132219,,376509.16,,342665.98,,368349.0,,435455.98,,,,434178.0,,328972.95
РЕЗИНОВАЯ ОБУВЬ,,,,146142.854328,,114110.4,,148407.3,,139817.52,,139645.16,,164262.0,,149391.0,,146574.2
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1023148.4971759999,,1045049.36,,1212739.56,,1092454.54,,1087920.5,,879457.0,,1035906.0,,970625.0
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1090640.202072,,1146362.2,,1135473.59,,1216079.77,,1107531.4,,1012088.0,,1025206.0,,1086151.9
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,463949.01543999993,,411389.36,,460007.11,,527521.96,,481047.32,,456017.0,,462438.0,,454538.7
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,586065.321664,,594887.28,,575659.56,,604459.09,,562917.74,,638967.0,,532761.0,,528154.4
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,490424.0671612991,,439952.68,,509133.04,,514358.16,,481286.32,,,,543217.0,,432757.45
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,94394.85576399999,,77283.84,,91323.23,,87113.93,,104815.08,,103758.0,,94719.0,,92763.7
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,287385.94019999995,,288827.24,,336416.58,,330862.43,,277439.04,,247735.0,,332394.0,,219891.9
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,482999.059368,,489278.52,,458159.05,,456990.46,,465022.18,,517300.0,,486147.0,,463823.15
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,494963.85626399994,,512256.8,,492976.44,,511573.12,,533960.82,,460822.0,,475900.0,,528738.75
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,339600.35429600003,,376794.96,,417536.27,,308371.33,,328424.16,,294830.0,,327555.0,,389803.25
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,266679.27414399997,,280673.28,,283594.88,,291612.93,,259403.6,,249583.0,,270889.0,,243110.65
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,241899.02384799998,,252388.16,,223569.78,,213014.01,,227294.1,,245343.0,,274096.0,,247926.4
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1223569.4750919999,,1113465.68,,1214013.38,,1373147.68,,1259542.98,,1212621.0,,1207180.0,,1188220.75
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3568584.869472,,3641241.68,,4208483.85,,3616721.71,,3657713.9,,3154155.0,,3550376.0,,3680293.75
СТУЛ,,,,644545.071716,,686432.72,,641394.38,,676277.6,,586585.92,,630038.0,,672875.0,,613171.45
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,11717128.415215999,,13322695.239999998,,14030921.569999998,,10357477.440000001,,10614550.14,,12805614.0,,9681282.0,,10152209.35
НАБОР МЯГКОЙ МЕБЕЛИ,,,,10391360.936996002,,10727762.280000001,,10669839.709999999,,11036113.8,,11752156.4,,9896705.0,,9582391.0,,9815857.7
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6732309.237236,,6952670.76,,6751880.31,,6678504.57,,7293835.0200000005,,6511489.0,,7542187.0,,5307353.25
ДИВАН-КРОВАТЬ,,,,6255352.785275999,,5911734.6,,6117487.209999999,,5540327.33,,6265359.08,,6546546.0,,6763566.0,,6272823.15
 ГАРНИТУР КУХОННЫЙ,,,,5775425.661676,,4665980.96,,6273535.4799999995,,5412556.9,,5753285.34,,5943612.0,,5897849.0,,6452163.699999999
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2981894.0226559998,,3519179.04,,3169416.09,,3605798.56,,3032672.22,,2045919.0,,3532078.0,,2856710.55
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,252206.780216,,198698.52,,222348.19,,236670.37,,215489.0,,285143.0,,311239.0,,241199.85
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,222954.197624,,259612.8,,169191.73,,186107.05,,183603.54,,273651.0,,188940.0,,248222.05
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,145972.15446,,129589.48,,124348.46,,152554.7,,138717.84,,183872.0,,110736.0,,143275.0
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,329324.035904,,272413.64,,361578.05,,316360.63,,306739.08,,344365.0,,324193.0,,371670.85
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,425717.04701599997,,332287.44,,409729.76,,409638.71,,437813.52,,423768.0,,543730.0,,401342.7
ОДЕЯЛО ВАТНОЕ,,,,300191.212992,,303556.08,,267578.47,,313378.5,,280168.16,,291754.0,,317533.0,,334502.05
ПОКРЫВАЛО ,,,,298449.00659999996,,269604.72,,256052.61,,240347.09,,211634.72,,456874.0,,246777.0,,216354.55
СКАТЕРТЬ,,,,118026.910044,,74756.0,,119899.35,,142423.45,,94199.34,,108528.0,,152609.0,,137017.25
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,80122.495684,,58311.68,,65230.79,,58353.12,,86502.46,,125127.0,,65033.0,,51317.8
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,150080.362456,,134881.68,,133743.4,,146377.78,,140177.52,,157746.0,,166538.0,,159375.7
ТАРЕЛКА,,,,15576.058208,,15069.04,,12899.24,,15276.58,,16623.02,,18351.0,,13799.0,,13968.7
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,256226.63231199997,,218993.16,,241098.13,,255514.54,,204412.56,,329536.0,,200650.0,,266539.3
ВАЗА,,,,168150.86762799998,,200487.44,,147938.82,,239593.14,,152611.46,,115869.0,,202048.0,,160837.85
КАСТРЮЛЯ,,,,198964.892872,,179182.16,,237425.19,,220799.82,,206196.08,,177863.0,,195806.0,,201773.2
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,72587.05568,,61711.2,,60578.94,,59174.67,,62810.78,,87788.0,,92784.0,,59194.25
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,277296.21586,,248952.8,,312631.1,,261272.27,,321284.98,,266862.0,,283086.0,,264116.4
ХОЛОДИЛЬНИК,,,,4873680.703752001,,5399753.4,,4337093.34,,5037450.47,,5193100.1,,3952943.0,,5926253.0,,5148264.15
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,8280.967832,,4667.08,,4231.79,,8275.95,,11470.26,,11545.0,,7343.0,,6939.5
МАШИНА СТИРАЛЬНАЯ,,,,4217742.366552,,4605198.48,,4079126.73,,3949285.56,,4561856.6,,3823285.0,,4559558.0,,4411231.7
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1119798.649796,,1100478.56,,1071974.4,,1183162.87,,1044704.02,,1180198.0,,1180233.0,,951816.9
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,389191.198016,,382370.16,,359329.79,,382299.43,,399666.76,,430044.0,,371360.0,,350112.15
КОМБАЙН КУХОННЫЙ,,,,1287909.199,,1409627.76,,1310112.5,,1310689.84,,1589956.54,,1244034.0,,1140967.0,,1087605.65
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,516828.80889600003,,468825.08,,463153.01,,507965.56,,406599.54,,649979.0,,462010.0,,501839.2
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,317256.035476,,323923.36,,268270.73,,286104.27,,326394.42,,385788.0,,278435.0,,275666.35
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,725016.0090040001,,612068.6,,736419.27,,763341.51,,862110.08,,791711.0,,532913.0,,760901.3
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1281156.2042959998,,1166862.4,,1276612.71,,1201591.72,,1420770.54,,1373126.0,,1187201.0,,1281025.9
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4104525.10064,,4734627.8,,3149098.7,,3462656.18,,4350738.12,,4128923.0,,3701417.0,,5533621.9
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,869406.3971160001,,1004251.76,,857560.12,,888037.41,,886596.18,,816509.0,,827733.0,,871658.85
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,887232.9995119999,,790875.08,,664514.25,,871639.47,,1063281.24,,882939.0,,1095158.0,,806042.85
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,19766.959956000002,,15561.52,,18030.69,,21330.87,,18734.9,,22668.0,,19584.0,,18762.65
УДЛИНИТЕЛЬ,,,,84830.851532,,88362.56,,104044.81,,78892.84,,86740.76,,74664.0,,84039.0,,91467.9
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4745288.052196,,5435674.16,,4212434.15,,4594916.69,,5293576.5,,4932277.0,,4580765.0,,3878683.6
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2312666.808384,,3013246.48,,1534148.44,,2049453.85,,2064059.38,,2610572.0,,2055086.0,,2561799.35
DVD-ПЛЕЕР,,,,664486.42484,,704361.6,,805460.28,,602497.75,,647982.8,,679341.0,,593104.0,,616136.05
КОМПАКТ-ДИСК (без записи),,,,8050.592612,,6990.76,,8261.43,,6011.24,,7684.16,,10391.0,,7750.0,,6550.4
ФЛЭШ-КАРТА,,,,139739.268852,,114636.4,,116612.14,,115811.11,,128241.46,,195101.0,,120803.0,,125145.45
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3123447.9593599997,,3123918.8,,3963048.25,,4126605.53,,2306953.72,,2544802.0,,3162316.0,,3148794.35
ОБОИ (за рулон 10 м),,,,63987.514588000005,,73069.72,,57941.26,,64266.62,,59025.52,,68350.0,,47097.0,,77919.6
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2288834.82912,,1588705.0,,4771007.92,,1813750.6,,2076298.0,,2158061.0,,1812248.0,,2158784.5
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,127909.964316,,110768.68,,103178.96,,99981.75,,100734.6,,168696.0,,104872.0,,170982.5
ЦЕМЕНТ (за 50 кг),,,,84212.53286400001,,77090.0,,79917.05,,89492.57,,72357.42,,79001.0,,110877.0,,78469.85
ШИФЕР (за 10 условных штук),,,,64404.516556,,58795.64,,67675.9,,61782.08,,59700.7,,72970.0,,59013.0,,61620.25
ЛИНОЛЕУМ (за 1 м2),,,,102968.93108800001,,61588.24,,101402.66,,103403.12,,92096.78,,124780.0,,96989.0,,118986.65
СТЕКЛО ОКОННОЕ (за 1 м2),,,,88483.01132,,98391.44,,73711.62,,75990.98,,50739.34,,129576.0,,56637.0,,89718.15
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,246421.765924,,236161.76,,207047.94,,243020.11,,236409.66,,259650.0,,287106.0,,226448.5
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,66340.969208,,61040.64,,64047.13,,81007.96,,62054.24,,66090.0,,62409.0,,67234.75
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2894130.114348,,2726656.28,,3091562.4,,2431220.84,,2825209.98,,3184042.0,,2945028.0,,2727318.75
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1885838.0350559999,,1547971.36,,2228703.01,,1780117.78,,1724114.56,,2288784.0,,1860784.0,,1209260.95
ЛАМИНАТ (за 1 м2),,,,154822.804356,,119939.76,,139228.87,,133811.53,,122397.46,,206240.0,,156128.0,,142871.15
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,413190.343256,,409806.2,,375120.07,,377963.37,,391431.34,,518607.0,,369367.0,,321350.6
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1191222.9920360001,,1151682.4,,1047534.73,,1130228.13,,1141194.18,,1482340.0,,1072851.0,,957326.55
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,269955.62608,,253096.8,,294943.3,,246476.62,,278233.08,,303442.0,,235576.0,,246944.9
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,155619.231832,,111822.48,,131448.47,,133618.98,,145564.28,,234884.0,,118776.0,,125301.35
ГАЛСТУК  МУЖСКОЙ,,,,96760.707864,,76806.0,,83023.08,,86148.28,,82045.56,,137919.0,,81599.0,,82243.65
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4118.0,,5316.0,,3534.0,,3965.0,,4138.0,,3470.0,,5041.0,,4172.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,6905.0,,6013.0,,6312.0,,8156.0,,7431.0,,6932.0,,6968.0,,6347.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,9252.0,,9084.0,,7460.0,,11796.0,,7655.0,,8007.0,,10323.0,,11408.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,10296.0,,6846.0,,6419.0,,7108.0,,7578.0,,19627.0,,7249.0,,6553.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,4714.0,,5199.0,,4646.0,,3799.0,,4566.0,,5277.0,,5042.0,,3938.0
АНТИБИОТИКИ (за 10 таблеток),,,,10266.0,,10604.0,,11042.0,,10922.0,,9700.0,,9975.0,,9870.0,,9756.0
ВИТАМИНЫ (за 10 таблеток),,,,7980.0,,8882.0,,6828.0,,7299.0,,6548.0,,9480.0,,5493.0,,9319.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4899.0,,3762.0,,4868.0,,5301.0,,4348.0,,5760.0,,5272.0,,3906.0
ГОРЧИЧНИКИ (за 10 шт),,,,7489.0,,7120.0,,7417.0,,7794.0,,7329.0,,7560.0,,7555.0,,7513.0
ВАТА (за 50 г),,,,8451.0,,7522.0,,7935.0,,9328.0,,8419.0,,9090.0,,8511.0,,7445.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12596.0,,11498.0,,12956.0,,12243.0,,13112.0,,12729.0,,13171.0,,12573.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3770.669836,,4206.28,,4075.28,,3656.86,,4136.64,,3321.0,,4264.0,,3089.35
ОЧКИ И ОПРАВЫ,,,,143128.677576,,106440.88,,164067.28,,121681.98,,146405.72,,147479.0,,146439.0,,172652.65
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,185470.0,,191311.0,,183230.0,,234237.0,,222119.0,,170740.0,,,,116108.0
ВЕЛОСИПЕД ,,,,1667169.294004,,1908594.56,,1795045.48,,1484926.88,,1442805.64,,1887151.0,,1358400.0,,1577734.2
МОТОЦИКЛ,,,,16554090.136056338,,19437095.68,,15690287.48,,15500306.89,,13650000.0,,18465318.0,,,,13524181.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11437.070255999999,,11373.48,,11517.8,,11415.52,,11378.68,,11493.0,,11361.0,,11478.0
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12334.661855999999,,12328.88,,12562.98,,12300.0,,12300.0,,12300.0,,12300.0,,12300.0
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6242.838296,,6251.36,,6186.89,,6203.15,,6094.94,,6300.0,,6421.0,,6100.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,53565.672527999996,,29769.36,,57446.99,,51152.09,,50420.62,,52982.0,,80220.0,,47747.2
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2934.340236,,2591.0,,2816.84,,2448.26,,3528.8,,3326.0,,2460.0,,3171.3
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4403.118868,,3832.36,,4479.7,,4513.43,,4532.88,,4986.0,,4072.0,,3706.5
