,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,16461.398283,,16755.559999999998,,14717,,16510.309999999998,,16399.440000000002,,16467,,17626,,16483.6
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,23223.115291,,25083.120000000003,,22615,,22197.97,,24199.18,,21906,,26391,,20999.1
ДУБЛЕНКА МУЖСКАЯ,,,,5058052.475865,,7259266.24,,5857340.529999999,,6361976.62,,4550463.12,,4629864,,2455980,,5060986.45
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,228030.613543,,180565.88,,237158.49,,260431.48,,192896.18,,272880,,194962,,193693.1
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1002120.1404019999,,995682.48,,828132.98,,988329.94,,847842.12,,1229985,,891569,,937863.05
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3085904.736556,,2351609,,3407919.26,,3384814.58,,2746624.26,,2816875,,3240908,,4067610.95
ДУБЛЕНКА ЖЕНСКАЯ,,,,7219292.255605999,,7599571.2,,6645863.51,,5817030.67,,5865130.24,,7455915,,9484689,,6816074.1
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1973769.2456009998,,1818826.08,,1832283.8199999998,,2104162.55,,2136793.94,,2100590,,1788155,,1912872.75
КУРТКА ЖЕНСКАЯ,,,,1006725.165729,,952962.68,,876327.2999999999,,973993.8899999999,,1014231.68,,994607,,1023191,,1278559.15
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,1007912.7696879999,,795939.96,,780140.85,,958484.69,,886643.6200000001,,1305817,,988280,,954846.6
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,560179.047443,,482737.48000000004,,532531.39,,564471.56,,667028.14,,557141,,574014,,560988.65
ПИДЖАК ЖЕНСКИЙ,,,,601497.798674,,554957,,546755.74,,605744.82,,544814.3200000001,,636138,,589692,,701687.95
ЮБКА ЖЕНСКАЯ ,,,,402702.568929,,412579.4,,392436.04,,450164.44999999995,,358009.38,,371314,,457236,,390316.25
ДЖИНСЫ ЖЕНСКИЕ,,,,467494.80525199993,,378913.2,,417816.06999999995,,522758.23,,477602.24000000005,,492352,,493669,,445111.75
БЛУЗКА ЖЕНСКАЯ,,,,399117.32339000003,,331181.2,,394085.15,,415248.91000000003,,374645.80000000005,,430495,,409611,,391949.9
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,480919.0679789999,,438754.68,,470099.7,,482005.70999999996,,544177.36,,463194,,446465,,578353.1499999999
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,254854.189492,,200752,,230057.12,,300120.02,,264513.9,,272952,,256451,,228033.6
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,268817.778001,,257414.52,,254470.14999999997,,285981.4,,305407.66000000003,,220512,,288321,,342630.5
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,501975.85085900006,,506387.44,,426617.82,,595353.9299999999,,500620.66000000003,,438492,,571491,,532947.15
БЮСТГАЛЬТЕР ,,,,144702.769344,,141821.16,,123466.81,,147157.11000000002,,139659.64,,154871,,151400,,138207.3
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,37830.046414,,36566.92,,33453.38,,46608.94,,43578.62,,36933,,35942,,31837.800000000003
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2048674.941235,,2032710.84,,1878757.88,,2464379.63,,1383255.46,,2020877,,2007422,,2534117.45
ПЛАЩ ЖЕНСКИЙ,,,,1123830.195170993,,967915.24,,1024202.47,,1100978.97,,1330702.74,,,,1187801,,1161071.4500000002
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,132391.728817,,115926.23999999999,,128568.29999999999,,150017.87,,127880.22,,142018,,124141,,123696.95
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,206160.99395799998,,137784.84,,174535.96,,186879.06,,102629.98000000001,,362964,,127602,,149419.65000000002
ШЛЯПА ЖЕНСКАЯ,,,,364293.32827799994,,400416.07999999996,,324145.58999999997,,362050.97,0,359358.66000000003,,367259,,356976,,378663.8
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,207412.125949,,196670.15999999997,,189497.76,,224577.78999999998,,167361.68,,243124,,200511,,172820.85
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1557991.974286,,2075435.52,,1217145.25,,2414260.27,,1119113.98,,1864794,,883000,,750000
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,174607.29744200004,,148190.6,,147592.32,,191114.28000000003,,177187.16,,187051,,170528,,186764.25
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,330243.33476099995,,287267.44,,240076.24,,325325.05,,342171.64,,383496,,325757,,348003.6
КОЛГОТКИ ЖЕНСКИЕ,,,,35765.93010799999,,36903.84,,35609.409999999996,,36779.23,,29563.68,,36139,,35164,,39478.1
БРЮКИ ЖЕНСКИЕ,,,,485940.595445,,413008.44,,428712.77999999997,,484228.41000000003,,428485.38,,559409,,494312,,494938.60000000003
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,689855.4195290001,,666097.52,,722550.38,,689627.03,,676413.92,,703463,,671412,,683946.5
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,605965.4894130001,,512780.84,,543976.76,,644221.89,,633940.8600000001,,657420,,619637,,554329.85
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,811720.220251,,724117.6,,791659.9099999999,,855998.08,,827518.56,,888237,,743797,,757507.4
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,12391.611968000001,,12805.04,,9782.81,,10984.45,,13309.960000000001,,13946,,12235,,11980.15
БРЮКИ ДЕТСКИЕ,,,,264538.96930399997,,264968.28,,250398.8,,244141.08,,276390.44,,290235,,248039,,250516.9
КОСТЮМ ШКОЛЬНЫЙ ,,,,659231.453857,,626577.48,,666102.88,,612156.45,,675343.42,,715449,,653072,,594425.95
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,338694.46206,,274870.16,,330919.97,,294828.87,,360111.30000000005,,418620,,299981,,303296.65
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,239084.653573,,216474.76,,224439.64999999997,,208745.5,,256812.12,,277104,,226542,,222399.85
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,175953.599408,,192785.52000000002,,169545.41999999998,,169264.44,,204337.68,,165086,,183146,,161526.45
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,216421.121925,,206711.4,,199223.69999999998,,193013.37,,232806.98000000004,,246264,,203871,,201014
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,285973.505764,,237952.8,,252808.08999999997,,251926.88999999998,,235215.18000000002,,375306,,254694,,286794.3
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,549974.765896,,631406,,443589.26,,650619.36,,603897.38,,464686,,581633,,569873.5
ДЖИНСЫ ДЕТСКИЕ,,,,358221.064061,,428593.48,,258384.52000000002,,331194.05,,325900.06,,440588,,311671,,304445.05000000005
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,61005.56622799999,,60233.44,,72754.31,,51582.65,,48854.9,,63979,,58813,,68462.85
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,67383.359605,,65705.92,,57731.74,,71386.83,,64208.240000000005,,78553,,60066,,59044.3
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,69798.42324599999,,52138.92,,55442.549999999996,,63948.53,,60079.9,,103920,,57917,,51235.7
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,60871.07251,,52029.6,,59958.7,,51793.479999999996,,46304.94,,75264,,70459,,47186.55
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,137375.4948,,124884.84,,103244.68,,143784.14,,112855.48000000001,,183599,,105667,,130753.25
КОЛГОТКИ ДЕТСКИЕ,,,,40942.531063999995,,42374.68,,40507.299999999996,,41030.7,,40294.600000000006,,36944,,45141,,45059.5
ПИЖАМА ДЕТСКАЯ,,,,134286.406509,,118166.95999999999,,150549.91,,115880.6,,147374.72,,145609,,121128,,134610.45
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,672059.6909020001,,653915.8,,578919.97,,684306.27,,652948.3600000001,,754936,,625357,,651714.45
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,864479.5343899999,,952920.28,,818105.21,,734932.4299999999,,861904.06,,890431,,867890,,915175.8
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,138565.699863,,105974.44,,98232.95999999999,,122580.63,,133068,,201880,,109552,,124700.7
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,542535.796768,,544944.48,,479857.38999999996,,486996.18999999994,,470190.72,,620232,,583265,,494645.64999999997
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,486525.27939,,528277.6,,503987.25,,388835.47,,483117.78,,576832,,407441,,419352.1
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,162844.242945,,132035.2,,149781.75,,158090.8,,161168.66,,193543,,160223,,145054.8
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1298439.035186,,1390471.92,,1354696.35,,1266036.05,,1439943.98,,1160030,,1279423,,1419869.5
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1222264.268417,,1291813.48,,1249879.93,,1311275.98,,1236294.1800000002,,1091561,,1209364,,1342287.6
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,606727.546921,,517682.92000000004,,605230.6499999999,,602210.7,,606918.66,,671837,,553018,,625875.4
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,701747.876471,,731375.0399999999,,699328.69,,703447.94,,737476.74,,744007,,609801,,646729.05
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,614372.6652170001,,587736.28,,567848.38,,531852.47,,589441.86,,710000,,616842,,577704.75
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,125708.276965,,106622.44,,103885.87999999999,,143692.37,,133114,,148332,,109859,,104620.4
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,377220.167113,,337896.95999999996,,364270.05,,380699.76,,384374.62,,361213,,424921,,403828.85000000003
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,578246.682899,,557619.3200000001,,495421.37999999995,,568544.79,,597938.3600000001,,590725,,604470,,624577.25
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,605873.690514,,606151.88,,582207.95,,641765.55,,603392.9,,563817,,657115,,627695.0499999999
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,454657.810328,,438746.28,,472564.0399999999,,486970.36,,490291.32000000007,,410409,,483485,,450275.19999999995
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,363938.38473999995,,377240.80000000005,,283292.75,,362227.97,,349507.52,,425193,,330550,,343318.5
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,347493.37723999994,,298815.36,,350130.01999999996,,277904.3,,291793.92000000004,,408348,,372147,,356053
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1350209.994457,,1257489.36,,1393358.14,,1571019.37,,1472006.52,,1192629,,1400223,,1341469.4500000002
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4300830.078808,,4004394.2399999998,,4075154.4099999997,,3899551.1900000004,,4492101.5200000005,,4642536,,4411654,,4197586.7
СТУЛ,,,,776007.5013740001,,869495.04,,883372.52,,722891.62,,812856.04,,622146,,825391,,913711.1000000001
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,13370032.025709,,13138175.16,,14865947.16,,10680219.61,,12182574.620000001,,15925164,,10630265,,13796087.55
НАБОР МЯГКОЙ МЕБЕЛИ,,,,12758732.247124001,,11351694.44,,15593665.219999999,,12166617.32,,13925212.700000001,,12684721,,10372832,,14378582.4
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7928879.484817999,,7505093.88,,8871434.49,,6437333.8100000005,,7664867.86,,8793632,,7058467,,8549512.55
ДИВАН-КРОВАТЬ,,,,7652876.223781,,6011908.28,,7275529.719999999,,6310561.85,,8075167.120000001,,9125375,,7308832,,8032399
 ГАРНИТУР КУХОННЫЙ,,,,7175635.008412999,,6032596.48,,10192621.29,,6262682.54,,8505615.3,,7075563,,5840088,,7046990.3
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3664543.0970069994,,3884369.84,,3952480.3,,3565663.73,,3577761.04,,3415204,,3517254,,4168228.4
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,261729.46595999997,,284319.04000000004,,198089.08,,325905.64,,251985.24,,222993,,307903,,271054.2
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,242634.568409,,237419.04,,234000.91999999998,,219515.53000000003,,225249.12,,278292,,219964,,245000.59999999998
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,153149.753572,,149800.76,,140724.28999999998,,142369.85,,180404.68,,173125,,117690,,155927.15
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,417147.739378,,390406.92,,434572.47,,424444.75,,403644.46,,410764,,446956,,407318.75
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,451611.75807399995,,422390.19999999995,,452761.39,,486162.93,,503415.38,,380953,,512015,,490432.1
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,349772.20042699995,,347120.52,,310118.11,,422108.62,,362268.66000000003,,323350,,364660,,339124.9
ПОКРЫВАЛО ,,,,386089.60309800005,,351419.04000000004,,311907.76,,349423.68,,340463.30000000005,,484802,,457238,,242231.30000000002
СКАТЕРТЬ,,,,161052.816099,,144134.64,,171765.27,,165980.16,,125180.5,,133185,,224061,,184048.55
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,102512.97193599999,,80615.08,,64521.82,,66435.56,,113004.76000000001,,154612,,93494,,84898.75
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,182648.28611800002,,191214.96,,165957.55,,173544.01,,172122,,195420,,173120,,194639.05
ТАРЕЛКА (мелкая или глубокая),,,,20115.152867999997,,17115.440000000002,,16971.859999999997,,19073.16,,18858.32,,25896,,15886,,20756.050000000003
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,317491.985392,,273441.36,,249173.28999999998,,361252.01,,321588.78,,335223,,302473,,364168.5
ВАЗА,,,,216841.931571,,250315.04,,213383.74,,282505.79000000004,,197010.86,,179332,,258988,,150580.3
КАСТРЮЛЯ,,,,244398.363673,,212403.04,,267957.76,,276238.77,,244060.04000000004,,243190,,232358,,233258.5
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,97386.91857,,69001,,66511.25,,70724.56999999999,,76233.14,,120566,,159837,,73962.95
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,374065.905415,,277651.64,,359953.98,,330606.39,,400116.7,,466782,,354375,,318677.1
ХОЛОДИЛЬНИК,,,,6545725.751697,,7294047.640000001,,6011384.1,,6235171.39,,7252040.32,,5984719,,7155581,,6594271.699999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,13511.817867,,9074.16,,13962.64,,12788.369999999999,,18514.440000000002,,13670,,12278,,15656.85
МАШИНА СТИРАЛЬНАЯ,,,,5270728.091421,,6078607.84,,5601403.09,,5328579.08,,5909942.800000001,,4142205,,6002562,,5137376.4
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1692520.1048949999,,1600697.32,,1832638.0899999999,,1821237,,1674830.12,,1615012,,1682704,,1705654.45
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,570414.508112,,539023.1599999999,,560557.54,,568274.7,,564888.1000000001,,590784,,612492,,512697.55000000005
КОМБАЙН КУХОННЫЙ,,,,1637504.915469,,1818818.4000000001,,1663729.19,,1843875.72,,1943708.9000000001,,1554553,,1302733,,1493117.4
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,678824.1595999999,,434275.04,,537341.48,,679615.74,,489451.34,,991811,,629056,,566546.4
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,401347.360207,,378191.68,,495435.92999999993,,359797.16000000003,,400347.74,,356306,,416441,,476063
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,992304.551709,,781522.24,,1139588.47,,1030896.02,,1183281.82,,935859,,1090151,,835864.25
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1803626.803193,,1769180.92,,1858835.8199999998,,1692284.29,,1870993.7800000003,,1806201,,1850408,,1787132
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4983016.600232,,4933545.52,,4547901.31,,4100987.45,,5571706.4,,5434676,,5038723,,4851245.8
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1130019.9531410001,,1145172.04,,1081067.64,,1070077.13,,1100881.98,,1217802,,1082715,,1111858.95
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1028271.369003,,865802.24,,872287.9099999999,,1077491.28,,1507646.48,,952092,,946307,,1181077.9
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,26680.539862,,21433.28,,22015.43,,24378.83,,30293.06,,32698,,26098,,22626.15
УДЛИНИТЕЛЬ,,,,104934.54928400001,,100247.48,,104708.24999999999,,99605.29,,125565.20000000001,,99562,,111721,,101651.85
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7328486.49931,,6784080,,7520059.699999999,,6779605.5,,6972252.040000001,,7858970,,7486003,,7218105.149999999
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2941629.514347,,3220960.24,,2278533.55,,2564544.2,,2884350.48,,2985204,,3541147,,2977582.7
DVD-ПЛЕЕР,,,,990493.786981,,672323.1599999999,,825628.08,,759425.31,,932796.9000000001,,1309942,,906978,,1212422
КОМПАКТ-ДИСК (без записи),,,,11754.346902999998,,10231.28,,12579.34,,9333.29,,10920.52,,13544,,11446,,12405
ФЛЭШ-КАРТА,,,,168942.86583899998,,131753.68,,153353.19999999998,,135922.15,,195615.36000000002,,200955,,157341,,181100
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3607924.3409550004,,3374711.24,,3838840.4299999997,,4819802.98,,3183255.2800000003,,2835831,,3980041,,3967231.55
ОБОИ (за рулон 10 м),,,,93785.022178,,102467.28,,92756.34,,87408.5,,74306.58,,106429,,73315,,108627.9
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2228267.520814,,1627424.96,,3060932.01,,2378691.41,,2158745,,2118936,,1571980,,3097603
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,143176.529154,,128656.68,,122419.74999999999,,127225.19,,124993.66,,190589,,110500,,145226.15000000002
ЦЕМЕНТ (за 50 кг),,,,85643.781663,,76413.51999999999,,80328.97,,89502.06,,76590.5,,84396,,107574,,79041.54999999999
ШИФЕР (за 10 условных штук),,,,64695.136437,,61718.28,,65774.78,,62648.25,,62091.42,,68959,,64203,,61663.5
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,121484.779917,,109123.92,,120712.56,,131736.63,,106172.82,,133929,,109848,,122641.4
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,100811.03805300001,,104908.64000000001,,205481.96,,82480.05,,62577.200000000004,,103365,,48000,,104395.5
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,329824.693638,,348444.44,,234816.36,,302604.92000000004,,324758.5,,386108,,347693,,283838
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,77269.53533199998,,82920.68,,73422.58,,86288.3,,65893.64,,75590,,79963,,74990
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3118400.670037,,3080836.48,,3179924.2299999995,,2422924.9,,3445212.4400000004,,3248635,,3680113,,2526456.7
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2052014.0017879996,,1581737.28,,2310237.04,,1879795.3199999998,,1652979.6400000001,,2594221,,2027383,,1528437.4000000001
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,174448.09841599996,,141592.2,,159505.71,,161850.45,,136158.96000000002,,219206,,168588,,176729.5
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,482114.756849,,430836.52,,449477.27999999997,,479846.58999999997,,449443.66000000003,,563628,,438253,,463572.8
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1396891.3279529999,,1210958.04,,1248132.7599999998,,1414765.49,,1395637.2400000002,,1720805,,1210178,,1170760.7
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,345820.39714099996,,322105.8,,346677.56,,318647.17000000004,,316722.64,,384093,,329110,,361716.5
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,192078.99195899998,,169506.64,,166909.32,,189831.57,,190383.24000000002,,220516,,166006,,215850.65
ГАЛСТУК  МУЖСКОЙ,,,,114036.69396300001,,89354.24,,103317.35999999999,,96573.03,,91692.02,,161672,,93090,,105238.35
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5551,,5813,,5205,,4485,,9452,,5211,,5221,,4233
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,6810,,6761,,6873,,6271,,6708,,8579,,5403,,6268
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7424,,8310,,10234,,5071,,5602,,7333,,6080,,9985
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,18948,,11903,,15768,,10028,,14647,,44048,,9872,,14222
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,6231,,8971,,5119,,4808,,6753,,7379,,4878,,5002
АНТИБИОТИКИ (за 10 таблеток),,,,18968,,30161,,19009,,14679,,23087,,14190,,16536,,17907
ВИТАМИНЫ (за 10 таблеток),,,,7513,,8736,,5047,,10051,,5720,,7271,,6388,,8993
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4245,,3380,,3386,,4269,,4631,,4817,,5795,,2847
ГОРЧИЧНИКИ (за 10 шт),,,,10550,,10000,,9922,,11340,,10486,,10675,,10717,,10530
ВАТА (за 50 г),,,,11113,,10407,,11683,,11203,,11473,,10978,,11344,,10856
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,16155,,15049,,16504,,16014,,17997,,16002,,16894,,14885
БИНТ (за упаковку размером 5 см х 10 м),,,,4719.599735000001,,4057.72,,5526.69,,5048.9,,5058.4800000000005,,4629,,5104,,3444.8999999999996
ОЧКИ И ОПРАВЫ,,,,201326.40306299998,,157996.68,,298159.33999999997,,166501.39,,195246.36000000002,,199171,,185790,,221118.55000000002
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,213291,,208252,,189723,,248083,,272735,,216115,,,,130306
ВЕЛОСИПЕД (кроме детского),,,,2301154.8812760003,,2462709.92,,2576742.25,,2136577.25,,2181128.2800000003,,2516488,,1912982,,2095121.25
"МОТОЦИКЛ, СКУТЕР",,,,23348873.100086,,26395096.64,,23164436.339999996,,21337961.939999998,,18229905.76,,27529615,,22758564,,17271095.65
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11372.064995,,11378.2,,11467.2,,11424.029999999999,,11439.12,,11253,,11362,,11449
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12228.752799999998,,12255.84,,12498.48,,12300,,12369.36,,11944,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6278.793856999999,,6302.28,,6173.78,,6209.45,,6340.54,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,69873.819493,,47510.44,,73205.31,,63044.18000000001,,58600.520000000004,,80192,,90995,,55683.899999999994
