,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2227202.19465,,2857530.09,,2264758.1,,2221830.0,,1925536.0,,2300100.0,,1893888.0,,1965534.5
ДУБЛЕНКА ЖЕНСКАЯ,,,,5566590.700813567,,5235667.0,,6362500.0,,,,3665200.0,,5768983.0,,6325000.0,,5445000.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1302293.877361,,1656920.98,,1465958.7,,1378563.35,,1105366.92,,1311608.0,,903803.0,,1298096.21
КУРТКА ЖЕНСКАЯ,,,,568754.865915,,535080.53,,568226.6,,546475.45,,879892.32,,478323.0,,509315.0,,640186.08
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,679227.7934719999,,322405.39,,559982.0,,452100.0,,410710.56,,1260000.0,,309550.0,,788282.75
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,326281.05474200007,,327515.585,,240369.7,,296287.15,,402069.72,,327496.0,,351530.0,,346919.19
ПИДЖАК ЖЕНСКИЙ,,,,353323.09797000006,,294804.09,,353384.4,,323778.4,,317781.4,,471420.0,,273514.0,,291196.5
ЮБКА ЖЕНСКАЯ ,,,,224159.079252,,221386.61,,237579.7,,211172.2,,225395.32,,211595.0,,246304.0,,230057.69
ДЖИНСЫ ЖЕНСКИЕ,,,,329358.693664,,275197.61,,275482.1,,288550.0,,301216.56,,419904.0,,319615.0,,311140.71
БЛУЗКА ЖЕНСКАЯ,,,,221989.21315100003,,208387.11,,227194.3,,218479.35,,224247.28,,239938.0,,205965.0,,208236.65
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,261530.9873870517,,235751.19,,295983.6,,258798.0,,325972.44,,184996.0,,,,400156.65
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,170576.70211800002,,127866.04,,182121.3,,111865.7,,163054.68,,232871.0,,144162.0,,160175.06
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,132777.345643,,124903.69,,114463.0,,131286.15,,145820.48,,145253.0,,154257.0,,87542.31
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,359458.7456990001,,294884.35,,350915.5,,285479.45,,307390.6,,465263.0,,374477.0,,289750.42
БЮСТГАЛЬТЕР ,,,,78555.65089500001,,77609.58,,77008.5,,80755.85,,76233.76,,79881.0,,81788.0,,73043.49
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,21574.680183000004,,21394.94,,19649.0,,24250.75,,25855.2,,19823.0,,22045.0,,20260.44
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1298862.5208499997,,1861750.45,,1463778.0,,1479600.0,,720000.0,,1180123.0,,482820.0,,2262250.0
ПЛАЩ ЖЕНСКИЙ,,,,633863.4953460001,,685479.38,,622985.0,,698608.8,,544765.72,,599813.0,,656485.0,,656190.31
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,79665.84005,,74159.6,,73052.8,,69683.4,,93298.76,,88917.0,,74724.0,,74243.19
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,114759.294272,,55792.25,,147936.6,,43358.7,,94187.0,,218579.0,,57141.0,,58226.46
ШЛЯПА ЖЕНСКАЯ,,,,166096.10824399997,,152158.37,,158682.5,,135779.0,0.0,137357.56,,239695.0,,107537.0,,142334.61
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1405000.0,,,,,,,,1405000.0,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,109314.17467100002,,83354.13,,78483.3,,83530.65,,115286.88,,140750.0,,114923.0,,112242.8
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,234369.50576200002,,213907.49,,267798.6,,206419.3,,251012.4,,276579.0,,198372.0,,171372.81
КОЛГОТКИ ЖЕНСКИЕ,,,,23179.320172,,19121.46,,17961.1,,21881.0,,19021.8,,29346.0,,25221.0,,20986.26
БРЮКИ ЖЕНСКИЕ,,,,271564.428952,,220023.45,,269500.5,,247088.7,,271010.2,,321345.0,,260390.0,,250719.36
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,422717.84064899996,,390816.74,,466386.3,,487915.05,,402502.28,,386116.0,,446504.0,,416666.14
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,345304.33322499995,,371060.59,,361123.7,,347370.75,,393314.64,,313819.0,,348130.0,,320752.26
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,445407.5473862726,,533390.96,,404534.0,,,,468059.48,,443377.0,,324375.0,,535236.24
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,7706.306597000001,,7497.68,,6819.8,,6871.95,,8229.2,,8141.0,,8307.0,,7502.51
БРЮКИ ДЕТСКИЕ,,,,131064.144226,,114026.97,,137470.0,,130400.8,,131112.64,,152307.0,,109932.0,,117186.04
КОСТЮМ ШКОЛЬНЫЙ ,,,,348248.855982,,357374.39,,319077.4,,302639.1,,373135.36,,355400.0,,351116.0,,379992.55
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,195490.94775199998,,173169.34,,193353.4,,181456.5,,195895.04,,221801.0,,193483.0,,174361.07
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,128045.31819499999,,97279.62,,131366.2,,91707.45,,122689.2,,155782.0,,132910.0,,132610.05
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,75863.695794,,76556.0,,78132.8,,73130.4,,85277.72,,75334.0,,68925.0,,76829.05
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,106586.321681,,104972.52,,100857.0,,84869.45,,120993.2,,113475.0,,95349.0,,124993.68
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,141786.044443,,126145.34,,126468.2,,112611.35,,128088.76,,178208.0,,139807.0,,134886.78
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,335196.293343,,343587.54,,303085.4,,369676.75,,391381.08,,310600.0,,285269.0,,398271.26
ДЖИНСЫ ДЕТСКИЕ,,,,188643.13311,,163853.89,,176017.0,,171819.0,,179716.0,,215754.0,,192958.0,,186236.0
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,42694.732200000006,,45616.71,,49628.8,,57582.3,,54384.36,,31134.0,,40471.0,,33760.04
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,31227.091494000004,,30469.91,,34264.7,,33543.9,,31258.08,,31905.0,,27051.0,,29534.09
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,41848.988938,,31416.77,,31978.1,,29579.6,,33104.8,,65337.0,,40769.0,,28980.54
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,32332.648603200436,,27414.2,,,,23000.0,,24813.0,,40517.0,,,,36202.9
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,63519.50464099999,,67734.59,,73667.0,,52066.75,,50525.28,,75970.0,,52567.0,,55392.0
КОЛГОТКИ ДЕТСКИЕ,,,,25718.1809,,24452.39,,26785.5,,23684.1,,26763.92,,24942.0,,28781.0,,25322.68
ПИЖАМА ДЕТСКАЯ,,,,71461.202512,,66359.26,,74112.2,,64336.2,,73580.28,,67027.0,,84556.0,,75396.18
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,409571.28430199996,,431409.87,,422900.2,,391425.6,,457009.76,,424236.0,,382495.0,,333735.8
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,591907.900775,,540720.26,,578974.5,,604097.35,,584870.72,,618275.0,,559040.0,,640423.48
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,74588.432586,,69687.24,,63253.2,,65054.6,,81673.28,,95464.0,,59394.0,,62974.05
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,303180.866739,,301191.23,,264859.6,,344619.55,,313238.68,,337508.0,,236932.0,,287478.29
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,295203.96195799997,,312973.21,,366143.3,,292139.3,,333099.08,,252818.0,,271328.0,,299689.31
РЕЗИНОВАЯ ОБУВЬ,,,,101443.30148000001,,95592.15,,105350.7,,103814.3,,94290.36,,106808.0,,98678.0,,98012.34
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,864004.2540099999,,790501.51,,1036171.9,,929234.0,,902705.8,,713543.0,,948881.0,,920329.5
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,833781.607174,,855412.03,,949328.0,,847638.6,,727540.56,,830600.0,,757241.0,,880050.66
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,329658.656479,,328369.42,,314144.4,,366261.25,,356188.56,,314154.0,,329643.0,,317459.61
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,464065.99475,,449983.86,,430963.9,,396244.7,,452982.64,,550267.0,,400422.0,,473501.16
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,372984.42819000006,,368137.99,,405978.3,,370234.8,,412383.4,,358430.0,,370891.0,,342714.2
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,71774.43991,,66091.37,,65381.2,,66214.0,,76476.2,,86888.0,,57734.0,,67028.8
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,225102.407713,,234646.66,,217374.0,,231361.35,,208358.76,,228151.0,,252105.0,,184998.63
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,382272.792954,,355158.04,,390163.9,,372244.3,,385837.88,,361195.0,,421816.0,,419437.74
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,445093.455265,,434256.03,,403143.0,,445478.25,,427343.16,,438892.0,,496136.0,,474146.09
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,234601.34992500002,,256759.44,,241734.8,,222477.05,,230524.2,,225475.0,,243007.0,,230353.2
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,200709.93808599998,,219756.07,,231459.1,,163349.5,,203583.64,,192823.0,,201889.0,,203363.59
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,161836.728531,,136926.88,,144134.1,,138473.35,,193960.96,,208804.0,,113779.0,,148977.32
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,942801.90893392,,887477.8,,978341.3,,1176714.75,,942527.52,,881963.0,,936039.0,,848836.1806000001
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2678627.666544,,2379390.12,,2701276.9,,2258173.2,,2770387.08,,2895497.0,,3054871.0,,2339375.04
СТУЛ,,,,435321.428862,,474136.34,,466280.0,,447845.5,,439232.08,,403038.0,,424196.0,,432004.98
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,8207724.874433,,8040105.76,,8123817.699999999,,8449766.75,,8022444.12,,8357358.0,,8027343.0,,8261114.7700000005
НАБОР МЯГКОЙ МЕБЕЛИ,,,,6995454.922557001,,7457257.470000001,,7274451.1,,7012587.85,,8074638.48,,6849105.0,,5535395.0,,7347636.23
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5402824.937290999,,4587440.6,,6191814.199999999,,5682810.65,,5253073.6,,5338804.0,,5312562.0,,5609047.03
ДИВАН-КРОВАТЬ,,,,4030250.239698,,4097975.86,,3682649.0,,3274638.9,,4105718.36,,4665854.0,,3478078.0,,4280475.88
 ГАРНИТУР КУХОННЫЙ,,,,4579818.79618,,5237233.79,,5548857.1,,3842541.9,,4274201.72,,4248762.0,,4285656.0,,5159911.88
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2424524.6826,,2813720.35,,2631729.7,,2903832.8,,2158670.04,,2095384.0,,2322183.0,,2396885.71
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,163322.78724399998,,158256.23,,170676.9,,145417.3,,148265.56,,151557.0,,193181.0,,190652.66
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,178130.164151,,154176.38,,119640.8,,117998.05,,145558.16,,264106.0,,179781.0,,152262.77
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,109546.05010499999,,95674.75,,99588.9,,103299.05,,90508.88,,146551.0,,92008.0,,90567.97
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,241655.53327400002,,211117.64,,303468.3,,231396.3,,228122.88,,243070.0,,238157.0,,234563.04
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,302685.222712,,224460.91,,331021.5,,254265.4,,287682.48,,407270.0,,250585.0,,231456.83
ОДЕЯЛО ВАТНОЕ,,,,226593.20848600002,,209650.84,,209940.4,,209336.6,,218702.88,,245400.0,,258970.0,,201201.55
ПОКРЫВАЛО ,,,,235710.473768,,221561.89,,220438.1,,183882.7,,159968.2,,328259.0,,231792.0,,169705.24
СКАТЕРТЬ,,,,67222.418689,,59814.08,,67529.1,,64094.05,,58227.52,,76419.0,,66013.0,,66461.8
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,50247.433839,,37346.79,,43763.1,,41713.35,,55096.92,,66333.0,,43567.0,,45481.75
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,115786.802688,,95140.5,,119161.0,,107408.8,,116916.76,,121809.0,,115073.0,,132508.28
ТАРЕЛКА,,,,11830.878865,,9680.93,,9825.1,,9052.15,,13545.24,,14954.0,,10961.0,,11355.16
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,201554.58736300003,,134736.23,,180380.2,,112739.35,,148012.4,,341103.0,,162818.0,,153985.29
ВАЗА,,,,125954.805915,,116140.43,,120117.7,,97947.45,,149109.8,,132605.0,,118860.0,,148540.1
КАСТРЮЛЯ,,,,152908.307631,,152640.16,,155215.1,,178545.45,,131838.52,,155206.0,,144964.0,,145266.41
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,217770.767505,,207235.34,,238724.3,,230125.65,,218856.52,,208435.0,,230596.0,,196221.68
ХОЛОДИЛЬНИК,,,,3939042.176749,,4287326.2,,3722387.0,,3862829.05,,3904817.76,,3542780.0,,4222736.0,,4588278.26
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6386.188196,,2643.56,,3825.2,,11588.6,,8940.8,,8109.0,,3044.0,,4900.48
МАШИНА СТИРАЛЬНАЯ,,,,2901532.7511090003,,3028168.36,,2918639.6,,2920667.95,,3056168.44,,2885215.0,,2620971.0,,2968773.33
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,814095.258175,,856080.96,,907744.2,,829481.95,,831901.96,,771293.0,,817680.0,,718488.04
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,267939.017506,,282118.2,,271006.8,,239272.4,,233763.2,,293920.0,,283475.0,,225014.43
КОМБАЙН КУХОННЫЙ,,,,772784.1614249999,,812088.5,,900736.4,,643073.75,,870540.84,,698523.0,,842580.0,,731659.71
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,395971.109697,,295481.02,,316306.2,,308911.75,,303502.44,,583723.0,,405991.0,,300166.07
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,243047.71030099998,,233266.07,,252228.5,,215090.55,,226478.76,,284588.0,,206533.0,,235050.72
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,502429.947492,,433535.13,,490158.2,,487303.2,,524782.16,,577498.0,,469200.0,,440605.75
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,958763.8322579999,,886507.57,,970705.8,,869805.9,,932161.48,,1045603.0,,968563.0,,925962.81
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,2727805.835418,,2488066.39,,2824213.9,,2729380.0,,2957435.8,,2883977.0,,2779080.0,,2158281.34
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,693979.8397080001,,721260.37,,767802.0,,733719.8,,665466.44,,647302.0,,700481.0,,668099.75
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,612134.67951,,471827.51,,661069.6,,573571.8,,688130.0,,609994.0,,742366.0,,521337.7
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,2672276.173822,,3267249.37,,2664002.3,,2581070.8,,2451975.76,,2799707.0,,2613217.0,,1988568.4
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1515700.7898489998,,1139644.16,,1317215.9,,1316732.85,,1646244.56,,1802175.0,,1659700.0,,1359957.76
DVD-ПЛЕЕР,,,,561755.407517,,517080.61,,474910.1,,509353.95,,468497.2,,672085.0,,585881.0,,554132.66
КОМПАКТ-ДИСК (без записи),,,,6865.020935,,5932.43,,5887.0,,4821.25,,4958.68,,10302.0,,6177.0,,5396.72
ФЛЭШ-КАРТА,,,,109668.614713,,116069.14,,108049.3,,113877.35,,99239.0,,119225.0,,106714.0,,86712.29
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,1991747.2967339999,,1735448.35,,2376749.9,,2451632.4,,1467479.68,,1914746.0,,2278465.0,,1634819.74
ОБОИ (за рулон 10 м),,,,56421.849096,,52080.69,,39640.9,,39825.9,,40636.6,,89532.0,,42734.0,,48588.48
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1477164.7703519997,,1252696.92,,1304986.8,,1310988.5,,1506780.0,,1864932.0,,1062773.0,,1676981.61
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,93601.039255,,73990.43,,85415.0,,76803.45,,81796.32,,120607.0,,93990.0,,87962.48
ЦЕМЕНТ (за 50 кг),,,,78303.032626,,76562.3,,83250.6,,82268.7,,69603.36,,78533.0,,80072.0,,75685.72
ШИФЕР (за 10 условных штук),,,,57267.96651300001,,54616.37,,55206.7,,55488.85,,53264.52,,62823.0,,56042.0,,56191.67
ЛИНОЛЕУМ (за 1 м2),,,,85355.30864399999,,68001.83,,96408.7,,71589.0,,74618.2,,93300.0,,91628.0,,92824.47
СТЕКЛО ОКОННОЕ (за 1 м2),,,,56186.674695,,55982.06,,58311.9,,53159.55,,53130.64,,64283.0,,43700.0,,56368.86
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,198918.51211199997,,229798.86,,166271.6,,199508.3,,168766.84,,201250.0,,213699.0,,203230.07
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,55778.638758999994,,51414.69,,52495.3,,58715.15,,52729.16,,59484.0,,55812.0,,54676.11
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,1953034.195332,,1807856.13,,1857200.1,,1999317.9,,1777189.28,,2111599.0,,2000031.0,,1883134.28
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1256222.236984,,1062894.25,,1244771.3,,1026535.1,,1213180.36,,1490283.0,,1542000.0,,802443.16
ЛАМИНАТ (за 1 м2),,,,108374.83327799999,,94194.32,,94768.6,,106508.0,,92869.6,,138679.0,,95159.0,,97326.09
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,303526.8045762,,263056.12,,324815.2,,263141.25,,272182.04,,394546.0,,239951.0,,253441.67600000004
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,783469.172803,,731709.98,,790433.2,,686738.35,,702322.72,,890585.0,,842483.0,,672204.22
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,203343.340693,,191965.44,,185249.0,,189583.75,,178259.32,,232885.0,,206720.0,,198362.67
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,94357.713151,,74040.6,,97828.1,,79870.05,,73323.8,,127313.0,,81559.0,,84654.23
ГАЛСТУК  МУЖСКОЙ,,,,73419.139044,,53384.8,,50981.7,,58072.0,,67687.56,,116686.0,,59744.0,,52066.86
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1748.2056087835563,,1276.2666666666667,,1256.0,,1655.4,,2215.0,,1608.0,,1233.0,,3306.84
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1791.713446310233,,2044.4666666666667,,1815.0,,1353.2,,1327.0,,1444.0,,1867.25,,3167.6
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4488.898990228014,,3612.3066666666664,,2980.0,,4770.2,,5583.0,,4236.0,,3797.84,,6979.28
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,4503.964824590962,,3811.066666666667,,4993.0,,4645.0,,4693.0,,4402.0,,3868.9,,5224.733333333333
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1604.6835003182453,,1421.5333333333333,,1852.0,,1572.2,,1628.0,,1610.0,,1561.94,,1589.2533333333333
АНТИБИОТИКИ (за 10 таблеток),,,,4577.17042944326,,4806.333333333334,,4255.0,,3300.0,,4334.0,,4128.0,,4696.0,,7407.333333333333
ВИТАМИНЫ (за 10 таблеток),,,,2544.4786221872782,,2245.333333333333,,1670.0,,2060.0,,2355.0,,2541.0,,2569.5466666666666,,4596.373333333334
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3233.926731626044,,2886.2933333333335,,3724.0,,3710.8,,2876.0,,3240.0,,3659.1666666666665,,2389.0666666666666
ГОРЧИЧНИКИ (за 10 шт),,,,6830.406217941518,,7343.333333333333,,6533.0,,7106.2,,7028.0,,7022.0,,7034.666666666666,,5431.333333333334
ВАТА (за 50 г),,,,7710.4729098805665,,6537.4,,7842.0,,7534.2,,8632.0,,8723.0,,7307.333333333333,,6383.866666666667
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10627.238272305218,,9566.0,,10586.0,,10012.0,,10247.0,,11918.0,,10494.2,,10214.053333333333
БИНТ (за упаковку размером 5 см х 10 м),,,,3845.8275329999997,,3353.69,,4651.9,,3652.75,,4335.24,,3469.0,,4499.0,,3326.2
ОЧКИ И ОПРАВЫ,,,,97302.27729,,58650.78,,88516.2,,64200.9,,102442.64,,131052.0,,96829.0,,102310.06
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,149172.0,,,,210587.0,,135794.0,,198965.0,,132217.0,,,,83498.0
ВЕЛОСИПЕД ,,,,1169763.357333,,1058700.64,,1247978.3,,1173350.75,,1106963.24,,1332571.0,,1018083.0,,1045031.15
МОТОЦИКЛ,,,,11692500.938753782,,11145150.0,,10353050.0,,12438232.5,,,,12236667.0,,11100000.0,,12427660.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,6690.384231,,6664.65,,6690.9,,6763.35,,6737.64,,6630.0,,6717.0,,6708.09
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7299.83004,,7300.0,,7298.6,,7300.0,,7300.0,,7300.0,,7300.0,,7300.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,43101.069723,,36496.57,,58074.1,,34774.35,,35476.28,,51596.0,,34135.0,,41508.81
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1339.097778,,1452.72,,1272.8,,1150.4,,1596.16,,1320.0,,1247.0,,1420.43
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2818.925364,,2370.1,,2640.1,,3003.7,,2910.76,,3530.0,,2383.0,,1923.41
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,9857.014202,,7208.23,,10849.0,,9966.7,,7482.4,,13577.0,,7506.0,,7527.81
ЧАСЫ,,,,198655.291926,,262536.2,,166967.1,,217721.1,,183818.2,,180157.0,,192863.0,,205638.88
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,7361.756192,,6260.28,,6895.2,,6133.0,,7879.52,,8476.0,,7109.0,,7651.34
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10051.730307999998,,8877.39,,9508.7,,11087.2,,9679.44,,10090.0,,10805.0,,10141.35
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23720.291767000002,,21721.22,,22809.1,,24102.85,,21970.76,,23706.0,,27049.0,,24149.45
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,11313.47741,,9046.1,,8024.1,,13138.9,,9124.52,,14368.0,,9250.0,,12799.78
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,37164.003727,,33717.72,,34207.8,,34584.75,,35870.88,,40344.0,,42530.0,,33480.18
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,54342.873122000005,,48586.78,,49456.0,,59391.4,,39228.84,,65995.0,,51486.0,,49430.77
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,47750.393964,,53052.73,,41523.8,,51135.7,,55555.2,,48972.0,,36311.0,,48559.32
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2111906.762087,,2304209.92,,1521527.7,,2755690.15,,2190417.52,,1872197.0,,1946920.0,,2577486.54
