,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,4358837.224750423,,4406667.0,,6323000.0,,3734000.0,,3301466.89,,,,,,3912000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,127944.264712,,101095.94,,130452.7,,146310.2,,121323.34,,139629.0,,113073.0,,130507.26
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,600057.490322,,630039.76,,465428.3,,603552.0,,502373.86,,784816.0,,389863.0,,616267.8
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2373137.6536080004,,3094742.98,,2453814.0,,2705040.0,,2561908.5,,2106607.0,,1880125.0,,2122870.72
ДУБЛЕНКА ЖЕНСКАЯ,,,,5502462.710278,,5023333.0,,6283000.0,,5180000.0,,4043849.89,,5300100.0,,6900000.0,,5654667.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1572209.18751,,1685026.76,,1810755.9,,1761082.88,,1511411.63,,1473486.0,,1324092.0,,1562388.14
КУРТКА ЖЕНСКАЯ,,,,678035.331494,,617374.62,,607108.0,,796713.0,,1124451.76,,615806.0,,441790.0,,730439.78
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,742594.3397959999,,659315.81,,635364.5,,644466.96,,635729.41,,960475.0,,776911.0,,590282.42
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,437689.357192,,412192.79,,409741.6,,547383.16,,420688.7,,428688.0,,430167.0,,404493.34
ПИДЖАК ЖЕНСКИЙ,,,,442329.219192,,379011.31,,415274.5,,486184.56,,426741.46,,547808.0,,346017.0,,366871.36
ЮБКА ЖЕНСКАЯ ,,,,281789.62206,,245750.01,,301276.9,,278604.64,,273400.46,,288633.0,,283390.0,,296947.76
ДЖИНСЫ ЖЕНСКИЕ,,,,351863.426544,,305702.7,,315152.1,,338133.12,,331058.11,,417896.0,,335333.0,,341202.4
БЛУЗКА ЖЕНСКАЯ,,,,268041.323746,,239424.79,,267209.6,,260205.76,,273505.39,,293230.0,,267716.0,,244805.98
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,337080.8326080001,,316871.28,,409151.7,,331673.88,,362730.79,,268817.0,,363500.0,,403493.88
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,190407.637252,,154113.04,,215265.5,,201114.72,,197575.93,,210030.0,,152872.0,,186652.16
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,171842.611024,,156135.5,,138373.6,,181357.92,,159064.57,,159864.0,,239970.0,,166626.42
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,417999.510258,,323497.4,,374433.8,,386970.0,,364212.53,,544800.0,,400943.0,,373344.28
БЮСТГАЛЬТЕР ,,,,87485.51078600001,,88850.23,,84809.0,,90753.6,,83776.42,,88429.0,,87646.0,,85376.68
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,25197.278674,,28573.61,,25863.0,,32006.32,,29513.8,,20262.0,,24053.0,,21290.68
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1750571.2230876212,,1853301.75,,1707327.5,,,,1320000.0,,1750714.0,,,,2090400.0
ПЛАЩ ЖЕНСКИЙ,,,,782174.188398,,796052.03,,767587.1,,865595.96,,772976.5,,726807.0,,778160.0,,828218.98
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,96290.320886,,82281.85,,93921.5,,111565.76,,102587.24,,97546.0,,91090.0,,93787.38
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,136836.62239,,67245.21,,174456.7,,111735.88,,97072.77,,239275.0,,82090.0,,61725.92
ШЛЯПА ЖЕНСКАЯ,,,,213462.728106,,177315.15,,201905.2,,185424.0,0.0,211712.79,,243428.0,,246450.0,,187668.22
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,152555.60173528412,,128263.0,,,,180000.0,,108029.75,,185394.0,,156075.0,,98813.0
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,824700.0,,824700.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,119407.145862,,101286.27,,94241.9,,131841.12,,129701.18,,125191.0,,120240.0,,128033.86
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,259372.993106,,261828.79,,292891.5,,273958.4,,259658.77,,283369.0,,202853.0,,213414.88
КОЛГОТКИ ЖЕНСКИЕ,,,,25334.031892,,22452.47,,22401.6,,25916.72,,21451.25,,30615.0,,24431.0,,22778.6
БРЮКИ ЖЕНСКИЕ,,,,306608.3206,,237912.17,,309165.5,,305140.16,,300390.2,,356143.0,,279116.0,,306566.76
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,462464.134344,,518722.23,,551776.6,,556013.0,,449755.16,,390906.0,,376255.0,,481718.78
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,407286.612534,,453261.42,,444078.7,,457024.96,,411074.43,,397521.0,,336019.0,,360785.38
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,542586.003598,,568755.35,,525659.4,,591617.0,,512224.18,,567600.0,,499625.0,,486920.48
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9018.0758,,8166.66,,7160.9,,7585.16,,9564.95,,10769.0,,9266.0,,8704.56
БРЮКИ ДЕТСКИЕ,,,,162287.981524,,147251.55,,166274.1,,165015.2,,160615.29,,182060.0,,152596.0,,136312.54
КОСТЮМ ШКОЛЬНЫЙ ,,,,417108.823504,,413759.85,,408137.3,,424804.76,,401564.52,,411486.0,,430177.0,,432984.56
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,226753.85395400002,,221040.39,,246656.5,,225674.24,,219530.8,,247277.0,,200320.0,,202532.3
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,138710.33683400002,,128804.66,,152702.9,,130485.12,,151846.39,,118569.0,,166983.0,,146778.66
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,88624.943142,,85872.64,,94650.0,,85881.68,,95129.23,,83317.0,,96181.0,,85908.72
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,137924.388208,,131762.17,,145620.7,,131489.56,,142396.4,,142744.0,,125629.0,,145548.68
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,159728.096718,,169937.11,,140223.8,,139992.0,,142586.46,,197827.0,,135963.0,,146066.24
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,389446.846774,,413315.97,,377666.0,,400952.88,,433895.35,,343055.0,,354546.0,,483682.14
ДЖИНСЫ ДЕТСКИЕ,,,,215128.31100199997,,185574.49,,191282.2,,216707.2,,202840.48,,255214.0,,198663.0,,207582.04
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,52479.72464,,39209.71,,53835.9,,70268.0,,52093.52,,53711.0,,55059.0,,37189.44
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,39230.663154,,35385.95,,37674.3,,40029.72,,35744.55,,49313.0,,32243.0,,31510.28
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,44631.66192,,33274.35,,38054.7,,40047.68,,37906.72,,67445.0,,37397.0,,29615.92
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,31691.3564516129,,33216.15,,46200.0,,25600.0,,28153.0,,,,,,24750.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,66031.052244,,83967.75,,65292.0,,59086.12,,63481.37,,61110.0,,65967.0,,69165.72
КОЛГОТКИ ДЕТСКИЕ,,,,29589.447882,,27690.83,,30866.4,,30928.88,,27664.08,,29700.0,,30654.0,,28810.52
ПИЖАМА ДЕТСКАЯ,,,,87565.93342400002,,79714.77,,88075.3,,84149.12,,85067.74,,88918.0,,95511.0,,89333.56
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,471039.883922,,471194.84,,482829.6,,449443.92,,463063.03,,524050.0,,436379.0,,403741.16
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,611053.8404894721,,582325.0,,662983.8,,687750.0,,625255.77,,,,465800.0,,671245.6
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,87676.23253599998,,75545.98,,86249.4,,80307.36,,99439.34,,104715.0,,75767.0,,74999.08
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,355818.579672,,314531.51,,357755.9,,373591.36,,351340.07,,402523.0,,321180.0,,311795.38
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,356844.66969,,356155.51,,373586.4,,388833.2,,362399.84,,363640.0,,321652.0,,320929.48
РЕЗИНОВАЯ ОБУВЬ,,,,114511.794896,,105619.55,,118029.6,,109417.52,,104222.41,,125117.0,,113535.0,,112165.28
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,897327.4539321847,,836241.75,,785819.9,,950834.0,,961102.88,,,,930960.0,,921387.9
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,957870.287946,,986270.88,,1023460.8,,1131100.0,,886573.87,,923400.0,,797763.0,,994500.28
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,391931.79756800004,,365587.37,,408082.9,,479188.0,,391843.54,,381150.0,,374135.0,,341719.4
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,507344.45344600006,,469595.72,,487974.5,,503763.04,,497668.42,,579320.0,,446724.0,,487195.72
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,462617.68554800004,,435604.75,,461854.1,,522693.68,,483146.93,,502890.0,,420768.0,,349242.46
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,82871.85236400002,,72360.3,,82458.6,,80490.56,,93219.86,,89045.0,,79286.0,,78504.24
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,243487.410318,,237328.09,,220538.5,,269274.24,,248499.94,,242489.0,,283758.0,,184855.14
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,424231.97302599996,,404236.58,,383680.0,,473068.0,,447012.17,,433067.0,,386825.0,,436662.68
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,427029.954644,,454701.75,,448180.3,,513593.92,,474765.64,,288240.0,,498767.0,,467953.16
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,262093.85049,,255993.26,,273993.1,,267485.44,,258498.43,,255631.0,,277904.0,,247291.5
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,238254.28617999997,,230232.2,,257596.6,,227322.88,,238556.71,,245791.0,,237529.0,,221834.1
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,188582.99020600002,,161908.54,,169355.7,,193569.76,,210071.35,,217768.0,,161598.0,,177648.7
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1083023.253536,,1002755.96,,1159562.3,,1355710.32,,1174433.69,,929071.0,,1058104.0,,1075698.04
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3070102.843216,,2879192.77,,2854613.9,,2714442.56,,3204194.27,,3424759.0,,3040211.0,,3021261.74
СТУЛ,,,,536243.9567079999,,570438.9,,597559.9,,579257.44,,487299.97,,496496.0,,494261.0,,574459.4
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9597064.881248001,,9528046.87,,9683056.399999999,,9277774.16,,8872410.5,,10885125.0,,8595600.0,,8744103.180000002
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9129555.169266,,8796860.74,,9016343.6,,8420016.280000001,,9952489.450000001,,10269807.0,,7892303.0,,8566947.32
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6003633.923188,,5554392.71,,6185138.799999999,,6006407.2,,5908886.94,,6024258.0,,6327945.0,,5944040.5
ДИВАН-КРОВАТЬ,,,,4757603.63171,,4457744.78,,5275681.9,,4277185.52,,5473282.44,,5298200.0,,3634456.0,,4631268.4
 ГАРНИТУР КУХОННЫЙ,,,,5878431.49761,,4725868.83,,4711094.2,,4242148.64,,4758290.77,,8343555.0,,5454508.0,,6112037.18
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2679571.56586,,3118332.66,,2626308.7,,3203717.84,,2934693.38,,2184591.0,,2617008.0,,2614962.9
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,187632.052312,,163490.71,,188869.1,,191649.92,,161500.72,,181825.0,,196697.0,,239121.84
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,181570.47753600002,,178706.62,,140358.5,,157068.6,,152397.01,,244702.0,,157989.0,,161792.36
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,126243.144806,,96424.36,,106078.1,,132213.4,,94431.97,,177668.0,,107324.0,,101690.38
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,273413.224482,,229846.26,,327774.7,,262057.2,,251441.98,,297142.0,,249788.0,,272979.04
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,350552.66143,,271661.27,,360495.8,,301372.4,,413093.66,,399909.0,,327847.0,,345952.72
ОДЕЯЛО ВАТНОЕ,,,,273921.156264,,243723.3,,238514.1,,252937.84,,259251.88,,306345.0,,316980.0,,250808.46
ПОКРЫВАЛО ,,,,259452.76468,,249658.63,,267741.7,,255591.36,,182177.57,,322173.0,,237300.0,,209588.1
СКАТЕРТЬ,,,,90058.01209200002,,66688.55,,103027.7,,82455.44,,75845.94,,94700.0,,86719.0,,121027.4
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,67065.718154,,44561.63,,50898.7,,48574.52,,60879.78,,111640.0,,52095.0,,49159.74
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,132368.32728,,116277.57,,131891.9,,127165.92,,140086.25,,137361.0,,134816.0,,136160.42
ТАРЕЛКА,,,,14080.637284000002,,10222.14,,13086.9,,12971.52,,12769.95,,19213.0,,11670.0,,12769.48
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,200495.44627400002,,145944.11,,193002.6,,192715.6,,165667.27,,260703.0,,175303.0,,199594.1
ВАЗА,,,,149982.77301,,137853.9,,160880.4,,147036.72,,166441.31,,141435.0,,157590.0,,152385.84
КАСТРЮЛЯ,,,,164808.308368,,154237.11,,180234.4,,196813.68,,158487.99,,162554.0,,147932.0,,152610.28
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,55701.439436,,50184.97,,47558.0,,45669.68,,50751.55,,64546.0,,67726.0,,50584.12
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,236826.400374,,214662.91,,249287.6,,242633.04,,235819.82,,244989.0,,239402.0,,218573.24
ХОЛОДИЛЬНИК,,,,3858710.49944,,4157034.66,,4046444.3,,4003645.52,,3979458.59,,3076959.0,,4161438.0,,4577761.8
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,8472.4483,,2970.0,,3099.1,,13048.96,,12912.02,,12500.0,,3518.0,,7403.9
МАШИНА СТИРАЛЬНАЯ,,,,3062447.8793,,3266750.6,,3126901.6,,3070980.24,,3490225.74,,2953564.0,,2675607.0,,3123735.52
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,854897.714524,,837758.27,,957042.8,,932925.92,,818149.08,,828694.0,,835409.0,,785006.94
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,288755.742126,,317850.12,,328892.5,,267902.96,,318163.11,,273432.0,,305443.0,,222496.42
КОМБАЙН КУХОННЫЙ,,,,963291.306534,,980273.94,,1245219.1,,785851.92,,1105592.41,,882807.0,,940033.0,,960587.5
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,406983.645442,,315673.92,,415221.5,,366406.48,,312971.66,,543253.0,,384845.0,,333115.88
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,248280.872512,,229277.18,,282160.1,,225831.12,,260796.46,,262269.0,,225520.0,,246191.22
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,562296.864724,,512524.88,,583785.4,,529706.64,,644664.71,,607569.0,,457125.0,,591049.22
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,966421.2190380001,,897395.94,,1075356.7,,923563.04,,972673.98,,969061.0,,970523.0,,966787.32
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3570128.431954,,3106967.41,,3464835.3,,3509979.44,,3174807.36,,3792417.0,,3504038.0,,4249004.42
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,709061.450176,,958501.42,,664808.8,,799472.6,,749551.46,,547525.0,,699742.0,,720577.76
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,750333.7400720001,,511161.14,,709987.2,,750661.48,,802260.82,,780654.0,,1022230.0,,590136.4
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14220.404414,,14132.0,,14480.9,,16123.2,,17327.24,,12366.0,,12462.0,,15717.44
УДЛИНИТЕЛЬ,,,,76916.484866,,79101.26,,73958.4,,71413.84,,80998.77,,72624.0,,86578.0,,78849.32
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4184974.8086400004,,4080657.86,,4159599.2,,3544714.24,,3738583.09,,4959609.0,,3782798.0,,4176526.02
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1825407.520442,,1459271.63,,1206876.9,,1452053.12,,1869383.35,,2292709.0,,1973138.0,,2031338.0
DVD-ПЛЕЕР,,,,646534.911938,,621538.68,,564561.2,,562111.04,,549976.29,,857332.0,,612670.0,,476472.64
КОМПАКТ-ДИСК (без записи),,,,6877.5531900000005,,5766.8,,6427.4,,5042.32,,5115.43,,10243.0,,5919.0,,5517.08
ФЛЭШ-КАРТА,,,,113646.593394,,80979.69,,108611.1,,110335.84,,83042.21,,141559.0,,134485.0,,92951.72
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2514131.7005860005,,2453026.81,,2917500.0,,2991336.04,,1834015.73,,2204791.0,,3022188.0,,2250894.14
ОБОИ (за рулон 10 м),,,,60497.46786799999,,54825.36,,41100.2,,56169.76,,46741.56,,86871.0,,48630.0,,56712.8
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1775643.6916600002,,1485467.41,,2051164.5,,1510422.0,,1780501.0,,2019154.0,,1483758.0,,1943469.8
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,106526.56692,,87851.51,,103843.0,,93489.2,,85348.03,,136401.0,,94813.0,,109435.76
ЦЕМЕНТ (за 50 кг),,,,77907.882602,,74165.48,,80788.3,,82031.24,,70599.83,,80444.0,,77323.0,,75039.78
ШИФЕР (за 10 условных штук),,,,60205.215024000005,,59830.37,,60370.9,,57984.68,,57513.36,,63443.0,,57456.0,,61449.76
ЛИНОЛЕУМ (за 1 м2),,,,83664.84681,,68450.46,,101212.3,,80117.96,,77221.95,,88906.0,,76481.0,,89876.46
СТЕКЛО ОКОННОЕ (за 1 м2),,,,67859.58141,,68513.06,,76749.4,,61987.56,,60364.53,,77250.0,,52933.0,,68172.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208065.58315800002,,225991.89,,163838.6,,200640.32,,215089.99,,217160.0,,219058.0,,200648.42
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,62884.452646000005,,53094.4,,80000.3,,75006.4,,50982.66,,60867.0,,58018.0,,62742.96
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2138999.983706,,1981473.62,,2461377.7,,2083509.2,,1834983.26,,2137586.0,,2353681.0,,2043240.36
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1404839.65362,,1243418.26,,1136610.1,,1369334.72,,1352522.63,,1774383.0,,1537033.0,,866787.08
ЛАМИНАТ (за 1 м2),,,,114325.50447400002,,102769.85,,113996.6,,105830.8,,94184.27,,150381.0,,90658.0,,98881.9
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,345139.920328,,299323.65,,412406.3,,347996.48,,310494.71,,391850.0,,282966.0,,319245.42
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,977072.914208,,835153.2,,893684.1,,915821.68,,904072.59,,1202379.0,,878221.0,,953126.28
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,243613.53265,,211014.02,,256907.4,,219890.48,,221342.36,,298412.0,,202222.0,,237078.5
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,112683.644114,,82307.86,,107551.4,,106237.2,,89331.91,,164404.0,,87796.0,,87521.88
ГАЛСТУК  МУЖСКОЙ,,,,79253.99005600001,,61848.39,,71992.7,,76969.52,,70947.89,,114354.0,,58384.0,,57847.34
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1808.624438157094,,1301.5333333333333,,1262.0,,1660.4,,2428.0,,1703.0,,1263.0,,3354.373333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,2101.942047601128,,2417.4,,1907.0,,2069.2,,1596.0,,1604.0,,2076.0,,3611.3866666666668
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5679.895823867465,,7176.933333333334,,5792.0,,6155.0,,6282.0,,4356.0,,4084.84,,7226.6
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,6311.793990160142,,4726.266666666666,,5471.0,,4601.0,,4799.0,,10000.0,,4718.5,,5736.333333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2424.5323570595647,,2377.1333333333337,,2463.0,,2200.0,,2378.0,,2650.0,,2304.75,,2368.76
АНТИБИОТИКИ (за 10 таблеток),,,,5896.587732697784,,5245.666666666667,,4270.0,,5648.6,,4586.0,,6840.0,,6340.43,,7352.0
ВИТАМИНЫ (за 10 таблеток),,,,3242.8332929146513,,2357.333333333333,,2990.0,,2214.2,,2606.0,,4053.0,,2754.9333333333334,,5033.9333333333325
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3318.321818190265,,2829.666666666667,,3747.0,,3783.0,,3013.0,,3410.0,,3488.3333333333335,,2714.4
ГОРЧИЧНИКИ (за 10 шт),,,,7373.002638828881,,7270.0,,7218.0,,7661.0,,7345.0,,7613.0,,7455.0,,6694.666666666667
ВАТА (за 50 г),,,,8126.472175686537,,6354.666666666666,,7048.0,,8008.6,,8444.0,,10200.0,,7500.333333333333,,7055.8
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10433.262527236153,,9999.333333333334,,10520.0,,10650.0,,10182.0,,10466.0,,9785.133333333335,,11315.2
БИНТ (за упаковку размером 5 см х 10 м),,,,3548.317448,,2925.0,,3921.6,,3182.48,,4497.54,,3249.0,,4360.0,,3127.08
ОЧКИ И ОПРАВЫ,,,,113259.46026400001,,69893.01,,116336.7,,91591.84,,126862.34,,132557.0,,117415.0,,123903.68
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,163714.0,,,,215471.0,,140981.0,,213059.0,,163670.0,,,,86892.0
ВЕЛОСИПЕД ,,,,1244835.050216,,1144867.9,,1509431.8,,1270171.04,,1133665.27,,1359897.0,,1050968.0,,1108028.82
МОТОЦИКЛ,,,,13187125.098899998,,12389375.0,,12211200.0,,13545426.0,,9500000.0,,15564360.0,,12465600.0,,13210167.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7523.024864000001,,7486.2,,7479.4,,7572.8,,7485.83,,7520.0,,7546.0,,7564.62
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7998.845462,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,7988.78
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,46608.53662600001,,30799.44,,58510.8,,40161.92,,40452.29,,59706.0,,38633.0,,44270.64
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1845.7850260000002,,1977.88,,1579.3,,1397.84,,2109.08,,2174.0,,1583.0,,1840.44
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3367.1857280000004,,2900.85,,3093.6,,3429.04,,3269.09,,4296.0,,3040.0,,2306.84
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,11263.307165999999,,8729.85,,12811.1,,11938.08,,9035.79,,14123.0,,9547.0,,8830.6
ЧАСЫ,,,,216548.93736600003,,241289.38,,219932.8,,314535.52,,225285.72,,119965.0,,254222.0,,241132.1
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9027.412158,,6619.92,,7933.0,,7840.96,,9093.36,,12006.0,,8539.0,,7738.5
