,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,18750.092688,,19429.99,,18323.53,,19300.92,,18587.26,,19044.0,,17992.0,,18261.84
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,8515.065734,,7994.15,,9134.69,,8751.56,,8637.64,,8030.0,,8436.0,,9306.16
КЕФИР,,,,8652.789817,,8443.89,,9035.99,,9799.76,,9231.31,,7619.0,,8888.0,,8655.48
СМЕТАНА ,,,,31120.316136,,29105.03,,33894.96,,30077.96,,31898.0,,30817.0,,30985.0,,31811.24
ТВОРОГ ЖИРНЫЙ,,,,46693.389064,,44694.57,,42474.46,,45291.32,,44827.96,,48501.0,,46277.0,,53471.4
ТВОРОГ НЕЖИРНЫЙ,,,,42436.757106000005,,42253.95,,41153.09,,43353.84,,41702.72,,41235.0,,40220.0,,49700.7
ЙОГУРТ (за 250 г),,,,7712.600232000001,,7701.35,,7070.13,,8894.88,,8152.54,,8507.0,,7405.0,,5022.46
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,4286.866067999999,,4222.79,,4150.9,,4319.52,,4316.8,,4275.0,,4267.0,,4497.66
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,9029.558562,,11300.71,,8644.73,,9273.68,,9638.36,,8457.0,,8583.0,,7936.96
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,49384.53243399999,,45131.53,,46138.54,,51953.96,,45615.5,,53158.0,,47887.0,,51398.72
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,70330.673259,,74525.75,,68622.14,,57200.96,,63459.79,,80913.0,,62264.0,,76062.74
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,15359.248409,,14791.64,,15183.47,,14746.88,,15597.51,,15645.0,,15700.0,,15556.48
МОРОЖЕНОЕ,,,,80808.500522,,76657.36,,73585.64,,94080.12,,72748.34,,82181.0,,86477.0,,73992.54
СЫР  ТВЕРДЫЙ,,,,99777.341509,,101577.39,,85908.98,,100681.2,,96720.81,,101786.0,,106806.0,,100302.6
СЫР МЯГКИЙ ,,,,87289.38607,,72621.84,,75022.36,,70524.96,,67350.54,,125142.0,,76540.0,,81457.4
СЫР ПЛАВЛЕНЫЙ,,,,65191.944181000006,,61160.68,,63850.98,,63501.32,,56555.53,,78668.0,,58294.0,,58922.48
СЫР РАССОЛЬНЫЙ,,,,84449.207448,,77083.61,,70777.73,,77815.12,,75511.9,,98746.0,,95108.0,,75585.26
МАСЛО ЖИВОТНОЕ,,,,90605.884802,,88250.67,,91434.76,,92535.48,,90067.14,,95627.0,,82056.0,,90272.44
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,16930.310674999997,,15703.65,,17294.53,,18122.96,,16830.45,,17883.0,,16137.0,,15352.06
МАСЛО ОЛИВКОВОЕ,,,,120136.38063199999,,102673.38,,107506.82,,127256.52,,100303.24,,135725.0,,109842.0,,141837.38
МАРГАРИН,,,,32054.67754,,31638.68,,29487.89,,30675.84,,30602.1,,34807.0,,32135.0,,31731.6
ЖИР ЖИВОТНЫЙ,,,,19861.593148999997,,16475.11,,11139.7,,12796.2,,17090.89,,35000.0,,19086.0,,9178.42
ЯЙЦА  КУРИНЫЕ,,,,14958.503988,,14634.74,,14582.28,,13538.76,,14764.32,,15777.0,,15265.0,,15282.2
САХАР-ПЕСОК,,,,10459.383431,,10353.38,,10372.46,,10682.28,,10268.63,,10833.0,,10065.0,,10234.5
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,180530.68590600003,,186253.46,,165315.06,,166042.12,,171596.1,,181299.0,,221736.0,,158263.72
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,155144.566842,,175486.3,,147033.36,,143848.08,,151741.5,,161533.0,,160342.0,,135234.9
КОФЕ РАСТВОРИМЫЙ,,,,365233.318336,,386985.13,,328366.1,,317086.4,,330541.04,,400095.0,,382038.0,,367134.96
МЁД  НАТУРАЛЬНЫЙ,,,,86553.49620000001,,83865.01,,86265.91,,88545.96,,78629.18,,105990.0,,67788.0,,74345.38
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,3712.24331,,3631.71,,3548.69,,3669.72,,3742.88,,4106.0,,2985.0,,4065.5
МУКА ПШЕНИЧНАЯ ,,,,8674.770466,,8280.6,,8222.55,,8765.8,,8460.68,,9284.0,,8167.0,,8958.94
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,10860.094554,,10929.46,,10489.76,,11578.88,,10093.38,,11085.0,,10312.0,,11288.88
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,17136.487283,,17356.28,,14525.71,,18336.88,,16320.69,,17484.0,,17589.0,,17629.14
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,12219.229332,,13481.67,,15203.25,,11126.0,,13305.1,,12509.0,,9178.0,,11262.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,25087.939868999998,,30245.53,,19170.43,,33159.2,,22884.19,,18520.0,,29340.0,,27961.18
"СУХАРИ, СУШКИ, БАРАНКИ",,,,40690.894518999994,,38309.9,,35307.29,,44587.88,,36836.57,,40347.0,,49107.0,,37526.46
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,14148.458122999999,,12295.61,,14196.92,,13708.52,,13334.23,,14499.0,,15369.0,,15039.32
КРУПА МАННАЯ,,,,9945.008575,,9016.26,,9928.9,,10504.32,,9138.95,,10353.0,,9945.0,,10158.96
КРУПА ПШЕННАЯ,,,,10845.22765,,9010.4,,11372.62,,12764.72,,9264.62,,11556.0,,9895.0,,11186.68
КРУПА ГРЕЧНЕВАЯ,,,,12223.709399,,11527.6,,11582.81,,11499.6,,12420.09,,11962.0,,13423.0,,13399.68
ОВСЯНЫЕ ХЛОПЬЯ ,,,,13338.301549,,12666.79,,12690.09,,11851.04,,13079.79,,15129.0,,13742.0,,12008.12
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,44388.843145,,47158.81,,37560.1,,40305.12,,52981.65,,47706.0,,39448.0,,43996.52
КРУПА ПЕРЛОВАЯ,,,,7746.088323,,7698.65,,7183.61,,8110.6,,7182.41,,8229.0,,7666.0,,7474.58
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,66152.702955,,59438.86,,62625.29,,60093.6,,62252.85,,80597.0,,62600.0,,59018.6
"ГОРОХ, ФАСОЛЬ",,,,14698.381683999998,,15690.51,,13718.72,,12021.44,,13627.64,,14916.0,,18897.0,,12635.22
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,56482.390761999995,,53198.9,,62595.82,,45011.24,,50694.06,,67447.0,,48312.0,,58249.98
"МАКАРОНЫ, РОЖКИ",,,,11983.180894000001,,11051.05,,11035.35,,10343.32,,12724.6,,13043.0,,13170.0,,11155.46
"ВЕРМИШЕЛЬ, ЛАПША",,,,11941.404977999999,,12127.51,,10760.98,,10274.84,,12171.18,,14235.0,,11131.0,,10413.08
ВОДКА ,,,,122813.231867,,125778.16,,122348.27,,117048.64,,122418.93,,122072.0,,131268.0,,117435.54
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,143218.153789,,142250.15,,136945.97,,139691.16,,138412.95,,137613.0,,166487.0,,141628.28
КОНЬЯК,,,,259710.209683,,255176.58,,251128.91,,238442.52,,264713.05,,289384.0,,233552.0,,260045.34
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,91197.36742299999,,82754.13,,76820.11,,85627.6,,74004.37,,117451.0,,87686.0,,82018.62
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,70435.412032,,55925.24,,66226.35,,51024.68,,48952.06,,100881.0,,64319.0,,71902.88
ПИВО,,,,20102.687744,,21075.84,,17652.23,,17923.96,,21005.5,,21513.0,,20168.0,,19959.2
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,62699.144942,,63548.71,,61157.12,,64047.8,,58626.22,,63079.0,,65207.0,,61421.8
ВАФЛИ,,,,45073.798339,,43815.9,,45443.12,,45661.28,,44127.43,,46271.0,,45321.0,,43077.8
ПРЯНИКИ,,,,34440.972299,,30945.84,,33065.34,,32872.88,,31285.15,,37929.0,,36558.0,,33662.76
ПЕЧЕНЬЕ ,,,,33081.007138,,31633.56,,32664.56,,33677.44,,34529.74,,32576.0,,34925.0,,31669.46
ТОРТ,,,,80259.918999,,81072.47,,76597.64,,90679.52,,70846.87,,85327.0,,71879.0,,79300.2
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,8356.46232,,7557.35,,6869.37,,10177.56,,7042.98,,9513.0,,7343.0,,8589.46
ИРИС,,,,50103.251171,,46265.94,,48190.75,,48614.68,,48909.93,,53210.0,,51200.0,,50597.22
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,38742.979666,,36533.51,,38148.22,,37160.48,,37275.26,,39158.0,,42504.0,,39124.42
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,85156.187388,,75500.72,,82141.41,,80316.68,,80308.02,,89546.0,,96464.0,,84023.54
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,53654.69047,,53209.98,,48317.13,,51261.2,,50925.72,,58550.0,,54347.0,,52900.12
ШОКОЛАД,,,,126015.893245,,122796.09,,124153.99,,120016.92,,120889.79,,137606.0,,123417.0,,119782.52
ХАЛВА,,,,44114.2965,,48319.06,,41707.58,,42245.84,,39157.04,,41660.0,,49531.0,,47640.56
МАРМЕЛАД,,,,45626.92466,,41417.27,,40655.9,,53581.84,,46781.6,,46923.0,,37775.0,,52790.78
ЗЕФИР,,,,50461.72334899999,,51617.75,,50915.96,,47669.76,,50787.73,,52436.0,,47428.0,,51186.76
КАКАО - ПОРОШОК (за 200 г),,,,22821.015210999998,,19879.49,,23766.88,,25280.48,,25447.59,,21526.0,,22084.0,,23663.42
КАРТОФЕЛЬ,,,,4572.008743,,3950.18,,4757.97,,4250.08,,3780.41,,5685.0,,4250.0,,4017.64
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,12623.04858,,12631.8,,12415.07,,10346.04,,13428.3,,13331.0,,13029.0,,12563.74
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,4021.5265170000002,,3419.18,,4675.28,,3574.96,,3360.37,,5000.0,,3613.0,,3398.26
ЛУК РЕПЧАТЫЙ,,,,6029.778289,,4929.49,,6830.25,,5502.24,,4890.71,,7264.0,,6020.0,,5219.68
СВЕКЛА,,,,4417.908878,,4001.17,,4776.35,,4162.48,,3719.6,,5387.0,,4277.0,,3356.62
МОРКОВЬ,,,,4971.5928650000005,,4214.4,,5693.08,,4478.8,,4158.41,,6378.0,,4315.0,,3966.26
ПОМИДОРЫ СВЕЖИЕ,,,,21655.608731,,17581.89,,21862.39,,21348.72,,20860.57,,26094.0,,19121.0,,20038.62
ОГУРЦЫ СВЕЖИЕ,,,,26388.282976999995,,27313.46,,24737.33,,25085.0,,23443.39,,29990.0,,25814.0,,23754.14
ЧЕСНОК,,,,29439.137889000005,,25438.54,,30850.12,,31680.08,,27594.41,,30435.0,,29158.0,,29539.82
ПЕРЕЦ СЛАДКИЙ,,,,35525.741046,,31420.58,,40936.77,,38915.88,,29395.2,,34411.0,,40286.0,,32297.96
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,30321.37876,,28086.19,,29690.6,,36266.6,,26692.68,,31447.0,,30787.0,,26487.18
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,27490.694359,,24281.5,,28124.26,,25758.16,,26195.03,,29453.0,,28710.0,,27460.68
СОУС ТОМАТНЫЙ,,,,24187.511363,,23518.22,,23634.67,,25570.36,,22698.41,,24049.0,,25447.0,,23933.94
ЯБЛОКИ,,,,9378.081177999999,,8661.46,,8732.23,,10663.0,,7234.92,,11417.0,,8791.0,,7336.58
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,20385.844298,,19155.74,,20783.25,,22959.6,,18475.32,,21530.0,,20536.0,,17098.7
ВИНОГРАД,,,,23008.734847,,23159.26,,23998.78,,24781.52,,24756.07,,21658.0,,22080.0,,22370.88
БАНАНЫ,,,,15277.294953,,15378.88,,16265.9,,16130.64,,14212.21,,15331.0,,14781.0,,14640.9
СУХОФРУКТЫ,,,,57613.421979,,50634.6,,46703.92,,46155.08,,58119.23,,71272.0,,61056.0,,53364.16
ОРЕХИ,,,,87338.66691,,61863.31,,120559.07,,80239.12,,60156.04,,88761.0,,111246.0,,79217.28
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,31018.426965,,27545.03,,31374.49,,29416.0,,30124.39,,35989.0,,29518.0,,27505.82
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,44046.544855,,36076.66,,44548.94,,36854.36,,42014.59,,52039.0,,47702.0,,39069.44
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,12928.504155999999,,11745.94,,12265.08,,13316.64,,12150.28,,13905.0,,13975.0,,11488.6
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,14317.907647000002,,14678.6,,12869.98,,12851.56,,14892.51,,15852.0,,13526.0,,14114.36
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,7704.794242,,6516.6,,6465.23,,7855.6,,7973.92,,8655.0,,8478.0,,6596.3
ВОДА МИНЕРАЛЬНАЯ ,,,,5424.443061999999,,5099.01,,6198.3,,5640.8,,5354.18,,4997.0,,6187.0,,4720.7
КВАС (л),,,,8260.68035,,8181.03,,7836.33,,8262.16,,8487.16,,8382.0,,8327.0,,8204.82
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,23091.323548,,19870.49,,23858.65,,18110.64,,19683.78,,30967.0,,20753.0,,19641.38
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,76536.876209,,70148.41,,80892.24,,129412.04,,50301.93,,66010.0,,57082.0,,92778.9
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,16534.552632,,8975.36,,8063.4,,10511.84,,5635.24,,34826.0,,9219.0,,18740.74
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,5482.243356,,3779.93,,4048.81,,6162.92,,3579.34,,8503.0,,4063.0,,4730.22
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,7832.250839,,7281.55,,7370.46,,8623.88,,7657.11,,8369.0,,7614.0,,7171.64
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,4857.237875,,4793.53,,5012.81,,4833.88,,4688.25,,5001.0,,4920.0,,4519.3
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,18672.464083,,17423.1,,17024.21,,20341.88,,17755.33,,19553.0,,17768.0,,19913.7
МАЙОНЕЗ,,,,29979.722365999998,,30227.67,,30157.34,,28570.76,,31205.74,,28432.0,,30067.0,,33660.14
УКСУС ,,,,10780.682993,,10217.47,,12025.27,,10409.08,,10227.99,,10376.0,,11461.0,,11104.12
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,3863.376072,,4123.82,,3752.41,,3812.4,,3619.42,,4003.0,,3829.0,,3702.04
СОДА ПИЩЕВАЯ,,,,18111.259963000004,,16873.1,,18440.2,,18057.08,,20331.91,,16545.0,,20421.0,,17597.18
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,20846.542348,,21616.47,,19811.82,,23238.76,,16338.16,,22259.0,,21144.0,,18816.56
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,5351.932428,,5163.85,,5372.45,,5333.52,,5487.42,,5495.0,,5230.0,,5254.68
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,22011.003625999998,,20609.64,,17978.02,,22418.96,,18144.34,,19242.0,,35009.0,,20062.22
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,116849.03017799999,,97140.82,,99314.61,,112452.8,,103756.0,,136555.0,,113832.0,,133868.16
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,55279.653099999996,,51773.43,,45620.46,,49060.56,,58263.12,,60467.0,,57620.0,,58830.38
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,47459.795834000004,,34231.43,,35533.0,,50127.68,,42858.1,,57586.0,,50420.0,,48463.14
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,36931.606955,,30842.9,,38812.94,,38808.24,,30666.39,,37475.0,,36874.0,,44614.54
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1238063.7219449999,,1053767.35,,1436588.69,,1261649.0,,1235090.03,,1360645.0,,1048853.0,,1170411.36
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1553399.9424210005,,1703660.76,,1329049.01,,1510951.84,,1284515.83,,1696768.0,,1487285.0,,1694781.92
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,788750.5221419999,,726191.86,,952566.32,,853335.0,,783543.22,,898718.0,,517145.0,,716291.0
КОСТЮМ МУЖСКОЙ,,,,1285467.044776,,1238824.16,,1104056.82,,1137835.72,,1112317.92,,1674444.0,,1059391.0,,1265793.56
ДЖИНСЫ МУЖСКИЕ,,,,425125.1796169999,,389877.66,,365582.64,,414378.0,,344860.61,,507204.0,,395809.0,,466887.12
БРЮКИ МУЖСКИЕ     ,,,,369670.026922,,318473.61,,346714.72,,356979.84,,348778.98,,437785.0,,337252.0,,370321.26
СОРОЧКА МУЖСКАЯ,,,,259369.40238699998,,251438.11,,215532.13,,228525.6,,238779.29,,331724.0,,207849.0,,271774.16
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,503748.56223700003,,386536.16,,409858.52,,437240.0,,510253.57,,582631.0,,584994.0,,513291.1
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1571611.7365380002,,1248562.13,,1324214.26,,1679896.08,,1269721.34,,1843144.0,,1208148.0,,2234911.7
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,331958.067193,,297040.7,,292016.51,,326921.64,,289872.47,,413925.0,,302599.0,,306434.22
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,212187.423803,,204448.45,,199759.47,,207871.6,,212294.13,,199583.0,,263240.0,,199490.96
МАЙКА МУЖСКАЯ,,,,39389.786145000005,,36060.16,,32667.98,,38037.12,,53002.81,,42463.0,,37017.0,,34488.84
ТРУСЫ МУЖСКИЕ,,,,40898.936385,,39598.17,,39624.55,,38900.2,,43879.59,,45800.0,,38672.0,,34460.48
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,87245.654065,,85704.46,,77258.7,,89478.24,,103109.93,,80440.0,,85438.0,,100474.04
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,13793.554179,,13033.02,,12154.55,,13607.0,,13751.21,,14534.0,,14223.0,,14357.58
