,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПИДЖАК ЖЕНСКИЙ,,,,111167.930023,,91888.64,,106946.45,,89969.67,,89353.24,,137097.0,,104635.0,,102322.24
ЮБКА ЖЕНСКАЯ ,,,,71282.05723800001,,63986.16,,62956.15,,64075.5,,69472.72,,77446.0,,68768.0,,80733.52
ДЖИНСЫ ЖЕНСКИЕ,,,,102750.29354100002,,78711.84,,66286.76,,88843.57,,80909.04,,141625.0,,91824.0,,87864.0
БЛУЗКА ЖЕНСКАЯ,,,,72581.833273,,62041.44,,72723.95,,63290.97,,61378.04,,83273.0,,69198.0,,72790.96
ПЛАТЬЕ ЖЕНСКОЕ ИЗ ПОЛУШЕРСТЯНОЙ  ТКАНИ,,,,83214.378025,,88419.6,,76801.6,,73234.25,,97690.8,,85334.0,,78890.0,,82000.0
ХАЛАТ ЖЕНСКИЙ  ДОМАШНИЙ,,,,44425.46552,,39914.24,,42256.37,,34897.28,,36494.24,,56055.0,,33726.0,,42926.0
"СВИТЕР, ДЖЕМПЕР ЖЕНСКИЙ ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ  ",,,,42478.268264000006,,43030.4,,39417.11,,43763.28,,30204.52,,46889.0,,43601.0,,38972.48
КОСТЮМ ЖЕНСКИЙ СПОРТИВНЫЙ,,,,99893.603068,,90040.48,,80477.49,,79297.4,,70686.24,,122095.0,,94218.0,,115480.16
БЮСТГАЛЬТЕР ,,,,23777.832864000004,,21464.9,,21043.53,,22453.02,,21815.52,,25998.0,,26478.0,,22476.24
ТРУСЫ ЖЕНСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,6255.013319000001,,5278.12,,4698.34,,6837.47,,5353.8,,7081.0,,6624.0,,5978.88
ШАПКА ЖЕНСКАЯ МЕХОВАЯ ,,,,283104.053067,,221226.42,,313442.77,,276469.37,,186154.96,,335741.0,,218934.0,,299037.84
ПЛАЩ ЖЕНСКИЙ,,,,184009.87854204755,,179640.38,,173098.53,,211481.89,,176713.08,,,,160641.0,,197432.24
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,21510.830698,,19310.38,,17437.08,,21495.8,,20986.96,,25253.0,,20122.0,,17931.04
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,27115.726229999997,,10401.32,,28523.7,,12912.34,,44358.64,,37465.0,,17197.0,,20954.64
ШЛЯПА ЖЕНСКАЯ,,,,55599.115933,,45411.24,,53975.84,,43859.93,,49885.72,,68935.0,,47702.0,,51540.4
ШУБА (ПОЛУШУБОК) ЖЕНСКАЯ  ИЗ ИСКУССТВЕННОГО МЕХА,,,,253424.82453900005,,238780.92,,193425.32,,274874.31,,206850.28,,278653.0,,236667.0,,284454.04
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,28397.168368,,21282.48,,23774.8,,20052.72,,27364.24,,34338.0,,29355.0,,31422.32
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,69701.139177,,65390.86,,47598.83,,45383.79,,61348.56,,96017.0,,61435.0,,58031.92
КОЛГОТКИ ЖЕНСКИЕ,,,,7427.744864,,6137.84,,5186.27,,6295.76,,6396.88,,9796.0,,7243.0,,5957.12
БРЮКИ ЖЕНСКИЕ,,,,79448.81203500001,,60613.72,,66359.18,,81367.91,,74276.4,,97735.0,,68502.0,,66702.56
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,110371.596256,,110876.06,,135491.98,,100616.9,,110234.88,,107861.0,,106874.0,,105737.36
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,101090.167092,,94411.64,,102735.36,,85294.0,,104126.16,,113049.0,,96093.0,,88620.72
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,147566.69204,,117141.94,,159811.23,,120205.42,,147891.36,,156960.0,,144001.0,,170816.04
НОСКИ ДЕТСКИЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ,,,,2333.166838,,2605.64,,1950.46,,1928.98,,2188.88,,2428.0,,2656.0,,2461.44
БРЮКИ ДЕТСКИЕ,,,,38068.619969,,36118.24,,37674.52,,32772.49,,37567.96,,41537.0,,38233.0,,35868.8
КОСТЮМ ШКОЛЬНЫЙ ,,,,108677.37850600001,,105203.2,,123127.95,,96605.06,,107570.4,,111491.0,,108115.0,,103198.08
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,55597.756511,,52738.44,,64016.76,,48235.47,,51458.24,,59357.0,,56694.0,,48332.48
"ДЖЕМПЕР, CВИТЕР ДЕТСКИЙ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,43154.88814000001,,35956.24,,39468.02,,37243.4,,43870.96,,49005.0,,40492.0,,44724.48
СОРОЧКА ВЕРХНЯЯ ДЛЯ МАЛЬЧИКА  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ,,,,21253.865916,,19951.08,,21383.53,,21090.8,,22002.88,,20968.0,,21023.0,,23142.88
ЮБКА ДЕТСКАЯ  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА,,,,36720.356907,,31964.32,,36131.08,,25155.63,,28091.2,,45657.0,,35449.0,,35961.2
ПЛАТЬЕ ДЕТСКОЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ,,,,35503.807298,,36130.2,,26121.19,,20326.22,,30015.76,,50157.0,,28667.0,,27706.92
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,96805.31487799999,,98120.74,,94555.33,,88433.0,,108278.76,,98207.0,,94891.0,,95466.4
ДЖИНСЫ ДЕТСКИЕ,,,,53193.365243,,44738.24,,35743.61,,53230.51,,54410.96,,66817.0,,43786.0,,45121.84
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,8953.731938,,8139.4,,9394.07,,4547.98,,6299.76,,9505.0,,13060.0,,10988.48
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,9095.208597,,7615.3,,11836.36,,7321.55,,8998.56,,9787.0,,8771.0,,7864.4
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,17859.645497,,14546.22,,18288.26,,16381.23,,17000.64,,19703.0,,21374.0,,13669.68
КОЛГОТКИ ДЕТСКИЕ,,,,6534.573208000001,,7169.88,,5721.6,,6099.8,,6702.72,,6286.0,,8049.0,,6438.48
ПИЖАМА ДЕТСКАЯ,,,,20052.726383,,19198.86,,20723.5,,18512.97,,17490.64,,20864.0,,22312.0,,19335.76
"ПОЛУБОТИНКИ, ТУФЛИ МУЖСКИЕ КОЖАНЫЕ",,,,109266.2271,,111861.34,,109799.01,,112581.02,,114964.4,,110411.0,,103538.0,,99106.88
САПОГИ МУЖСКИЕ НА МЕХУ,,,,160938.049878,,147228.6,,138594.73,,140424.26,,150481.92,,185357.0,,165456.0,,149387.92
ОБУВЬ МУЖСКАЯ ДОМАШНЯЯ ,,,,19346.309513999997,,17476.84,,15952.4,,16617.02,,15324.28,,25480.0,,15312.0,,15949.36
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,80987.66799700001,,83827.36,,54599.03,,88790.21,,70355.48,,84269.0,,82236.0,,95281.84
"БОСОНОЖКИ, САНДАЛЕТЫ МУЖСКИЕ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ",,,,86636.918576,,84817.28,,83311.62,,82800.0,,76822.6,,91333.0,,89237.0,,87467.36
РЕЗИНОВАЯ ОБУВЬ,,,,24838.423203,,22609.52,,25031.23,,23733.23,,21717.04,,24901.0,,29585.0,,25910.96
САПОГИ ЖЕНСКИЕ ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ,,,,236328.335075,,238405.6,,223870.83,,222932.99,,244179.88,,240415.0,,260576.0,,219290.64
САПОГИ ЖЕНСКИЕ ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ,,,,223926.264202,,241708.52,,236845.5,,189554.62,,241958.0,,215378.0,,257209.0,,211450.64
"ТУФЛИ  ЖЕНСКИЕ КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ",,,,84983.268972,,87122.6,,82224.98,,91680.88,,99645.2,,79658.0,,88222.0,,78915.44
ТУФЛИ ЖЕНСКИЕ МОДЕЛЬНЫЕ,,,,121961.38999599998,,128596.72,,111806.86,,100019.08,,117688.8,,141923.0,,105854.0,,108240.72
ТУФЛИ  ЖЕНСКИЕ ЛЕТНИЕ КОЖАНЫЕ,,,,95352.03147000002,,103898.2,,75099.64,,91237.3,,87175.12,,107118.0,,100099.0,,78060.56
ОБУВЬ ЖЕНСКАЯ ДОМАШНЯЯ ,,,,18930.148305000002,,17122.26,,16182.1,,15464.95,,15505.6,,24972.0,,14851.0,,15470.8
ТУФЛИ ЖЕНСКИЕ ИЗ ИСКУССТВЕННОЙ КОЖИ ,,,,66572.076355,,69019.54,,50074.59,,72571.53,,57390.6,,74619.0,,66875.0,,56558.48
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,99006.42197,,92261.78,,102615.45,,80732.64,,102267.44,,103383.0,,106873.0,,98873.92
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,102761.833587,,105096.0,,107654.42,,87173.15,,127795.84,,99662.0,,112690.0,,91910.0
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,68337.903756,,65689.04,,71305.97,,60377.16,,72038.96,,69879.0,,69353.0,,68094.88
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,50734.783927,,53011.36,,55955.61,,45571.59,,54422.4,,47467.0,,56448.0,,50510.88
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,44601.402986,,35176.72,,42688.13,,36208.82,,58286.2,,45985.0,,47125.0,,47371.6
СТОЛ ПИСЬМЕННЫЙ,,,,273217.391786,,244836.4,,246699.05,,399697.14,,241027.88,,270718.0,,242785.0,,244888.72
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,707133.0144219999,,519125.72,,677326.75,,615732.42,,654107.6,,815773.0,,799981.0,,638494.64
СТУЛ,,,,97881.287027,,84478.64,,118315.98,,86554.35,,100428.32,,99708.0,,98764.0,,93439.44
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,2306886.0924690003,,2501279.6,,2306055.71,,2430671.33,,2364948.32,,2134735.0,,2349990.0,,2427699.2
НАБОР МЯГКОЙ МЕБЕЛИ,,,,1831696.663759,,2040619.02,,2167565.87,,1521777.45,,2241614.32,,1604082.0,,1874500.0,,1964527.76
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,1867295.388562,,1850720.78,,1803758.43,,1633293.16,,1721499.28,,1990767.0,,1891076.0,,1940151.76
ДИВАН-КРОВАТЬ,,,,892229.0501009999,,946959.48,,994347.69,,724105.85,,786898.96,,955384.0,,783673.0,,925499.76
КУХОННЫЙ ГАРНИТУР,,,,1186804.2792850002,,1416070.96,,1332562.71,,903741.41,,1059159.04,,1146811.0,,1374204.0,,1188621.12
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,776658.350936,,818861.62,,798390.97,,737137.34,,785783.44,,731068.0,,889377.0,,783542.0
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ        (за 1 м2),,,,54165.042503000004,,49290.4,,47463.56,,43976.95,,56861.0,,62950.0,,52567.0,,49510.84
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,53191.045729000005,,50529.8,,43145.54,,36261.33,,42416.16,,73609.0,,35957.0,,48046.36
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,40295.018196,,34226.86,,39453.84,,34150.14,,36718.4,,48487.0,,37024.0,,34574.48
КОМПЛЕКТ ПОСТЕЛЬНОГО БЕЛЬЯ ,,,,58843.520607,,52718.34,,54725.85,,55157.81,,64399.44,,62171.0,,62714.0,,54388.88
ОДЕЯЛО ПОЛУШЕРСТЯНОЕ,,,,60396.47992400001,,53445.02,,63329.58,,56089.9,,63394.4,,57611.0,,58746.0,,77606.88
ОДЕЯЛО ВАТНОЕ,,,,55312.493604,,56261.92,,50789.17,,52475.72,,54536.64,,56755.0,,62312.0,,51631.52
ПОКРЫВАЛО ,,,,53696.556554999996,,54538.76,,47870.26,,42668.39,,38665.12,,64112.0,,54549.0,,51048.56
СКАТЕРТЬ,,,,17710.552402,,16679.48,,23886.06,,18405.66,,14970.72,,17105.0,,15997.0,,17187.44
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ,,,,16009.429643,,13707.28,,11519.48,,13523.55,,14613.96,,20565.0,,12852.0,,15927.84
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,27905.371456,,22812.92,,24573.1,,25021.0,,24152.04,,32433.0,,27663.0,,29031.44
ТАРЕЛКА,,,,4458.728558,,1949.82,,2276.65,,2982.16,,2346.88,,8179.0,,2619.0,,2801.76
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,44358.838162,,36509.8,,44166.54,,39174.06,,38238.96,,51761.0,,43972.0,,40418.56
ВАЗА,,,,37381.51708400001,,28664.54,,44912.2,,29331.74,,36884.8,,42636.0,,33440.0,,34948.32
КАСТРЮЛЯ,,,,27222.098263,,24001.14,,27272.37,,22859.09,,29839.92,,27431.0,,26338.0,,33674.72
ХОЛОДИЛЬНИК,,,,1109394.790921,,1042829.84,,1159246.76,,1057817.77,,1168533.44,,1063065.0,,1250644.0,,1139200.16
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,989.676105,,684.6,,746.42,,772.77,,776.88,,1347.0,,830.0,,1015.92
СТИРАЛЬНАЯ МАШИНА,,,,816588.941382,,689100.64,,729671.94,,1059430.94,,1190579.84,,671085.0,,631587.0,,1082931.36
ПЫЛЕСОС НАПОЛЬНЫЙ,,,,227505.33205100003,,195240.82,,200057.57,,193791.37,,198989.52,,275757.0,,200277.0,,226992.8
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,69196.904844,,68910.24,,61832.18,,64083.16,,65777.36,,73963.0,,78621.0,,61674.08
КОМБАЙН КУХОННЫЙ,,,,294217.687365,,290547.0,,299012.15,,268987.29,,251286.04,,342453.0,,283256.0,,214557.28
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,117035.032053,,81043.12,,97190.14,,79535.01,,65681.6,,178634.0,,108405.0,,73825.68
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,80705.59198299999,,64875.54,,76289.22,,60876.29,,77564.72,,99346.0,,74271.0,,74225.6
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,363790.507381,,330340.86,,372544.21,,296583.67,,331786.64,,416005.0,,363313.0,,327759.92
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,1084955.701301,,926396.18,,888018.95,,1043256.03,,987234.72,,1254093.0,,920352.0,,1216915.04
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,210632.422941,,206481.7,,184039.78,,192308.83,,201277.36,,232027.0,,205814.0,,209937.36
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,198442.929238,,161705.36,,212154.0,,218385.9,,250873.92,,197159.0,,168838.0,,184523.2
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,438230.176816,,409314.58,,429585.72,,499849.74,,466631.44,,434645.0,,394993.0,,433045.68
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,637848.0764430001,,684903.58,,715094.95,,514324.85,,546871.72,,679972.0,,704192.0,,529117.68
СТЕРЕО МАГНИТОФОН С ПРИЁМНИКОМ,,,,240723.961991,,210911.46,,233368.2,,197055.97,,227468.16,,281807.0,,276393.0,,173093.2
DVD-ПЛЕЕР,,,,217315.625308,,214713.68,,212547.39,,210681.64,,219167.48,,218254.0,,237783.0,,207677.76
КОМПАКТ-ДИСК (без записи),,,,3044.308707,,2944.82,,2318.95,,2877.61,,4342.24,,3557.0,,2616.0,,1774.48
КАССЕТЫ БЕЗ ЗАПИСИ (видео и аудио),,,,6703.467901000001,,7927.68,,9362.5,,2866.21,,5967.2,,8359.0,,6268.0,,2862.0
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,471901.874583,,471496.54,,526633.13,,658812.09,,275788.4,,487398.0,,370055.0,,409639.96
ОБОИ (за рулон 10 м),,,,14471.837071,,9929.9,,12181.83,,8758.89,,9198.32,,22533.0,,10559.0,,10867.04
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,517523.2232860001,,455909.42,,677666.06,,432096.56,,411749.88,,560322.0,,334273.0,,646912.4
ПЛИТКА КЕРАМИЧЕСКАЯ (за 1  м2),,,,25693.078885000003,,21805.56,,24195.05,,21948.25,,22016.2,,30688.0,,24776.0,,23701.36
ЦЕМЕНТ (за 50 кг),,,,18063.669206,,17855.44,,19779.47,,18316.38,,17125.28,,17686.0,,17905.0,,18282.2
ШИФЕР (за 10 условных штук),,,,12365.916181000002,,11709.26,,12575.84,,11527.51,,12004.52,,13177.0,,12047.0,,11811.96
ЛИНОЛЕУМ (за 1 м2),,,,23781.041088,,20648.62,,23089.25,,19088.9,,23317.32,,28224.0,,22538.0,,20595.0
СТЕКЛО ОКОННОЕ (за 1 м2),,,,14882.461067000002,,14939.94,,15658.96,,13330.01,,13567.52,,15196.0,,12255.0,,18678.04
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,58169.490904,,68412.46,,49397.08,,58006.5,,54068.8,,57208.0,,66292.0,,56168.64
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,17507.684572,,20034.58,,12614.75,,16635.3,,20397.28,,18494.0,,17655.0,,15530.4
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,795131.6841729999,,703426.26,,675514.0,,673228.75,,627297.92,,1015275.0,,729762.0,,664218.48
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,367753.04391300003,,325321.4,,401263.13,,305676.53,,352066.64,,426285.0,,344981.0,,294849.32
ЛАМИНАТ (за 1 м2),,,,41241.649515000005,,35709.12,,32240.94,,34467.15,,34364.72,,52275.0,,36348.0,,40091.52
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,78555.107165,,69133.98,,75096.57,,62462.79,,72710.8,,92641.0,,68255.0,,81194.4
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,202268.545482,,187481.2,,187440.2,,172098.58,,197030.76,,230176.0,,202107.0,,184020.24
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,49740.597654000005,,43656.7,,58014.78,,42049.76,,42175.56,,58525.0,,43432.0,,40466.32
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,26531.684608000003,,22477.18,,29696.79,,27574.66,,20603.8,,29149.0,,27183.0,,21835.12
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,418.8838556482511,,430.33333333333337,,475.0,,342.57,,408.64,,384.0,,409.26666666666665,,533.6666666666667
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,399.18555910393314,,286.9866666666667,,242.0,,544.3,,271.36,,530.0,,184.0,,547.8133333333333
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,350.3294483757967,,256.9,,224.0,,731.34,,247.04,,224.0,,221.06666666666666,,599.64
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,1070.3434966681207,,1090.226666666667,,1039.0,,1065.1666666666667,,1404.6833333333332,,944.0,,1015.4666666666666,,1116.6666666666665
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,367.4565570733859,,366.1333333333333,,438.0,,363.4,,310.0,,390.0,,329.3333333333333,,336.2666666666667
АНТИБИОТИКИ (за 10 таблеток),,,,860.2950933911078,,748.8,,740.0,,672.0,,717.0333333333333,,1018.0,,743.6666666666667,,1246.0
ВИТАМИНЫ (за 10 таблеток),,,,647.2199275943408,,498.1333333333333,,426.0,,246.58,,424.01,,954.0,,373.66666666666663,,1347.2
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,795.4516781324594,,811.2666666666667,,920.0,,841.4,,707.2666666666667,,756.0,,767.0666666666667,,775.6666666666667
ГОРЧИЧНИКИ (за 10 шт),,,,896.9858501803106,,883.3333333333334,,972.0,,819.65,,999.6333333333334,,862.0,,922.1666666666666,,887.8666666666666
ВАТА (за 50 г),,,,1150.0880680725745,,1149.5,,1291.0,,1262.8666666666666,,1123.2,,1086.0,,1052.3333333333333,,1111.9333333333332
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,2299.803762890224,,2228.333333333333,,2352.0,,2267.4666666666667,,2213.84,,2316.0,,2286.25,,2416.266666666667
БИНТ (за упаковку размером 5 см х 10 м),,,,555.419549,,502.68,,610.33,,535.61,,601.56,,556.0,,552.0,,533.0
ОЧКИ И ОПРАВЫ,,,,36843.12066,,20320.56,,21453.04,,16702.68,,19740.6,,66244.0,,24968.0,,26301.2
АВТОМОБИЛЬ ЛЕГКОВОЙ,,,,33562318.05000636,,,,49453103.0,,40047831.0,,25490006.0,,31356000.0,,,,22296933.520000003
ВЕЛОСИПЕД ДОРОЖНЫЙ,,,,299441.329221,,259840.1,,296450.46,,230258.03,,257426.0,,373625.0,,272195.0,,249476.16
МОТОЦИКЛ,,,,3894140.4933340005,,3367807.08,,3058820.0,,3262141.94,,2961766.0,,5146933.0,,3552386.0,,3199318.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,2297.121804,,2289.48,,2349.07,,2170.16,,2225.88,,2304.0,,2383.0,,2354.16
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,630.121392,,641.88,,616.13,,559.4,,635.52,,658.0,,597.0,,658.0
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,1014.350373,,835.16,,920.42,,849.37,,838.2,,1386.0,,908.0,,549.68
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,3627.7719920000004,,3212.02,,4139.12,,3288.22,,3033.36,,4245.0,,2991.0,,3050.72
ЧАСЫ,,,,54265.564726000004,,38377.16,,37382.0,,34564.66,,46253.6,,81621.0,,44107.0,,41140.24
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,1967.0355100000002,,1961.54,,1833.49,,1506.12,,1560.04,,2141.0,,2096.0,,2340.2
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,3375.07061,,3109.14,,2704.0,,3357.92,,2779.52,,3759.0,,3380.0,,3674.88
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,3433.8843460000003,,2838.1,,2828.06,,2450.96,,1939.88,,4969.0,,2102.0,,3567.36
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,9616.183279,,9161.24,,10074.38,,8958.35,,8414.0,,9779.0,,10629.0,,9857.72
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,10942.539355,,11146.22,,8971.94,,10409.97,,7891.24,,12011.0,,9570.0,,14173.0
ХОЗЯЙСТВЕННЫЕ ТОВАРЫ ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,11242.385831,,11618.18,,9678.41,,15919.17,,11370.04,,10873.0,,9313.0,,9968.88
КАРНИЗЫ,,,,49028.114817,,44962.38,,44532.19,,36832.67,,31345.72,,62777.0,,47556.0,,45109.04
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,24682.764833999998,,26606.12,,22075.95,,27482.7,,26468.76,,21772.0,,30592.0,,24113.68
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,123664.39318700001,,122336.66,,123198.86,,114009.77,,128276.88,,124981.0,,122887.0,,129736.8
ФОТОАППАРАТ,,,,110208.73905,,76380.72,,113986.85,,54574.58,,126146.08,,142820.0,,72517.0,,126074.72
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,845049.5293330001,,611208.42,,658136.53,,602094.67,,768889.28,,1116583.0,,1021600.0,,584092.48
ИГРУШКИ,,,,25302.068609,,21028.5,,30719.31,,16831.03,,17038.92,,30583.0,,19481.0,,29900.88
ТЕЛЕФОННЫЙ АППАРАТ,,,,71709.467844,,65226.6,,80057.57,,72957.12,,59204.04,,69917.0,,92284.0,,63262.96
КОЛЯСКА  ДЕТСКАЯ ,,,,485920.029904,,479700.96,,452296.12,,468818.24,,338862.96,,554640.0,,434952.0,,507257.12
ЗОНТ,,,,42409.093758,,36884.82,,31819.34,,37936.28,,42825.52,,52104.0,,37439.0,,38250.24
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,348564.61551800004,,386096.1,,484257.5,,372196.52,,353880.44,,282357.0,,328032.0,,363743.52
ТЕТРАДЬ (в пересчете за 12 листов),,,,244.965323,,224.2,,209.24,,187.59,,242.88,,310.0,,217.0,,193.44
РУЧКА ШАРИКОВАЯ,,,,603.014704,,391.38,,654.86,,371.82,,499.56,,817.0,,446.0,,593.76
ШАМПУНЬ  (за 250 мл),,,,4723.404853,,3106.04,,3331.7,,4518.49,,3475.36,,6586.0,,2789.0,,5147.44
ЗУБНАЯ ПАСТА  (за 75 г),,,,2486.259652,,2023.66,,1807.69,,2161.74,,1652.24,,3336.0,,2007.0,,2550.6
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,2062.8641430000002,,1582.86,,2209.03,,1651.53,,2126.44,,2270.0,,1905.0,,2316.96
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,13151.877830000001,,7497.0,,9978.25,,7403.06,,10070.56,,21080.0,,10678.0,,8734.24
ДЕЗОДОРАНТ  (за 110 мл),,,,7218.382089,,6398.02,,7039.25,,5986.15,,6878.56,,8361.0,,6845.0,,6695.64
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,2908.40211,,3062.38,,3259.46,,3368.48,,2514.76,,2405.0,,3664.0,,3019.84
ЩЕТКА ЗУБНАЯ ,,,,3914.405203,,2612.76,,2591.32,,2212.87,,1933.6,,6596.0,,2582.0,,3115.6
