,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15907.210722999998,,14728.87,,14270.3,,19120.72,,15248.71,,15039.0,,16205.0,,17460.0
ДУБЛЕНКА МУЖСКАЯ,,,,3979546.075624,,3298031.84,,4992458.35,,4755921.84,,3292272.66,,2797865.0,,4900000.0,,4966280.32
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,162488.723956,,138686.12,,198703.71,,160170.68,,137612.06,,183517.0,,146131.0,,149373.46
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,778044.531218,,706960.72,,659549.36,,763709.6,,730070.3,,971007.0,,679327.0,,725260.3
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2379121.465774,,2179852.17,,2929311.66,,2831929.16,,2133292.62,,2395871.0,,1841752.0,,2395827.14
ДУБЛЕНКА ЖЕНСКАЯ,,,,6049829.429272001,,6308530.78,,6302662.4799999995,,5576383.2,,4584539.48,,6180563.0,,6997857.0,,5888673.5
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1540810.039992,,1369141.59,,1650655.13,,1581481.76,,1436444.14,,1778788.0,,1308466.0,,1416769.66
КУРТКА ЖЕНСКАЯ,,,,776438.541124,,820720.05,,529136.48,,789904.0,,957221.68,,761854.0,,830857.0,,760198.04
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,777912.5822559999,,732607.23,,670778.22,,738034.92,,687782.76,,972753.0,,709104.0,,710473.4
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,473612.365613,,431964.72,,476271.74,,509510.12,,470602.29,,492918.0,,498554.0,,395356.5
ПИДЖАК ЖЕНСКИЙ,,,,502416.447456,,382943.2,,464468.2,,531543.84,,488651.44,,583283.0,,515642.0,,444624.88
ЮБКА ЖЕНСКАЯ ,,,,312439.653788,,290932.99,,288241.19,,317586.96,,302981.34,,300186.0,,348334.0,,346923.14
ДЖИНСЫ ЖЕНСКИЕ,,,,377350.671595,,327072.31,,315970.38,,394594.72,,340162.91,,428352.0,,379269.0,,392517.18
БЛУЗКА ЖЕНСКАЯ,,,,297951.211065,,251623.74,,305983.24,,288386.32,,287914.89,,338887.0,,286177.0,,281213.06
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,368419.293823,,344590.57,,327152.96,,381517.12,,404044.63,,311215.0,,437755.0,,432071.12
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,187275.378283,,153825.75,,177322.46,,197801.28,,191861.63,,201788.0,,195716.0,,172102.06
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,193819.78189500002,,173061.96,,159493.76,,203404.2,,219611.99,,162601.0,,253087.0,,211226.72
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,439123.095852,,339957.62,,352178.83,,426346.0,,386952.06,,516671.0,,492480.0,,454787.56
БЮСТГАЛЬТЕР ,,,,100943.220252,,94114.29,,90865.2,,97439.04,,87014.8,,106861.0,,122871.0,,93285.76
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26160.574541,,29577.35,,23320.84,,31314.16,,28433.85,,21495.0,,29256.0,,23725.74
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1700361.044996,,1658652.95,,1682208.38,,1852972.0,,1178474.64,,1844427.0,,1679254.0,,1783061.34
ПЛАЩ ЖЕНСКИЙ,,,,844939.0207079999,,956184.18,,858723.09,,1044892.08,,788910.7,,789279.0,,788641.0,,723949.34
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,100102.97571799999,,91564.76,,99189.2,,111462.6,,105049.26,,101494.0,,94840.0,,95879.82
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,139824.13299299998,,74923.35,,136185.7,,104110.12,,95999.77,,243111.0,,100948.0,,109833.88
ШЛЯПА ЖЕНСКАЯ,,,,246173.23475,,220962.61,,200098.43,,256733.2,0.0,229786.08,,307276.0,,226658.0,,208116.9
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,163232.148964,,145965.98,,131900.47,,155036.44,,152504.38,,201174.0,,167523.0,,140389.54
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1452028.4245457542,,1419643.93,,1493454.0,,,,1062250.07,,,,1549193.0,,1700000.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,127207.256431,,154072.51,,98695.73,,126232.2,,141205.81,,124002.0,,123508.0,,127880.22
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,275145.38340500003,,260055.66,,247772.3,,320368.36,,235816.41,,306111.0,,259851.0,,252326.56
КОЛГОТКИ ЖЕНСКИЕ,,,,25719.503438000003,,23932.62,,19130.79,,25609.52,,19972.04,,28274.0,,33001.0,,24601.3
БРЮКИ ЖЕНСКИЕ,,,,341226.10596200003,,289034.49,,310947.41,,358607.24,,295499.32,,377363.0,,349158.0,,360376.78
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,530859.8150889999,,531873.96,,677637.83,,519253.48,,557143.87,,476104.0,,513419.0,,512781.4
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,457272.0254290001,,490903.88,,419107.5,,465642.92,,444107.41,,470782.0,,415348.0,,489280.06
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,601781.247922,,646867.4,,522247.37,,587488.36,,581470.44,,615613.0,,575595.0,,678924.72
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9259.828253,,8535.75,,7649.22,,8479.52,,10008.81,,10605.0,,8830.0,,9417.56
БРЮКИ ДЕТСКИЕ,,,,185131.57204800003,,162437.78,,164306.17,,181372.08,,180160.26,,216420.0,,186719.0,,165614.18
КОСТЮМ ШКОЛЬНЫЙ ,,,,488090.16849099996,,486719.74,,490405.16,,489650.32,,487486.31,,480361.0,,529738.0,,446390.0
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,253563.02694000004,,242505.52,,255074.5,,248015.4,,252982.44,,261425.0,,258517.0,,246036.2
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,165711.892479,,142970.02,,157737.68,,154526.4,,175627.67,,148555.0,,201228.0,,196873.86
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,112297.162202,,116265.14,,113218.35,,101005.32,,119603.72,,112285.0,,112348.0,,113300.74
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,153566.033963,,146292.71,,137548.46,,144654.72,,159948.31,,169035.0,,146634.0,,156337.56
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,184513.16282300002,,170079.03,,160305.77,,182838.16,,149899.33,,236361.0,,139053.0,,202122.16
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,414591.969961,,407653.18,,431487.36,,456651.2,,471832.01,,376759.0,,408122.0,,395363.7
ДЖИНСЫ ДЕТСКИЕ,,,,231355.58598800004,,241630.38,,176613.76,,232345.28,,223272.84,,268064.0,,216857.0,,217869.88
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,40025.04378,,37336.5,,40326.5,,43028.52,,33862.88,,38403.0,,51335.0,,33414.9
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,43206.252632,,42112.42,,38871.2,,43741.72,,40171.88,,49608.0,,38204.0,,43055.24
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,39347.559409999994,,40752.88,,34267.23,,42275.28,,40668.64,,47767.0,,30088.0,,30819.34
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,41940.653117,,36723.81,,32075.69,,36690.08,,34771.43,,57915.0,,46766.0,,26947.02
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,87290.229156,,85851.99,,88122.15,,76972.44,,83361.22,,104920.0,,76408.0,,77024.46
КОЛГОТКИ ДЕТСКИЕ,,,,30202.483881000004,,30673.17,,29030.03,,31767.08,,27685.95,,28512.0,,32858.0,,31958.54
ПИЖАМА ДЕТСКАЯ,,,,93253.921024,,93497.64,,95628.79,,87520.12,,92968.06,,94855.0,,93948.0,,92865.92
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,501418.90319200006,,550688.04,,491160.43,,517689.76,,463335.34,,526274.0,,472056.0,,454502.34
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,674200.9280979437,,737318.47,,632972.95,,675212.88,,684359.76,,,,680412.0,,626824.68
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,92574.11594399999,,75559.36,,79442.03,,88827.12,,95942.78,,118214.0,,82019.0,,80303.78
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,386916.5887080001,,344173.99,,350198.96,,417242.88,,298858.96,,460503.0,,373470.0,,367453.76
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,385554.333837,,366962.2,,427504.88,,395436.56,,390636.21,,418617.0,,356295.0,,303483.46
РЕЗИНОВАЯ ОБУВЬ,,,,123269.347252,,113457.94,,117680.01,,119032.44,,113697.62,,136163.0,,121162.0,,127206.66
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,979988.3412675867,,1010841.46,,949447.86,,1042937.84,,955630.05,,,,930515.0,,993818.78
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,956358.653634,,1062220.46,,994349.5,,1098615.56,,915340.78,,847816.0,,921059.0,,970738.58
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,422771.53962399997,,401462.4,,392932.18,,517597.44,,420981.84,,418370.0,,441665.0,,348973.14
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,528196.343581,,540588.74,,476659.23,,533898.04,,511546.63,,605708.0,,510432.0,,416604.44
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,458910.405036,,440588.64,,485851.29,,482856.2,,482555.74,,483475.0,,435272.0,,369892.0
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,84681.42497600001,,70539.58,,78280.08,,82228.2,,93053.4,,95012.0,,84757.0,,77443.04
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,270384.970667,,282646.76,,248395.69,,293806.96,,229826.25,,289583.0,,319750.0,,176558.74
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,433873.65462199994,,425030.04,,453838.94,,411858.4,,434321.42,,415156.0,,466545.0,,448755.14
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,468235.515407,,453164.56,,440841.98,,489080.2,,484849.79,,441546.0,,514679.0,,473552.12
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,287115.750321,,282697.5,,328108.72,,271185.16,,277741.21,,280913.0,,294151.0,,281257.44
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,241714.380275,,246508.35,,286160.79,,274496.92,,236631.81,,227839.0,,239056.0,,188907.5
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,223390.468064,,219581.16,,194044.77,,204729.8,,209364.58,,272272.0,,196037.0,,216678.92
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1114656.481796,,1057883.92,,1359938.43,,1194946.76,,1130502.42,,1045359.0,,1117587.0,,957646.2
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3377633.3785350006,,3177980.2,,3682868.64,,3348316.88,,3329906.15,,3539174.0,,3124793.0,,3314099.54
СТУЛ,,,,564844.066493,,607653.58,,574474.67,,628589.08,,548734.11,,482622.0,,609645.0,,579647.14
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9553120.509677,,9516473.9,,10691077.75,,10188469.0,,10836391.91,,8558841.0,,9278655.0,,9061689.24
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9575729.359383,,8925620.1,,8994087.33,,9455876.64,,10331564.21,,10506767.0,,8311926.0,,9856922.420000002
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6344227.859862,,5651467.16,,6127408.71,,6299443.04,,6612009.960000001,,5944761.0,,7121673.0,,7057479.74
ДИВАН-КРОВАТЬ,,,,5216814.986342,,4374870.91,,5392642.449999999,,5304708.92,,6217297.96,,4854892.0,,5096218.0,,5929211.5600000005
 ГАРНИТУР КУХОННЫЙ,,,,5309352.378956,,4580245.13,,5039483.67,,4830171.36,,5101812.02,,6232173.0,,5032881.0,,5391146.800000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2814859.539456,,3058961.18,,2784775.82,,3520378.96,,2917069.72,,2017203.0,,3469120.0,,2617831.16
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,222153.93773900002,,202003.81,,200972.33,,208278.64,,207829.41,,278339.0,,179043.0,,223864.5
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,181637.399711,,155850.82,,151713.92,,170443.24,,169218.07,,219070.0,,171177.0,,194362.88
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,122838.600801,,113823.69,,120520.07,,148301.72,,111981.43,,150231.0,,79968.0,,108344.08
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,289826.73747299996,,241413.31,,298577.78,,283196.68,,276716.29,,301558.0,,292974.0,,324476.14
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,369537.40084,,307145.04,,328491.57,,378442.4,,407994.62,,376910.0,,414422.0,,356627.92
ОДЕЯЛО ВАТНОЕ,,,,288055.4899,,294787.57,,243973.61,,281946.04,,257293.62,,284969.0,,328446.0,,318731.56
ПОКРЫВАЛО ,,,,244455.13521500002,,256141.75,,248326.87,,258273.24,,176790.45,,289600.0,,216851.0,,206193.16
СКАТЕРТЬ,,,,99948.17284900001,,70923.99,,104487.26,,108540.64,,81955.33,,93772.0,,125742.0,,114888.84
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,66149.017689,,45655.73,,49925.88,,55302.44,,65336.45,,102840.0,,51632.0,,52939.92
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,143524.60469,,124859.17,,117314.47,,143346.12,,138784.56,,160030.0,,144066.0,,158142.9
ТАРЕЛКА,,,,14467.671794,,11407.41,,17220.23,,14149.04,,13306.96,,17270.0,,12179.0,,12884.72
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,224576.06283199997,,161269.85,,233609.93,,217672.48,,148877.14,,290638.0,,238117.0,,192496.0
ВАЗА,,,,179715.387308,,188738.44,,140352.56,,194122.48,,136787.16,,123891.0,,308758.0,,193911.24
КАСТРЮЛЯ,,,,169471.28093400004,,160106.83,,186535.49,,205836.88,,153821.48,,139442.0,,180228.0,,190179.98
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,66259.25770599999,,54839.82,,53866.6,,51332.8,,57783.42,,78559.0,,93635.0,,51975.3
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,248461.26185399998,,229446.63,,231409.64,,251355.8,,266858.66,,253206.0,,254285.0,,247511.42
ХОЛОДИЛЬНИК,,,,4169881.9115140005,,4244612.3,,4078623.95,,4199887.84,,4405471.28,,3564000.0,,4811854.0,,4489571.02
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6885.792552000001,,4449.64,,3554.19,,7495.04,,8256.98,,8764.0,,6963.0,,6571.08
МАШИНА СТИРАЛЬНАЯ,,,,3319056.8636389994,,3454001.21,,3163003.95,,3320361.52,,3810051.97,,2946041.0,,3596420.0,,3361715.42
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,950237.4090230002,,939432.34,,1018263.2,,1062613.64,,851641.43,,941026.0,,980474.0,,827368.72
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,315742.32769,,295018.09,,301985.45,,316868.16,,353467.12,,346726.0,,283573.0,,285020.02
КОМБАЙН КУХОННЫЙ,,,,1069216.442417,,1149567.23,,1167182.03,,1081497.24,,1130894.79,,1019449.0,,1024879.0,,973793.4
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,436370.09761500004,,321082.3,,397265.55,,416127.44,,297545.41,,628535.0,,367405.0,,405767.88
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,267034.196323,,246880.31,,269645.22,,263121.04,,278687.11,,267795.0,,284799.0,,253852.68
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,638876.411188,,531894.37,,610950.92,,736240.68,,736718.04,,690264.0,,538019.0,,589937.6
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1008974.710861,,1023501.3,,923442.59,,976496.56,,1017553.75,,1038608.0,,1069700.0,,961513.46
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3729409.886285,,3960980.78,,3390264.7,,3908344.56,,3681404.25,,3401401.0,,3887373.0,,4242862.86
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,752429.293273,,810981.2,,726886.96,,885054.16,,822605.25,,645635.0,,696966.0,,815833.92
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,765355.693038,,546132.03,,602678.57,,818008.88,,1038175.96,,719241.0,,918577.0,,757173.78
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,15062.565428,,13335.29,,14570.79,,20172.68,,15821.62,,14403.0,,14181.0,,13341.54
УДЛИНИТЕЛЬ,,,,81135.354821,,89650.33,,79090.0,,75714.64,,83063.85,,72496.0,,80610.0,,100139.98
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4385340.550795,,4179389.71,,3889648.58,,4032282.44,,3977853.99,,5558444.0,,4267998.0,,3325441.22
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2015948.556677,,1590752.01,,1594553.56,,1670349.84,,2431457.61,,2257299.0,,1963372.0,,2469814.18
DVD-ПЛЕЕР,,,,651559.570832,,705578.08,,551867.37,,582318.0,,587727.26,,793273.0,,545437.0,,652746.28
КОМПАКТ-ДИСК (без записи),,,,6973.036771,,6736.79,,6200.77,,5527.48,,5858.97,,9612.0,,6809.0,,4813.22
ФЛЭШ-КАРТА,,,,125489.262572,,90401.0,,124122.94,,119476.72,,128428.92,,156929.0,,126420.0,,94101.38
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2847972.0545429997,,2404191.45,,3008173.32,,3728064.16,,2023651.07,,2467537.0,,3996088.0,,2243316.7
ОБОИ (за рулон 10 м),,,,54545.241427,,58622.48,,43382.3,,57475.12,,53188.75,,58278.0,,48782.0,,58899.96
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1878374.7462219999,,1631562.93,,3496987.38,,1802041.04,,1861028.34,,1436376.0,,1688684.0,,1824049.34
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,110724.446758,,97630.12,,103284.3,,95074.0,,92664.18,,137441.0,,96848.0,,125967.48
ЦЕМЕНТ (за 50 кг),,,,78815.36805599999,,76304.73,,77965.12,,81420.2,,74219.08,,80602.0,,81812.0,,75509.42
ШИФЕР (за 10 условных штук),,,,62032.403989000006,,60888.71,,63427.33,,59669.08,,60851.47,,66297.0,,55969.0,,64009.98
ЛИНОЛЕУМ (за 1 м2),,,,86245.682274,,56683.34,,93374.21,,91426.44,,79128.68,,98332.0,,81295.0,,90694.16
СТЕКЛО ОКОННОЕ (за 1 м2),,,,72512.010371,,72952.47,,95202.13,,73772.88,,51823.85,,80039.0,,52631.0,,75563.12
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,213029.68853500002,,229617.1,,181412.8,,207530.12,,220670.23,,220061.0,,223544.0,,196205.0
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,70040.25287499999,,128136.84,,65850.92,,71449.84,,55861.83,,61703.0,,58337.0,,56780.84
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2507161.678859,,2241136.2,,2616800.93,,2198214.04,,2226715.89,,2808462.0,,2796596.0,,2219314.94
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1471439.634835,,1370120.67,,1144905.83,,1438067.72,,1453794.93,,1739153.0,,1760864.0,,952385.34
ЛАМИНАТ (за 1 м2),,,,123684.598263,,110119.68,,110259.16,,118101.32,,101581.75,,153507.0,,114665.0,,123328.6
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,364761.31834600004,,313710.97,,336086.54,,360875.52,,330516.18,,455501.0,,335190.0,,314980.56
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1049438.135935,,995368.34,,944896.33,,1060230.48,,925342.01,,1264508.0,,942113.0,,965142.0
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,249751.62373800002,,208753.33,,257517.13,,238404.24,,232061.92,,295425.0,,249330.0,,209647.3
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,131218.05467,,98791.62,,106543.49,,124122.48,,102930.64,,206508.0,,99365.0,,94321.3
ГАЛСТУК  МУЖСКОЙ,,,,81417.80145799999,,70929.41,,70503.13,,79031.56,,72827.56,,104175.0,,73381.0,,73005.62
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,2989.2264427857253,,3407.8666666666663,,2542.0,,3002.4,,3002.0,,2465.0,,3691.846666666667,,3501.12
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,3419.0342800496687,,4059.2,,3003.0,,4344.4,,2859.0,,2993.0,,2744.7833333333333,,4079.3866666666668
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7507.8790432205615,,7635.28,,8226.0,,7583.4,,6455.0,,7023.0,,8742.376666666667,,7380.0666666666675
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7420.77320768304,,5908.0,,6220.0,,5760.0,,6210.0,,11135.0,,5363.85,,7177.25
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3002.9326354710497,,2808.2,,2994.0,,2576.2,,3191.0,,3207.0,,3344.4866666666667,,2821.346666666667
АНТИБИОТИКИ (за 10 таблеток),,,,6739.569799061085,,5247.133333333333,,4301.0,,7291.2,,4770.0,,8605.0,,7116.893333333333,,7568.0
ВИТАМИНЫ (за 10 таблеток),,,,5267.481674398638,,4301.533333333334,,4463.0,,4719.4,,4739.0,,6763.0,,5056.736666666666,,5218.8133333333335
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4175.196102255888,,3357.36,,5112.0,,4557.4,,3788.0,,4270.0,,4768.033333333333,,3164.253333333333
ГОРЧИЧНИКИ (за 10 шт),,,,7217.111034099145,,6855.4,,6899.0,,7488.4,,7283.0,,7420.0,,7063.75,,7246.666666666666
ВАТА (за 50 г),,,,7585.143100543314,,6278.0,,6485.0,,8789.6,,7401.0,,8340.0,,7527.5,,7216.666666666667
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11365.203173108437,,10369.666666666668,,11559.0,,12056.0,,11924.0,,10576.0,,11916.666666666668,,12150.666666666668
БИНТ (за упаковку размером 5 см х 10 м),,,,3369.891926,,3474.52,,3744.88,,3346.32,,4287.66,,2857.0,,3854.0,,2512.12
ОЧКИ И ОПРАВЫ,,,,120213.230649,,84612.74,,133386.2,,115054.44,,127279.81,,124703.0,,130062.0,,121307.62
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,153876.0,,,,110910.0,,163440.0,,187370.0,,172610.0,,,,110263.0
ВЕЛОСИПЕД ,,,,1375155.20421,,1344728.33,,1400980.12,,1258909.08,,1339971.02,,1467916.0,,1462152.0,,1213532.66
МОТОЦИКЛ,,,,14638628.575572,,13975050.0,,14287912.0,,9769734.56,,9800000.0,,19770833.0,,13714819.0,,15484972.780000001
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9086.867859,,9037.81,,9143.0,,9084.88,,9042.51,,9143.0,,9027.0,,9075.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9623.163736999999,,9603.85,,9790.34,,9600.0,,9610.89,,9600.0,,9600.0,,9590.1
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,45279.748427000006,,33217.35,,60037.23,,41091.8,,39249.77,,49854.0,,43321.0,,45708.8
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2331.11015,,2049.96,,2121.91,,2007.52,,2616.52,,2646.0,,2085.0,,2578.38
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3840.89837,,3321.43,,3659.61,,3990.12,,3701.56,,4665.0,,3481.0,,3091.62
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12590.574984,,10067.21,,17331.57,,13802.64,,11114.74,,13161.0,,11731.0,,10044.2
