,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,390473.03121700004,,426943.13,,339418.4,,289912.25,,366024.64,,538238.0,,254366.0,,344457.37
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2029436.1889449998,,2546092.95,,2182352.3,,1772998.75,,1875148.0,,2076986.0,,1708688.0,,1991274.5
ДУБЛЕНКА ЖЕНСКАЯ,,,,4648245.790192,,5086750.0,,5277500.0,,3850000.0,,3257862.96,,4396250.0,,5600000.0,,5191667.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1087269.519396,,1180367.19,,1065561.5,,1046211.6,,1090286.12,,1256800.0,,689194.0,,1139011.01
КУРТКА ЖЕНСКАЯ,,,,535012.085422,,523781.55,,501828.8,,478855.0,,869241.48,,448364.0,,488809.0,,606284.08
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,649488.040824,,364687.21,,607764.4,,430272.0,,408876.96,,1230000.0,,265333.0,,548779.01
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,325492.127761,,298284.60500000004,,247730.4,,327360.8,,384984.12,,349210.0,,292383.0,,370835.56
ПИДЖАК ЖЕНСКИЙ,,,,309555.825941,,290085.53,,272282.9,,298162.15,,275901.92,,417100.0,,201371.0,,287061.76
ЮБКА ЖЕНСКАЯ ,,,,201648.655706,,204865.37,,222803.1,,187791.0,,200765.76,,195419.0,,194519.0,,217913.12
ДЖИНСЫ ЖЕНСКИЕ,,,,320601.641649,,259737.61,,242620.3,,279008.55,,298950.12,,428500.0,,318846.0,,274770.0
БЛУЗКА ЖЕНСКАЯ,,,,213516.035226,,197837.56,,232703.5,,201551.7,,181158.8,,258427.0,,176869.0,,188222.38
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,210440.679905,,233204.8,,248731.3,,234433.75,,321143.96,,167880.0,,130450.0,,214974.99
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,157358.382263,,123376.15,,188239.8,,104764.75,,152432.68,,202499.0,,131031.0,,148754.51
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,128109.288722,,127245.99,,114106.1,,115599.9,,121346.44,,147446.0,,148395.0,,86829.77
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,329995.823999,,282659.34,,277880.9,,253344.85,,262722.0,,443888.0,,347843.0,,284915.07
БЮСТГАЛЬТЕР ,,,,76591.93869,,72590.72,,72135.9,,75281.2,,74331.64,,82715.0,,79852.0,,69687.91
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,20400.425943,,18544.03,,19964.6,,23278.35,,24048.68,,19325.0,,19699.0,,19668.31
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1208350.495296,,1168782.02,,1073322.6,,1479600.0,,698136.88,,1293300.0,,995700.0,,1702900.5
ПЛАЩ ЖЕНСКИЙ,,,,598422.46693,,664269.38,,601252.9,,592514.7,,445055.48,,670430.0,,547143.0,,556222.92
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,75369.86290000001,,69898.6,,65524.9,,65609.4,,83506.32,,86466.0,,72719.0,,71172.58
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,112685.79583999998,,50929.16,,133088.7,,44003.2,,92607.36,,219021.0,,53664.0,,66513.34
ШЛЯПА ЖЕНСКАЯ,,,,182726.689525,,144933.83,,200549.3,,136032.95,0.0,134144.76,,279011.0,,119744.0,,144882.64
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,711949.2123954372,,460416.19,,,,,,1013228.32,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,100968.835578,,82224.36,,70385.7,,80761.7,,114345.96,,122970.0,,106088.0,,105907.08
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,187466.325309,,137357.49,,176621.8,,191493.35,,198920.0,,277369.0,,100720.0,,121699.82
КОЛГОТКИ ЖЕНСКИЕ,,,,23088.0261,,18673.9,,16990.9,,21293.2,,18650.04,,32144.0,,22292.0,,19383.96
БРЮКИ ЖЕНСКИЕ,,,,252375.194989,,212492.99,,239626.4,,235990.95,,243359.72,,321540.0,,212625.0,,214979.7
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,413213.45359000005,,396152.25,,478950.4,,387743.6,,403404.48,,416983.0,,407342.0,,396012.22
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,352658.413989,,337146.18,,355763.1,,318383.85,,365770.44,,397317.0,,332108.0,,303644.48
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,480096.795847,,527169.92,,471923.7,,476300.55,,440761.8,,475971.0,,470192.0,,502229.16
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,7471.97933,,7069.02,,6561.5,,6335.0,,7795.16,,8343.0,,7925.0,,7153.99
БРЮКИ ДЕТСКИЕ,,,,117371.33075600001,,87672.3,,98783.7,,100581.1,,104867.2,,164694.0,,97628.0,,110613.33
КОСТЮМ ШКОЛЬНЫЙ ,,,,252487.721627,,259690.46,,253917.9,,212373.25,,240778.0,,264802.0,,265793.0,,252460.61
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,177672.434998,,160887.03,,153510.3,,161497.0,,182814.36,,209551.0,,172872.0,,162486.98
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,120311.097507,,93030.1,,121569.2,,83856.95,,118329.76,,153624.0,,114395.0,,119172.2
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,64594.639552,,68754.36,,64920.0,,53035.8,,77829.0,,66179.0,,58278.0,,63839.96
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,88883.69336300001,,88508.95,,82376.1,,66883.35,,89301.56,,102377.0,,84948.0,,93327.33
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,121495.339918,,116096.84,,125583.0,,114935.9,,110305.24,,157817.0,,95417.0,,80017.7
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,188268.017179,,224976.55,,184311.3,,186606.05,,225953.2,,174911.0,,149621.0,,198763.22
ДЖИНСЫ ДЕТСКИЕ,,,,173892.90953399998,,157844.8,,162446.9,,155681.5,,174826.44,,215728.0,,139600.0,,163777.48
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,38721.721794000005,,45262.51,,39496.6,,55233.7,,53589.68,,28402.0,,29446.0,,33717.99
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,30558.120595,,29734.37,,34138.8,,29310.05,,29308.0,,33080.0,,27935.0,,26906.9
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,38280.392657,,29910.43,,30592.1,,29165.45,,26833.48,,59693.0,,36069.0,,26322.63
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,30297.402004,,27707.99,,32785.3,,29290.5,,25365.6,,34722.0,,28926.0,,26909.72
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,76643.768069,,63081.12,,55099.0,,55543.65,,53414.72,,129094.0,,51781.0,,62685.0
КОЛГОТКИ ДЕТСКИЕ,,,,25275.932041,,24234.99,,24903.2,,22685.35,,25843.12,,25061.0,,28727.0,,25480.46
ПИЖАМА ДЕТСКАЯ,,,,70515.559796,,63501.56,,77360.1,,62163.5,,71354.8,,68909.0,,79453.0,,72825.83
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,382891.863467,,418232.17,,391434.5,,360418.85,,421720.8,,388892.0,,362328.0,,325206.96
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,531223.3008250552,,494375.72,,532940.0,,479794.9,,583337.28,,,,558732.0,,547464.26
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,70749.840253,,68090.12,,57045.3,,61954.25,,71193.48,,93664.0,,56167.0,,58854.26
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,269595.691964,,297892.36,,187040.7,,303481.9,,312525.48,,285141.0,,222719.0,,267310.29
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,319018.79391999997,,385554.68,,385824.5,,229363.2,,225291.16,,327000.0,,320340.0,,343777.44
РЕЗИНОВАЯ ОБУВЬ,,,,98227.89315599999,,92967.22,,105080.6,,100148.6,,94819.2,,101915.0,,91217.0,,97663.38
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,792866.6786948122,,791901.29,,749276.8,,716753.0,,887837.88,,,,762075.0,,886807.66
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,764196.290414,,804983.56,,835311.2,,719012.7,,707058.28,,760381.0,,751608.0,,772731.54
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,292909.338132,,322015.01,,296311.1,,335940.6,,324912.2,,243658.0,,318325.0,,261067.01
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,428234.61344199994,,437718.71,,410321.0,,360860.8,,430866.08,,489178.0,,385449.0,,413104.78
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,343120.02805200004,,296590.89,,310689.3,,354634.4,,274025.48,,400149.0,,354204.0,,329429.83
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,68767.558539,,64231.0,,59142.3,,64747.25,,69381.28,,85381.0,,54121.0,,65666.59
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,192181.13955199998,,199251.59,,190766.9,,202898.8,,163577.68,,194923.0,,223133.0,,149929.33
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,365959.51827400003,,342065.05,,383426.9,,320667.3,,404910.52,,365473.0,,363121.0,,397193.85
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,435199.475771,,427575.36,,415956.8,,358150.75,,423201.08,,479538.0,,438257.0,,453391.1
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,204994.160515,,221009.08,,206640.6,,191854.75,,196506.0,,202285.0,,211179.0,,206962.4
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,168063.732533,,170705.15,,203555.1,,161520.85,,142728.64,,179572.0,,151102.0,,149123.05
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,136055.24886599998,,111505.99,,115409.0,,123031.6,,151975.24,,173350.0,,101701.0,,138132.04
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,854107.93322884,,855578.81,,912624.4,,1085233.85,,927479.88,,760746.0,,800094.0,,739055.4012
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2938680.7128764605,,2612661.84,,2456415.6,,2080889.05,,1996433.36,,4373399.0,,2602950.0,,2570565.0503000002
СТУЛ,,,,393529.795065,,418541.94,,363593.3,,391341.95,,402951.08,,362749.0,,454148.0,,389284.87
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,8349592.710595001,,8118879.23,,7358924.199999999,,7961698.15,,7602993.2,,9418023.0,,7953543.0,,8774309.05
НАБОР МЯГКОЙ МЕБЕЛИ,,,,7224468.638499,,7299311.17,,6265032.4,,6461209.149999999,,9087142.200000001,,7575779.0,,6200557.0,,7746562.07
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5304008.687112999,,4587324.64,,5802938.3,,5692275.85,,4959764.92,,5388464.0,,5631557.0,,4795239.92
ДИВАН-КРОВАТЬ,,,,3799312.7725879997,,3818470.32,,3338121.5,,3102736.2,,3806532.44,,4334758.0,,3336528.0,,4404247.8
 ГАРНИТУР КУХОННЫЙ,,,,4509057.6085129995,,5221152.58,,5089050.3,,3627719.95,,4564090.08,,4261706.0,,4200588.0,,5075483.21
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2378930.0784489997,,2743034.22,,2425369.8,,2797872.05,,2074857.92,,2018756.0,,2343399.0,,2694072.0
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,155639.267611,,159018.1,,161372.5,,138108.05,,153774.0,,154243.0,,169197.0,,153303.53
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,164777.00956,,140317.04,,115340.5,,110535.4,,123845.76,,244594.0,,170028.0,,141998.04
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,100733.69244,,96035.3,,96599.2,,97257.3,,86680.6,,124564.0,,87793.0,,83760.25
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,230156.00563499998,,204076.76,,278329.8,,217310.05,,216477.24,,239890.0,,225266.0,,216266.91
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,253504.04584900002,,201626.65,,241690.3,,231052.15,,199081.04,,333681.0,,243782.0,,214338.18
ОДЕЯЛО ВАТНОЕ,,,,217361.882695,,196797.03,,192288.7,,210481.55,,200473.28,,241959.0,,245881.0,,192876.07
ПОКРЫВАЛО ,,,,216651.477368,,203200.75,,185298.0,,168584.2,,154256.6,,304279.0,,222721.0,,149525.59
СКАТЕРТЬ,,,,58517.070426,,51743.44,,63284.0,,56347.9,,43940.28,,68373.0,,55873.0,,56502.2
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,48140.768619,,36065.01,,41113.8,,39072.75,,51857.72,,65075.0,,42800.0,,40591.95
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,112722.225844,,94133.65,,115660.4,,100161.0,,114254.28,,119525.0,,115328.0,,125300.79
ТАРЕЛКА,,,,11826.80437,,8852.82,,11091.8,,7827.2,,11945.92,,17561.0,,9510.0,,8957.93
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,156224.580519,,128010.03,,129547.7,,100466.35,,129098.56,,234621.0,,143377.0,,127071.11
ВАЗА,,,,113999.66092,,105685.55,,116972.9,,87006.9,,108994.44,,144307.0,,86683.0,,116070.36
КАСТРЮЛЯ,,,,151570.83513,,145838.92,,151579.5,,164504.2,,137425.16,,161183.0,,137911.0,,150541.69
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,204162.662614,,206810.3,,208488.2,,221139.0,,224158.24,,188445.0,,204681.0,,194702.73
ХОЛОДИЛЬНИК,,,,3930115.9022579994,,4407676.45,,3788048.9,,3848469.8,,3741472.92,,3451767.0,,4406869.0,,4446165.82
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6222.765811000001,,2602.09,,3819.6,,10610.35,,8832.6,,8045.0,,3557.0,,4126.23
МАШИНА СТИРАЛЬНАЯ,,,,2766749.157101,,2976441.12,,2990237.9,,2788627.85,,2985213.72,,2543628.0,,2476832.0,,2989189.66
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,801206.028585,,855845.78,,847011.4,,800035.85,,848105.4,,763400.0,,804467.0,,724142.6
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,249305.22782700002,,278193.79,,227033.7,,231774.25,,238200.84,,264486.0,,263650.0,,210624.42
КОМБАЙН КУХОННЫЙ,,,,796164.1478769999,,854582.94,,842397.0,,635283.75,,872790.76,,673865.0,,1060346.0,,749656.45
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,370048.42331600003,,295377.08,,270971.6,,278077.8,,258895.44,,572615.0,,340284.0,,306871.04
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,240208.98793399998,,226152.95,,249651.7,,208837.1,,224377.88,,269765.0,,225090.0,,243941.39
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,465916.276854,,445336.23,,467887.7,,465442.5,,491921.48,,516126.0,,397048.0,,420921.69
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,897872.0906890001,,851525.87,,869631.0,,833552.75,,884475.0,,969153.0,,913826.0,,869039.62
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,2744448.2380419997,,2485933.01,,2606232.0,,2759121.3,,2820860.04,,3118138.0,,2825650.0,,1988087.47
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,689470.4889720001,,696024.39,,743115.1,,705976.5,,665466.44,,666812.0,,689424.0,,683037.62
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,620997.2549739999,,468944.6,,641954.3,,533721.7,,690066.56,,661093.0,,751587.0,,532080.76
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,2647420.5252579995,,3334215.66,,2660166.2,,2416918.1,,2342459.48,,2682347.0,,2588945.0,,2348931.16
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1461326.449662,,1119875.66,,1281465.0,,1413980.0,,1461347.76,,1740361.0,,1506820.0,,1346186.35
DVD-ПЛЕЕР,,,,550703.1686099999,,490161.68,,530120.6,,482262.0,,485994.24,,637075.0,,592680.0,,512960.11
КОМПАКТ-ДИСК (без записи),,,,6884.458301,,6081.82,,5962.5,,4675.65,,5325.84,,10597.0,,5960.0,,4576.44
ФЛЭШ-КАРТА,,,,129443.322994,,125728.25,,113472.9,,120832.0,,123180.12,,152892.0,,134781.0,,98710.8
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,1772069.8933279999,,1660064.98,,2056500.0,,1967835.5,,1361316.64,,1832713.0,,1835144.0,,1503647.65
ОБОИ (за рулон 10 м),,,,53134.87972,,51380.55,,38072.2,,37457.6,,35167.84,,82117.0,,45365.0,,44040.31
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1323275.4633139998,,1136849.29,,1220208.9,,1115153.2,,1278152.96,,1667020.0,,953340.0,,1583472.06
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,86708.53683799999,,66865.58,,73957.1,,68564.3,,78786.4,,116091.0,,85359.0,,80346.44
ЦЕМЕНТ (за 50 кг),,,,75703.423264,,71550.17,,74163.6,,79458.3,,70059.8,,78596.0,,77468.0,,73741.42
ШИФЕР (за 10 условных штук),,,,50945.056233999996,,50490.94,,50083.7,,51578.0,,48247.28,,53855.0,,49146.0,,49176.59
ЛИНОЛЕУМ (за 1 м2),,,,82969.29909100001,,68554.55,,97798.9,,63328.85,,75028.04,,95490.0,,77419.0,,90634.24
СТЕКЛО ОКОННОЕ (за 1 м2),,,,55544.923828,,52961.41,,62129.1,,52853.3,,52137.04,,63017.0,,40434.0,,58813.5
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,197808.028582,,226127.25,,154227.6,,201797.1,,173566.84,,199166.0,,211131.0,,212935.67
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,55685.097326999996,,54510.09,,57300.8,,50731.55,,54075.68,,60429.0,,51276.0,,56463.03
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,1926569.8032960002,,1775842.51,,1874467.0,,2012528.9,,1837559.64,,2022883.0,,1972432.0,,1839316.94
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1184488.541171,,1005657.11,,1190414.2,,925170.55,,997823.0,,1508249.0,,1374769.0,,772049.23
ЛАМИНАТ (за 1 м2),,,,110137.27561599998,,96918.63,,104719.8,,112082.3,,97163.84,,126612.0,,108567.0,,101994.74
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,269092.2787712,,243745.07,,250282.7,,224643.55,,232840.44,,363780.0,,223159.0,,223711.80099999998
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,705121.358404,,672889.05,,691875.8,,563592.1,,681626.4,,774900.0,,762800.0,,694589.32
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,200227.51721900003,,170067.5,,171193.7,,188894.65,,175221.4,,250983.0,,200481.0,,175252.77
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,82864.37657299999,,66887.83,,84074.9,,72520.55,,69220.8,,113475.0,,66417.0,,68592.74
ГАЛСТУК  МУЖСКОЙ,,,,68876.451538,,50361.59,,44662.8,,55516.2,,57434.48,,117465.0,,46138.0,,49529.36
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1641.17076528511,,1181.8,,1202.0,,1566.76,,2157.0,,1325.0,,1194.2,,3390.173333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1629.1112933842528,,1982.986666666667,,1751.0,,1493.8,,1232.0,,1149.0,,1278.3,,3038.88
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3908.73468344004,,3494.373333333333,,3101.0,,2164.64,,5455.0,,3699.0,,3373.7,,7048.866666666667
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,3403.2553628926585,,3391.2666666666664,,5122.0,,3362.066666666667,,4585.0,,1577.0,,3461.75,,4575.266666666666
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1199.7102187464902,,1097.5333333333333,,1359.0,,1137.22,,1352.0,,1088.0,,1246.0266666666669,,1289.48
АНТИБИОТИКИ (за 10 таблеток),,,,3311.0362858961403,,3993.533333333333,,4010.0,,2290.4,,3580.0,,2306.0,,1485.7666666666667,,6826.013333333333
ВИТАМИНЫ (за 10 таблеток),,,,2342.0595890898203,,2075.5333333333338,,1796.0,,2028.96,,2291.0,,2204.0,,1523.7333333333333,,4758.266666666666
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3081.851055355873,,2705.253333333333,,3424.0,,3487.3,,2608.0,,3210.0,,3511.8666666666663,,2346.9333333333334
ГОРЧИЧНИКИ (за 10 шт),,,,6839.085577427085,,7128.333333333333,,6774.0,,7222.0,,6703.0,,6615.0,,6871.25,,6694.333333333334
ВАТА (за 50 г),,,,7560.199658354863,,6897.333333333333,,6882.0,,7283.2,,8200.0,,9071.0,,6393.466666666666,,6532.133333333333
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,9644.892850724476,,9196.666666666668,,9903.0,,9263.6,,9925.0,,10758.0,,7354.5,,9772.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3683.0775240000003,,3163.92,,4317.4,,3549.1,,4173.4,,3115.0,,4772.0,,3243.07
ОЧКИ И ОПРАВЫ,,,,90606.15534200001,,55634.96,,88528.3,,58590.8,,84938.56,,125018.0,,93593.0,,86101.15
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,141299.0,,,,165545.0,,130892.0,,187014.0,,136964.0,,,,86828.0
ВЕЛОСИПЕД ,,,,1119888.9423649998,,1039814.59,,1221373.0,,1148101.65,,1029011.64,,1216283.0,,1018846.0,,1037863.01
МОТОЦИКЛ,,,,11522062.204705883,,11430700.0,,10488650.0,,,,,,11890333.0,,10615350.0,,13191325.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,6359.05059,,6351.59,,6355.7,,6425.3,,6401.04,,6300.0,,6383.0,,6372.11
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,6949.46584,,6950.0,,6945.6,,6950.0,,6950.0,,6950.0,,6950.0,,6950.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,40514.339059000005,,36383.24,,48838.7,,31765.55,,31958.76,,49129.0,,32356.0,,43963.36
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1204.063122,,1331.98,,1160.0,,1096.0,,1351.92,,1180.0,,1100.0,,1285.49
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2727.062094,,2255.48,,2582.5,,2850.2,,2796.32,,3470.0,,2349.0,,1751.25
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,8786.138245,,6821.78,,9918.3,,9217.15,,6930.68,,11432.0,,6509.0,,7302.57
ЧАСЫ,,,,168126.404632,,158188.69,,124393.7,,165133.1,,139838.48,,191091.0,,190780.0,,173220.38
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,6663.190841000001,,6090.49,,6635.8,,5321.65,,7804.08,,6345.0,,7815.0,,7172.75
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10095.047535999998,,8708.32,,9469.2,,10756.9,,9807.28,,10319.0,,10260.0,,11283.25
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23052.399685,,22160.23,,21572.7,,24008.55,,22886.2,,22184.0,,26243.0,,22842.4
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,11523.381207999999,,8940.26,,8638.6,,12971.3,,8856.0,,15268.0,,9087.0,,12540.59
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,35081.698747,,32710.85,,31269.8,,32433.35,,35221.32,,39289.0,,37315.0,,31186.69
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,52800.686905,,49347.47,,47239.4,,62956.35,,37436.92,,65119.0,,40734.0,,50726.18
