,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,27518.1014,,25415.03,,28253.6,,27108.84,,25456.17,,29158.0,,27844.0,,27136.48
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,15501.533774000001,,15081.65,,14219.8,,16034.0,,14855.95,,17586.0,,13721.0,,14435.86
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,6088.214522,,5953.68,,6148.9,,5868.08,,6167.54,,6324.0,,6128.0,,5735.84
КЕФИР,,,,6189.493706000001,,6212.95,,6252.9,,5877.76,,6027.89,,6280.0,,6338.0,,6222.68
СМЕТАНА ,,,,23228.29559,,23211.5,,25933.8,,21070.52,,22777.21,,22385.0,,24021.0,,24588.84
ТВОРОГ ЖИРНЫЙ,,,,32431.94963,,31304.17,,30731.6,,30889.0,,30738.28,,35725.0,,30460.0,,33661.16
ТВОРОГ НЕЖИРНЫЙ,,,,29484.06113,,28663.35,,32161.8,,27800.0,,29488.59,,29595.0,,27532.0,,32110.18
ЙОГУРТ (за 250 г),,,,5641.401140000001,,5946.47,,5141.5,,5800.24,,6136.62,,6054.0,,5048.0,,4881.68
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,3258.896916,,3047.51,,3161.7,,3261.68,,3437.36,,3231.0,,3138.0,,3698.24
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,6517.060136,,7033.74,,7346.9,,6239.72,,7019.23,,6008.0,,6032.0,,6799.92
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,33956.369576000005,,30915.13,,32974.1,,36122.56,,30095.79,,38560.0,,30937.0,,31901.38
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,63677.67378800001,,58550.71,,55903.0,,51058.16,,58198.61,,80219.0,,59140.0,,64478.0
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,11864.812506000002,,11514.48,,11378.9,,11887.88,,11617.91,,12290.0,,11944.0,,11852.54
МОРОЖЕНОЕ,,,,53644.91628600001,,53026.18,,46394.5,,54419.08,,53506.82,,57127.0,,56381.0,,48972.16
СЫР  ТВЕРДЫЙ,,,,63469.287743999994,,62449.5,,59954.5,,64321.12,,62526.31,,64167.0,,63520.0,,66668.0
СЫР МЯГКИЙ ,,,,61534.132786,,46270.64,,45471.6,,36462.92,,40221.02,,99650.0,,51292.0,,68338.7
СЫР ПЛАВЛЕНЫЙ,,,,49346.030122,,45488.09,,52292.3,,48161.6,,43719.68,,52850.0,,49875.0,,47990.94
СЫР РАССОЛЬНЫЙ,,,,54397.662723999994,,49845.93,,50762.3,,50083.12,,52411.72,,54560.0,,71304.0,,48208.72
МАСЛО ЖИВОТНОЕ,,,,61779.934396,,62021.97,,59154.2,,56247.76,,62011.81,,64031.0,,66048.0,,59938.52
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,16989.411052,,16926.46,,17471.3,,16622.32,,17579.55,,17044.0,,16754.0,,16617.4
МАСЛО ОЛИВКОВОЕ,,,,102096.97258200002,,90833.8,,90481.3,,106926.48,,103681.86,,118886.0,,87693.0,,97631.48
МАРГАРИН,,,,26327.164078,,25045.97,,23798.5,,24424.72,,25254.94,,29230.0,,27373.0,,25422.42
ЖИР ЖИВОТНЫЙ,,,,16412.188142,,16740.28,,10979.1,,11024.48,,13398.5,,25640.0,,14829.0,,10542.16
ЯЙЦА  КУРИНЫЕ,,,,12142.849652,,12621.79,,11787.4,,11587.6,,12185.73,,12173.0,,12313.0,,12343.04
САХАР-ПЕСОК,,,,7934.1199320000005,,7775.93,,7882.5,,7888.0,,8000.0,,8000.0,,7967.0,,7972.28
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,138790.32318799998,,146168.44,,135500.2,,123252.0,,121375.03,,137556.0,,167327.0,,134941.78
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,139435.07418,,145186.66,,131588.6,,128885.76,,152780.73,,132183.0,,137204.0,,164476.82
КОФЕ РАСТВОРИМЫЙ,,,,295811.5951280001,,346265.05,,270293.4,,281309.28,,310880.13,,256094.0,,332391.0,,319812.56
МЁД  НАТУРАЛЬНЫЙ,,,,81075.304988,,73949.7,,90093.1,,77288.64,,71035.37,,98125.0,,65109.0,,72108.2
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,2389.4864199999997,,2303.54,,2332.7,,2352.72,,2210.21,,2495.0,,2214.0,,2754.04
МУКА ПШЕНИЧНАЯ ,,,,5534.434844000001,,5119.62,,5463.1,,5334.72,,5647.64,,5868.0,,5405.0,,5603.66
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,7218.62106,,7040.81,,7337.1,,6953.28,,7331.17,,7423.0,,7387.0,,6786.62
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,12043.706138,,13853.13,,11159.8,,11183.0,,11789.64,,12167.0,,12763.0,,10881.0
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,8128.01843,,8776.71,,9830.8,,8055.0,,7367.0,,8881.0,,6672.0,,6246.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,18124.688130000002,,17128.55,,14383.7,,22386.44,,16914.99,,15283.0,,24243.0,,18062.72
"СУХАРИ, СУШКИ, БАРАНКИ",,,,29580.065450000002,,26679.45,,30947.7,,28088.64,,29135.76,,27830.0,,34773.0,,31467.46
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,11192.499716,,10311.33,,11359.3,,10618.28,,11295.51,,12030.0,,11219.0,,10555.74
КРУПА МАННАЯ,,,,6069.176992000001,,5017.83,,6278.1,,6384.88,,5403.16,,7220.0,,5035.0,,5797.48
КРУПА ПШЕННАЯ,,,,7933.937906,,6617.84,,8056.9,,8340.84,,6942.65,,9124.0,,7611.0,,7200.18
КРУПА ГРЕЧНЕВАЯ,,,,11556.0746,,11784.01,,11110.6,,11418.28,,11440.06,,12232.0,,11415.0,,10511.9
ОВСЯНЫЕ ХЛОПЬЯ ,,,,9837.27175,,9383.79,,9794.5,,8754.4,,10765.05,,10280.0,,10085.0,,9511.6
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,26225.34794,,25426.19,,23693.0,,23602.56,,23600.08,,32201.0,,24212.0,,23415.62
КРУПА ПЕРЛОВАЯ,,,,5042.903414,,5020.33,,4915.6,,5257.44,,4448.44,,5078.0,,4942.0,,5555.48
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,57935.268167999995,,51096.79,,53982.6,,48437.12,,52449.61,,77635.0,,50011.0,,48731.56
"ГОРОХ, ФАСОЛЬ",,,,12545.736548,,8752.35,,10401.4,,9616.64,,10276.53,,17410.0,,15357.0,,9333.92
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,40199.705844,,37478.29,,42861.7,,30815.96,,35626.85,,49705.0,,33053.0,,42721.62
"МАКАРОНЫ, РОЖКИ",,,,8556.539596,,8228.07,,7221.0,,7714.04,,7676.31,,10323.0,,7910.0,,8779.4
"ВЕРМИШЕЛЬ, ЛАПША",,,,8490.703604,,8235.44,,7684.9,,7687.24,,7435.33,,10301.0,,7597.0,,8358.36
ВОДКА ,,,,87229.58735,,90024.25,,86688.4,,86779.2,,87840.45,,86700.0,,87281.0,,85671.3
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,104857.11368,,105607.99,,101871.8,,102871.68,,107142.1,,105625.0,,106105.0,,104065.78
КОНЬЯК,,,,231988.167678,,199691.17,,200838.9,,203487.2,,190339.22,,320846.0,,188174.0,,215920.66
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,73521.539054,,61490.04,,61265.7,,61389.92,,57768.51,,104260.0,,70853.0,,57831.3
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,56564.401304,,39437.58,,47436.6,,44316.12,,39249.68,,77116.0,,58427.0,,65663.84
ПИВО,,,,14797.624204,,14891.99,,13385.3,,13195.12,,15967.36,,15998.0,,14427.0,,14702.0
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,53381.500470000006,,52910.54,,52490.5,,53456.96,,53848.61,,54122.0,,52305.0,,53996.58
ВАФЛИ,,,,40621.370608,,40372.81,,39512.5,,41339.92,,40922.96,,41273.0,,40628.0,,39236.16
ПРЯНИКИ,,,,25904.289402,,22566.88,,24069.2,,26202.6,,23871.83,,27089.0,,27790.0,,28073.24
ПЕЧЕНЬЕ ,,,,26883.229106,,25918.09,,27585.5,,26687.52,,25610.87,,28032.0,,26805.0,,25898.0
ТОРТ,,,,64067.473796000006,,56080.58,,62652.5,,74048.72,,55813.66,,67273.0,,57463.0,,71072.38
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,6178.428006,,5404.94,,5153.5,,7336.24,,5003.66,,6784.0,,5711.0,,6977.0
ИРИС,,,,35457.254194,,33351.29,,37313.9,,34320.8,,35321.86,,38367.0,,29983.0,,37605.78
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,31152.470022,,30292.4,,32446.5,,30819.08,,31013.94,,29845.0,,32773.0,,32497.24
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,67119.411902,,64604.56,,72379.6,,66068.6,,66353.99,,67995.0,,69320.0,,61054.56
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,37010.253016,,38444.2,,36573.1,,37452.0,,38869.93,,35157.0,,39441.0,,34783.0
ШОКОЛАД,,,,102172.584198,,99121.5,,97101.8,,101573.12,,103167.0,,107875.0,,99333.0,,100710.94
ХАЛВА,,,,35348.860762000004,,36420.25,,33747.8,,33192.04,,34130.63,,37340.0,,35106.0,,35076.38
МАРМЕЛАД,,,,28317.966716,,26987.72,,26668.7,,30420.56,,26376.06,,28600.0,,29065.0,,29170.62
ЗЕФИР,,,,35488.161384,,41783.0,,37363.1,,31815.68,,33553.21,,37185.0,,33596.0,,30461.16
КАКАО - ПОРОШОК (за 200 г),,,,22964.582928,,21657.4,,23644.1,,22810.16,,24799.01,,25573.0,,15360.0,,25958.8
КАРТОФЕЛЬ,,,,3116.93267,,2785.63,,2640.4,,3693.52,,2461.12,,3780.0,,2594.0,,2934.96
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,10863.200424,,9771.82,,11147.5,,8834.6,,13563.44,,11336.0,,10407.0,,11404.74
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,4704.7774500000005,,4483.51,,4399.2,,5003.56,,4584.21,,5442.0,,4074.0,,3996.98
ЛУК РЕПЧАТЫЙ,,,,4982.675578,,4931.58,,4407.1,,4394.0,,4383.71,,6305.0,,4676.0,,4057.34
СВЕКЛА,,,,4231.622702000001,,4304.03,,3259.7,,4880.4,,3737.24,,5195.0,,3185.0,,3799.46
МОРКОВЬ,,,,5029.4465,,5062.3,,4651.1,,5766.0,,4447.9,,5850.0,,4344.0,,3804.1
ПОМИДОРЫ СВЕЖИЕ,,,,28926.155928,,28124.91,,29223.4,,28214.48,,31086.29,,30470.0,,25785.0,,28761.08
ОГУРЦЫ СВЕЖИЕ,,,,23534.528014,,24401.76,,22471.4,,24875.6,,23246.02,,24355.0,,21122.0,,23341.1
ЧЕСНОК,,,,32921.800064,,29465.76,,32916.8,,31806.32,,31816.93,,35680.0,,32872.0,,32707.74
ПЕРЕЦ СЛАДКИЙ,,,,43657.625137999996,,43893.84,,49148.9,,40408.0,,44992.35,,43405.0,,43495.0,,41010.22
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,29031.984129999997,,26571.02,,28003.4,,30277.64,,27153.31,,29998.0,,31706.0,,27229.16
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,16660.284406,,14647.86,,16399.6,,15168.16,,15935.66,,16345.0,,20812.0,,17275.82
СОУС ТОМАТНЫЙ,,,,20369.389066000003,,18607.77,,19319.6,,20112.16,,17961.86,,21590.0,,23616.0,,18796.52
ЯБЛОКИ,,,,9809.609908,,8674.97,,9238.0,,10546.4,,7977.1,,10466.0,,9557.0,,11317.42
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,17076.031552,,15364.04,,16694.9,,16285.2,,18561.13,,18705.0,,17683.0,,14187.44
ВИНОГРАД,,,,40867.815404,,40360.14,,41908.9,,41370.92,,41501.66,,41328.0,,39608.0,,39554.7
БАНАНЫ,,,,15003.511926000001,,14955.35,,14598.6,,14758.4,,15248.63,,15250.0,,14689.0,,15412.7
СУХОФРУКТЫ,,,,47168.10129,,41022.53,,46928.6,,40606.24,,50419.6,,49590.0,,51218.0,,48893.64
ОРЕХИ,,,,65484.83266399999,,50615.85,,64823.5,,60762.56,,44930.99,,68045.0,,91411.0,,68699.5
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,27582.559745999995,,25493.75,,25659.1,,25665.24,,27692.65,,29755.0,,27533.0,,29285.68
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,35111.309254,,25060.52,,30522.1,,27117.52,,28185.55,,45295.0,,40654.0,,36245.78
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,10234.254114000001,,9971.4,,10154.8,,10375.2,,10124.26,,10872.0,,9673.0,,9684.38
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,11707.293670000001,,11023.15,,9723.3,,9693.8,,10887.83,,15112.0,,10527.0,,11101.96
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,5992.604086,,5144.49,,4821.5,,5463.64,,6333.91,,7422.0,,5941.0,,5122.6
ВОДА МИНЕРАЛЬНАЯ ,,,,3769.4618020000003,,3844.5,,3728.8,,3934.68,,4049.01,,3499.0,,3922.0,,3722.28
КВАС (л),,,,6103.316486,,6013.37,,5981.6,,6241.32,,6340.02,,5979.0,,6402.0,,5850.8
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,14469.66641,,16641.57,,16866.2,,11817.92,,11649.99,,15400.0,,14080.0,,13419.9
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,49785.506180000004,,48988.82,,59757.0,,71453.84,,31365.75,,40850.0,,36192.0,,70206.94
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,12348.08329,,6457.63,,7790.9,,10691.8,,5255.2,,23511.0,,8173.0,,10748.7
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,4470.411034,,3641.23,,3831.9,,3791.4,,3135.05,,7178.0,,3424.0,,2839.36
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,5710.1259260000015,,4838.28,,5089.1,,6153.2,,4884.12,,7204.0,,4963.0,,4859.08
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,2591.6593060000005,,2649.24,,2600.4,,2622.48,,2603.42,,2550.0,,2600.0,,2553.66
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,14091.741736,,14299.14,,12915.4,,15290.56,,13859.64,,14223.0,,13587.0,,14151.28
МАЙОНЕЗ,,,,24780.071274,,26575.63,,25524.8,,24424.0,,26276.85,,22883.0,,24460.0,,26089.86
УКСУС ,,,,10007.678342,,9373.23,,9998.2,,10472.72,,7708.37,,10730.0,,10375.0,,10032.74
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,3009.15229,,3409.23,,2861.3,,2915.28,,2964.48,,3001.0,,2918.0,,2994.94
СОДА ПИЩЕВАЯ,,,,15187.772784,,14205.83,,15668.9,,14098.4,,16136.92,,14091.0,,18305.0,,14957.8
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,17636.074728,,15758.1,,17862.2,,18362.44,,16238.2,,18763.0,,16311.0,,19005.36
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,4529.369834,,4526.51,,4380.8,,4375.36,,4537.38,,4610.0,,4556.0,,4656.08
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,17093.419116,,16546.03,,15514.6,,17591.04,,15779.58,,15812.0,,18594.0,,21472.14
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,96318.580694,,65741.29,,89072.2,,93032.32,,85190.92,,129921.0,,69476.0,,107678.72
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,44684.50234,,38913.03,,39633.4,,40740.96,,44280.38,,47766.0,,50313.0,,47599.42
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,38723.994582,,21265.13,,35650.6,,41084.76,,30974.37,,50155.0,,43331.0,,32297.18
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,34632.41323,,32166.26,,34509.5,,35694.48,,26466.66,,36170.0,,38019.0,,35686.2
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1099888.67623,,1119521.5,,903967.0,,1104386.0,,1029316.84,,1386950.0,,784265.0,,1050646.78
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1370801.569342,,1174617.67,,1290538.0,,1243764.4,,1200026.88,,1609579.0,,1380934.0,,1409124.24
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,713332.1824960002,,558521.24,,582682.2,,665169.56,,526340.86,,1155965.0,,442162.0,,524428.72
КОСТЮМ МУЖСКОЙ,,,,1031077.5257240001,,879754.35,,795350.6,,940023.76,,974820.66,,1461731.0,,783335.0,,887920.94
ДЖИНСЫ МУЖСКИЕ,,,,372767.26217999996,,317279.5,,342539.6,,354304.0,,320641.25,,454433.0,,331486.0,,396663.5
БРЮКИ МУЖСКИЕ     ,,,,285651.26279,,239728.43,,294063.8,,258985.52,,255641.97,,355154.0,,262094.0,,249866.66
СОРОЧКА МУЖСКАЯ,,,,218971.820924,,171484.0,,184288.3,,181998.72,,177438.55,,336129.0,,159251.0,,185453.08
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,429015.04194200004,,348600.69,,384341.9,,356288.24,,363545.83,,534023.0,,482657.0,,394559.08
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1587680.5462037898,,1098903.08,,1094475.0,,2693500.0,,925875.0,,1715919.0,,,,
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,291390.45159400004,,213443.67,,261462.1,,257291.6,,242648.81,,395420.0,,279050.0,,262436.28
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,163972.463368,,155635.04,,135544.8,,144909.04,,167020.71,,159129.0,,200450.0,,191978.58
МАЙКА МУЖСКАЯ,,,,35549.074408,,34951.08,,33882.4,,31937.24,,46038.75,,35629.0,,35428.0,,32824.26
ТРУСЫ МУЖСКИЕ,,,,37342.21083,,30659.71,,35880.8,,29499.28,,40543.18,,47495.0,,36028.0,,30163.64
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,73948.26840599999,,74793.64,,73732.8,,78501.12,,76395.89,,66380.0,,78413.0,,78197.24
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,12745.431014000002,,11798.79,,11612.8,,11800.8,,13548.62,,13683.0,,13202.0,,12645.4
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,14755.535588000002,,15072.77,,13151.5,,18048.4,,14126.32,,13813.0,,14319.0,,15443.76
