,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15928.658613,,14728.87,,15290.09,,19557.2,,15248.71,,14784.0,,15661.0,,17370.9
ДУБЛЕНКА МУЖСКАЯ,,,,3966753.1346739996,,3517561.92,,4974658.42,,4957892.24,,3292272.66,,2942529.0,,4154188.0,,5052521.86
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,156727.085515,,128428.27,,170565.86,,148760.84,,135148.47,,186224.0,,145489.0,,149493.58
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,770520.926573,,705637.3,,659549.36,,771246.24,,723183.37,,960952.0,,650328.0,,719112.4
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2359567.143292,,2239609.56,,2496789.01,,2471991.88,,1984640.42,,2495461.0,,2103195.0,,2611204.94
ДУБЛЕНКА ЖЕНСКАЯ,,,,5696178.394046,,5575929.68,,6302662.4799999995,,5724685.92,,4415598.98,,6214872.0,,5111535.0,,5969604.0200000005
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1620969.4250679999,,1543377.61,,1701522.89,,1565434.4,,1436444.14,,1820982.0,,1592408.0,,1428344.08
КУРТКА ЖЕНСКАЯ,,,,795639.0200410001,,818187.52,,580184.43,,790050.56,,946387.47,,842776.0,,784494.0,,764292.02
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,762979.922024,,731024.11,,645153.6,,708939.96,,669850.88,,936097.0,,743415.0,,696653.0
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,460916.66033,,431331.78,,468480.95,,492886.48,,429569.48,,477498.0,,489341.0,,398454.68
ПИДЖАК ЖЕНСКИЙ,,,,470130.438083,,378046.0,,449190.49,,537763.32,,482347.45,,525744.0,,422875.0,,434054.32
ЮБКА ЖЕНСКАЯ ,,,,307820.842788,,283051.96,,292329.71,,304199.48,,301351.9,,300186.0,,337424.0,,341825.3
ДЖИНСЫ ЖЕНСКИЕ,,,,372377.344408,,340776.0,,314499.74,,391950.28,,336689.24,,404102.0,,383338.0,,392031.42
БЛУЗКА ЖЕНСКАЯ,,,,296002.50766400003,,248612.86,,300050.42,,281625.52,,278240.56,,332185.0,,304758.0,,281533.82
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,358584.64421899995,,344590.57,,334472.94,,378851.32,,406011.67,,298869.0,,389127.0,,431451.38
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,185104.770166,,153135.83,,179828.81,,187998.0,,189676.76,,202195.0,,190174.0,,170948.38
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,178847.618543,,164369.43,,145572.7,,199665.96,,216751.79,,124003.0,,250330.0,,202219.1
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,429596.50685,,340704.96,,358260.41,,404302.6,,381440.64,,503615.0,,486129.0,,431737.26
БЮСТГАЛЬТЕР ,,,,98761.07135700001,,94108.36,,77528.78,,96532.32,,86097.57,,105922.0,,122246.0,,92891.2
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,25383.802829,,29566.57,,23389.63,,31279.6,,28156.47,,20283.0,,27437.0,,22221.76
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1687261.1784340001,,1517978.57,,1831187.01,,1848102.24,,1178474.64,,1757030.0,,1703834.0,,1842695.06
ПЛАЩ ЖЕНСКИЙ,,,,914511.6478003245,,1028357.06,,755388.39,,1062665.92,,758400.0,,,,946346.0,,888263.6
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,99381.41573400001,,89551.98,,91049.86,,110021.28,,103862.02,,101132.0,,101103.0,,95591.4
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,137127.20322099997,,76003.89,,113061.17,,101107.36,,94194.79,,243111.0,,104097.0,,110150.3
ШЛЯПА ЖЕНСКАЯ,,,,247313.18433699998,,222046.37,,215055.56,,232734.52,0.0,228078.25,,306414.0,,246568.0,,206686.18
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,161608.23015,,146638.27,,152185.66,,160304.08,,152504.38,,178859.0,,166306.0,,151510.68
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1553428.3782372836,,1377627.63,,1577820.87,,1417209.76,,1090686.83,,,,2033172.0,,1693427.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,124760.816326,,140677.59,,87739.22,,125036.92,,141159.58,,126064.0,,130216.0,,119757.98
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,267823.349027,,291530.29,,263208.09,,276879.36,,235816.41,,304223.0,,221359.0,,242782.64
КОЛГОТКИ ЖЕНСКИЕ,,,,25206.208937,,21910.6,,20272.05,,25368.68,,19769.03,,27882.0,,31436.0,,24521.44
БРЮКИ ЖЕНСКИЕ,,,,332413.977824,,283364.17,,308014.91,,353420.12,,298829.86,,356225.0,,344007.0,,349624.72
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,537948.4896569999,,524833.08,,623917.55,,529299.32,,574685.55,,506300.0,,531524.0,,517680.52
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,473009.435025,,481216.62,,426547.26,,464618.08,,459563.33,,491562.0,,468783.0,,499658.5
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,618803.959889,,658340.49,,563960.75,,601597.76,,605973.59,,647624.0,,565578.0,,672347.14
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9259.670938,,8524.97,,7416.69,,8431.04,,9950.52,,10605.0,,9110.0,,9413.6
БРЮКИ ДЕТСКИЕ,,,,177661.067098,,162437.78,,163639.27,,180657.12,,174690.12,,191800.0,,186719.0,,162936.56
КОСТЮМ ШКОЛЬНЫЙ ,,,,480012.881493,,485714.87,,476760.23,,487729.04,,489746.15,,458882.0,,524917.0,,446387.36
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,253423.77267500001,,242014.7,,262458.88,,247125.8,,252010.51,,256893.0,,261527.0,,246036.2
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,163454.706203,,142897.64,,167873.25,,153868.48,,169634.29,,151060.0,,180353.0,,194556.76
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,108505.285508,,112491.2,,106451.98,,100315.4,,114290.6,,105598.0,,112348.0,,112224.28
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,152694.00133099998,,146099.44,,151436.77,,144289.92,,159247.13,,161673.0,,146634.0,,152119.22
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,178496.067759,,166481.37,,152286.0,,179764.88,,157644.63,,221583.0,,136939.0,,193923.4
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,414268.809537,,406922.45,,370419.0,,456651.2,,471832.01,,374095.0,,419010.0,,452146.8
ДЖИНСЫ ДЕТСКИЕ,,,,227671.833858,,225568.95,,164397.91,,230370.12,,222607.64,,259870.0,,222937.0,,230126.08
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,39167.021059,,30834.15,,45383.36,,42121.2,,33223.79,,37513.0,,49928.0,,33207.0
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,42363.081969,,41817.0,,39962.65,,43574.04,,40348.43,,47178.0,,38350.0,,40055.58
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,39310.073993,,40589.64,,34084.44,,41382.48,,39668.57,,46308.0,,34521.0,,30332.26
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,39221.924398999996,,41585.34,,38071.76,,35136.24,,34771.43,,43434.0,,43375.0,,31240.34
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,88047.336185,,75379.22,,85277.89,,74376.44,,81787.43,,116640.0,,68750.0,,86294.72
КОЛГОТКИ ДЕТСКИЕ,,,,29870.222241000003,,30536.88,,29997.59,,31699.88,,27680.59,,27126.0,,32441.0,,31988.24
ПИЖАМА ДЕТСКАЯ,,,,90510.972455,,93452.98,,97510.25,,86639.48,,91745.73,,86486.0,,91322.0,,91589.48
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,493510.40408600005,,512802.52,,478273.41,,511065.76,,435044.08,,534223.0,,470847.0,,457645.26
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,682095.994813,,743556.24,,675219.67,,669387.6,,658526.71,,684463.0,,673618.0,,664290.9
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,88404.97709100001,,75476.2,,77900.44,,88220.16,,93860.75,,108834.0,,74555.0,,79291.34
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,383445.713901,,329600.76,,343462.66,,408723.84,,298324.53,,471397.0,,355308.0,,369259.52
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,346114.02392586577,,357896.53,,421973.67,,340421.0,,367294.08,,,,298218.0,,301126.6
РЕЗИНОВАЯ ОБУВЬ,,,,121424.176632,,111407.03,,120956.85,,117809.04,,113086.58,,129504.0,,122139.0,,125695.92
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,981868.6578309999,,1087692.85,,1014118.71,,1022403.44,,929197.21,,898095.0,,986027.0,,1025000.48
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,974960.229977,,1067385.62,,945259.7,,1092332.68,,893690.17,,903508.0,,989967.0,,990529.34
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,399118.084204,,383869.72,,377672.92,,507090.52,,339336.08,,399853.0,,425735.0,,327764.04
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,511153.082617,,522667.32,,435910.67,,529322.68,,477339.91,,584630.0,,513146.0,,410874.98
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,429323.0868330628,,411699.58,,489922.18,,433648.4,,446473.23,,,,422166.0,,369892.0
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,83304.011467,,69442.33,,78448.92,,81642.84,,89923.47,,93177.0,,83061.0,,76370.54
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,256584.341095,,278249.29,,223017.49,,289316.08,,227356.53,,274932.0,,283125.0,,175762.12
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,436506.003611,,422505.22,,449774.77,,412676.32,,432982.49,,438450.0,,449983.0,,447490.58
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,458531.14197899995,,440869.91,,469173.58,,484276.36,,470863.39,,422910.0,,484326.0,,473552.12
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,280990.476859,,283696.24,,309402.35,,266151.6,,269337.45,,269737.0,,295838.0,,283175.4
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,241308.37947500002,,249203.49,,283926.27,,274063.64,,230128.93,,228927.0,,239056.0,,188907.5
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,212251.40231799998,,205080.48,,192723.47,,208041.16,,204398.28,,237998.0,,197942.0,,212557.88
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1115845.1770580001,,1046394.23,,1313617.14,,1224893.84,,1125839.74,,1076737.0,,1136227.0,,898382.58
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3163031.2412210004,,3153845.56,,3448896.21,,3394400.08,,3317184.19,,2922792.0,,2976432.0,,3261129.26
СТУЛ,,,,544525.646861,,606999.08,,505837.06,,618343.0,,546559.41,,505784.0,,532115.0,,533428.5
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9530709.731523,,9565082.82,,10321924.53,,10146499.719999999,,10828534.17,,8666803.0,,9048058.0,,9324485.08
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9542159.102221001,,8431156.13,,8616028.25,,9039517.84,,9964784.55,,10767435.0,,9019936.0,,9793705.3
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6235829.701150999,,5755916.62,,6028504.859999999,,6298591.199999999,,6663921.1899999995,,6075613.0,,6942028.0,,5914421.5600000005
ДИВАН-КРОВАТЬ,,,,5229756.866333,,4469995.0,,5255865.16,,5304708.92,,5947455.69,,5091372.0,,5061886.0,,5835103.38
 ГАРНИТУР КУХОННЫЙ,,,,5097587.900644001,,4685805.69,,5021462.4,,4809933.24,,4898875.76,,5258409.0,,5315830.0,,5517276.460000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2902333.885564,,3168744.68,,2770081.27,,3575512.24,,2945857.58,,2020872.0,,3945205.0,,2552897.04
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,219990.23578299998,,198789.79,,200972.33,,207598.32,,194909.01,,278339.0,,179043.0,,221204.28
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,184456.121518,,156976.56,,152430.83,,170102.76,,163664.76,,233451.0,,174458.0,,184983.68
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,120850.669996,,113823.69,,130826.6,,148018.2,,108491.76,,140134.0,,79000.0,,108169.18
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,291421.53379300004,,239927.83,,313129.88,,281938.72,,276716.29,,296695.0,,302109.0,,325608.18
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,354880.531657,,301714.71,,326921.13,,369966.04,,399946.35,,382671.0,,327587.0,,353639.44
ОДЕЯЛО ВАТНОЕ,,,,280987.91925,,297557.77,,241620.02,,281946.04,,254450.14,,263787.0,,319754.0,,318731.56
ПОКРЫВАЛО ,,,,240644.217096,,256141.75,,229729.3,,258273.24,,173907.24,,287925.0,,212364.0,,204448.96
СКАТЕРТЬ,,,,97830.251735,,71019.47,,98587.07,,102425.8,,82315.73,,88512.0,,125276.0,,122217.68
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,65668.083382,,45501.63,,49592.1,,55302.44,,67241.18,,102482.0,,49047.0,,51562.74
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,142427.95532100002,,126539.08,,118710.94,,142458.6,,141190.77,,155955.0,,144536.0,,152359.4
ТАРЕЛКА,,,,14160.067585999997,,11517.94,,14684.48,,13918.64,,13308.18,,17503.0,,11959.0,,12717.08
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,220808.426439,,160822.9,,188254.31,,217192.48,,149976.61,,290158.0,,249960.0,,192173.92
ВАЗА,,,,186595.709035,,194517.53,,156306.8,,174126.6,,138224.31,,140410.0,,335391.0,,179706.32
КАСТРЮЛЯ,,,,177178.721236,,159517.01,,203918.08,,206031.64,,153304.32,,171453.0,,161037.0,,192713.86
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,66951.326337,,52584.52,,50821.19,,51055.68,,56965.95,,84537.0,,96488.0,,47030.94
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,248902.54682000002,,231905.9,,222092.9,,250824.6,,271933.4,,256534.0,,249645.0,,253048.12
ХОЛОДИЛЬНИК,,,,4223994.922536001,,4299468.97,,3948803.99,,4141815.24,,4505197.06,,3654001.0,,5049044.0,,4496479.96
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6557.885597,,4803.45,,3386.05,,7319.88,,8226.83,,7529.0,,7175.0,,6245.54
МАШИНА СТИРАЛЬНАЯ,,,,3353545.4003230003,,3528377.84,,3152434.43,,3291330.76,,3652804.97,,3159221.0,,3664721.0,,3189022.34
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,943003.9839679999,,939930.71,,973674.68,,1056835.56,,849392.36,,953864.0,,940048.0,,843272.74
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,304373.748233,,307454.73,,295903.23,,314252.04,,351732.87,,303621.0,,283965.0,,280652.56
КОМБАЙН КУХОННЫЙ,,,,1081203.580073,,1086706.85,,1182920.9,,1081497.24,,1147963.05,,1012212.0,,1119448.0,,1009229.72
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,409036.172996,,320448.0,,376154.31,,413581.52,,318778.18,,531938.0,,364781.0,,395341.62
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,260827.291246,,239603.95,,276290.44,,259792.16,,285340.9,,263764.0,,252931.0,,248695.64
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,628413.5779730001,,529707.07,,564093.06,,719669.56,,742812.09,,698155.0,,511373.0,,579057.1
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,994415.5885279999,,986136.91,,957132.34,,969331.68,,1034730.76,,1058092.0,,937276.0,,960518.42
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3703117.595219,,3921264.13,,3349097.56,,3696977.32,,3580191.03,,3436636.0,,4098129.0,,4072113.52
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,744477.2215710002,,832450.58,,702195.96,,849109.84,,824659.47,,630367.0,,707509.0,,809066.62
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,745833.3693080001,,535561.69,,567612.01,,783790.28,,947356.66,,781751.0,,821832.0,,742552.8
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,15536.245409000001,,13476.28,,14487.83,,19825.8,,16318.39,,16096.0,,14003.0,,13750.1
УДЛИНИТЕЛЬ,,,,78061.837871,,88453.69,,78684.73,,72023.76,,81087.41,,70602.0,,76453.0,,90242.2
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4392245.592018,,4212615.31,,3610754.47,,3996650.72,,4094771.88,,5752692.0,,3900110.0,,3628129.42
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2028861.7202150002,,1597199.44,,1605698.93,,1648482.36,,2441853.53,,2357341.0,,1994928.0,,2299392.34
DVD-ПЛЕЕР,,,,655255.07522,,600140.72,,577045.72,,587146.32,,524578.16,,842216.0,,570469.0,,684454.02
КОМПАКТ-ДИСК (без записи),,,,6943.443566999999,,6099.59,,6724.16,,5479.48,,5817.43,,9818.0,,6471.0,,4764.38
ФЛЭШ-КАРТА,,,,123792.721755,,93656.86,,113626.76,,119197.68,,127525.71,,157162.0,,119905.0,,95915.06
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2673053.5246500005,,2392735.6,,3060885.87,,3671468.84,,1978393.4,,2420543.0,,2976622.0,,2219001.78
ОБОИ (за рулон 10 м),,,,53686.079894,,60455.08,,41390.27,,56964.0,,54160.92,,56973.0,,46786.0,,56588.3
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1947891.221924,,1633801.52,,3477507.29,,1793804.6,,1861028.34,,1750131.0,,1688684.0,,1738215.66
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,108716.83710899999,,97279.37,,103161.85,,94310.52,,91225.39,,132901.0,,93497.0,,125891.58
ЦЕМЕНТ (за 50 кг),,,,78568.717063,,76866.83,,76774.67,,81007.64,,74729.85,,80922.0,,80083.0,,75509.42
ШИФЕР (за 10 условных штук),,,,62102.92131,,62344.01,,63797.17,,58455.88,,60330.88,,65515.0,,57759.0,,64009.98
ЛИНОЛЕУМ (за 1 м2),,,,86729.70737,,62677.04,,92137.45,,87697.08,,80019.2,,96529.0,,86488.0,,90527.9
СТЕКЛО ОКОННОЕ (за 1 м2),,,,72570.945948,,75903.11,,95202.13,,71725.2,,52104.02,,80039.0,,52631.0,,74963.02
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208730.461435,,229042.79,,182589.87,,207786.08,,219898.69,,205140.0,,222719.0,,193364.84
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,68080.86269400001,,124942.88,,56478.54,,70798.76,,55004.9,,60628.0,,57701.0,,57726.1
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2435789.712174,,2206408.32,,2581322.51,,2229580.16,,2144978.72,,2611571.0,,2774960.0,,2185248.28
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1489847.5544430001,,1371082.76,,1144905.83,,1408824.2,,1440969.17,,1835210.0,,1770898.0,,924331.16
ЛАМИНАТ (за 1 м2),,,,120461.23658900001,,104735.84,,105311.71,,117294.8,,99036.27,,149986.0,,112922.0,,119487.96
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,364067.689994,,313198.39,,346856.75,,360690.56,,327566.84,,446342.0,,335209.0,,322647.78
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1028215.987178,,983052.49,,885882.62,,1047803.64,,872833.42,,1223126.0,,966995.0,,980781.36
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,244224.09824999998,,205949.09,,265260.89,,233764.24,,232061.92,,286302.0,,232907.0,,203596.42
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,130683.67536499999,,98620.68,,109934.76,,120645.36,,102608.37,,208006.0,,95344.0,,92372.98
ГАЛСТУК  МУЖСКОЙ,,,,80705.84303399999,,70929.41,,70573.35,,77302.48,,72827.56,,104175.0,,70100.0,,73005.62
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3048.261627175915,,3323.6,,2533.0,,2885.8,,2994.0,,2738.0,,3885.6133333333332,,3468.653333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,3415.7114063416007,,4058.8,,3025.0,,4343.4,,2824.0,,2981.0,,2764.15,,4069.3866666666668
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7472.915680990431,,7628.48,,8226.0,,7297.8,,6435.0,,6884.0,,9256.426666666666,,7300.0666666666675
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7171.740473981343,,5801.2,,6053.0,,5285.0,,6007.0,,10913.0,,4866.25,,7100.583333333333
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3000.315085513287,,2808.2,,3004.0,,2565.0,,3129.0,,3207.0,,3497.9866666666667,,2713.546666666666
АНТИБИОТИКИ (за 10 таблеток),,,,6742.459222648443,,5247.133333333333,,4300.0,,7082.2,,4770.0,,8605.0,,7457.7266666666665,,7540.0
ВИТАМИНЫ (за 10 таблеток),,,,5089.47469457562,,4197.866666666667,,4405.0,,4382.8,,4611.0,,6493.0,,4855.05,,5215.8133333333335
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4110.413445412288,,3327.36,,4992.0,,4454.8,,3798.0,,4300.0,,4514.2,,3064.253333333333
ГОРЧИЧНИКИ (за 10 шт),,,,7245.4133137610615,,6849.4,,6957.0,,7514.4,,7255.0,,7420.0,,7335.0,,7170.0
ВАТА (за 50 г),,,,7864.487921046192,,6266.0,,6298.0,,8657.6,,7372.0,,9740.0,,7303.333333333334,,7071.666666666667
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11402.500895523764,,10444.333333333334,,11331.0,,11583.0,,11710.0,,11230.0,,11714.166666666668,,12144.666666666668
БИНТ (за упаковку размером 5 см х 10 м),,,,3371.0420059999997,,3513.68,,3708.26,,3194.0,,4287.66,,2843.0,,4051.0,,2465.82
ОЧКИ И ОПРАВЫ,,,,113864.328334,,78677.02,,122566.06,,114369.76,,99485.82,,123226.0,,125320.0,,119876.74
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,146416.0,,,,131182.0,,161449.0,,178373.0,,155521.0,,,,90299.0
ВЕЛОСИПЕД ,,,,1318609.2807739999,,1369356.04,,1363822.1,,1227423.56,,1336540.34,,1374111.0,,1331100.0,,1152171.62
МОТОЦИКЛ,,,,14522616.739225999,,13975050.0,,13391994.95,,9624469.88,,9500000.0,,19840311.0,,13897500.0,,15451156.04
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9082.603003,,9037.81,,9107.04,,9084.88,,9042.51,,9143.0,,9027.0,,9075.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9639.310736,,9603.85,,9813.11,,9600.0,,9675.9,,9600.0,,9636.0,,9600.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,43745.144004999995,,33217.35,,60037.23,,40154.88,,39269.03,,46511.0,,40130.0,,45118.88
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2312.9792679999996,,2049.96,,2124.7,,2007.52,,2505.64,,2621.0,,2085.0,,2578.38
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3814.34625,,3300.73,,3659.61,,3990.12,,3701.56,,4573.0,,3481.0,,3091.62
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12388.697462,,9752.96,,17211.59,,13536.92,,10947.24,,13036.0,,11466.0,,9826.8
