,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,11389.848,,10711.56,,11953.869999999999,,10976.33,,11590.04,,10271,,13132,,12432.400000000001
КЕФИР (ПРОДУКТ КЕФИРНЫЙ),,,,11200.864287,,11037.039999999999,,11338.449999999999,,10263.2,,11435.34,,11304,,11385,,11733.2
СМЕТАНА ,,,,40630.62664,,39413.64,,41693.829999999994,,35783.71,,38676.86,,42774,,41553,,42348.6
ТВОРОГ ЖИРНЫЙ,,,,54101.804910000006,,52550.04,,56843.229999999996,,53397.61,,49869.920000000006,,55589,,53532,,54862.95
ТВОРОГ НЕЖИРНЫЙ,,,,47824.276926,,47912.32,,48350.2,,45340.94,,48381.68,,47790,,48218,,49434.1
ЙОГУРТ (за 250 г),,,,9728.057805,,10143.32,,9862.689999999999,,10107.380000000001,,10590.7,,9286,,9873,,8622.1
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,5252.697185999999,,5511.72,,5527.45,,4918.63,,5373.66,,5183,,5178,,5230.6
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,11736.042125,,11402.439999999999,,13253.18,,11084.009999999998,,11497.720000000001,,11593,,11272,,12534.349999999999
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,63719.15975600001,,61811.88,,61592.92,,59388.58,,56806.3,,72355,,61800,,60978.4
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,137852.683846,,170377.40000000002,,153806.11,,116492.61000000002,,146517.5,,130319,,134867,,123289.1
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,21012.329118999998,,19986.96,,22030.11,,20042.86,,20746.72,,21370,,21053,,21632.25
МОРОЖЕНОЕ,,,,111068.126916,,106940.68000000001,,105492.32,,120055.9,,103596.3,,108245,,121432,,110966.20000000001
СЫР  ТВЕРДЫЙ,,,,115308.216323,,108508.4,,111053.43,,118169.94,,105137.20000000001,,120742,,116789,,118565.15
СЫР МЯГКИЙ ,,,,98435.729622,,96213.2,,99069.76999999999,,78406.95000000001,,79709.26000000001,,110685,,107056,,101353.7
СЫР ПЛАВЛЕНЫЙ,,,,80430.56093600001,,83944.84,,81111.59,,76903.31,,76404.62000000001,,82978,,80412,,77312.8
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,106122.53128499998,,101048.23999999999,,114513.68,,100319.05,,92940.68000000001,,101565,,117178,,120373.6
МАСЛО ЖИВОТНОЕ,,,,121539.68374400001,,113697.72,,112423.12999999999,,116819.07,,117304.74,,132894,,121015,,122927.15
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,30088.732518,,27890.36,,30652.55,,31143.65,,29849.820000000003,,30939,,29313,,29751.6
МАСЛО ОЛИВКОВОЕ,,,,208627.27903799998,,228056.12,,242028.12,,212548.3,,204322.42,,197078,,199296,,188311.65
МАРГАРИН,,,,45549.89141399999,,45873.64,,47365.06999999999,,42111.450000000004,,43843.7,,47027,,43794,,47986.1
ЖИР ЖИВОТНЫЙ,,,,19609.790167,,18727.92,,10486.21,,12648.84,,22151.04,,29580,,15860,,16838.45
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,21009.715955,,20172.04,,20266.129999999997,,19039.36,,19512.7,,24295,,20736,,18619.6
САХАР-ПЕСОК,,,,17393.975252,,17177.28,,17390.579999999998,,17398.86,,17304.340000000004,,17792,,17193,,16957.65
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,322289.48826300004,,333701.64,,341732.95999999996,,330880.77,,315979.28,,302233,,331168,,321245.15
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,259310.588638,,256062.72000000003,,265394.26999999996,,235364.53000000003,,277849.78,,277820,,245374,,239231.3
КОФЕ РАСТВОРИМЫЙ,,,,598601.144065,,637158.6,,663364.8999999999,,570613.31,,591820.0800000001,,563499,,569171,,657067.5
МЁД  НАТУРАЛЬНЫЙ,,,,108083.12309000001,,95569.72,,104903.79000000001,,114818.38999999998,,104000.84,,121971,,101531,,94036.7
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,4950.706645,,5290.8,,4793.6,,5095.47,,4518.240000000001,,5267,,4244,,5136.35
МУКА ПШЕНИЧНАЯ ,,,,9644.624413,,9505.96,,9393.7,,9426.43,,9547.5,,9943,,9317,,10185.85
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,14958.308567999999,,13791.68,,16689.489999999998,,13787.470000000001,,13550.58,,16192,,13944,,15502.45
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,21820.947781,,19699.92,,20601.649999999998,,22256.6,,19007.920000000002,,23540,,22412,,22704.5
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,15739.886518,,15246,,17723.329999999998,,17677.35,,15510.060000000001,,14813,,14068,,16518
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,36446.23968,,42731.56,,32436.37,,40575.91,,31287.4,,32538,,40457,,38001.7
"СУХАРИ, СУШКИ, БАРАНКИ",,,,50438.60401299999,,40297.04,,47271.81,,50276.479999999996,,47148.66,,55185,,55227,,50566.65
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,21955.100725,,20492.04,,23538.28,,20822.39,,21310.06,,23139,,21556,,21434
КРУПА МАННАЯ,,,,13601.977376,,12102.84,,13858.34,,13840.5,,13225.7,,14766,,11957,,14445.85
КРУПА ПШЕННАЯ,,,,14819.831790999999,,13675.84,,14942.34,,16097.85,,13753.04,,16049,,13871,,13470.7
КРУПА ГРЕЧНЕВАЯ,,,,32888.078877,,32003.64,,34983.25,,32161.66,,30843.780000000002,,34433,,31544,,32319.4
ХЛОПЬЯ  ОВСЯНЫЕ,,,,17760.642712,,15790.84,,18658,,16358.939999999999,,15862.960000000001,,19930,,16563,,18850.35
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,62287.695973999995,,64208.8,,64542.19,,60797.93,,59344.32,,62843,,55179,,71182.55
КРУПА ПЕРЛОВАЯ,,,,9903.211222,,9804.24,,9933.05,,10614.91,,9186.24,,10451,,8747,,9950.35
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,106685.79988,,122650.92,,112296.44,,92770.8,,102166.44,,112484,,100045,,97640.8
"ГОРОХ, ФАСОЛЬ",,,,25680.796624000002,,29062.84,,27546.319999999996,,24541.98,,24957.78,,24921,,24285,,25648.4
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,89108.59991299998,,92778.23999999999,,85624.11,,73786.01999999999,,88305.26000000001,,100193,,77798,,96859.25
"МАКАРОНЫ, РОЖКИ",,,,17984.886906,,16003.52,,17766.05,,14711.050000000001,,19917.100000000002,,20460,,16886,,18035.85
"ВЕРМИШЕЛЬ, ЛАПША",,,,18056.043938,,18629.04,,18362.059999999998,,13727.080000000002,,19968.86,,18909,,18496,,17949.35
ВОДКА ,,,,142135.776143,,145320.72,,145161.66999999998,,137900.34,,136982.88,,137245,,140863,,161008.15
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,156137.541211,,162726.28,,158900.27,,153108.24,,155874.26,,148284,,158223,,167509.55
КОНЬЯК,,,,374954.757599,,344224.4,,444960.93999999994,,325239.35,,332360.56000000006,,412308,,358810,,362623.45
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,115316.547639,,97823.72,,100037.93,,97939.56,,98314.82,,153429,,93314,,125056
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,108115.29567499999,,92376.44,,126338.32999999999,,65123.06,,80332.38,,158018,,89005,,84985.25
ПИВО,,,,26177.108888,,26213.6,,24710.03,,23449.39,,26705.82,,28469,,26189,,24807.4
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,91399.890686,,80797.4,,118492.60999999999,,86789.53,,82482.76000000001,,87425,,88252,,103004.29999999999
ВАФЛИ,,,,64431.48871899999,,60005.119999999995,,65384.729999999996,,63131.06,,62189.5,,70173,,61782,,61064.25
ПРЯНИКИ,,,,44871.650704,,39337.479999999996,,44845.75,,44005.85,,40007.880000000005,,49648,,42151,,48974.4
ПЕЧЕНЬЕ ,,,,47680.124605000005,,44597.96,,47456.77,,44589.04,,48851.12,,49835,,46820,,50186.3
ТОРТ,,,,100453.182711,,96050.16,,105088.18,,105218.31,,98193.62,,103994,,90600,,100855.1
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,10471.741342000001,,9117.68,,9403.029999999999,,13539.849999999999,,9085.98,,12161,,8555,,8851.7
ИРИС,,,,74612.677552,,69023.44,,75359.45,,74197.65,,73848.86,,78735,,73059,,73023.8
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,54092.390371,,52440.48,,52661.770000000004,,52887.34,,52494.560000000005,,56358,,54633,,54210.3
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,120415.155312,,119336,,113378.62,,110378.90000000001,,115492,,128917,,119878,,126723.5
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,79384.327679,,74078.68,,77040.04999999999,,78892.12,,73440.76000000001,,86938,,74788,,81750.75
ШОКОЛАД,,,,205956.72323699997,,194319.08000000002,,203842.72999999998,,200519.78,,203923.74,,227259,,190938,,196217.5
ХАЛВА,,,,67372.03181999999,,67170.4,,66470.85,,72643.26999999999,,61787.46,,69916,,69169,,57665.450000000004
МАРМЕЛАД,,,,66221.851056,,67127.68,,75348.56999999999,,66968.31,,68237.5,,63202,,60730,,67229.35
ЗЕФИР,,,,80074.35828,,74506.72,,88551.69,,77085.83,,79744.18000000001,,80830,,75533,,85803.65
КАКАО - ПОРОШОК (за 200 г),,,,30968.598328,,31678,,30659.079999999994,,29822.48,,30173.4,,33478,,29010,,28849.2
КАРТОФЕЛЬ,,,,3919.911617999999,,3518.92,,3804.5699999999997,,3796.49,,2891.38,,4822,,3806,,3496.25
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,14763.257022999998,,13883.6,,14367.279999999999,,13464.91,,14993.900000000001,,16136,,15021,,13744.45
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,3817.6413549999997,,3553.2799999999997,,3800.5099999999993,,3907.12,,3669.46,,4216,,3824,,3097.1499999999996
ЛУК РЕПЧАТЫЙ,,,,5844.209846999999,,5592.4,,5924.12,,5483.49,,5196.38,,6563,,5884,,5204.3
СВЕКЛА,,,,4443.240809,,4263.68,,4181.349999999999,,4823.24,,3629.9800000000005,,5100,,4255,,3784.1
МОРКОВЬ,,,,4767.090276999999,,4579.52,,4524.5599999999995,,4692.93,,3909.0000000000005,,5518,,4803,,4180.2
ПОМИДОРЫ СВЕЖИЕ,,,,37986.499077,,38803.48,,35507.479999999996,,40642.29,,37287.920000000006,,37958,,37587,,37705
ОГУРЦЫ СВЕЖИЕ,,,,47386.314377,,50130.880000000005,,41889.729999999996,,48313.020000000004,,50398.18,,48317,,46781,,44527.5
ЧЕСНОК,,,,92378.817519,,94834.04,,95001.06999999999,,89296.5,,94188.36000000002,,92767,,88940,,92462.95
ПЕРЕЦ СЛАДКИЙ,,,,56593.363267999994,,55734,,56842.93,,56320.31,,59215.26000000001,,53788,,59453,,58511.350000000006
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,44951.990326,,41304.08,,45623.27,,48779.71000000001,,42010.18,,47155,,44399,,41257.85
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,40493.31733,,36743.88,,43244.31,,35762.229999999996,,38006.66,,46735,,39527,,35242.25
СОУС ТОМАТНЫЙ,,,,38806.758553,,39106.24,,40158.31,,39421.92,,37225.880000000005,,38221,,37872,,40576.95
ЯБЛОКИ,,,,13107.742364999998,,12746.359999999999,,13292.769999999999,,14343.439999999999,,10494.460000000001,,13483,,13236,,13144.75
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,29959.566639999997,,28522.04,,32295.53,,32100.809999999998,,28981.120000000003,,29155,,30506,,28402.25
ВИНОГРАД,,,,47780.33997,,53503.64,,39886.88,,46080.18,,50598.880000000005,,54489,,38680,,44518.7
БАНАНЫ,,,,20372.097886,,20520.24,,21538.44,,21467.96,,21055.340000000004,,19258,,19951,,20224.1
СУХОФРУКТЫ,,,,97344.496161,,80024.32,,107903.75,,88267.76000000001,,98403.28000000001,,91406,,118082,,103496.55
ОРЕХИ,,,,166619.77978799999,,196420.88,,203169.69,,118102.53,,119042.58000000002,,147707,,167389,,252463.4
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,63256.780317,,58025.8,,62560.67,,63449.619999999995,,55959.880000000005,,73910,,59141,,54783.1
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,75975.36046699999,,90497.31999999999,,83345.60999999999,,55597.78,,64115.32000000001,,83916,,64679,,84129.3
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,19014.637119,,18262.08,,18851.6,,18662.23,,17441.36,,21319,,17725,,17846.800000000003
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,19399.691678000003,,20017.76,,20165.45,,18658.71,,21583.480000000003,,19607,,18231,,17581.15
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,11177.982205999999,,9820.36,,9435.23,,10865.47,,11089.060000000001,,13174,,10975,,10329.45
ВОДА МИНЕРАЛЬНАЯ ,,,,7465.649149,,6590.88,,8200.55,,6479.700000000001,,7426.400000000001,,6785,,8098,,10010.400000000001
КВАС (л),,,,10637.686235000001,,10483.36,,10079.47,,10658.400000000001,,10555.42,,11123,,10671,,10183.55
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,27875.544225,,23846.559999999998,,25649.519999999997,,24833.47,,25041.84,,36211,,24519,,24801.050000000003
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,90245.363975,,100849.23999999999,,103204.73,,130193.79999999999,,74510.14000000001,,77641,,63405,,96617.1
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,25769.160716,,15090.919999999998,,18077.15,,22925.87,,14566.900000000001,,46526,,17329,,19456.5
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,7613.342359,,7352.5599999999995,,8243.91,,7556.5599999999995,,5225.3,,9938,,5473,,6503.950000000001
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,10946.213087,,10085.32,,11124.509999999998,,11817.24,,10315.16,,11934,,10201,,9645.3
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,6486.929321,,6431.88,,6578.32,,6519.61,,6270.48,,6634,,6490,,6217.700000000001
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,28842.924554999998,,29668.92,,26414.19,,28200.92,,29607.06,,29610,,27850,,30192.25
МАЙОНЕЗ,,,,45323.714331,,42692.08,,49956.67,,45425.26,,47840.62,,45495,,43526,,42389.1
УКСУС ,,,,14162.13415,,13135.4,,15544.75,,14083.029999999999,,11981.960000000001,,15011,,13084,,15407
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,6234.5065890000005,,7068.4,,6149.839999999999,,5618.89,,5864.400000000001,,6470,,5807,,6510.4
СОДА ПИЩЕВАЯ,,,,23332.342371,,21304.72,,23725.6,,22383.17,,25245.520000000004,,23790,,23275,,23526.55
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,40894.084522000005,,47917.12,,37594.06,,47111.64,,41780.3,,38332,,36794,,39666.05
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,8154.854308,,7874.48,,8221.039999999999,,7393.84,,8102.620000000001,,8878,,7972,,7811.15
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,31425.143783,,32395.4,,28875.18,,30665.510000000002,,24818.58,,30784,,39819,,30709.4
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,181295.043885,,221594.8,,167172.59999999998,,178512.75,,153914.56,,204031,,144757,,171639.25
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,93340.14072,,102266.87999999999,,72627.11,,83548.73,,77672.42000000001,,111694,,81837,,103648.05
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,72055.788921,,69536.72,,67171.34999999999,,68179.31999999999,,62524.520000000004,,94559,,58269,,54857.05
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,53838.928389999994,,54418.16,,51048.57,,54643.69,,48295.240000000005,,58701,,52710,,49488
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1565142.148099,,1201283.92,,1618943.03,,1564748.92,,1658887.92,,1727217,,1489234,,1523615.5
ПАЛЬТО (ПОЛУПАЛЬТО) ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1687764.749081,,1573179.68,,1941532.9699999997,,1676151.98,,1669678.2800000003,,1688882,,1683400,,1561453.0499999998
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ (типа ветровки) МУЖСКАЯ  ,,,,815804.1283230326,,548327.76,,1003250.19,,922667.89,,882195.54,,,,762777,,783909.45
КОСТЮМ МУЖСКОЙ,,,,1701402.8434499998,,1599736.8,,1512990.2,,1637921.3399999999,,1586509.88,,1978897,,1506232,,1788871.6
ДЖИНСЫ МУЖСКИЕ,,,,586087.6191939999,,544302.0800000001,,543832.7,,595621.04,,529551.66,,602281,,621489,,639166.05
БРЮКИ МУЖСКИЕ     ,,,,507677.15075800003,,477011.12,,491625.47,,500708.67000000004,,472395.10000000003,,553270,,464473,,550138.75
СОРОЧКА ВЕРХНЯЯ МУЖСКАЯ,,,,372530.590035,,368719.2,,368327.39999999997,,332903.07,,380493.98000000004,,403260,,348964,,378875.45
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,704765.966798,,654123.92,,608648.82,,676154.82,,652325.3400000001,,802627,,708249,,705089.5
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1566108.6471660002,,1020588.64,,1351767.5899999999,,1279627.47,,1302415.9200000002,,2083676,,1652719,,1630474.6
"СВИТЕР, ДЖЕМПЕР  ИЗ  ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,486046.848145,,403138.28,,443006.11,,420174.48,,413247,,620372,,464966,,470870.75
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ МУЖСКОЙ",,,,320570.71328699996,,302895.96,,338964.64,,307729.23,,381512.58,,275765,,358056,,342431.45
МАЙКА МУЖСКАЯ,,,,65786.541379,,61183.76,,73534.31,,62075.02,,75014.68000000001,,64297,,63713,,64745.25
ТРУСЫ МУЖСКИЕ,,,,62133.707368,,56573.28,,66652.79,,60374.85,,66694.6,,60047,,61479,,67953
