,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ЮБКА ЖЕНСКАЯ ,,,,71041.964934,,64194.66,,68038.04,,63739.48,,67673.16,,76435.0,,69735.0,,76893.44
ДЖИНСЫ ЖЕНСКИЕ,,,,102763.02958899998,,77300.0,,64464.29,,88843.57,,79516.0,,143281.0,,92000.0,,87071.04
БЛУЗКА ЖЕНСКАЯ,,,,71051.139819,,61350.86,,68135.0,,62777.89,,62886.8,,80273.0,,67015.0,,75370.48
ПЛАТЬЕ ЖЕНСКОЕ ИЗ ПОЛУШЕРСТЯНОЙ  ТКАНИ,,,,74310.61346480447,,84669.7,,75999.76,,73234.25,,93564.92,,64315.0,,78890.0,,
ХАЛАТ ЖЕНСКИЙ  ДОМАШНИЙ,,,,44236.311737,,39491.18,,46044.94,,33929.87,,36662.72,,54087.0,,34904.0,,43604.16
"СВИТЕР, ДЖЕМПЕР ЖЕНСКИЙ ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ  ",,,,41364.728285,,41926.3,,38641.35,,43442.63,,29491.48,,45448.0,,42320.0,,37397.04
КОСТЮМ ЖЕНСКИЙ СПОРТИВНЫЙ,,,,98620.722638,,90342.76,,71465.12,,79147.94,,70573.32,,122048.0,,92297.0,,115480.16
БЮСТГАЛЬТЕР ,,,,23148.968211,,21155.64,,21390.94,,22175.59,,21776.2,,25089.0,,23815.0,,22490.88
ТРУСЫ ЖЕНСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,5636.228546,,5217.08,,4712.37,,6535.9,,5353.8,,5456.0,,6513.0,,5931.28
ШАПКА ЖЕНСКАЯ МЕХОВАЯ ,,,,289022.8464,,254519.46,,312712.96,,268104.38,,183514.96,,348339.0,,235000.0,,277289.68
ПЛАЩ ЖЕНСКИЙ,,,,185157.09333485682,,180072.48,,176368.68,,211975.85,,179506.64,,,,160675.0,,197432.24
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,21116.915634000005,,19544.2,,17999.85,,20470.06,,20990.32,,24442.0,,20164.0,,17175.6
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,26943.466259999997,,10346.54,,27437.16,,12865.34,,44351.92,,37465.0,,17233.0,,20604.64
ШЛЯПА ЖЕНСКАЯ,,,,52732.848956,,42001.04,,52542.98,,43401.48,,48255.56,,63733.0,,44623.0,,51467.44
ШУБА (ПОЛУШУБОК) ЖЕНСКАЯ  ИЗ ИСКУССТВЕННОГО МЕХА,,,,231912.75362169434,,187080.0,,172988.07,,173345.0,,164450.44,,287500.0,,,,291849.52
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,28297.012271,,18061.5,,24213.94,,20008.73,,27238.84,,34634.0,,30487.0,,31282.32
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,66589.67265600001,,62139.62,,49036.41,,45815.74,,61348.56,,93870.0,,51951.0,,46315.12
КОЛГОТКИ ЖЕНСКИЕ,,,,7419.601377,,6117.44,,4935.7,,6278.41,,6364.64,,9908.0,,7179.0,,5927.6
БРЮКИ ЖЕНСКИЕ,,,,77338.250654,,60283.72,,67288.24,,68656.1,,71356.68,,97007.0,,68476.0,,66389.92
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,104519.753939,,104088.36,,125994.98,,99531.99,,102170.84,,101217.0,,98949.0,,105737.36
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,99772.43375000001,,90890.06,,103111.79,,85294.0,,104707.12,,112422.0,,90165.0,,86839.36
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,139228.662312,,121697.2,,173382.87,,117172.48,,135425.92,,137745.0,,135168.0,,158289.36
НОСКИ ДЕТСКИЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ,,,,2310.2639980000004,,2571.98,,1975.81,,1921.92,,2040.32,,2421.0,,2604.0,,2464.8
БРЮКИ ДЕТСКИЕ,,,,36930.400330000004,,35296.38,,38513.26,,31393.96,,34640.84,,40238.0,,36026.0,,35699.36
КОСТЮМ ШКОЛЬНЫЙ ,,,,109764.33870000001,,105717.62,,127422.68,,96605.06,,107570.4,,113828.0,,105583.0,,103198.08
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,55297.635203,,52634.16,,62429.09,,48235.47,,51482.56,,58763.0,,56807.0,,49152.64
"ДЖЕМПЕР, CВИТЕР ДЕТСКИЙ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,43950.68889600001,,37097.94,,36733.15,,36175.98,,44152.72,,52323.0,,40342.0,,44538.0
СОРОЧКА ВЕРХНЯЯ ДЛЯ МАЛЬЧИКА  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ,,,,21306.573517,,19932.72,,21189.73,,21013.81,,22002.88,,21170.0,,21188.0,,23142.88
ЮБКА ДЕТСКАЯ  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА,,,,36166.150301,,31271.36,,38792.12,,24821.73,,28291.68,,43986.0,,35406.0,,34168.96
ПЛАТЬЕ ДЕТСКОЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ,,,,35290.291804,,38817.9,,25422.63,,19927.66,,30015.76,,49629.0,,26636.0,,28019.76
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,97734.76833400001,,98635.16,,96482.71,,92276.66,,105063.8,,99529.0,,94891.0,,95466.4
ДЖИНСЫ ДЕТСКИЕ,,,,52707.660819000004,,41370.0,,36088.26,,53230.51,,53788.8,,66785.0,,43172.0,,44810.48
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,8807.463343,,8068.7,,9277.31,,4476.57,,6287.32,,9223.0,,12866.0,,11016.72
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,8861.385218,,7712.58,,10819.87,,7134.8,,8962.48,,9449.0,,8812.0,,7993.2
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,16460.248833,,14408.94,,13381.73,,16287.23,,16253.04,,17868.0,,20444.0,,13669.68
КОЛГОТКИ ДЕТСКИЕ,,,,6456.537507999999,,7140.1,,5576.37,,5563.78,,6665.76,,6340.0,,8049.0,,6396.8
ПИЖАМА ДЕТСКАЯ,,,,19263.401952,,18911.1,,19493.44,,18290.02,,17201.52,,19589.0,,21552.0,,18956.08
"ПОЛУБОТИНКИ, ТУФЛИ МУЖСКИЕ КОЖАНЫЕ",,,,108044.51748800001,,111636.26,,105904.48,,112581.02,,114067.28,,109244.0,,102253.0,,97957.2
САПОГИ МУЖСКИЕ НА МЕХУ,,,,155294.21615999998,,135567.66,,134636.15,,135340.5,,143100.0,,180523.0,,158451.0,,147563.52
ОБУВЬ МУЖСКАЯ ДОМАШНЯЯ ,,,,19454.81834,,17319.18,,15683.58,,16549.34,,15324.28,,26048.0,,15093.0,,15890.0
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,81524.525593,,83827.36,,64317.76,,88337.21,,70893.16,,84269.0,,81413.0,,90506.72
"БОСОНОЖКИ, САНДАЛЕТЫ МУЖСКИЕ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ",,,,84147.033824,,88135.68,,65182.0,,82800.0,,75224.96,,90505.0,,89700.0,,84196.4
РЕЗИНОВАЯ ОБУВЬ,,,,24378.546839,,22066.7,,23853.89,,23711.61,,21717.04,,24361.0,,29323.0,,25453.36
САПОГИ ЖЕНСКИЕ ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ,,,,213195.67495199997,,222085.66,,219781.91,,220339.7,,222642.96,,195024.0,,230180.0,,221882.72
САПОГИ ЖЕНСКИЕ ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ,,,,227167.284739,,243318.22,,231487.05,,191570.77,,236681.68,,224115.0,,268064.0,,209114.32
"ТУФЛИ  ЖЕНСКИЕ КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ",,,,84218.37581,,86987.3,,79647.02,,91680.88,,99121.04,,78591.0,,87903.0,,78915.44
ТУФЛИ ЖЕНСКИЕ МОДЕЛЬНЫЕ,,,,122297.560556,,128596.72,,111655.38,,100019.08,,118316.56,,142190.0,,107751.0,,108240.72
ТУФЛИ  ЖЕНСКИЕ ЛЕТНИЕ КОЖАНЫЕ,,,,95454.70779100001,,106850.76,,77546.89,,89501.55,,87650.56,,107270.0,,100238.0,,74380.8
ОБУВЬ ЖЕНСКАЯ ДОМАШНЯЯ ,,,,19660.619864000004,,16079.9,,16242.55,,15265.14,,15505.6,,27733.0,,14121.0,,15374.48
ТУФЛИ ЖЕНСКИЕ ИЗ ИСКУССТВЕННОЙ КОЖИ ,,,,66574.757885,,65846.36,,51049.59,,72571.53,,57390.6,,75167.0,,66798.0,,57003.6
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,93540.702028,,96162.3,,87502.85,,79357.82,,100545.44,,94094.0,,105033.0,,95149.52
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,104768.06203000002,,103840.68,,98717.68,,83371.46,,120516.4,,116766.0,,100908.0,,89378.16
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,66754.415308,,65689.04,,68387.26,,60377.16,,70358.16,,67589.0,,69200.0,,65390.4
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,50680.68586500001,,52483.36,,58594.71,,49189.37,,54924.0,,45215.0,,56486.0,,50070.88
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,44115.247312,,34711.82,,42688.13,,36208.82,,58372.44,,45985.0,,45797.0,,44498.08
СТОЛ ПИСЬМЕННЫЙ,,,,255147.173529,,240054.62,,227676.58,,395328.35,,218643.8,,231930.0,,251251.0,,242083.12
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,705093.5527919999,,517283.66,,673036.75,,615732.42,,644498.0,,817103.0,,792624.0,,637355.04
СТУЛ,,,,102770.262285,,89043.12,,123517.2,,89046.29,,99049.04,,109584.0,,102924.0,,91178.24
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,2251882.456295,,2411899.58,,2202049.34,,2555323.53,,2367728.8,,2006415.0,,2234361.0,,2494088.24
НАБОР МЯГКОЙ МЕБЕЛИ,,,,1778414.4170859999,,2004559.98,,2027558.55,,1497486.72,,2295662.56,,1502162.0,,1838998.0,,2001367.84
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,1848046.3697660002,,1829448.64,,1882521.63,,1634273.66,,1715502.24,,1952253.0,,1827379.0,,1886177.04
ДИВАН-КРОВАТЬ,,,,848424.8301050001,,891766.94,,936367.74,,720771.71,,829202.88,,849248.0,,829830.0,,895651.2
КУХОННЫЙ ГАРНИТУР,,,,1182925.8200629998,,1405266.9,,1351436.36,,874729.89,,1044577.44,,1133031.0,,1385670.0,,1223216.48
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,780640.834866,,819515.02,,871384.68,,722063.08,,775763.36,,719353.0,,897622.0,,796705.92
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ        (за 1 м2),,,,54821.361335999994,,49290.4,,47388.08,,43472.64,,57297.92,,64331.0,,54043.0,,50044.52
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,52135.168118,,50529.8,,40865.99,,35152.26,,42588.2,,71109.0,,37098.0,,48739.48
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,40772.95394099999,,34226.86,,38044.31,,33455.91,,36807.28,,50771.0,,35317.0,,35738.08
КОМПЛЕКТ ПОСТЕЛЬНОГО БЕЛЬЯ ,,,,58739.194797000004,,51493.88,,56419.32,,53659.85,,64153.84,,62171.0,,63161.0,,54339.04
ОДЕЯЛО ПОЛУШЕРСТЯНОЕ,,,,59850.60025,,53802.74,,66878.74,,53800.48,,61708.8,,57543.0,,58746.0,,72596.12
ОДЕЯЛО ВАТНОЕ,,,,54719.107395,,56906.12,,50443.24,,51056.95,,54401.12,,55922.0,,60858.0,,51777.68
ПОКРЫВАЛО ,,,,54559.780406000005,,53181.04,,44184.03,,42072.14,,38653.92,,66709.0,,60596.0,,50789.52
СКАТЕРТЬ,,,,17065.457954,,16679.48,,19423.48,,18397.18,,14371.88,,17416.0,,15129.0,,16416.88
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ,,,,15990.630252,,13570.76,,11560.39,,13524.08,,14743.88,,20555.0,,12984.0,,15624.24
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,27754.116873,,22458.42,,24817.89,,24913.91,,23882.8,,32094.0,,27651.0,,29167.4
ТАРЕЛКА,,,,4043.4613140000006,,2037.86,,2061.93,,2765.36,,2298.16,,7153.0,,2560.0,,2721.68
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,44464.161733,,36332.88,,41516.21,,39141.73,,38027.28,,53989.0,,41444.0,,40074.72
ВАЗА,,,,37406.566441,,28936.18,,47861.88,,28732.23,,30761.76,,43864.0,,32913.0,,34271.44
КАСТРЮЛЯ,,,,25981.095135,,23579.04,,22801.21,,22767.83,,30155.76,,24847.0,,27404.0,,34454.24
ХОЛОДИЛЬНИК,,,,1105917.295593,,1063531.16,,1186382.41,,1055420.61,,1152699.76,,1084991.0,,1170813.0,,1081814.64
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,917.2907,,680.46,,722.63,,748.94,,776.88,,1152.0,,852.0,,1001.84
СТИРАЛЬНАЯ МАШИНА,,,,834926.7964930001,,691456.84,,736512.41,,1058384.41,,1191605.76,,694134.0,,740812.0,,1060597.76
ПЫЛЕСОС НАПОЛЬНЫЙ,,,,218280.32169400004,,194284.74,,197771.58,,185860.84,,202176.64,,257307.0,,205493.0,,204549.04
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,70258.143897,,69899.84,,62066.11,,63369.69,,65494.0,,76455.0,,77953.0,,64166.72
КОМБАЙН КУХОННЫЙ,,,,284954.595303,,286972.44,,307776.77,,269662.51,,251465.24,,307474.0,,300672.0,,215849.28
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,121088.01234599999,,80488.86,,107049.78,,77359.08,,67084.96,,187548.0,,106773.0,,75942.08
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,80517.808723,,63961.14,,77205.29,,60407.53,,76991.52,,99185.0,,78414.0,,69703.2
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,365979.99304,,336373.92,,368054.03,,298693.6,,331758.04,,421967.0,,366246.0,,322423.2
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,1075123.3804259999,,924988.58,,861036.8,,1065116.64,,980131.68,,1260773.0,,915445.0,,1117465.76
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,208421.37584700002,,206481.7,,177501.43,,194469.89,,201277.36,,226177.0,,211064.0,,207279.84
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,190884.65084,,162038.66,,188684.05,,218385.9,,253287.8,,183490.0,,173475.0,,176163.2
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,429296.50548399996,,424200.44,,412454.14,,499057.92,,466448.8,,413248.0,,396115.0,,421917.52
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,633227.694568,,684903.58,,618794.43,,511344.66,,546871.72,,720862.0,,638748.0,,529129.6
СТЕРЕО МАГНИТОФОН С ПРИЁМНИКОМ,,,,234401.73307500003,,226094.68,,233368.2,,195547.59,,224499.84,,264932.0,,272858.0,,160777.68
DVD-ПЛЕЕР,,,,217204.512796,,214713.68,,217609.47,,213831.24,,215292.64,,226587.0,,201743.0,,210219.6
КОМПАКТ-ДИСК (без записи),,,,2833.2702130000002,,2881.48,,2262.42,,2877.61,,3897.04,,3089.0,,2689.0,,1740.16
КАССЕТЫ БЕЗ ЗАПИСИ (видео и аудио),,,,6183.964731,,7783.5,,9362.5,,2866.21,,5967.2,,6893.0,,6264.0,,2862.0
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,468167.509553,,470978.38,,529400.13,,661834.19,,275788.4,,486619.0,,331748.0,,409639.96
ОБОИ (за рулон 10 м),,,,14301.584802000001,,9861.56,,10951.59,,8742.46,,9155.76,,22627.0,,10432.0,,10563.44
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,525837.9642480001,,454212.56,,691866.47,,431452.0,,411749.88,,580460.0,,334273.0,,646912.4
ПЛИТКА КЕРАМИЧЕСКАЯ (за 1  м2),,,,25205.281832,,21629.42,,24543.78,,21904.26,,20585.08,,29349.0,,26011.0,,23275.6
ЦЕМЕНТ (за 50 кг),,,,18407.610926,,17932.66,,20942.5,,18370.44,,17125.28,,17877.0,,18044.0,,19352.36
ШИФЕР (за 10 условных штук),,,,12323.669882999999,,11528.6,,12979.59,,11474.23,,11954.92,,13017.0,,12186.0,,11633.52
ЛИНОЛЕУМ (за 1 м2),,,,23574.049089,,20480.66,,22001.01,,19068.23,,22701.32,,28585.0,,22843.0,,19077.96
СТЕКЛО ОКОННОЕ (за 1 м2),,,,13457.468365,,14915.52,,14921.84,,13004.05,,13554.32,,11730.0,,12517.0,,17434.28
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,57410.576708,,67358.36,,49397.08,,57831.6,,54133.36,,55325.0,,66448.0,,56168.64
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,17490.198561,,20034.58,,11645.13,,15993.75,,21109.68,,18494.0,,17897.0,,16350.24
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,789048.056734,,694156.36,,656080.01,,672559.94,,617970.88,,1015275.0,,726730.0,,649430.32
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,363935.486901,,333968.16,,383288.8,,305265.25,,344193.04,,422305.0,,340415.0,,294849.32
ЛАМИНАТ (за 1 м2),,,,40126.720907,,35709.12,,32886.32,,34467.15,,33402.64,,48573.0,,37152.0,,40892.32
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,77504.166316,,68638.98,,73061.85,,62631.86,,70742.0,,91107.0,,67916.0,,80844.4
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,203102.585729,,182682.0,,188451.66,,168084.89,,196012.68,,236913.0,,199951.0,,181662.08
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,50695.361280000005,,44927.86,,58721.85,,40246.7,,41809.6,,61613.0,,44138.0,,39176.64
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,26166.23111,,22477.18,,27969.99,,26869.76,,20465.48,,29149.0,,26954.0,,21491.84
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,418.2403774567043,,429.0,,475.0,,340.07,,427.16,,378.0,,408.66666666666663,,529.9333333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,397.59541837246724,,280.72,,242.0,,542.2,,271.8933333333333,,530.0,,184.0,,543.4933333333333
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,347.0561016305342,,244.7,,224.0,,726.7,,247.94,,224.0,,221.06666666666666,,590.5466666666667
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,1027.562280168634,,1036.4266666666667,,1039.0,,1043.6666666666667,,1332.9583333333333,,990.0,,888.1333333333334,,928.5833333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,365.87883494417173,,363.46666666666664,,435.0,,361.4,,308.8,,390.0,,328.0,,334.0
АНТИБИОТИКИ (за 10 таблеток),,,,872.7352175686893,,812.4666666666667,,740.0,,661.4,,717.0333333333333,,1018.0,,743.6666666666667,,1293.6666666666667
ВИТАМИНЫ (за 10 таблеток),,,,564.1214337633593,,493.6933333333333,,191.0,,240.58,,415.59,,954.0,,397.66666666666663,,900.0666666666666
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,780.8489407858642,,794.6,,900.0,,833.0,,702.6,,756.0,,750.5333333333334,,723.1866666666667
ГОРЧИЧНИКИ (за 10 шт),,,,843.1789045830344,,815.3333333333333,,868.0,,787.75,,870.3333333333333,,852.0,,845.5,,870.9333333333332
ВАТА (за 50 г),,,,1123.874861073986,,1064.0666666666666,,1256.0,,1242.2,,1114.5333333333333,,1086.0,,1081.0,,1029.7333333333333
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,2241.8176564295195,,2172.333333333333,,2266.0,,2247.733333333333,,2172.52,,2316.0,,2253.75,,2175.52
БИНТ (за упаковку размером 5 см х 10 м),,,,551.085962,,490.7,,545.67,,525.08,,587.92,,579.0,,550.0,,527.44
ОЧКИ И ОПРАВЫ,,,,36780.695675,,20001.9,,21429.86,,15947.65,,19229.88,,66281.0,,26204.0,,26038.56
АВТОМОБИЛЬ ЛЕГКОВОЙ,,,,33347210.34126479,,,,49652219.0,,39706432.0,,25049878.0,,31201667.0,,,,21774266.48
ВЕЛОСИПЕД ДОРОЖНЫЙ,,,,271367.376748,,256685.3,,290500.23,,228767.14,,257426.0,,292865.0,,279979.0,,250043.6
МОТОЦИКЛ,,,,3642076.849065,,3430782.3,,3058820.0,,3309925.15,,2961766.0,,4302780.0,,3552386.0,,3438931.68
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,2297.121804,,2289.48,,2349.07,,2170.16,,2225.88,,2304.0,,2383.0,,2354.16
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,630.121392,,641.88,,616.13,,559.4,,635.52,,658.0,,597.0,,658.0
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,990.2619510000001,,828.56,,920.42,,827.75,,838.2,,1326.0,,908.0,,549.68
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,3613.3846220000005,,3129.84,,4139.12,,3288.22,,3033.36,,4245.0,,2943.0,,3046.24
ЧАСЫ,,,,54887.815031000006,,38115.82,,37745.11,,34239.77,,45900.84,,83468.0,,45253.0,,40415.92
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,2032.2799710000002,,1955.84,,1818.12,,1482.27,,1558.92,,2357.0,,2063.0,,2341.52
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,3170.470883,,3161.1,,2514.9,,3273.65,,2801.52,,3315.0,,3142.0,,3664.24
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,3379.2125270000006,,2753.1,,2807.93,,2428.17,,1801.24,,4969.0,,1873.0,,3539.76
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,9556.699857000001,,9262.22,,10565.94,,8958.35,,8414.0,,9482.0,,10655.0,,9587.24
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,11005.765304,,10714.94,,9422.9,,10376.58,,7891.24,,12180.0,,9624.0,,14143.32
ХОЗЯЙСТВЕННЫЕ ТОВАРЫ ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,11881.667364,,13711.62,,10207.18,,15711.94,,11370.04,,11581.0,,8471.0,,12144.56
КАРНИЗЫ,,,,48287.976635,,44953.2,,45267.85,,36832.67,,31345.72,,60428.0,,47389.0,,45109.04
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,24836.306102,,26228.24,,22769.26,,27482.7,,26605.96,,22206.0,,30689.0,,23547.68
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,120594.43214899999,,120864.2,,121389.6,,114009.77,,123618.68,,119241.0,,125260.0,,124456.08
ФОТОАППАРАТ,,,,110712.10769,,86561.68,,113986.85,,54574.58,,126146.08,,139283.0,,78413.0,,126074.72
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,827248.012113,,605643.42,,600437.81,,600203.63,,768889.28,,1123498.0,,906615.0,,581892.48
ИГРУШКИ,,,,23859.257961,,20976.4,,28743.15,,16326.25,,16902.84,,28699.0,,17797.0,,27037.36
ТЕЛЕФОННЫЙ АППАРАТ,,,,70791.709346,,63828.84,,80977.69,,70115.82,,58863.48,,69917.0,,89656.0,,61375.76
КОЛЯСКА  ДЕТСКАЯ ,,,,472624.575735,,479700.96,,451511.55,,468128.71,,333362.96,,527520.0,,456243.0,,454116.48
ЗОНТ,,,,42632.379698000004,,36884.82,,34574.17,,37663.68,,41205.96,,51504.0,,40166.0,,38239.04
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,357088.782798,,384500.22,,493572.65,,361826.0,,339250.52,,296445.0,,341957.0,,401338.0
ТЕТРАДЬ (в пересчете за 12 листов),,,,243.017601,,224.2,,200.61,,186.53,,238.4,,312.0,,213.0,,187.28
РУЧКА ШАРИКОВАЯ,,,,602.242395,,381.9,,624.29,,353.89,,499.36,,817.0,,504.0,,592.64
ШАМПУНЬ  (за 250 мл),,,,4666.856306,,3108.44,,3379.89,,4332.46,,3369.32,,6586.0,,2729.0,,4934.6
ЗУБНАЯ ПАСТА  (за 75 г),,,,2498.282581,,2010.18,,1857.71,,2141.79,,1726.16,,3353.0,,1989.0,,2545.24
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,2060.8460569999997,,1559.4,,2272.03,,1625.97,,2048.04,,2295.0,,1859.0,,2316.96
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,13821.959295,,7265.28,,10685.47,,7221.27,,9890.08,,23028.0,,10579.0,,8671.76
ДЕЗОДОРАНТ  (за 110 мл),,,,7251.049145999999,,6496.38,,6972.32,,5939.96,,6716.76,,8419.0,,7248.0,,6577.4
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,2938.910688,,3007.68,,3138.17,,3368.48,,2514.76,,2607.0,,3689.0,,2814.16
ЩЕТКА ЗУБНАЯ ,,,,4293.914540000001,,2613.52,,2569.7,,2070.44,,1910.64,,7786.0,,2521.0,,3115.6
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,57303.835218,,21241.48,,22867.98,,16569.66,,29185.12,,120816.0,,26172.0,,30694.04
