,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,4686921.281621547,,4406667.0,,7700000.0,,3734000.0,,3301466.89,,,,4900000.0,,3912000.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,131089.670326,,96604.53,,122832.5,,148374.44,,121323.34,,159696.0,,103084.0,,134128.26
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,641779.489106,,625492.14,,476584.3,,610009.68,,512535.88,,915418.0,,398196.0,,643569.08
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2441347.187242,,2882560.39,,2480947.4,,2919006.0,,2561908.5,,2206828.0,,2027675.0,,2266554.28
ДУБЛЕНКА ЖЕНСКАЯ,,,,5486889.085278,,5023333.0,,6862500.0,,5180000.0,,4043849.89,,5278475.0,,6350000.0,,5654667.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1619484.362994,,1617070.41,,2009649.4,,1889464.32,,1511411.63,,1511150.0,,1356411.0,,1562388.14
КУРТКА ЖЕНСКАЯ,,,,739869.7253499998,,632706.09,,607887.4,,960192.32,,1124451.76,,744682.0,,441790.0,,754639.04
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,741326.631316,,660599.4,,654232.0,,644466.96,,646606.21,,953194.0,,754867.0,,593582.42
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,450703.24407200003,,432409.91,,409741.6,,542604.28,,424562.9,,448383.0,,469775.0,,402061.66
ПИДЖАК ЖЕНСКИЙ,,,,449857.57015000004,,379866.78,,420448.8,,482328.56,,437886.24,,568596.0,,337190.0,,385305.94
ЮБКА ЖЕНСКАЯ ,,,,286117.407062,,247996.1,,275883.8,,280090.08,,273501.68,,312086.0,,285623.0,,298974.62
ДЖИНСЫ ЖЕНСКИЕ,,,,360829.640598,,316498.95,,322983.0,,344773.12,,331091.78,,429346.0,,344527.0,,354212.4
БЛУЗКА ЖЕНСКАЯ,,,,267804.89864800003,,238888.87,,274374.7,,262872.24,,262584.39,,303308.0,,244118.0,,248335.54
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,353275.14671600005,,317981.62,,417147.8,,375422.88,,349693.26,,302117.0,,363500.0,,417133.44
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,191293.49368199997,,157241.55,,208214.0,,205255.52,,206603.2,,205397.0,,155440.0,,193617.8
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,176214.61095400003,,158888.25,,144207.7,,184748.0,,163439.18,,164671.0,,253900.0,,158305.02
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,425186.34283599997,,325422.4,,366765.8,,400278.8,,365312.42,,551373.0,,418180.0,,389581.08
БЮСТГАЛЬТЕР ,,,,89546.78672599999,,86648.03,,88956.5,,92936.4,,83242.46,,88271.0,,97025.0,,88414.06
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26024.661156,,28923.19,,26315.4,,32886.48,,30305.52,,20967.0,,26013.0,,21863.86
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1711272.6235048673,,1880367.25,,1707327.5,,,,1320000.0,,1714289.0,,,,1876956.0
ПЛАЩ ЖЕНСКИЙ,,,,788767.194462,,727393.44,,761170.9,,1005414.56,,750742.75,,721240.0,,759680.0,,859169.54
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,98019.515742,,83978.93,,94781.8,,116343.6,,105892.85,,95000.0,,98211.0,,94612.38
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,154240.20264400003,,68196.41,,163303.3,,111316.36,,97072.77,,312400.0,,76573.0,,59808.66
ШЛЯПА ЖЕНСКАЯ,,,,197658.772094,,165083.7,,197752.1,,195655.88,0.0,211712.79,,243929.0,,139094.0,,187668.22
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,163602.2156198253,,128263.0,,,,180000.0,,108029.75,,190967.0,,222150.0,,87479.78
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,824700.0,,824700.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,120087.08417799999,,101607.36,,95793.8,,147095.88,,131667.98,,114900.0,,126460.0,,128247.46
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,266344.223406,,257344.31,,289015.6,,272739.84,,276771.24,,298035.0,,216562.0,,218964.16
КОЛГОТКИ ЖЕНСКИЕ,,,,25406.556546,,22510.22,,23736.0,,26132.72,,21573.86,,30769.0,,22819.0,,23295.38
БРЮКИ ЖЕНСКИЕ,,,,311134.68836800003,,243044.99,,313886.8,,315753.92,,300390.2,,355425.0,,291096.0,,309691.54
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,482163.79404000007,,527590.32,,551776.6,,466281.28,,466229.14,,523929.0,,376255.0,,419637.36
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,408088.24534799997,,441442.41,,417746.2,,475204.8,,412138.68,,410277.0,,336019.0,,354845.58
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,568049.762418,,572813.25,,547328.6,,593212.88,,506816.14,,624800.0,,551125.0,,486920.48
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,8854.839322000002,,8384.57,,7610.5,,7891.4,,9605.64,,9930.0,,8745.0,,8787.06
БРЮКИ ДЕТСКИЕ,,,,164492.424918,,154644.32,,170693.6,,173517.2,,178591.39,,177600.0,,148460.0,,131796.4
КОСТЮМ ШКОЛЬНЫЙ ,,,,443399.93133199995,,452835.04,,423204.1,,465150.4,,451522.04,,440308.0,,423144.0,,453686.86
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,231903.2127,,231769.57,,236665.6,,233782.72,,223918.95,,246250.0,,225224.0,,203632.52
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,149882.404392,,133155.16,,158747.0,,134581.28,,147098.68,,147886.0,,176229.0,,152732.52
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,96266.15805,,92729.38,,99930.2,,92290.32,,101160.57,,92694.0,,104888.0,,94469.76
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,144269.963072,,132660.76,,154190.8,,138620.6,,147465.62,,160175.0,,120106.0,,143838.52
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,159162.186472,,157393.81,,166615.9,,139992.0,,153516.64,,192264.0,,130329.0,,137623.96
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,420886.331192,,421453.73,,395188.0,,424415.92,,473534.97,,387786.0,,439031.0,,454990.04
ДЖИНСЫ ДЕТСКИЕ,,,,214579.95962799998,,192183.4,,198532.3,,219259.52,,202840.48,,240339.0,,203448.0,,214401.3
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,54389.562756,,39496.48,,61662.9,,80960.48,,50940.88,,53450.0,,51137.0,,39220.78
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,38588.051302,,35753.11,,37467.0,,40269.72,,36860.1,,46150.0,,32259.0,,31868.0
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,45403.966034000005,,34264.73,,39785.5,,40387.52,,38353.61,,63912.0,,46052.0,,30241.8
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,32610.37028862478,,29100.5,,46200.0,,25600.0,,28153.0,,,,,,35170.0
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,69980.314836,,86559.0,,53467.0,,58458.92,,63481.37,,79006.0,,67634.0,,69715.5
КОЛГОТКИ ДЕТСКИЕ,,,,29508.968065999998,,28499.33,,29790.0,,31539.12,,27825.78,,28479.0,,31846.0,,28810.52
ПИЖАМА ДЕТСКАЯ,,,,88433.604552,,80920.59,,91229.5,,84149.12,,86045.27,,90365.0,,96138.0,,87031.14
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,482732.85618199996,,477547.34,,481674.9,,473698.0,,467199.83,,542100.0,,449128.0,,409283.34
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,645081.3806200001,,621043.25,,674740.0,,695412.88,,629710.77,,640938.0,,598500.0,,663571.12
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,89060.17767400002,,77470.21,,88226.5,,86635.04,,99714.23,,104715.0,,75744.0,,75004.36
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,364454.660904,,339713.19,,366124.9,,380331.2,,354098.21,,415077.0,,311230.0,,323767.78
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,318966.048372,,318146.42,,365053.2,,357817.92,,359981.3,,260122.0,,312058.0,,337899.4
РЕЗИНОВАЯ ОБУВЬ,,,,114097.085288,,109437.04,,117642.5,,108612.4,,105406.13,,121685.0,,112718.0,,113815.28
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,909592.8751500001,,879939.25,,898851.4,,1005068.96,,966448.88,,832175.0,,930960.0,,947667.12
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,973571.6241540001,,964853.47,,1099333.1,,1089760.16,,888207.37,,970743.0,,772100.0,,1052737.36
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,397512.39792,,374554.0,,407538.9,,490336.8,,378341.58,,388433.0,,384305.0,,350383.26
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,512830.58528799994,,485738.77,,510330.5,,520431.84,,484541.01,,579320.0,,445200.0,,487011.58
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,446988.795092,,420905.42,,462489.1,,498695.92,,469789.43,,437111.0,,475090.0,,356914.96
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,84037.703694,,74038.13,,82537.7,,83204.4,,92182.39,,90055.0,,82071.0,,78504.24
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,245571.87903199997,,261248.91,,236294.9,,272153.6,,249054.34,,226879.0,,289093.0,,185955.36
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,433517.493098,,460222.51,,402273.0,,470918.88,,453936.59,,454100.0,,345525.0,,433742.18
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,417027.471758,,457998.74,,461060.3,,515475.52,,475637.86,,252000.0,,480750.0,,467953.16
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,265863.857378,,267534.67,,281087.8,,271352.4,,264412.85,,252795.0,,284675.0,,248368.62
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,239864.132008,,244914.55,,265398.8,,226728.08,,241218.2,,247041.0,,225400.0,,221834.1
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,190378.354152,,179189.58,,159579.6,,196529.68,,216561.68,,223871.0,,146918.0,,178748.92
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1143261.02168,,1024052.48,,1469029.9,,1389775.44,,1163315.94,,965269.0,,1094079.0,,1099288.42
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3048278.8203980005,,2948067.17,,3036419.5,,2775008.64,,3493017.92,,3210925.0,,2725053.0,,3145297.7
СТУЛ,,,,557745.0706399999,,584335.03,,613312.5,,597249.2,,486659.44,,525557.0,,522051.0,,609954.28
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9764022.845824,,9370068.280000001,,10279940.2,,9661463.68,,9606876.850000001,,10785707.0,,8597036.0,,8903987.940000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,8592016.773648001,,8728287.79,,9816844.1,,8507635.64,,9932795.49,,8680196.0,,6328858.0,,8722843.14
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5909689.9033780005,,5654739.43,,5926548.399999999,,5992053.199999999,,6135567.5600000005,,5806477.0,,6031681.0,,5979633.640000001
ДИВАН-КРОВАТЬ,,,,5041638.356646,,4487052.6,,5680202.9,,4679852.48,,5964127.74,,5181475.0,,4734138.0,,4652303.0
 ГАРНИТУР КУХОННЫЙ,,,,5723852.939196,,4743045.26,,4787779.0,,4322214.24,,4724645.34,,7628967.0,,5501248.0,,6225648.5600000005
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2755334.541786,,3219309.08,,2790647.5,,3385908.72,,2990848.43,,2292471.0,,2484286.0,,2637707.22
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,254564.07484200003,,177748.87,,191739.1,,195175.16,,164836.71,,418624.0,,196697.0,,242291.16
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,182047.714744,,181614.81,,140358.5,,169479.64,,151908.22,,230594.0,,174531.0,,160477.64
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,124382.553826,,102713.52,,112527.9,,135557.2,,99487.08,,164756.0,,99784.0,,103021.6
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,278227.674372,,235938.86,,332640.2,,264704.08,,254094.04,,297142.0,,269886.0,,272574.44
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,353889.151822,,271972.35,,368407.4,,316640.48,,413093.66,,395863.0,,360260.0,,314032.48
ОДЕЯЛО ВАТНОЕ,,,,286773.811882,,250806.13,,239939.4,,259314.96,,268460.36,,338929.0,,324681.0,,251927.16
ПОКРЫВАЛО ,,,,249592.688212,,250300.04,,242537.4,,267465.28,,185599.75,,292716.0,,228287.0,,211977.06
СКАТЕРТЬ,,,,90340.67330999998,,71558.8,,96509.4,,94644.4,,77881.55,,91814.0,,80981.0,,122236.6
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,68302.786292,,44561.63,,50898.7,,50096.24,,63620.03,,109099.0,,62040.0,,49333.98
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,139166.411686,,120076.75,,134570.4,,129081.12,,142424.2,,153425.0,,141604.0,,138201.36
ТАРЕЛКА,,,,14355.322888,,10477.42,,13841.5,,13245.28,,13200.01,,18695.0,,12782.0,,13277.12
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,210635.574094,,149046.97,,230627.0,,206851.12,,163357.93,,265947.0,,203509.0,,181479.74
ВАЗА,,,,165448.37918800002,,157491.95,,178732.2,,151565.92,,172044.52,,179336.0,,154063.0,,151931.78
КАСТРЮЛЯ,,,,167817.39929600002,,156544.1,,181878.2,,206745.76,,161414.41,,170343.0,,140754.0,,150445.42
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,59764.91872800001,,66604.31,,51649.1,,46304.56,,50996.41,,66721.0,,72174.0,,51859.9
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,244398.77850000001,,222582.8,,252996.2,,250190.64,,255860.04,,253942.0,,240765.0,,223020.32
ХОЛОДИЛЬНИК,,,,4390504.751448,,4174553.08,,4132425.7,,4192078.24,,4119243.38,,4721023.0,,4315550.0,,4730321.82
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,9126.667708,,4651.47,,3095.6,,13388.72,,14483.9,,13323.0,,3649.0,,7339.94
МАШИНА СТИРАЛЬНАЯ,,,,3287972.285182,,3356772.61,,3238072.3,,3232747.2,,3651618.24,,3375368.0,,2941823.0,,3230265.46
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,880826.02629,,873894.86,,967054.1,,972724.4,,789203.03,,856592.0,,873190.0,,829645.06
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,295492.14323399996,,321725.13,,371497.0,,268029.68,,322184.15,,283239.0,,283054.0,,235421.34
КОМБАЙН КУХОННЫЙ,,,,1008367.4517480001,,881075.41,,1321926.9,,850686.72,,1130690.23,,1050370.0,,876193.0,,974005.5
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,452599.84550800006,,321950.91,,437744.5,,373206.48,,318561.86,,686313.0,,400368.0,,333144.92
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,254281.39466400002,,233164.96,,270100.3,,230519.12,,263765.6,,271385.0,,246984.0,,250791.58
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,598107.20716,,518363.45,,598993.8,,564415.84,,667950.21,,687521.0,,471190.0,,616667.76
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,979919.9126180001,,964164.41,,1035229.1,,925987.76,,995769.84,,999993.0,,943320.0,,991546.86
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3585555.287144,,3448628.97,,3381399.1,,3543899.2,,3052466.13,,3808397.0,,3459538.0,,4159839.22
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,715115.9796620001,,943864.57,,666998.8,,802240.6,,749551.46,,556283.0,,716353.0,,745671.6
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,751667.079846,,506071.14,,712765.7,,760718.8,,1002997.68,,829200.0,,828818.0,,538201.4
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14682.510862,,14215.16,,15102.7,,16406.4,,17340.64,,13065.0,,13485.0,,15754.36
УДЛИНИТЕЛЬ,,,,77048.37665199999,,81490.97,,74127.2,,73018.64,,82055.36,,68425.0,,87245.0,,83788.34
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,3965454.785116,,4036317.99,,4139673.6,,3697637.12,,4060611.41,,3986946.0,,3822125.0,,4086650.28
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1825960.2496660003,,1448372.69,,1266704.6,,1492586.88,,1849104.85,,2213907.0,,2012050.0,,2098589.22
DVD-ПЛЕЕР,,,,620475.268198,,565091.17,,591116.2,,565664.96,,556359.17,,746682.0,,659130.0,,476989.42
КОМПАКТ-ДИСК (без записи),,,,6549.480090000001,,6055.55,,6678.4,,5042.32,,5230.68,,8723.0,,5931.0,,5517.08
ФЛЭШ-КАРТА,,,,121384.85506999999,,82904.69,,121075.3,,114343.52,,90309.69,,149243.0,,151954.0,,94703.4
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2540830.400314,,2550427.66,,2788750.0,,3113020.28,,1978393.4,,2508177.0,,2411529.0,,2284921.34
ОБОИ (за рулон 10 м),,,,60619.350501999994,,55203.43,,42417.6,,57405.2,,47334.83,,84804.0,,50258.0,,56809.54
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1915788.64892,,1523948.88,,3125899.4,,1510422.0,,1780501.0,,1989600.0,,1560888.0,,1992008.2
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,108432.769612,,88696.26,,103727.9,,95045.68,,87221.31,,140966.0,,93588.0,,112892.48
ЦЕМЕНТ (за 50 кг),,,,78751.88974000001,,76419.69,,79636.3,,82108.56,,71956.21,,81322.0,,79303.0,,75283.58
ШИФЕР (за 10 условных штук),,,,61366.15543,,60432.1,,63226.6,,59382.8,,57790.97,,65609.0,,57575.0,,60722.44
ЛИНОЛЕУМ (за 1 м2),,,,82960.409904,,69000.24,,84863.0,,81536.2,,77793.33,,90142.0,,81570.0,,88402.02
СТЕКЛО ОКОННОЕ (за 1 м2),,,,68796.34068400001,,69646.5,,76537.6,,63931.56,,56836.8,,80250.0,,53592.0,,68172.32
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208819.195212,,229469.98,,163838.6,,199008.64,,211612.78,,221621.0,,219853.0,,196450.88
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,60684.2522,,54058.44,,62144.5,,76456.88,,51080.48,,59680.0,,57690.0,,62183.94
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2169271.716936,,2020012.18,,2557233.1,,2092707.2,,1916050.67,,2147443.0,,2358311.0,,2055445.08
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1421689.988892,,1226000.86,,1123873.8,,1392074.56,,1402240.51,,1734305.0,,1694750.0,,874332.86
ЛАМИНАТ (за 1 м2),,,,112915.9604,,103668.11,,111267.0,,105402.88,,95140.77,,145754.0,,90147.0,,99625.72
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,355758.581172,,308865.49,,405160.7,,353672.32,,311933.51,,401676.0,,327572.0,,322383.62
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,987026.522748,,815341.11,,944119.9,,934962.16,,886740.0,,1211423.0,,900675.0,,953126.28
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,241457.064968,,206490.27,,250272.9,,219890.48,,221342.36,,293975.0,,203973.0,,238578.92
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,127369.05006200001,,89709.1,,107551.4,,109395.92,,91940.08,,209338.0,,94156.0,,88071.66
ГАЛСТУК  МУЖСКОЙ,,,,81154.78706199999,,62669.21,,71992.7,,76969.52,,70307.69,,119961.0,,58684.0,,60862.88
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1857.9109397111226,,1555.8,,1259.0,,1782.6,,2598.0,,1703.0,,1263.0,,3186.1066666666666
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,2307.4718668320584,,2433.1333333333337,,1957.0,,2922.0,,1787.0,,1800.0,,1812.3,,3850.253333333333
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,6157.373244690984,,7267.2,,7728.0,,6271.4,,6284.0,,4346.0,,6078.8,,7110.0666666666675
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,6497.269653003295,,4684.9333333333325,,5521.0,,4942.6,,5335.0,,10138.0,,4886.5,,5929.733333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2561.510907283261,,2513.6,,2761.0,,2331.0,,2496.0,,2667.0,,2596.37,,2480.693333333333
АНТИБИОТИКИ (за 10 таблеток),,,,5922.41814148397,,5209.0,,4265.0,,5961.6,,4599.0,,6860.0,,6340.43,,7163.666666666666
ВИТАМИНЫ (за 10 таблеток),,,,3564.21119188653,,2325.5333333333333,,3316.0,,2892.4,,3331.0,,4424.0,,2759.2833333333333,,5111.52
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3399.8603279023637,,2939.2933333333335,,3992.0,,3608.6,,3136.0,,3410.0,,3840.3333333333335,,2804.4
ГОРЧИЧНИКИ (за 10 шт),,,,7383.163404832589,,7238.666666666667,,7555.0,,7634.4,,7335.0,,7475.0,,7545.0,,6720.0
ВАТА (за 50 г),,,,7555.2804656975495,,6279.0,,6755.0,,7980.6,,7896.0,,8380.0,,7593.666666666666,,7104.466666666665
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10618.685756363622,,9725.833333333334,,10811.0,,10852.0,,10616.0,,10466.0,,10576.333333333332,,11499.333333333334
БИНТ (за упаковку размером 5 см х 10 м),,,,3335.244768,,3081.25,,3822.0,,3235.52,,4374.01,,2726.0,,3833.0,,3118.36
ОЧКИ И ОПРАВЫ,,,,112958.11669200001,,71537.84,,119112.1,,92416.24,,127170.27,,129919.0,,111593.0,,129254.96
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,162768.0,,,,220988.0,,143257.0,,216522.0,,156053.0,,,,87300.0
ВЕЛОСИПЕД ,,,,1247575.8476479999,,1120401.75,,1249870.5,,1271146.48,,1191085.27,,1421167.0,,1123958.0,,1145574.54
МОТОЦИКЛ,,,,14365894.1657,,12444688.0,,12844800.0,,11680858.0,,9500000.0,,20111571.0,,13198750.0,,13495167.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7539.834962,,7505.45,,7504.3,,7572.8,,7541.91,,7540.0,,7533.0,,7586.4
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7998.845462,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,7988.78
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,45360.67005000001,,30529.94,,60467.3,,40620.8,,41425.07,,54355.0,,37725.0,,43891.14
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1883.7637039999997,,1977.88,,1709.9,,1374.32,,2165.88,,2244.0,,1590.0,,1843.34
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3442.4208340000005,,2982.31,,3146.6,,3518.64,,3350.9,,4396.0,,3080.0,,2358.2
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,12051.139834,,9216.08,,15009.5,,13017.52,,9741.15,,14123.0,,10827.0,,9437.78
ЧАСЫ,,,,217204.29732000004,,259504.51,,248616.6,,314535.52,,225285.72,,113492.0,,230300.0,,241690.46
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9017.846642,,6734.09,,7878.4,,7957.52,,9072.59,,12020.0,,8137.0,,7948.18
