,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,14825.078975999999,,14183.16,,12859.17,,14754.11,,14894.279999999999,,15288,,15718,,15415.5
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,19355.675308,,17563.64,,17112.58,,21283.120000000003,,19490.08,,19806,,19166,,20600.6
ДУБЛЕНКА МУЖСКАЯ,,,,4084829.1134920632,,5600000,,,,5106400,,5128111,,3783935,,1198100,,4736425
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,194283.522164,,207565.32,,160876.46,,190910.61,,133367.74,,254161,,161738,,178025.5
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,1080377.941608,,1074701.84,,884242.8,,946482.7000000001,,860592.5000000001,,1431915,,1045448,,864135.1
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3462381.3803200005,,3501099,,3662352.59,,2885736.17,,3283692.08,,3820257,,3197085,,3587194.75
ДУБЛЕНКА ЖЕНСКАЯ,,,,8082857.861846048,,,,7697765.01,,6032812.45,,7974162.42,,9292873,,9500000,,6140008
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1951455.0940079999,,1856285.04,,2259667.75,,1878967.2600000002,,1764795.54,,2207801,,1715754,,1684123.65
КУРТКА ЖЕНСКАЯ,,,,851450.321404,,849665.72,,800829.49,,837437.33,,984261.2200000001,,837793,,825876,,861630.25
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,937475.5038080001,,923834.6799999999,,780765.33,,849573.6699999999,,814562.3,,1084437,,965854,,959886.8999999999
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,522874.8468199999,,474729.36,,488726.68,,650289.5,,547178.48,,491610,,528584,,501614.94999999995
ПИДЖАК ЖЕНСКИЙ,,,,592885.6096399999,,533292.84,,526250.36,,556265.34,,597974.68,,705241,,510905,,613999.7
ЮБКА ЖЕНСКАЯ ,,,,375820.98003999994,,357685.04000000004,,318590.27999999997,,373311.44,,348755.58,,419029,,353134,,417526.1
ДЖИНСЫ ЖЕНСКИЕ,,,,462733.57372399996,,435193.8,,383519.51999999996,,446697.33999999997,,448051.3,,556980,,460096,,384751.44999999995
БЛУЗКА ЖЕНСКАЯ,,,,369755.71996,,311235.56,,325388.7,,338915.39,,358651.24,,450421,,362146,,347599.3
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,469171.72139599995,,390792.39999999997,,523438.19999999995,,431671.45,,518386.36000000004,,431324,,487979,,570409.65
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,228357.56683999998,,209926.03999999998,,186529.08,,228732.94999999998,,216875.32,,257975,,252856,,198962.40000000002
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,248726.576924,,192925.52000000002,,224855.39,,250222.38,,278863.02,,224108,,317368,,275208.65
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,505356.04304400005,,455395.16000000003,,400691.75999999995,,529207.31,,490769.26,,549730,,553869,,487012.75
БЮСТГАЛЬТЕР ,,,,120278.77286400001,,102484.32,,109164.11,,129973.54,,116316.56,,119109,,141669,,118578.29999999999
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,33242.874424,,31749.440000000002,,24992.78,,41070.54,,40603.12,,29523,,37487,,30011.75
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2166830.89652,,2319572.84,,2623169,,1954400.51,,1414273.86,,1782929,,2396414,,3191056.65
ПЛАЩ ЖЕНСКИЙ,,,,1072876.13184,,1158983.1600000001,,962800.2,,1142164.33,,1131152.4000000001,,1104093,,1063160,,874574.3
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,123046.143588,,104179.16,,107305.62,,130252.22,,124544.34,,145925,,107012,,117499.8
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,168965.31844399997,,75516.32,,144158.18,,129909.02,,95704.28,,307258,,132759,,136448.55
ШЛЯПА ЖЕНСКАЯ,,,,355302.73463600007,,373273.96,,249059.12,,301614.77,0,198947.12,,447597,,402811,,384955.25
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,197875.37280399998,,191329.64,,190018.61,,204791.97999999998,,163948.18,,236755,,187935,,155849.84999999998
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,720000,,,,,,,,720000,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,157339.31908,,133637.48,,110214.63,,160900.34,,162792.8,,176136,,177491,,152686.2
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,332823.244568,,321895.24,,297639.39999999997,,331023.48,,311672.02,,380497,,284958,,357884.35
КОЛГОТКИ ЖЕНСКИЕ,,,,34708.591660000006,,32704.879999999997,,31759.109999999997,,35211.03,,27478.960000000003,,39026,,34514,,36733
БРЮКИ ЖЕНСКИЕ,,,,456825.508716,,400150.2,,400180.27999999997,,420579.16000000003,,430393.6,,549137,,442741,,449240.05
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,619404.0815839999,,587994.9199999999,,609497.28,,617054.0800000001,,625376.42,,635792,,630098,,608342.8
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,557438.2739840001,,513189.56,,495557.56999999995,,579518.99,,553932.88,,584225,,524624,,636622.8500000001
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,742116.5354359999,,574742.76,,915347.55,,722579.9500000001,,720712.9400000001,,876490,,663033,,563180
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,11414.500992,,10712.88,,9754.21,,10165.4,,12606.460000000001,,13024,,11060,,10913.9
БРЮКИ ДЕТСКИЕ,,,,247399.52743599997,,247504.84,,232997.38,,242819.18,,248625.6,,265937,,227207,,249926.45
КОСТЮМ ШКОЛЬНЫЙ ,,,,644027.5086119999,,602530.64,,668236.33,,598537.95,,647294.1400000001,,699313,,623872,,609363.6
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,293959.69656,,272656.83999999997,,281589.76,,278979.08999999997,,307636.88,,328068,,277220,,275557.35
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,205673.75465200003,,183256.68,,201950,,188700.94,,215708.72,,220186,,198747,,221629.4
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,158338.10170000003,,165590.28000000003,,156656.53,,152880.46000000002,,176419.78,,155870,,150915,,156404.2
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,220786.16635199997,,205148.12,,207905.63999999998,,190418.88999999998,,221474.53999999998,,283804,,184423,,183596.5
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,263985.66076,,251560.16,,215781.70999999996,,227604.71000000002,,220133.91999999998,,382091,,173866,,254366.40000000002
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,534084.248072,,581390.84,,474450.5299999999,,609904.0700000001,,578565.72,,504585,,507715,,512746.25
ДЖИНСЫ ДЕТСКИЕ,,,,307787.98604,,304752.95999999996,,234679.09,,277591.89,,318726.54000000004,,383821,,270249,,281612.25
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,52394.487804,,43338.2,,46783.46,,51276.59,,48144.600000000006,,51654,,59450,,67715.2
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,60074.41186000001,,58600.56,,60565.24,,58412.71,,61461.22,,71325,,49931,,47610.55
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,59910.26808,,57624.2,,46135.19,,53459.68,,56571.520000000004,,81441,,53337,,44457.149999999994
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,53510.27048,,45043,,43036.86,,41579,,47563,,68616,,56013,,55277.55
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,109272.30624399999,,85008.36,,94658.48999999999,,119732.79000000001,,94302.98000000001,,154436,,71918,,95578.8
КОЛГОТКИ ДЕТСКИЕ,,,,35695.648236,,39570.04,,35372.619999999995,,36533.75,,36028.68,,30852,,35583,,42547.1
ПИЖАМА ДЕТСКАЯ,,,,111395.670556,,105410.32,,120777.63,,100158.11,,121657.86000000002,,113206,,103921,,117869.15
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,596628.84366,,621543.12,,522745.37,,608057.52,,590908.04,,670183,,520329,,562782.35
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,913168.8497800002,,1092525,,796756.58,,766987.03,,792573.6200000001,,1091243,,827600,,809766.1
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,106524.11008399999,,95251.08,,95106,,104824.28,,117895.70000000001,,123969,,90021,,102521.79999999999
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,479312.841212,,514630,,398122.42,,468306.05999999994,,441299.76,,543675,,429634,,490040.80000000005
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,421455.935456,,443793.36,,461440.0399999999,,446602.42,,458199.02,,408235,,404158,,334945.5
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,153312.79859199998,,118726.07999999999,,152015.81,,147957.18,,150111.28,,171573,,158336,,153291.6
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1207234.598332,,1619603.04,,1120664.5299999998,,1298808.83,,1286956.1600000001,,1117077,,1044193,,1064384.15
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1164309.636552,,1094570.6400000001,,1212848.58,,1273840.2000000002,,1142218.04,,1103435,,1149088,,1253861.15
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,538302.946564,,523477.88,,533954.1299999999,,574610.14,,553978.14,,578542,,467519,,495877.4
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,670766.601944,,702092.52,,629596.35,,657028.4,,683858.9,,719448,,605877,,651952.1499999999
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,594159.81016,,639008.72,,539699.77,,558287.6799999999,,559267.68,,715232,,556206,,427616.45
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,106996.12715999997,,93214.84,,96962.1,,113977.42000000001,,114335.1,,122562,,97703,,91810.3
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,325061.760568,,309683.96,,290914.66,,348364.95,,372210.86000000004,,337250,,343510,,244467.6
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,542686.676812,,568026.92,,446043.35,,564063.99,,508566.64,,592205,,529830,,522030.5
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,531462.024204,,520801.36,,594168.99,,621017.55,,514375.82000000007,,496673,,531766,,462583.2
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,399595.615624,,413537,,442485.25,,360039.05,,438506.04000000004,,383313,,341938,,468999.94999999995
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,299341.817296,,337772.32,,267935.51999999996,,260214.88,,325654.04000000004,,304843,,288911,,312439.65
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,280378.90292799997,,237825.68,,233466.49,,227964.71999999997,,278451.9,,326510,,301501,,307703.6
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1300749.7436159998,,1162273.32,,1296160.06,,1666850.82,,1308980.6,,1147501,,1356358,,1304534.7
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4035675.770912,,4005927.7199999997,,4473283.01,,3899716.92,,3858044.06,,3845456,,4034251,,4427876.65
СТУЛ,,,,711685.2626,,862310.72,,786829.6699999999,,714103.04,,697802.7200000001,,629538,,701071,,678841.85
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,12080447.675032,,11196365.68,,13069444.6,,10887911.49,,10702451.72,,13875474,,9989454,,13441244.5
НАБОР МЯГКОЙ МЕБЕЛИ,,,,11474454.661828,,10828314.879999999,,11146340.479999999,,11970802.68,,12723471.34,,11920860,,10020053,,11624824.6
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7394360.6748,,7352922,,7556926.22,,6470558.59,,7492771.0600000005,,7966989,,7265778,,7066495.899999999
ДИВАН-КРОВАТЬ,,,,6385603.400328,,5998557,,6619435.9399999995,,6049600.220000001,,6586254.0600000005,,6112094,,6991812,,6647111.4
 ГАРНИТУР КУХОННЫЙ,,,,6553612.552175999,,4768965.68,,6621921.9799999995,,5891489.46,,6274593.640000001,,8238388,,5440410,,7091215.3
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3404241.0146159995,,3845693.68,,3648361.11,,3355481.7199999997,,3396999.38,,3370748,,3276452,,2921517.4
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,259163.52695200001,,236950.47999999998,,228448.21999999997,,334452.27,,200932.94,,242092,,307075,,260139.45
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,249357.60171199997,,230867.04,,201137.39999999997,,214008.08000000002,,198866.36000000002,,337140,,225213,,235733.7
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,145931.321348,,128873.4,,133456.66,,150355.18,,154740.40000000002,,174237,,110247,,144698.45
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,373600.598392,,356475.12,,391316.39,,364170.57,,367036.26,,364059,,389915,,394584.44999999995
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,433933.77188400005,,416638.32,,404024.77999999997,,447256.11,,442702.33999999997,,401465,,491765,,463219.55000000005
ОДЕЯЛО ВАТНОЕ,,,,307541.625248,,303255.36,,296929.25,,315290.6,,304264.26,,275964,,366304,,314938.9
ПОКРЫВАЛО ,,,,351704.136264,,322596.12,,353532.22,,308523.12,,253522.08000000002,,461390,,354927,,257877.65
СКАТЕРТЬ,,,,136708.047264,,110770.08,,146697.02,,156087.53,,106002.90000000001,,129113,,158709,,152167.8
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,93255.177528,,65442.56,,58074.78,,68249.29000000001,,101765.82,,153058,,77098,,60521.85
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,169117.692544,,147994,,162671.94,,168695.63,,164328.96,,182355,,173360,,167828.05
ТАРЕЛКА,,,,19529.314576,,15982.28,,15108.309999999998,,18820.05,,18048.2,,27920,,14194,,17537.1
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,278638.50152399996,,236666.88,,250970.13,,321957.05,,223236.08000000002,,310078,,251277,,322916.7
ВАЗА,,,,212333.99704,,233593.64,,164078.19999999998,,253576.65000000002,,175265.32,,224051,,246040,,148162.8
КАСТРЮЛЯ,,,,233657.48080800002,,186691.88,,275161.49,,264244.32999999996,,255020.44,,206212,,241316,,240663.09999999998
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,84495.776836,,71035.92,,74087.95,,67858.17,,71458.3,,100501,,118493,,58026.3
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,308242.14787999995,,251068.24,,318725.81,,283111.54,,347648.58,,342294,,293459,,290814.8
ХОЛОДИЛЬНИК,,,,5670640.479856,,6402016.4799999995,,4979630.72,,5994982.779999999,,6246437.82,,4417698,,6774025,,6173999.949999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,11050.235128,,7197.6,,4762.42,,10427.81,,16898.12,,15061,,9534,,9476.45
МАШИНА СТИРАЛЬНАЯ,,,,4839074.3567160005,,5256768,,4402709.32,,4936136.3100000005,,5600807.9,,4229815,,5245963,,4878104.949999999
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1464902.064452,,1384139.48,,1409652.52,,1666088.3399999999,,1414534.62,,1424605,,1513239,,1452660
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,487336.23669999995,,420717.4,,408380.13,,559998.35,,491005.20000000007,,540590,,483522,,429344.94999999995
КОМБАЙН КУХОННЫЙ,,,,1510774.7727040001,,1504425.28,,1563320.41,,1529641.73,,1647341,,1640694,,1327111,,1217800.25
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,620078.275584,,533397.92,,539742.34,,642004.9299999999,,461602.52,,812149,,533160,,588651.35
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,341041.95850400004,,345006.92,,343799.51,,334142.03,,380048.02,,328733,,339488,,334598.5
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,863400.3732439999,,791927.76,,846035.4099999999,,946578.9299999999,,1149428.44,,859275,,759151,,720030.6499999999
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1600056.389864,,1522519.52,,1399483.47,,1539715.7000000002,,1626823.2000000002,,1797925,,1560650,,1523033.6
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4338729.451712,,4130816.68,,4703553.109999999,,3910810.04,,4815893.42,,4202742,,3878869,,5244701.05
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,934557.892828,,930462.3999999999,,855977.33,,890650.75,,932995.78,,1026200,,885305,,923868.65
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,980632.7704479999,,863520.3200000001,,852838.3799999999,,946694.6499999999,,1080712.54,,1003884,,1003068,,1117938.4500000002
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,23187.159203999996,,16625.2,,20655.64,,22798.62,,22528.420000000002,,28236,,25937,,18350.2
УДЛИНИТЕЛЬ,,,,93180.64182,,81018.28,,107650.65,,87757.44,,101021.40000000001,,78654,,115437,,95503.45
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,6310908.0514,,5731514.52,,6126995.26,,5864015.07,,6364683.640000001,,7197785,,6210940,,5614510.2
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2489316.2696439996,,3235624.48,,1961183.3199999998,,2134966.91,,2554247.5200000005,,2510158,,2388630,,2667704.05
DVD-ПЛЕЕР,,,,814248.511776,,729097.8,,840225.76,,745413.95,,816071.06,,803748,,894639,,887894.5
КОМПАКТ-ДИСК (без записи),,,,11571.388907999999,,9449.08,,11614.329999999998,,7637.65,,10888.02,,15110,,12230,,9899.3
ФЛЭШ-КАРТА,,,,168809.586108,,132194.04,,143029.09999999998,,128752.20999999999,,161155.34000000003,,229571,,159853,,160045.6
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3390377.368496,,3131545.36,,4242883.12,,4577155.17,,2652671.52,,2672486,,3725321,,3326890.1
ОБОИ (за рулон 10 м),,,,74597.874732,,90405.07999999999,,77173.89,,78170.81,,65831.4,,73297,,52371,,92410.6
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2149083.311224,,1597210.04,,3034729.9499999997,,2394466.6100000003,,2076298,,2189592,,1447649,,2473587
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,132789.91096,,121833.92,,112053.22,,121498.75,,114223.46,,164339,,114027,,150375.3
ЦЕМЕНТ (за 50 кг),,,,88646.52806799999,,76316.56,,78136.15,,88811.54000000001,,76118.62000000001,,88589,,121529,,81560
ШИФЕР (за 10 условных штук),,,,64554.844596,,62888.76,,64718.729999999996,,64244.27,,61272.32000000001,,68565,,64084,,60620.2
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,112720.64619999999,,77218.4,,103287.15,,127417.61,,98750.34,,130312,,114718,,114563.4
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,87438.1337,,97858.76000000001,,164278.5,,75990.98,,67206.90000000001,,62860,,79289,,97698.65000000001
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,293250.11665599997,,334517,,213003.22,,280194.02,,261132.84,,331575,,316411,,253688.40000000002
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,70396.377292,,78044.12,,66930.37,,80672.70999999999,,61224.72,,68265,,69716,,67792.29999999999
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2841414.56578,,2857846.16,,2845693.23,,2406577.84,,3051146.64,,2864595,,3210927,,2566288.65
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,2006960.8723600002,,1513808.4,,2288592.9699999997,,1838804.9000000001,,1881004.8,,2493047,,1970804,,1437127.7000000002
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,157260.205976,,119623.84,,153752.05,,147997.55,,130928.28,,199580,,143175,,158730.25
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,458018.48326,,399277.04,,444276.91,,443516.83999999997,,432751.98000000004,,564110,,411530,,384961.55000000005
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1372941.16876,,1112299.3599999999,,1265167.3,,1308329.09,,1297602.44,,1781218,,1162110,,1232461.2999999998
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,329342.82913599996,,326753.88,,343281.15,,270014.16,,303023.04000000004,,377931,,288859,,355076.35
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,172242.001188,,130623.2,,160806.06,,164198.06,,163562.32,,244746,,125548,,136561.75
ГАЛСТУК  МУЖСКОЙ,,,,103647.392964,,78503.8,,90294.20999999999,,92295.06,,86280.78,,151382,,81580,,91864.79999999999
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,5014.90753010392,,5990,,4292,,4882,,4916,,4513,,5946,,5219
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,8454.15416231374,,8033,,9854,,9592,,9296,,7844,,7783,,7211
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,12738.113900038488,,13716,,12781,,13879,,10649,,10942,,14961,,14025
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,12509.667908396108,,8680,,8400,,7167,,8920,,24093,,8435,,8848
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,5579.287829218672,,7455,,4590,,4361,,5025,,6384,,6044,,4316
АНТИБИОТИКИ (за 10 таблеток),,,,13040.234164513115,,13886,,15794,,13241,,11716,,11110,,13153,,14350
ВИТАМИНЫ (за 10 таблеток),,,,9471.861425743664,,10177,,7753,,8479,,8222,,11021,,8214,,10604
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,5193.8922719524935,,4389,,4864,,5830,,5153,,6027,,5534,,3459
ГОРЧИЧНИКИ (за 10 шт),,,,8191.866594270632,,7792,,8211,,8253,,8613,,8200,,8582,,7774
ВАТА (за 50 г),,,,9961.566723483807,,8304,,9984,,9537,,9556,,11320,,9977,,9617
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,15336.816998405453,,15162,,14335,,14534,,16661,,16565,,15100,,13861
БИНТ (за упаковку размером 5 см х 10 м),,,,4437.615356,,4078.12,,5550.259999999999,,4644.04,,4618.18,,4093,,4759,,3556.8
ОЧКИ И ОПРАВЫ,,,,168153.58451999997,,122656.6,,190763.44999999998,,148117.78,,170667.72000000003,,176383,,168860,,199298.84999999998
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,190536,,218778,,188675,,167575,,230743,,197505,,,,127106
ВЕЛОСИПЕД ,,,,2014210.602664,,1999292.08,,2204100.84,,1929676.3800000001,,1857978.2000000002,,2102838,,1834117,,2121820.2
МОТОЦИКЛ,,,,19032293.79444601,,27473002.96,,17825358.740000002,,20279997.41,,13650000,,17849755,,,,17184780
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11436.059452,,11373.48,,11517.8,,11415.52,,11392.54,,11493,,11344,,11478
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12299.26722,,12300,,12293.789999999999,,12300,,12300,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6276.86136,,6242.24,,6173.78,,6209.45,,6387.120000000001,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,64174.68791599999,,43558.64,,85845.82999999999,,51458.049999999996,,58436.18,,70037,,78537,,51258.3
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3283.729172,,3101.04,,3355.68,,2931.26,,3963.38,,3496,,2936,,3118.6000000000004
