,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,370741.019079,,302497.65,,351517.5,,308362.55,,315818.64,,443223.0,,450157.0,,307935.23
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1552411.427093619,,1471845.0,,2042398.1,,2620980.0,,669002.24,,1656945.0,,,,343200.0
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,234295.950852,,176785.65,,203453.4,,212885.4,,232203.4,,285762.0,,255145.0,,203814.31
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,136516.33514600003,,142391.79,,126540.9,,117866.3,,151967.8,,114088.0,,191760.0,,131780.93
МАЙКА МУЖСКАЯ,,,,31580.526929,,32952.56,,32098.2,,28651.45,,41458.48,,30364.0,,29042.0,,29161.04
ТРУСЫ МУЖСКИЕ,,,,33055.163802,,28596.32,,33480.9,,26864.8,,36062.08,,36772.0,,36720.0,,27427.33
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,66755.765927,,67409.88,,68092.0,,72550.75,,66676.68,,57273.0,,67410.0,,82453.28
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,12008.475216,,10955.95,,10035.5,,10697.7,,13469.64,,13043.0,,13073.0,,11497.04
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,14144.394368999998,,13300.66,,12229.7,,18531.05,,12896.88,,14532.0,,12368.0,,14769.44
ДУБЛЕНКА МУЖСКАЯ,,,,3594193.2032909365,,3738250.0,,4925000.0,,,,2563766.56,,3017500.0,,4000000.0,,3922500.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,103560.327411,,91842.82,,115098.9,,105037.45,,95369.52,,122314.0,,83492.0,,88056.51
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,483063.128802,,434748.73,,441577.4,,379337.1,,399067.84,,706910.0,,314345.0,,439681.07
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2201409.1014900003,,2647549.29,,2331488.7,,2221830.0,,1865152.0,,2250300.0,,1932113.0,,2047044.5
ДУБЛЕНКА ЖЕНСКАЯ,,,,5730591.073234789,,5235667.0,,6362500.0,,,,4050533.56,,5841608.0,,6800000.0,,5593333.0
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1311720.219694,,1670284.33,,1334655.4,,1484289.2,,1123500.48,,1319080.0,,1087056.0,,1097476.94
КУРТКА ЖЕНСКАЯ,,,,575237.492153,,554126.4,,507264.7,,645735.45,,890805.4,,471830.0,,507411.0,,636836.44
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,690672.6783520001,,324796.93,,572428.2,,452100.0,,431001.76,,1282500.0,,282300.0,,840174.25
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,327028.54704700003,,330339.175,,293648.9,,287913.2,,402069.72,,320205.0,,351530.0,,316243.44
ПИДЖАК ЖЕНСКИЙ,,,,359295.23852599994,,301220.5,,337789.1,,323778.4,,330181.28,,463840.0,,322156.0,,300565.05
ЮБКА ЖЕНСКАЯ ,,,,230639.500745,,222028.02,,244070.8,,222498.25,,231076.8,,220575.0,,245212.0,,242673.3
ДЖИНСЫ ЖЕНСКИЕ,,,,335090.45751000004,,277764.79,,287365.1,,288550.0,,301783.0,,432623.0,,321154.0,,312967.8
БЛУЗКА ЖЕНСКАЯ,,,,232830.228737,,210863.73,,232009.3,,220676.35,,236919.56,,258523.0,,222612.0,,216661.9
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,254841.188388449,,235751.19,,244012.1,,239808.4,,325972.44,,195830.0,,,,400156.65
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,168424.81884900003,,130817.45,,183340.6,,139628.15,,166321.28,,199542.0,,160558.0,,163132.44
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,137633.395568,,128033.59,,111806.5,,152197.3,,150551.52,,144347.0,,157374.0,,101926.02
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,370156.5024110001,,299527.45,,339549.5,,326415.45,,308524.16,,477763.0,,393637.0,,289750.42
БЮСТГАЛЬТЕР ,,,,80231.472732,,78126.25,,80529.9,,81670.4,,76553.76,,79881.0,,89788.0,,72037.25
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,22324.441294999997,,22475.28,,21717.4,,24250.75,,26628.0,,20592.0,,21926.0,,21087.7
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1375209.8312539998,,1861750.45,,1630944.0,,1597014.0,,628331.52,,1219300.0,,778247.0,,2246806.5
ПЛАЩ ЖЕНСКИЙ,,,,636671.5829660001,,696040.39,,620522.9,,670136.4,,591049.08,,599157.0,,696856.0,,603894.8
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,82499.692968,,75301.51,,74943.1,,75283.4,,94564.8,,94821.0,,74138.0,,74913.19
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,112849.937235,,61989.75,,115386.3,,71121.65,,98432.24,,210227.0,,52182.0,,60772.46
ШЛЯПА ЖЕНСКАЯ,,,,173241.43014699998,,157983.42,,145577.6,,137382.55,0.0,141148.56,,250614.0,,129751.0,,154869.0
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,873714.0849373664,,,,488300.0,,,,1405000.0,,,,,,767500.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,108408.09454699999,,83661.87,,78483.3,,98230.65,,115624.84,,126544.0,,117478.0,,119322.62
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,245081.27453000002,,243449.31,,242672.2,,195848.4,,251959.28,,326761.0,,182980.0,,166873.62
КОЛГОТКИ ЖЕНСКИЕ,,,,23691.875000999997,,21172.84,,19576.8,,22289.45,,19857.64,,29346.0,,24224.0,,21500.94
БРЮКИ ЖЕНСКИЕ,,,,282261.92018400005,,221905.95,,269380.8,,262813.3,,277965.36,,348160.0,,262790.0,,250719.36
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,416942.65118999995,,433762.31,,423922.9,,416287.4,,410564.28,,395699.0,,442504.0,,416843.02
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,344185.996102,,362378.79,,385613.4,,360986.1,,392790.68,,301390.0,,336494.0,,324980.63
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,492697.597899,,533313.71,,495784.1,,489717.75,,547314.68,,451548.0,,467730.0,,530708.69
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,7855.383530000001,,7828.78,,6823.3,,6902.5,,8373.04,,8308.0,,8513.0,,7619.76
БРЮКИ ДЕТСКИЕ,,,,137850.331623,,122821.14,,144747.5,,135648.25,,137771.84,,159738.0,,119295.0,,117348.85
КОСТЮМ ШКОЛЬНЫЙ ,,,,362115.154077,,363468.17,,353464.9,,305767.55,,402053.48,,362070.0,,370606.0,,388192.68
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,199817.14832799998,,191493.03,,206175.8,,187564.0,,199951.72,,216455.0,,197150.0,,175836.17
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,136949.640641,,98522.4,,132824.3,,103163.15,,132326.68,,175668.0,,135539.0,,134920.45
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,79137.986876,,78368.58,,80124.3,,73469.9,,88530.96,,80955.0,,74819.0,,77093.57
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,110087.381632,,108458.01,,100857.0,,93266.8,,122515.16,,114636.0,,104334.0,,127339.35
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,142582.331167,,124627.67,,120325.7,,125509.45,,127135.48,,179421.0,,139458.0,,134010.68
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,367489.642123,,394718.62,,370348.1,,358811.35,,431093.32,,346400.0,,290343.0,,439710.12
ДЖИНСЫ ДЕТСКИЕ,,,,188513.046013,,161992.8,,169017.0,,169184.55,,187212.0,,216300.0,,195038.0,,186682.89
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,43115.636642,,47869.27,,46096.7,,57626.5,,54255.16,,32184.0,,41971.0,,34438.75
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,31161.975882000002,,30459.9,,35282.6,,33543.9,,32280.12,,30977.0,,26248.0,,30260.14
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,45243.80853,,31824.88,,32456.6,,31613.1,,33104.8,,71939.0,,49090.0,,29320.9
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,34827.64168374476,,27414.2,,29090.0,,23000.0,,24813.0,,49600.0,,,,36576.79
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,64870.81572,,68697.09,,65864.0,,53983.7,,54479.32,,78364.0,,55323.0,,60041.48
КОЛГОТКИ ДЕТСКИЕ,,,,25917.156799999997,,25510.37,,26379.5,,23984.4,,26818.32,,25136.0,,28553.0,,25796.23
ПИЖАМА ДЕТСКАЯ,,,,73970.243299,,67793.55,,79589.3,,69776.75,,73580.28,,68949.0,,85855.0,,77984.39
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,422423.64183599997,,431570.03,,435738.2,,398959.5,,455729.76,,455154.0,,387001.0,,347046.12
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,623175.651135,,604445.64,,579088.5,,637188.65,,588472.8,,660050.0,,604293.0,,645990.35
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,75963.05208799998,,71992.03,,62818.2,,65054.6,,81954.24,,99635.0,,59054.0,,62974.05
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,311387.606795,,324676.23,,274345.6,,344619.55,,345655.96,,338633.0,,237125.0,,289488.29
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,297492.913896,,303479.31,,350540.1,,311764.0,,322227.24,,268592.0,,266117.0,,304529.99
РЕЗИНОВАЯ ОБУВЬ,,,,101056.27921100002,,96027.97,,98226.5,,103978.75,,94290.36,,108072.0,,100825.0,,95463.37
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,970702.410225,,887093.0,,1071676.0,,1057766.55,,902705.8,,930504.0,,957110.0,,1049615.25
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,834217.7309020001,,913747.36,,916079.7,,849724.1,,728566.68,,752429.0,,841391.0,,943206.38
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,343233.711044,,338153.41,,317209.7,,376985.6,,357181.36,,324336.0,,350154.0,,366038.21
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,467086.14693,,454505.3,,429837.6,,403021.6,,449899.88,,551225.0,,412627.0,,474070.87
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,363723.95585100004,,356770.98,,358866.9,,371303.95,,421264.88,,361700.0,,352122.0,,328282.8
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,72919.139248,,67815.52,,64088.0,,66315.4,,77812.72,,88569.0,,60084.0,,68332.22
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,227660.427243,,234967.75,,217374.0,,231361.35,,217317.76,,233017.0,,257099.0,,179982.73
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,393965.398792,,432432.3,,411851.1,,390211.8,,391982.0,,351606.0,,407492.0,,427623.66
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,450882.06332899997,,464829.39,,430506.0,,410460.55,,424067.16,,475370.0,,450318.0,,471743.96
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,239324.71832299998,,257808.24,,244069.9,,221736.05,,242346.0,,233613.0,,245029.0,,236469.59
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,205779.26862199997,,218761.71,,234846.8,,163349.5,,182336.36,,204455.0,,226639.0,,207221.45
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,167796.009615,,139431.46,,154097.9,,157089.35,,200894.36,,210579.0,,119982.0,,148424.34
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,967545.47716846,,897157.05,,906872.7,,1254412.95,,953757.28,,904904.0,,1027781.0,,867201.4903000001
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2725480.85292,,2459877.25,,3104372.8,,2241592.3,,2791983.2,,2936647.0,,2847073.0,,2393712.6
СТУЛ,,,,443435.43015400006,,476399.27,,457423.0,,447845.5,,440274.0,,415807.0,,450261.0,,448203.57
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,8407525.413082,,8531491.95,,8104779.1,,8628859.7,,8570529.760000002,,8390446.0,,8139077.0,,8587112.65
НАБОР МЯГКОЙ МЕБЕЛИ,,,,7293646.659713001,,7982724.39,,6753657.299999999,,7019250.35,,8019863.120000001,,7387700.0,,6250205.0,,7852010.220000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5542218.267283999,,5046191.32,,6414191.3,,5481998.9,,5292864.48,,5640494.0,,5165143.0,,5734161.49
ДИВАН-КРОВАТЬ,,,,4153594.8159319996,,4122474.95,,3776838.1,,3348426.5,,4214383.84,,4942427.0,,3617433.0,,4197618.32
 ГАРНИТУР КУХОННЫЙ,,,,4602669.779076,,4685121.24,,5305805.6,,3842541.9,,4375334.56,,4345435.0,,4809768.0,,5282915.17
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2467195.3647180004,,2793166.19,,2729634.1,,2928269.8,,2327301.08,,2089186.0,,2409515.0,,2412553.66
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,173156.3829966887,,159841.66,,173781.3,,146782.3,,149106.52,,,,200805.0,,210685.31
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,178625.142666,,162383.43,,116698.4,,125807.0,,146912.88,,264934.0,,172043.0,,147356.8
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,105186.53107800001,,96285.51,,94805.9,,109625.4,,90317.92,,131862.0,,84007.0,,95962.32
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,246114.14794199995,,212559.02,,304106.7,,235596.3,,230108.2,,249188.0,,250109.0,,235330.86
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,305450.72048,,245569.53,,327383.3,,254265.4,,297868.2,,400469.0,,257638.0,,234134.15
ОДЕЯЛО ВАТНОЕ,,,,231447.01898599998,,219670.85,,216079.3,,208382.4,,217403.68,,258773.0,,254642.0,,201285.3
ПОКРЫВАЛО ,,,,229657.123118,,224153.71,,222305.0,,184605.5,,171649.76,,298738.0,,230893.0,,172624.43
СКАТЕРТЬ,,,,68617.104886,,60182.08,,75761.9,,61988.7,,64618.68,,74750.0,,68519.0,,66796.8
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,50553.89774100001,,38583.01,,45107.7,,41713.35,,55138.52,,66446.0,,42933.0,,45865.66
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,117031.27136199998,,98388.44,,120522.5,,109145.6,,121424.24,,121220.0,,115293.0,,133370.57
ТАРЕЛКА,,,,13385.279343,,10025.89,,10584.7,,9678.65,,13698.28,,20265.0,,10265.0,,10928.86
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,198841.800869,,135200.54,,169675.3,,138214.15,,151101.92,,325132.0,,158001.0,,154256.05
ВАЗА,,,,124152.337003,,116277.73,,131132.2,,103942.95,,135124.92,,124367.0,,116055.0,,151073.37
КАСТРЮЛЯ,,,,155105.794893,,152610.26,,149137.6,,182468.55,,138617.44,,156511.0,,152851.0,,147678.55
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,219456.657462,,207235.34,,240667.2,,234041.9,,220730.6,,216500.0,,216042.0,,202180.76
ХОЛОДИЛЬНИК,,,,3927570.938049,,4157549.27,,3747067.1,,3985560.05,,3940918.24,,3650044.0,,3935718.0,,4524836.63
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6369.476140000001,,2604.49,,4005.9,,11588.6,,8938.88,,7949.0,,3093.0,,4938.27
МАШИНА СТИРАЛЬНАЯ,,,,2902436.747213,,2888448.56,,2986242.8,,2940073.95,,3062568.44,,2857014.0,,2703299.0,,3006424.65
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,824322.23761,,832922.48,,916559.2,,842297.9,,835527.56,,775845.0,,880962.0,,717818.04
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,262420.818824,,278854.62,,289168.2,,247944.7,,236909.88,,286208.0,,250579.0,,204875.79
КОМБАЙН КУХОННЫЙ,,,,789174.486418,,836533.95,,954587.0,,651650.5,,897304.24,,733344.0,,778153.0,,754465.35
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,411737.620907,,305235.66,,338148.0,,309915.35,,304322.52,,635343.0,,391687.0,,294609.94
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,234497.694163,,231904.45,,253896.5,,214810.55,,226564.44,,247008.0,,220969.0,,232537.55
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,507086.23659999995,,435102.56,,516234.2,,485112.7,,530469.6,,554673.0,,520448.0,,440605.75
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,958168.954647,,885454.67,,960093.6,,895391.85,,949512.8,,1009781.0,,987074.0,,955982.16
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3057136.2329280004,,2601148.45,,2907317.9,,2982168.9,,2957467.8,,3913171.0,,2702850.0,,2158281.34
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,685954.342372,,720618.96,,702856.3,,739647.8,,700588.92,,627860.0,,685358.0,,697530.84
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,626561.5953309999,,470615.41,,658964.7,,594016.25,,707135.12,,637578.0,,767110.0,,512217.66
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,2775240.2721059998,,3340589.54,,2812171.9,,2615537.0,,2498913.84,,2640219.0,,3243256.0,,2202440.49
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1553999.112769,,1191164.16,,1409428.7,,1316732.85,,1646244.56,,1945593.0,,1548033.0,,1326926.76
DVD-ПЛЕЕР,,,,592528.073202,,541336.86,,490176.4,,514432.4,,464428.12,,785486.0,,554368.0,,542154.19
КОМПАКТ-ДИСК (без записи),,,,6923.837337,,5820.51,,5887.0,,4848.55,,4975.68,,10423.0,,6414.0,,5408.78
ФЛЭШ-КАРТА,,,,110475.568993,,115158.0,,108049.3,,116849.15,,99239.0,,118379.0,,112231.0,,86712.29
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2003371.060986,,1767781.42,,2380249.9,,2472059.3,,1508298.04,,1923650.0,,2185174.0,,1744328.14
ОБОИ (за рулон 10 м),,,,56113.939809,,52170.39,,40443.3,,41545.65,,43919.64,,84717.0,,44053.0,,50110.33
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1534335.420502,,1267176.77,,1436026.8,,1337875.5,,1593888.0,,1886520.0,,1209014.0,,1676981.61
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,96242.76367700001,,74885.94,,87571.5,,76920.45,,82824.48,,129837.0,,91056.0,,88094.48
ЦЕМЕНТ (за 50 кг),,,,78701.807651,,75583.9,,84041.1,,82905.05,,69459.44,,81608.0,,76260.0,,76251.19
ШИФЕР (за 10 условных штук),,,,58183.730773999996,,56395.07,,56239.9,,55318.6,,55347.68,,63752.0,,55477.0,,58048.24
ЛИНОЛЕУМ (за 1 м2),,,,83335.45271999999,,67815.49,,95996.9,,72517.2,,74455.68,,90525.0,,82543.0,,92824.47
СТЕКЛО ОКОННОЕ (за 1 м2),,,,59209.584560999996,,64221.06,,63736.9,,56832.55,,54730.64,,67083.0,,44075.0,,54719.99
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,202617.057619,,228458.29,,167495.6,,203560.55,,203060.8,,201250.0,,211856.0,,200926.67
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,57038.843111,,50134.81,,54287.3,,59868.25,,52729.16,,62767.0,,56980.0,,54600.42
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,1979355.348698,,1840435.54,,1870422.4,,2043010.9,,1769661.56,,2131266.0,,2056941.0,,1906696.28
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1258301.586943,,1092003.18,,1122316.6,,1090361.45,,1229265.08,,1525295.0,,1530889.0,,754240.01
ЛАМИНАТ (за 1 м2),,,,108917.784602,,98105.15,,97377.4,,106946.1,,92049.6,,145399.0,,80667.0,,96829.31
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,309807.3024858,,267547.53,,329702.1,,268376.35,,274686.48,,399408.0,,247205.0,,271867.264
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,796455.401009,,761887.78,,789927.1,,734166.35,,706100.8,,910625.0,,746800.0,,781223.37
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,204671.22509599998,,205023.1,,189561.9,,169742.5,,197891.96,,232885.0,,203400.0,,198362.67
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,97093.525617,,74361.69,,100684.8,,88439.05,,73590.68,,125764.0,,93042.0,,84989.23
ГАЛСТУК  МУЖСКОЙ,,,,74517.35064399999,,53885.3,,53151.2,,65144.5,,62950.0,,118050.0,,59744.0,,52115.77
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1748.0252959676518,,1269.6,,1237.0,,1646.6,,2256.0,,1608.0,,1233.0,,3307.64
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1806.4094798569774,,1995.1333333333337,,1815.0,,1430.7,,1388.0,,1444.0,,1742.8,,3312.5466666666666
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4463.059351903853,,3366.8,,2995.0,,4762.48,,5577.0,,4236.0,,3797.84,,7030.52
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,4878.083266408328,,3830.7333333333327,,4960.0,,4662.6,,4671.0,,5844.0,,3870.15,,5206.733333333334
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1662.7818033247222,,1441.8,,1878.0,,1538.0,,1628.0,,1810.0,,1630.94,,1565.92
АНТИБИОТИКИ (за 10 таблеток),,,,5247.219161237786,,4981.333333333333,,4258.0,,3626.0,,4334.0,,6230.0,,5183.596666666666,,7359.0
ВИТАМИНЫ (за 10 таблеток),,,,2613.1903706615753,,2236.666666666667,,1693.0,,2060.04,,2355.0,,2553.0,,2544.2666666666664,,5165.8
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3251.9220749560077,,2886.2933333333335,,3811.0,,3756.8,,2916.0,,3220.0,,3658.3333333333335,,2399.7333333333336
ГОРЧИЧНИКИ (за 10 шт),,,,7034.079960874613,,7389.333333333333,,6678.0,,7273.4,,7028.0,,7090.0,,7136.0,,6504.266666666667
ВАТА (за 50 г),,,,7831.7600986558855,,6632.0,,7545.0,,7566.0,,8564.0,,8865.0,,7955.0,,6728.133333333334
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,10712.202550872367,,9704.0,,10762.0,,10093.0,,10247.0,,11800.0,,10352.125,,10891.866666666667
БИНТ (за упаковку размером 5 см х 10 м),,,,3755.097286,,3301.32,,4382.0,,3658.6,,4316.04,,3641.0,,3852.0,,3266.49
ОЧКИ И ОПРАВЫ,,,,99468.496787,,59690.28,,88516.2,,68876.75,,102442.64,,134896.0,,97769.0,,104818.12
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,150893.0,,,,213613.0,,129873.0,,201006.0,,137385.0,,,,83498.0
ВЕЛОСИПЕД ,,,,1164337.743726,,1039578.99,,1208342.9,,1198607.8,,1116400.96,,1343507.0,,1007196.0,,1005813.32
МОТОЦИКЛ,,,,11583315.87125,,11145150.0,,10353050.0,,12438232.5,,9500000.0,,13342880.0,,10150000.0,,11986290.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,6690.384231,,6664.65,,6690.9,,6763.35,,6737.64,,6630.0,,6717.0,,6708.09
