,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КОСТЮМ ЖЕНСКИЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ,,,,173880.545088,,111408.6,,151947.44,,175860.0,,137724.34,,219203.0,,187980.0,,174196.42
КОСТЮМ ЖЕНСКИЙ ВЯЗАНЫЙ,,,,102422.602276,,101899.8,,117516.0,,97884.42,,106216.79,,95773.0,,105229.0,,100921.77
ПИДЖАК ЖЕНСКИЙ,,,,105992.908634,,91617.74,,105871.28,,96567.88,,86582.86,,131846.0,,97812.0,,101493.46
ЮБКА ЖЕНСКАЯ ,,,,70858.90807400002,,64452.86,,67718.64,,64873.8,,67618.44,,78211.0,,68864.0,,77734.31
ДЖИНСЫ ЖЕНСКИЕ,,,,100841.46021200002,,77412.22,,72540.16,,88424.76,,85668.95,,146865.0,,90918.0,,90197.5
БЛУЗКА ЖЕНСКАЯ,,,,72563.838396,,60748.18,,74764.56,,63513.14,,62148.62,,86175.0,,72623.0,,72218.73
ПЛАТЬЕ ЖЕНСКОЕ ИЗ ПОЛУШЕРСТЯНОЙ  ТКАНИ,,,,79459.33902000001,,88796.7,,82397.48,,79822.02,,95789.62,,65960.0,,79330.0,,82330.0
ХАЛАТ ЖЕНСКИЙ  ДОМАШНИЙ,,,,42947.79279600001,,38727.0,,43693.28,,35233.34,,41020.77,,55945.0,,33384.0,,39861.26
"СВИТЕР, ДЖЕМПЕР ЖЕНСКИЙ ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ  ",,,,43359.239420000005,,41682.42,,44817.72,,43912.5,,30994.9,,49413.0,,44648.0,,38079.43
КОСТЮМ ЖЕНСКИЙ СПОРТИВНЫЙ,,,,98642.83942000002,,88785.26,,84561.8,,83228.24,,76981.97,,120713.0,,99035.0,,112324.0
БЮСТГАЛЬТЕР ,,,,24607.309102000003,,20892.14,,23905.72,,23024.72,,22067.1,,28294.0,,25930.0,,23306.69
ТРУСЫ ЖЕНСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,6345.9254200000005,,5226.94,,4902.88,,6643.02,,5270.38,,8269.0,,6115.0,,5473.13
ШАПКА ЖЕНСКАЯ МЕХОВАЯ ,,,,286428.08123000007,,264396.9,,307649.92,,276515.46,,210343.37,,350196.0,,232179.0,,294394.68
ПЛАЩ ЖЕНСКИЙ,,,,171847.29676270726,,180647.6,,177638.88,,196826.0,,180124.67,,,,130337.0,,172838.01
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,21530.937960000007,,19296.82,,18556.8,,21962.84,,21587.29,,25262.0,,19868.0,,19890.69
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,25675.194362000002,,10601.06,,28617.56,,13205.92,,42701.16,,39534.0,,15133.0,,19836.27
ШЛЯПА ЖЕНСКАЯ,,,,55962.08544,,47186.46,,56078.64,,45700.74,,51754.32,,73649.0,,47761.0,,50903.42
ШУБА (ПОЛУШУБОК) ЖЕНСКАЯ  ИЗ ИСКУССТВЕННОГО МЕХА,,,,255270.190692,,260605.7,,172178.72,,271361.78,,225624.48,,265070.0,,247500.0,,340074.11
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,29265.427638,,19321.68,,27456.24,,21126.16,,25728.43,,38804.0,,30454.0,,31889.4
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,65804.25417400002,,64700.38,,47608.48,,43168.48,,57138.84,,96054.0,,61435.0,,55116.22
КОЛГОТКИ ЖЕНСКИЕ,,,,7211.286922,,6110.98,,5471.6,,6255.08,,6903.12,,9964.0,,6682.0,,5822.74
БРЮКИ ЖЕНСКИЕ,,,,78338.05125600002,,58984.8,,70654.4,,78592.58,,75796.43,,102740.0,,70500.0,,61897.12
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,126955.725904,,149305.86,,159269.0,,96720.1,,128422.88,,127871.0,,121509.0,,105610.5
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,104387.297802,,94939.18,,111170.16,,83946.04,,112913.48,,121754.0,,97305.0,,92148.0
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,149012.35468600004,,124529.1,,172924.92,,122170.16,,152657.96,,163349.0,,141409.0,,158161.37
НОСКИ ДЕТСКИЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ,,,,2498.9065020000003,,2442.18,,2302.16,,2041.18,,2313.05,,2854.0,,2632.0,,2482.84
БРЮКИ ДЕТСКИЕ,,,,39837.601524000005,,36419.94,,39298.4,,33023.78,,38043.72,,46645.0,,40082.0,,37651.91
КОСТЮМ ШКОЛЬНЫЙ ,,,,112401.39633400002,,108043.48,,120374.08,,98555.32,,116069.39,,115873.0,,118295.0,,105716.13
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,60282.697124000006,,52928.36,,66190.64,,48746.3,,52322.07,,77398.0,,53979.0,,50956.98
"ДЖЕМПЕР, CВИТЕР ДЕТСКИЙ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,43660.35605200001,,35876.3,,39396.16,,37424.54,,44923.3,,49087.0,,50650.0,,41134.3
СОРОЧКА ВЕРХНЯЯ ДЛЯ МАЛЬЧИКА  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ,,,,21711.175556000002,,20259.36,,22605.0,,21050.1,,22162.67,,20733.0,,22849.0,,23816.07
ЮБКА ДЕТСКАЯ  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА,,,,34598.383792,,30597.22,,36693.68,,26200.72,,29393.31,,45260.0,,27992.0,,35709.99
ПЛАТЬЕ ДЕТСКОЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ,,,,34002.488426,,37019.2,,28628.88,,21805.08,,27444.49,,50051.0,,25480.0,,30154.75
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,98934.01725000002,,98512.66,,96621.4,,94180.22,,110679.65,,98470.0,,98550.0,,98217.94
ДЖИНСЫ ДЕТСКИЕ,,,,51949.929209999995,,43245.14,,34903.76,,53392.8,,52004.18,,64138.0,,51631.0,,49503.19
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,9832.390960000002,,9094.72,,14780.28,,4709.58,,6744.27,,9298.0,,13353.0,,11281.11
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,8912.938146000002,,7840.12,,10378.16,,7479.44,,9235.23,,9861.0,,8746.0,,7926.26
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,17615.587166,,13948.26,,17543.64,,17539.8,,15882.8,,18379.0,,22313.0,,15348.61
КОЛГОТКИ ДЕТСКИЕ,,,,7287.647536000001,,7533.14,,6883.04,,6180.42,,7183.02,,7692.0,,8111.0,,6776.4
ПИЖАМА ДЕТСКАЯ,,,,20098.457184000003,,18983.04,,19844.92,,19343.88,,17871.16,,20891.0,,21743.0,,20630.83
"ПОЛУБОТИНКИ, ТУФЛИ МУЖСКИЕ КОЖАНЫЕ",,,,112630.60540800002,,114670.96,,127849.48,,112345.92,,115168.78,,111165.0,,107844.0,,100931.94
САПОГИ МУЖСКИЕ НА МЕХУ,,,,162448.31225400005,,150947.96,,158839.12,,139308.52,,161547.41,,184550.0,,166464.0,,149596.21
ОБУВЬ МУЖСКАЯ ДОМАШНЯЯ ,,,,18885.362050000003,,16131.22,,16613.56,,16661.12,,15852.28,,25699.0,,15661.0,,18072.45
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,82746.28045800001,,81578.58,,67461.28,,89088.04,,70116.3,,85092.0,,89169.0,,90986.12
"БОСОНОЖКИ, САНДАЛЕТЫ МУЖСКИЕ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ",,,,85926.63325,,90208.32,,82659.6,,84250.0,,76268.27,,97200.0,,81052.0,,74219.35
РЕЗИНОВАЯ ОБУВЬ,,,,25170.091942000003,,22877.06,,24807.92,,23993.72,,20897.6,,25785.0,,29762.0,,26132.21
САПОГИ ЖЕНСКИЕ ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ,,,,239132.49949400005,,244037.86,,247233.64,,210576.02,,231040.25,,242438.0,,263214.0,,226132.78
САПОГИ ЖЕНСКИЕ ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ,,,,234197.14845200002,,240563.46,,264796.04,,194687.48,,240669.27,,208261.0,,286735.0,,227409.79
"ТУФЛИ  ЖЕНСКИЕ КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ",,,,87236.95061800002,,87992.2,,83381.8,,90394.88,,99140.37,,82053.0,,91741.0,,81204.39
ТУФЛИ ЖЕНСКИЕ МОДЕЛЬНЫЕ,,,,124695.24768400003,,129940.94,,132059.08,,105680.96,,119507.91,,146829.0,,105854.0,,110166.88
ТУФЛИ  ЖЕНСКИЕ ЛЕТНИЕ КОЖАНЫЕ,,,,98178.39683200001,,101571.1,,81347.6,,91453.8,,89609.55,,114363.0,,104118.0,,80356.91
ОБУВЬ ЖЕНСКАЯ ДОМАШНЯЯ ,,,,18900.916666,,16305.44,,17007.52,,16648.36,,16150.37,,25606.0,,16764.0,,15880.75
ТУФЛИ ЖЕНСКИЕ ИЗ ИСКУССТВЕННОЙ КОЖИ ,,,,69567.38140600001,,75465.6,,57319.92,,70940.26,,59053.94,,75636.0,,72093.0,,65793.19
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,102117.03863400001,,95053.34,,114230.16,,80673.96,,108352.42,,106497.0,,107693.0,,99676.51
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,107918.15631600002,,103056.0,,123934.36,,88201.56,,128144.34,,105690.0,,106744.0,,108575.46
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,70671.472372,,65286.76,,77187.04,,62948.12,,75606.14,,69910.0,,73894.0,,72441.98
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,52618.18518000001,,54522.16,,61453.84,,48595.3,,56155.75,,44006.0,,58751.0,,55146.88
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,42947.182088,,35036.4,,39595.04,,36777.28,,54058.06,,45985.0,,45805.0,,41590.42
СТОЛ ПИСЬМЕННЫЙ,,,,266036.7081340001,,252927.72,,246717.76,,384618.34,,239787.74,,260861.0,,230800.0,,238401.09
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,710087.6469180002,,560469.48,,691588.4,,613759.7,,684234.96,,823866.0,,800357.0,,647611.21
СТУЛ,,,,103455.61789800001,,85035.6,,122413.56,,97488.78,,101555.58,,104721.0,,108227.0,,104374.26
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,2294192.4751420002,,2512037.56,,2237952.96,,2523464.2,,2287852.05,,2151851.0,,2162841.0,,2346978.3
НАБОР МЯГКОЙ МЕБЕЛИ,,,,1812623.5261760002,,2051177.78,,1909623.8,,1605463.64,,2322049.17,,1472086.0,,1810615.0,,2042414.85
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,1902059.2002760002,,2018820.54,,2030403.2,,1662451.9,,1730596.34,,2076834.0,,1743917.0,,1878121.63
ДИВАН-КРОВАТЬ,,,,871068.9574900001,,907448.32,,932059.76,,744588.0,,767587.01,,942013.0,,816978.0,,924202.24
КУХОННЫЙ ГАРНИТУР,,,,1227770.6667240001,,1349564.88,,1311921.04,,987891.36,,1160608.68,,1156690.0,,1451399.0,,1223552.08
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,782786.6394660001,,838850.44,,863272.96,,769430.52,,741604.53,,711686.0,,833179.0,,789928.95
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,57818.850664000005,,49772.26,,48564.44,,45134.36,,51076.95,,66413.0,,78141.0,,50495.24
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,52049.854222,,48655.76,,42064.32,,36159.96,,42664.05,,75846.0,,43262.0,,49728.42
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,40176.599206000006,,33136.38,,36750.88,,32548.48,,31910.36,,57027.0,,35267.0,,35046.46
КОМПЛЕКТ ПОСТЕЛЬНОГО БЕЛЬЯ ,,,,59285.75984800001,,52581.3,,59680.48,,56567.46,,65194.48,,60918.0,,63363.0,,54642.69
ОДЕЯЛО ПОЛУШЕРСТЯНОЕ,,,,61100.376354000015,,54602.92,,60555.2,,58644.92,,66157.13,,57692.0,,62489.0,,74919.29
ОДЕЯЛО ВАТНОЕ,,,,56132.877376000004,,55208.04,,51153.36,,54619.46,,56558.07,,56023.0,,64397.0,,52858.32
ПОКРЫВАЛО ,,,,51661.65159600001,,50799.52,,43245.88,,44699.62,,38021.19,,63359.0,,55344.0,,49998.08
СКАТЕРТЬ,,,,17686.998682,,16195.44,,22389.68,,18733.78,,15669.3,,17134.0,,16012.0,,18674.71
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ,,,,15861.081926,,12853.08,,13242.84,,13789.38,,15576.06,,21979.0,,12059.0,,15403.59
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,27538.341300000004,,22410.58,,25150.72,,26109.48,,24973.13,,32570.0,,27510.0,,28283.68
ТАРЕЛКА,,,,3764.7688120000003,,2078.02,,2463.76,,2985.6,,2432.45,,7085.0,,2706.0,,2721.11
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,44509.87753600001,,36564.64,,47643.84,,40035.32,,37895.92,,54451.0,,42657.0,,40507.5
ВАЗА,,,,36667.464104000006,,30975.18,,43817.76,,28472.14,,38783.82,,44898.0,,31748.0,,30095.47
КАСТРЮЛЯ,,,,27902.678690000004,,24641.04,,28347.68,,23630.62,,29511.84,,29327.0,,26647.0,,33715.02
ХОЛОДИЛЬНИК,,,,1122994.4295140002,,1036345.96,,1190193.36,,1101057.36,,1161788.67,,1049315.0,,1281299.0,,1104087.53
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,968.2616220000001,,723.78,,913.44,,803.82,,841.89,,1314.0,,886.0,,910.8
СТИРАЛЬНАЯ МАШИНА,,,,890710.8846980002,,760573.46,,931285.52,,1084762.4,,1161827.58,,703223.0,,796749.0,,1096416.13
ПЫЛЕСОС НАПОЛЬНЫЙ,,,,224988.42728400003,,197806.78,,199375.56,,198080.54,,209879.16,,283291.0,,206117.0,,216409.53
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,69043.51908000001,,70049.06,,71574.08,,63198.28,,65648.41,,70044.0,,77140.0,,61661.61
КОМБАЙН КУХОННЫЙ,,,,282390.08037800004,,278744.94,,273404.8,,270771.56,,246716.88,,322816.0,,286051.0,,238878.64
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,118566.21906000002,,81273.72,,99135.96,,78508.2,,66650.92,,208428.0,,113572.0,,68379.08
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,79177.85178400001,,66707.26,,80545.48,,62434.42,,76786.66,,97714.0,,74749.0,,76415.14
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,178879.37621000002,,154833.84,,147794.76,,175529.12,,141100.69,,241352.0,,165754.0,,145133.71
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,351289.84069800004,,316830.56,,374530.2,,295980.36,,346009.73,,404264.0,,348579.0,,313182.71
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,1125494.1262880003,,1267910.84,,845001.96,,1064978.1,,953809.93,,1331560.0,,890983.0,,1335788.38
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,209841.43399200006,,203284.12,,184043.08,,202691.22,,202214.01,,229262.0,,213578.0,,209467.89
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,198126.56283600003,,166195.5,,215235.28,,203833.8,,253725.53,,195307.0,,182468.0,,184114.49
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,470592.7165300001,,421770.32,,486220.12,,522373.4,,474488.45,,503545.0,,408269.0,,446264.13
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,644926.9142940001,,828829.12,,666597.84,,495129.26,,519227.26,,674203.0,,693857.0,,568592.24
СТЕРЕО МАГНИТОФОН С ПРИЁМНИКОМ,,,,232223.24569,,197025.18,,203243.88,,192908.52,,231408.48,,273446.0,,274164.0,,195002.22
DVD-ПЛЕЕР,,,,222321.00942200003,,207195.68,,215025.92,,209853.02,,215257.76,,239536.0,,248883.0,,190067.17
КОМПАКТ-ДИСК (без записи),,,,2846.4863840000007,,2803.1,,2297.76,,2961.94,,3520.52,,3334.0,,2652.0,,1704.59
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,470230.33460400003,,501332.28,,460434.0,,645724.2,,328177.5,,506295.0,,350784.0,,434276.7
ОБОИ (за рулон 10 м),,,,13673.422260000003,,9815.28,,11919.92,,9069.88,,9289.44,,23855.0,,9674.0,,10582.42
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,475057.937052,,442293.7,,611115.84,,386573.28,,439474.57,,547490.0,,331168.0,,535420.43
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,25826.60673,,22017.94,,25647.88,,23405.48,,21837.14,,31275.0,,25930.0,,23841.96
ЦЕМЕНТ (за 50 кг),,,,17993.971270000005,,17433.38,,18959.04,,18391.04,,17237.14,,17655.0,,18001.0,,18701.82
ШИФЕР (за 10 условных штук),,,,12408.279822,,11753.48,,12626.44,,12128.48,,11752.39,,13294.0,,12197.0,,12032.49
ЛИНОЛЕУМ (за 1 м2),,,,23727.780852,,20869.82,,23615.84,,19035.7,,23373.22,,29075.0,,21889.0,,22876.58
СТЕКЛО ОКОННОЕ (за 1 м2),,,,14993.539002,,14679.9,,16496.88,,13418.16,,13682.58,,15706.0,,12718.0,,18581.11
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,58509.01993000001,,68063.02,,43099.0,,58420.58,,55443.27,,57585.0,,65306.0,,60063.27
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,16923.489782000004,,17415.02,,13194.28,,16922.64,,19966.48,,17348.0,,17118.0,,16119.2
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,748266.3145840002,,681210.76,,672864.64,,644919.52,,624598.52,,989025.0,,697625.0,,632804.06
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,362487.40220400004,,327362.18,,371843.84,,324428.98,,359317.8,,426038.0,,343540.0,,312308.19
ЛАМИНАТ (за 1 м2),,,,39438.44615600001,,34003.74,,32470.48,,34238.46,,34616.94,,51577.0,,38062.0,,36713.46
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,77965.55046600002,,67402.08,,77654.88,,66454.22,,75433.16,,93565.0,,73087.0,,76196.52
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,204194.83411000003,,192755.12,,203832.64,,177422.84,,193164.35,,234511.0,,201676.0,,190926.75
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,49763.20609400001,,43439.72,,57921.36,,44066.76,,45418.25,,59214.0,,45630.0,,41779.91
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,26131.167482000004,,23327.92,,28861.8,,27146.98,,21031.4,,29188.0,,26047.0,,22535.8
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,419.22490960807625,,404.1333333333333,,456.0,,347.77,,402.52,,396.0,,420.6,,548.9866666666667
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,404.069825651069,,286.9866666666667,,242.0,,572.9,,272.02666666666664,,530.0,,184.0,,552.8533333333332
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,347.94928614394627,,256.9,,224.0,,717.52,,248.64,,224.0,,224.0,,595.2
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,1106.0027245809144,,1099.8666666666668,,1037.0,,1171.7666666666667,,1429.9333333333332,,944.0,,1130.0666666666666,,1141.6666666666665
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,368.56773542234976,,367.4666666666667,,438.0,,367.9,,310.8,,390.0,,330.66666666666663,,337.2
АНТИБИОТИКИ (за 10 таблеток),,,,843.8290764962345,,755.7333333333333,,740.0,,672.0,,717.0333333333333,,1018.0,,743.6666666666667,,1099.9333333333332
ВИТАМИНЫ (за 10 таблеток),,,,652.4164608892308,,525.5066666666667,,319.0,,270.32,,434.4433333333333,,1030.0,,418.1333333333333,,1230.8933333333332
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,814.4404765568534,,821.2666666666667,,944.0,,857.4,,714.6666666666667,,792.0,,780.8666666666667,,783.2666666666667
ГОРЧИЧНИКИ (за 10 шт),,,,966.0827115245622,,935.3333333333334,,981.0,,887.4666666666666,,1112.0,,906.0,,1032.7666666666667,,1017.6
ВАТА (за 50 г),,,,1163.8951117950153,,1150.8666666666666,,1281.0,,1296.8,,1189.0666666666668,,1086.0,,1085.6666666666665,,1106.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,2393.1382441071555,,2307.0,,2435.0,,2368.8,,2265.24,,2428.0,,2302.5,,2598.6266666666666
БИНТ (за упаковку размером 5 см х 10 м),,,,560.3752480000002,,502.44,,645.28,,552.42,,552.77,,567.0,,559.0,,538.13
ОЧКИ И ОПРАВЫ,,,,34088.370154000004,,19902.66,,20749.04,,17190.52,,22910.72,,66886.0,,25815.0,,28297.31
АВТОМОБИЛЬ ЛЕГКОВОЙ,,,,37578899.204231195,,,,51987303.0,,39966996.0,,26839920.0,,39862538.0,,,,22686100.0
ВЕЛОСИПЕД ДОРОЖНЫЙ,,,,319197.2911760001,,262370.3,,283957.48,,234896.3,,261084.82,,484197.0,,262644.0,,257397.7
МОТОЦИКЛ,,,,3739131.787268,,3553329.6,,3065242.84,,3270627.0,,2983360.0,,4709870.0,,3767073.0,,3590901.96
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,2348.687636,,2334.06,,2408.08,,2210.86,,2310.04,,2352.0,,2433.0,,2390.28
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,653.7951500000001,,693.8,,650.88,,573.76,,630.01,,675.0,,637.0,,707.57
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,1041.633928,,901.26,,993.12,,969.52,,996.15,,1393.0,,954.0,,630.94
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,3786.5484520000005,,3377.78,,4337.36,,3483.82,,4263.2,,4243.0,,3210.0,,3232.6
ЧАСЫ,,,,46879.11295,,38114.72,,38887.04,,33640.18,,46999.08,,65634.0,,45006.0,,38715.83
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,1926.3141080000003,,1869.72,,1708.0,,1518.28,,1602.96,,2181.0,,2091.0,,2225.92
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,3277.7752740000005,,3150.18,,2849.12,,3175.34,,2891.97,,3554.0,,3371.0,,3615.6
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,3223.855716000001,,2726.68,,2814.6,,2579.24,,2038.46,,4970.0,,2122.0,,3474.11
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,9565.127112000002,,9342.46,,9945.16,,9131.38,,8611.62,,9257.0,,10811.0,,9944.3
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,11086.303302,,11715.14,,9970.76,,10720.78,,7692.05,,12611.0,,10104.0,,13034.65
ХОЗЯЙСТВЕННЫЕ ТОВАРЫ ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,11827.924978000001,,11700.76,,9675.92,,15709.42,,11681.54,,12448.0,,10390.0,,9933.45
КАРНИЗЫ,,,,45514.47107800001,,46094.14,,43726.56,,36821.44,,30556.4,,57343.0,,45508.0,,43049.67
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,26018.523064,,27412.36,,24714.88,,27471.88,,28756.46,,22582.0,,30719.0,,23076.48
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,126524.921738,,131073.0,,129433.68,,115953.56,,128854.45,,126533.0,,124538.0,,132041.32
ФОТОАППАРАТ,,,,122316.26018400001,,76045.24,,168901.92,,51080.06,,154918.37,,172903.0,,73500.0,,128224.69
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,818061.8162860002,,618092.72,,674440.84,,613669.14,,746711.38,,1030681.0,,1103540.0,,612451.65
ИГРУШКИ,,,,24044.531796000003,,20131.2,,26970.16,,16969.04,,17944.28,,33800.0,,16082.0,,27581.89
ТЕЛЕФОННЫЙ АППАРАТ,,,,74700.95386000002,,74678.72,,84467.84,,76042.14,,59672.01,,68844.0,,91483.0,,67691.34
КОЛЯСКА  ДЕТСКАЯ ,,,,492772.770566,,445913.56,,520496.48,,505560.26,,331854.58,,570301.0,,462773.0,,510043.84
ЗОНТ,,,,41318.962208000004,,35458.66,,33696.16,,38678.3,,43277.24,,52529.0,,36289.0,,37269.04
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,330531.0526440001,,324891.84,,375965.8,,404886.12,,267272.6,,289900.0,,316610.0,,376680.29
ТЕТРАДЬ (в пересчете за 12 листов),,,,239.65514400000004,,226.16,,218.68,,194.62,,241.69,,312.0,,206.0,,200.01
РУЧКА ШАРИКОВАЯ,,,,627.7419620000001,,387.42,,676.16,,358.64,,607.24,,940.0,,536.0,,577.38
ШАМПУНЬ  (за 250 мл),,,,4366.8414360000015,,3114.74,,3075.84,,4538.32,,3538.47,,6583.0,,2747.0,,4672.55
ЗУБНАЯ ПАСТА  (за 75 г),,,,2450.1175860000003,,1909.12,,1915.08,,2312.56,,1698.33,,3527.0,,2098.0,,2423.15
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,2021.7414360000002,,1601.64,,2200.8,,1652.26,,1948.11,,2398.0,,1891.0,,2126.55
