,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
СЫР  ТВЕРДЫЙ,,,,14767.738037,,14062.1,,14284.63,,14620.51,,14249.28,,15298.0,,13821.0,,15891.68
СЫР МЯГКИЙ ,,,,10724.113566,,8315.8,,8836.09,,9816.34,,10350.0,,13457.0,,9579.0,,8934.16
СЫР ПЛАВЛЕНЫЙ,,,,13112.7197,,11220.3,,11938.64,,11200.54,,11653.76,,14575.0,,15544.0,,12678.32
МАСЛО ЖИВОТНОЕ,,,,12534.010277,,12845.68,,12609.41,,12455.49,,13266.0,,11825.0,,11816.0,,14641.6
МАСЛО РАСТИТЕЛЬНОЕ ,,,,4647.60718,,4736.32,,4972.26,,5127.48,,4468.56,,4220.0,,5017.0,,4789.36
МАРГАРИН,,,,6070.664363999999,,5691.86,,5652.96,,5463.62,,5511.76,,6636.0,,6495.0,,5867.12
ЯЙЦА  КУРИНЫЕ,,,,2878.1734380000003,,2969.64,,2832.26,,2627.14,,2922.24,,2842.0,,3165.0,,2928.4
САХАР-ПЕСОК,,,,2003.611624,,1973.92,,1947.08,,1930.0,,1930.0,,2100.0,,1987.0,,1952.8
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,33037.087949,,30172.64,,31202.7,,27181.89,,27378.8,,35090.0,,40242.0,,36004.4
КОФЕ  НАТУРАЛЬНЫЙ  В ЗЕРНАХ,,,,32093.4617,,34018.76,,32574.57,,30742.24,,34017.6,,29414.0,,32535.0,,37876.48
КОФЕ РАСТВОРИМЫЙ,,,,76500.19513499999,,79538.6,,73237.59,,66851.79,,81637.76,,75289.0,,87574.0,,76913.12
МЁД  НАТУРАЛЬНЫЙ,,,,23687.083877,,19505.84,,23161.52,,21256.77,,22031.56,,28204.0,,21664.0,,20226.64
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,433.025513,,358.74,,459.53,,391.11,,401.92,,478.0,,406.0,,437.92
МУКА ПШЕНИЧНАЯ ,,,,1915.140381,,1765.16,,1828.92,,1982.49,,1832.84,,2004.0,,1821.0,,1959.12
ХЛЕБ РЖАНОЙ,,,,1631.6554577936577,,,,,,1736.59,,1301.08,,1676.0,,1649.0,,
ХЛЕБ РЖАНО-ПШЕНИЧНЫЙ,,,,1628.8965850000002,,1788.54,,1610.29,,1433.47,,1357.04,,1747.0,,1570.0,,1639.2
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2589.8039770000005,,2883.98,,2299.98,,2495.55,,2249.12,,2503.0,,3066.0,,2824.68
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1943.2194670000001,,2125.4,,1743.33,,3039.83,,1453.0,,1693.0,,1917.0,,1920.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,4321.373724,,4582.14,,3554.78,,5270.54,,3890.64,,4048.0,,4845.0,,4488.68
"СУХАРИ, СУШКИ, БАРАНКИ",,,,6179.376791999999,,5821.1,,6118.46,,8420.9,,5531.76,,5040.0,,7145.0,,7184.72
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,4391.250382,,4481.36,,4165.35,,4432.46,,4414.64,,4374.0,,4460.0,,4466.28
КРУПА МАННАЯ,,,,2289.723407,,2297.1,,2332.65,,2190.33,,2146.36,,2356.0,,2207.0,,2349.8
КРУПА ПШЕННАЯ,,,,2893.638187,,2990.52,,2723.66,,2836.55,,2713.36,,3070.0,,2846.0,,2684.44
КРУПА ГРЕЧНЕВАЯ,,,,2845.0933170000003,,2780.8,,2695.93,,2810.29,,2982.56,,2828.0,,2961.0,,2934.88
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,2364.5177260000005,,2167.58,,2287.04,,1914.16,,2571.12,,2229.0,,2947.0,,2864.64
КУКУРУЗНЫЕ ХЛОПЬЯ,,,,5742.69625,,5657.9,,5613.6,,5818.76,,5677.36,,5709.0,,5987.0,,5796.92
КРУПА ПЕРЛОВАЯ,,,,1422.0141590000003,,1321.42,,1314.24,,1456.49,,1408.72,,1583.0,,1224.0,,1289.68
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,13190.810027,,11232.78,,11173.73,,11067.49,,11014.76,,15519.0,,11118.0,,16431.36
"ГОРОХ, ФАСОЛЬ",,,,3210.986385,,2635.3,,2639.99,,3122.23,,2919.6,,3348.0,,4721.0,,2799.0
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,8988.954569,,7941.96,,8138.81,,7377.09,,7884.08,,11008.0,,8389.0,,7943.08
"МАКАРОНЫ, РОЖКИ",,,,2905.922448,,3125.26,,2876.1,,2813.22,,2880.04,,2856.0,,2991.0,,2928.68
"ВЕРМИШЕЛЬ, ЛАПША",,,,3106.9952150000004,,3089.7,,2722.57,,2804.21,,2833.12,,3390.0,,3008.0,,3337.92
ВОДКА ,,,,12722.228210000001,,12743.64,,12430.75,,12813.5,,12340.0,,12840.0,,12746.0,,12840.0
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,20227.614995,,17454.78,,14369.6,,12841.09,,22151.84,,24075.0,,22896.0,,21550.08
КОНЬЯК,,,,50187.500277,,48356.04,,46631.75,,41874.25,,45534.08,,58146.0,,48011.0,,46424.8
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,16010.665493,,12157.28,,16870.77,,12319.01,,12154.44,,20936.0,,13344.0,,13474.76
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,16977.081723,,11538.24,,14495.66,,11624.43,,12664.08,,23595.0,,13142.0,,17853.28
ПИВО,,,,2881.718364,,2600.52,,2718.16,,2685.04,,3065.28,,3160.0,,2612.0,,2793.04
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,14317.572687,,15240.68,,13462.13,,14431.07,,13446.84,,14747.0,,13744.0,,14143.16
ВАФЛИ,,,,8219.261058,,8177.42,,8115.68,,7958.76,,8553.52,,8393.0,,8125.0,,7928.64
ПРЯНИКИ,,,,5988.150683,,5538.14,,5320.04,,5719.97,,5096.56,,6335.0,,6491.0,,6649.24
ПЕЧЕНЬЕ ,,,,6411.704745999999,,5970.66,,6396.29,,5890.4,,6448.56,,6629.0,,6933.0,,6234.48
ТОРТ,,,,14596.360987,,13925.46,,14195.04,,16354.41,,13214.96,,14385.0,,13883.0,,16216.76
ПИРОЖНЫЕ (зза 1 шт. весом 100 г),,,,1282.820918,,1232.58,,1226.78,,1269.72,,1248.88,,1350.0,,1197.0,,1310.08
ИРИС,,,,6695.371382,,6210.48,,6518.24,,7226.54,,6593.44,,6537.0,,7143.0,,6885.44
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5954.248374000001,,5997.9,,6243.69,,5185.36,,5731.84,,5584.0,,7255.0,,6600.4
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,13840.061395,,12612.38,,13702.21,,13387.65,,14141.68,,13776.0,,14331.0,,15231.68
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,6944.117197,,6936.16,,7076.46,,7125.41,,6865.92,,6854.0,,7042.0,,6847.2
ШОКОЛАД,,,,23617.439224,,23402.0,,21921.31,,23181.6,,26063.44,,23510.0,,24233.0,,23822.72
ХАЛВА,,,,8109.828458999999,,7663.4,,7573.42,,7272.95,,7167.92,,9161.0,,7641.0,,8049.8
МАРМЕЛАД,,,,6164.908643999999,,6034.2,,6097.96,,6043.28,,6089.52,,6483.0,,5971.0,,5744.48
ЗЕФИР,,,,7662.875357,,8311.06,,7460.7,,6496.75,,7701.68,,7954.0,,7544.0,,7788.0
КАКАО - ПОРОШОК (за 200 г),,,,3587.0337839999997,,3086.04,,3047.0,,5324.12,,2694.48,,3717.0,,3374.0,,3155.12
КАРТОФЕЛЬ,,,,931.5550330000001,,770.46,,894.34,,886.27,,704.56,,1120.0,,943.0,,762.96
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,2498.196289,,2829.5,,2601.55,,2135.31,,2612.12,,2508.0,,2334.0,,2525.84
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,931.4422649999999,,791.08,,868.09,,800.69,,678.56,,1212.0,,817.0,,725.52
ЛУК РЕПЧАТЫЙ,,,,1356.78559,,1415.56,,1538.89,,1020.5,,1347.52,,1450.0,,1477.0,,1084.8
СВЕКЛА,,,,943.957474,,903.1,,949.98,,856.44,,712.04,,1143.0,,833.0,,751.92
МОРКОВЬ,,,,1146.575517,,1024.0,,1333.41,,1037.73,,962.84,,1271.0,,1187.0,,908.96
ПОМИДОРЫ СВЕЖИЕ,,,,7954.72664,,7248.48,,7627.59,,8459.28,,7709.6,,8377.0,,7976.0,,7231.48
ОГУРЦЫ СВЕЖИЕ,,,,9822.533532,,8552.58,,8226.34,,9165.62,,9944.72,,11073.0,,10498.0,,8795.92
ЧЕСНОК,,,,6106.282968,,5988.24,,5549.72,,6416.72,,6033.2,,6511.0,,6195.0,,5115.4
ПЕРЕЦ СЛАДКИЙ,,,,9332.177619,,9109.56,,10482.23,,9329.19,,10318.24,,8081.0,,10000.0,,10824.56
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,10072.799736,,9376.26,,9651.26,,9154.54,,9554.96,,11053.0,,10284.0,,9400.16
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4348.583654,,3516.38,,4542.36,,4427.12,,3467.36,,4241.0,,5196.0,,5140.44
СОУС ТОМАТНЫЙ,,,,4822.326727000001,,4663.26,,4263.88,,4499.05,,4803.52,,4889.0,,5522.0,,5080.64
ЯБЛОКИ,,,,3692.9180499999998,,3139.3,,3964.48,,3359.6,,3507.24,,3868.0,,3838.0,,3800.8
"ЦИТРУСОВЫЕ ПЛОДЫ (апельсины, лимоны, мандарины)",,,,5036.725961000001,,5142.54,,4542.66,,5138.27,,4998.24,,5113.0,,5372.0,,4795.8
ВИНОГРАД,,,,11345.74828,,10943.12,,11127.9,,11636.8,,13918.0,,10875.0,,11267.0,,10998.96
БАНАНЫ,,,,4225.8512200000005,,4291.54,,3991.23,,4355.06,,4354.4,,4172.0,,4315.0,,4234.32
СУХОФРУКТЫ,,,,11181.445941,,9697.52,,11777.7,,9640.93,,12125.32,,10900.0,,12127.0,,13024.16
ОРЕХИ,,,,15042.035253999999,,10922.18,,13066.44,,15872.12,,10095.8,,17650.0,,15228.0,,16033.52
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,7068.328659000001,,6799.86,,7728.95,,7421.85,,7199.76,,6500.0,,7786.0,,7183.16
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,7257.495745,,6235.48,,7161.65,,6413.89,,6463.04,,8174.0,,7107.0,,7284.12
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,3317.453098,,3030.6,,3100.19,,3147.1,,3053.04,,3709.0,,2975.0,,3360.24
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1584.24681,,1316.8,,1327.94,,1470.9,,1756.72,,1928.0,,1465.0,,1124.44
ВОДА МИНЕРАЛЬНАЯ ,,,,844.2176339999999,,843.8,,866.75,,840.7,,911.36,,841.0,,780.0,,841.12
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,3536.395463,,3406.2,,4251.95,,2924.51,,2953.28,,3858.0,,3300.0,,3321.96
"ОБЕД В РЕСТОРАНЕ (заказной,  для 1 человека,                                   из 4-х блюд) ",,,,13758.453861,,13324.58,,14403.27,,17376.67,,9326.72,,14843.0,,7379.0,,15955.32
"КОФЕ В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ       (за  0,2л)",,,,3691.012049,,1821.08,,1755.05,,2084.69,,1608.0,,7193.0,,2108.0,,1696.32
"СОК   В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ        (за  0,2л)",,,,1126.24481,,849.68,,718.43,,812.18,,742.92,,1765.0,,721.0,,905.92
"СИГАРЕТЫ С ФИЛЬТРОМ  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку,       20 штук)",,,,952.929512,,921.78,,840.98,,1146.3,,883.52,,992.0,,881.0,,880.08
"СИГАРЕТЫ БЕЗ ФИЛЬТРА  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку, 20 штук)",,,,548.7873179999999,,547.98,,548.61,,546.0,,550.0,,550.0,,547.0,,550.0
"СИГАРЕТЫ С ФИЛЬТРОМ ИМПОРТНЫЕ    (за 1 пачку,          20 штук)",,,,3068.1952870000005,,2898.34,,3410.8,,4087.81,,3118.24,,2575.0,,3178.0,,3072.8
МАЙОНЕЗ,,,,6247.303153000001,,6426.9,,6685.21,,6123.75,,6318.0,,5978.0,,6389.0,,6402.6
УКСУС,,,,3103.548968,,2918.1,,3061.24,,3100.54,,2884.88,,3276.0,,2945.0,,3132.96
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,1052.873578,,930.66,,1220.93,,931.68,,1010.44,,1118.0,,1032.0,,983.36
СОДА ПИЩЕВАЯ,,,,2387.72367,,2095.54,,2385.13,,2407.08,,2348.72,,2509.0,,2495.0,,2190.88
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку  10 штук),,,,1187.8518080000001,,1237.3,,1145.06,,1122.7,,1224.2,,1220.0,,1130.0,,1186.88
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3085.1553859999995,,3745.66,,2860.3,,2653.96,,3238.2,,2924.0,,2812.0,,3864.0
ТКАНЬ ШЕРСТЯНАЯ И ПОЛУШЕРСТЯНАЯ (за 1 м),,,,20612.544245,,20699.7,,19412.94,,21473.31,,20110.08,,21703.0,,18908.0,,19428.96
ТКАНЬ  ЛЬНЯНАЯ  (за 1 м),,,,7116.423036,,6762.78,,6956.11,,6860.22,,6769.64,,6907.0,,7958.0,,8094.08
ТКАНЬ ШЕЛКОВАЯ  (за 1 м),,,,10883.497097000001,,7375.32,,8278.25,,10844.69,,9624.72,,14985.0,,8967.0,,7037.16
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,7468.791974000001,,8096.7,,5408.0,,7142.08,,5581.24,,8960.0,,5684.0,,8133.12
КУРТКА МУЖСКАЯ  ЗИМНЯЯ,,,,195572.55568199998,,178171.3,,189082.36,,202760.56,,191859.52,,199801.0,,204704.0,,191745.44
ПАЛЬТО МУЖСКОЕ ДЕМИСЕЗОННОЕ,,,,258209.890186,,241343.16,,265255.78,,253694.94,,240293.72,,277274.0,,225527.0,,259861.48
КУРТКА МУЖСКАЯ  ИЗ ПЛАЩЕВОЙ ТКАНИ  ,,,,119546.763382,,139035.26,,122676.77,,111432.0,,112781.44,,123750.0,,88333.0,,130383.68
КОСТЮМ МУЖСКОЙ,,,,219298.133653,,208166.56,,207044.43,,186415.41,,205237.32,,251608.0,,205938.0,,204670.72
ДЖИНСЫ МУЖСКИЕ,,,,79752.041405,,79073.72,,62394.61,,71560.17,,75608.0,,87854.0,,79789.0,,86838.4
БРЮКИ МУЖСКИЕ     ,,,,63230.242615999996,,55891.64,,62655.68,,49736.92,,62075.2,,73141.0,,62155.0,,57461.2
СОРОЧКА МУЖСКАЯ,,,,31834.731955000003,,30505.02,,32582.19,,29568.29,,30157.16,,32147.0,,32257.0,,35138.72
КОСТЮМ МУЖСКОЙ СПОРТИВНЫЙ,,,,78271.48556100001,,72090.94,,81921.59,,67383.23,,65901.24,,83534.0,,71692.0,,94170.96
ШАПКА  МУЖСКАЯ  МЕХОВАЯ   ,,,,227911.11736700003,,240412.38,,235418.59,,228480.41,,155329.36,,235582.0,,156111.0,,318533.48
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,56232.251812,,53190.58,,56507.99,,54532.66,,47529.36,,52282.0,,70538.0,,67009.44
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ  ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ",,,,32108.617835,,36009.4,,31336.04,,32721.75,,26223.12,,29560.0,,45487.0,,28073.12
МАЙКА МУЖСКАЯ,,,,6781.440737000001,,6086.24,,6184.89,,7080.01,,6408.56,,6850.0,,7265.0,,7394.16
ТРУСЫ МУЖСКИЕ,,,,5989.456675000001,,4838.76,,6573.44,,5373.11,,5946.48,,5999.0,,6678.0,,6559.92
ФУТБОЛКА МУЖСКАЯ ИЗ  ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,16756.924775,,18192.66,,15488.4,,15583.89,,13357.44,,18541.0,,16589.0,,15468.32
НОСКИ МУЖСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ И  СМЕСОВОЙ ПРЯЖИ,,,,3299.288028,,2861.2,,2711.98,,2465.48,,3036.24,,4195.0,,2975.0,,3046.88
НОСКИ МУЖСКИЕ ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ,,,,4682.105939,,3783.56,,3953.97,,3649.91,,3978.68,,6134.0,,4158.0,,4067.68
ДУБЛЕНКА МУЖСКАЯ,,,,749562.165215,,673117.78,,650213.0,,820611.49,,644533.24,,767650.0,,775000.0,,858100.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,34675.207572,,29021.4,,24873.88,,29329.52,,28201.24,,46590.0,,28198.0,,31179.28
ПИДЖАК МУЖСКОЙ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ,,,,122757.349078,,115257.9,,116008.89,,105240.96,,110492.0,,149414.0,,105838.0,,100141.88
ПАЛЬТО ЖЕНСКОЕ ЗИМНЕЕ ,,,,476816.553501,,474311.76,,444246.81,,459423.97,,414439.04,,547431.0,,398052.0,,441335.8
ДУБЛЕНКА ЖЕНСКАЯ,,,,897146.3379679999,,883467.0,,714892.2,,909325.0,,689740.92,,986250.0,,940000.0,,945920.0
ПАЛЬТО ЖЕНСКОЕ ДЕМИСЕЗОННОЕ,,,,299366.636312,,319104.48,,313695.78,,262016.72,,256993.44,,320245.0,,281621.0,,296125.76
КУРТКА ЖЕНСКАЯ,,,,167646.86897100002,,153131.02,,140566.71,,145058.21,,131611.88,,200119.0,,166000.0,,167188.96
КОСТЮМ ЖЕНСКИЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ,,,,163774.23154190945,,122218.0,,157403.62,,155818.6,,123647.48,,188617.0,,,,176733.08
КОСТЮМ ЖЕНСКИЙ ВЯЗАНЫЙ,,,,87584.168863,,89830.6,,89535.19,,84526.03,,92936.72,,83038.0,,92998.0,,91484.96
ПИДЖАК ЖЕНСКИЙ,,,,99981.04621,,80289.04,,101466.95,,79879.78,,82559.28,,121644.0,,90280.0,,97208.0
