,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,1882076.224995,,2355770.29,,2002777.1,,1674298.15,,1853932.0,,1964930.0,,1639344.0,,1527637.25
ДУБЛЕНКА ЖЕНСКАЯ,,,,4778780.703184,,5276618.91,,5277500.0,,4049882.0,,3257862.96,,5059891.0,,4966667.0,,5063250.11
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1066160.452511,,1192327.19,,930773.0,,1030214.55,,1057918.12,,1250873.0,,733400.0,,1084256.41
КУРТКА ЖЕНСКАЯ,,,,534702.033306,,523781.55,,475464.0,,474688.6,,859283.56,,425325.0,,545466.0,,635142.02
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,640497.134959,,364687.21,,571264.0,,417510.35,,408071.16,,1230000.0,,246325.0,,547104.01
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,311064.68619800004,,274100.445,,250935.9,,323584.65,,316441.48,,335278.0,,292383.0,,370835.56
ПИДЖАК ЖЕНСКИЙ,,,,287775.378647,,243954.59,,200214.0,,293953.55,,239376.44,,402133.0,,215158.0,,282594.87
ЮБКА ЖЕНСКАЯ ,,,,188542.528502,,198609.12,,201589.9,,183363.3,,182133.76,,175910.0,,189546.0,,206890.6
ДЖИНСЫ ЖЕНСКИЕ,,,,311496.458428,,254689.79,,242620.3,,269867.1,,296017.0,,410246.0,,306071.0,,273272.24
БЛУЗКА ЖЕНСКАЯ,,,,201475.35002800002,,181436.56,,221397.8,,191992.3,,177758.8,,236318.0,,176038.0,,180405.49
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,221333.58917500003,,231665.21,,255457.6,,224802.95,,321143.96,,215818.0,,130450.0,,197748.99
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,148496.81395500002,,122507.59,,150978.3,,101482.95,,152432.68,,195166.0,,121923.0,,143620.97
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,126905.957295,,126283.49,,106945.8,,112125.75,,120280.88,,139027.0,,167262.0,,86829.77
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,321315.813795,,282659.34,,298362.9,,243232.35,,262722.0,,419246.0,,335320.0,,271376.6
БЮСТГАЛЬТЕР ,,,,76293.71794500001,,72270.4,,73740.1,,74147.55,,73234.12,,82715.0,,80105.0,,67398.13
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,20307.451233,,18384.64,,19945.7,,22873.55,,23917.32,,19486.0,,20035.0,,18688.77
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1228092.895246,,1204939.63,,1142619.0,,1273172.5,,698136.88,,1292662.0,,1391167.0,,1471529.25
ПЛАЩ ЖЕНСКИЙ,,,,514900.461083,,481762.27,,402037.8,,534421.65,,430888.36,,662536.0,,444380.0,,452452.38
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,73085.84194700001,,69013.1,,65576.7,,64202.15,,83059.56,,82293.0,,71118.0,,65323.8
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,112426.128527,,47477.25,,133088.7,,43732.15,,93770.8,,217504.0,,55386.0,,69254.31
ШЛЯПА ЖЕНСКАЯ,,,,176633.756633,,139800.24,,189826.7,,135736.55,0.0,134144.76,,267965.0,,113399.0,,143299.43
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,960157.7872501501,,485716.19,,680775.0,,,,1013228.32,,,,1593333.0,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,101085.39273800001,,82646.32,,78792.7,,76217.6,,105136.8,,123094.0,,110979.0,,104757.09
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,152854.041267,,137357.49,,140386.6,,149237.85,,154746.44,,206754.0,,102589.0,,112459.82
КОЛГОТКИ ЖЕНСКИЕ,,,,23164.010678,,18392.08,,16388.7,,21030.6,,18573.88,,32983.0,,22197.0,,19481.71
БРЮКИ ЖЕНСКИЕ,,,,248532.58241099998,,206948.99,,229830.7,,230361.95,,240411.72,,318273.0,,213622.0,,213494.31
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,425087.9213829999,,398367.25,,484979.5,,387494.65,,417295.04,,450886.0,,409902.0,,392966.4
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,360444.780297,,335863.36,,354799.1,,322864.95,,363476.28,,422905.0,,325636.0,,320116.43
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,487377.02497499995,,529278.04,,487736.7,,453018.25,,463239.88,,502707.0,,457986.0,,502201.37
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,7257.797318,,6985.86,,6626.8,,6180.5,,7700.48,,7985.0,,7536.0,,6868.16
БРЮКИ ДЕТСКИЕ,,,,111859.174606,,84010.56,,95547.8,,99768.6,,102251.36,,156407.0,,88768.0,,103177.67
КОСТЮМ ШКОЛЬНЫЙ ,,,,244876.673389,,253160.86,,253917.9,,211323.25,,240778.0,,253173.0,,247258.0,,244134.52
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,177355.914566,,160887.03,,150072.6,,158699.4,,186431.96,,209551.0,,174196.0,,161268.92
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,119047.38320799998,,93030.1,,121358.5,,81757.8,,118329.76,,153166.0,,106503.0,,121916.38
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,63335.342485999994,,68754.36,,62531.6,,52710.8,,69086.0,,66574.0,,58047.0,,63204.13
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,86563.03363199999,,79881.1,,100914.3,,65305.2,,88501.24,,94834.0,,80375.0,,88749.22
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,113614.19334000001,,113408.0,,116870.0,,96618.0,,103952.0,,157609.0,,73878.0,,76332.7
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,197887.78649499995,,224976.55,,242734.2,,186606.05,,216604.56,,176629.0,,168877.0,,202249.34
ДЖИНСЫ ДЕТСКИЕ,,,,175977.80033199998,,151537.99,,162066.8,,150479.0,,170996.0,,226163.0,,148246.0,,163033.11
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,39358.84720500001,,44618.45,,39675.8,,50004.85,,53986.08,,29601.0,,36638.0,,33472.77
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,29386.033053,,29393.51,,35551.8,,27668.45,,29308.0,,30193.0,,25719.0,,27077.19
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,37529.518779000005,,29105.01,,29958.6,,28217.75,,26620.64,,59368.0,,35583.0,,23589.03
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,31755.404656,,27863.57,,27333.7,,25062.7,,27470.2,,41088.0,,34263.0,,25950.28
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,74693.21593399999,,63863.12,,54445.2,,55272.6,,53414.72,,123273.0,,49051.0,,63192.75
КОЛГОТКИ ДЕТСКИЕ,,,,24247.504337000002,,24418.25,,25765.3,,22576.15,,24736.36,,21815.0,,29141.0,,23558.0
ПИЖАМА ДЕТСКАЯ,,,,70572.54755700001,,62327.31,,78099.3,,61386.65,,70958.36,,71632.0,,76201.0,,72521.65
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,370847.759252,,408589.09,,374513.8,,348064.3,,400262.04,,380577.0,,355745.0,,308462.32
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,537558.601217,,545898.76,,558702.5,,555989.15,,571890.16,,468900.0,,583617.0,,565103.75
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,70202.665266,,67405.28,,55284.6,,61511.6,,70076.92,,93664.0,,55964.0,,58448.81
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,264685.35777500004,,284424.44,,178677.1,,290738.65,,290714.76,,285141.0,,237893.0,,263960.29
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,290401.14942,,398750.0,,391470.1,,146510.0,,192932.4,,342182.0,,192367.0,,312400.0
РЕЗИНОВАЯ ОБУВЬ,,,,97249.355073,,92231.68,,101679.3,,96357.55,,90998.84,,104510.0,,89574.0,,97064.25
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,804655.836796,,768661.46,,776645.9,,918891.7,,887837.88,,737163.0,,781939.0,,869059.05
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,761838.3526600001,,798337.69,,822366.8,,713370.7,,707058.28,,766964.0,,750566.0,,763816.52
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,276877.120373,,314931.01,,284984.8,,323399.75,,288727.04,,243658.0,,264900.0,,253875.9
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,394182.444958,,419524.43,,360605.4,,342847.4,,405823.72,,426029.0,,379209.0,,388463.52
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,280269.86890999996,,241429.4,,288872.3,,176527.5,,227767.28,,351694.0,,295921.0,,290057.62
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,68107.041376,,62851.0,,57022.4,,63915.6,,68333.24,,85381.0,,54530.0,,65013.34
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,191030.17922800002,,196441.5,,199216.9,,192149.1,,155927.68,,205495.0,,209182.0,,144211.61
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,352572.365488,,337254.09,,360700.2,,296437.9,,400468.08,,364338.0,,336003.0,,373739.16
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,418736.172598,,442832.76,,406162.8,,349375.1,,414331.16,,446563.0,,398945.0,,447846.18
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,195724.527412,,211855.32,,188843.1,,183149.1,,198063.0,,195634.0,,193899.0,,199657.41
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,150308.17751600003,,125405.48,,204522.8,,165443.6,,130701.12,,153869.0,,134280.0,,130949.46
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,133457.979596,,113732.06,,111150.6,,119646.8,,144954.24,,167764.0,,107723.0,,133107.04
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,821810.0569453799,,817481.64,,801873.2,,1067511.95,,892180.68,,710818.0,,808480.0,,786669.0309000001
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2791469.3494966202,,2549607.35,,2489049.1,,2109689.85,,2417364.68,,3612981.0,,2708204.0,,2594653.4691000003
СТУЛ,,,,383180.648323,,392824.4,,355741.5,,358182.55,,393694.92,,366208.0,,456438.0,,367537.82
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,8577881.709523,,8118506.550000001,,7353298.8,,7763367.25,,7614026.280000001,,9990977.0,,8410230.0,,9089157.46
НАБОР МЯГКОЙ МЕБЕЛИ,,,,6740594.769229,,7119514.63,,6628000.8,,6404785.25,,8976997.0,,6181117.0,,5582544.0,,7597634.77
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5350585.367493,,4791983.35,,5619277.0,,6201342.95,,4948432.04,,5213397.0,,5880524.0,,4712885.5
ДИВАН-КРОВАТЬ,,,,3767077.0558810006,,3680876.72,,3032063.0,,3063335.45,,3913546.84,,4514186.0,,3079815.0,,4435092.14
 ГАРНИТУР КУХОННЫЙ,,,,4375783.045444999,,5044533.57,,4941455.1,,3605211.45,,4578464.2,,4081433.0,,3812187.0,,5209881.75
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2413313.605037,,2809125.63,,2426437.1,,2752565.85,,2144780.4,,2181216.0,,2209085.0,,2675957.31
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,154614.528258,,149008.1,,161372.5,,137602.3,,150283.76,,161496.0,,153551.0,,162672.38
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,174441.69468800002,,140380.95,,111359.6,,110847.6,,119615.08,,279635.0,,179026.0,,138350.61
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,101641.315394,,91063.77,,95297.9,,97257.3,,86633.0,,127546.0,,93082.0,,85232.77
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,224993.62778399998,,200739.21,,275158.3,,216158.9,,212083.68,,230163.0,,221692.0,,210711.24
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,244397.493664,,199381.33,,235365.8,,225162.2,,195597.96,,319582.0,,222492.0,,213951.21
ОДЕЯЛО ВАТНОЕ,,,,214886.66824899998,,196797.03,,195488.4,,215664.95,,204363.56,,229183.0,,245485.0,,189101.96
ПОКРЫВАЛО ,,,,210006.113158,,203200.75,,184329.9,,164117.8,,152583.0,,289427.0,,211483.0,,148456.94
СКАТЕРТЬ,,,,57472.232677,,49201.67,,61535.0,,55189.35,,44624.44,,66767.0,,54947.0,,57947.22
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,47545.615686,,35936.42,,39570.3,,36605.1,,50484.28,,65025.0,,39818.0,,45741.5
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,106719.45797099998,,93434.49,,105512.4,,98719.35,,115905.16,,109679.0,,101546.0,,125104.77
ТАРЕЛКА,,,,11488.419551,,8831.16,,10666.9,,7521.65,,12611.64,,16498.0,,8786.0,,9751.79
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,179707.74635099998,,128010.03,,128066.5,,95651.25,,131786.56,,317966.0,,153500.0,,123206.92
ВАЗА,,,,101700.445249,,104856.16,,109467.8,,85149.25,,107483.48,,115015.0,,72980.0,,107049.24
КАСТРЮЛЯ,,,,150421.732769,,145291.98,,136951.4,,163703.45,,133464.16,,163447.0,,144357.0,,147411.46
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,203216.14378599997,,200075.73,,187211.2,,221139.0,,201807.32,,207191.0,,208726.0,,186376.96
ХОЛОДИЛЬНИК,,,,3811121.237654,,4395619.02,,3716117.1,,3838925.2,,3791744.2,,3091120.0,,4326528.0,,4422624.87
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6315.121313000001,,2538.73,,3906.4,,10502.05,,8799.12,,8536.0,,3443.0,,4007.67
МАШИНА СТИРАЛЬНАЯ,,,,2800752.3193690004,,2901574.79,,2995847.0,,2782301.65,,2964822.36,,2656859.0,,2566650.0,,3010961.31
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,805224.744072,,834531.1,,828792.2,,786361.4,,863342.4,,771682.0,,860263.0,,713167.56
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,241775.19778699998,,278193.79,,222237.6,,230021.85,,225880.96,,246090.0,,256711.0,,217187.7
КОМБАЙН КУХОННЫЙ,,,,782159.8418130002,,835216.94,,828202.4,,639221.95,,877326.4,,666557.0,,1013123.0,,728336.29
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,395999.501845,,298945.67,,277853.1,,272686.95,,258895.44,,671914.0,,336628.0,,291908.86
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,235178.07580499997,,223681.19,,239801.7,,205612.25,,219393.16,,269113.0,,217449.0,,230595.69
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,458414.45747500006,,440844.05,,449026.8,,446149.25,,454573.2,,508431.0,,407401.0,,446396.7
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,880676.512587,,863641.53,,862427.3,,816841.75,,855864.28,,915684.0,,948926.0,,839337.63
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,2607418.02319,,2325319.15,,2623732.5,,2461612.6,,2912939.52,,3065300.0,,2470075.0,,1726056.08
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,722073.7553360001,,700847.03,,716820.3,,668493.5,,665466.44,,825352.0,,684300.0,,652876.94
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,585721.919818,,466842.76,,610910.0,,530163.5,,664763.08,,580486.0,,727849.0,,506394.16
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,2711334.080424,,3424148.74,,3148213.9,,2211429.1,,2358306.72,,2671199.0,,2729819.0,,2355975.15
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1503587.2046979999,,1141608.72,,1214920.0,,1413980.0,,1515110.64,,1882173.0,,1395322.0,,1534193.95
DVD-ПЛЕЕР,,,,538893.7744219999,,457034.29,,452592.2,,479637.0,,478052.16,,651345.0,,607913.0,,482283.0
КОМПАКТ-ДИСК (без записи),,,,6883.7151140000005,,6191.16,,5607.6,,4567.1,,5683.28,,10791.0,,5777.0,,4332.14
ФЛЭШ-КАРТА,,,,131032.61664200001,,131594.11,,110445.4,,120832.0,,121728.12,,154172.0,,139518.0,,102126.24
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,1713580.59769,,1600851.25,,1928000.0,,1957002.6,,1350590.96,,1747116.0,,1815144.0,,1439122.74
ОБОИ (за рулон 10 м),,,,51208.201823999996,,48498.44,,36256.9,,36401.7,,35167.84,,81529.0,,39162.0,,42386.43
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1265550.0891060003,,1118449.29,,1268542.2,,1079838.2,,1278152.96,,1497634.0,,953340.0,,1480531.02
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,83257.786289,,64945.16,,72565.9,,68158.05,,69983.24,,113203.0,,79777.0,,75750.18
ЦЕМЕНТ (за 50 кг),,,,74017.440465,,72037.9,,71171.6,,75148.15,,69824.4,,79680.0,,70583.0,,72338.25
ШИФЕР (за 10 условных штук),,,,49367.12228599999,,49276.59,,48650.0,,50843.7,,47392.04,,50871.0,,47732.0,,48761.19
ЛИНОЛЕУМ (за 1 м2),,,,81743.346574,,68554.55,,99483.3,,60275.1,,79175.16,,91133.0,,75174.0,,90916.31
СТЕКЛО ОКОННОЕ (за 1 м2),,,,55348.631228,,52869.41,,62408.1,,52853.3,,52137.04,,63017.0,,38888.0,,58813.5
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,202547.138166,,230594.97,,156603.6,,201797.1,,173651.84,,207867.0,,217322.0,,219009.89
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,56497.270021000004,,54514.71,,53576.8,,49975.55,,55276.36,,60093.0,,60559.0,,56588.32
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,1929238.959836,,1785209.64,,1875633.9,,1999139.7,,1868949.28,,2022883.0,,1978382.0,,1827125.25
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1224718.648656,,991578.43,,1777476.7,,920308.8,,1002695.88,,1440995.0,,1324854.0,,735666.95
ЛАМИНАТ (за 1 м2),,,,109681.33521800001,,96714.41,,102981.7,,112082.3,,100428.8,,123940.0,,109063.0,,102962.89
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,269163.8727838,,229131.24,,277026.2,,217351.3,,226861.88,,366394.0,,221414.0,,221770.179
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,675786.994279,,637880.95,,689145.8,,553835.85,,665230.4,,724746.0,,714257.0,,686214.32
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,182290.070466,,164746.91,,166463.1,,169761.3,,172127.4,,234381.0,,150342.0,,152244.63
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,78303.745084,,64064.39,,77688.1,,72024.1,,67016.64,,104456.0,,64603.0,,64699.68
ГАЛСТУК  МУЖСКОЙ,,,,66304.14230400001,,49143.49,,44604.0,,55028.7,,56868.04,,108914.0,,46833.0,,49225.18
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1599.2175085177284,,1219.5333333333333,,1194.0,,1558.68,,2123.0,,1325.0,,1194.2,,3038.8533333333335
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1597.722190460145,,1877.4,,1762.0,,1435.8,,1181.0,,1149.0,,1234.0,,3037.546666666667
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3100.9619806993906,,3494.333333333333,,2784.0,,1798.82,,5296.0,,1122.0,,3649.3,,6599.866666666667
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,3147.416603953724,,2608.666666666667,,4572.0,,3362.066666666667,,4484.0,,1577.0,,2971.6666666666665,,4409.133333333333
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1189.9255792055114,,1108.6666666666667,,1370.0,,1145.32,,1270.0,,1070.0,,1247.36,,1283.9466666666665
АНТИБИОТИКИ (за 10 таблеток),,,,3162.445343470367,,3820.2,,3645.0,,1855.25,,3624.0,,2306.0,,1542.5,,6603.946666666668
ВИТАМИНЫ (за 10 таблеток),,,,2244.0105020779515,,2028.0,,1828.0,,1778.24,,2339.0,,2204.0,,1540.4,,4197.72
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,2890.455046987907,,2628.0,,3135.0,,3277.6,,2531.0,,2932.0,,3290.5,,2276.9333333333334
ГОРЧИЧНИКИ (за 10 шт),,,,6807.854961810627,,7114.333333333333,,6879.0,,7117.2,,6682.0,,6615.0,,6828.0,,6522.0
ВАТА (за 50 г),,,,7167.46406314351,,6650.666666666667,,6583.0,,6939.7,,8599.0,,7945.0,,6517.5,,6253.066666666667
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,9390.36027181849,,8682.933333333334,,9560.0,,9026.0,,9737.0,,10758.0,,7126.166666666667,,9226.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3757.181542,,3074.39,,4475.7,,3492.6,,4218.64,,3410.0,,4682.0,,3245.92
ОЧКИ И ОПРАВЫ,,,,85735.37815700001,,54786.04,,73438.3,,56975.25,,84605.56,,122323.0,,80840.0,,84620.2
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,147514.0,,,,203837.0,,131003.0,,187176.0,,136437.0,,,,86828.0
ВЕЛОСИПЕД ,,,,997833.924826,,1022890.09,,1086338.1,,963117.5,,908543.32,,1008444.0,,982088.0,,991344.91
МОТОЦИКЛ,,,,11547320.0382225,,10420000.0,,,,,,,,11890333.0,,10765350.0,,13191325.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,6025.842912000001,,6001.57,,6023.6,,6095.3,,6070.36,,5970.0,,6050.0,,6043.4
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,6599.46584,,6600.0,,6595.6,,6600.0,,6600.0,,6600.0,,6600.0,,6600.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,38269.20953300001,,36383.24,,51635.0,,31765.55,,31760.88,,43053.0,,29937.0,,38366.51
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1157.513908,,1285.84,,1101.9,,996.9,,1285.88,,1173.0,,1050.0,,1236.31
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,2686.665547,,2196.96,,2501.4,,2841.75,,2796.32,,3447.0,,2309.0,,1649.94
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,8523.807556999998,,6917.36,,9918.3,,9217.15,,6919.16,,10522.0,,6354.0,,7291.35
ЧАСЫ,,,,157538.02043099998,,156118.69,,120732.7,,160322.55,,139838.48,,184656.0,,149745.0,,155914.15
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,6706.207852,,6098.31,,6393.5,,5163.7,,7691.88,,6512.0,,8335.0,,7012.18
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10132.120438,,8626.8,,9651.7,,10961.1,,9767.0,,9968.0,,10633.0,,11769.04
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,22791.151932,,22109.29,,21190.2,,23767.0,,22891.96,,21674.0,,26088.0,,22680.75
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,11568.184164,,8898.68,,8317.5,,12797.6,,8636.36,,15986.0,,8624.0,,12568.06
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,31788.684506999998,,31652.56,,27528.4,,31230.15,,32367.04,,31136.0,,37440.0,,31027.22
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,49784.347959,,47882.93,,53266.2,,62711.35,,33898.28,,54798.0,,39513.0,,49361.39
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,42987.269723,,50033.55,,37837.4,,45248.85,,46694.92,,40825.0,,42116.0,,40411.82
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2165665.5505500003,,2392925.47,,1313535.8,,2564262.9,,2331925.16,,2021393.0,,2359430.0,,2347220.39
