,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ГОВЯДИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,5934.936272,,5635.68,,5434.63,,6510.0,,5691.32,,6181.0,,6087.0,,5346.76
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,5813.871021,,5236.04,,5546.52,,5988.17,,5691.52,,6195.0,,5853.0,,5305.08
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ  (за условную банку весом 350 г),,,,6467.961485000001,,6310.02,,6318.13,,6497.63,,6683.32,,6458.0,,6505.0,,6563.76
РЫБА ЖИВАЯ,,,,6098.568951,,5033.12,,6115.38,,6638.95,,6292.08,,6264.0,,5559.0,,6342.56
РЫБА МОРОЖЕНАЯ (ТРЕСКОВЫЕ И СКУМБРИЕВЫЕ),,,,9206.753467,,6780.02,,8747.87,,7692.41,,8954.0,,10301.0,,9855.0,,10003.44
РЫБА МОРОЖЕНАЯ (ФИЛЕ И РАЗДЕЛАННАЯ),,,,12364.989257999998,,10298.0,,9519.68,,9359.22,,10289.48,,16606.0,,10233.0,,11426.64
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,21545.015156,,21577.26,,24686.95,,24733.98,,22240.32,,19038.0,,25724.0,,17436.32
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,26101.688551,,25174.32,,23133.35,,22477.11,,25324.0,,29293.0,,22661.0,,28533.28
ИКРА ЛОСОСЕВЫХ РЫБ,,,,231380.87449,,202733.02,,217833.61,,235997.8,,222652.68,,254789.0,,200060.0,,233052.0
ПРОЧИЕ ВИДЫ ИКРЫ РЫБ (за условную банку весом  200 г),,,,5798.077122999999,,6789.56,,4807.72,,7263.51,,4839.44,,6048.0,,4986.0,,4964.2
СЕЛЬДЬ СОЛЕНАЯ,,,,7734.404530999999,,8187.68,,6734.71,,7246.43,,7328.0,,8284.0,,7383.0,,7901.28
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные,  фарш)",,,,12332.465245999998,,11390.22,,13355.19,,11569.76,,10541.32,,12991.0,,12794.0,,12029.28
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,3458.754745,,3095.94,,2858.18,,3552.39,,3240.48,,3973.0,,3314.0,,3038.2
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,7718.883484999999,,7854.68,,7748.72,,7607.69,,7396.2,,7773.0,,7800.0,,7707.36
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,3479.186117,,3355.72,,3485.58,,3651.05,,3404.12,,3506.0,,3150.0,,3703.28
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СЫРОЕ",,,,1446.8499069999998,,1442.14,,1431.27,,1356.29,,1252.88,,1534.0,,1458.0,,1453.52
КЕФИР,,,,1512.335678,,1489.6,,1403.52,,1446.86,,1290.24,,1646.0,,1518.0,,1488.56
СМЕТАНА ,,,,6454.868191999999,,5987.52,,6452.55,,5343.2,,6221.48,,7320.0,,5773.0,,6360.8
ТВОРОГ ЖИРНЫЙ,,,,8390.300298,,7791.34,,6666.6,,7380.44,,7586.56,,10030.0,,6877.0,,9039.6
ТВОРОГ НЕЖИРНЫЙ,,,,7706.449956,,9354.38,,5504.67,,6162.46,,9839.96,,8160.0,,5721.0,,9040.8
ЙОГУРТ (за 250 г),,,,1445.7099740000003,,1954.46,,1434.84,,1625.36,,1607.44,,1311.0,,1159.0,,1314.92
ГЛАЗИРОВАННЫЙ СЫРОК (за 50 г),,,,778.903603,,716.1,,729.45,,800.57,,799.24,,799.0,,675.0,,894.0
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,1837.8105340000002,,1888.1,,2098.27,,1521.24,,1758.96,,1958.0,,1703.0,,1697.52
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,17199.679317000002,,17740.94,,13336.26,,14046.15,,17961.76,,18548.0,,17756.0,,19142.64
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2574.179111,,2548.9,,2461.05,,2636.77,,2540.16,,2574.0,,2668.0,,2583.68
МОРОЖЕНОЕ,,,,11801.026656999999,,12719.7,,12418.48,,12704.63,,10645.6,,11873.0,,11807.0,,9855.12
СЫР  ТВЕРДЫЙ,,,,14804.087351,,15052.02,,14434.57,,15459.89,,14296.64,,14599.0,,13671.0,,16442.4
СЫР МЯГКИЙ ,,,,11249.457499999999,,9113.38,,10048.39,,10221.3,,10741.52,,13560.0,,9818.0,,10359.36
СЫР ПЛАВЛЕНЫЙ,,,,13311.678831,,11562.4,,12544.52,,11519.03,,12464.48,,14594.0,,14806.0,,13144.32
МАСЛО ЖИВОТНОЕ,,,,14016.955274,,13424.52,,13365.98,,13114.3,,13126.0,,14933.0,,12974.0,,15298.4
МАСЛО РАСТИТЕЛЬНОЕ ,,,,4166.101236,,4198.6,,4178.21,,4358.16,,4178.88,,4036.0,,4392.0,,4068.36
МАРГАРИН,,,,6283.630303000001,,6003.06,,5783.07,,5723.17,,5808.4,,6848.0,,6787.0,,5864.32
ЯЙЦА  КУРИНЫЕ,,,,3079.5014029999998,,3161.5,,2957.82,,3072.37,,3097.2,,3098.0,,3153.0,,2988.96
САХАР-ПЕСОК,,,,2219.382024,,2182.02,,2150.13,,2221.1,,2130.0,,2290.0,,2197.0,,2202.72
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,38763.905965,,36664.42,,38804.94,,30151.55,,30163.12,,39933.0,,49316.0,,44284.4
КОФЕ  НАТУРАЛЬНЫЙ  В ЗЕРНАХ,,,,38554.626437,,34989.38,,47770.19,,33308.43,,46462.08,,30936.0,,41208.0,,53573.36
КОФЕ РАСТВОРИМЫЙ,,,,86473.40405900001,,85415.24,,87536.3,,77995.11,,91802.32,,74508.0,,103161.0,,114072.96
МЁД  НАТУРАЛЬНЫЙ,,,,26932.543244,,22799.36,,26509.98,,22422.68,,24519.68,,31985.0,,26787.0,,22835.76
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,657.6032100000001,,617.44,,695.31,,696.1,,615.68,,664.0,,583.0,,701.84
МУКА ПШЕНИЧНАЯ ,,,,1905.9600059999998,,1757.0,,1911.99,,1855.7,,1905.96,,1978.0,,1804.0,,1980.4
ХЛЕБ РЖАНОЙ,,,,1698.2906476105402,,,,,,1868.52,,1313.84,,1743.0,,1683.0,,
ХЛЕБ РЖАНО-ПШЕНИЧНЫЙ,,,,1767.26753,,1869.28,,1564.16,,1532.1,,1488.88,,2035.0,,1630.0,,1686.16
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2737.809971,,3027.62,,2775.39,,2551.05,,2318.16,,2608.0,,3269.0,,2879.64
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,2041.4892060000002,,2185.72,,1771.37,,3190.1,,1693.0,,1777.0,,2043.0,,1965.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,4549.058427,,4997.08,,3664.52,,5803.19,,4587.68,,3988.0,,5181.0,,4702.96
"СУХАРИ, СУШКИ, БАРАНКИ",,,,6458.345020999999,,5596.32,,6362.32,,8678.13,,5560.88,,5450.0,,7927.0,,7315.8
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,3945.0713570000003,,4053.56,,3722.74,,3515.29,,4196.64,,4082.0,,4162.0,,3714.92
КРУПА МАННАЯ,,,,2193.785176,,2185.18,,2037.87,,2206.5,,2147.6,,2307.0,,2072.0,,2155.4
КРУПА ПШЕННАЯ,,,,2178.202656,,2061.04,,1899.83,,1770.4,,2202.88,,2679.0,,1814.0,,1816.92
КРУПА ГРЕЧНЕВАЯ,,,,2541.62919,,2555.2,,2393.43,,2365.02,,2682.96,,2584.0,,2617.0,,2567.92
"ОВСЯНЫЕ ХЛОПЬЯ ""ГЕРКУЛЕС""",,,,2555.305181,,2390.72,,2388.08,,2175.65,,2808.08,,2512.0,,3076.0,,2757.12
КУКУРУЗНЫЕ ХЛОПЬЯ,,,,6266.630076,,6008.46,,7275.18,,5985.9,,6201.28,,6134.0,,6446.0,,6056.8
КРУПА ПЕРЛОВАЯ,,,,1439.035164,,1445.32,,1451.64,,1509.04,,1409.92,,1495.0,,1282.0,,1336.64
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,13156.472693000002,,11476.54,,11293.33,,11255.19,,11271.0,,16260.0,,11642.0,,12307.76
"ГОРОХ, ФАСОЛЬ",,,,2712.3445249999995,,2231.44,,1952.58,,2170.21,,2424.8,,3443.0,,3237.0,,2031.08
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9838.761575,,9190.64,,10401.8,,7956.47,,9365.32,,11335.0,,8635.0,,8920.16
"МАКАРОНЫ, РОЖКИ",,,,2945.5166700000004,,2977.1,,2840.04,,2784.72,,2875.84,,2970.0,,3069.0,,3081.64
"ВЕРМИШЕЛЬ, ЛАПША",,,,3044.047107,,2968.96,,2790.56,,2762.99,,2796.6,,3292.0,,3144.0,,3049.0
ВОДКА ,,,,15125.531374,,15096.78,,14912.03,,15240.0,,14660.0,,15240.0,,15172.0,,15240.0
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,21300.681214,,21080.06,,16048.04,,14350.64,,23040.32,,24347.0,,22800.0,,22810.4
КОНЬЯК,,,,56193.608128000014,,54065.36,,56833.3,,47483.44,,48656.16,,62490.0,,54456.0,,56076.48
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,16024.928825,,13148.64,,15914.85,,13572.73,,12817.28,,19494.0,,15499.0,,14066.0
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,18855.194659999997,,12417.58,,15554.28,,13064.38,,12980.92,,27462.0,,14302.0,,17792.0
ПИВО,,,,3015.244467,,2860.66,,2817.17,,2781.29,,3209.28,,3242.0,,2827.0,,2957.92
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,15789.676973,,16537.82,,15380.75,,15477.59,,15167.36,,16010.0,,15677.0,,15808.6
ВАФЛИ,,,,8762.004455,,8795.92,,8690.35,,8432.47,,8777.12,,8896.0,,8922.0,,8593.6
ПРЯНИКИ,,,,6218.220035,,5794.82,,5512.32,,6271.69,,5739.6,,6348.0,,6694.0,,6876.6
ПЕЧЕНЬЕ ,,,,6827.07691,,6476.64,,6680.44,,6232.46,,6925.68,,6984.0,,7500.0,,6781.2
ТОРТ,,,,15314.352796000001,,14469.62,,16138.59,,17305.94,,15039.6,,15070.0,,13800.0,,15417.8
ПИРОЖНЫЕ (зза 1 шт. весом 100 г),,,,1412.3328720000002,,1348.82,,1380.16,,1376.54,,1355.2,,1474.0,,1481.0,,1334.32
ИРИС,,,,7119.765296,,6887.46,,7083.39,,7386.14,,6918.8,,7156.0,,7202.0,,7044.88
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,6400.470062,,6379.92,,7206.98,,5697.26,,6058.88,,5871.0,,7671.0,,7113.32
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,15063.390078,,14225.96,,15556.44,,13662.9,,16075.44,,15202.0,,15763.0,,15011.8
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7671.579817,,8075.4,,8122.58,,8114.77,,7750.64,,6988.0,,8135.0,,7912.08
ШОКОЛАД,,,,26390.669145000003,,26501.2,,25901.42,,25979.37,,27146.08,,25911.0,,26978.0,,27627.6
ХАЛВА,,,,8240.270884000001,,7738.88,,7509.37,,7216.68,,7493.6,,9419.0,,7703.0,,8161.04
МАРМЕЛАД,,,,6723.945162,,6739.7,,6403.45,,7081.52,,6851.6,,6719.0,,6654.0,,6603.76
ЗЕФИР,,,,8285.3773,,8906.7,,7664.27,,7283.5,,8271.36,,8226.0,,8248.0,,9813.32
КАКАО - ПОРОШОК (за 200 г),,,,3942.587777,,3043.12,,3073.25,,5038.65,,2960.68,,4779.0,,2889.0,,3691.44
КАРТОФЕЛЬ,,,,1149.2177159999999,,1066.54,,1081.68,,959.58,,1030.16,,1380.0,,1092.0,,947.76
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,2636.015206,,2853.54,,2726.01,,2300.04,,2787.96,,2618.0,,2548.0,,2740.6
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,1186.4709730000002,,1071.66,,1039.78,,1005.19,,1087.6,,1520.0,,1055.0,,817.56
ЛУК РЕПЧАТЫЙ,,,,1393.6786369999998,,1334.52,,1500.87,,1145.61,,1457.0,,1571.0,,1359.0,,1036.64
СВЕКЛА,,,,1066.198338,,947.46,,1007.96,,890.32,,863.72,,1383.0,,872.0,,806.48
МОРКОВЬ,,,,1289.993808,,1110.2,,1453.66,,1052.04,,1118.04,,1561.0,,1172.0,,966.0
ПОМИДОРЫ СВЕЖИЕ,,,,9359.139905,,6734.14,,8063.34,,8302.83,,9458.4,,11011.0,,10178.0,,8419.76
ОГУРЦЫ СВЕЖИЕ,,,,9705.259118,,7086.84,,8463.81,,8134.1,,9748.6,,11824.0,,10751.0,,7615.76
ЧЕСНОК,,,,9715.211197,,8828.94,,9544.43,,9672.95,,8720.32,,10459.0,,8828.0,,10206.4
ПЕРЕЦ СЛАДКИЙ,,,,8706.606049,,8345.2,,9035.22,,7614.33,,9640.2,,8763.0,,7304.0,,10471.44
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,9841.396894999998,,9913.24,,9063.52,,8699.71,,9294.52,,10918.0,,9846.0,,8980.16
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4750.829883,,3792.58,,5363.11,,4641.85,,3667.2,,4819.0,,5288.0,,5354.68
СОУС ТОМАТНЫЙ,,,,5367.209768000001,,5261.88,,5358.96,,5107.96,,5102.56,,5126.0,,6342.0,,5822.8
ЯБЛОКИ,,,,3420.9314430000004,,2793.76,,4272.41,,3216.19,,3599.24,,3386.0,,3439.0,,3298.56
"ЦИТРУСОВЫЕ ПЛОДЫ (апельсины, лимоны, мандарины)",,,,5253.840308,,5246.82,,4762.73,,5302.34,,5799.4,,5211.0,,5499.0,,5156.96
ВИНОГРАД,,,,8961.751173,,8819.76,,9722.59,,7993.57,,11478.96,,8144.0,,9135.0,,9723.92
БАНАНЫ,,,,3807.548533,,3896.1,,3851.51,,3835.47,,3924.92,,3623.0,,3873.0,,4068.32
СУХОФРУКТЫ,,,,12065.203902,,9780.06,,11277.53,,10583.6,,12626.52,,12547.0,,13668.0,,13353.68
ОРЕХИ,,,,15375.441704,,10625.96,,14285.81,,12843.88,,9786.72,,18216.0,,16098.0,,19375.6
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,8064.808442,,7639.92,,9016.0,,8611.86,,8490.04,,7421.0,,8578.0,,7976.96
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,7950.422076000001,,7490.0,,7378.53,,7193.24,,6860.72,,8956.0,,8068.0,,7525.16
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,3684.91091,,3365.82,,3494.4,,3559.12,,3371.12,,4123.0,,3491.0,,3415.2
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1667.773672,,1506.64,,1458.84,,1417.04,,1905.24,,1912.0,,1671.0,,1358.04
ВОДА МИНЕРАЛЬНАЯ ,,,,975.1993140000001,,960.2,,1066.06,,950.54,,1037.68,,963.0,,922.0,,958.88
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,3530.915738,,3833.38,,4410.87,,3116.32,,3315.4,,3318.0,,3376.0,,3796.24
"ОБЕД В РЕСТОРАНЕ (заказной,  для 1 человека,                                           из  4-х блюд) ",,,,11685.713395,,14268.96,,16053.12,,16300.91,,10039.32,,8385.0,,6761.0,,15873.48
"КОФЕ В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ                 (за  0,2л)",,,,4164.2093429999995,,2152.58,,2220.43,,2713.49,,1656.2,,7710.0,,2014.0,,2944.0
"СОК   В ОРГАНИЗАЦИЯХ  БЫСТРОГО ОБСЛУЖИВАНИЯ                  (за  0,2л)",,,,1140.3444470000002,,916.92,,830.14,,990.91,,823.56,,1567.0,,846.0,,1078.56
"СИГАРЕТЫ С ФИЛЬТРОМ  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку,              20 штук)",,,,1010.631594,,985.88,,858.06,,1237.1,,963.44,,1046.0,,926.0,,941.68
"СИГАРЕТЫ БЕЗ ФИЛЬТРА  ОТЕЧЕСТВЕННЫЕ  (за 1 пачку, 20 штук)",,,,643.537086,,637.92,,644.44,,628.94,,650.0,,650.0,,633.0,,650.0
"СИГАРЕТЫ С ФИЛЬТРОМ ИМПОРТНЫЕ    (за 1 пачку,          20 штук)",,,,3739.457349,,3934.48,,3638.77,,4467.65,,4130.72,,2936.0,,4044.0,,4738.08
МАЙОНЕЗ,,,,6761.165913,,6617.84,,7341.87,,6380.73,,6729.76,,6629.0,,6671.0,,7277.24
УКСУС,,,,3282.7959,,3245.86,,3459.69,,3319.38,,3295.6,,3220.0,,3226.0,,3331.28
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,1111.617658,,977.56,,1291.7,,1037.1,,1114.52,,1116.0,,1132.0,,1100.4
СОДА ПИЩЕВАЯ,,,,2816.266915,,2709.74,,2805.56,,2738.53,,3114.96,,2585.0,,3522.0,,2801.8
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку  10 штук),,,,1275.3587049999999,,1352.02,,1313.49,,1174.71,,1265.08,,1250.0,,1324.0,,1320.16
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3561.3978709999997,,3929.52,,3573.19,,3332.47,,3805.08,,3205.0,,3693.0,,4271.16
ТКАНЬ ШЕРСТЯНАЯ И ПОЛУШЕРСТЯНАЯ (за 1 м),,,,22238.953727,,23045.7,,20829.49,,22597.65,,23913.2,,23498.0,,18730.0,,20553.36
ТКАНЬ  ЛЬНЯНАЯ  (за 1 м),,,,7733.804534999999,,7581.22,,6637.36,,7255.01,,7077.24,,8200.0,,9122.0,,7322.0
ТКАНЬ ШЕЛКОВАЯ  (за 1 м),,,,12018.204445,,7940.62,,8963.55,,12135.43,,9222.08,,16348.0,,12447.0,,7261.4
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,8524.391645,,9880.8,,7432.53,,7672.29,,6734.08,,9376.0,,7097.0,,9654.16
КУРТКА МУЖСКАЯ  ЗИМНЯЯ,,,,233506.36282400004,,208825.02,,229370.82,,235018.58,,207408.8,,246661.0,,233240.0,,241487.52
ПАЛЬТО МУЖСКОЕ ДЕМИСЕЗОННОЕ,,,,272040.34874299995,,232047.94,,302675.34,,284911.17,,275896.56,,268913.0,,259932.0,,282072.48
КУРТКА МУЖСКАЯ  ИЗ ПЛАЩЕВОЙ ТКАНИ  ,,,,142243.739578,,144528.8,,142872.7,,126906.66,,136484.28,,159444.0,,102000.0,,147960.4
КОСТЮМ МУЖСКОЙ,,,,243224.86219999997,,229622.34,,220838.07,,215677.9,,221570.76,,274573.0,,235724.0,,239690.8
ДЖИНСЫ МУЖСКИЕ,,,,85139.133196,,86754.24,,64760.67,,91669.88,,84277.48,,84946.0,,95667.0,,88803.76
БРЮКИ МУЖСКИЕ     ,,,,69520.654693,,62324.98,,69151.38,,58494.27,,70426.48,,78083.0,,64282.0,,67234.08
СОРОЧКА МУЖСКАЯ,,,,35141.422364000005,,35200.5,,35612.27,,33285.54,,36034.96,,34060.0,,33856.0,,40891.68
КОСТЮМ МУЖСКОЙ СПОРТИВНЫЙ,,,,95747.63556800001,,84601.9,,98631.71,,82998.1,,84428.2,,104345.0,,90569.0,,106532.96
ШАПКА  МУЖСКАЯ  МЕХОВАЯ   ,,,,241508.409274,,243913.52,,268118.78,,224576.82,,174280.52,,239194.0,,195476.0,,344031.04
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,63481.499059999995,,60869.12,,60380.32,,61672.04,,57669.2,,59494.0,,76371.0,,76743.2
"СВИТЕР, ДЖЕМПЕР МУЖСКОЙ  ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ",,,,38414.952369,,42661.88,,32612.5,,40019.57,,31730.68,,35673.0,,50818.0,,40748.96
МАЙКА МУЖСКАЯ,,,,7354.066665,,6673.0,,6815.94,,7557.97,,7097.84,,7586.0,,7433.0,,7780.32
ТРУСЫ МУЖСКИЕ,,,,6848.074723000001,,5893.34,,7647.31,,6288.13,,6726.48,,6744.0,,7587.0,,7300.88
ФУТБОЛКА МУЖСКАЯ ИЗ  ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,20833.269393,,21032.68,,16302.4,,17218.21,,14870.48,,23960.0,,20319.0,,25623.84
НОСКИ МУЖСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ И  СМЕСОВОЙ ПРЯЖИ,,,,3593.9693509999997,,3254.18,,2773.79,,2946.21,,3583.92,,4317.0,,3462.0,,3419.28
НОСКИ МУЖСКИЕ ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ,,,,4133.33863,,4155.08,,4049.45,,4184.34,,4082.04,,3859.0,,4883.0,,4317.04
ДУБЛЕНКА МУЖСКАЯ,,,,887425.301368,,970771.74,,840503.43,,1034312.5,,828200.16,,801818.0,,925000.0,,969633.52
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,36332.755938,,28485.32,,31574.68,,31181.26,,25073.72,,50311.0,,28256.0,,28312.48
ПИДЖАК МУЖСКОЙ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ,,,,136924.83850800002,,122525.36,,127633.12,,132018.6,,114305.08,,164640.0,,108340.0,,126355.04
ПАЛЬТО ЖЕНСКОЕ ЗИМНЕЕ ,,,,516484.03864100005,,498305.66,,567500.01,,484458.67,,460855.44,,563919.0,,443506.0,,485756.88
ДУБЛЕНКА ЖЕНСКАЯ,,,,1179841.818114,,1068383.26,,1015694.47,,1216095.0,,851001.72,,1439194.0,,991250.0,,1065200.0
ПАЛЬТО ЖЕНСКОЕ ДЕМИСЕЗОННОЕ,,,,330001.67405500007,,349717.22,,366047.62,,327106.37,,338244.88,,330143.0,,294671.0,,301928.96
КУРТКА ЖЕНСКАЯ,,,,181817.034183,,176028.18,,156661.4,,164610.29,,173586.56,,205591.0,,177840.0,,170184.32
КОСТЮМ ЖЕНСКИЙ ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ,,,,193162.34753000003,,124303.0,,146662.79,,179881.58,,137154.4,,259668.0,,171540.0,,184746.08
КОСТЮМ ЖЕНСКИЙ ВЯЗАНЫЙ,,,,96847.756106,,99428.0,,114433.79,,91403.3,,104410.96,,86917.0,,100768.0,,103134.8
