,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15816.602149,,15878.35,,13840.17,,19557.2,,15128.11,,13823.0,,16017.0,,18568.92
ДУБЛЕНКА МУЖСКАЯ,,,,4053065.549126,,3515534.51,,4974658.42,,5114689.68,,3292272.66,,3149902.0,,4268942.0,,5001175.18
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,155418.398392,,131431.27,,162504.23,,146896.16,,132059.1,,194326.0,,130986.0,,148681.12
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,757038.590657,,739692.86,,636581.67,,728809.12,,643321.75,,925944.0,,706444.0,,719112.4
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2282258.978533,,2310800.68,,2470727.02,,2595552.2,,2125110.49,,2180187.0,,1897742.0,,2596417.2
ДУБЛЕНКА ЖЕНСКАЯ,,,,6030333.824262001,,5629298.99,,6217886.16,,5787683.68,,4415598.98,,6616670.0,,6657925.0,,5905349.72
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1570702.644344,,1584782.05,,1473445.4,,1508063.6,,1297583.72,,1728834.0,,1686102.0,,1468059.68
КУРТКА ЖЕНСКАЯ,,,,799764.919129,,797672.41,,659921.52,,747814.72,,884351.61,,854232.0,,800531.0,,802645.72
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,754536.590741,,702677.33,,637695.92,,699276.76,,680950.77,,901944.0,,780181.0,,691405.98
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,460549.301906,,431331.78,,457954.31,,481982.32,,415126.04,,488468.0,,496177.0,,398454.68
ПИДЖАК ЖЕНСКИЙ,,,,468037.05107600003,,393297.39,,458937.6,,534520.68,,482002.68,,484569.0,,477288.0,,414719.92
ЮБКА ЖЕНСКАЯ ,,,,305536.36580800003,,284196.18,,289767.74,,304381.72,,288399.56,,296464.0,,339985.0,,340295.42
ДЖИНСЫ ЖЕНСКИЕ,,,,372909.98419900006,,354759.5,,302669.0,,388075.08,,333342.59,,411895.0,,378227.0,,390295.62
БЛУЗКА ЖЕНСКАЯ,,,,295746.686758,,250909.0,,285714.24,,282750.88,,277271.74,,340599.0,,298237.0,,280569.56
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,368679.533651,,351507.48,,356498.4,,375223.8,,402675.39,,348868.0,,340602.0,,447227.36
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,184173.346934,,145780.75,,181647.58,,184438.12,,188691.86,,202928.0,,192019.0,,169763.8
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,185197.33504,,155186.41,,139844.32,,198670.56,,208817.4,,160122.0,,251669.0,,197832.16
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,423315.05677799997,,351280.91,,364615.31,,402554.76,,374448.52,,476076.0,,485948.0,,430353.24
БЮСТГАЛЬТЕР ,,,,98253.10782700001,,93354.99,,87990.47,,94556.16,,85706.37,,102120.0,,120936.0,,91361.32
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,25144.156397000002,,29789.1,,22265.79,,31255.92,,28156.47,,20340.0,,26520.0,,22143.22
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1658708.489392,,1511370.43,,1846667.24,,1712897.12,,1191833.48,,1741367.0,,1683715.0,,1786861.48
ПЛАЩ ЖЕНСКИЙ,,,,873584.2190151515,,1028357.06,,786903.3,,1021413.0,,758400.0,,,,769398.0,,869146.4
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,100925.42512799999,,91552.44,,95980.18,,108851.36,,106363.32,,100194.0,,104419.0,,98829.08
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,141403.154088,,71504.01,,164720.81,,92942.32,,91055.86,,243111.0,,104971.0,,110114.0
ШЛЯПА ЖЕНСКАЯ,,,,239380.77626100002,,207543.26,,210395.99,,229816.32,0.0,219742.11,,306414.0,,218128.0,,206242.0
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,160316.57560400004,,150000.09,,152185.66,,160304.08,,153521.44,,173496.0,,168210.0,,144941.7
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1430575.6461649998,,1590350.91,,1523190.81,,1417209.76,,1090686.83,,1304135.0,,1549193.0,,1644387.44
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,119707.71269599997,,107961.83,,91970.3,,124076.32,,143650.92,,122061.0,,126677.0,,119022.74
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,274394.400498,,284217.6,,253103.96,,271744.64,,237225.42,,336136.0,,230901.0,,237665.66
КОЛГОТКИ ЖЕНСКИЕ,,,,24620.835877999998,,21895.45,,19998.84,,25282.92,,19365.5,,27127.0,,29539.0,,24376.0
БРЮКИ ЖЕНСКИЕ,,,,330961.901686,,284835.12,,304815.73,,345859.76,,310419.52,,351006.0,,345831.0,,345782.06
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,558190.466595,,502836.49,,619291.4,,529299.32,,561538.51,,588904.0,,550011.0,,523442.9
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,474578.26797300007,,489913.77,,428167.38,,457975.36,,436367.93,,516534.0,,458227.0,,487956.0
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,616398.623372,,662584.41,,539698.33,,601597.76,,574596.18,,667730.0,,552967.0,,672066.26
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9123.178237,,8524.97,,7222.8,,8342.64,,9605.61,,10872.0,,8214.0,,9411.62
БРЮКИ ДЕТСКИЕ,,,,181940.373549,,162328.44,,165958.5,,180657.12,,173011.13,,215697.0,,176164.0,,158686.82
КОСТЮМ ШКОЛЬНЫЙ ,,,,480545.4215819999,,481060.99,,473863.59,,483339.92,,488126.8,,462957.0,,536067.0,,441502.7
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,246925.785663,,222316.56,,251194.51,,244403.08,,245680.05,,251224.0,,260929.0,,244949.18
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,159375.374005,,143850.13,,154407.21,,151882.72,,162214.71,,141307.0,,190528.0,,189734.46
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,108291.22681900002,,112491.2,,108753.45,,100137.48,,111937.69,,105642.0,,111862.0,,110833.96
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,156557.662004,,157968.99,,151436.77,,137789.32,,156156.02,,173178.0,,152518.0,,149421.8
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,179498.620415,,166481.37,,147257.0,,178522.88,,146858.91,,213361.0,,167483.0,,198599.5
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,420240.63606700004,,406922.45,,370419.0,,456651.2,,471762.71,,403457.0,,408122.0,,451684.42
ДЖИНСЫ ДЕТСКИЕ,,,,223046.29887400003,,225313.31,,164397.91,,229872.2,,220843.96,,241371.0,,219746.0,,239135.4
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,37902.144188,,33522.22,,34459.36,,41583.6,,31226.6,,37412.0,,51114.0,,31653.88
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,42859.304364,,40622.57,,36848.87,,43337.4,,38379.3,,52290.0,,38659.0,,38907.82
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,38656.807625,,38194.94,,32813.95,,40235.92,,39468.91,,46983.0,,33158.0,,30284.74
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,39558.351157000005,,41585.34,,38071.76,,35136.24,,36222.77,,43828.0,,43326.0,,32031.86
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,86546.88444,,69934.55,,77023.0,,74376.44,,77896.56,,122464.0,,62918.0,,85585.88
КОЛГОТКИ ДЕТСКИЕ,,,,29479.689534,,29745.32,,30542.94,,31665.96,,26476.98,,26157.0,,33143.0,,31282.18
ПИЖАМА ДЕТСКАЯ,,,,90821.16815700001,,93495.86,,92972.14,,85532.88,,91745.73,,87903.0,,96349.0,,90359.28
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,487994.918762,,511456.1,,471536.57,,499933.96,,436557.04,,534223.0,,469501.0,,429285.7
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,696469.919026,,767734.08,,695323.88,,693835.64,,665485.86,,692495.0,,674701.0,,689998.06
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,87294.426547,,75476.2,,77440.21,,85780.8,,93253.73,,106425.0,,75156.0,,78090.12
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,387767.33076100005,,341315.81,,338041.47,,395785.36,,301332.83,,475731.0,,373894.0,,378593.72
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,360363.4554274892,,366408.37,,400021.74,,340421.0,,367294.08,,,,377179.0,,303669.12
РЕЗИНОВАЯ ОБУВЬ,,,,121755.07917099999,,111407.03,,120600.81,,115577.96,,113693.45,,131081.0,,125109.0,,123343.02
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1013145.091851,,1094900.99,,1125550.02,,1073661.16,,954746.99,,940091.0,,953836.0,,1038826.28
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,965187.412523,,1104311.74,,961483.26,,1092332.68,,902072.51,,860507.0,,958759.0,,978562.98
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,398143.693939,,383869.72,,398001.04,,496080.6,,337121.39,,402239.0,,420827.0,,313055.64
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,509850.592283,,522667.32,,469433.4,,527097.72,,477339.91,,573260.0,,500950.0,,409069.22
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,431100.6545765693,,414489.69,,469730.18,,426880.4,,416053.83,,,,460445.0,,386823.18
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,82463.74761700002,,68893.32,,78448.92,,80125.76,,88488.33,,92628.0,,81924.0,,75405.58
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,266449.387162,,328801.33,,244413.8,,287461.0,,223308.42,,283015.0,,283125.0,,172522.08
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,460045.22615299997,,443769.09,,466260.84,,412676.32,,438605.13,,498919.0,,456536.0,,462439.72
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,481117.294567,,470891.35,,485469.97,,476317.96,,476431.09,,491448.0,,471563.0,,486952.34
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,279109.628741,,283696.24,,292473.38,,264383.92,,269337.45,,269020.0,,301232.0,,280759.98
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,242517.21559999997,,250999.1,,268189.07,,270592.52,,246204.22,,230071.0,,248880.0,,187174.92
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,203808.77979600002,,211430.45,,155891.47,,209058.16,,203595.06,,236774.0,,170655.0,,207826.12
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1076144.2451940002,,1066415.06,,1165437.81,,1231959.12,,1158957.84,,1023209.0,,1052094.0,,874462.76
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3225804.912521,,3135929.83,,3366240.75,,3370695.64,,3361214.75,,3370043.0,,2791415.0,,3113745.74
СТУЛ,,,,545503.013449,,639235.02,,528140.1,,612398.04,,524723.37,,483823.0,,527330.0,,570173.98
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9973380.788443,,9378821.5,,10390393.12,,10219281.44,,10562057.790000001,,10471904.0,,9095106.0,,9313319.020000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9639326.599404,,8461274.29,,8310967.779999999,,8955871.12,,10104843.64,,11300332.0,,8475991.0,,10429548.8
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6086757.584768,,5773260.29,,6012808.05,,6265562.72,,6636143.7,,6047624.0,,6182489.0,,5717663.880000001
ДИВАН-КРОВАТЬ,,,,5189561.429486001,,4525154.81,,4760908.31,,5171661.08,,6050915.640000001,,5197208.0,,5326264.0,,5377612.98
 ГАРНИТУР КУХОННЫЙ,,,,5148498.902190001,,4595291.72,,4843184.31,,4768216.76,,4568927.0,,5875244.0,,5089303.0,,5492336.640000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2929647.393253,,3128537.27,,2695321.26,,3520616.76,,2974799.29,,2128286.0,,4076362.0,,2531239.38
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,203499.64996799998,,204708.84,,201684.06,,207598.32,,191723.52,,205402.0,,179043.0,,240442.18
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,182080.770318,,169676.51,,148642.73,,164898.92,,155587.0,,229315.0,,171739.0,,180779.56
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,123010.415974,,116522.85,,123912.38,,148018.2,,104159.58,,152362.0,,77292.0,,109843.82
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,282757.121385,,240308.98,,318204.48,,277358.56,,265908.01,,284593.0,,270559.0,,328734.82
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,354806.856533,,294540.88,,336677.04,,369966.04,,394008.29,,385056.0,,328756.0,,348953.44
ОДЕЯЛО ВАТНОЕ,,,,277401.840883,,289425.8,,233891.33,,281946.04,,254571.41,,269766.0,,304633.0,,309622.9
ПОКРЫВАЛО ,,,,236838.33353499998,,255559.63,,232472.74,,251966.4,,177014.39,,275417.0,,208492.0,,207106.06
СКАТЕРТЬ,,,,94561.544475,,71019.47,,93200.93,,101963.92,,82335.53,,89605.0,,121349.0,,101018.36
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,64869.928857,,45926.36,,48834.48,,54202.08,,66898.81,,100277.0,,49028.0,,51562.74
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,144157.379191,,126475.94,,114988.65,,142063.68,,140851.53,,164448.0,,144888.0,,152359.4
ТАРЕЛКА,,,,13565.503435,,11427.45,,13597.23,,13733.96,,13551.45,,15671.0,,12239.0,,12528.04
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,209666.007294,,162156.21,,184823.13,,215825.92,,149628.88,,258507.0,,234825.0,,190653.28
ВАЗА,,,,186462.837486,,191203.34,,164856.6,,171841.8,,142730.06,,183565.0,,254964.0,,178376.74
КАСТРЮЛЯ,,,,170958.77725100002,,158877.14,,195981.84,,205892.76,,157565.43,,150532.0,,162822.0,,188499.38
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,63594.30519299999,,51668.93,,48730.72,,49968.2,,55533.69,,77368.0,,90467.0,,47713.7
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,248839.94998900002,,231917.44,,235156.92,,249345.92,,271929.77,,253255.0,,252374.0,,243983.64
ХОЛОДИЛЬНИК,,,,3996236.941908,,3837507.52,,3980406.15,,4072478.6,,4554803.98,,3238101.0,,4603274.0,,4539514.14
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,6453.571613999999,,3812.0,,3355.69,,7195.6,,8301.0,,10142.0,,3606.0,,5150.08
МАШИНА СТИРАЛЬНАЯ,,,,3398459.6659800005,,3481691.77,,3139335.04,,3238776.56,,3732400.76,,3388275.0,,3604933.0,,3187589.9
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,931337.540815,,942423.51,,963790.98,,1017008.0,,798642.23,,987609.0,,890317.0,,830072.94
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,303503.447587,,303328.7,,285777.97,,314252.04,,336255.21,,301650.0,,315315.0,,265059.6
КОМБАЙН КУХОННЫЙ,,,,1046154.269851,,1086574.23,,1124224.45,,1007354.08,,1192486.61,,1035654.0,,959774.0,,960123.62
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,410808.815586,,351465.91,,386428.41,,406910.08,,298676.84,,533606.0,,378192.0,,370381.2
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,254921.44959200005,,245178.34,,260187.22,,240786.68,,277519.4,,262818.0,,248305.0,,245127.18
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,617072.134132,,515646.76,,576539.28,,676152.24,,743223.6,,657859.0,,527135.0,,605243.26
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1005140.2950670002,,1021298.12,,951742.56,,974767.28,,1028916.59,,1060363.0,,976129.0,,965361.46
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3793108.589838,,4185651.34,,3264499.52,,3626081.32,,3596488.74,,3613510.0,,4407473.0,,3909422.84
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,737177.202157,,792537.95,,683994.5,,849109.84,,816141.77,,663292.0,,696067.0,,751441.52
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,761276.783738,,589860.18,,605447.11,,756399.76,,943024.36,,803853.0,,856413.0,,718334.76
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,15853.043614000002,,13416.81,,13270.87,,19600.64,,16030.24,,16959.0,,15815.0,,14060.82
УДЛИНИТЕЛЬ,,,,78180.44303800001,,84947.49,,82465.1,,73444.0,,81460.22,,73163.0,,74475.0,,85597.36
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4215633.108422999,,4241994.92,,3858009.45,,4051839.72,,4126593.81,,4849307.0,,3998638.0,,3633213.28
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2008461.0442869999,,1524420.41,,1546684.43,,1526990.64,,2457305.45,,2326620.0,,2132072.0,,2276467.16
DVD-ПЛЕЕР,,,,655589.504916,,670569.49,,535760.5,,584553.76,,517443.8,,826691.0,,559889.0,,715014.32
КОМПАКТ-ДИСК (без записи),,,,7015.872491,,6089.7,,6812.78,,5465.8,,5648.59,,10190.0,,6414.0,,4714.38
ФЛЭШ-КАРТА,,,,120765.504678,,95626.05,,105293.13,,116887.72,,127409.88,,146539.0,,126046.0,,94873.48
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2619384.421304,,2379747.46,,3305638.94,,3508909.12,,1978393.4,,2410950.0,,2694129.0,,2081085.88
ОБОИ (за рулон 10 м),,,,53467.83644199999,,59002.86,,41341.97,,56898.12,,52930.8,,56349.0,,49015.0,,56004.06
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1967068.6049399998,,1670914.0,,3477507.29,,1733776.04,,1861028.34,,1836619.0,,1688684.0,,1738215.66
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,106502.97047900001,,90889.14,,102212.76,,94012.08,,89406.39,,130366.0,,92770.0,,123031.06
ЦЕМЕНТ (за 50 кг),,,,78628.97670900001,,76183.84,,77495.72,,80135.36,,75000.53,,80602.0,,81471.0,,75711.02
ШИФЕР (за 10 условных штук),,,,62623.720031000004,,59906.96,,63797.17,,58361.16,,60246.73,,68264.0,,58606.0,,64009.98
ЛИНОЛЕУМ (за 1 м2),,,,85022.75192400001,,62409.7,,89336.74,,87380.28,,80897.32,,95761.0,,78048.0,,91169.36
СТЕКЛО ОКОННОЕ (за 1 м2),,,,70719.094937,,75903.11,,80363.73,,71725.2,,52931.99,,80039.0,,52490.0,,73466.8
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208449.65918100002,,228567.64,,179149.53,,206843.36,,216043.51,,206164.0,,226033.0,,193022.96
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,59266.914556,,60021.03,,60500.32,,70798.76,,47687.32,,60172.0,,56062.0,,56657.24
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2410443.198978,,2166333.4,,2497489.58,,2214540.84,,2093806.06,,2611571.0,,2773980.0,,2159107.66
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1477004.3702480001,,1397460.46,,1171374.87,,1408824.2,,1465977.7,,1790389.0,,1712394.0,,910362.94
ЛАМИНАТ (за 1 м2),,,,118859.17841400001,,98997.92,,110000.95,,115269.16,,97976.8,,148966.0,,107661.0,,119366.22
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,361036.58189,,321349.4,,345581.12,,355398.16,,320372.38,,437598.0,,334342.0,,322647.78
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1029841.453978,,907594.47,,917768.59,,1038752.12,,874045.84,,1260277.0,,952868.0,,986999.86
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,240958.18062,,199221.89,,257118.43,,233764.24,,239950.5,,295497.0,,199955.0,,205589.16
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,130657.10142400001,,97616.13,,108999.2,,120146.76,,98310.32,,208204.0,,99961.0,,92328.76
ГАЛСТУК  МУЖСКОЙ,,,,79807.42638199999,,69907.62,,66484.68,,77118.88,,72550.18,,103993.0,,68860.0,,73005.62
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,2825.8271265227363,,3160.6,,2449.0,,2828.4,,2938.0,,2194.0,,3618.5533333333324,,3437.72
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,3047.1689375118285,,2926.7333333333336,,2971.0,,4280.8,,2771.0,,2441.0,,2388.6,,3934.72
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7423.651238546296,,7562.1866666666665,,8106.0,,7274.4,,6422.0,,6858.0,,9130.8,,7300.0666666666675
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,7084.804898607321,,5620.533333333334,,5975.0,,5175.0,,5895.0,,10913.0,,4844.25,,6903.083333333333
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2892.308202905375,,2743.5333333333338,,2991.0,,2420.0,,3105.0,,3207.0,,2842.653333333333,,2696.88
АНТИБИОТИКИ (за 10 таблеток),,,,6407.89080740238,,5092.133333333333,,4300.0,,6957.2,,4697.0,,7765.0,,7216.893333333333,,7190.666666666666
ВИТАМИНЫ (за 10 таблеток),,,,4913.310866073036,,4155.2,,4394.0,,4383.2,,4627.0,,5850.0,,4869.883333333333,,5187.333333333333
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3972.3530631067297,,3524.4933333333333,,4872.0,,4332.6,,3747.0,,3880.0,,4381.666666666667,,3064.253333333333
ГОРЧИЧНИКИ (за 10 шт),,,,7219.590784414192,,6849.4,,6930.0,,7484.4,,7255.0,,7420.0,,7365.0,,6986.666666666666
ВАТА (за 50 г),,,,8098.873450951611,,6280.0,,6292.0,,8433.6,,7190.0,,10850.0,,7284.166666666666,,7035.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11265.29229526434,,10363.333333333334,,11355.0,,11210.6,,11714.0,,11030.0,,11800.0,,11873.333333333334
БИНТ (за упаковку размером 5 см х 10 м),,,,3374.4907510000003,,3495.26,,3573.24,,3083.92,,4191.71,,3096.0,,3930.0,,2454.6
ОЧКИ И ОПРАВЫ,,,,110820.53275,,73175.01,,125881.79,,114063.04,,109752.16,,121153.0,,105581.0,,116807.74
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,143421.0,,,,130533.0,,159458.0,,179526.0,,148006.0,,,,90299.0
ВЕЛОСИПЕД ,,,,1299102.811948,,1232967.75,,1334089.31,,1208477.72,,1336540.34,,1363125.0,,1378533.0,,1144327.86
МОТОЦИКЛ,,,,14401104.671356,,13535853.0,,13977912.0,,9624469.88,,9500000.0,,19375307.0,,13897500.0,,15306819.24
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9081.702829,,9037.81,,9099.45,,9084.88,,9042.51,,9143.0,,9027.0,,9075.32
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,9639.310736,,9603.85,,9813.11,,9600.0,,9675.9,,9600.0,,9636.0,,9600.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,43788.815051000005,,32991.72,,60017.22,,39992.88,,39269.03,,46922.0,,40130.0,,45008.98
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2255.358198,,1973.73,,2087.73,,2007.52,,2505.64,,2453.0,,2085.0,,2578.38
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3760.2584810000003,,3204.48,,3518.16,,3917.52,,3646.49,,4629.0,,3391.0,,2988.9
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,11909.151972,,9614.73,,16806.33,,13536.92,,10535.86,,11920.0,,11077.0,,9632.0
