,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,103880.83557200001,,80295.72,,113691.31999999999,,127520.26000000001,,102198.52,,93298.0,,123979.0,,90664.0
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,234650.104564,,262609.8,,237953.09,,169528.89,,225884.30000000002,,224475.0,,273623.0,,260798.45
ИКРА ЛОСОСЕВЫХ РЫБ,,,,838396.7273520001,,744548.04,,825691.2,,728646.06,,859628.78,,1011340.0,,724787.0,,806954.0
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,28231.062088,,28720.440000000002,,25267.019999999997,,29428.93,,30133.52,,29561.0,,28006.0,,24345.5
СЕЛЬДЬ СОЛЕНАЯ,,,,49885.517995999995,,53342.04,,50222.77,,49344.82,,49448.96000000001,,51648.0,,48027.0,,44541.95
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,56653.66259199999,,52295.28,,53238.15,,52599.95,,54074.16,,64075.0,,57526.0,,53550.8
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,19496.560332,,19866.48,,14063.41,,17983.47,,18389.34,,24301.0,,16636.0,,20197.699999999997
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,37143.44056,,37896.159999999996,,37101.4,,34279.91,,34016.020000000004,,39355.0,,38919.0,,35042.4
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,21980.83112,,21659.36,,21287.67,,22588.47,,23308.56,,22559.0,,21075.0,,20786.7
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,8889.082196,,8251.36,,9153.98,,8719.54,,8883.6,,8394.0,,9734.0,,9652.35
КЕФИР (ПРОДУКТ КЕФИРНЫЙ0,,,,8973.889892000001,,8976.24,,9509.189999999999,,8604.51,,9618.380000000001,,8233.0,,9700.0,,9014.1
СМЕТАНА ,,,,33470.45973599999,,32556.16,,36981.21,,30105.309999999998,,31351.980000000003,,34412.0,,33423.0,,34830.0
ТВОРОГ ЖИРНЫЙ,,,,47413.39765600001,,48838.92,,47907.86,,46085.53,,44008.840000000004,,48765.0,,46558.0,,48190.3
ТВОРОГ НЕЖИРНЫЙ,,,,42206.257203999994,,42716.36,,41370.64,,41756.44,,41843.18,,42408.0,,42242.0,,42945.85
ЙОГУРТ (за 250 г),,,,8172.662164,,8443.68,,7642.6,,8577.66,,8598.420000000002,,8888.0,,8023.0,,5833.1
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,4408.572064,,4345.12,,4573.45,,4343.01,,4380.04,,4353.0,,4353.0,,4636.8
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,9749.876472,,10406.64,,9330.14,,9502.099999999999,,10226.54,,9661.0,,9406.0,,9972.2
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,52277.153252000004,,49502.0,,50667.81,,51049.729999999996,,50261.04,,55618.0,,52544.0,,52275.8
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,93468.518024,,92904.0,,100631.98999999999,,66901.98999999999,,79588.40000000001,,109500.0,,95072.0,,91616.65
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,16674.581624,,16028.72,,16475.23,,16208.17,,16226.880000000001,,17039.0,,17947.0,,15998.9
МОРОЖЕНОЕ,,,,90088.79532,,93368.64,,80104.62999999999,,104732.35,,81561.52,,89056.0,,96684.0,,80600.65
СЫР  ТВЕРДЫЙ,,,,101711.366656,,96532.8,,91729.09999999999,,100840.89,,101731.72,,103802.0,,107082.0,,107554.0
СЫР МЯГКИЙ ,,,,88223.96756,,74599.23999999999,,79577.06999999999,,73095.23,,73143.64,,112221.0,,93138.0,,81625.85
СЫР ПЛАВЛЕНЫЙ,,,,68998.548956,,68207.23999999999,,67510.48,,72971.39,,58821.04000000001,,76296.0,,65066.0,,64139.0
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,96032.80825599999,,93328.84,,97210.92,,95362.02,,88361.76000000001,,93620.0,,100166.0,,107298.25
МАСЛО ЖИВОТНОЕ,,,,89765.487952,,91506.63999999998,,88356.23,,78990.87,,89618.62,,94672.0,,86542.0,,95492.3
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,23006.148368,,22754.76,,23309.29,,22792.71,,22519.600000000002,,23499.0,,23020.0,,22466.65
МАСЛО ОЛИВКОВОЕ,,,,135761.32882000002,,134971.63999999998,,151351.18,,146716.3,,120361.82,,133770.0,,133493.0,,129193.54999999999
МАРГАРИН,,,,35100.108572,,33004.840000000004,,31811.6,,32119.739999999998,,32857.200000000004,,38861.0,,37555.0,,34478.55
ЖИР ЖИВОТНЫЙ,,,,15589.877643999997,,17765.92,,11699.74,,12291.439999999999,,18174.36,,17321.0,,17933.0,,11095.1
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,14607.340632,,14678.72,,15262.329999999998,,12100.45,,14056.880000000001,,16134.0,,15118.0,,12937.45
САХАР-ПЕСОК,,,,12442.221615999999,,12066.32,,12372.5,,12439.61,,12156.36,,13125.0,,12048.0,,12098.05
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,242770.984124,,269760.16,,210780.65,,228180.64,,241890.78000000003,,239571.0,,274793.0,,228389.0
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,197620.050976,,192348.4,,208232.18,,189052.27,,198699.94,,188152.0,,210939.0,,207101.45
КОФЕ РАСТВОРИМЫЙ,,,,450001.33557999996,,484743.31999999995,,401155.48,,417177.87,,427590.44000000006,,451048.0,,469700.0,,499255.80000000005
МЁД  НАТУРАЛЬНЫЙ,,,,94412.025076,,86849.48000000001,,95385.59999999999,,101050.16,,87019.74,,105039.0,,82802.0,,91111.8
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,3944.805484,,3869.1600000000003,,3911.17,,3834.37,,3868.3,,4204.0,,3589.0,,4148.2
МУКА ПШЕНИЧНАЯ ,,,,8772.501940000002,,8628.76,,8460.22,,8278.34,,8506.34,,9490.0,,8385.0,,8946.05
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,11513.373039999999,,11848.92,,11554.92,,11749.720000000001,,10468.54,,11760.0,,10941.0,,12046.6
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,17699.043448,,18018.28,,15742.32,,18487.6,,16671.120000000003,,17950.0,,17756.0,,18898.45
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,12818.362776,,13307.52,,15253.239999999998,,12852.96,,15636.760000000002,,12356.0,,9894.0,,11793.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,27861.116847999998,,34370.16,,20600.0,,32876.94,,24318.82,,22896.0,,33248.0,,30481.050000000003
"СУХАРИ, СУШКИ, БАРАНКИ",,,,40535.61992,,36264.2,,38967.99,,41860.7,,37368.9,,41932.0,,44921.0,,39270.45
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,19644.943356000003,,19600.760000000002,,19683.62,,18810.71,,18500.780000000002,,20683.0,,18925.0,,20322.4
КРУПА МАННАЯ,,,,11148.08092,,10362.560000000001,,11005.34,,11909.82,,9964.460000000001,,11864.0,,10821.0,,11164.65
КРУПА ПШЕННАЯ,,,,13694.121848,,12458.439999999999,,14448.529999999999,,14759.29,,12058.960000000001,,14013.0,,14060.0,,13333.45
КРУПА ГРЕЧНЕВАЯ,,,,18130.18688,,18066.32,,18505.02,,15582.390000000001,,16475.22,,19850.0,,17655.0,,19110.95
 ХЛОПЬЯ  ОВСЯНЫЕ,,,,14630.152344,,13792.48,,13958.279999999999,,12721.08,,14732.800000000001,,16473.0,,14820.0,,13783.95
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,51209.79219199999,,50583.24,,45823.46,,46104.729999999996,,49392.560000000005,,56934.0,,51170.0,,52071.149999999994
КРУПА ПЕРЛОВАЯ,,,,8668.066636,,8286.64,,7919.21,,8469.15,,8172.380000000001,,9473.0,,8409.0,,9084.5
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,78012.20772399999,,79404.2,,72825.31999999999,,64051.02,,68812.82,,87503.0,,86073.0,,74108.6
"ГОРОХ, ФАСОЛЬ",,,,20024.769483999997,,21749.68,,22955.95,,18388.55,,19753.48,,19553.0,,22163.0,,15059.05
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,72656.28747999998,,77998.44,,78368.26,,60370.25,,67626.72,,87732.0,,54814.0,,67766.75
"МАКАРОНЫ, РОЖКИ",,,,13157.253999999999,,13186.84,,11667.789999999999,,10980.11,,15002.36,,14757.0,,13072.0,,11712.65
"ВЕРМИШЕЛЬ, ЛАПША",,,,14066.289232,,13849.119999999999,,12450.829999999998,,11490.41,,15308.62,,15877.0,,15557.0,,11402.65
ВОДКА ,,,,125066.03869200002,,126618.44,,126714.76999999999,,123456.16,,125052.68000000001,,123834.0,,128019.0,,122273.75
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,142249.85784,,142169.88,,140272.43,,142203.93,,145775.26,,136901.0,,150014.0,,143526.4
КОНЬЯК,,,,308985.30240399996,,275213.2,,284407.05,,271522.34,,287928.4,,381399.0,,302984.0,,271739.75
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,91927.00002,,83470.52,,87117.04999999999,,81312.54,,79447.92000000001,,117322.0,,83613.0,,81412.55
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,82275.265228,,71970.8,,83300.91,,56027.86,,53605.72,,112892.0,,85555.0,,74658.9
ПИВО,,,,22953.594956,,23041.76,,21261.46,,21454.61,,24370.18,,23854.0,,23680.0,,21872.3
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,72724.72738399998,,69982.48,,71599.14,,72940.01000000001,,72728.72,,75016.0,,74939.0,,67974.6
ВАФЛИ,,,,53831.983804,,51282.68,,53042.40999999999,,51100.94,,51290.740000000005,,60919.0,,51564.0,,49110.850000000006
ПРЯНИКИ,,,,37344.134332,,32471.56,,35028.99,,35392.55,,34055.4,,44033.0,,36045.0,,36651.0
ПЕЧЕНЬЕ ,,,,38367.204356,,36448.84,,37605.21,,38010.94,,39107.64,,40092.0,,38467.0,,36680.45
ТОРТ,,,,88147.366568,,85864.08,,87519.01999999999,,94767.23,,80478.34,,96289.0,,77808.0,,85104.4
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,8608.378344,,7699.400000000001,,7678.969999999999,,9828.59,,7958.3,,9630.0,,7856.0,,8344.15
ИРИС,,,,56165.391724,,55040.840000000004,,56061.35,,52977.78,,57992.98000000001,,56836.0,,57868.0,,55694.100000000006
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,44159.862664,,41754.16,,41345.29,,40387.04,,42215.08,,44960.0,,49784.0,,47160.649999999994
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,95400.103664,,93796.12000000001,,94436.84,,91668.97,,89792.88,,98312.0,,99951.0,,95205.45
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,59513.210571999996,,57891.64,,53046.509999999995,,58731.020000000004,,57435.020000000004,,61796.0,,60729.0,,64555.100000000006
ШОКОЛАД,,,,148723.165404,,156097.96,,148102.18,,140297.39,,149830.58000000002,,154752.0,,143103.0,,142755.05
ХАЛВА,,,,52786.477992,,48332.4,,53213.8,,46955.16,,50992.76000000001,,53939.0,,63039.0,,49468.45
МАРМЕЛАД,,,,52294.065736,,52432.44,,48350.229999999996,,49271.09,,55470.740000000005,,55974.0,,48826.0,,52767.25
ЗЕФИР,,,,64561.970219999996,,59862.92,,62433.20999999999,,58632.409999999996,,66885.2,,70626.0,,60658.0,,68072.05
КАКАО - ПОРОШОК (за 200 г),,,,24416.886531999997,,23723.239999999998,,25528.589999999997,,27286.92,,26015.620000000003,,22411.0,,23256.0,,25402.35
КАРТОФЕЛЬ,,,,5578.089616,,4790.88,,5590.2699999999995,,5327.63,,4679.02,,6589.0,,5610.0,,5155.65
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,14155.705832,,13141.240000000002,,13318.9,,12011.92,,14213.82,,16320.0,,14328.0,,13266.2
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,4555.237279999999,,4035.3199999999997,,4914.5599999999995,,4303.450000000001,,4059.96,,5218.0,,4399.0,,4148.05
ЛУК РЕПЧАТЫЙ,,,,8445.061124,,7782.88,,9326.689999999999,,8100.66,,6923.92,,9384.0,,8769.0,,7410.700000000001
СВЕКЛА,,,,6570.884947999999,,5668.16,,6823.5,,6580.09,,5671.42,,8001.0,,5536.0,,6135.450000000001
МОРКОВЬ,,,,8141.646712000001,,7666.24,,9064.18,,7593.650000000001,,6906.240000000001,,9134.0,,7841.0,,7560.2
ПОМИДОРЫ СВЕЖИЕ,,,,9759.347931999999,,7132.36,,10708.68,,8109.78,,9063.12,,13275.0,,7708.0,,8674.05
ОГУРЦЫ СВЕЖИЕ,,,,7604.634319999999,,7115.64,,8711.939999999999,,8551.9,,6799.92,,7940.0,,6518.0,,7250.65
ЧЕСНОК,,,,47534.225556000005,,41546.0,,51113.25,,49497.490000000005,,45028.72,,48014.0,,47550.0,,49604.399999999994
ПЕРЕЦ СЛАДКИЙ,,,,28706.07994,,29418.4,,35441.45,,22071.23,,34259.62,,26915.0,,28783.0,,27339.699999999997
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,36565.618896,,34194.520000000004,,34883.57,,39152.020000000004,,30918.5,,41009.0,,36532.0,,32602.3
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,30255.354352,,27447.039999999997,,29355.379999999997,,28659.739999999998,,29064.200000000004,,33177.0,,31224.0,,29145.25
СОУС ТОМАТНЫЙ,,,,29918.938776,,29370.760000000002,,30064.769999999997,,30557.6,,29137.34,,30486.0,,31144.0,,27175.65
ЯБЛОКИ,,,,15011.103727999998,,14149.88,,18165.42,,16960.46,,11343.36,,15708.0,,13383.0,,14333.05
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,32689.191916000003,,33874.08,,31174.399999999998,,31164.5,,31415.600000000002,,34733.0,,35866.0,,26433.1
ВИНОГРАД,,,,35785.938676,,32157.08,,37642.869999999995,,36047.69,,37036.16,,38504.0,,35543.0,,29750.65
БАНАНЫ,,,,15069.506992000002,,13754.52,,19003.19,,16446.5,,14396.28,,14667.0,,14115.0,,13479.65
СУХОФРУКТЫ,,,,83300.43605999999,,69818.84,,68136.94,,58386.69,,84912.88,,102535.0,,94771.0,,81925.95
ОРЕХИ,,,,130052.56382,,135522.4,,191690.28,,91619.64,,95088.36,,120329.0,,157008.0,,125636.2
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,43793.586096,,43877.32,,45248.009999999995,,41095.94,,40913.28,,48879.0,,40999.0,,39495.55
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,51800.318044,,53981.56,,47633.52,,38118.89,,49357.58,,60129.0,,53957.0,,49759.4
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,15269.940732,,14703.8,,14673.099999999999,,14798.9,,13820.620000000003,,17248.0,,15323.0,,13619.55
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,15924.994555999998,,16234.2,,15478.059999999998,,14605.5,,17301.760000000002,,17312.0,,15008.0,,14062.699999999999
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,8758.940368,,8113.28,,7203.169999999999,,8589.35,,8920.32,,10104.0,,9072.0,,7467.85
ВОДА МИНЕРАЛЬНАЯ ,,,,6330.384099999998,,5344.2,,6710.91,,6091.799999999999,,5891.0,,5880.0,,8326.0,,6156.35
КВАС (л),,,,9011.599588,,8886.52,,9264.84,,9566.29,,8732.6,,8881.0,,8975.0,,8834.55
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,24883.627335999998,,23202.48,,24645.82,,22424.78,,20624.120000000003,,31204.0,,21912.0,,22933.2
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,80981.11765999999,,84636.8,,80660.9,,115638.51,,62638.240000000005,,72564.0,,60642.0,,102287.25
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,19835.941452,,10564.08,,9494.23,,15696.189999999999,,8007.02,,37785.0,,13363.0,,24160.8
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,5843.999516,,4606.4400000000005,,4644.18,,6035.08,,4237.8,,8111.0,,4655.0,,6072.45
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,8570.561695999999,,8476.36,,8136.619999999999,,9328.78,,8314.66,,8815.0,,8587.0,,7811.25
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,5180.62968,,5213.0,,5321.25,,5266.76,,5022.04,,5189.0,,5219.0,,4956.75
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,22264.439836,,21379.4,,20357.989999999998,,23146.65,,22792.86,,23656.0,,20353.0,,23012.9
МАЙОНЕЗ,,,,35769.01229200001,,36841.32,,36217.27,,34960.64,,37270.14,,35347.0,,35949.0,,34221.05
УКСУС ,,,,12432.530295999999,,11787.52,,13581.54,,12147.35,,11577.32,,12853.0,,12406.0,,12132.05
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,4769.56774,,4636.2,,4621.04,,4258.39,,4572.66,,5282.0,,5246.0,,3966.85
СОДА ПИЩЕВАЯ,,,,19569.581764,,18656.239999999998,,19530.699999999997,,19203.04,,22289.32,,18401.0,,20847.0,,19496.7
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,25156.786928,,21829.36,,21842.0,,28765.65,,22493.260000000002,,28262.0,,22351.0,,27232.149999999998
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,5857.226544,,5870.68,,5778.4,,5502.18,,5788.200000000001,,6198.0,,5822.0,,5639.15
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,25407.326888,,24164.12,,20490.21,,23882.21,,19617.88,,20935.0,,45941.0,,22575.35
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,138409.449524,,120276.2,,106659.63999999998,,133993.58000000002,,126803.66,,154955.0,,138066.0,,173285.2
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,63519.25594,,60488.88,,54942.94,,60894.740000000005,,59039.40000000001,,74535.0,,61972.0,,59105.6
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,58020.855256,,42956.56,,37703.13,,60187.880000000005,,50518.96000000001,,76106.0,,52347.0,,66645.45000000001
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,40387.100224,,40856.84,,45303.1,,42786.38,,40098.380000000005,,38793.0,,37795.0,,39174.45
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1369936.452568327,,1450704.0,,,,1543639.0,,1430903.8,,,,1099800.0,,
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1363486.8729229514,,1309839.64,,1332699.7999999998,,1504169.2,,1632201.06,,,,1243272.0,,1169277.2000000002
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,732618.7139640001,,602170.9199999999,,911747.83,,851398.1900000001,,734693.3600000001,,716214.0,,699063.0,,619525.95
КОСТЮМ МУЖСКОЙ,,,,1404400.3279559999,,1369983.28,,1166754.0,,1329700.4,,1268680.2000000002,,1766315.0,,1155998.0,,1387434.5
ДЖИНСЫ МУЖСКИЕ,,,,472538.34069199994,,453698.04,,397137.38,,470175.93999999994,,437837.4,,530685.0,,457934.0,,493661.75
БРЮКИ МУЖСКИЕ     ,,,,412341.15111599996,,369089.48000000004,,394565.06999999995,,395849.1,,382366.1,,507249.0,,352677.0,,380557.55000000005
СОРОЧКА ВЕРХНЯЯ МУЖСКАЯ,,,,286621.1253,,275547.8,,255957.75999999998,,257574.71000000002,,270406.14,,351329.0,,239968.0,,291200.1
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,555980.934212,,471988.83999999997,,433605.67,,524636.86,,567371.38,,631873.0,,581855.0,,595943.65
