,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПИДЖАК ЖЕНСКИЙ,,,,107310.44293599999,,89682.04,,92318.68,,83131.32,,95568.4,,135957.0,,94581.0,,101000.96
ЮБКА ЖЕНСКАЯ ,,,,68490.845001,,61479.06,,66914.84,,62305.51,,64562.32,,74102.0,,65818.0,,72736.32
ДЖИНСЫ ЖЕНСКИЕ,,,,93529.68991099998,,75159.78,,65817.84,,68565.09,,75276.0,,129125.0,,85875.0,,80871.04
БЛУЗКА ЖЕНСКАЯ,,,,69824.81922800001,,59354.36,,69944.56,,58520.64,,62045.04,,78250.0,,69354.0,,73861.04
ПЛАТЬЕ ЖЕНСКОЕ ИЗ ПОЛУШЕРСТЯНОЙ  ТКАНИ,,,,65008.58195977654,,58319.0,,74286.46,,70595.78,,92244.92,,53653.0,,67780.0,,
ХАЛАТ ЖЕНСКИЙ  ДОМАШНИЙ,,,,44700.253993000006,,39021.9,,43506.16,,28001.55,,38214.0,,57672.0,,36330.0,,43997.36
"СВИТЕР, ДЖЕМПЕР ЖЕНСКИЙ ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ  ",,,,40820.372594,,42594.22,,36166.63,,40073.48,,26235.08,,44959.0,,45726.0,,39373.92
КОСТЮМ ЖЕНСКИЙ СПОРТИВНЫЙ,,,,93326.79616900001,,82687.98,,76322.55,,66513.55,,71003.96,,113906.0,,89977.0,,111478.8
БЮСТГАЛЬТЕР ,,,,22384.798922,,20927.12,,21998.75,,19821.78,,21081.76,,24210.0,,22791.0,,22177.28
ТРУСЫ ЖЕНСКИЕ ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА,,,,5753.288905,,5038.86,,4548.79,,5927.47,,5468.64,,6233.0,,6218.0,,5809.76
ШАПКА ЖЕНСКАЯ МЕХОВАЯ ,,,,304167.1535234856,,314600.62,,256993.0,,0.0,,179745.92,,351940.0,,0.0,,299220.0
ПЛАЩ ЖЕНСКИЙ,,,,199604.972538,,180099.0,,166167.58,,198185.42,,175383.08,,234334.0,,155909.0,,210763.2
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,20855.0978,,19014.88,,16560.3,,18275.28,,20576.28,,25323.0,,20119.0,,17025.44
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,26063.546009000005,,10101.06,,23351.96,,11066.07,,43915.76,,37227.0,,17172.0,,20438.0
ШЛЯПА ЖЕНСКАЯ,,,,48379.777686999994,,40960.88,,53469.34,,41781.27,,45664.32,,56576.0,,36662.0,,45869.68
ШУБА (ПОЛУШУБОК) ЖЕНСКАЯ  ИЗ ИСКУССТВЕННОГО МЕХА,,,,168428.92936170212,,,,,,,,164450.44,,,,,,171930.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,28171.507698999998,,20123.72,,23786.81,,19384.95,,27238.84,,35082.0,,27508.0,,30818.24
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,60624.417557,,58968.7,,51350.14,,41100.31,,61348.56,,83023.0,,44130.0,,39408.64
КОЛГОТКИ ЖЕНСКИЕ,,,,7295.768361000001,,6231.12,,5180.31,,6051.21,,6295.28,,9908.0,,6254.0,,5646.96
БРЮКИ ЖЕНСКИЕ,,,,74019.84537,,57493.66,,63650.61,,56738.92,,69700.2,,95819.0,,65750.0,,64340.16
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,105440.517387,,111209.18,,127204.27,,98030.13,,102031.72,,98788.0,,106145.0,,108467.92
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,97019.65342300001,,92527.36,,115374.6,,81581.43,,98658.8,,108629.0,,70000.0,,88249.12
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,120966.463625,,110428.98,,169428.3,,112740.15,,118648.0,,109164.0,,122680.0,,126689.0
НОСКИ ДЕТСКИЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ,,,,2290.734132,,2553.28,,1995.31,,1768.68,,1991.04,,2428.0,,2669.0,,2416.88
БРЮКИ ДЕТСКИЕ,,,,36570.619354,,34089.48,,39840.47,,31009.18,,36548.2,,39412.0,,34076.0,,35512.88
КОСТЮМ ШКОЛЬНЫЙ ,,,,104995.74011900001,,101428.88,,120546.58,,89956.47,,105513.52,,109445.0,,100708.0,,99041.6
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,52599.680255,,51442.6,,56740.5,,41325.23,,50598.08,,58535.0,,52941.0,,44910.96
"ДЖЕМПЕР, CВИТЕР ДЕТСКИЙ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ",,,,40378.357004000005,,35096.42,,35926.53,,31557.62,,41065.52,,48065.0,,38193.0,,37930.32
СОРОЧКА ВЕРХНЯЯ ДЛЯ МАЛЬЧИКА  ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ,,,,20732.93749,,19386.68,,21033.5,,19268.7,,21332.0,,20991.0,,20716.0,,22196.16
ЮБКА ДЕТСКАЯ  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА,,,,33616.738993,,31117.98,,34639.55,,24239.79,,26074.16,,41046.0,,32119.0,,30314.24
ПЛАТЬЕ ДЕТСКОЕ ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ,,,,35450.225676,,32318.14,,25422.63,,23309.02,,29908.8,,49473.0,,30666.0,,28485.12
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,96782.55038600002,,92063.48,,105194.19,,83791.42,,101833.28,,98491.0,,93374.0,,101518.88
ДЖИНСЫ ДЕТСКИЕ,,,,49194.342413,,43067.52,,35315.35,,38827.65,,52353.12,,64586.0,,38917.0,,40879.52
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,8696.185059000001,,9397.78,,9352.45,,4339.85,,6009.56,,8968.0,,11900.0,,10760.88
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,8327.620565,,7406.08,,10532.03,,6365.33,,8872.32,,8669.0,,8561.0,,7368.56
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,15219.44688,,12728.64,,14627.07,,12335.52,,15617.68,,17927.0,,14426.0,,13525.68
КОЛГОТКИ ДЕТСКИЕ,,,,6186.1507409999995,,7006.12,,5066.21,,5402.73,,6262.8,,6110.0,,7597.0,,6292.0
ПИЖАМА ДЕТСКАЯ,,,,19205.398293000002,,18787.86,,20537.47,,17528.99,,17067.12,,19924.0,,21293.0,,17583.2
"ПОЛУБОТИНКИ, ТУФЛИ МУЖСКИЕ КОЖАНЫЕ",,,,107026.336687,,107853.1,,115165.11,,110290.89,,110609.2,,106398.0,,104366.0,,94781.04
САПОГИ МУЖСКИЕ НА МЕХУ,,,,121548.003894,,122185.18,,131802.68,,120000.0,,119394.0,,104990.0,,162487.0,,125510.08
ОБУВЬ МУЖСКАЯ ДОМАШНЯЯ ,,,,18206.078056,,16086.62,,15341.02,,15865.46,,14851.36,,23408.0,,14864.0,,15752.72
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,79262.35518000001,,80683.78,,63514.23,,82402.42,,70677.56,,84539.0,,75791.0,,85352.4
"БОСОНОЖКИ, САНДАЛЕТЫ МУЖСКИЕ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ",,,,75364.733231,,83301.12,,71365.72,,73475.35,,71043.8,,73314.0,,84578.0,,75140.24
РЕЗИНОВАЯ ОБУВЬ,,,,23795.374638999998,,21494.68,,21565.75,,22225.47,,21200.88,,24444.0,,28659.0,,25700.96
САПОГИ ЖЕНСКИЕ ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ,,,,195224.25737099999,,199207.38,,206079.56,,238943.05,,188909.12,,171555.0,,214835.0,,188687.88
САПОГИ ЖЕНСКИЕ ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ,,,,210327.66541800002,,216578.76,,217776.35,,185707.26,,203668.08,,207332.0,,257011.0,,193562.48
"ТУФЛИ  ЖЕНСКИЕ КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ",,,,82654.45731999999,,85742.44,,80965.6,,91280.2,,96326.4,,78591.0,,80589.0,,74260.08
ТУФЛИ ЖЕНСКИЕ МОДЕЛЬНЫЕ,,,,119440.73193799998,,122695.66,,102834.3,,97041.48,,119018.8,,141353.0,,103869.0,,106562.4
ТУФЛИ  ЖЕНСКИЕ ЛЕТНИЕ КОЖАНЫЕ,,,,97904.873043,,105933.38,,81792.9,,88581.53,,94786.4,,112398.0,,93633.0,,78753.68
ОБУВЬ ЖЕНСКАЯ ДОМАШНЯЯ ,,,,18716.627887000002,,16338.92,,16097.36,,14519.79,,14173.4,,25442.0,,14481.0,,15492.64
ТУФЛИ ЖЕНСКИЕ ИЗ ИСКУССТВЕННОЙ КОЖИ ,,,,65013.626816,,65790.92,,50808.64,,70010.04,,52953.4,,73656.0,,65237.0,,56033.92
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,87491.50097,,94631.52,,78856.23,,77353.86,,95822.4,,84816.0,,92740.0,,98268.72
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,94459.478123,,96465.2,,93497.91,,86530.59,,107765.44,,92611.0,,99878.0,,91954.96
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,64738.473856000004,,64374.98,,57936.84,,56474.46,,68902.52,,69387.0,,64919.0,,63694.16
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,48419.642085,,53396.36,,56740.92,,42389.61,,52255.52,,43679.0,,54137.0,,47750.72
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,41956.810427,,33671.34,,41524.53,,34715.81,,58590.48,,43405.0,,38705.0,,43631.2
СТОЛ ПИСЬМЕННЫЙ,,,,255495.472541,,243709.76,,246523.34,,384390.05,,228155.16,,235129.0,,246850.0,,219744.48
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,684183.443461,,546243.6,,711592.38,,574281.25,,636410.48,,748949.0,,885208.0,,551785.68
СТУЛ,,,,102401.65958699997,,83703.88,,126336.51,,81707.19,,97764.4,,113406.0,,99726.0,,90801.44
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,2244691.428737,,2347752.06,,2212040.17,,2478125.71,,2266277.6,,2090389.0,,2186772.0,,2436983.44
НАБОР МЯГКОЙ МЕБЕЛИ,,,,1736622.328228,,1963202.7,,2027971.91,,1428936.06,,2289186.96,,1528118.0,,1521315.0,,1974778.08
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,1773457.2808939999,,1800959.32,,1577751.6,,1595351.38,,1708911.44,,1872800.0,,1734156.0,,1952538.4
ДИВАН-КРОВАТЬ,,,,869063.133915,,839521.08,,959977.8,,696158.55,,839142.0,,929513.0,,813449.0,,894345.92
КУХОННЫЙ ГАРНИТУР,,,,1150350.3847649998,,1336545.26,,1286125.33,,883536.31,,939423.8,,1071823.0,,1494296.0,,1226099.84
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,785092.7135020001,,849949.34,,878823.4,,684302.48,,804000.16,,781673.0,,796802.0,,720562.24
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ        (за 1 м2),,,,53453.793523,,44747.3,,46395.63,,43398.97,,56021.68,,63252.0,,52211.0,,49353.28
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,53751.462449,,50305.64,,39910.49,,33638.05,,41988.48,,77859.0,,34389.0,,48485.6
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,37761.97223100001,,33921.94,,38510.75,,33306.45,,36858.24,,41754.0,,36320.0,,35469.2
КОМПЛЕКТ ПОСТЕЛЬНОГО БЕЛЬЯ ,,,,57830.861243,,52271.26,,55633.05,,51505.01,,62369.68,,62130.0,,58588.0,,54793.76
ОДЕЯЛО ПОЛУШЕРСТЯНОЕ,,,,59726.875531,,52652.1,,69777.07,,53651.29,,60031.44,,58526.0,,55751.0,,70871.32
ОДЕЯЛО ВАТНОЕ,,,,50173.302675000006,,54825.14,,43898.07,,49832.65,,53039.76,,51673.0,,55117.0,,40354.88
ПОКРЫВАЛО ,,,,53553.943979,,48577.34,,46635.6,,39864.69,,37836.0,,66615.0,,59314.0,,48186.72
СКАТЕРТЬ,,,,16483.40024,,16590.4,,19239.79,,17042.72,,13991.64,,16328.0,,15394.0,,16444.0
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ,,,,15592.373931,,13211.72,,10827.36,,13406.95,,13576.92,,20460.0,,11976.0,,15524.56
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,25851.970566,,22182.66,,24704.22,,22306.84,,23139.24,,29073.0,,25800.0,,27075.52
ТАРЕЛКА,,,,4631.069764999999,,2140.5,,2014.3,,2408.67,,2273.52,,8995.0,,2553.0,,2703.12
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,45575.972388999995,,35516.34,,40447.55,,37856.51,,38285.92,,58824.0,,39877.0,,39804.56
ВАЗА,,,,39549.452838,,27994.76,,40988.9,,24322.9,,35749.12,,52867.0,,33930.0,,33767.2
КАСТРЮЛЯ,,,,26272.134734,,23275.08,,23329.77,,22043.3,,28603.52,,27473.0,,24576.0,,33501.04
ХОЛОДИЛЬНИК,,,,1080913.989507,,1037319.14,,1162321.66,,1037994.33,,1087888.64,,1056319.0,,1181957.0,,1057738.72
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,885.573482,,672.86,,710.26,,709.16,,784.72,,1118.0,,775.0,,953.04
СТИРАЛЬНАЯ МАШИНА,,,,813408.378458,,672294.52,,912848.22,,1059327.5,,1167395.68,,610842.0,,664954.0,,1049397.76
ПЫЛЕСОС НАПОЛЬНЫЙ,,,,216497.877739,,193953.38,,196753.15,,186256.49,,194539.2,,259208.0,,194585.0,,200237.92
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,67403.359218,,66444.2,,57644.26,,57222.06,,65777.36,,75213.0,,72676.0,,62124.8
КОМБАЙН КУХОННЫЙ,,,,268953.160642,,278375.94,,235381.77,,243237.2,,243832.24,,310324.0,,266976.0,,216864.8
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,118284.988002,,78147.66,,113610.4,,77171.08,,66726.56,,179376.0,,108154.0,,70194.8
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,81252.15155899999,,63001.62,,72144.44,,57479.09,,76093.92,,108015.0,,69960.0,,67430.56
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,374159.62661399995,,349019.94,,372431.39,,299285.08,,332094.96,,437208.0,,372737.0,,325084.32
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,1031518.836031,,915920.18,,840370.87,,1051641.89,,988286.64,,1148405.0,,928598.0,,1097865.76
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,212176.252684,,206042.08,,173398.43,,184800.92,,211869.12,,236476.0,,221021.0,,206620.16
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,189706.28400599997,,173747.24,,173044.5,,212300.34,,257210.08,,177154.0,,191332.0,,176869.36
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,436472.16383499996,,424021.16,,421852.46,,502971.43,,461066.16,,428121.0,,421372.0,,405394.16
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,579179.820777,,675413.16,,584399.7,,506824.29,,554737.72,,597355.0,,627931.0,,476113.56
СТЕРЕО МАГНИТОФОН С ПРИЁМНИКОМ,,,,221719.747042,,226094.68,,179384.43,,176965.82,,213924.44,,262003.0,,264570.0,,150101.52
DVD-ПЛЕЕР,,,,225410.145855,,231116.04,,263306.39,,215295.63,,224086.6,,216895.0,,232617.0,,211451.6
КОМПАКТ-ДИСК (без записи),,,,2964.4727150000003,,2881.48,,2531.68,,2851.11,,3875.2,,3312.0,,2957.0,,1737.36
КАССЕТЫ БЕЗ ЗАПИСИ (видео и аудио),,,,5875.432203,,7783.5,,6083.75,,2866.21,,5792.48,,7233.0,,6020.0,,2862.0
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,480167.3176020001,,482552.08,,518650.0,,685050.02,,289576.8,,502543.0,,344207.0,,418809.04
ОБОИ (за рулон 10 м),,,,13508.017554,,9975.22,,10189.07,,8956.32,,8617.44,,21142.0,,8988.0,,10290.64
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,542464.379343,,450651.86,,605699.09,,411373.09,,411749.88,,664040.0,,334273.0,,655712.4
ПЛИТКА КЕРАМИЧЕСКАЯ (за 1  м2),,,,25865.210795,,22631.52,,23830.08,,22609.23,,21782.92,,30574.0,,24545.0,,24917.6
ЦЕМЕНТ (за 50 кг),,,,18937.799671,,18702.72,,19655.98,,19082.63,,17985.76,,18772.0,,18250.0,,20285.84
ШИФЕР (за 10 условных штук),,,,12619.443731,,11912.38,,12692.26,,11741.81,,12257.68,,13581.0,,12134.0,,11995.56
ЛИНОЛЕУМ (за 1 м2),,,,23134.006973999996,,21005.78,,21745.42,,19613.0,,22782.52,,27317.0,,21654.0,,19270.52
СТЕКЛО ОКОННОЕ (за 1 м2),,,,14047.432151999998,,15516.3,,15018.82,,13260.58,,13387.72,,12993.0,,12745.0,,17802.72
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,58341.916421999995,,67780.08,,47271.84,,57165.9,,55572.0,,58504.0,,66865.0,,55690.8
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,17577.410756,,19971.22,,11757.98,,16064.98,,20587.76,,18625.0,,17992.0,,16965.92
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,788009.456881,,686869.44,,633282.43,,684863.69,,639330.92,,1015275.0,,716754.0,,648705.12
ДВЕРНОЙ БЛОК С ДВЕРЬЮ (размер 210х70 см                  или 210х80 см),,,,362985.84695,,332170.98,,376759.55,,285934.68,,312072.68,,438640.0,,337174.0,,296607.12
ЛАМИНАТ (за 1 м2),,,,39891.290939,,35797.04,,35622.16,,34563.87,,33840.56,,47074.0,,36864.0,,40214.72
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,75882.905418,,67040.88,,71178.52,,58349.46,,69324.64,,91380.0,,63715.0,,79003.2
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,193892.14461300004,,171183.94,,185690.55,,147364.11,,191004.28,,231447.0,,193167.0,,163202.88
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,49328.688928999996,,45604.9,,55250.52,,39777.75,,39367.32,,55530.0,,54634.0,,41206.76
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,25624.008941999997,,22308.88,,27909.71,,24950.46,,20232.32,,29274.0,,25076.0,,20627.76
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,398.54145556946764,,404.54,,407.0,,318.13,,427.8533333333333,,385.0,,408.66666666666663,,476.50666666666666
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,395.454399909962,,280.32,,242.0,,530.44,,270.16,,529.0,,184.0,,544.2666666666667
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,341.23089208086554,,244.7,,224.0,,707.06,,243.16,,213.0,,221.06666666666666,,593.88
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,950.7134871953593,,983.1333333333334,,989.0,,771.6666666666667,,1096.9833333333333,,990.0,,862.6666666666666,,966.75
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,360.02520504776237,,361.8666666666667,,408.0,,360.6,,307.3333333333333,,383.0,,327.0,,334.0
АНТИБИОТИКИ (за 10 таблеток),,,,849.7267483575076,,812.4666666666667,,740.0,,655.2,,717.0333333333333,,1006.0,,742.3333333333333,,1135.1333333333332
ВИТАМИНЫ (за 10 таблеток),,,,556.5922219252216,,484.7466666666667,,189.0,,228.3,,395.81,,954.0,,405.33333333333337,,874.3066666666666
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,770.8011389822879,,783.9333333333333,,891.0,,797.6,,698.2666666666667,,747.0,,772.3333333333334,,706.7866666666666
ГОРЧИЧНИКИ (за 10 шт),,,,820.1362853645841,,806.6666666666666,,865.0,,761.7,,843.5333333333332,,846.0,,794.3333333333334,,807.6
ВАТА (за 50 г),,,,1109.9753783242593,,1019.0,,1224.0,,1215.4666666666667,,1054.8,,1100.0,,1068.0,,1065.4
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,2195.976084185648,,2155.666666666667,,2141.0,,2148.9333333333334,,2158.8,,2316.0,,2175.0,,2153.5466666666666
БИНТ (за упаковку размером 5 см х 10 м),,,,548.409885,,482.06,,589.09,,489.59,,629.96,,573.0,,532.0,,506.8
ОЧКИ И ОПРАВЫ,,,,37954.98841400001,,19665.76,,21006.75,,15404.14,,18839.6,,69697.0,,29933.0,,24040.64
АВТОМОБИЛЬ ЛЕГКОВОЙ,,,,34055002.09746787,,,,51172739.0,,42662484.0,,24849856.0,,31388083.0,,,,21340133.520000003
ВЕЛОСИПЕД ДОРОЖНЫЙ,,,,252810.53203000003,,254533.96,,296507.08,,227062.66,,257426.0,,237335.0,,279503.0,,253094.48
МОТОЦИКЛ,,,,3649300.9697350003,,3397557.9,,2968485.0,,3119457.85,,2961766.0,,4374736.0,,3767073.0,,3418818.4
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,2091.012157,,2082.16,,2138.8,,1977.81,,2025.84,,2098.0,,2170.0,,2138.48
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,625.022008,,641.22,,616.13,,554.7,,631.76,,648.0,,595.0,,653.92
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,1000.6666930000001,,820.54,,908.15,,811.51,,784.68,,1388.0,,891.0,,552.0
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,3578.477833,,3269.16,,4126.31,,3218.93,,3000.48,,4177.0,,2864.0,,3003.68
ЧАСЫ,,,,56289.771284,,38210.72,,36449.93,,30504.84,,45928.24,,88230.0,,46569.0,,42713.2
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,1753.9369230000002,,2014.32,,1816.9,,1482.91,,1492.48,,1631.0,,2019.0,,2111.2
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,3203.97807,,3152.92,,2530.91,,3269.94,,2875.12,,3329.0,,3568.0,,3431.24
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,3400.001287,,2689.3,,2909.23,,2323.73,,1770.4,,4908.0,,2475.0,,3427.04
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,9640.775795,,9449.64,,10149.79,,8651.91,,8509.08,,9856.0,,10701.0,,9679.96
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,11008.954624999998,,10719.52,,9073.11,,10369.53,,8294.96,,12951.0,,9475.0,,11841.16
ХОЗЯЙСТВЕННЫЕ ТОВАРЫ ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,11746.263529000002,,11458.36,,8750.15,,15110.37,,11605.28,,12441.0,,8752.0,,12185.92
КАРНИЗЫ,,,,48342.241694000004,,44264.32,,43570.43,,35653.42,,31592.12,,61892.0,,45725.0,,46349.04
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,24882.111099,,27020.22,,22480.09,,23121.81,,26420.04,,22728.0,,32458.0,,25465.2
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,118965.78598400002,,120740.12,,123198.86,,108840.68,,125194.52,,118704.0,,120075.0,,119048.64
ФОТОАППАРАТ,,,,105428.27541500001,,87570.24,,113557.45,,45577.83,,124197.28,,126587.0,,72517.0,,135486.32
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,813790.1136429999,,602421.3,,606510.4,,584790.17,,778473.04,,1090589.0,,896273.0,,578894.72
ИГРУШКИ,,,,24481.435727,,19968.2,,29151.42,,15770.35,,16827.64,,32290.0,,15077.0,,25311.92
ТЕЛЕФОННЫЙ АППАРАТ,,,,67813.76454999999,,61972.86,,79606.13,,60511.36,,58348.4,,68731.0,,81938.0,,60383.44
КОЛЯСКА  ДЕТСКАЯ ,,,,474435.414188,,457025.04,,479806.27,,452166.92,,336817.6,,557037.0,,395252.0,,445231.6
ЗОНТ,,,,42270.654549000006,,36310.54,,36630.94,,36458.95,,40809.48,,51733.0,,36308.0,,38111.44
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,405850.730426,,425449.44,,482150.42,,345826.02,,326520.52,,437150.0,,349718.0,,399238.0
ТЕТРАДЬ (в пересчете за 12 листов),,,,222.45878400000004,,224.2,,191.03,,177.24,,234.64,,261.0,,203.0,,193.92
РУЧКА ШАРИКОВАЯ,,,,577.3755560000001,,376.52,,554.71,,283.2,,493.72,,810.0,,521.0,,535.36
ШАМПУНЬ  (за 250 мл),,,,4526.703075,,2992.58,,3322.64,,4227.69,,3209.36,,6369.0,,2741.0,,4747.4
ЗУБНАЯ ПАСТА  (за 75 г),,,,2516.86308,,1945.02,,1852.02,,1883.54,,1703.6,,3490.0,,1993.0,,2677.12
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,2001.1229309999999,,1552.0,,2222.54,,1594.27,,2025.28,,2186.0,,1825.0,,2260.96
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,12420.304897999999,,7029.22,,9401.85,,7170.08,,9395.6,,19671.0,,10414.0,,8642.04
ДЕЗОДОРАНТ  (за 110 мл),,,,7045.287238,,6445.14,,6878.25,,5596.12,,6599.44,,8039.0,,7195.0,,6594.92
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,3159.363279,,2972.04,,3101.22,,3313.39,,2404.36,,3320.0,,3524.0,,2991.2
ЩЕТКА ЗУБНАЯ ,,,,4080.257794,,2612.2,,2408.6,,2051.5,,1875.36,,7300.0,,2363.0,,3067.76
