,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,570891.47471,,551499.61,,489690.3,,470999.96,,469803.42,,776436.0,,447691.0,,555499.1
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2060769.772538,,2468243.65,,2217152.2,,2135532.08,,1972176.29,,1936472.0,,1966423.0,,1810742.58
ДУБЛЕНКА ЖЕНСКАЯ,,,,5332546.404748,,5232732.94,,6134250.0,,5551500.0,,3393835.0,,5511040.0,,5483334.0,,5454322.720000001
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1392497.8815180003,,1429889.54,,1467539.0,,1488140.52,,1411748.38,,1455267.0,,1212662.0,,1196802.9
КУРТКА ЖЕНСКАЯ,,,,718899.5086399999,,594491.01,,693686.8,,657322.72,,1000958.03,,760150.0,,655128.0,,692707.28
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,690379.398508,,656220.56,,590986.7,,735354.56,,635729.41,,889096.0,,494000.0,,593160.4
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,434676.11985,,586527.59,,391233.4,,462192.96,,414199.99,,375623.0,,452271.0,,406925.54
ПИДЖАК ЖЕНСКИЙ,,,,426170.56406999996,,324897.81,,464345.0,,428610.0,,385583.5,,503717.0,,413617.0,,360432.2
ЮБКА ЖЕНСКАЯ ,,,,259596.736818,,230677.13,,274704.6,,260675.52,,266684.65,,242650.0,,282946.0,,282051.54
ДЖИНСЫ ЖЕНСКИЕ,,,,346362.524006,,288054.79,,285035.1,,327333.12,,317258.0,,431250.0,,338500.0,,333236.46
БЛУЗКА ЖЕНСКАЯ,,,,254143.318426,,220781.34,,245823.0,,234217.12,,262413.68,,303507.0,,230720.0,,227879.62
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,330848.897024,,325738.41,,433049.7,,284525.04,,344754.32,,277733.0,,366342.0,,358145.04
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,189361.21481799998,,147120.74,,199172.3,,184313.6,,186302.41,,231914.0,,155796.0,,176187.94
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,165165.898112,,142213.71,,129263.8,,177201.84,,154382.12,,172265.0,,187858.0,,179570.46
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,415788.228382,,324269.09,,370700.2,,362773.04,,347818.09,,556220.0,,409463.0,,362135.5
БЮСТГАЛЬТЕР ,,,,85600.498782,,81314.53,,84010.3,,87579.04,,79126.78,,88713.0,,92320.0,,79017.18
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,24092.775196,,24666.64,,24018.5,,27661.04,,29599.3,,21218.0,,24204.0,,20640.58
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1450163.9813160002,,1469910.28,,1463262.6,,1461481.8,,1040291.49,,1371721.0,,1529275.0,,1889504.22
ПЛАЩ ЖЕНСКИЙ,,,,750321.4744982225,,775971.0,,760698.4,,705379.0,,647880.39,,,,887525.0,,676652.5
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,94177.0532,,80213.14,,82949.3,,106182.96,,99640.66,,106014.0,,83592.0,,86849.78
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,131703.551662,,68903.75,,148631.7,,117871.16,,97272.92,,225479.0,,81508.0,,67810.98
ШЛЯПА ЖЕНСКАЯ,,,,229684.41804400002,,209332.4,,275267.3,,184726.08,0.0,209111.07,,297772.0,,182285.0,,171248.88
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,146920.543176,,150010.28,,142073.6,,151318.48,,132297.15,,151286.0,,155638.0,,133476.42
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1099639.4170932458,,1175171.81,,929120.0,,1236737.12,,590798.2,,,,1225000.0,,1338333.0
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,114722.18379400001,,91671.15,,87001.2,,118956.4,,119892.49,,131267.0,,121840.0,,111714.74
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,242380.01221400002,,251446.06,,261781.8,,207885.72,,235506.5,,287540.0,,214617.0,,182402.98
КОЛГОТКИ ЖЕНСКИЕ,,,,25305.863918000003,,21800.54,,22261.9,,25510.32,,21644.21,,30615.0,,25448.0,,22434.86
БРЮКИ ЖЕНСКИЕ,,,,320513.12848400004,,230853.58,,289537.5,,294788.72,,291875.77,,442200.0,,269698.0,,283742.92
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,498822.161504,,459227.2,,549416.4,,462201.44,,416291.56,,563400.0,,484129.0,,471750.72
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,432477.44943,,511104.31,,452408.6,,383837.44,,415660.48,,423823.0,,463728.0,,372228.2
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,552342.6742260001,,584748.71,,567973.4,,523069.68,,551215.26,,551826.0,,519467.0,,581118.04
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9461.267314,,7891.15,,7134.0,,7237.04,,9172.36,,13217.0,,8836.0,,8444.12
БРЮКИ ДЕТСКИЕ,,,,153464.90407600004,,137588.05,,151768.4,,152460.44,,147081.89,,176377.0,,144641.0,,135291.36
КОСТЮМ ШКОЛЬНЫЙ ,,,,384474.08467,,388270.54,,367992.7,,350188.96,,398078.41,,387368.0,,384473.0,,424042.78
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,222507.553318,,209155.76,,238904.0,,214397.12,,218160.13,,239730.0,,217423.0,,197633.8
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,146107.754282,,118555.33,,134439.7,,127782.72,,141921.57,,166830.0,,161348.0,,147640.24
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,84266.860422,,83061.19,,88383.9,,80688.24,,94801.58,,82379.0,,80948.0,,85127.78
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,133027.991732,,125894.1,,143503.6,,117906.32,,141556.25,,145505.0,,113329.0,,136683.5
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,150609.455922,,144363.97,,129039.0,,139686.92,,130198.51,,179494.0,,124315.0,,178815.82
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,376937.77134400007,,401169.67,,375330.2,,385490.6,,426148.57,,351946.0,,310388.0,,446300.2
ДЖИНСЫ ДЕТСКИЕ,,,,206212.80450799997,,177828.9,,187176.8,,201640.96,,180421.5,,241814.0,,203348.0,,205988.28
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,43281.90743,,56586.44,,54131.0,,59706.32,,56154.83,,24780.0,,37089.0,,36337.88
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,36271.41010200001,,32165.69,,35863.1,,40842.8,,32388.79,,42622.0,,29517.0,,32281.56
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,41658.344366000005,,31824.88,,36732.5,,36256.56,,38623.75,,56925.0,,43164.0,,27945.7
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,35213.96698,,35958.68,,32415.9,,32077.92,,30098.01,,39941.0,,40303.0,,27321.44
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,88273.35958200002,,77045.58,,61798.7,,68566.24,,69020.96,,131975.0,,83191.0,,71036.24
КОЛГОТКИ ДЕТСКИЕ,,,,28159.6791,,27479.86,,28827.3,,28115.84,,27920.95,,26500.0,,30721.0,,29323.64
ПИЖАМА ДЕТСКАЯ,,,,85533.279458,,75724.43,,86923.2,,77551.36,,80470.65,,91294.0,,91751.0,,88271.38
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,465189.41624199995,,453518.12,,469962.4,,428552.72,,483997.56,,526750.0,,442489.0,,376089.22
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,699443.6603560001,,667402.88,,621208.3,,619025.92,,629710.77,,876908.0,,625013.0,,645543.2
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,82718.859582,,73648.69,,84958.0,,70997.68,,89271.88,,99263.0,,70104.0,,75194.12
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,341051.474712,,306586.73,,321701.5,,358559.12,,332990.2,,404064.0,,283594.0,,305803.8
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,359173.725582,,382729.41,,382740.7,,339500.0,,336828.66,,331433.0,,414300.0,,346931.5
РЕЗИНОВАЯ ОБУВЬ,,,,110426.45894600001,,98869.09,,126490.1,,104702.24,,100031.18,,117332.0,,111281.0,,105072.14
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,919251.116138,,886625.91,,979170.6,,990004.72,,954369.32,,829222.0,,982145.0,,909733.28
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,891425.167476,,934525.52,,1074174.0,,956610.72,,833099.17,,796805.0,,787424.0,,987199.3
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,366823.39508399996,,342932.8,,362909.2,,412629.52,,376952.2,,361950.0,,373114.0,,333728.28
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,469731.051184,,463114.2,,457884.3,,465616.32,,477371.65,,492725.0,,441502.0,,468792.28
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,380427.91344199993,,373047.7,,398656.0,,379857.44,,428929.42,,358580.0,,411772.0,,335917.06
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,80907.64955799999,,70995.09,,82194.6,,73744.16,,85641.95,,93281.0,,69937.0,,79777.38
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,236318.89230999997,,223010.18,,223164.2,,246496.96,,220740.44,,245769.0,,275158.0,,191171.34
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,413879.69147400005,,384815.49,,425082.0,,357899.28,,421743.71,,441341.0,,431165.0,,409578.66
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,482226.29402599996,,448518.92,,493144.1,,408231.04,,456178.23,,553744.0,,473017.0,,463024.94
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,254900.672626,,257742.16,,267218.7,,239093.44,,250242.25,,258446.0,,273034.0,,228655.98
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,224391.080224,,235896.59,,238861.9,,210970.16,,207623.94,,223331.0,,231425.0,,220768.2
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,174146.508976,,155179.03,,160129.5,,181409.76,,197770.81,,211686.0,,107825.0,,175043.02
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1060904.273,,972743.02,,952810.0,,1364090.32,,1166316.63,,969729.0,,1085177.0,,989083.98
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2936625.183808,,2779342.94,,2748871.2,,2388317.28,,3407361.23,,3240413.0,,3047083.0,,2683970.46
СТУЛ,,,,509749.1291380001,,593614.41,,512166.0,,548110.8,,447105.73,,470773.0,,502941.0,,522323.18
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9404665.732346,,9483402.73,,8306353.699999999,,9396741.68,,9445631.610000001,,10452373.0,,8670082.0,,8821160.24
НАБОР МЯГКОЙ МЕБЕЛИ,,,,8262910.929644,,8405718.36,,7358654.799999999,,8105848.92,,8947728.91,,8910061.0,,6971748.0,,8765714.3
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5897389.656760001,,5142861.84,,6265811.0,,6064991.279999999,,5836591.5,,5877597.0,,5898238.0,,6303684.48
ДИВАН-КРОВАТЬ,,,,5068275.421086,,4258463.15,,4051681.4,,4213225.04,,4983604.23,,7287517.0,,3613029.0,,4707358.94
 ГАРНИТУР КУХОННЫЙ,,,,5151487.028602,,4725830.4,,4540747.3,,3990654.72,,4833713.29,,5926991.0,,5609345.0,,5602343.78
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2731691.9603,,3972585.45,,2851332.7,,3068907.92,,2619414.34,,2163583.0,,2500308.0,,2496769.4
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,178268.366734,,163932.0,,187534.2,,170891.4,,148440.56,,172646.0,,197299.0,,212910.18
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,170980.829322,,154283.18,,130300.2,,143617.04,,146330.37,,226918.0,,168553.0,,156890.56
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,111763.25924800002,,95144.37,,98800.8,,119479.96,,90892.31,,138295.0,,100260.0,,104092.4
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,281934.992808,,220742.68,,313561.5,,252596.4,,244289.95,,351913.0,,254548.0,,253699.52
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,332347.72146400006,,252074.98,,347017.1,,300307.92,,335274.41,,428608.0,,278813.0,,279238.8
ОДЕЯЛО ВАТНОЕ,,,,244583.903066,,239119.5,,237389.2,,244195.52,,235005.37,,248421.0,,262511.0,,234731.4
ПОКРЫВАЛО ,,,,246905.097742,,238605.01,,268959.0,,198915.76,,177491.09,,312696.0,,239717.0,,202400.62
СКАТЕРТЬ,,,,84809.241436,,64023.35,,85492.8,,73876.8,,72594.86,,95954.0,,96115.0,,91963.86
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,63630.810547999994,,40590.32,,48812.2,,46984.44,,55965.78,,107311.0,,45762.0,,50146.92
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,122421.75798,,105085.65,,135125.2,,115052.32,,129357.62,,125784.0,,116032.0,,132788.86
ТАРЕЛКА,,,,13765.765566,,16059.89,,11306.9,,11787.6,,12675.34,,16792.0,,11388.0,,12834.02
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,201438.747184,,144484.22,,169244.6,,181986.4,,155284.52,,296465.0,,161916.0,,187643.2
ВАЗА,,,,139270.905394,,134429.25,,111023.9,,129133.28,,145776.31,,147463.0,,141317.0,,160919.76
КАСТРЮЛЯ,,,,159968.80153,,151863.84,,176757.3,,186719.6,,144976.34,,155808.0,,157139.0,,144172.88
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,51676.72067,,44247.55,,49009.0,,45057.04,,37239.42,,60167.0,,63358.0,,48704.48
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,225866.23461,,211707.65,,254350.7,,238840.4,,223070.23,,231188.0,,221353.0,,188470.16
ХОЛОДИЛЬНИК,,,,3830911.7491160003,,3943656.62,,3796635.6,,3891664.16,,4018689.75,,3351269.0,,4111230.0,,4328383.7
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7863.135594,,2746.94,,3159.2,,12670.56,,11688.16,,11108.0,,3328.0,,7290.94
МАШИНА СТИРАЛЬНАЯ,,,,3018746.4215140003,,3047026.4,,3034487.8,,3020085.12,,3432950.56,,3006171.0,,2697963.0,,3036804.7
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,809238.10499,,841031.11,,923962.4,,854903.24,,836466.47,,722193.0,,862131.0,,703482.18
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,291445.855916,,291132.14,,318147.8,,260867.76,,274350.16,,305128.0,,327331.0,,233600.12
КОМБАЙН КУХОННЫЙ,,,,924115.551006,,942792.67,,1149341.0,,777720.72,,988578.26,,862042.0,,953337.0,,897774.08
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,431480.71567,,309213.48,,399827.4,,345051.76,,332592.38,,625571.0,,430051.0,,329203.42
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,237387.215292,,227432.11,,259480.0,,223069.76,,246158.15,,239751.0,,227593.0,,242595.84
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,541238.392472,,483001.05,,533962.7,,507124.08,,589001.68,,606731.0,,449996.0,,577363.72
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,957575.842364,,908249.42,,1027201.0,,922886.96,,950781.31,,987305.0,,897583.0,,998128.54
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3535484.695476,,2815146.82,,3303015.7,,3367514.88,,2712660.25,,4140929.0,,3360900.0,,4394481.92
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,705420.553552,,936690.4,,667794.7,,776898.56,,770548.11,,581029.0,,642637.0,,710635.76
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,647315.665462,,492484.79,,632812.2,,638046.0,,792385.3,,702175.0,,712443.0,,495988.08
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14080.56852,,13793.58,,11035.4,,15939.2,,18325.67,,13775.0,,12310.0,,14551.94
УДЛИНИТЕЛЬ,,,,75716.40746799999,,85944.53,,73786.6,,69562.88,,80214.99,,65591.0,,87560.0,,79060.88
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,3785656.432264,,3794610.42,,3811824.5,,3269790.64,,3269175.14,,3701993.0,,4876578.0,,3650811.38
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1790568.822348,,1408957.71,,1543624.9,,1391446.64,,1857671.11,,2317439.0,,1501260.0,,2050201.78
DVD-ПЛЕЕР,,,,622016.848244,,612553.28,,607851.0,,610514.8,,525078.89,,766045.0,,550964.0,,482424.54
КОМПАКТ-ДИСК (без записи),,,,6800.874494000001,,5660.54,,6710.9,,4966.88,,5095.63,,9629.0,,6272.0,,5814.3
ФЛЭШ-КАРТА,,,,111173.126546,,95293.35,,115476.1,,113484.0,,92118.09,,114168.0,,146609.0,,84720.12
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2120355.2575020003,,2188077.73,,2505825.0,,2536963.32,,1582621.63,,1994100.0,,2150613.0,,1842466.26
ОБОИ (за рулон 10 м),,,,59169.83561,,53414.5,,40354.0,,51955.6,,45923.6,,86192.0,,48082.0,,55440.7
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1894795.397424,,1438635.83,,3260835.3,,1531959.0,,1780501.0,,2037040.0,,1350928.0,,1877529.16
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,101649.946292,,84246.55,,95004.6,,80411.12,,86918.18,,135262.0,,90455.0,,101814.86
ЦЕМЕНТ (за 50 кг),,,,77632.617838,,75691.46,,83052.7,,80888.08,,69606.58,,81238.0,,72550.0,,74887.96
ШИФЕР (за 10 условных штук),,,,59534.415066,,58477.72,,60070.7,,57105.84,,55453.72,,63444.0,,56471.0,,61521.52
ЛИНОЛЕУМ (за 1 м2),,,,82573.186244,,66286.39,,100080.7,,79418.8,,77083.88,,88867.0,,73140.0,,89082.92
СТЕКЛО ОКОННОЕ (за 1 м2),,,,67876.650382,,68605.06,,85167.7,,59457.32,,57376.4,,77200.0,,52933.0,,64993.0
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,208547.369684,,229018.89,,178519.7,,205823.68,,204202.02,,208906.0,,220012.0,,208503.28
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,57625.722694000004,,50464.85,,51305.7,,68527.0,,52113.62,,62221.0,,55434.0,,55590.9
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2098643.679298,,1982120.43,,2013300.1,,2064188.24,,1839693.17,,2213085.0,,2333097.0,,2018225.0
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1307435.821588,,1226849.68,,1150306.4,,1134239.52,,1265819.22,,1650397.0,,1414571.0,,819424.08
ЛАМИНАТ (за 1 м2),,,,111266.57180399998,,98663.42,,110845.4,,106639.36,,94341.25,,144629.0,,86383.0,,97614.02
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,341221.111852,,293100.77,,396709.5,,311673.12,,307174.5,,408012.0,,289229.0,,308312.6
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,945215.9449080001,,798544.16,,917486.2,,865741.92,,757664.57,,1183716.0,,859588.0,,946587.58
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,223425.35774800004,,196276.03,,221369.7,,209886.16,,217567.16,,287460.0,,184025.0,,171140.4
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,108347.54760399999,,79530.04,,103025.4,,99917.2,,87564.16,,159129.0,,82553.0,,85327.68
ГАЛСТУК  МУЖСКОЙ,,,,78772.60039,,59592.33,,67455.4,,75775.68,,67221.6,,118829.0,,56876.0,,56856.08
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1781.9739937838856,,1265.9666666666667,,1250.0,,1649.0,,2384.0,,1653.0,,1263.0,,3345.573333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1884.690554572189,,2139.2,,1725.0,,1536.98,,1452.0,,1446.0,,1956.8,,3533.52
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4772.824595464746,,3840.92,,3414.0,,6043.93,,5724.0,,4326.0,,3996.84,,6552.92
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,5208.106184058315,,4235.0,,5135.0,,4538.666666666666,,5172.0,,6481.0,,4218.0,,5326.8
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,1991.507509140662,,1987.3333333333333,,1960.0,,1934.2,,2081.0,,1920.0,,2082.0833333333335,,2098.4533333333334
АНТИБИОТИКИ (за 10 таблеток),,,,5844.240259329979,,5100.666666666667,,4282.0,,5622.5,,4490.0,,6840.0,,6223.096666666666,,7282.666666666667
ВИТАМИНЫ (за 10 таблеток),,,,3039.3873801725467,,2269.9333333333334,,2954.0,,2053.8,,2552.0,,3678.0,,2633.25,,4637.786666666667
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3269.7521247682894,,2735.96,,3759.0,,3799.8,,3068.0,,3330.0,,3484.3333333333335,,2501.8
ГОРЧИЧНИКИ (за 10 шт),,,,7255.6396465455955,,7323.666666666666,,7100.0,,7653.0,,7214.0,,7340.0,,7182.5,,6757.333333333334
ВАТА (за 50 г),,,,8024.669016525201,,6888.666666666666,,7633.0,,8132.0,,8752.0,,8900.0,,7891.166666666667,,7075.466666666665
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11061.600046458254,,10143.333333333332,,10167.0,,10618.0,,10431.0,,12710.0,,10676.4,,10843.533333333333
БИНТ (за упаковку размером 5 см х 10 м),,,,3555.74453,,3236.94,,4199.7,,3751.44,,4265.95,,2898.0,,4192.0,,3096.34
ОЧКИ И ОПРАВЫ,,,,107624.68294999999,,70127.86,,111740.8,,81298.32,,115050.4,,132079.0,,106053.0,,116471.22
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,151551.0,,,,212262.0,,139550.0,,205535.0,,136613.0,,,,84344.0
ВЕЛОСИПЕД ,,,,1256416.409136,,1151901.06,,1721782.5,,1229553.12,,1120908.06,,1398325.0,,1012300.0,,987965.38
МОТОЦИКЛ,,,,14205012.045507314,,12056400.0,,10353050.0,,,,9500000.0,,20347200.0,,12570000.0,,12138290.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7410.173434,,7384.64,,7411.1,,7479.52,,7443.15,,7360.0,,7433.0,,7414.98
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7998.30215,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,7983.5
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,47662.788808000005,,33129.01,,62356.2,,39114.08,,36540.74,,68052.0,,30920.0,,41283.18
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1454.8820380000002,,1780.18,,1320.4,,1169.12,,1781.33,,1430.0,,1313.0,,1530.0
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3171.645824,,2733.9,,2943.1,,3213.04,,3096.89,,4021.0,,2901.0,,2157.68
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,11026.952296,,8527.4,,12776.1,,11130.48,,8568.14,,13938.0,,9716.0,,8619.9
ЧАСЫ,,,,207909.507382,,279956.47,,205215.1,,252540.96,,236850.54,,116918.0,,243878.0,,220128.02
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8798.020534,,6972.42,,7558.6,,7627.56,,8729.03,,11312.0,,8723.0,,7696.88
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,10884.326512,,9371.9,,10100.9,,11749.28,,10666.56,,11094.0,,11887.0,,10793.18
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,23644.076376,,21717.78,,23381.5,,24884.92,,22417.48,,23958.0,,24415.0,,23997.62
