,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15988.416795,,15957.37,,14313.23,,20941.6,,15020.05,,14425.0,,16152.0,,16294.84
ДУБЛЕНКА МУЖСКАЯ,,,,4926035.00211176,,,,5200000.0,,5100000.0,,4425650.0,,,,4900000.0,,4946678.9
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,154727.31697800002,,105539.31,,165341.52,,192158.56,,106037.54,,171494.0,,157733.0,,157298.86
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,878224.616433,,776912.67,,758740.12,,827619.64,,765800.73,,1115295.0,,862415.0,,747883.62
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2700848.473848,,3253466.73,,2922604.2,,2524810.0,,2481796.0,,2644061.0,,2724752.0,,2360499.1
ДУБЛЕНКА ЖЕНСКАЯ,,,,6851744.401711547,,,,7768090.0,,5880000.0,,4191446.0,,7478565.0,,8300000.0,,6166250.78
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1698724.7146860003,,1723340.31,,1773008.06,,1748502.36,,1694016.26,,1794501.0,,1709486.0,,1282470.24
КУРТКА ЖЕНСКАЯ,,,,852552.11323,,696861.62,,708452.9,,1045642.56,,853552.38,,805067.0,,1024875.0,,826452.06
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,777125.22734,,652351.32,,667058.91,,736513.0,,642101.46,,1049870.0,,657385.0,,732158.16
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,495631.53206899995,,463767.06,,447665.78,,739245.88,,465147.77,,449768.0,,526699.0,,382511.72
ПИДЖАК ЖЕНСКИЙ,,,,494802.694882,,391022.9,,474971.54,,522226.12,,475898.42,,575641.0,,463728.0,,468094.32
ЮБКА ЖЕНСКАЯ ,,,,323490.841971,,291390.96,,286910.01,,328304.0,,313789.57,,323000.0,,342290.0,,379825.52
ДЖИНСЫ ЖЕНСКИЕ,,,,398466.95494300005,,353296.87,,336647.13,,398167.68,,351480.41,,471820.0,,412927.0,,367825.1
БЛУЗКА ЖЕНСКАЯ,,,,316167.702684,,269353.4,,341967.88,,296003.48,,310895.4,,345164.0,,294460.0,,331636.9
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,366303.11691900005,,343461.87,,353381.71,,397355.12,,408757.41,,298034.0,,402398.0,,441700.5
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,197983.59900499997,,161253.18,,176411.71,,208802.8,,194843.63,,211638.0,,209167.0,,205148.72
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,197872.90249399998,,173932.1,,168131.04,,222504.68,,239473.42,,171107.0,,242607.0,,188768.06
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,457274.18986399996,,356702.35,,360728.2,,447740.08,,406145.04,,546545.0,,524762.0,,431805.18
БЮСТГАЛЬТЕР ,,,,106798.04888300001,,94156.76,,98042.89,,104679.68,,88758.61,,117020.0,,127219.0,,98423.48
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,26516.062428,,29094.56,,23193.92,,32436.52,,29127.88,,22048.0,,28300.0,,25644.66
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1773795.8559360001,,2022289.76,,1901323.0,,1527000.0,,1600000.0,,1882791.0,,1350000.0,,2153263.0
ПЛАЩ ЖЕНСКИЙ,,,,978182.902581,,999412.36,,909293.7,,1129879.96,,858071.09,,952350.0,,1035236.0,,945979.34
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,101068.643592,,86510.48,,93226.99,,117044.68,,102617.42,,105714.0,,99299.0,,96356.64
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,136616.198176,,76101.16,,88245.45,,105184.32,,80160.58,,248817.0,,116062.0,,111201.7
ШЛЯПА ЖЕНСКАЯ,,,,214177.77208999998,,224764.7,,186275.66,,209200.48,0.0,91250.34,,225152.0,,291996.0,,227231.34
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,191218.98290709406,,147617.0,,134400.0,,235882.24,,,,212746.0,,236382.0,,133560.0
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,932900.0,,932900.0,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,135938.102052,,163465.5,,110136.1,,134075.04,,135431.12,,126645.0,,155795.0,,130448.48
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,272317.167732,,240296.29,,230285.94,,264078.68,,271905.84,,341316.0,,223001.0,,267298.8
КОЛГОТКИ ЖЕНСКИЕ,,,,27711.171682999997,,26740.04,,22984.92,,26785.88,,20917.03,,30972.0,,31022.0,,29480.86
БРЮКИ ЖЕНСКИЕ,,,,351283.42574700003,,292776.67,,320593.23,,362038.56,,321203.05,,379683.0,,373943.0,,368921.38
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,525601.561458,,541010.99,,556950.38,,542542.16,,561597.42,,486703.0,,496722.0,,551001.38
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,486120.80703599995,,510230.45,,461957.88,,524622.08,,461582.96,,479272.0,,438599.0,,545137.72
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,645754.463167,,668622.0,,511407.13,,626198.0,,523441.17,,809228.0,,591363.0,,593217.22
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10175.906826,,9151.66,,7862.59,,8864.04,,10357.64,,13198.0,,9079.0,,9534.82
БРЮКИ ДЕТСКИЕ,,,,193282.70347700003,,186284.68,,180994.62,,187203.08,,202130.53,,209491.0,,193889.0,,173267.3
КОСТЮМ ШКОЛЬНЫЙ ,,,,540125.145536,,526034.24,,536596.43,,536650.88,,549760.54,,554315.0,,558334.0,,494879.22
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,253679.27086900003,,237800.05,,248669.79,,259846.56,,267556.39,,251992.0,,251897.0,,262562.44
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,174842.16326499998,,150061.73,,176034.76,,163961.8,,194069.93,,169378.0,,180285.0,,201993.74
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,125054.156796,,117617.86,,114727.4,,119023.08,,130712.32,,136525.0,,123429.0,,121188.24
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,164494.272427,,150952.75,,142605.47,,163934.72,,177875.33,,187084.0,,149442.0,,157609.0
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,201705.95022499998,,184758.31,,164363.16,,183252.2,,187575.69,,245370.0,,180419.0,,223118.74
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,449086.778964,,478939.24,,452419.61,,498637.0,,506163.42,,433514.0,,401986.0,,395817.16
ДЖИНСЫ ДЕТСКИЕ,,,,239358.62477,,218747.15,,201868.18,,233612.08,,218964.58,,296005.0,,218064.0,,224080.6
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,42927.055487,,38336.38,,44551.44,,46059.92,,38122.23,,39679.0,,42682.0,,55639.74
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,45811.351867,,44429.62,,39749.93,,46676.56,,42729.25,,53737.0,,41269.0,,43188.2
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,45814.603451999996,,41214.89,,35901.67,,47818.04,,42027.94,,60461.0,,41391.0,,33928.22
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,41114.055963302744,,30100.0,,44109.3,,32293.0,,45945.0,,,,52186.0,,
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,81670.44586499999,,86074.45,,96070.65,,67801.84,,72274.71,,90961.0,,76349.0,,72074.16
КОЛГОТКИ ДЕТСКИЕ,,,,30488.958870999995,,32250.25,,29050.41,,33583.6,,28867.25,,29260.0,,29475.0,,32256.4
ПИЖАМА ДЕТСКАЯ,,,,92970.25145000001,,100506.48,,86889.15,,89539.96,,91786.8,,92703.0,,96761.0,,91802.04
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,528403.4552729999,,564253.19,,497905.55,,535080.32,,481572.75,,573279.0,,493147.0,,499566.96
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,709843.194280303,,723592.0,,782364.49,,746475.28,,741056.46,,,,615013.0,,669314.9
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,93009.103157,,81476.83,,89579.95,,92287.08,,100941.79,,110250.0,,75386.0,,85659.0
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,410332.37447099993,,365856.2,,362551.7,,435363.12,,314235.31,,491046.0,,375883.0,,431786.86
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,354320.887331,,388686.5,,360695.3,,416233.56,,370273.47,,338472.0,,316936.0,,305616.86
РЕЗИНОВАЯ ОБУВЬ,,,,132102.008461,,113886.22,,133271.17,,126075.48,,127502.43,,142472.0,,131810.0,,139084.2
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,951817.6298499999,,936123.0,,966335.09,,1116167.08,,1090340.0,,942340.0,,746324.0,,921010.78
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1032698.536086,,1090126.85,,1026924.9,,1184626.32,,1020350.26,,978259.0,,862325.0,,1167665.06
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,451975.49816899997,,429095.74,,454009.24,,530064.52,,460555.21,,432847.0,,416560.0,,466808.76
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,556157.310238,,575170.08,,518363.08,,571950.72,,536769.34,,622962.0,,491166.0,,504052.2
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,480751.353327,,492022.55,,472057.66,,482554.12,,503531.31,,499011.0,,492021.0,,391940.78
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,90700.85491299999,,73843.58,,83858.66,,86175.64,,97962.53,,103518.0,,86073.0,,91290.32
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,278144.46344400005,,295154.59,,313352.64,,304514.52,,265055.16,,260995.0,,299329.0,,212122.44
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,451215.887323,,505048.43,,429894.04,,524450.08,,398211.95,,423859.0,,453788.0,,438274.8
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,459003.81931500003,,541041.2,,471250.26,,570251.68,,473449.39,,313256.0,,478207.0,,526551.56
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,304242.067339,,317645.41,,335561.43,,308587.4,,322588.85,,265703.0,,298298.0,,332433.82
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,246871.329291,,272668.73,,290559.57,,242843.44,,249485.09,,225967.0,,244070.0,,225880.14
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,234841.43456700002,,209794.02,,182381.43,,209837.52,,214462.89,,277125.0,,249022.0,,250555.82
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1122384.174293,,1025280.97,,1124285.48,,1318478.2,,1215838.29,,1048511.0,,1108478.0,,1094685.7
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3438239.2523489995,,3407047.89,,3723705.58,,3612222.4,,3532061.61,,3306796.0,,3154538.0,,3564676.84
СТУЛ,,,,595226.7495490001,,662893.96,,584232.76,,669329.12,,549374.09,,513014.0,,655768.0,,599238.72
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,10547246.047216,,10032997.8,,10796153.649999999,,10498544.96,,10618719.42,,11456467.0,,9340376.0,,10325082.76
НАБОР МЯГКОЙ МЕБЕЛИ,,,,9884250.813727,,8731215.15,,11793708.98,,10070637.44,,10071221.030000001,,9353236.0,,10018615.0,,9786784.02
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6482766.450768,,5574941.37,,6252963.779999999,,6660458.960000001,,6620434.68,,5945303.0,,7199528.0,,7735084.7
ДИВАН-КРОВАТЬ,,,,5417671.405680999,,4824196.41,,5271897.11,,5502554.8,,5672628.67,,5743825.0,,5225303.0,,5376894.5200000005
 ГАРНИТУР КУХОННЫЙ,,,,5212860.839939,,4566066.29,,5700438.99,,5044430.92,,5213696.61,,5109589.0,,5258125.0,,5816033.300000001
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2847674.839554,,3266467.46,,3062232.17,,3736977.92,,3007493.16,,2049858.0,,3059719.0,,2510446.86
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,236965.55664231602,,346187.38,,209420.11,,218887.04,,212480.64,,,,198885.0,,241638.16
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,203508.631635,,195136.85,,144495.24,,180729.6,,183733.43,,255849.0,,185234.0,,224721.94
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,128989.837953,,124800.32,,120867.83,,152994.08,,123811.31,,146945.0,,93634.0,,123942.98
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,310421.58127900003,,258028.91,,328194.21,,296493.28,,286398.53,,316890.0,,315607.0,,369681.08
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,399387.77471399994,,328631.09,,362843.25,,386372.44,,415902.36,,401919.0,,480158.0,,402049.94
ОДЕЯЛО ВАТНОЕ,,,,288560.854063,,287547.21,,263565.78,,306579.2,,270303.07,,271811.0,,312136.0,,321332.36
ПОКРЫВАЛО ,,,,254950.90826899998,,258889.98,,254798.11,,240010.44,,194294.31,,315104.0,,235980.0,,210060.16
СКАТЕРТЬ,,,,105788.170928,,81543.06,,104904.67,,123729.36,,87610.34,,92534.0,,131291.0,,127469.48
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,68683.682309,,49225.08,,49774.46,,56844.92,,70406.33,,107270.0,,53573.0,,52145.72
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,148086.22253,,128314.25,,128984.29,,143083.08,,137525.8,,166000.0,,155174.0,,155360.38
ТАРЕЛКА,,,,14586.19369,,11653.74,,13977.38,,14761.56,,15502.18,,16610.0,,13335.0,,14325.48
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,229582.334512,,167905.37,,203130.56,,228306.92,,163870.4,,269420.0,,288267.0,,218722.4
ВАЗА,,,,170524.24443299999,,193818.69,,154194.08,,226298.76,,144831.37,,123019.0,,221664.0,,162694.98
КАСТРЮЛЯ,,,,178284.41482000003,,160861.4,,211216.72,,211287.96,,161286.28,,154040.0,,174986.0,,201791.22
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,69891.395443,,57846.65,,58132.62,,54526.56,,60377.47,,82096.0,,100925.0,,52333.42
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,261764.944373,,252490.42,,280681.44,,256802.0,,285940.01,,247145.0,,264573.0,,265041.2
ХОЛОДИЛЬНИК,,,,4382253.260555,,4616904.54,,4210724.68,,4489073.92,,4767150.07,,3671193.0,,5033085.0,,4604608.32
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7340.885245,,4595.32,,3794.99,,7714.04,,10067.63,,10313.0,,5447.0,,6639.06
МАШИНА СТИРАЛЬНАЯ,,,,3493044.7980879997,,3500344.31,,3121693.37,,3495490.0,,3885121.7,,3268807.0,,3816783.0,,3592473.6
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,958598.1582849999,,973697.14,,1073155.72,,1105472.0,,937943.97,,855607.0,,993586.0,,854929.46
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,325338.857034,,326540.74,,305161.38,,333581.28,,325092.38,,324525.0,,336723.0,,322408.56
КОМБАЙН КУХОННЫЙ,,,,1081832.6500320002,,1132184.0,,1225264.98,,1192329.08,,1289459.64,,927396.0,,997368.0,,1013180.18
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,479835.813686,,349497.02,,393001.36,,441110.88,,306141.06,,730042.0,,429570.0,,409930.74
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,274677.17138,,257116.27,,290927.14,,268921.8,,287111.32,,279923.0,,270250.0,,264976.74
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,672870.737269,,556849.45,,695376.62,,765705.64,,760930.57,,726752.0,,590637.0,,561821.5
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1073214.4558159998,,1026526.11,,1049910.62,,998025.6,,1080264.84,,1124747.0,,1105324.0,,1068630.1
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3893838.5305250003,,5063701.12,,3618912.64,,3862491.16,,3661766.41,,3477964.0,,3722662.0,,4372653.9
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,766636.6728980001,,831829.04,,838421.03,,868154.08,,837607.4,,664342.0,,706589.0,,747714.0
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,762781.470711,,574992.17,,616321.7,,861966.64,,965375.03,,735992.0,,853513.0,,753556.66
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,17210.658621000002,,15140.5,,16942.51,,20562.76,,16878.19,,19113.0,,15531.0,,13788.26
УДЛИНИТЕЛЬ,,,,81755.804378,,77273.42,,98519.75,,78131.32,,84436.36,,72536.0,,73640.0,,103968.34
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4422545.600956,,4336765.28,,3848506.0,,4386569.2,,4253323.04,,5099644.0,,4546233.0,,3549573.5
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1982739.6406529997,,1344345.77,,1565205.98,,1794476.44,,2323180.25,,2332981.0,,1899122.0,,2337022.82
DVD-ПЛЕЕР,,,,678551.919174,,732090.22,,577817.34,,582008.88,,646332.86,,845154.0,,548192.0,,656711.38
КОМПАКТ-ДИСК (без записи),,,,7460.360066999999,,7372.66,,6449.04,,5657.6,,6718.31,,10159.0,,7218.0,,5426.52
ФЛЭШ-КАРТА,,,,130974.30187000001,,102639.11,,105743.73,,115047.92,,125546.36,,184048.0,,123230.0,,98353.02
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2942478.9954760005,,2723501.96,,3650819.45,,3864904.96,,2310840.14,,2475428.0,,3353563.0,,2465719.14
ОБОИ (за рулон 10 м),,,,56142.85050100001,,59180.98,,48583.36,,61387.36,,55341.25,,56088.0,,48640.0,,65938.74
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2107297.799484,,1555063.83,,4421163.27,,1807792.08,,1861028.34,,1929949.0,,1575168.0,,1976068.72
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,115094.01247100001,,98146.41,,98378.74,,99761.48,,94636.55,,148216.0,,102891.0,,129135.2
ЦЕМЕНТ (за 50 кг),,,,82968.097713,,82429.2,,82548.33,,86982.96,,75883.79,,87654.0,,80557.0,,78157.04
ШИФЕР (за 10 условных штук),,,,63955.296331,,61882.54,,65755.42,,61440.68,,61165.67,,70467.0,,56641.0,,64635.64
ЛИНОЛЕУМ (за 1 м2),,,,91054.316625,,62007.46,,90698.36,,96603.48,,83593.21,,107466.0,,84434.0,,94884.48
СТЕКЛО ОКОННОЕ (за 1 м2),,,,74353.376628,,84170.0,,96582.25,,73772.88,,51308.06,,80039.0,,51917.0,,79802.02
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,217807.188508,,226376.22,,180685.29,,221548.64,,219073.62,,228731.0,,227085.0,,203543.16
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,62979.867052,,65039.3,,63259.3,,74182.16,,57544.2,,62532.0,,59623.0,,57654.46
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2564556.681979,,2309969.49,,2592055.78,,2240714.44,,2302067.27,,2869759.0,,2828016.0,,2381746.22
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1730773.006651,,1388839.86,,2219114.52,,1559685.32,,1546824.47,,2004232.0,,1988684.0,,954685.5
ЛАМИНАТ (за 1 м2),,,,130169.77786200002,,109421.01,,128353.81,,124985.92,,114242.08,,164814.0,,112318.0,,119129.08
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,396570.290728,,346137.49,,378665.33,,370008.4,,338514.58,,524449.0,,346023.0,,325032.84
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1114439.2301079999,,1058767.5,,981211.85,,1095327.08,,997599.26,,1357318.0,,1010841.0,,1020580.84
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,282689.11889999994,,306486.96,,274997.21,,268078.88,,246269.86,,291032.0,,261254.0,,328136.32
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,136015.01022,,103954.68,,116114.85,,128925.0,,111924.46,,207675.0,,99829.0,,104077.76
ГАЛСТУК  МУЖСКОЙ,,,,88440.622959,,72669.19,,75002.62,,78908.04,,73587.75,,123010.0,,74706.0,,83269.88
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,3368.0,,3842.0,,2726.0,,3447.0,,3486.0,,2755.0,,4301.0,,3834.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,4642.0,,4734.0,,4176.0,,6309.0,,3847.0,,3697.0,,5736.0,,4738.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7931.0,,8272.0,,7198.0,,8223.0,,7005.0,,7626.0,,9591.0,,7937.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,8737.0,,6378.0,,6680.0,,6341.0,,7081.0,,15450.0,,6030.0,,5534.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,3843.0,,3862.0,,3875.0,,3086.0,,3885.0,,4480.0,,4321.0,,2824.0
АНТИБИОТИКИ (за 10 таблеток),,,,7758.0,,5925.0,,7822.0,,8132.0,,7029.0,,9125.0,,7217.0,,7348.0
ВИТАМИНЫ (за 10 таблеток),,,,5950.0,,4441.0,,4833.0,,7023.0,,4825.0,,7519.0,,4154.0,,6653.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4469.0,,3737.0,,4703.0,,4669.0,,4133.0,,4980.0,,4843.0,,3576.0
ГОРЧИЧНИКИ (за 10 шт),,,,7203.0,,6807.0,,7321.0,,7576.0,,7020.0,,7200.0,,7215.0,,7203.0
ВАТА (за 50 г),,,,7815.0,,6619.0,,7333.0,,9006.0,,7475.0,,8190.0,,7955.0,,7487.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,12399.0,,11296.0,,12765.0,,12687.0,,12926.0,,12118.0,,12446.0,,12984.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3553.725919,,3723.46,,3934.19,,3593.2,,4106.17,,2989.0,,4054.0,,3007.94
ОЧКИ И ОПРАВЫ,,,,129545.286092,,92234.8,,155185.39,,116196.2,,129852.94,,131189.0,,130859.0,,154626.94
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,161106.0,,,,108141.0,,173674.0,,193246.0,,186384.0,,,,110263.0
ВЕЛОСИПЕД ,,,,1412056.9933970002,,1384846.92,,1433164.35,,1366553.28,,1367292.27,,1566718.0,,1309640.0,,1287807.72
МОТОЦИКЛ,,,,13695594.547208,,13975050.0,,14846085.899999999,,15196848.440000001,,9800000.0,,15607159.0,,12182400.0,,11613240.040000001
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,9987.719738,,9938.58,,10044.0,,9985.52,,9943.18,,10044.0,,9928.0,,9975.98
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,10504.823269,,10503.85,,10520.46,,10500.0,,10510.89,,10500.0,,10505.0,,10500.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,45542.436684,,30743.21,,56201.75,,42585.04,,39878.9,,50698.0,,46914.0,,45707.32
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2811.68424,,2392.81,,2822.36,,2394.24,,2984.4,,3194.0,,2394.0,,3279.7
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4158.078938000001,,3626.01,,4310.17,,4267.0,,4121.4,,4821.0,,3790.0,,3404.78
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,13191.813855999999,,10536.79,,18374.84,,13230.68,,11839.36,,14569.0,,11542.0,,10776.84
ЧАСЫ,,,,315646.266588,,357003.47,,293001.17,,360409.76,,309164.86,,278062.0,,352861.0,,283557.88
