,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"САЛО, ГРУДИНКА",,,,10.0193536545,,8.356675,,10.125856,,9.452482000000002,,9.491745,,11.289800000000001,,10.044,,9.594315
КОЛБАСА ВАРЕНАЯ ВЫСШЕГО СОРТА,,,,6.594363230000001,,6.677125,,6.369000000000001,,6.985297000000001,,6.860715000000001,,6.225700000000001,,6.6138,,6.974870000000001
КОЛБАСА ВАРЕНАЯ ПЕРВОГО СОРТА,,,,5.004512102500001,,4.74425,,4.66748,,4.169269000000001,,4.67797,,5.7959000000000005,,5.1325,,4.78308
КОЛБАСА ВАРЕНАЯ ВТОРОГО СОРТА И БЕССОРТОВАЯ ,,,,4.0084178755,,3.9159500000000005,,3.920936,,3.7610710000000003,,3.8086200000000003,,4.2577,,4.1845,,3.818695
"КОЛБАСА ПОЛУКОПЧЕНАЯ, ВАРЕНО-КОПЧЕНАЯ",,,,9.729376585999999,,9.32435,,8.936488,,9.281082,,8.56929,,11.4472,,9.4373,,8.53274
КОЛБАСА СЫРОКОПЧЕНАЯ,,,,19.045060313500002,,17.58605,,18.28262,,19.952383,,17.898760000000003,,21.529400000000003,,17.2057,,17.211225000000002
"ПАШТЕТ, ЗЕЛЬЦ, САЛЬТИСОН",,,,4.3483255925,,3.56725,,4.616916000000001,,4.339277000000001,,3.4553700000000003,,4.9043,,4.4702,,4.172375
КОЛБАСА ЛИВЕРНАЯ И КРОВЯНАЯ,,,,2.5513374785000003,,2.4903,,2.663052,,2.811437,,2.267905,,2.4605,,2.7505,,2.411905
"СОСИСКИ, САРДЕЛЬКИ",,,,6.8211282485,,6.255725,,6.269364000000001,,7.128952,,6.830485,,7.083900000000001,,6.7008,,7.16901
"ИЗДЕЛИЯ ИЗ ГОВЯДИНЫ, СВИНИНЫ ВАРЕНЫЕ, ВАРЕНО-КОПЧЕНЫЕ: ВЕТЧИНА, БУЖЕНИНА, ОКОРОК И ПРОЧИЕ",,,,10.584905827,,11.325175000000002,,10.777540000000002,,10.760683,,11.591380000000001,,10.4838,,8.8538,,10.864565
ГОВЯДИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.3557461560000004,,3.2348250000000003,,3.3261640000000003,,3.453721,,3.6841850000000003,,3.4971,,3.1607000000000003,,2.929195
СВИНИНА ТУШЕНАЯ КОНСЕРВИРОВАННАЯ (за условную банку весом 350 г),,,,3.518874045,,3.4361500000000005,,3.4366640000000004,,3.82794,,3.5216700000000003,,3.4859,,3.5076,,3.40292
КОНСЕРВЫ  МЯСНЫЕ ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ (за условную банку весом 350 г),,,,7.0491595315,,7.212875,,6.924124000000001,,6.481768000000001,,6.749135,,7.5368,,6.7015,,7.192159999999999
РЫБА ЖИВАЯ,,,,5.2163563790000005,,4.963325,,5.8652120000000005,,5.702469000000001,,5.3097900000000005,,5.021100000000001,,4.9853000000000005,,4.85408
РЫБА МОРОЖЕНАЯ (тресковые и скумбриевые),,,,4.0148346255,,4.0913,,3.9584720000000004,,4.173951,,4.507285,,3.9296,,3.8016,,3.795135
РЫБА МОРОЖЕНАЯ (филе и разделанная),,,,6.698268996500001,,5.5234000000000005,,7.2593640000000015,,6.725519,,6.342460000000001,,7.5993,,6.3132,,5.75915
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ,,,,10.773515508500001,,11.595274999999999,,10.257396000000002,,11.545354,,12.385565,,9.5493,,10.542900000000001,,11.45597
РЫБА СОЛЕНАЯ И КОПЧЕНАЯ ДЕЛИКАТЕСНАЯ,,,,40.756543633,,39.680225,,35.669888,,36.262367,,43.029795,,41.516600000000004,,42.8513,,46.90341000000001
ИКРА ЛОСОСЕВЫХ РЫБ,,,,143.325960361,,146.63555,,146.09959600000002,,132.709834,,141.677155,,144.2499,,145.1499,,147.012935
ПРОЧИЕ   ВИДЫ   ИКРЫ   РЫБ   (за условную банку весом      200 г),,,,3.6529896195,,3.74005,,3.3881000000000006,,4.163883,,3.6628800000000004,,3.607,,3.7161,,3.199865
СЕЛЬДЬ СОЛЕНАЯ,,,,5.794461673,,5.654650000000001,,5.912920000000001,,5.7606280000000005,,5.874499999999999,,5.7925,,5.778300000000001,,5.811680000000001
"ПОЛУФАБРИКАТЫ РЫБНЫЕ (котлеты, палочки рыбные , фарш)",,,,7.381838674000001,,5.62875,,7.008176000000001,,7.5420180000000006,,6.13089,,8.9725,,7.0395,,7.01779
КОНСЕРВЫ РЫБНЫЕ (за условную банку весом 350г),,,,2.786171656,,2.8267750000000005,,2.8278480000000004,,2.6808070000000006,,2.592905,,3.0109000000000004,,2.6897,,2.5283800000000003
КОНСЕРВЫ РЫБНЫЕ ДЕЛИКАТЕСНЫЕ (шпроты и лосось) - за условную банку весом 350 г,,,,4.767955926000001,,4.9161,,4.740196000000001,,4.593124,,4.72993,,4.9309,,4.670100000000001,,4.57296
ПРЕСЕРВЫ РЫБНЫЕ (филе сельди в различных соусах и заливках) - за условную банку весом 250 г,,,,2.6734934845,,2.7806,,2.632352,,2.579467,,2.73708,,2.7135000000000002,,2.6537,,2.568125
,,,,,,,,,,,,,,,,,,
"* - на уровень средней цены, кроме ценовых факторов, оказывают влияние также структурные сдвиги, среди  которых особо следует  ",,,,,,,,,,,,,,,,,,
"выделить многообразные ассортиментные изменения: появление новых товаров, исчезновение старых, изменение  доли  отдельных",,,,,,,,,,,,,,,,,,
"товаров  с  различным уровнем  цен,  территориальные  сдвиги  в  размещении товаров с  региональной  дифференциацией  цен,  ",,,,,,,,,,,,,,,,,,
сезонные  колебания цен и прочее.  Поэтому средние цены не всегда могут быть использованы для характеристики динамики цен.,,,,,,,,,,,,,,,,,,
** - с января 2014 года расчет средних цен производится по формуле средней геометрической величины,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"МОЛОКО ЦЕЛЬНОЕ ПАСТЕРИЗОВАННОЕ, СТЕРИЛИЗОВАННОЕ",,,,1.2546534165,,1.20325,,1.2271200000000002,,1.2279110000000002,,1.1907750000000001,,1.2307000000000001,,1.3446,,1.396945
КЕФИР (ПРОДУКТ КЕФИРНЫЙ),,,,1.213605005,,1.2147500000000002,,1.2169040000000002,,1.159666,,1.253235,,1.1863000000000001,,1.2436,,1.276175
СМЕТАНА ,,,,4.484543235,,4.364050000000001,,4.532856000000001,,4.06636,,4.38738,,4.5311,,4.5701,,4.99598
ТВОРОГ ЖИРНЫЙ,,,,5.911931383,,5.498175,,6.098536,,6.0834470000000005,,5.44768,,6.2067000000000005,,5.6845,,5.92332
ТВОРОГ НЕЖИРНЫЙ,,,,5.4431623155,,5.3935,,5.380776000000001,,5.226911,,5.291925,,5.5903,,5.5271,,5.4978
ЙОГУРТ (за 250 г),,,,1.1238356964999998,,1.069275,,1.165472,,1.118178,,1.083595,,1.1912,,1.0723,,1.070245
СЫРОК ГЛАЗИРОВАННЫЙ  (за 50 г),,,,0.5753381040000001,,0.5823,,0.6225040000000001,,0.5712240000000001,,0.5673600000000001,,0.5458000000000001,,0.5775,,0.604875
"ТВОРОЖНЫЙ ДЕСЕРТ, КРЕМ, ПУДИНГ  (за 200 г)",,,,1.2889424895,,1.2783,,1.4028880000000001,,1.266583,,1.291905,,1.2372,,1.1757,,1.497865
"ПОЛУФАБРИКАТЫ ИЗ ТВОРОГА (вареники, блинчики)",,,,6.174967145,,5.657775000000001,,6.534940000000001,,6.4406810000000005,,5.731515000000001,,6.475,,5.8611,,6.05743
СУХИЕ МОЛОЧНЫЕ СМЕСИ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,15.429363747000002,,18.822075,,16.198076000000004,,13.285725,,15.151655000000002,,14.8177,,14.898000000000001,,16.076095000000002
МОЛОКО СГУЩЕНОЕ С САХАРОМ (за условную банку весом 400 г),,,,2.1952353725,,2.07545,,2.2673120000000004,,2.2001850000000003,,2.18633,,2.169,,2.2458,,2.2604800000000003
МОРОЖЕНОЕ,,,,12.0882115435,,11.802275,,12.301472000000002,,12.01632,,11.952105,,11.8133,,13.2774,,11.534675
СЫР  ТВЕРДЫЙ,,,,12.515388342500001,,12.108275,,12.167256000000002,,13.247778,,11.415535000000002,,12.433100000000001,,12.932400000000001,,13.24013
СЫР МЯГКИЙ ,,,,11.134015762,,9.58125,,11.243428000000002,,9.72629,,9.588140000000001,,11.8704,,11.950700000000001,,13.20993
СЫР ПЛАВЛЕНЫЙ,,,,8.882118683000002,,8.682500000000001,,8.993052000000002,,8.206144,,8.580255000000001,,8.874600000000001,,9.7409,,9.051675000000001
"СЫР РАССОЛЬНЫЙ (БРЫНЗА, СУЛУГУНИ И ПРОЧИЕ)",,,,11.338869539000001,,11.80425,,11.732324000000002,,10.194646,,10.083185,,11.8839,,11.6498,,11.193555
МАСЛО ЖИВОТНОЕ,,,,13.862240468,,13.29465,,14.069268000000001,,13.572414,,13.11939,,14.2765,,13.5411,,14.753885
МАСЛО РАСТИТЕЛЬНОЕ (кроме оливкового),,,,2.8702593705,,2.72225,,2.9339440000000003,,2.964579,,2.878445,,2.8336,,2.8963,,2.90379
МАСЛО ОЛИВКОВОЕ,,,,21.175306392499998,,21.657325,,20.90972,,21.187188000000003,,20.768005000000002,,20.1543,,21.3705,,23.962274999999998
МАРГАРИН,,,,4.766288593500001,,4.761325,,4.803336000000001,,4.546901999999999,,4.823365,,4.7974000000000006,,4.9378,,4.6382900000000005
ЖИР ЖИВОТНЫЙ,,,,2.192813493,,2.0514,,1.249888,,1.2713400000000001,,2.366165,,3.5,,1.6324,,1.648025
ЯЙЦА  КУРИНЫЕ (за 10 шт.),,,,1.8826229445000002,,1.8869250000000002,,1.8560000000000003,,1.6798260000000003,,1.8247499999999999,,2.0845000000000002,,1.8457000000000001,,1.7245300000000001
САХАР-ПЕСОК,,,,1.6506095580000002,,1.62705,,1.6686520000000002,,1.6588560000000003,,1.680485,,1.6591,,1.6185,,1.635535
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,33.2580654515,,33.553425,,36.243624,,32.469162000000004,,35.593475,,30.2086,,36.359500000000004,,32.236810000000006
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,27.573159791500004,,27.875300000000003,,27.916256,,24.544269,,31.17747,,27.0789,,26.4389,,30.144235000000002
КОФЕ РАСТВОРИМЫЙ,,,,66.53069976,,62.68565,,67.042748,,63.02784000000001,,70.29448500000001,,63.388600000000004,,70.0336,,75.48791
МЁД  НАТУРАЛЬНЫЙ,,,,12.5892837335,,12.58175,,12.896484000000001,,13.195689000000002,,12.526925,,13.500300000000001,,11.4625,,10.44218
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,0.47615820200000003,,0.502,,0.5167560000000001,,0.50539,,0.436355,,0.46680000000000005,,0.436,,0.480295
МУКА ПШЕНИЧНАЯ ,,,,1.029227311,,1.0510249999999999,,0.9968920000000001,,0.9875690000000001,,0.9913700000000001,,1.0723,,1.0310000000000001,,1.0135
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,1.5612414995,,1.4501000000000002,,1.6659280000000003,,1.446653,,1.5818699999999999,,1.6687,,1.3525,,1.691805
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,2.3594097345,,2.2373250000000002,,2.1804720000000004,,2.386964,,2.0677149999999997,,2.4572000000000003,,2.4454000000000002,,2.595815
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,1.548906116,,1.45915,,1.8475840000000003,,1.7368000000000001,,1.753155,,1.2944,,1.4919,,1.6292
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,3.7599558324999998,,4.4834,,3.3838920000000003,,4.2144710000000005,,3.3007999999999997,,3.0119000000000002,,4.635,,4.09964
"СУХАРИ, СУШКИ, БАРАНКИ",,,,4.985536346,,4.179025,,4.812532000000001,,4.768711000000001,,4.93954,,4.9926,,5.9287,,5.18165
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,2.1508680300000003,,2.0595749999999997,,2.232984,,2.0406310000000003,,2.010135,,2.2854,,2.0559000000000003,,2.2117000000000004
КРУПА МАННАЯ,,,,1.350714783,,1.240275,,1.3909040000000001,,1.390117,,1.263545,,1.4236,,1.2798,,1.36631
КРУПА ПШЕННАЯ,,,,1.304899673,,1.2449000000000001,,1.2507960000000002,,1.309212,,1.218425,,1.457,,1.2505000000000002,,1.1714900000000001
КРУПА ГРЕЧНЕВАЯ,,,,2.4569202784999997,,2.7423500000000005,,2.6378960000000005,,2.1797150000000003,,2.343655,,2.4641,,2.2553,,2.6508000000000003
ХЛОПЬЯ  ОВСЯНЫЕ,,,,1.7975012155,,1.679925,,1.8797680000000003,,1.719762,,1.749575,,1.7455,,1.7261000000000002,,2.247115
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,6.3845654094999995,,6.64295,,5.872044000000001,,6.605715,,6.6786200000000004,,6.3142000000000005,,5.9207,,6.930485000000001
КРУПА ПЕРЛОВАЯ,,,,1.0077268959999999,,1.0823749999999999,,1.0119520000000002,,1.006333,,0.95,,1.0037,,0.9595,,1.05344
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,11.119699198500001,,13.34065,,12.337276000000001,,10.110633,,10.8884,,10.1548,,10.6875,,11.916690000000001
"ГОРОХ, ФАСОЛЬ",,,,2.5042397485000003,,2.9186000000000005,,2.712644,,2.446851,,2.56393,,2.2472000000000003,,2.3262,,2.7444400000000004
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,9.1822209085,,7.090949999999999,,9.100792,,7.365041000000001,,9.0124,,11.1231,,9.0577,,9.14241
"МАКАРОНЫ, РОЖКИ",,,,1.8216478635,,1.7958000000000003,,1.7682320000000002,,1.6282290000000001,,1.9756300000000002,,1.8477000000000001,,1.8130000000000002,,1.9587600000000003
"ВЕРМИШЕЛЬ, ЛАПША",,,,1.9254368215,,1.89025,,2.10764,,1.6523050000000001,,2.170315,,1.8099,,1.8828,,2.25312
ВОДКА ,,,,14.561269468999999,,14.792275,,14.475516000000002,,14.113985,,14.068864999999999,,14.270100000000001,,14.5716,,16.33252
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,15.7275144725,,16.05405,,15.411340000000003,,15.696401000000002,,15.864990000000002,,15.7688,,15.6944,,15.538980000000002
КОНЬЯК,,,,37.4672676065,,36.453775,,39.284944,,32.258070000000004,,34.270625,,42.011500000000005,,36.071200000000005,,36.004155
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,10.575956606000002,,9.557075,,9.847184000000002,,9.524441000000001,,9.66784,,12.1639,,9.712900000000001,,11.785775000000001
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,10.037924938,,8.674925,,8.60476,,9.488167,,7.8104,,12.546000000000001,,9.2783,,10.455465
ПИВО,,,,2.749655691,,2.802575,,2.6263840000000003,,2.362683,,2.84706,,2.8887,,2.8594,,2.711675
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,9.5468953925,,8.583950000000002,,11.007920000000002,,10.047025,,8.79407,,9.244100000000001,,9.154,,10.473045
ВАФЛИ,,,,6.6870937835,,6.460025000000001,,6.8926680000000005,,6.337304,,6.263250000000001,,7.4378,,6.2935,,6.05178
ПРЯНИКИ,,,,4.5721971475,,4.052525,,4.408220000000001,,4.504564,,4.213509999999999,,4.6994,,4.7774,,5.22592
ПЕЧЕНЬЕ ,,,,4.9230481919999995,,4.369925,,5.351628,,4.774427,,5.133730000000001,,4.7122,,5.0849,,5.4343
ТОРТ,,,,10.348106974500002,,10.436425000000002,,10.347372000000002,,10.93497,,10.15135,,10.3726,,9.7283,,10.44459
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,1.0589371475,,0.95575,,0.937848,,1.2738550000000002,,0.9884900000000001,,1.1660000000000001,,0.9649000000000001,,0.9381400000000001
ИРИС,,,,7.595253507000001,,7.398300000000001,,7.705760000000001,,7.919562,,7.350960000000001,,7.6475,,7.3155,,7.758405
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,5.723100709000001,,5.173225,,5.43142,,5.414480999999999,,5.373830000000001,,6.3783,,5.6288,,5.8031250000000005
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,12.0632156235,,11.899175,,11.631436,,11.574542000000001,,11.80223,,12.381,,12.0183,,12.889555000000001
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ КОНДИТЕРСКОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,7.899300171000001,,7.708275,,8.070376000000001,,8.076053000000002,,7.489075,,7.9503,,7.6955,,8.255865
ШОКОЛАД,,,,21.074955165000002,,20.110275,,21.562880000000003,,19.720407,,20.39901,,22.5877,,19.8273,,21.666465000000002
ХАЛВА,,,,6.904161217,,6.947775,,7.080980000000001,,7.351073,,6.273335000000001,,6.935700000000001,,6.9125,,6.5867700000000005
МАРМЕЛАД,,,,6.8770229025,,6.722424999999999,,7.343856000000001,,7.3272900000000005,,7.340150000000001,,6.5486,,6.330900000000001,,7.09755
ЗЕФИР,,,,7.9780353695000015,,7.5646,,8.220284000000001,,8.181029,,8.317630000000001,,7.817900000000001,,7.6512,,8.468555
КАКАО - ПОРОШОК (за 200 г),,,,3.1926716084999995,,3.2555250000000004,,3.2463040000000003,,3.5755760000000003,,3.008635,,3.2686,,2.7255000000000003,,3.159295
КАРТОФЕЛЬ,,,,0.4761364505000001,,0.39715,,0.4968,,0.39606300000000005,,0.417735,,0.5911000000000001,,0.4567,,0.418115
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,1.5854591085,,1.5808250000000001,,1.45978,,1.447574,,1.5555400000000001,,1.7878,,1.5404,,1.4501950000000001
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,0.422780415,,0.36235,,0.44599999999999995,,0.39191400000000004,,0.355475,,0.4832,,0.43510000000000004,,0.39196
ЛУК РЕПЧАТЫЙ,,,,0.7075776829999999,,0.624725,,0.8188,,0.6305510000000001,,0.6335350000000001,,0.7521,,0.7090000000000001,,0.7283600000000001
СВЕКЛА,,,,0.5495052745,,0.49055000000000004,,0.5624,,0.49201100000000003,,0.42208500000000004,,0.6725,,0.5139,,0.518065
МОРКОВЬ,,,,0.590451355,,0.5349250000000001,,0.5832,,0.516737,,0.47698000000000007,,0.7155,,0.5851000000000001,,0.5384599999999999
ПОМИДОРЫ СВЕЖИЕ,,,,3.603619155,,3.31,,3.098,,3.4787380000000003,,3.7675,,4.01,,3.48,,3.58862
ОГУРЦЫ СВЕЖИЕ,,,,3.86576644,,3.8924000000000003,,3.5252,,3.6159,,4.1025,,4.01,,4.01,,3.725575
ЧЕСНОК,,,,6.211734025,,6.3275,,6.1368,,6.536949999999999,,6.22785,,6.1486,,6.0577000000000005,,6.0949
ПЕРЕЦ СЛАДКИЙ,,,,4.615451942,,3.3331,,4.5732,,3.5199,,4.7075,,5.8955,,3.85,,5.0605649999999995
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,4.6851953485,,4.4094750000000005,,4.796956000000001,,4.708586,,4.4206650000000005,,4.8886,,4.573,,4.71025
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,4.300102577500001,,3.9409750000000003,,4.604152000000001,,3.9629060000000003,,4.03104,,4.333600000000001,,4.4002,,4.879530000000001
СОУС ТОМАТНЫЙ,,,,3.8548074955000002,,3.8783000000000003,,4.101584000000001,,3.9120110000000006,,3.8585150000000006,,3.7225,,3.8046,,3.8921900000000003
ЯБЛОКИ,,,,2.049003627,,1.845,,2.173792,,2.053722,,1.78567,,2.1656,,2.0494,,2.0845650000000004
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,3.8574909515000004,,3.745225,,3.8503880000000006,,3.936936,,4.038220000000001,,3.9326000000000003,,3.7687000000000004,,3.614065
ВИНОГРАД,,,,3.4499257635,,3.3458,,3.3809120000000004,,3.533265,,3.3975,,3.6672000000000002,,3.31,,3.17837
БАНАНЫ,,,,2.1005601720000002,,2.0755749999999997,,2.0757640000000004,,2.121379,,2.183835,,2.1205000000000003,,2.1238,,1.95526
СУХОФРУКТЫ,,,,9.1161477435,,7.49005,,8.74708,,8.716927,,9.77009,,9.4616,,9.561,,9.797815
ОРЕХИ,,,,17.84485018,,18.40555,,20.608500000000003,,14.431014000000001,,11.746110000000002,,17.3551,,16.9185,,27.61647
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,6.100631579000001,,5.908375,,5.978280000000001,,6.113671,,5.65689,,6.664700000000001,,5.9168,,5.582485
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,9.013115549000002,,9.05545,,9.149228,,8.443794,,7.996175000000001,,9.9933,,7.877000000000001,,9.44779
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,1.97579962,,1.9693250000000002,,1.9124160000000003,,1.874101,,1.8517350000000001,,2.213,,1.8635000000000002,,1.81175
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,1.9234094185000001,,2.0754,,1.9754280000000004,,1.8619070000000002,,2.1380100000000004,,1.846,,1.8741,,1.822785
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,1.2251004515000001,,1.0965250000000002,,1.07532,,1.090672,,1.17757,,1.4661000000000002,,1.2208,,1.116755
ВОДА МИНЕРАЛЬНАЯ ,,,,0.841589437,,0.70245,,0.9032880000000001,,0.695482,,0.8256150000000001,,0.7442000000000001,,1.0412000000000001,,1.15141
КВАС (л),,,,1.10903322,,1.0963500000000002,,1.0334120000000002,,1.1022020000000001,,1.11925,,1.2105000000000001,,1.1232,,0.9054550000000001
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,2.8843378299999998,,2.529775,,2.880536,,2.529279,,2.351185,,3.5943,,2.6557,,2.666145
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,9.476414758499999,,11.4012,,10.737028,,12.381803,,6.5910400000000005,,9.1423,,5.8973,,10.634129999999999
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,3.0372625049999997,,2.393025,,2.1367920000000007,,2.6153969999999997,,1.63421,,5.3992,,1.9327,,1.78649
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,0.8635512215,,0.87385,,0.9814920000000001,,0.8830070000000001,,0.59906,,1.0644,,0.6392,,0.701895
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,1.2511519530000001,,1.238,,1.300588,,1.3324740000000002,,1.1265200000000002,,1.356,,1.143,,1.079765
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,0.7065143255,,0.6911750000000001,,0.6862680000000001,,0.701012,,0.687465,,0.7334,,0.7256,,0.67393
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,2.902297768,,2.906975,,2.7721160000000005,,2.815141,,2.76793,,3.0729,,2.8062,,2.9640050000000002
МАЙОНЕЗ,,,,4.8859034475000005,,5.001575000000001,,5.1687520000000005,,4.864338,,4.9303799999999995,,4.8039000000000005,,4.6262,,4.9826250000000005
УКСУС ,,,,1.477525277,,1.3331250000000001,,1.65894,,1.3960110000000001,,1.231585,,1.6346,,1.3534000000000002,,1.5308150000000003
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,0.6683406385,,0.6513,,0.688736,,0.6397710000000001,,0.5919300000000001,,0.7511,,0.6162000000000001,,0.6211900000000001
СОДА ПИЩЕВАЯ,,,,2.162913051,,2.17735,,2.326636,,2.215028,,2.49269,,1.8776000000000002,,2.2547,,2.212555
"ПЕРЕЦ ЧЕРНЫЙ, КРАСНЫЙ, ДУШИСТЫЙ (молотый, горошек)  (50 г)",,,,4.010720286000001,,4.402675,,3.8477880000000004,,4.414679,,4.1994050000000005,,3.7336,,3.6748000000000003,,4.239660000000001
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,0.8915674350000001,,0.8615750000000001,,0.8668040000000001,,0.8438670000000001,,0.89662,,0.9524,,0.8614,,0.8871250000000002
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,3.3278247520000006,,3.2879000000000005,,3.662864000000001,,3.150746,,2.619495,,3.1467,,4.151,,3.3201
