,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,129974.03266900001,,134283.36,,115685.45999999999,,127380.43000000001,,169135.06,,136540,,98718,,132363.05
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,18185.456484000002,,17890.24,,18273.019999999997,,18209.86,,17963.08,,18974,,17849,,16975
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,22999.799697,,24019.8,,22413.519999999997,,23551.89,,24617.32,,22463,,24234,,19647.4
ДУБЛЕНКА МУЖСКАЯ,,,,5652735.515135284,,7370913.199999999,,6720540,,6608775.0600000005,,7324431.92,,,,1528800,,5191339
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,211575.905915,,163226.16,,242794.41999999998,,248886.63,,172267.42,,226186,,195467,,207317.3
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1127813.623474,,1010700.84,,923278.1699999999,,1053034.69,,991903.28,,1462792,,867574,,1229263
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3744262.7660472468,,4692472.2,,3712826.84,,3400360.8099999996,,3560572.1000000006,,,,3439111,,3710422
ДУБЛЕНКА ЖЕНСКАЯ,,,,8357881.162732888,,9486300.64,,7748866,,7525983.01,,7543933.16,,,,,,9683559
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,2186545.6678269994,,1897441.52,,1750811.6599999997,,2255563.31,,2230377.02,,2610862,,2156130,,1814929.9
КУРТКА ЖЕНСКАЯ,,,,1031615.0764399999,,929823,,1072181.7999999998,,1040037.88,,1004350.04,,1098910,,995309,,995010.7000000001
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,1132435.848302,,928086.24,,887504.2,,1072067.94,,997139.06,,1455451,,1079701,,1099986.25
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,614994.8791859999,,603195.72,,593626.3999999999,,555320.48,,640126.44,,600838,,716316,,601954.05
ПИДЖАК ЖЕНСКИЙ,,,,636722.3468609999,,533610,,569184.16,,597732.55,,637637.92,,699386,,622269,,749493.75
ЮБКА ЖЕНСКАЯ ,,,,448457.182918,,419353.6,,412673.52999999997,,453920.69,,384133,,509707,,454492,,410905.1
ДЖИНСЫ ЖЕНСКИЕ,,,,520233.372586,,560291.56,,479827.17999999993,,527087.52,,549483.8600000001,,525346,,517482,,469121.65
БЛУЗКА ЖЕНСКАЯ,,,,438507.24131599994,,402310.04000000004,,428804.99,,432228.69,,419099.88,,486371,,414136,,428776.80000000005
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,510965.65975899994,,434347.19999999995,,457734.18999999994,,557369.72,,546765.3,,512364,,497793,,585425.35
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,268153.616017,,245852.44,,238148.75,,284946.54000000004,,250835.56,,278247,,306792,,243001.8
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,271733.052979,,271782.32,,273709.07999999996,,293999.45,,307783.58,,202128,,302848,,346417
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,550853.026126,,553038.2,,458540.20999999996,,571453.09,,577634.26,,518305,,599257,,622105.85
БЮСТГАЛЬТЕР ,,,,178803.50302600002,,187067,,172497.00999999998,,172173.09,,171291.54,,177479,,201903,,162874.35
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,43779.357008000006,,43228.76,,44483.5,,49208.04,,53338.46000000001,,41481,,41828,,35309.4
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2115462.844664,,2020355.88,,2232522,,1946435,,1749372.72,,1927307,,2577861,,2546750
ПЛАЩ ЖЕНСКИЙ,,,,1216768.835971,,1092515,,1049325.5599999998,,1257863.45,,1309034.84,,1295590,,1351866,,1007536.8500000001
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,144088.713333,,142330.48,,146436.13999999998,,159196.72999999998,,145603.7,,144773,,133602,,134526.2
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,205844.87487999996,,124962.87999999999,,188525.61,,195120.15,,117637.20000000001,,362519,,125278,,122867.8
ШЛЯПА ЖЕНСКАЯ,,,,300218.351095,,379776.60000000003,,385200.5,,327914.69,0,189942.38,,182369,,353383,,420431.25
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,187218.562465,,184750.91999999998,,165470.94,,207503.75,,164317,,196069,,228349,,128028.6
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,196413.74038299997,,160855.19999999998,,209669.47999999998,,219680.66999999998,,231144.91999999998,,189890,,179856,,198610.80000000002
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,430152.900592,,386420.52,,384180.70999999996,,364944.35,,393026.32,,515738,,442581,,416049.35
КОЛГОТКИ ЖЕНСКИЕ,,,,37804.734029,,35295.12,,35982.28,,39965.25,,32627.32,,38008,,40133,,41614.7
БРЮКИ ЖЕНСКИЕ,,,,515681.847405,,469967.12,,480312.83999999997,,482238.63,,448291.52,,611600,,495218,,498898.05
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,645611.6026449999,,587401.68,,668005.5099999999,,688267.56,,678106.62,,618387,,660789,,650962.3
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,573909.958715,,547020.3999999999,,537349.45,,620835.48,,631100.88,,588332,,582430,,475291.65
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,727722.983826,,783393.3200000001,,770192.25,,747977.6100000001,,721431.1200000001,,658421,,781645,,696487
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,13697.15485,,13254.2,,12275.45,,12265.21,,14068.280000000002,,15514,,13443,,12945
БРЮКИ ДЕТСКИЕ,,,,275235.307238,,263384.52,,275064.56999999995,,264107.05,,281415.68000000005,,297122,,262718,,257391.8
КОСТЮМ ШКОЛЬНЫЙ ,,,,684835.804273,,635687.92,,676646.87,,661804.22,,710179.26,,748437,,669773,,608903.65
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,360609.641483,,335971.44,,360284.01,,339242.04,,382168.5,,410423,,319537,,322166.7
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,251074.78472199995,,216709.08,,233019.07999999996,,220476.18,,272804.14,,291230,,254234,,220506.75
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,186572.63085299998,,217968.27999999997,,195454.74,,177839.11,,211618.2,,170428,,188447,,163986.3
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,222511.27519299995,,211368.56,,199322.8,,200293.19,,224244.40000000002,,268736,,196259,,204946.84999999998
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,298994.5779,,273489.24,,276359.48,,262532,,273950.74,,360091,,282630,,291007.05
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,549082.055373,,569944.04,,434715.45999999996,,645655.8099999999,,582865.4600000001,,493708,,593144,,580720.7
ДЖИНСЫ ДЕТСКИЕ,,,,377908.66782,,372936.48,,327974.70999999996,,339015.23,,342241.68000000005,,461264,,355146,,340069.64999999997
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,64774.659991,,65484.6,,50313.11,,58105.8,,53993.200000000004,,68573,,70775,,82664.6
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,72702.60944,,70251,,62608.59999999999,,76299.08,,70277.26000000001,,86569,,61475,,63974.15
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,78893.698312,,60214.28,,62114.229999999996,,68417.19,,74292.94,,111008,,77588,,55577.100000000006
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,64362.54034582131,,44028,,93000,,34312,,,,,,88026,,61776.899999999994
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,122519.245974,,96870.64,,100722.31999999999,,133701.90000000002,,122911.26000000001,,149135,,107662,,113898.55
КОЛГОТКИ ДЕТСКИЕ,,,,44420.189343,,42846.48,,48039.439999999995,,44556.69,,43369.34,,41770,,46435,,47231.5
ПИЖАМА ДЕТСКАЯ,,,,139181.786181,,123051.28,,137439.16999999998,,117980.63999999998,,150865.34000000003,,160256,,121698,,146247.65
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,678560.578162,,726255.72,,744598.5099999999,,665461.71,,685347.96,,673362,,630809,,634082.9
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,895927.8813775582,,1129500,,930341.4099999999,,702235.14,,952330.0800000001,,,,825118,,874046.3999999999
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,138443.957871,,112174.56,,122484.68,,118982.95000000001,,139116.7,,180889,,124145,,121181.95
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,598553.152347,,580344.6,,515348.22,,543810.13,,524121.9,,677919,,547168,,732944.45
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,551854.204544,,599868.36,,594433.01,,525577.6699999999,,600546.12,,533457,,487722,,570071
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,176349.675881,,160050.28,,161244.62,,171115.89,,170422.52000000002,,200377,,176476,,162293.95
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1444756.8623389644,,1306626,,1545505.4899999998,,1424683.56,,1403367.78,,,,1597548,,1342122.45
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1325330.769506,,1224753.08,,1361547.72,,1338076.88,,1352243.06,,1537663,,1022220,,1222857.5
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,622553.984619,,561382.9199999999,,612244.08,,610498.25,,641427.1400000001,,591495,,629156,,784066.7
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,773242.6940329999,,791723,,747003.28,,736504.79,,765079.92,,831918,,640800,,874252.05
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,723318.6403369999,,735308.76,,674012.84,,690757.37,,814399.8600000001,,699312,,740768,,758154.15
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,127824.744922,,100881.2,,122522.76999999999,,126950.41,,134201.02000000002,,151382,,119620,,109823.65
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,394599.504535,,370916.88,,408897.91,,388285.14,,421525.74,,364095,,403671,,457899.6
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,639881.0862489999,,725747.96,,621529.3099999999,,606822.14,,582204.36,,594532,,687218,,715769.1
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,694660.255856,,838440.08,,695889.02,,625324.4,,651510.3,,662780,,610224,,865480.8
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,466417.174519,,437470,,506118.08999999997,,473867.82000000007,,500594.5800000001,,422690,,507352,,468506.95
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,375153.69057,,375697.83999999997,,334179.98,,363924.8,,365494.88,,404546,,365025,,383890.3
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,372242.38002,,384196.08,,351632.41,,298551.93,,346583.48000000004,,396620,,383052,,427919.15
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1479124.563342,,1244724.92,,1354711.5599999998,,1578125.18,,1486134.72,,1586039,,1504661,,1448252
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4451287.654662999,,4663731.64,,4334106.109999999,,4006439.54,,4842129.16,,4493622,,4573388,,4237175.85
СТУЛ,,,,902403.013942,,963653.28,,944423.3299999998,,787208.75,,886125.92,,914261,,874415,,959160.0499999999
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,13849327.744456,,12986721.080000002,,12244256.77,,10811760.850000001,,12410023.600000001,,17524559,,11568256,,15819750.25
НАБОР МЯГКОЙ МЕБЕЛИ,,,,13084599.135720998,,12847856.16,,15273793.530000001,,13036919.18,,15425729.34,,12645853,,10751618,,12969768.9
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7846522.33642,,7151588.16,,8547945.32,,7108699.5,,7922947.98,,8068712,,7525071,,8663250.4
ДИВАН-КРОВАТЬ,,,,7729695.991580999,,6512531.88,,7519582.32,,6834791.75,,8329238.78,,8593503,,7514449,,8057029.9
 ГАРНИТУР КУХОННЫЙ,,,,7386316.751663,,6818082.28,,7987809.1899999995,,7017623.34,,9293297.120000001,,7492973,,6058250,,7536799.85
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3540581.516879999,,3204458.8,,3414215.05,,3733039.3499999996,,3926907.66,,3364455,,3500141,,3987996.85
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,276588.385716,,323968.04000000004,,213440.24,,322112.38,,274090.52,,243174,,314376,,270139.94999999995
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,294057.46629,,317005.28,,258824.31,,228044.83000000002,,249368.90000000002,,352121,,264680,,329458.35
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,159555.998057,,187479.16,,151760.53999999998,,152748.37,,180279.34000000003,,156691,,121794,,185068.7
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,437948.914023,,390986.68,,454219.43999999994,,434570.97,,436184.24,,444733,,447946,,450144.85
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,462585.897097,,403293.48,,509144.82999999996,,474899.96,,493643.70000000007,,430431,,516349,,440261
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,439800.54207100003,,377690.28,,368810.52,,464981.61,,382453.34,,552811,,402037,,373831.8
ПОКРЫВАЛО ,,,,410357.387624,,384657.64,,420058.77,,363735.73,,375047.82000000007,,489531,,443424,,265976.7
СКАТЕРТЬ,,,,172600.71505199999,,162585.91999999998,,171152.56,,175105.58000000002,,135025.38,,172291,,195659,,189742.5
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,122773.55064799999,,105026.48,,68276.09,,82055.17,,119869.66,,193640,,107604,,97873.29999999999
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,202976.55435,,196817,,195552.55,,176058.67,,183493.54,,218728,,210103,,223455.15000000002
ТАРЕЛКА (мелкая или глубокая),,,,22112.31925,,18428.440000000002,,20423.579999999998,,20803.26,,23168.98,,26465,,17465,,24329.5
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,355564.980881,,289262.52,,277647.64999999997,,428305.36,,364506,,362160,,365261,,391025.7
ВАЗА,,,,238465.801462,,230197.52,,236358.06,,291185.1,,209460.18,,212022,,306038,,182518.7
КАСТРЮЛЯ,,,,273246.164187,,209665.88,,282357.93,,306084.62,,270600.22,,312812,,241067,,237718.75
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,100801.397881,,72370.16,,66738.53,,75714.76,,75744.48000000001,,173797,,84376,,62073.3
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,378828.006854,,318160.6,,352624.58999999997,,349222.83,,392694.62,,433830,,371854,,371970.95
ХОЛОДИЛЬНИК,,,,7271013.491138998,,7703219.8,,7717402.039999999,,6914847.449999999,,7430708.02,,6980228,,7431407,,7076521.699999999
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,16433.597528,,12529.48,,14267.689999999999,,15140.71,,15163.119999999999,,20122,,15857,,17769.699999999997
МАШИНА СТИРАЛЬНАЯ,,,,5671908.547015,,6633633.12,,6083018.4399999995,,5843645.99,,6302948.78,,4841049,,5591755,,5473508.35
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1776820.209246,,1758880.88,,2101854.07,,1891070.83,,1660202.4,,1629676,,1842202,,1677569
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,630451.8632029999,,542736.36,,735262.8999999999,,670650.53,,574456.2000000001,,658756,,609510,,569084.9
КОМБАЙН КУХОННЫЙ,,,,1788330.311054,,1812054.72,,1899442.1799999997,,1975675.6800000002,,2012943.08,,1696375,,1518533,,1778992.2999999998
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,743782.8107189998,,604113.88,,593779.5499999999,,730452.8,,522743.12,,1054796,,635376,,654689.3
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,454118.00979499996,,439978.16,,462238.97,,388674.4,,433658.83999999997,,479537,,486852,,455747.94999999995
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,1080368.12668,,931838.1199999999,,1257937.19,,1129212.03,,1228107.36,,1007530,,996263,,1152292.5499999998
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1919723.080865,,1905857.36,,1947329.27,,1789527.2000000002,,2000448.72,,1809293,,2202860,,1886714.65
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,5230800.861424,,5430685.4,,5117196.84,,4137910.88,,5235552.2,,5929713,,5373430,,4491830.1
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1113621.334838,,1102758.6800000002,,1157633.89,,1035036.49,,1171457.78,,1111995,,1122111,,1113713.75
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1101306.472936,,1016308.6000000001,,935049.5599999999,,1132442.3399999999,,1430793.6400000001,,1120119,,978123,,1150895.75
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,28601.574492000003,,21632.04,,25358.85,,25591.15,,26010.58,,35247,,30958,,26402.850000000002
УДЛИНИТЕЛЬ,,,,108846.89339200001,,93586,,108225.06999999999,,103572.51000000001,,132072.41999999998,,103474,,114493,,118151.6
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7576368.112129,,7907970.72,,7262316.879999999,,7034266.27,,7334174.4,,7983150,,7123960,,8089648.55
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2634993.2556609996,,2437465.7199999997,,2183909.65,,2285055.86,,2862193.02,,2614300,,3170965,,2944929.9
DVD-ПЛЕЕР,,,,903578.197658,,771526.04,,829799.61,,824450.3700000001,,934917.6400000001,,951745,,815873,,1230895.6
КОМПАКТ-ДИСК (без записи),,,,13735.089485,,11653.16,,13963.77,,10805.22,,10762.82,,16054,,13984,,16474.3
ФЛЭШ-КАРТА,,,,177692.89308599997,,130569.12,,167331.9,,141466.6,,221439.04,,218301,,160190,,167546.6
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3740776.740905,,3634446.4400000004,,3961104.4799999995,,3645053.8499999996,,3035298.4600000004,,2963683,,4543744,,5432559.05
ОБОИ (за рулон 10 м),,,,98947.63477399999,,110527.23999999999,,108444.92,,94059.18,,77640.90000000001,,107551,,80343,,105619.15
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2497138.661103,,1654111.5999999999,,3938460.2800000003,,2378691.41,,2622142.58,,2404764,,1701874,,3255555.5
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,155043.834746,,131700.4,,134037.61,,133263.43,,133235.02000000002,,206294,,123838,,167560.7
ЦЕМЕНТ (за 50 кг),,,,89724.581281,,80784.28,,85024.67,,89121.34,,79873.84,,90438,,114147,,79957.4
ШИФЕР (за 10 условных штук),,,,67340.297262,,65521.44,,68028.15,,63436.67,,66873.02,,73518,,64359,,62056.850000000006
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,130628.03962200001,,121947.08,,126329.48,,137879.06,,109885.78,,143820,,119649,,138257.15
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,104451.49349400001,,110842,,213220.19,,86493.45,,61897.200000000004,,69227,,111632,,119969.75
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,352308.547684,,337695.2,,238726.58999999997,,337434.65,,345914.04000000004,,399333,,379237,,366919.5
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,85705.840353,,86381.16,,77068.15,,88668.18,,72576.96,,93761,,84573,,84519.5
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2962728.8775669998,,3037480.44,,3023040.3499999996,,2433555.38,,3201286.3400000003,,2891084,,3653773,,2459541.7
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1973062.082547,,1662026.72,,2590576.4099999997,,1919456.8399999999,,1634720.06,,2140046,,2019401,,1513939.7000000002
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,184435.90454499997,,161802.24,,177243.13,,160025.88,,147314.2,,234027,,162060,,190548.3
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,502164.7906309999,,442330.4,,493156.31,,481575.78,,508469.66000000003,,571844,,438667,,511471.5
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1464036.858261,,1264784.48,,1282952.8699999999,,1423050.38,,1470651.78,,1814964,,1269381,,1304163.95
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,384249.33757900004,,418516.56000000006,,361148.30999999994,,346067.84,,368596.36,,404572,,370588,,402652.4
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,204120.11278099997,,175884.68,,206977.66999999998,,186145.18,,208381.96000000002,,243329,,158803,,215069.40000000002
ГАЛСТУК  МУЖСКОЙ,,,,126573.10080799999,,111302.35999999999,,123837.5,,106621.66,,99395.40000000001,,170912,,104062,,116150.8
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,6957,,6554,,8627,,5382,,10705,,5512,,7038,,6529
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,7797,,7564,,8207,,7001,,7274,,9974,,6233,,7331
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,7926,,7492,,10384,,5696,,6345,,7639,,7165,,11777
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,20463,,14042,,15203,,11839,,14809,,49057,,9074,,14907
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,7040,,9628,,7286,,6343,,6877,,7480,,5683,,5484
АНТИБИОТИКИ (за 10 таблеток),,,,20811,,27529,,25303,,16031,,24166,,15670,,18704,,22206
ВИТАМИНЫ (за 10 таблеток),,,,8578,,9647,,6065,,12048,,6524,,8560,,7567,,8768
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4843,,4074,,3933,,5587,,6679,,4094,,6556,,3168
ВАТА (за 50 г),,,,12370,,11456,,12784,,12322,,13110,,12199,,13243,,11587
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,16304,,15532,,16824,,16309,,17336,,15610,,16744,,16378
БИНТ (за упаковку размером 5 см х 10 м),,,,5089.6309329999995,,4235.44,,5309.66,,5245.49,,5537.56,,5325,,5529,,3916.85
ОЧКИ И ОПРАВЫ,,,,219268.673826,,192220.6,,322742.76,,188158.76,,197107.38,,229123,,175291,,231063.40000000002
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,205574,,197677,,192935,,237526,,227113,,217620,,194469,,147415
ВЕЛОСИПЕД (кроме детского),,,,2495402.3985269996,,2621919.6799999997,,2739847.28,,2542857.1100000003,,2498163.7,,2423832,,2158116,,2663583.65
"МОТОЦИКЛ, СКУТЕР",,,,22204280.409198,,22562513.92,,21240539.419999998,,21107206.68,,19761617.540000003,,23663144,,23630966,,20892587.45
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11441.012449999998,,11459.56,,11414.07,,11424.029999999999,,11439.12,,11493,,11362,,11449
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12310.627053,,12300,,12336.33,,12300,,12360.52,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6252.99641,,6302.28,,6164.8099999999995,,6028.35,,6340.54,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,73433.929311,,54656.479999999996,,87716.12,,66471.83,,65817.28,,72051,,98423,,64298.700000000004
