,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
"СВИТЕР, ДЖЕМПЕР  ИЗ  ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,426988.93798600003,,356800.95999999996,,368325.38,,384964.38,,411882.68000000005,,522273,,440712,,377840.35
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ МУЖСКОЙ",,,,289097.76698799996,,264772.68,,270308.79,,282069.65,,344053.30000000005,,266461,,322696,,307440.35
МАЙКА МУЖСКАЯ,,,,64738.98595499999,,67295,,67252.4,,61440.13,,73150.12,,66300,,58412,,59240.85
ТРУСЫ МУЖСКИЕ,,,,61512.521608,,58337.24,,67192.16,,60782.12,,68164,,61042,,57553,,59745.899999999994
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,131057.375991,,131599.68,,120764.81999999999,,131329.57,,171277.42,,133701,,103598,,133455.05
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,18628.713054,,18001.2,,18694.29,,18486.49,,17960.88,,19668,,18369,,17754.7
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,23584.609223999996,,23699.76,,22793.26,,24634.14,,24388.5,,22157,,25716,,22907.95
ДУБЛЕНКА МУЖСКАЯ,,,,5550953.459593463,,7297354.4,,6206448,,6608775.0600000005,,7324431.92,,,,1528800,,5158425
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,201689.248252,,162439.56,,243741.78999999998,,253490.25,,157171.92,,208674,,194775,,165831.7
"ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ, СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ТКАНИ МУЖСКОЙ ",,,,1144084.328126,,1033356.44,,939579.39,,1059992.4100000001,,1003452.3,,1495558,,880728,,1214556.7
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,3788516.9660431263,,4674371.64,,3712826.84,,3681134.94,,3560572.1000000006,,,,3412504,,3710422
ДУБЛЕНКА ЖЕНСКАЯ,,,,8201340.178293018,,9486300.64,,7328123,,7415540.23,,7987200.000000001,,,,,,8961143
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,2150018.437585,,1694036.6400000001,,1782079.93,,2307835.06,,2230377.02,,2534589,,2147363,,1812662
КУРТКА ЖЕНСКАЯ,,,,1032178.6803809999,,924108.48,,1059305.3699999999,,1135045,,1010120.8200000001,,1053954,,997311,,1006976.55
"КОСТЮМ  ИЗ ПОЛУШЕРСТЯНОЙ, СМЕСОВОЙ ИЛИ СИНТЕТИЧЕСКОЙ ТКАНИ ЖЕНСКИЙ ",,,,1119685.219533,,947465.24,,884451.0099999999,,1059029.6400000001,,975883.9600000001,,1429873,,1047764,,1107950.7
КОСТЮМ ИЗ ТРИКОТАЖНОГО ПОЛОТНА  ЖЕНСКИЙ ,,,,598601.572929,,609615.72,,600434.63,,583341.94,,575621.8200000001,,588328,,605424,,645878.45
ПИДЖАК ЖЕНСКИЙ,,,,657333.5142799999,,521957.39999999997,,619097.25,,588626.3500000001,,630150.4600000001,,753092,,612408,,799052.35
ЮБКА ЖЕНСКАЯ ,,,,445441.90125,,453387.16,,426948.17,,464929.67000000004,,391595.42000000004,,477818,,437878,,409540.1
ДЖИНСЫ ЖЕНСКИЕ,,,,521101.15976799995,,559592.6799999999,,476114.44,,517503.45999999996,,551770.1000000001,,518695,,527753,,497292
БЛУЗКА ЖЕНСКАЯ,,,,436348.98532,,396950.32,,416557.89,,445671.99,,401058.68000000005,,482210,,418544,,433824.69999999995
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКОЕ,,,,504077.16725299996,,431988.83999999997,,470363.11,,564948.1,,532220.5,,435610,,491074,,728886.85
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,263966.57342800003,,233161.2,,264260.52999999997,,290249.91000000003,,256120.7,,267771,,275463,,246785.45
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ИЛИ СМЕСОВОЙ ПРЯЖИ ЖЕНСКИЙ",,,,274901.94258200005,,258056.64,,287391.89999999997,,299244.94,,307217.30000000005,,210563,,312345,,335255.2
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,580753.702695,,588471.6799999999,,480323.11,,574676.9,,582280,,603484,,600316,,608601.45
БЮСТГАЛЬТЕР ,,,,189245.247063,,192711.84,,193299.90999999997,,179431.38,,176789.96000000002,,191597,,213791,,164084.65
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,44787.878388000005,,42943.76,,47900.85,,51230.91,,55378.3,,40133,,43964,,37354.95
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,2106876.1126260003,,2055208.7199999997,,2232522,,1971504,,1850462.54,,1828792,,2577861,,2546750
ПЛАЩ ЖЕНСКИЙ,,,,1169502.153853,,1087098.8800000001,,1035639.99,,1216769.96,,1271387.62,,1156931,,1387497,,978051.8
СОРОЧКА НОЧНАЯ ЖЕНСКАЯ,,,,144914.625397,,141382.72,,145791.56,,160692.93,,150482.66,,142224,,140019,,135261.35
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,211695.35488600002,,125073.84,,187802.69,,204105.96999999997,,118710.92000000001,,362519,,139359,,148537.59999999998
ШЛЯПА ЖЕНСКАЯ,,,,278228.078872,,318709.83999999997,,385200.5,,321060.95999999996,0,185416.34000000003,,162624,,298602,,423427.6
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,191784.522156,,184750.91999999998,,194684.84999999998,,155777.75,,180000,,215205,,237245,,128028.6
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,#DIV/0!,,,,,,,,,,,,,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,198568.539974,,167477.88,,208628.59999999998,,220249.72,,234954.54,,190065,,185248,,200201.2
КОСТЮМ КУПАЛЬНЫЙ  ЖЕНСКИЙ,,,,448047.147819,,417507.84,,413523.87,,354839.9,,379367.94000000006,,554280,,456614,,424102.5
КОЛГОТКИ ЖЕНСКИЕ,,,,37772.593084,,35852.08,,37801.85,,39773.729999999996,,33111.4,,38616,,35970,,42580.05
БРЮКИ ЖЕНСКИЕ,,,,520064.91903799993,,486542.48,,486552.24,,494706.66000000003,,448373.4,,603082,,497959,,516972.6
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,637358.432341,,587401.68,,616589.47,,688267.56,,670674.22,,623364,,642455,,650962.3
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,582361.7650359999,,549740.44,,539311.44,,633228.8400000001,,632646.06,,604193,,593554,,476301.75
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,757509.3697500343,,805223.48,,788808.0599999999,,747977.6100000001,,721431.1200000001,,,,767223,,696487
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,14009.235714,,14018.52,,13075.829999999998,,12592.67,,14344.900000000001,,15357,,13904,,13184.95
БРЮКИ ДЕТСКИЕ,,,,280750.254214,,250622.6,,301131.83999999997,,270950.14,,297870.54000000004,,297033,,265068,,267593.95
КОСТЮМ ШКОЛЬНЫЙ ,,,,711700.013729,,651407.8800000001,,699956.8999999999,,692386.0900000001,,763656.3600000001,,781278,,683960,,623245.25
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,360482.048356,,328250.6,,354077.16,,342556.68,,402249.24,,402168,,318900,,336105.2
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,250733.613546,,218745.16,,235699.72999999998,,227764.65,,272275.54000000004,,282068,,254156,,227043.34999999998
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,195385.29626899998,,224637.27999999997,,191649.5,,186228.49,,212409.52000000002,,189343,,189645,,183178.84999999998
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,225047.751311,,207821.64,,205982.33999999997,,206144.31,,230496.08000000002,,267803,,203034,,204946.84999999998
"ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ, СМЕСОВОЙ ТКАНИ ДЕТСКОЕ",,,,295334.884235,,251292.4,,274592.39999999997,,263633.69,,273285.24000000005,,362676,,272571,,290771.75
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,559184.423664,,598205.56,,434715.45999999996,,634475.1799999999,,607173.2200000001,,506052,,598805,,595221.55
ДЖИНСЫ ДЕТСКИЕ,,,,380349.92419499997,,365401.83999999997,,321480.27999999997,,342606.51,,353789.56000000006,,465999,,353820,,353945.4
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,67554.642182,,69330.64,,62632.59999999999,,58660.06,,53804.50000000001,,73406,,67144,,82475.45
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,75130.256894,,67951.36,,66754.10999999999,,76496.27,,71245.56,,92370,,63891,,65582.6
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,77184.05285899999,,61290.439999999995,,61405.469999999994,,71746.73999999999,,75938.08,,102145,,78427,,54622.75
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,64362.54034582131,,44028,,93000,,34312,,,,,,88026,,61776.899999999994
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,121245.84615999999,,95675.36,,103663.26999999999,,133828.53,,123789.72,,141191,,111403,,114201
КОЛГОТКИ ДЕТСКИЕ,,,,44647.320301,,44602.84,,47470.189999999995,,44917.1,,42553.04,,43029,,46226,,45225.2
ПИЖАМА ДЕТСКАЯ,,,,139895.71909499998,,126027.68,,139560.96,,121298.51000000001,,151557.2,,158639,,120790,,147637.9
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,703204.8423919999,,786923,,728223.47,,706305.47,,751900.04,,678989,,650791,,656361.85
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,929286.3607691253,,1252184,,984796.21,,746041.65,,924606.78,,,,826770,,866065.7
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,144193.75357099998,,115128.28,,124880.17,,122236.6,,146775.24,,196250,,125025,,116689.15
ТУФЛИ КРОССОВЫЕ  МУЖСКИЕ,,,,615105.083725,,606805.88,,581412.86,,557495.63,,554765.3,,676822,,549626,,735402.75
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,533383.225699,,599141.8,,596279.1399999999,,519799.01,,562384.78,,497020,,453591,,580159.65
САПОГИ ЦЕЛЬНОРЕЗИНОВЫЕ ДЛЯ ВЗРОСЛЫХ,,,,178116.471041,,159105.96,,162603.22999999998,,177028.44,,178655.36000000002,,200568,,176541,,162293.95
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1450711.3959373713,,1403888,,1558758.02,,1456270.5,,1394698.6800000002,,,,1510003,,1342122.45
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1341293.2915079999,,1324984.68,,1369157.04,,1322364.68,,1201470.9,,1632255,,966892,,1250167.25
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,667484.8703889999,,613476.3999999999,,687099.0399999999,,646535.51,,691776.9,,637798,,697313,,752502.7
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,824692.81742,,831148.3600000001,,817568.27,,774387.9099999999,,815458.26,,900901,,688376,,894905.5
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,685753.8479099999,,700518.84,,641851.98,,679930.66,,767519.88,,620208,,730045,,758154.15
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,131101.822077,,113222.20000000001,,123939.16999999998,,130215.45999999999,,142292.16,,153014,,119264,,108853.85
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,403243.39784399996,,378979.32,,437674.92999999993,,400264.33,,446201.24,,366395,,404192,,450824.35
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,659334.238834,,738063.8,,606993.1399999999,,606822.14,,613310.8200000001,,659986,,676095,,718525.1
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,709596.9998550001,,988756.32,,661618.09,,625324.4,,663699.9800000001,,662780,,605227,,864546.1
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,479032.46572,,452677.92000000004,,530958.79,,474849.99,,530133.16,,438636,,508882,,468506.95
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,390435.989968,,376318.28,,325573.18999999994,,366262.70999999996,,358010.52,,449872,,386963,,395861.35
ТУФЛИ КРОССОВЫЕ  ДЕТСКИЕ,,,,381079.505573,,399836.12,,390400.97,,299365.26,,377559.68000000005,,376856,,412077,,428799.25
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1522935.0631179998,,1259644.48,,1440838.44,,1599187.3399999999,,1504289.24,,1681289,,1504695,,1457971.5
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,4364294.8557279995,,4658828.92,,4404395.82,,4006439.54,,5006953.24,,4052642,,4635223,,4227449.5
СТУЛ,,,,906355.115098,,938209.3200000001,,966544.4199999999,,793636.06,,827306.9000000001,,968685,,830705,,971327.4
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,13823145.998783998,,12986721.080000002,,11724107.149999999,,10860249.870000001,,12728353.860000001,,17524689,,12021120,,15122084.5
НАБОР МЯГКОЙ МЕБЕЛИ,,,,13121283.568913,,13045901.08,,15579760.889999999,,13073594.32,,15551663.64,,12822267,,10765561,,12034293.6
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,7799255.120956999,,6988828,,7735911.619999999,,7280257.95,,7757066.62,,8644048,,7148440,,8283570.550000001
ДИВАН-КРОВАТЬ,,,,7962887.603732,,6314540.800000001,,7647797.02,,6879121.699999999,,8759039.24,,9155036,,7714281,,8158772.399999999
 ГАРНИТУР КУХОННЫЙ,,,,7442864.711769001,,6899901.4,,8449028.84,,7094600.23,,9098980.620000001,,7551239,,6048575,,7397334.899999999
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3572792.532755,,3204458.8,,3374394.3,,3733039.3499999996,,3994912.56,,3456111,,3310562,,4316891.65
<html>КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м<sup>2</sup>)</html>,,,,340442.13411399996,,317629.68,,214143.34999999998,,343352.97,,263090.84,,477962,,314376,,259576.94999999998
<html>КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м<sup>2</sup>)  </html>,,,,283595.04923199996,,293388.83999999997,,241167.34999999998,,244253.33000000002,,248166.66000000003,,324836,,263864,,329772.94999999995
<html>ДОРОЖКА КОВРОВАЯ (за 1 м<sup>2</sup>)</html>,,,,167634.04635699998,,209352.24,,164860.9,,157593.89,,180123.62,,168006,,122445,,184871.09999999998
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,444926.63532799995,,395987.32,,451257.4199999999,,447853.66000000003,,438017.88,,447054,,453666,,482972
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,462298.518547,,413751.84,,517684.44999999995,,479905.86,,495747.62000000005,,446550,,467202,,432630.65
ОДЕЯЛО СТЕГАННОЕ (ВАТНОЕ ИЛИ С ДРУГИМИ НАПОЛНИТЕЛЯМИ),,,,440271.55308499996,,370000.36,,377231.17,,479589.42000000004,,385147.02,,553280,,402066,,353702.6
ПОКРЫВАЛО ,,,,400706.5444419999,,384479.8,,413678.47,,371201.23,,389103.76,,462175,,421129,,259299.40000000002
СКАТЕРТЬ,,,,176288.858864,,163285.28,,169892.25,,180436.73,,140895.08000000002,,179716,,196611,,192375.05
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,117615.50086799999,,104155.68,,73261.34,,86371.36,,119869.66,,172420,,104378,,97873.29999999999
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,205196.852762,,209551.12,,192968.75999999998,,185013.58000000002,,187942.76,,226302,,208957,,196973.5
ТАРЕЛКА (мелкая или глубокая),,,,23292.747987000002,,19738.800000000003,,22300.57,,21142.92,,24271.160000000003,,29135,,16599,,24653.85
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,361529.74320599996,,294687.36,,292749.18,,429014.74,,337369.66000000003,,374496,,360505,,426658.69999999995
ВАЗА,,,,245399.241402,,234653.48,,252404.77999999997,,291185.1,,231685.60000000003,,227145,,284577,,194220.15
КАСТРЮЛЯ,,,,276276.343164,,203958.76,,271506.11,,327033.15,,270621.44,,314678,,243510,,251014.34999999998
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,87171.54832500001,,73499.52,,65452.53999999999,,76822.45,,77442.92000000001,,124454,,84250,,56946.55
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,381713.13651800004,,315826.2,,336336.48,,349989.54000000004,,390685.10000000003,,437738,,389888,,387653.15
ХОЛОДИЛЬНИК,,,,7685745.2628069995,,7749318.040000001,,8337681.649999999,,6962702.5,,7754228.040000001,,7607541,,7980380,,7523344
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,15875.957487999998,,12567.44,,16795.16,,16013.82,,17170.32,,16837,,15804,,14820.95
МАШИНА СТИРАЛЬНАЯ,,,,5898036.683046999,,6688666.24,,6482884.35,,5978923.220000001,,6007945.82,,5018990,,6158392,,6005839.2
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1808201.633927,,1812416.12,,1934969.6099999999,,1892305.08,,1702397.7400000002,,1740565,,1928534,,1653071.7
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,646630.20324,,587482.24,,786462.98,,683344.8400000001,,603723.12,,681254,,598368,,520886.75
КОМБАЙН КУХОННЫЙ,,,,1832861.239644,,1815546.3599999999,,1918147.0099999998,,1988952.81,,2209030.7600000002,,1765087,,1566776,,1718963.35
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,739294.9492100001,,587814.68,,609945.5599999999,,719826.3200000001,,545072.24,,1035806,,624165,,670033.85
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,449951.839036,,449010.44,,493436.39,,390845.37,,434179.62,,429232,,476000,,515063.35
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,1089115.785234,,929645.8,,1246099.94,,1153203.1199999999,,1229139.82,,962357,,1053186,,1264175.35
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1941558.925682,,1928395.48,,2123807.23,,1834938.53,,2064185.94,,1806971,,2029157,,1996898.5
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,5249661.564371001,,5965548.72,,5183960.55,,4324921.48,,5003117.86,,5258990,,5644151,,5362710.95
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,1110594.904585,,1087308.12,,1127793.44,,1035036.49,,1187921.4000000001,,1133897,,1115577,,1070883.2999999998
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,1135693.6067979997,,1016737.24,,960499.21,,1066281.75,,1527748.7400000002,,1181653,,992398,,1266752.4
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,28557.650343,,22206.28,,25488.539999999997,,25491.25,,25665.700000000004,,35290,,29635,,27404.350000000002
УДЛИНИТЕЛЬ,,,,113476.85439099999,,94684.24,,110880.18999999999,,105174.6,,132972.56,,120034,,116936,,108110
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,7545778.65552,,7862675.76,,7674773.619999999,,7087057.12,,7412374.54,,7675556,,7132708,,8014365.1
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2815138.1230429998,,2455391.08,,2462840.84,,2303289.9699999997,,2859958.1000000006,,3065269,,3185688,,3120810.5
DVD-ПЛЕЕР,,,,935480.7070630001,,800105.56,,858966.3999999999,,863739.95,,887448.42,,977083,,890932,,1297799.65
КОМПАКТ-ДИСК (без записи),,,,13419.754383,,12025.880000000001,,15296.989999999998,,10924.36,,10784.6,,13419,,14073,,18125
ФЛЭШ-КАРТА,,,,176096.173166,,126892.36,,164991.38,,141466.6,,225346.66,,215470,,162343,,159387.55
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3909563.6483000005,,3575482.1999999997,,4431755.6,,3229981.42,,3035350.6,,3057021,,4762257,,6635657.850000001
ОБОИ (за рулон 10 м),,,,100722.38320399998,,110527.23999999999,,104632.67,,95704.51000000001,,79222.36,,112603,,80416,,110266.55
<html>ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м<sup>3</sup> ) </html>,,,,2463120.765862,,1660088.56,,3966135.49,,2384488.5700000003,,2867720.08,,2156143,,1716156,,3268041.2
<html>ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м<sup>2</sup>)</html>,,,,163134.56253599998,,139621.12,,147980.59999999998,,134494.82,,131100.74,,225110,,125748,,168520.3
ЦЕМЕНТ (за 50 кг),,,,95219.18321300001,,88030.24,,92803.16,,94652.76999999999,,83980.38,,91672,,124166,,86957.45000000001
ШИФЕР (за 10 условных штук),,,,68804.14089000001,,66040.04000000001,,69123.73,,65096.07,,67494.96,,75625,,66374,,63185.25
<html>ЛИНОЛЕУМ (за 1 м<sup>2</sup>)</html>,,,,132685.878902,,119752.04,,129966.1,,138329.34,,109584.58000000002,,143820,,131692,,139407.6
<html>СТЕКЛО ОКОННОЕ (за 1 м<sup>2</sup>)</html>,,,,108050.753306,,126192.84,,221039.94,,86818.68,,61897.200000000004,,69227,,111632,,127194.8
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,350565.765754,,337473.64,,238742.91999999998,,333548.56,,345914.04000000004,,403207,,365289,,364748.25
"<html>ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м<sup>2</sup>)</html>",,,,85280.077795,,87827.88,,78233.56,,88423.55,,70405.72,,93360,,85326,,79600.1
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,3073401.918329,,3172846.68,,3023040.3499999996,,2459003.42,,3194745.68,,3145566,,3779964,,2495919.6
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1925728.581485,,1660045.12,,2555832.54,,1932004.8900000001,,1670342.2400000002,,1932183,,2034840,,1574152.4500000002
<html>ЛАМИНАТ (за 1 м<sup>2</sup>)</html>,,,,185410.55007499998,,158814.52000000002,,175086.28999999998,,159946.66,,155741.28000000003,,233440,,167542,,191616.9
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,521710.433475,,454936.32,,503171.68999999994,,487853.1,,517896.8400000001,,619609,,457038,,504348.69999999995
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1504693.330679,,1301873.04,,1383039.1199999999,,1438483.4900000002,,1461205.28,,1898432,,1262627,,1316299.05
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,391119.35725599993,,441185.07999999996,,365156.92,,346067.84,,372379.2,,413539,,375771,,402652.4
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,207008.630534,,177820.36,,212186.81,,187230.39,,212892.40000000002,,243391,,166932,,217201.85
ГАЛСТУК  МУЖСКОЙ,,,,129914.886919,,115233.84,,121430.72,,109308.15,,101167.48000000001,,177161,,107472,,120188.9
БИНТ (за упаковку размером 5 см х 10 м),,,,5226.524395,,4461.8,,5293.099999999999,,5530.93,,5709,,5407,,5450,,4354.5
ОЧКИ И ОПРАВЫ,,,,219393.745031,,192327.76,,321248.38,,190913.71,,200269.44,,227033,,176122,,231422.65000000002
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,202343,,196494.65,,190702,,239369,,211733,,212556,,193120,,148388
ВЕЛОСИПЕД (кроме детского),,,,2582284.6851669997,,2629398.56,,2759954.2399999998,,2601869.21,,2555049.2,,2612845,,2200980,,2784616.65
"МОТОЦИКЛ, СКУТЕР",,,,21351491.078802,,19016987.4,,20799405.72,,20680527.84,,19720533.200000003,,23131347,,22547103,,20928884.549999997
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11447.393363,,11459.56,,11467.2,,11424.029999999999,,11439.12,,11493,,11362,,11449
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12306.26382,,12300,,12300,,12300,,12360.52,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6252.99641,,6302.28,,6164.8099999999995,,6028.35,,6340.54,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,78945.008433,,53563.759999999995,,95233.65,,66913.98,,66054.26000000001,,76289,,122667,,64158.100000000006
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3597.2147909999994,,3571.3199999999997,,3605.5499999999997,,3439.24,,3935.46,,3927,,2958,,3515.45
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,5753.13449,,5446.68,,6085.41,,6283.55,,5869.14,,6110,,4984,,5028.6
