,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МАРГАРИН,,,,26057.341296000002,,24601.31,,23797.9,,24301.2,,24784.32,,28278.0,,28108.0,,25450.88
ЯЙЦА  КУРИНЫЕ,,,,10447.316646,,11037.7,,9649.6,,10143.04,,10665.16,,10365.0,,10471.0,,11004.1
САХАР-ПЕСОК,,,,7930.5709320000005,,7775.93,,7852.5,,7888.0,,8000.0,,8000.0,,7967.0,,7972.28
ЧАЙ ЧЕРНЫЙ БАЙХОВЫЙ,,,,134684.77500199998,,138786.94,,122497.7,,120249.6,,122080.07,,130396.0,,171367.0,,135702.02
КОФЕ НАТУРАЛЬНЫЙ МОЛОТЫЙ,,,,142053.181944,,151243.63,,132398.3,,128517.12,,155764.42,,137235.0,,137300.0,,165666.92
КОФЕ РАСТВОРИМЫЙ,,,,291620.20347600005,,352713.39,,277657.1,,278440.2,,314404.07,,232883.0,,331465.0,,324832.38
МЁД  НАТУРАЛЬНЫЙ,,,,79485.987656,,73949.7,,78762.8,,76017.72,,71097.77,,98248.0,,64957.0,,71229.3
СОЛЬ  ПОВАРЕННАЯ  ПИЩЕВАЯ,,,,2213.90166,,2233.03,,2298.2,,2206.88,,2078.45,,2310.0,,1997.0,,2283.68
МУКА ПШЕНИЧНАЯ ,,,,5308.875632,,4811.29,,5081.9,,4988.68,,5609.62,,5803.0,,5392.0,,4927.2
"ХЛЕБ РЖАНОЙ,РЖАНО-ПШЕНИЧНЫЙ",,,,6931.434748,,6751.96,,7028.4,,6179.68,,6465.09,,7630.0,,6969.0,,6636.18
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ВЫСШЕГО СОРТА",,,,11767.489704,,13661.4,,10847.8,,10416.88,,10895.43,,12091.0,,13229.0,,10251.9
"ХЛЕБ, ИЗДЕЛИЯ БУЛОЧНЫЕ (БАТОН) ИЗ  МУКИ ПШЕНИЧНОЙ ПЕРВОГО СОРТА",,,,7819.53435,,8673.15,,8000.0,,8054.0,,7260.0,,8881.0,,6321.0,,6074.0
ИЗДЕЛИЯ БУЛОЧНЫЕ СДОБНЫЕ ИЗ МУКИ  ПШЕНИЧНОЙ ВЫСШЕГО СОРТА,,,,17412.666262,,16595.97,,14160.9,,20862.72,,16357.88,,15439.0,,22299.0,,16944.86
"СУХАРИ, СУШКИ, БАРАНКИ",,,,27831.150492,,27168.07,,29826.1,,27276.48,,26853.73,,25309.0,,30599.0,,30821.02
РИС ШЛИФОВАННЫЙ И ПОЛИРОВАННЫЙ,,,,11302.304832,,10316.81,,11682.9,,10495.4,,11225.29,,12317.0,,11627.0,,10164.06
КРУПА МАННАЯ,,,,5621.457594,,4969.15,,5389.1,,5863.0,,5221.81,,6458.0,,5020.0,,5418.88
КРУПА ПШЕННАЯ,,,,6858.5113519999995,,6300.52,,6631.7,,7106.68,,6166.75,,7477.0,,7054.0,,6273.16
КРУПА ГРЕЧНЕВАЯ,,,,12051.857855999999,,12088.01,,12322.8,,12097.24,,12077.16,,12421.0,,11791.0,,11006.7
ОВСЯНЫЕ ХЛОПЬЯ ,,,,9427.913630000001,,9011.75,,9237.6,,8915.84,,10171.57,,9472.0,,9785.0,,9524.78
ХЛОПЬЯ КУКУРУЗНЫЕ ,,,,25554.682514000004,,24668.11,,24207.3,,22409.52,,21872.23,,30192.0,,22291.0,,28449.04
КРУПА ПЕРЛОВАЯ,,,,4683.4599880000005,,4608.81,,4631.8,,4789.88,,4124.28,,4970.0,,4508.0,,4732.46
КАШИ ДЛЯ ДЕТСКОГО И ДИЕТИЧЕСКОГО ПИТАНИЯ,,,,54848.262822000004,,49270.57,,53531.5,,48129.6,,50826.83,,69026.0,,48771.0,,47722.04
"ГОРОХ, ФАСОЛЬ",,,,10822.487318,,8064.72,,11001.0,,8893.8,,9389.72,,14331.0,,11203.0,,8382.66
МЮСЛИ И ПРОЧИЕ СУХИЕ ЗАВТРАКИ ИЗ РАЗЛИЧНЫХ КРУП,,,,39410.766132,,35888.75,,41247.0,,30407.08,,36616.9,,48940.0,,32041.0,,41887.66
"МАКАРОНЫ, РОЖКИ",,,,7964.030188,,7801.81,,7025.1,,7201.48,,7127.39,,9002.0,,7822.0,,8575.78
"ВЕРМИШЕЛЬ, ЛАПША",,,,8349.760103999999,,7960.13,,7737.6,,7337.72,,7085.85,,10056.0,,7353.0,,9061.48
ВОДКА ,,,,79397.368938,,80380.26,,80433.0,,84915.36,,80920.45,,79830.0,,74601.0,,73567.28
НАСТОЙКИ ГОРЬКИЕ КРЕПКИЕ,,,,93013.92528400001,,92879.9,,88569.7,,89033.6,,86539.13,,100041.0,,98367.0,,84206.72
КОНЬЯК,,,,223316.29642,,192617.37,,238934.7,,195676.16,,193871.96,,271855.0,,182442.0,,239611.28
ВИНО ВИНОГРАДНОЕ КРЕПЛЕНОЕ,,,,67536.806732,,54265.76,,55551.1,,53773.2,,55353.8,,97589.0,,65032.0,,53376.58
ВИНО ВИНОГРАДНОЕ СТОЛОВОЕ,,,,55424.76425200001,,41308.04,,52007.7,,42629.96,,37587.95,,77870.0,,52078.0,,57695.84
ПИВО,,,,14057.337338000001,,13994.89,,12920.3,,12869.56,,15040.46,,14984.0,,13805.0,,14015.7
ВИНО ИГРИСТОЕ  (ШАМПАНСКОЕ),,,,52182.301164000004,,51598.57,,51779.4,,51295.36,,51533.09,,54728.0,,50279.0,,51193.0
ВАФЛИ,,,,40813.09854600001,,39439.01,,38911.5,,41636.0,,40402.63,,42650.0,,40337.0,,39877.2
ПРЯНИКИ,,,,24934.339634000004,,21660.07,,23503.4,,25539.88,,22937.18,,26142.0,,25737.0,,27550.2
ПЕЧЕНЬЕ ,,,,26474.988416,,25432.62,,26285.5,,26128.8,,25937.63,,27625.0,,26298.0,,26232.2
ТОРТ,,,,61819.633068,,53205.65,,60809.5,,71411.36,,55017.51,,64082.0,,55713.0,,70029.3
ПИРОЖНЫЕ (за 1 шт. весом 100 г),,,,5990.9514739999995,,5369.41,,5129.4,,6894.2,,4872.6,,6691.0,,5504.0,,6479.56
ИРИС,,,,35434.291672,,32801.91,,37482.9,,33810.96,,34673.84,,38560.0,,29283.0,,39659.72
" КОНФЕТЫ ""КАРАМЕЛЬ""",,,,30560.319976,,30458.77,,31368.8,,30763.64,,30311.56,,28848.0,,30973.0,,33625.1
КОНФЕТЫ ГЛАЗИРОВАННЫЕ ШОКОЛАДНОЙ ГЛАЗУРЬЮ,,,,68652.021986,,62897.03,,72882.1,,66175.0,,67221.59,,72921.0,,69503.0,,63411.92
"КОНФЕТЫ ГЛАЗИРОВАННЫЕ ЖИРОВОЙ   ГЛАЗУРЬЮ (типа ""Лимонные"", ""Осенние"")",,,,38827.228348000004,,39160.45,,36672.9,,37839.64,,39003.43,,39416.0,,41164.0,,37274.22
ШОКОЛАД,,,,103389.74908800003,,101730.43,,101333.0,,105888.64,,105741.77,,102350.0,,104155.0,,103833.4
ХАЛВА,,,,33467.660454,,34492.71,,33640.7,,30261.48,,31828.28,,35239.0,,32757.0,,34258.3
МАРМЕЛАД,,,,26727.474766000003,,27721.2,,25757.3,,26969.8,,25732.36,,27501.0,,24022.0,,28964.56
ЗЕФИР,,,,34679.998164000004,,40597.43,,34524.8,,31619.52,,32257.18,,37122.0,,32381.0,,30728.74
КАКАО - ПОРОШОК (за 200 г),,,,23392.209538000003,,18295.55,,22422.2,,25317.96,,24067.3,,30003.0,,13288.0,,24372.28
КАРТОФЕЛЬ,,,,2470.240726,,2040.69,,2439.8,,2327.12,,1663.54,,3445.0,,1991.0,,2140.84
ЧИПСЫ  КАРТОФЕЛЬНЫЕ (за 100 г),,,,11041.102084,,10023.71,,10651.9,,8462.72,,13231.65,,12326.0,,10592.0,,11371.38
КАПУСТА  БЕЛОКОЧАННАЯ  СВЕЖАЯ,,,,3461.661516,,3251.27,,3843.7,,3116.56,,3388.03,,4197.0,,2932.0,,2636.26
ЛУК РЕПЧАТЫЙ,,,,4331.725994,,4015.19,,4250.7,,3621.92,,3888.79,,5464.0,,4049.0,,3644.76
СВЕКЛА,,,,3141.969818,,3039.98,,3097.5,,2770.96,,2584.28,,4410.0,,2329.0,,2178.84
МОРКОВЬ,,,,3711.0133200000005,,3419.51,,4347.1,,3356.56,,3450.32,,4558.0,,3080.0,,2738.8
ПОМИДОРЫ СВЕЖИЕ,,,,28846.452954000004,,29079.54,,26970.7,,31166.48,,28896.98,,25668.0,,31528.0,,32122.4
ОГУРЦЫ СВЕЖИЕ,,,,35612.305056000005,,33514.67,,29245.3,,36520.32,,35904.31,,39340.0,,37736.0,,31385.18
ЧЕСНОК,,,,31432.333312,,26890.85,,31566.0,,29110.48,,31984.05,,35265.0,,30074.0,,31437.56
ПЕРЕЦ СЛАДКИЙ,,,,37072.427108,,38654.51,,43800.4,,38844.2,,36156.56,,31820.0,,36439.0,,40446.54
ОВОЩИ ЗАМОРОЖЕННЫЕ,,,,28933.823028,,25317.47,,25327.1,,30286.04,,26830.89,,32575.0,,29517.0,,27528.74
ОВОЩИ КОНСЕРВИРОВАННЫЕ,,,,16383.512514,,15743.36,,17455.0,,14365.08,,15672.02,,15826.0,,19202.0,,16920.58
СОУС ТОМАТНЫЙ,,,,19731.590178000002,,17997.45,,18817.1,,19449.12,,17321.77,,20508.0,,23198.0,,18860.28
ЯБЛОКИ,,,,10825.412338,,7435.89,,9713.0,,9998.96,,7847.5,,14920.0,,10112.0,,10665.68
"ПЛОДЫ ЦИТРУСОВЫЕ  (апельсины, лимоны, мандарины)",,,,18375.902516000002,,16148.23,,17192.1,,18048.56,,19425.94,,20195.0,,18624.0,,16856.28
ВИНОГРАД,,,,39215.899038,,40673.49,,41919.2,,37658.96,,46476.11,,38104.0,,37935.0,,33983.1
БАНАНЫ,,,,15100.427358,,14530.29,,14211.4,,15151.76,,15451.36,,15580.0,,15041.0,,15256.8
СУХОФРУКТЫ,,,,47786.051492000006,,42912.06,,43446.9,,45984.08,,50914.98,,48245.0,,50859.0,,52814.62
ОРЕХИ,,,,68681.90789,,50597.56,,84718.0,,61274.76,,45444.55,,67710.0,,96410.0,,69686.76
ФРУКТЫ КОНСЕРВИРОВАННЫЕ,,,,28095.092616,,24793.29,,26066.2,,27244.92,,27963.91,,29289.0,,30514.0,,29375.88
КОНСЕРВЫ  ФРУКТОВЫЕ  ДЛЯ  ДЕТСКОГО  И  ДИЕТИЧЕСКОГО  ПИТАНИЯ,,,,33817.944522,,24554.93,,30303.0,,25590.76,,27265.19,,42746.0,,42386.0,,31771.82
"СОК, НЕКТАР ФРУКТОВЫЙ,  ЯГОДНЫЙ",,,,10091.955586,,9635.73,,9790.1,,10166.96,,9958.76,,10688.0,,9753.0,,9952.82
"СОК, НЕКТАР ОВОЩНОЙ, ПЛОДООВОЩНОЙ (л)",,,,11290.192806,,10285.23,,10603.6,,10059.88,,10834.19,,13585.0,,10160.0,,11014.5
НАПИТКИ БЕЗАЛКОГОЛЬНЫЕ ,,,,5651.0247039999995,,4773.43,,4802.9,,4989.76,,6023.76,,6974.0,,5550.0,,4940.44
ВОДА МИНЕРАЛЬНАЯ ,,,,3550.294892,,3495.66,,3933.0,,3639.08,,3611.97,,3212.0,,3840.0,,3481.3
КВАС (л),,,,6099.069672,,6045.31,,6037.9,,6293.24,,6449.09,,5846.0,,6384.0,,5900.7
"ОБЕД В СТОЛОВОЙ (для 1 человека, из 4-х блюд)",,,,13819.41208,,15575.04,,14332.2,,10820.64,,10870.65,,15770.0,,13552.0,,13217.94
"ОБЕД В РЕСТОРАНЕ    (заказной, для 1 человека,                  из   4-х блюд) ",,,,46574.408714000005,,47338.98,,58536.2,,67195.56,,31081.8,,35578.0,,35263.0,,63532.02
"КОФЕ  В   ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ  (за 0,2л)",,,,11657.99003,,6090.88,,7121.4,,9626.12,,5372.8,,23137.0,,6707.0,,9597.62
"СОК   В  ОРГАНИЗАЦИЯХ   БЫСТРОГО  ОБСЛУЖИВАНИЯ   (за 0,2л)",,,,4029.02158,,3354.19,,3767.4,,3765.16,,2984.56,,5880.0,,3242.0,,2805.78
"СИГАРЕТЫ  С  ФИЛЬТРОМ   ОТЕЧЕСТВЕННЫЕ                      (за 1 пачку, 20 штук)",,,,5522.203828000001,,4833.68,,4814.8,,5976.8,,4561.68,,7033.0,,4963.0,,4351.88
"СИГАРЕТЫ  БЕЗ  ФИЛЬТРА   ОТЕЧЕСТВЕННЫЕ                       (за 1 пачку, 20 штук)",,,,2281.489937106918,,2213.26,,2605.0,,2249.0,,2112.84,,,,2189.0,,2331.08
"СИГАРЕТЫ   С   ФИЛЬТРОМ    ИМПОРТНЫЕ                                 (за 1 пачку, 20 штук)",,,,14202.390206,,14331.48,,13051.6,,15215.04,,13582.75,,14480.0,,14128.0,,13981.28
МАЙОНЕЗ,,,,24521.43593,,26018.53,,25693.0,,24576.32,,25684.77,,22790.0,,23536.0,,25974.26
УКСУС ,,,,9260.431620000001,,8620.51,,9372.8,,10076.2,,7781.4,,9350.0,,10090.0,,8893.1
ГОРЧИЦА ПИЩЕВАЯ (за 100 г),,,,2922.5158300000003,,3273.3,,3120.1,,2880.88,,2752.81,,2916.0,,2751.0,,2731.3
СОДА ПИЩЕВАЯ,,,,14307.106226,,13269.06,,14084.1,,13240.96,,16097.63,,13440.0,,16612.0,,14631.06
ЖЕВАТЕЛЬНАЯ  РЕЗИНКА  (за упаковку 10 штук),,,,4512.60692,,4480.31,,4346.7,,4446.32,,4505.19,,4567.0,,4568.0,,4621.7
НЕПРОДОВОЛЬСТВЕННЫЕ ТОВАРЫ,,,,,,,,,,,,,,,,,,
ТКАНЬ ХЛОПЧАТОБУМАЖНАЯ  ПЛАТЕЛЬНАЯ (за 1 м)  ,,,,17497.051122,,16823.23,,16495.9,,17277.24,,14864.88,,16089.0,,21187.0,,20920.98
ТКАНЬ  ШЕРСТЯНАЯ  И  ПОЛУШЕРСТЯНАЯ                 (ширина 150 см) - за 1 м,,,,90706.96434,,59756.0,,93087.1,,83668.8,,83061.66,,115909.0,,66233.0,,111780.62
ТКАНЬ ЛЬНЯНАЯ (ширина 150 см) - за 1 м,,,,40899.460096,,36637.8,,37119.5,,36111.68,,41908.78,,42848.0,,49272.0,,39380.98
ТКАНЬ ШЕЛКОВАЯ (ширина 100 см) - за 1  м,,,,37640.059676,,22590.52,,33773.9,,41084.76,,28831.66,,49606.0,,38407.0,,32593.02
ПРЯЖА ШЕРСТЯНАЯ ИЛИ ПОЛУШЕРСТЯНАЯ (за 100 г),,,,34050.04616,,31787.19,,33434.7,,33941.12,,26317.04,,36442.0,,37034.0,,34898.0
КУРТКА ЗИМНЯЯ МУЖСКАЯ  ,,,,1117459.917054,,988166.18,,1201806.8,,1058494.4,,1029317.51,,1382992.0,,851910.0,,1022197.88
ПАЛЬТО ДЕМИСЕЗОННОЕ МУЖСКОЕ,,,,1292864.30812,,1164307.59,,1223937.7,,1227511.04,,1180485.98,,1504292.0,,1169372.0,,1349734.4
КУРТКА   ИЗ ПЛАЩЕВОЙ ТКАНИ МУЖСКАЯ  ,,,,503010.1311348099,,480667.0,,554705.0,,494504.96,,496200.78,,,,426978.0,,594894.0
КОСТЮМ МУЖСКОЙ,,,,1007927.296186,,840862.09,,793364.7,,883909.68,,958343.27,,1454950.0,,775764.0,,833788.16
ДЖИНСЫ МУЖСКИЕ,,,,353792.757786,,310294.5,,333555.5,,351017.6,,301149.36,,400697.0,,339733.0,,383612.76
БРЮКИ МУЖСКИЕ     ,,,,277484.344968,,229294.56,,284963.3,,239593.76,,250060.2,,358845.0,,250031.0,,232655.78
СОРОЧКА МУЖСКАЯ,,,,198857.577472,,164227.82,,165788.4,,175440.64,,168265.65,,287153.0,,157597.0,,168241.22
КОСТЮМ СПОРТИВНЫЙ МУЖСКОЙ ,,,,408281.054898,,342440.85,,380805.0,,358938.16,,347624.11,,487517.0,,450341.0,,382901.5
ШАПКА МЕХОВАЯ МУЖСКАЯ,,,,1291956.934472,,1304236.67,,1700335.9,,1638255.68,,1026829.18,,1220996.0,,962500.0,,1239947.72
"СВИТЕР, ДЖЕМПЕР  ИЗ  ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКОЙ",,,,279839.588798,,207481.99,,272001.4,,257646.72,,233854.76,,360869.0,,273499.0,,251495.56
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ МУЖСКОЙ",,,,154197.683694,,153838.45,,134467.0,,143754.48,,158394.59,,144258.0,,190108.0,,163561.62
МАЙКА МУЖСКАЯ,,,,35368.610348,,34055.82,,33328.6,,31617.92,,45710.1,,35662.0,,37173.0,,31078.64
ТРУСЫ МУЖСКИЕ,,,,34785.402736000004,,29599.25,,35509.8,,31367.12,,37028.76,,39247.0,,35667.0,,30007.78
"ФУФАЙКА, ТЕННИСКА ИЗ ХЛОПЧАТОБУМАЖНОГО ИЛИ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА МУЖСКАЯ",,,,71937.18633,,74168.69,,73325.4,,74856.96,,72151.15,,62969.0,,79223.0,,76729.66
НОСКИ ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ МУЖСКИЕ ,,,,12394.789878,,11727.95,,11271.9,,11607.76,,13871.56,,13125.0,,12636.0,,11903.9
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,15139.006458,,14715.01,,13144.5,,18172.32,,14125.65,,14035.0,,16615.0,,15703.84
ДУБЛЕНКА МУЖСКАЯ,,,,3962872.150954,,4337265.47,,4603333.8,,4625000.0,,2513683.11,,2967727.0,,4826667.0,,4678771.78
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,136037.774734,,115227.85,,135473.6,,124651.76,,115574.04,,182877.0,,110395.0,,111259.4
