,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
БИНТ (за упаковку размером 5 см х 10 м),,,,4523.2647640000005,,3687.28,,5640.92,,4725.43,,4929.6,,4220,,5183,,3391.05
ОЧКИ И ОПРАВЫ,,,,172425.60234,,123354.64,,183817.72999999998,,148502.08000000002,,198697.74,,178056,,170592,,211164.45
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,190495,,221410,,200791,,167413,,232871,,189063,,,,129310
ВЕЛОСИПЕД ,,,,2084639.412396,,2063285.6,,2345000.98,,2027890.86,,1883363.9,,2170002,,1954175,,2066660.0999999999
МОТОЦИКЛ,,,,22061072.059520002,,26844530.72,,22000909.93,,21174597.41,,13650000,,24961494,,23124227,,17299752.95
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11436.059452,,11373.48,,11517.8,,11415.52,,11392.54,,11493,,11344,,11478
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12320.44704,,12300,,12473.279999999999,,12300,,12300,,12300,,12300,,12300
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6276.86136,,6242.24,,6173.78,,6209.45,,6387.120000000001,,6300,,6449,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,71120.411892,,44043.479999999996,,96319.73000000001,,61068.29,,58600.520000000004,,82018,,83104,,56228.75
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3260.308632,,3104.84,,3355.68,,2931.26,,3963.38,,3496,,2736,,3174.5
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4885.176392,,4259.56,,5167.209999999999,,5282.15,,5053.3,,5413,,4252,,4183
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,15760.374328000002,,13922.84,,20909.219999999998,,16304.919999999998,,10886.380000000001,,17546,,14539,,13693.3
ЧАСЫ,,,,382164.96302,,441947.36000000004,,378729.76999999996,,466429.19,,389958.34,,312644,,413165,,328823.05
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,12286.428899999999,,11698.16,,10779.34,,12601.27,,14387.36,,12364,,11928,,12424.849999999999
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,16756.115216,,17351.56,,14544.38,,17437.14,,16551.300000000003,,14643,,20610,,17786.45
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,33165.445927999994,,29727.16,,35432.31,,34216.13,,32757.38,,32868,,36843,,29272.55
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,20177.714048,,17650.28,,18117.289999999997,,22601.43,,18929.940000000002,,24121,,15506,,20398.5
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,51621.992668,,40055.759999999995,,49637.61,,49950.66,,52524.3,,57262,,58254,,45173.649999999994
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,82985.37594799999,,64267.52,,80989.47,,79076.54999999999,,69520.54000000001,,99700,,90568,,73537.25
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,52875.792603999995,,30309.8,,56729.81999999999,,64057.85,,50995.840000000004,,50134,,57940,,63332.799999999996
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3255697.8423719998,,3247040.52,,3329365.08,,3571773.59,,2791935.54,,3743643,,2704999,,2796575
КАРНИЗЫ,,,,167546.32532,,170908.36000000002,,153377.52999999997,,165693.05,,161663.68000000002,,176444,,155409,,183058.2
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,176457.33362,,194391.44,,209569.25999999998,,178144.53,,169209.34000000003,,161132,,180939,,154735.1
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,878737.4642480001,,818910.0800000001,,867602.9299999999,,801180.5,,832380.3200000001,,930191,,910517,,936952.4
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2231606.988596,,1642093.24,,1950056.4099999997,,2000412.46,,2408560.72,,2455760,,2681149,,2165570.05
ИГРУШКИ,,,,137612.769308,,142717.8,,150689.36,,148576.47,,137033.66,,127354,,100550,,182789.55
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,406099.2254560001,,416548.36,,327024.07999999996,,381020.14,,448113.10000000003,,482652,,328417,,387321.3
КОЛЯСКА  ДЕТСКАЯ ,,,,2986218.5407559997,,2721041.04,,2748902.78,,3086786.21,,3016376.62,,3089066,,3275127,,2738224.4
ЗОНТ,,,,284121.726296,,198830.24000000002,,192646.71999999997,,239587.96999999997,,240967.66000000003,,444405,,229991,,262866.5
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,661370.31258,,657884.08,,659584.63,,672331.07,,697291.1200000001,,620280,,630993,,765599.3999999999
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,420136.841952,,368632.92,,423450.24,,367314.83999999997,,471292.74,,483095,,379291,,390749.45
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1407636.1009399998,,1257570.3599999999,,1335882.0699999998,,1677824.0899999999,,1560187.1400000001,,1215627,,1350281,,1739638.4500000002
ТЕТРАДЬ (в пересчете за 12 листов),,,,1347.4164680000001,,1210.84,,1247.93,,1278.03,,1693.1200000000003,,1434,,1194,,1352.05
РУЧКА ШАРИКОВАЯ,,,,4014.7915399999997,,3871.92,,3843.7799999999997,,3736.1000000000004,,4440.860000000001,,4282,,3941,,3715.3
ШАМПУНЬ  (за 250 мл),,,,21942.982336,,19376.92,,20795.51,,22982.129999999997,,20200.54,,25830,,19292,,20709.05
ЗУБНАЯ ПАСТА  (за 75 г),,,,12916.992647999998,,11954.919999999998,,14070.65,,13336.05,,12074.34,,13782,,11770,,12540.849999999999
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,12847.381248000002,,13478.68,,11486.419999999998,,12688.59,,11300.580000000002,,15130,,10632,,12803
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,77214.400892,,68363,,70734.37,,71402.41,,71511.46,,85134,,83907,,79087.1
ДЕЗОДОРАНТ  (за 110 мл),,,,29462.165824,,28575.28,,28834.39,,29066.620000000003,,24815.660000000003,,31543,,32659,,26720.35
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,19729.293392,,16847.199999999997,,20223.059999999998,,22417.39,,17380.88,,17541,,18616,,28970.649999999998
ЩЕТКА ЗУБНАЯ ,,,,20318.943816,,12637.92,,13629.08,,13276.869999999999,,14731.5,,36820,,15704,,16668.05
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,141177.110972,,163432.91999999998,,135292.89,,146212.55,,116213.48000000001,,140079,,141156,,143414.7
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,30334.477403999997,,27062.039999999997,,26830.039999999997,,28980.24,,28990.22,,36400,,28395,,28735.65
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,25612.456124,,21857.28,,27433.76,,23849.9,,27941.780000000002,,29937,,20413,,24308.85
МАШИНА ШВЕЙНАЯ,,,,3140990.7102880003,,2741595.52,,2722283.5999999996,,2930118.98,,3081548.8600000003,,3765644,,2905621,,3181216.6500000004
МАШИНА ПОСУДОМОЕЧНАЯ,,,,7181576.567196,,5755290.32,,7538614.549999999,,7325124.68,,7243340.340000001,,7248590,,7785963,,7221975.45
ЦВЕТЫ (за 1 шт),,,,31203.239444,,28768.440000000002,,29000.64,,27489.410000000003,,36617.9,,30690,,33732,,33510.95
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,62644.14632,,74100,,66000,,69223.7,,70400,,40500,,76500,,65000
ТОРФ  (за 1 т),,,,190695.97,,226800,,210000,0,213000,0,212900,0,126700,0,216000,0,200000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,79636.970816,,68901.56,,72372.04,,76882.87,,80062.52,,89582,,77335,,82015.85
СПИЧКИ (за 1 коробок),,,,343.668404,,352.15999999999997,,350.78999999999996,,346.45,,354.82000000000005,,336,,316,,369.45000000000005
