,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
НОСКИ ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ МУЖСКИЕ ,,,,18826.087868,,17914.0,,17338.4,,20428.32,,19664.56,,18534.0,,19767.0,,18070.85
ДУБЛЕНКА МУЖСКАЯ,,,,4229944.728436,,4426298.36,,5080840.0,,4928082.43,,3603244.76,,3180428.0,,4627989.0,,4896297.1
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,207201.404088,,177966.56,,199611.71,,183224.54,,159998.02,,287270.0,,177537.0,,169399.6
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,944500.056344,,857730.36,,867121.07,,871205.25,,850680.12,,1126769.0,,943174.0,,866830.75
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2962917.2693120004,,2309931.0,,2889999.02,,2712359.79,,2616694.78,,3860943.0,,2624835.0,,2714157.95
ДУБЛЕНКА ЖЕНСКАЯ,,,,6283249.617168,,6408642.96,,7342632.35,,5620149.03,,5128091.08,,6882130.0,,5589546.0,,6457516.05
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1802717.117404,,1292921.84,,2049201.63,,1681082.93,,1611856.48,,2265666.0,,1678907.0,,1489315.0
КУРТКА ЖЕНСКАЯ,,,,847062.43168,,762410.96,,812779.47,,880766.32,,967248.36,,809677.0,,845711.0,,917695.3
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,839716.046756,,718661.84,,730569.07,,824365.67,,743332.36,,1059583.0,,782281.0,,751946.05
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,509525.404956,,469814.56,,501783.6,,562355.74,,532485.5,,503132.0,,520389.0,,474567.3
ПИДЖАК ЖЕНСКИЙ,,,,550878.326636,,497498.84,,502783.46,,533527.1,,504192.28,,667942.0,,523431.0,,481455.9
ЮБКА ЖЕНСКАЯ ,,,,340139.10396399995,,330004.6,,306999.57,,354237.35,,321350.84,,338167.0,,335317.0,,404607.3
ДЖИНСЫ ЖЕНСКИЕ,,,,432588.24614,,399103.52,,335785.87,,419151.24,,384403.82,,563788.0,,397083.0,,366555.35
БЛУЗКА ЖЕНСКАЯ,,,,350591.251308,,298175.84,,357854.32,,316548.83,,345034.02,,413840.0,,333955.0,,317663.1
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,379197.6331199999,,365422.68,,384987.19,,400978.93,,485736.66,,275393.0,,379463.0,,515901.1
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,215119.847484,,198063.12,,179054.26,,218390.93,,201204.52,,237602.0,,238714.0,,195948.15
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,218176.940456,,193966.96,,190716.72,,233022.19,,254906.9,,186944.0,,274124.0,,220919.65
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,469026.31482800003,,376699.12,,380746.0,,443739.05,,467093.24,,542460.0,,518633.0,,457999.75
БЮСТГАЛЬТЕР ,,,,113310.32954400001,,97470.8,,102545.08,,111151.14,,103751.9,,119740.0,,126919.0,,121895.45
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,29012.048916,,33162.64,,24375.46,,32260.92,,30620.16,,24260.0,,34014.0,,28339.75
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1878178.410396,,1899591.68,,1875026.85,,1694439.55,,1483055.9,,1699498.0,,2128930.0,,2615593.25
ПЛАЩ ЖЕНСКИЙ,,,,1025861.4732,,1172357.28,,937907.36,,1071516.54,,1095262.8,,1004520.0,,1066456.0,,809742.4
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,111212.34275200001,,96198.56,,104993.06,,122083.62,,110543.18,,116254.0,,115504.0,,104101.65
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,159212.81027599997,,75474.52,,138939.42,,113032.46,,84604.86,,282465.0,,143574.0,,129349.3
ШЛЯПА ЖЕНСКАЯ,,,,294791.321252,,291227.88,,288664.71,,279510.4,0.0,302689.06,,291321.0,,336361.0,,266545.25
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,171405.39002400002,,149788.2,,134824.76,,180974.35,,148854.04,,207708.0,,178176.0,,148021.95
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1244646.2582552454,,1221159.0,,1302643.0,,1550000.0,,975394.28,,,,1140283.0,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,140094.336804,,144895.32,,111746.77,,140577.23,,146189.22,,131829.0,,168195.0,,140477.55
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,297763.68434800004,,253347.76,,334077.47,,342569.96,,262174.0,,339413.0,,217291.0,,298620.05
КОЛГОТКИ ЖЕНСКИЕ,,,,30204.960603999996,,31917.24,,25608.4,,31421.1,,23931.16,,30099.0,,33075.0,,34609.25
БРЮКИ ЖЕНСКИЕ,,,,393490.296792,,339892.12,,357854.02,,378876.6,,371257.58,,425925.0,,437522.0,,395711.25
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,606130.639724,,612983.68,,708084.34,,604044.25,,599802.48,,500174.0,,734497.0,,577296.75
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,509502.073588,,536804.52,,422724.47,,544397.63,,537303.36,,528068.0,,490264.0,,480781.95
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,719354.3395880001,,665398.84,,850021.14,,716438.56,,710660.24,,785562.0,,613828.0,,629449.5
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,10352.631928,,9910.52,,8747.03,,9226.85,,11305.74,,12396.0,,8925.0,,9995.45
БРЮКИ ДЕТСКИЕ,,,,217673.22395199997,,217701.8,,211103.19,,206359.9,,214346.12,,234987.0,,197052.0,,228691.15
КОСТЮМ ШКОЛЬНЫЙ ,,,,585847.43724,,593827.68,,654363.09,,537630.77,,584899.02,,620623.0,,556188.0,,513907.75
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,268460.620512,,260097.56,,276716.0,,265922.55,,279022.9,,274866.0,,259705.0,,257414.5
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,188554.96883199998,,164650.96,,184542.77,,168783.61,,206500.14,,190203.0,,183229.0,,232905.75
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,137646.335996,,128964.84,,123597.34,,126768.46,,149074.12,,148065.0,,140388.0,,135724.15
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,191247.401104,,164609.2,,177398.49,,170212.42,,199341.12,,220614.0,,185484.0,,191356.75
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,234971.562608,,230752.68,,182240.6,,211400.99,,214122.88,,303803.0,,204752.0,,219872.3
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,482937.922136,,518892.8,,499491.5,,509387.94,,522329.22,,429318.0,,471771.0,,497930.65
ДЖИНСЫ ДЕТСКИЕ,,,,255511.6517,,261683.8,,188537.17,,248163.57,,239174.48,,322933.0,,217548.0,,232920.6
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,48544.025568,,38989.2,,46716.73,,52252.67,,40691.16,,53144.0,,45667.0,,58200.45
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,52137.21913600001,,50383.84,,48274.23,,50443.61,,45702.42,,61893.0,,47048.0,,49960.95
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,50525.61892000001,,44955.44,,39885.73,,49212.28,,45081.24,,72580.0,,38656.0,,37334.85
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,44120.126127999996,,43537.32,,42000.37,,37629.39,,39519.4,,49363.0,,50831.0,,37378.35
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,102488.92153200001,,87944.48,,107633.92,,89952.26,,115451.0,,114334.0,,87281.0,,108477.45
КОЛГОТКИ ДЕТСКИЕ,,,,33982.010175999996,,38237.12,,33093.7,,35615.0,,33252.72,,31002.0,,32251.0,,38631.0
ПИЖАМА ДЕТСКАЯ,,,,108874.263616,,107865.2,,104902.47,,92721.77,,109925.54,,120855.0,,104720.0,,109756.95
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,557813.039444,,586153.92,,511390.81,,561641.58,,523082.62,,592662.0,,533074.0,,554218.65
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,758278.411708,,779918.96,,703325.92,,674814.79,,719123.12,,815346.0,,742070.0,,821949.75
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,98730.49342800002,,85530.8,,100102.92,,93782.84,,107800.44,,107653.0,,88140.0,,102497.4
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,427109.885876,,428567.12,,420372.59,,465748.27,,345981.0,,454821.0,,387293.0,,454901.35
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,382422.486996,,387564.88,,379062.87,,434657.8,,444852.4,,324317.0,,425253.0,,333385.75
РЕЗИНОВАЯ ОБУВЬ,,,,147255.427772,,118374.32,,150909.12,,141624.93,,142079.9,,165516.0,,144755.0,,147853.1
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1080728.778188,,1221057.0,,1131602.42,,1143177.84,,1113144.14,,983653.0,,1035659.0,,1049377.7
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,1077749.7742960001,,1164157.6,,1135558.52,,1227150.61,,1118226.7,,950266.0,,1018734.0,,1081319.95
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,484924.4048,,426296.44,,455602.68,,544779.16,,499256.66,,512224.0,,454149.0,,471408.3
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,598471.99556,,588950.84,,602525.72,,611618.05,,589873.12,,647005.0,,548353.0,,544511.6
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,522178.93040799996,,495035.88,,499882.76,,505819.14,,502212.28,,589479.0,,535325.0,,430780.0
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,95073.211228,,78292.08,,93527.95,,88964.19,,104540.58,,103758.0,,94221.0,,94212.55
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,292418.02929599996,,301948.28,,360575.19,,332421.98,,282955.32,,247243.0,,328857.0,,223598.25
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,489084.05705199996,,525348.56,,466819.12,,456728.38,,470190.62,,486909.0,,489989.0,,536965.05
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,494941.396404,,529451.6,,462207.55,,514529.08,,539257.36,,452023.0,,501144.0,,519566.85
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,353949.282976,,363970.08,,432670.52,,310690.62,,359488.48,,318456.0,,348272.0,,401430.6
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,268900.477864,,284184.2,,284292.39,,298656.88,,265565.76,,249583.0,,274112.0,,239289.95
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,244267.043816,,235325.76,,239734.31,,218032.3,,235820.84,,245343.0,,274802.0,,256793.2
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1204988.3637879998,,1104302.56,,1241651.31,,1387555.67,,1292780.64,,1099974.0,,1218149.0,,1206863.5
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,3620846.782016,,3665760.6,,4059235.46,,3655782.84,,3657923.72,,3191061.0,,3875775.0,,3716018.4
СТУЛ,,,,665859.4008160001,,742231.16,,676661.63,,682331.27,,603271.22,,643732.0,,684242.0,,634928.65
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,11115360.386496002,,12362399.96,,13534127.68,,10792411.59,,10660709.600000001,,11162562.0,,9649058.0,,9692815.55
НАБОР МЯГКОЙ МЕБЕЛИ,,,,10246982.24396,,10764587.08,,10719540.459999999,,11134355.44,,11465287.4,,8837655.0,,9457155.0,,11398079.9
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,6896190.217788,,7017331.88,,6454353.37,,6781850.03,,7227273.640000001,,6677934.0,,8429781.0,,5395204.55
ДИВАН-КРОВАТЬ,,,,6542075.214572,,5910147.92,,6293885.369999999,,5571698.890000001,,6195450.24,,7572792.0,,6581668.0,,6521814.2
 ГАРНИТУР КУХОННЫЙ,,,,6001259.287296001,,4790092.92,,6294501.02,,5376515.43,,5801567.040000001,,6664635.0,,6028612.0,,6428197.7
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,3010449.700216,,3534718.44,,3370810.82,,3596104.48,,3042058.7,,1948423.0,,3823353.0,,2717039.45
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,244903.20727599997,,198698.52,,228441.84,,242290.6,,225601.62,,234018.0,,322524.0,,260417.65
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,214038.40296,,226835.36,,170844.05,,186883.84,,183598.44,,251970.0,,191427.0,,250810.35
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,146871.591544,,147467.56,,124079.36,,155398.52,,134809.0,,178710.0,,110448.0,,144592.55
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,339125.55531599995,,285085.24,,364556.46,,327230.86,,316879.02,,344584.0,,356191.0,,376673.25
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,429353.146376,,372366.64,,389412.19,,409638.71,,439779.32,,417208.0,,556693.0,,407186.85
ОДЕЯЛО ВАТНОЕ,,,,292467.70697999996,,304640.6,,267135.91,,313378.5,,279108.3,,260336.0,,317421.0,,340595.8
ПОКРЫВАЛО ,,,,318618.08170399995,,263216.92,,279063.91,,243854.4,,208415.9,,507314.0,,277691.0,,218719.25
СКАТЕРТЬ,,,,121881.45378000001,,76571.44,,118238.02,,142622.53,,95109.64,,120906.0,,152755.0,,141000.45
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,85805.572316,,66003.84,,65455.04,,59424.73,,91297.8,,134313.0,,72524.0,,56132.3
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,151042.151764,,140141.96,,134550.7,,149426.98,,143742.74,,156010.0,,162625.0,,163771.35
ТАРЕЛКА,,,,16759.264784,,15357.08,,13297.07,,15618.09,,17173.04,,21931.0,,13952.0,,14229.25
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,305984.89719199995,,233927.04,,241234.06,,270336.57,,204702.12,,488289.0,,217894.0,,280015.65
ВАЗА,,,,174625.73713199998,,197123.8,,149105.09,,242670.59,,154721.48,,122771.0,,229248.0,,163498.1
КАСТРЮЛЯ,,,,204902.47426,,181767.36,,237549.38,,219762.84,,195276.04,,199766.0,,198675.0,,208765.65
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,83874.29300399999,,60148.64,,62264.61,,61950.45,,64485.46,,130425.0,,89385.0,,58945.7
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,274784.91891599994,,233058.56,,315808.08,,263590.04,,310662.9,,267189.0,,281626.0,,264953.15
ХОЛОДИЛЬНИК,,,,5185243.372784,,5442104.800000001,,4993076.7,,5275522.37,,5567215.720000001,,4421640.0,,6116079.0,,5192583.5
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,8521.348172,,6324.08,,4266.47,,8292.33,,12445.38,,11042.0,,7543.0,,7166.55
МАШИНА СТИРАЛЬНАЯ,,,,4348425.546271999,,4656667.52,,4183198.67,,4127988.25,,4600467.68,,4109906.0,,4497444.0,,4581442.05
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,1184852.4888000002,,1105594.44,,1134058.77,,1253595.53,,1125421.34,,1270081.0,,1217991.0,,1045766.2
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,424523.79960399994,,418393.36,,377129.74,,409600.85,,418027.52,,515685.0,,360061.0,,370868.1
КОМБАЙН КУХОННЫЙ,,,,1386141.331668,,1404685.76,,1257375.44,,1342639.03,,1495850.28,,1628173.0,,1154525.0,,1161822.8
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,545615.123164,,460500.56,,495222.86,,544813.97,,405830.5,,726718.0,,457151.0,,518127.4
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,310249.07979199995,,339902.96,,283469.38,,296138.07,,327571.98,,338126.0,,280709.0,,275407.05
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,748225.6514120001,,612068.6,,739090.95,,781044.66,,891171.06,,764427.0,,699893.0,,759586.45
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,1374296.993212,,1307672.68,,1301807.48,,1325964.16,,1472326.7,,1455881.0,,1269551.0,,1439941.6
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,4135335.132632,,4697879.6,,3130570.0,,4022370.69,,4319344.98,,3947908.0,,3930183.0,,5339463.05
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,869554.929676,,996724.72,,868242.69,,891855.84,,897832.98,,793323.0,,836788.0,,899962.4
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,860917.919372,,747290.2,,695100.57,,939211.84,,1039223.18,,814535.0,,921005.0,,933293.15
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,20665.986820000002,,15822.2,,17712.8,,21580.35,,20040.7,,23358.0,,23585.0,,18314.15
УДЛИНИТЕЛЬ,,,,86553.13069199999,,86650.48,,106281.02,,80740.0,,85921.36,,77342.0,,89824.0,,91001.05
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,5048440.893684,,5363650.16,,4857823.68,,4644299.75,,5317977.62,,5313958.0,,5286240.0,,4090355.2
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,2395171.8135679998,,3091508.8,,1652769.39,,2253001.15,,2293954.68,,2656397.0,,2016329.0,,2563203.9
DVD-ПЛЕЕР,,,,684862.708828,,795913.0,,802162.94,,615473.86,,665388.42,,655915.0,,649677.0,,649935.1
КОМПАКТ-ДИСК (без записи),,,,9006.9196,,7899.36,,8883.19,,6354.66,,8957.82,,11891.0,,8350.0,,7526.85
ФЛЭШ-КАРТА,,,,141483.365708,,117120.52,,117205.79,,117278.34,,134324.0,,193417.0,,125948.0,,126993.4
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,3242404.4166679997,,3207914.12,,4026665.52,,4126605.53,,2482809.56,,2792086.0,,3218915.0,,3228295.4
ОБОИ (за рулон 10 м),,,,65454.380588,,78139.16,,60112.39,,65399.15,,60403.06,,68350.0,,46876.0,,80912.2
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,2118416.5162119996,,1598776.36,,3675584.3,,1813750.6,,2076298.0,,2158064.0,,1525592.0,,2158784.5
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,129052.39233999999,,115488.28,,103478.78,,102178.4,,102054.24,,168696.0,,104466.0,,172326.6
ЦЕМЕНТ (за 50 кг),,,,86979.38433599999,,76864.56,,79682.11,,87103.5,,73134.24,,81113.0,,127977.0,,78167.4
ШИФЕР (за 10 условных штук),,,,65018.482284000005,,60488.72,,70168.81,,62491.66,,59752.84,,72970.0,,59034.0,,61653.7
ЛИНОЛЕУМ (за 1 м2),,,,104411.426568,,63401.84,,103513.19,,106939.84,,93155.26,,125442.0,,95289.0,,123445.4
СТЕКЛО ОКОННОЕ (за 1 м2),,,,89870.30984399999,,98391.44,,119485.97,,75990.98,,50909.68,,115021.0,,55258.0,,89870.05
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,255336.223344,,237460.08,,207047.94,,253093.48,,245420.9,,276323.0,,299601.0,,228156.7
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,68741.27692,,70480.16,,65073.6,,82388.29,,62054.24,,67856.0,,65272.0,,67412.2
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2855491.06822,,2617257.72,,2827754.66,,2495870.3,,2770408.46,,3229149.0,,2892078.0,,2722218.6
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1972779.5215600003,,1581648.72,,2326294.86,,1815927.09,,1738575.82,,2382694.0,,2130408.0,,1210553.15
ЛАМИНАТ (за 1 м2),,,,153573.46563199998,,116267.56,,139549.82,,141723.62,,125543.68,,204860.0,,142271.0,,144743.15
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,428556.436316,,406460.8,,378838.41,,383329.35,,418116.06,,554663.0,,373860.0,,336503.9
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,1236703.7065239998,,1139249.84,,998897.2,,1188586.92,,1189930.34,,1583708.0,,1130677.0,,1000107.9
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,271778.130824,,270968.16,,294943.3,,244790.74,,284154.18,,297436.0,,241076.0,,246263.15
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,156981.603592,,112334.16,,133682.0,,137806.53,,148121.02,,231722.0,,122226.0,,130417.65
ГАЛСТУК  МУЖСКОЙ,,,,97545.23058799999,,76806.0,,82930.62,,86008.42,,82045.56,,140192.0,,82583.0,,82912.15
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4429.0,,5631.0,,3676.0,,3991.0,,4410.0,,3878.0,,5664.0,,4556.0
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,7134.0,,6003.0,,6830.0,,8158.0,,8029.0,,7132.0,,6896.0,,6839.0
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,10820.0,,11294.0,,7521.0,,11918.0,,8780.0,,10659.0,,12199.0,,13373.0
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,10320.0,,6871.0,,6420.0,,7108.0,,7534.0,,19477.0,,7310.0,,7065.0
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,4746.0,,5195.0,,4646.0,,3989.0,,4564.0,,5277.0,,5093.0,,3938.0
АНТИБИОТИКИ (за 10 таблеток),,,,11222.0,,12167.0,,12159.0,,11121.0,,10196.0,,10855.0,,11127.0,,11127.0
ВИТАМИНЫ (за 10 таблеток),,,,8467.0,,9235.0,,7514.0,,7299.0,,6565.0,,10543.0,,5786.0,,9661.0
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,4930.0,,3749.0,,4886.0,,5307.0,,4348.0,,5760.0,,5272.0,,4144.0
ГОРЧИЧНИКИ (за 10 шт),,,,7625.0,,7223.0,,7862.0,,7877.0,,7363.0,,7560.0,,7648.0,,7864.0
ВАТА (за 50 г),,,,8819.0,,7553.0,,8231.0,,9352.0,,8473.0,,9930.0,,9024.0,,7796.0
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,13277.0,,11808.0,,13066.0,,12313.0,,14433.0,,14370.0,,13064.0,,13065.0
БИНТ (за упаковку размером 5 см х 10 м),,,,3857.720904,,3811.88,,4261.34,,3745.69,,4076.94,,3797.0,,4093.0,,3176.45
ОЧКИ И ОПРАВЫ,,,,140889.78975999999,,109971.68,,164690.84,,123451.42,,156995.82,,129540.0,,148717.0,,175179.85
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,175670.0,,185529.0,,174011.0,,226642.0,,221041.0,,150281.0,,,,116108.0
ВЕЛОСИПЕД ,,,,1703597.8272119998,,1919369.84,,1925231.18,,1496454.87,,1501412.32,,1686143.0,,1676315.0,,1752657.1
МОТОЦИКЛ,,,,16849359.21915962,,20279342.12,,15690287.48,,15183440.0,,13650000.0,,18465318.0,,,,15367634.9
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,11437.070255999999,,11373.48,,11517.8,,11415.52,,11378.68,,11493.0,,11361.0,,11478.0
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,12331.03164,,12300.0,,12562.98,,12300.0,,12300.0,,12300.0,,12300.0,,12300.0
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6242.838296,,6251.36,,6186.89,,6203.15,,6094.94,,6300.0,,6421.0,,6100.0
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,55218.50883599999,,32031.88,,59200.28,,49210.57,,53977.48,,57033.0,,79686.0,,48176.85
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,2988.355268,,2733.32,,2816.84,,2448.26,,3696.08,,3394.0,,2460.0,,3171.3
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,4408.086448,,3874.76,,4423.9,,4513.43,,4532.88,,5009.0,,4073.0,,3706.5
