,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ДУБЛЕНКА МУЖСКАЯ,,,,3733675.3501100005,,4269025.53,,4603333.8,,4444000.0,,3020650.0,,2866667.0,,3300000.0,,4663580.0
ШЛЯПА ИЛИ КЕПКА  МУЖСКАЯ,,,,138591.41593000002,,117499.66,,135983.2,,129989.52,,118689.54,,181365.0,,114678.0,,120438.5
ПИДЖАК  ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ МУЖСКОЙ ,,,,602503.836682,,576072.9,,548506.8,,520688.12,,469804.76,,817282.0,,447693.0,,590737.02
ПАЛЬТО ЗИМНЕЕ ЖЕНСКОЕ,,,,2036410.03868,,2456762.96,,2423855.0,,2191104.4,,1972176.29,,1828578.0,,1693638.0,,1935046.98
ДУБЛЕНКА ЖЕНСКАЯ,,,,5305781.925122,,5232732.94,,6134250.0,,5497500.0,,3393835.0,,5477320.0,,5450000.0,,5401104.78
ПАЛЬТО ДЕМИСЕЗОННОЕ ЖЕНСКОЕ,,,,1416822.420594,,1436637.15,,1603251.0,,1469665.68,,1432133.88,,1424636.0,,1267010.0,,1278490.8
КУРТКА ЖЕНСКАЯ,,,,661824.98727,,602219.16,,589877.0,,657322.72,,1011869.65,,625678.0,,586035.0,,683707.52
КОСТЮМ  ИЗ ШЕРСТЯНОЙ ИЛИ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКИЙ ,,,,713217.95723,,654520.41,,580454.1,,631427.4,,635729.41,,988869.0,,572863.0,,599759.72
КОСТЮМ ВЯЗАНЫЙ ЖЕНСКИЙ ,,,,446196.705202,,586492.63,,406671.2,,462794.56,,429163.1,,422263.0,,416858.0,,413061.84
ПИДЖАК ЖЕНСКИЙ,,,,424689.608904,,334025.6,,447048.3,,440162.0,,386327.87,,505645.0,,392392.0,,362537.6
ЮБКА ЖЕНСКАЯ ,,,,264486.663604,,232622.35,,275025.5,,268349.44,,266598.77,,266560.0,,262748.0,,282051.54
ДЖИНСЫ ЖЕНСКИЕ,,,,345205.85630600003,,290623.79,,297985.1,,332773.12,,323324.89,,416683.0,,330973.0,,339092.64
БЛУЗКА ЖЕНСКАЯ,,,,256323.614338,,226223.62,,251091.9,,241078.88,,266179.39,,303678.0,,227957.0,,226655.98
ПЛАТЬЕ ИЗ ПОЛУШЕРСТЯНОЙ ТКАНИ ЖЕНСКОЕ,,,,333977.799386,,325738.41,,400258.9,,286482.8,,355177.51,,311579.0,,342475.0,,358144.36
ХАЛАТ ДОМАШНИЙ ЖЕНСКИЙ,,,,189177.85622999998,,149170.09,,200695.1,,184857.2,,188077.29,,225604.0,,153528.0,,187235.28
"СВИТЕР, ДЖЕМПЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ ЖЕНСКИЙ",,,,169841.01976999998,,151192.1,,131188.8,,181800.16,,154941.57,,173300.0,,205152.0,,178162.6
КОСТЮМ СПОРТИВНЫЙ ЖЕНСКИЙ,,,,419863.661964,,326507.33,,370700.2,,363573.04,,359466.25,,571875.0,,398059.0,,361432.6
БЮСТГАЛЬТЕР ,,,,85292.693886,,81730.49,,85340.8,,88959.52,,79273.51,,87273.0,,89125.0,,80152.78
ТРУСЫ  ИЗ ХЛОПЧАТОБУМАЖНОГО ТРИКОТАЖНОГО ПОЛОТНА ЖЕНСКИЕ,,,,23916.329118,,24746.27,,24398.2,,28358.32,,30251.21,,19400.0,,24789.0,,20751.46
ШАПКА  МЕХОВАЯ ЖЕНСКАЯ,,,,1594962.730956,,1469910.28,,1644230.1,,1721926.4,,1040292.83,,1542471.0,,1500000.0,,2332632.0
ПЛАЩ ЖЕНСКИЙ,,,,782621.65587,,833345.59,,802956.0,,764579.0,,717640.53,,877138.0,,654067.0,,714419.26
РУБАШКА ЖЕНСКАЯ НОЧНАЯ,,,,93183.19295,,80915.69,,82949.3,,106182.96,,99638.65,,95854.0,,91639.0,,91697.16
"ПЛАТОК, ШАРФ ЖЕНСКИЙ",,,,128444.85868200002,,67246.21,,148631.7,,120010.68,,100468.82,,212423.0,,80420.0,,67812.3
ШЛЯПА ЖЕНСКАЯ,,,,214509.962806,,209973.81,,197724.8,,204878.4,0.0,211712.79,,266756.0,,178740.0,,168313.82
ШАПКА (берет) ТРИКОТАЖНАЯ ЖЕНСКАЯ,,,,146776.479424,,147710.28,,133397.8,,153239.92,,132297.15,,157608.0,,153021.0,,129465.18
ШУБА (полушубок) ИЗ ИСКУССТВЕННОГО МЕХА ЖЕНСКАЯ,,,,1020924.8465075577,,952055.51,,1300000.0,,973796.0,,590798.2,,,,1200000.0,,
КОМПЛЕКТ БЕЛЬЯ ЖЕНСКОГО,,,,115926.59260199999,,92850.92,,85685.9,,118956.4,,122575.25,,129577.0,,123663.0,,122728.78
КУПАЛЬНЫЙ КОСТЮМ ЖЕНСКИЙ,,,,253256.23924,,253279.91,,261781.8,,228885.6,,250695.08,,310561.0,,209259.0,,190048.46
КОЛГОТКИ ЖЕНСКИЕ,,,,25126.830420000002,,21897.56,,22174.4,,25641.12,,21056.62,,30615.0,,24383.0,,22543.76
БРЮКИ ЖЕНСКИЕ,,,,312084.423574,,232137.17,,295680.5,,298758.64,,296177.09,,401077.0,,273329.0,,285942.68
КУРТКА  ЗИМНЯЯ И  ДЕМИСЕЗОННАЯ  ДЛЯ МАЛЬЧИКА ,,,,507496.622984,,456469.04,,586182.2,,482361.56,,421615.78,,533731.0,,551683.0,,468860.48
КУРТКА  ДЕМИСЕЗОННАЯ  ДЛЯ ДЕВОЧКИ,,,,432890.00753600005,,540624.57,,407661.4,,385997.6,,404799.73,,430454.0,,458947.0,,387647.2
ПАЛЬТО  ЗИМНЕЕ И ДЕМИСЕЗОННОЕ ДЛЯ ДЕВОЧКИ    ,,,,532303.831578,,578998.71,,571775.1,,523069.04,,551213.28,,488450.0,,510050.0,,567680.02
НОСКИ  ИЗ ХЛОПЧАТОБУМАЖНОЙ И СМЕСОВОЙ ПРЯЖИ ДЕТСКИЕ,,,,9357.718778,,7910.25,,7133.3,,7309.28,,9250.95,,12785.0,,8768.0,,8462.6
БРЮКИ ДЕТСКИЕ,,,,153856.99293,,139859.55,,151002.6,,156255.6,,149626.39,,173858.0,,143780.0,,137311.78
КОСТЮМ ШКОЛЬНЫЙ ,,,,391833.762948,,388269.0,,377030.9,,369666.56,,398078.41,,394404.0,,391895.0,,430304.2
КОСТЮМ СПОРТИВНЫЙ ДЕТСКИЙ,,,,225373.803132,,215182.01,,247088.7,,214397.12,,218160.8,,248272.0,,205207.0,,203131.6
"ДЖЕМПЕР,CВИТЕР  ИЗ ПОЛУШЕРСТЯНОЙ ПРЯЖИ ДЕТСКИЙ",,,,142655.631484,,121003.24,,133120.2,,128224.32,,144308.11,,147358.0,,167160.0,,152406.1
СОРОЧКА ВЕРХНЯЯ   ИЗ ХЛОПЧАТОБУМАЖНОЙ ИЛИ СМЕСОВОЙ ТКАНИ ДЛЯ МАЛЬЧИКА,,,,83902.748412,,84009.68,,89800.0,,82495.44,,94951.01,,82096.0,,74498.0,,85857.14
ЮБКА  ИЗ СМЕСОВЫХ ТКАНЕЙ ИЛИ ТРИКОТАЖНОГО ПОЛОТНА  ДЕТСКАЯ,,,,133608.733734,,125894.56,,135638.7,,117905.04,,141558.9,,147492.0,,114438.0,,144646.4
ПЛАТЬЕ  ИЗ ХЛОПЧАТОБУМАЖНОЙ ТКАНИ ДЕТСКОЕ,,,,151326.90080600002,,149842.31,,115085.0,,140625.88,,130196.53,,183307.0,,127000.0,,180030.98
"КОСТЮМ, КОМПЛЕКТ (юбка, брюки, жакет) ДЛЯ ДЕВОЧКИ",,,,381450.08225,,401171.05,,377666.0,,382540.2,,426150.58,,351946.0,,320653.0,,477231.16
ДЖИНСЫ ДЕТСКИЕ,,,,210848.98289,,181069.99,,201786.0,,205201.92,,181523.57,,247733.0,,204123.0,,207792.26
БЕЛЬЕ  ДЛЯ  НОВОРОЖДЕННЫХ  И  ДЕТЕЙ  ЯСЕЛЬНОГО  ВОЗРАСТА,,,,51159.95231,,46923.57,,53774.0,,60156.88,,56428.44,,62133.0,,30378.0,,36333.56
КОМПЛЕКТ БЕЛЬЯ ДЕТСКОГО,,,,36416.392052,,32860.38,,37840.7,,40655.92,,34783.16,,41283.0,,29430.0,,32081.82
ФУФАЙКА ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ ДЕТСКАЯ,,,,44951.33488799999,,31838.53,,36848.0,,36257.2,,37552.54,,69041.0,,43165.0,,29212.1
"ПЕРЧАТКИ, ВАРЕЖКИ ТРИКОТАЖНЫЕ ДЕТСКИЕ",,,,33942.30830800001,,36775.14,,29909.2,,32075.76,,30100.01,,39731.0,,32978.0,,27507.5
ШАПОЧКА ТРИКОТАЖНАЯ ДЕТСКАЯ,,,,85895.89540000001,,76534.38,,60801.9,,68566.24,,69257.08,,131355.0,,73097.0,,65075.7
КОЛГОТКИ ДЕТСКИЕ,,,,28843.405486,,27623.84,,29222.8,,29000.32,,27899.83,,28695.0,,29970.0,,29471.92
ПИЖАМА ДЕТСКАЯ,,,,86655.927654,,76946.26,,86917.6,,79782.48,,80239.44,,93394.0,,92267.0,,88680.42
"ПОЛУБОТИНКИ, ТУФЛИ  КОЖАНЫЕ МУЖСКИЕ",,,,470255.207428,,462138.12,,475985.2,,432145.04,,488704.03,,527182.0,,453598.0,,381666.22
САПОГИ НА МЕХУ  МУЖСКИЕ,,,,610387.2379000001,,667400.57,,612605.2,,615348.16,,629710.77,,565725.0,,600744.0,,640791.2
ОБУВЬ  ДОМАШНЯЯ  МУЖСКАЯ ,,,,83566.536586,,74702.2,,84958.0,,72752.56,,90539.69,,99679.0,,70771.0,,76504.08
КРОССОВЫЕ ТУФЛИ МУЖСКИЕ,,,,351340.924336,,326909.63,,344280.7,,364135.52,,334916.82,,408873.0,,301875.0,,307123.8
"БОСОНОЖКИ, САНДАЛЕТЫ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕНОЙ КОЖИ  МУЖСКИЕ",,,,361371.4536030784,,394299.16,,414155.8,,339500.0,,338503.66,,337220.0,,,,374177.62
РЕЗИНОВАЯ ОБУВЬ,,,,113690.593292,,103818.55,,127246.8,,105726.88,,101157.12,,122167.0,,116654.0,,107185.9
САПОГИ  ЗИМНИЕ  НА НИЗКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,887049.276834,,886628.99,,980096.4,,988409.84,,954946.99,,753271.0,,896470.0,,914125.58
САПОГИ  ДЕМИСЕЗОННЫЕ  НА ВЫСОКОМ КАБЛУКЕ ЖЕНСКИЕ,,,,927421.1088180001,,934527.83,,1105796.5,,991618.08,,846301.18,,910559.0,,770388.0,,967291.06
"ТУФЛИ   КОЖАНЫЕ НА НИЗКОМ КАБЛУКЕ, НА СИНТЕТИЧЕСКОЙ ПОДОШВЕ ЖЕНСКИЕ",,,,376602.790282,,350025.04,,377651.7,,451307.68,,378522.01,,357873.0,,384581.0,,344073.78
ТУФЛИ  МОДЕЛЬНЫЕ ЖЕНСКИЕ,,,,491310.291862,,468573.43,,470366.3,,470509.92,,531488.89,,540518.0,,444735.0,,468792.28
ТУФЛИ   ЛЕТНИЕ КОЖАНЫЕ ЖЕНСКИЕ,,,,392023.23668400006,,373046.78,,407773.1,,474577.0,,431695.14,,343900.0,,403398.0,,357755.14
ОБУВЬ  ДОМАШНЯЯ ЖЕНСКАЯ ,,,,82094.809106,,72258.66,,80855.4,,77920.8,,88312.32,,93604.0,,71879.0,,79513.38
ТУФЛИ  ИЗ ИСКУССТВЕННОЙ КОЖИ ЖЕНСКИЕ ,,,,237734.854198,,227610.18,,221914.1,,249696.96,,226680.44,,245769.0,,272491.0,,194198.76
ПОЛУСАПОЖКИ ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ МАЛЬЧИКА,,,,419986.83717400004,,382110.49,,419919.0,,356506.48,,430353.88,,456265.0,,446712.0,,411276.4
ПОЛУСАПОЖКИ  (САПОЖКИ) ЗИМНИЕ И ДЕМИСЕЗОННЫЕ  ДЛЯ ДЕВОЧКИ,,,,476584.5379420001,,441300.67,,482647.6,,403067.28,,456179.57,,533758.0,,493309.0,,460355.9
"БОТИНКИ, ТУФЛИ КОЖАНЫЕ ДЕМИСЕЗОННЫЕ ДЛЯ МАЛЬЧИКА",,,,256021.343188,,259552.59,,267218.7,,244011.2,,251341.5,,259015.0,,271329.0,,230457.12
ТУФЛИ ЛЕТНИЕ ДЕВИЧЬИ,,,,226597.71106200002,,235897.05,,245383.2,,215812.16,,206905.21,,223906.0,,236683.0,,220115.46
КРОССОВЫЕ ТУФЛИ ДЕТСКИЕ,,,,179092.130092,,163543.54,,154176.6,,183380.56,,204881.68,,212482.0,,130545.0,,176365.0
"СТОЛ ПИСЬМЕННЫЙ, КОМПЬЮТЕРНЫЙ",,,,1054022.4291540002,,972705.29,,1026455.6,,1362605.84,,1100409.02,,931677.0,,1079459.0,,1011002.84
ШКАФ ДЛЯ ОДЕЖДЫ  И  БЕЛЬЯ,,,,2965938.626356,,2799766.94,,2705951.9,,2481077.76,,3531219.55,,3133918.0,,3228467.0,,2774003.2
СТУЛ,,,,519701.78848999995,,603430.67,,528424.3,,574954.08,,445697.21,,473959.0,,498954.0,,550463.6
НАБОР МЕБЕЛИ ДЛЯ СПАЛЬНИ,,,,9617031.53796,,9614907.34,,8111934.499999999,,9396743.600000001,,9455695.32,,10894104.0,,9345152.0,,8846562.940000001
НАБОР МЯГКОЙ МЕБЕЛИ,,,,7960357.996430001,,8250428.640000001,,8507835.299999999,,8105850.720000001,,8969608.610000001,,7518880.0,,6394721.0,,9107586.540000001
НАБОР КОРПУСНОЙ МЕБЕЛИ ,,,,5963192.109200001,,5347697.33,,6382026.3,,6028256.5600000005,,5746253.390000001,,5770489.0,,6517130.0,,6113331.74
ДИВАН-КРОВАТЬ,,,,4898484.253676,,4463356.36,,4490188.8,,4245166.96,,5010002.23,,6579232.0,,3316004.0,,4487452.86
 ГАРНИТУР КУХОННЫЙ,,,,5261201.738718,,4749523.3,,4540943.3,,3993326.88,,4849300.62,,6329125.0,,5294805.0,,6005455.84
ГАРНИТУР ДЛЯ ПРИХОЖЕЙ,,,,2775723.899192,,3972585.45,,3007523.3,,3241890.64,,2811274.09,,2195871.0,,2285931.0,,2537678.7
КОВЕР ИЗ  ШЕРСТЯНОЙ И СИНТЕТИЧЕСКОЙ ПРЯЖИ             (за 1 м2),,,,181590.300262,,165278.19,,183329.8,,175378.64,,157210.28,,172646.0,,208112.0,,218791.88
КОВЕР ИЗ СИНТЕТИЧЕСКОЙ ПРЯЖИ (за 1 м2)  ,,,,181435.68214000002,,157287.09,,136948.9,,146466.88,,147785.27,,255094.0,,171634.0,,164016.22
ДОРОЖКА КОВРОВАЯ (за 1 м2),,,,111483.173328,,96041.42,,99517.6,,120147.24,,94622.88,,145751.0,,79257.0,,104493.32
КОМПЛЕКТ БЕЛЬЯ ПОСТЕЛЬНОГО ,,,,275732.92467,,224157.29,,315528.5,,255764.4,,245868.47,,324285.0,,252749.0,,255687.44
"ОДЕЯЛО ШЕРСТЯНОЕ,  ПОЛУШЕРСТЯНОЕ",,,,332385.680432,,258436.1,,351616.8,,300304.72,,336529.34,,420243.0,,280312.0,,284888.08
ОДЕЯЛО ВАТНОЕ,,,,256600.70899,,241699.0,,237195.3,,244197.44,,238282.27,,280917.0,,266831.0,,254505.78
ПОКРЫВАЛО ,,,,248169.30428,,240215.01,,271513.3,,205265.2,,178295.43,,312696.0,,237383.0,,203625.86
СКАТЕРТЬ,,,,85391.043114,,65624.75,,86388.1,,82341.6,,75339.47,,91765.0,,88613.0,,101823.2
ПОЛОТНО ГАРДИННОЕ ТЮЛЕВОЕ ИЗ СИНТЕТИЧЕСКИХ НИТЕЙ (ширина 300 см) - за 1 м,,,,64935.69429,,41338.1,,49430.3,,47461.24,,58926.73,,109855.0,,46074.0,,50582.1
ПОЛОТЕНЦЕ МАХРОВОЕ БАННОЕ ,,,,124709.565496,,108974.65,,130359.9,,115087.28,,129357.62,,132621.0,,121193.0,,130589.36
ТАРЕЛКА,,,,14201.67763,,14132.58,,11793.0,,12418.08,,12473.67,,18418.0,,12213.0,,12888.72
"СЕРВИЗ ЧАЙНЫЙ, КОФЕЙНЫЙ",,,,206156.51010200003,,144947.76,,175807.2,,183286.0,,159985.73,,300238.0,,176798.0,,188593.64
ВАЗА,,,,145848.578282,,135161.52,,127620.2,,126142.32,,159555.84,,167345.0,,137480.0,,148867.18
КАСТРЮЛЯ,,,,163039.64668200002,,152006.45,,176389.1,,194282.32,,158426.48,,161553.0,,158588.0,,133975.26
"НАБОР (вилка, ложка, нож) ПРИБОРОВ СТОЛОВЫХ ИЗ НЕРЖАВЕЮЩЕЙ СТАЛИ",,,,53374.25039,,43734.24,,45640.4,,45163.44,,42904.79,,65377.0,,63358.0,,50457.92
СКОВОРОДА С АНТИПРИГАРНЫМ ПОКРЫТИЕМ,,,,227467.33221000002,,213858.26,,241281.1,,241301.2,,239842.5,,229039.0,,225233.0,,196952.8
ХОЛОДИЛЬНИК,,,,3827369.597094,,3921898.04,,3790701.1,,3883261.12,,4039205.16,,3351273.0,,3969100.0,,4516080.6
ЛАМПА ЭЛЕКТРИЧЕСКАЯ,,,,7847.15868,,2803.15,,3196.6,,12688.96,,12215.45,,10738.0,,3401.0,,7348.76
МАШИНА СТИРАЛЬНАЯ,,,,3137690.1918440005,,3047104.26,,2940074.2,,3029168.16,,3388643.98,,2978727.0,,3570896.0,,3195689.68
ПЫЛЕСОС НАПОЛЬНЫЙ ЭЛЕКТРИЧЕСКИЙ,,,,819491.7775460001,,844842.16,,911715.0,,897310.8,,858411.1,,748250.0,,829140.0,,711581.14
УТЮГ  ЭЛЕКТРИЧЕСКИЙ,,,,290691.50322,,293524.28,,325071.5,,262347.12,,316357.19,,297007.0,,298566.0,,233418.2
КОМБАЙН КУХОННЫЙ,,,,941731.2964000001,,981665.35,,1147371.9,,778013.84,,1101397.76,,868763.0,,946990.0,,903483.76
ЛЮСТРА ЭЛЕКТРИЧЕСКАЯ,,,,425434.68878200004,,311403.29,,397555.9,,345050.32,,308605.1,,610892.0,,429095.0,,333312.7
ЧАЙНИК ЭЛЕКТРИЧЕСКИЙ,,,,240706.022392,,226822.13,,259190.6,,223167.52,,245746.64,,256568.0,,219162.0,,243984.98
СОКОВЫЖИМАЛКА ЭЛЕКТРИЧЕСКАЯ,,,,554638.039794,,487443.95,,583539.2,,512246.0,,601348.13,,638333.0,,434938.0,,564444.02
ПЕЧЬ МИКРОВОЛНОВАЯ,,,,964995.9542780002,,910932.87,,1016607.1,,922891.44,,942241.57,,1008858.0,,945638.0,,964601.8
ПЛИТА  БЫТОВАЯ ЭЛЕКТРИЧЕСКАЯ,,,,3457395.283054,,2815146.82,,3477620.5,,3367514.88,,2730035.78,,3897429.0,,3117900.0,,4389828.0
РАДИАТОР БЫТОВОЙ ЭЛЕКТРИЧЕСКИЙ,,,,707213.517844,,940283.22,,628228.6,,824144.8,,762787.76,,584775.0,,640455.0,,706203.88
ДРЕЛЬ ЭЛЕКТРИЧЕСКАЯ,,,,643721.1372300001,,510844.67,,639987.6,,661288.72,,820060.6,,671786.0,,671687.0,,507259.52
РОЗЕТКА ЭЛЕКТРИЧЕСКАЯ,,,,14013.890096000001,,13765.09,,11277.2,,15944.32,,18342.17,,13418.0,,12323.0,,14552.6
УДЛИНИТЕЛЬ,,,,74996.13687,,81665.64,,73163.5,,69565.44,,77522.62,,64617.0,,90625.0,,79060.88
ТЕЛЕВИЗОР ЦВЕТНОГО ИЗОБРАЖЕНИЯ,,,,4092693.09753,,3787804.45,,3848983.3,,3465808.72,,3466204.94,,4696279.0,,4662353.0,,3845647.9
МУЗЫКАЛЬНЫЙ ЦЕНТР,,,,1734247.3320260001,,1412874.1,,1524684.3,,1400361.12,,1942217.11,,2090622.0,,1489510.0,,2033711.58
DVD-ПЛЕЕР,,,,630809.474824,,612553.28,,587337.5,,670175.52,,546621.39,,777687.0,,529201.0,,489847.76
КОМПАКТ-ДИСК (без записи),,,,7243.669916000001,,5660.54,,6422.5,,5021.2,,5108.83,,11390.0,,6268.0,,5771.8
ФЛЭШ-КАРТА,,,,109607.97121200002,,90033.85,,100987.5,,110447.84,,85671.2,,127592.0,,135797.0,,83049.12
КИРПИЧ СТРОИТЕЛЬНЫЙ (за 1тыс. шт),,,,2230571.416078,,2245037.22,,2638875.0,,2626428.12,,1587406.3,,2249913.0,,2180795.0,,1854517.14
ОБОИ (за рулон 10 м),,,,59562.442574,,53409.8,,40351.9,,51957.12,,46474.25,,86192.0,,48082.0,,58726.18
ПИЛОМАТЕРИАЛЫ ХВОЙНЫЕ ОБРЕЗНЫЕ И НЕОБРЕЗНЫЕ (за 1 м3 ) ,,,,1783632.5744920003,,1438635.83,,2249511.3,,1474359.0,,1780501.0,,2054046.0,,1384523.0,,1946610.08
ПЛИТКА КЕРАМИЧЕСКАЯ (за1  м2),,,,104752.214204,,84911.65,,101702.2,,83961.76,,86918.18,,141071.0,,91660.0,,101816.18
ЦЕМЕНТ (за 50 кг),,,,78307.96556,,74640.7,,82319.3,,81160.24,,69317.28,,79463.0,,81200.0,,76189.5
ШИФЕР (за 10 условных штук),,,,59769.036912,,59136.32,,60572.5,,57110.96,,55428.93,,63444.0,,56551.0,,62305.6
ЛИНОЛЕУМ (за 1 м2),,,,83524.2588,,66408.05,,100355.8,,81127.64,,76495.62,,88864.0,,78236.0,,89083.58
СТЕКЛО ОКОННОЕ (за 1 м2),,,,67124.314544,,68513.06,,84242.2,,59766.52,,57215.56,,74750.0,,52933.0,,64996.4
СЧЕТЧИК УЧЕТА ПОТРЕБЛЕНИЯ ВОДЫ,,,,209810.966302,,231962.6,,171522.4,,199120.96,,207565.73,,214335.0,,224955.0,,209878.2
"ПАНЕЛИ ДЛЯ ОТДЕЛКИ ПОТОЛКА, СТЕН ИЗ ПВХ  (за 1 м2)",,,,57805.533088000004,,50310.85,,50159.1,,69848.48,,52112.95,,59113.0,,58719.0,,60637.1
ОКОННЫЙ БЛОК ДВУХСТВОРЧАТЫЙ (размер 130х140см) СО СТЕКЛОПАКЕТОМ,,,,2092463.0109980002,,1976801.87,,2013300.1,,2070410.96,,1866387.91,,2180657.0,,2327722.0,,2022537.0
ДВЕРНОЙ  БЛОК  С  ДВЕРЬЮ   (размер 210х70 см                  или 210х80 см),,,,1330473.9983260003,,1211930.16,,1150306.4,,1176279.04,,1323579.22,,1649973.0,,1503679.0,,826940.82
ЛАМИНАТ (за 1 м2),,,,112834.696096,,99304.83,,111537.7,,105816.4,,94974.96,,148157.0,,89792.0,,97817.96
СУМКА ИЗ ИСКУССТВЕННОЙ КОЖИ,,,,342765.006632,,295414.19,,400344.6,,311673.12,,306382.91,,399390.0,,320197.0,,296658.32
СУМКА ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,941299.2275500001,,818315.73,,893076.5,,867741.92,,768993.68,,1155870.0,,865717.0,,962279.58
ПЕРЧАТКИ ИЗ НАТУРАЛЬНОЙ КОЖИ,,,,225780.60489000002,,201048.21,,214541.8,,209886.16,,217567.16,,291797.0,,194793.0,,169673.88
РЕМЕНЬ ПОЯСНОЙ ИЗ НАТУРАЛЬНОЙ ИЛИ ИСКУССТВЕННОЙ КОЖИ,,,,109254.299422,,81134.72,,104659.9,,99917.2,,87564.16,,159963.0,,84348.0,,85587.8
ГАЛСТУК  МУЖСКОЙ,,,,79527.08325599998,,60110.54,,67630.2,,75775.04,,67500.99,,120296.0,,57614.0,,58215.86
СОСУДОРАСШИРЯЮЩИЕ И СПАЗМОЛИТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,1785.083200416266,,1287.0,,1243.0,,1651.4,,2387.0,,1653.0,,1263.0,,3350.573333333333
"ПРЕПАРАТЫ, УЛУЧШАЮЩИЕ МОЗГОВОЕ КРОВООБРАЩЕНИЕ (за 10 таблеток)",,,,1949.0321593332312,,2147.8666666666663,,1805.0,,1819.88,,1529.0,,1446.0,,1960.8,,3554.8533333333335
ДИУРЕТИЧЕСКИЕ ПРЕПАРАТЫ (за 10 таблеток),,,,4843.823345737688,,3866.9333333333334,,3414.0,,6090.05,,6213.0,,4356.0,,3996.84,,6563.9333333333325
ТРАНКВИЛИЗАТОРЫ (за 10 таблеток),,,,5245.101461808992,,4250.6,,5642.0,,4542.666666666666,,4988.0,,6481.0,,4358.625,,5104.266666666666
НЕНАРКОТИЧЕСКИЕ АНАЛЬГЕТИКИ (за 10 таблеток),,,,2130.7556235394686,,2084.6666666666665,,2099.0,,1979.4,,2143.0,,2240.0,,2173.75,,2111.8
АНТИБИОТИКИ (за 10 таблеток),,,,5854.315716827646,,5175.0,,4279.0,,5616.5,,4505.0,,6840.0,,6223.096666666666,,7283.333333333333
ВИТАМИНЫ (за 10 таблеток),,,,3082.491271794729,,2304.6,,2954.0,,2048.36,,2554.0,,3678.0,,2661.25,,4948.32
АНТИСЕПТИЧЕСКИЕ СРЕДСТВА (за 10 мл),,,,3272.710359726268,,2735.96,,3758.0,,3793.0,,3098.0,,3330.0,,3484.3333333333335,,2509.8
ГОРЧИЧНИКИ (за 10 шт),,,,7246.015210432666,,7258.333333333333,,7101.0,,7511.0,,7345.0,,7363.0,,7182.5,,6757.333333333334
ВАТА (за 50 г),,,,8207.276546479161,,6787.333333333333,,7486.0,,8192.0,,8438.0,,9580.0,,8173.666666666667,,7324.133333333334
ЛЕЙКОПЛАСТЫРЬ (за упаковку размером 3 см  х 5 м),,,,11270.04676116276,,10023.333333333332,,10177.0,,10555.5,,10216.0,,13388.0,,11042.9,,11156.2
БИНТ (за упаковку размером 5 см х 10 м),,,,3604.8574000000003,,3074.57,,4304.0,,3424.56,,4452.07,,3168.0,,4270.0,,3103.6
ОЧКИ И ОПРАВЫ,,,,107252.52561199997,,68145.11,,111996.3,,81299.76,,117084.62,,128160.0,,109663.0,,118297.68
АВТОМОБИЛЬ ЛЕГКОВОЙ (тыс.руб.),,,,159322.0,,,,212756.0,,139437.0,,205881.0,,156428.0,,,,86892.0
ВЕЛОСИПЕД ,,,,1255384.0028600001,,1156075.23,,1474765.8,,1307249.76,,1130963.16,,1425781.0,,1056197.0,,1009824.58
МОТОЦИКЛ,,,,14675007.04202461,,12056400.0,,10353050.0,,,,9500000.0,,22293750.0,,11702400.0,,12192290.0
БЕНЗИН АВТОМОБИЛЬНЫЙ (за 1 л),,,,7442.511936,,7409.2,,7423.0,,7505.28,,7443.15,,7400.0,,7467.0,,7498.62
ТОПЛИВО ДИЗЕЛЬНОЕ (л),,,,7998.30215,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,8000.0,,7983.5
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,47190.080182000005,,33010.11,,60085.4,,39801.92,,36875.74,,65118.0,,32998.0,,42979.28
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,1458.188638,,1780.18,,1320.4,,1169.12,,1814.33,,1430.0,,1313.0,,1530.0
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,3265.8870300000003,,2797.73,,2966.3,,3302.64,,3161.18,,4212.0,,2933.0,,2240.7
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,10661.749195999999,,8639.05,,12776.1,,11130.48,,8752.39,,12421.0,,9782.0,,8619.9
ЧАСЫ,,,,213102.99005799997,,295661.39,,221028.1,,249551.92,,237507.24,,115088.0,,250322.0,,231977.02
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,8738.46492,,6883.1,,7511.0,,7641.0,,9071.25,,11320.0,,8346.0,,7434.3
